index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(20,)",(2.868834422030018e-06+1.1214187703393255e-05j),(4.222642774341112e-06+6.535953289448558e-06j),(-2.772180760505747e-07+1.83429486591269e-07j),(-2.645837818531229e-07-2.1509471285867928e-07j),(1.2884733510134293e-07-3.2560800587609325e-07j),(3.5919506088327125e-07+2.4621270596498296e-08j),(8.922132053436927e-08+3.5973218694141084e-07j),(-3.2392435135323213e-07+2.02486960776316e-07j),(-3.036590518668154e-07-2.51348438904447e-07j),(1.4494576835804515e-07-3.8049380878598303e-07j),(4.2067058807519094e-07+1.150716024517589e-08j),(1.3770734306329692e-07+4.124880564802873e-07j),(-3.456887541680452e-07+2.858920098827356e-07j),(-4.0843643838541044e-07-2.1279909255277223e-07j),(1.2450328481970911e-08-4.677777855537754e-07j),(4.0117463206596116e-07-2.395386994454584e-07j),(4.648714588436558e-07+9.182605209235741e-08j),(6.724873796192517e-07+2.8791239099687824e-07j),(2.8130942197205816e-06+1.293885531423647e-06j),(-2.8020804705992484e-05+0.00037640873881679545j),(-0.0005172657351361937+0.0016647776860917022j),(-2.8020804705992538e-05+0.0003764087388167955j),(2.8130942197207887e-06+1.2938855314239027e-06j),(6.724873796196177e-07+2.8791239099672074e-07j),(4.6487145884367563e-07+9.182605209258439e-08j),(1.5790702902443874e-05-1.5806864401148548e-06j),(2.591635479579881e-05+5.554529789384727e-06j),(2.651549251348088e-07+4.4475212634385385e-06j),(-1.229125209338321e-05+2.337734395326e-06j),(1.1630484783436293e-05-6.059099025557306e-05j),(-0.0002035351030362638+0.00040399828099968893j),(0.0004039967845170081+0.0010790645564950291j),(-0.00020353510303626455+0.0004039982809996929j),(1.1630484783437015e-05-6.059099025557422e-05j),(-1.2291252093382652e-05+2.3377343953266583e-06j),(2.651549251353769e-07+4.447521263437958e-06j),(2.2051469937184283e-06+5.152977470205448e-07j),(7.741608693668915e-07-1.2095924101792623e-06j),(-6.367398625433604e-07-8.324767847785245e-07j),(-7.964435254745699e-07+2.558306843318275e-07j),(-1.5078647133235145e-08+7.071775598628124e-07j),(5.849035403966034e-07+2.0955704337320878e-07j),(3.429737946485424e-07-4.4277173976741333e-07j),(-2.914307653739651e-07-4.2358880369129773e-07j),(-4.5723179606411036e-07+1.404516339497936e-07j),(-1.421336962447052e-09+4.4942180887343613e-07j),(4.0629693629687137e-07+1.2646671784271093e-07j),(2.2832481557561558e-07-3.349126599855392e-07j),(-2.4317049490197713e-07-3.023336330897128e-07j),(-3.4578478157149164e-07+1.3952116145579637e-07j)
"(21,)",(1.1229400857386576e-05+4.0592806551587637e-07j),(7.285673393701486e-06-2.1048820636199733e-06j),(9.047264328410316e-08+3.115243592677438e-07j),(-2.7721807604965905e-07+1.8342948659126877e-07j),(-2.645837818525009e-07-2.1509471285964121e-07j),(1.2884733510136243e-07-3.2560800587538704e-07j),(3.5919506088316707e-07+2.4621270596567332e-08j),(8.922132053418171e-08+3.5973218694191397e-07j),(-3.239243513539225e-07+2.024869607764637e-07j),(-3.036590518667161e-07-2.5134843890405667e-07j),(1.4494576835792665e-07-3.8049380878657484e-07j),(4.206705880754963e-07+1.1507160245096924e-08j),(1.377073430633362e-07+4.1248805648005973e-07j),(-3.4568875416800004e-07+2.858920098829521e-07j),(-4.0843643838464017e-07-2.1279909255283116e-07j),(1.2450328481990646e-08-4.6777778555355825e-07j),(4.0117463206636467e-07-2.3953869944510245e-07j),(4.6487145884412895e-07+9.182605209244611e-08j),(6.72487379619458e-07+2.8791239099695675e-07j),(2.8130942197206998e-06+1.2938855314234933e-06j),(-2.8020804705992538e-05+0.0003764087388167955j),(-0.000517265735136195+0.0016647776860917024j),(-2.8020804705992856e-05+0.0003764087388167971j),(2.8130942197209878e-06+1.2938855314234137e-06j),(6.724873796193791e-07+2.879123909967594e-07j),(7.575210378471969e-06+1.65400896374276e-05j),(1.174621514451207e-06+3.695190508099987e-05j),(-1.229125209338272e-05+2.3377343953267667e-06j),(1.1630484783436866e-05-6.0590990255572984e-05j),(-0.00020353510303626298+0.00040399828099968964j),(0.00040399678451700854+0.0010790645564950315j),(-0.00020353510303626203+0.00040399828099969316j),(1.1630484783436215e-05-6.059099025557321e-05j),(-1.2291252093383332e-05+2.337734395326392e-06j),(2.651549251357368e-07+4.4475212634373205e-06j),(2.2051469937186227e-06+5.152977470192908e-07j),(7.741608693663399e-07-1.2095924101789086e-06j),(-6.36739862543853e-07-8.324767847789477e-07j),(-7.964435254750847e-07+2.5583068433187585e-07j),(-1.507864713282064e-08+7.071775598625845e-07j),(5.849035403948755e-07+2.0955704337293222e-07j),(3.429737946482172e-07-4.4277173976685143e-07j),(-2.9143076537368836e-07-4.2358880369089745e-07j),(-4.572317960647549e-07+1.4045163394935877e-07j),(-1.4213369628615332e-09+4.4942180887345524e-07j),(4.0629693629753084e-07+1.2646671784331238e-07j),(2.2832481557647942e-07-3.349126599859048e-07j),(-2.4317049490277684e-07-3.023336330895158e-07j),(-3.457847815715642e-07+1.395211614560129e-07j),(3.253669796634799e-08+3.580573844240414e-07j)
"(22,)",(3.466804056137149e-06-1.036289455814196e-05j),(7.900101427329204e-08-7.400061908306651e-06j),(3.168421446109332e-07+5.630055946366974e-09j),(9.047264328278088e-08+3.115243592674975e-07j),(-2.772180760508413e-07+1.8342948659169345e-07j),(-2.6458378185230383e-07-2.150947128590987e-07j),(1.2884733510184617e-07-3.2560800587638415e-07j),(3.591950608839771e-07+2.4621270596843703e-08j),(8.922132053442854e-08+3.5973218694110024e-07j),(-3.239243513535181e-07+2.0248696077619743e-07j),(-3.0365905186691414e-07-2.5134843890460486e-07j),(1.4494576835730514e-07-3.8049380878627933e-07j),(4.2067058807548703e-07+1.1507160245195627e-08j),(1.3770734306331656e-07+4.1248805648022284e-07j),(-3.456887541677835e-07+2.858920098832486e-07j),(-4.0843643838539133e-07-2.1279909255267387e-07j),(1.2450328481704458e-08-4.677777855537359e-07j),(4.0117463206606926e-07-2.3953869944528043e-07j),(4.6487145884420846e-07+9.182605209218964e-08j),(6.724873796195379e-07+2.879123909967598e-07j),(2.8130942197207887e-06+1.2938855314239027e-06j),(-2.8020804705992856e-05+0.0003764087388167971j),(-0.0005172657351361951+0.001664777686091704j),(-2.8020804705992277e-05+0.00037640873881679524j),(2.8130942197211098e-06+1.293885531423505e-06j),(-1.6065021178385508e-05+1.486321066688877e-05j),(-6.207429362930571e-05+1.1991775476821683e-05j),(1.1630484783436561e-05-6.059099025557311e-05j),(-0.00020353510303626493+0.00040399828099969j),(0.00040399678451700735+0.0010790645564950295j),(-0.00020353510303626167+0.00040399828099969316j),(1.1630484783435e-05-6.0590990255573925e-05j),(-1.2291252093383052e-05+2.337734395326405e-06j),(2.651549251349173e-07+4.4475212634386165e-06j),(2.2051469937189022e-06+5.152977470195875e-07j),(7.741608693658476e-07-1.2095924101786539e-06j),(-6.367398625434216e-07-8.324767847776387e-07j),(-7.964435254746763e-07+2.558306843317183e-07j),(-1.50786471332055e-08+7.071775598623665e-07j),(5.849035403964652e-07+2.0955704337287327e-07j),(3.4297379464838054e-07-4.427717397674442e-07j),(-2.914307653735909e-07-4.235888036921772e-07j),(-4.572317960644496e-07+1.4045163394889516e-07j),(-1.421336961035831e-09+4.494218088745154e-07j),(4.062969362972748e-07+1.2646671784284873e-07j),(2.2832481557587707e-07-3.349126599860523e-07j),(-2.431704949033798e-07-3.023336330893443e-07j),(-3.457847815722072e-07+1.395211614562503e-07j),(3.253669796468014e-08+3.580573844232341e-07j),(3.406102943181857e-07+6.95771777862201e-08j)
"(23,)",(-8.725953932983788e-06-6.094045273305354e-06j),(-6.9024673539904916e-06-2.152022858095555e-06j),(9.65613933361217e-08-2.9442196314337667e-07j),(3.16842144610795e-07+5.6300559472946275e-09j),(9.047264328379739e-08+3.1152435926804533e-07j),(-2.772180760507647e-07+1.8342948659068677e-07j),(-2.6458378185218525e-07-2.1509471285890125e-07j),(1.2884733510217188e-07-3.256080058764831e-07j),(3.5919506088354776e-07+2.4621270596448956e-08j),(8.922132053386597e-08+3.5973218694185e-07j),(-3.239243513543522e-07+2.0248696077617784e-07j),(-3.036590518667858e-07-2.5134843890385984e-07j),(1.4494576835774922e-07-3.804938087864274e-07j),(4.206705880756052e-07+1.1507160245215355e-08j),(1.3770734306359288e-07+4.1248805648044487e-07j),(-3.4568875416738917e-07+2.8589200988297267e-07j),(-4.084364383855684e-07-2.1279909255284132e-07j),(1.2450328481408397e-08-4.6777778555357794e-07j),(4.0117463206615804e-07-2.395386994449646e-07j),(4.648714588440506e-07+9.182605209217977e-08j),(6.724873796196177e-07+2.8791239099672074e-07j),(2.8130942197209878e-06+1.2938855314234137e-06j),(-2.8020804705992277e-05+0.00037640873881679524j),(-0.0005172657351361937+0.0016647776860917024j),(-2.802080470599288e-05+0.00037640873881679535j),(-2.3012750041752688e-05-1.8218096326887375e-05j),(-2.9368861021456443e-06-0.00016426584575047587j),(-0.00020353510303626466+0.00040399828099969045j),(0.0004039967845170114+0.001079064556495032j),(-0.00020353510303626203+0.0004039982809996913j),(1.1630484783435631e-05-6.0590990255573085e-05j),(-1.2291252093382415e-05+2.3377343953268256e-06j),(2.6515492513493705e-07+4.4475212634383005e-06j),(2.2051469937189747e-06+5.152977470198031e-07j),(7.741608693672193e-07-1.209592410179384e-06j),(-6.367398625437373e-07-8.324767847788179e-07j),(-7.964435254746834e-07+2.558306843318966e-07j),(-1.5078647132988387e-08+7.071775598621888e-07j),(5.849035403960885e-07+2.095570433724286e-07j),(3.429737946476157e-07-4.427717397669705e-07j),(-2.9143076537448886e-07-4.235888036921031e-07j),(-4.572317960635035e-07+1.4045163395041532e-07j),(-1.421336962052302e-09+4.494218088731437e-07j),(4.062969362981767e-07+1.2646671784318392e-07j),(2.2832481557573403e-07-3.349126599858352e-07j),(-2.431704949017212e-07-3.0233363308962967e-07j),(-3.4578478157268675e-07+1.3952116145662572e-07j),(3.2536697967058576e-08+3.5805738442365206e-07j),(3.406102943184018e-07+6.957717778669361e-08j),(1.5947000854385832e-07-2.968296533175632e-07j)
"(24,)",(-8.109294457758223e-06+6.4811943412620335e-06j),(-3.954384159763154e-06+5.862176908071492e-06j),(-2.476774065014846e-07-1.7494864605673586e-07j),(9.656139333717752e-08-2.944219631433565e-07j),(3.168421446110908e-07+5.630055945913011e-09j),(9.047264328335315e-08+3.115243592683211e-07j),(-2.7721807605101833e-07+1.8342948659135752e-07j),(-2.6458378185312265e-07-2.150947128582004e-07j),(1.2884733510206317e-07-3.256080058763691e-07j),(3.591950608837888e-07+2.4621270596666015e-08j),(8.922132053478369e-08+3.597321869416573e-07j),(-3.239243513540163e-07+2.0248696077588148e-07j),(-3.0365905186658803e-07-2.513484389045503e-07j),(1.449457683577094e-07-3.804938087861108e-07j),(4.2067058807532826e-07+1.1507160245323894e-08j),(1.3770734306268497e-07+4.1248805648023274e-07j),(-3.4568875416754613e-07+2.858920098828534e-07j),(-4.084364383845613e-07-2.1279909255261897e-07j),(1.2450328481734045e-08-4.677777855537944e-07j),(4.011746320661476e-07-2.3953869944508276e-07j),(4.6487145884367563e-07+9.182605209258439e-08j),(6.724873796193791e-07+2.879123909967594e-07j),(2.8130942197211098e-06+1.293885531423505e-06j),(-2.802080470599288e-05+0.00037640873881679535j),(-0.0005172657351361949+0.0016647776860917044j),(6.341467060420949e-05+0.00033696788492880897j),(6.542540183427503e-05+0.0006179659371888454j),(0.00040399678451701233+0.001079064556495035j),(-0.00020353510303626525+0.00040399828099969343j),(1.1630484783436019e-05-6.059099025557335e-05j),(-1.2291252093382852e-05+2.3377343953266646e-06j),(2.651549251353618e-07+4.447521263437912e-06j),(2.205146993718577e-06+5.152977470202762e-07j),(7.741608693666635e-07-1.209592410179221e-06j),(-6.367398625443482e-07-8.32476784777904e-07j),(-7.9644352547411e-07+2.5583068433158045e-07j),(-1.507864713291933e-08+7.071775598630285e-07j),(5.849035403966207e-07+2.095570433733461e-07j),(3.4297379464875906e-07-4.4277173976714625e-07j),(-2.914307653737385e-07-4.2358880369123907e-07j),(-4.5723179606372486e-07+1.404516339496454e-07j),(-1.4213369624963931e-09+4.494218088729569e-07j),(4.0629693629784054e-07+1.2646671784377586e-07j),(2.28324815575812e-07-3.349126599862286e-07j),(-2.4317049490249065e-07-3.023336330895503e-07j),(-3.457847815716145e-07+1.3952116145574684e-07j),(3.25366979663086e-08+3.580573844228137e-07j),(3.4061029431757826e-07+6.957717778734505e-08j),(1.5947000854429187e-07-2.968296533164715e-07j),(-2.3174247270530115e-07-2.3108796802071324e-07j)
"(25,)",(0.00016824569688124816+0.00016809322517721148j),(0.0001412087081799553+8.394100785035446e-05j),(-3.954384159763068e-06+5.862176908071539e-06j),(-6.902467353988744e-06-2.152022858094575e-06j),(7.900101427513253e-08-7.400061908307352e-06j),(7.285673393700327e-06-2.10488206362e-06j),(4.222642774339669e-06+6.535953289447735e-06j),(-5.177469032858396e-06+6.093015189299113e-06j),(-7.5441408792118015e-06-3.287112904359727e-06j),(9.888376592087907e-07-8.427055481667769e-06j),(8.627982178313119e-06-1.553104818398362e-06j),(4.143968814861128e-06+8.07852156548546e-06j),(-6.762982176627974e-06+6.57065678236859e-06j),(-8.615273482906443e-06-4.7223196741490665e-06j),(2.0544371564597486e-06-1.0068994925139444e-05j),(1.0745022202913827e-05-1.0890623760255855e-06j),(4.509186344752161e-06+1.0489273431700834e-05j),(-9.18730317334963e-06+7.967975147909499e-06j),(-1.1197527002289501e-05-6.765592973528982e-06j),(3.184573687211551e-06-1.3907587138507451e-05j),(1.5790702902443874e-05-1.5806864401148548e-06j),(7.575210378471969e-06+1.65400896374276e-05j),(-1.6065021178385508e-05+1.486321066688877e-05j),(-2.3012750041752688e-05-1.8218096326887375e-05j),(6.341467060420949e-05+0.00033696788492880897j),(-0.0009328247652579675+0.001895058553064247j),(0.0005235955442725711+0.0006102710450161005j),(6.54254018342771e-05+0.0006179659371888515j),(-2.9368861021428974e-06-0.00016426584575048294j),(-6.207429362930788e-05+1.1991775476822926e-05j),(1.1746215144512926e-06+3.695190508099975e-05j),(2.5916354795798505e-05+5.554529789382857e-06j),(9.78729089718888e-06-1.870878106432417e-05j),(-1.29085470002544e-05-1.2359537319371649e-05j),(-1.362623407338112e-05+7.818822991225325e-06j),(3.267880636699371e-06+1.3779720758400903e-05j),(1.2972282684656962e-05+7.273205687935153e-07j),(4.084701885186517e-06-1.1361593112959256e-05j),(-9.12491318698881e-06-6.713121227483167e-06j),(-8.541795079360351e-06+6.45901052066576e-06j),(3.5728985432634967e-06+9.53654766590752e-06j),(9.707899152773305e-06-6.769664025392091e-07j),(2.0293083281814577e-06-9.113147390329958e-06j),(-7.853625623050796e-06-4.369488853314294e-06j),(-6.200928302702075e-06+6.068040448039616e-06j),(3.922775093429185e-06+7.423192262226996e-06j),(7.983473636854168e-06-1.60010415195048e-06j),(7.146739292294652e-07-7.878593811184136e-06j),(-7.153466341435893e-06-2.8461600869322955e-06j),(-4.640844590365372e-06+5.8961768133141485e-06j)
"(26,)",(0.00016973355635693826+0.00015590960202695634j),(0.0001444313213355598+9.106303133537533e-05j),(-4.640844590364067e-06+5.896176813314393e-06j),(-7.1534663414336554e-06-2.8461600869328016e-06j),(7.146739292304664e-07-7.878593811183959e-06j),(7.983473636854642e-06-1.6001041519506912e-06j),(3.92277509342765e-06+7.423192262226851e-06j),(-6.200928302700377e-06+6.06804044804048e-06j),(-7.853625623050328e-06-4.369488853312707e-06j),(2.029308328181293e-06-9.113147390328287e-06j),(9.70789915277275e-06-6.769664025401634e-07j),(3.5728985432635243e-06+9.536547665908178e-06j),(-8.541795079361009e-06+6.459010520666639e-06j),(-9.124913186987758e-06-6.713121227483001e-06j),(4.084701885186596e-06-1.1361593112957462e-05j),(1.2972282684656877e-05+7.273205687927085e-07j),(3.267880636700612e-06+1.3779720758401265e-05j),(-1.3626234073384093e-05+7.818822991225531e-06j),(-1.2908547000252435e-05-1.235953731937023e-05j),(9.787290897186772e-06-1.8708781064323337e-05j),(2.591635479579881e-05+5.554529789384727e-06j),(1.174621514451207e-06+3.695190508099987e-05j),(-6.207429362930571e-05+1.1991775476821683e-05j),(-2.9368861021456443e-06-0.00016426584575047587j),(6.542540183427503e-05+0.0006179659371888454j),(0.0005235955442725711+0.0006102710450161005j),(-0.0009328247652579663+0.0018950585530642461j),(6.3414670604209e-05+0.00033696788492880805j),(-2.301275004175556e-05-1.8218096326891475e-05j),(-1.6065021178386315e-05+1.486321066689017e-05j),(7.5752103784708555e-06+1.654008963742866e-05j),(1.5790702902443566e-05-1.5806864401161008e-06j),(3.184573687212822e-06-1.3907587138508605e-05j),(-1.1197527002291361e-05-6.765592973529867e-06j),(-9.187303173347165e-06+7.96797514790876e-06j),(4.509186344751019e-06+1.0489273431700702e-05j),(1.074502220291397e-05-1.0890623760249339e-06j),(2.0544371564596965e-06-1.006899492514027e-05j),(-8.615273482907767e-06-4.722319674148751e-06j),(-6.762982176627814e-06+6.570656782368645e-06j),(4.143968814860775e-06+8.078521565484845e-06j),(8.627982178313351e-06-1.5531048183978894e-06j),(9.888376592095e-07-8.427055481669864e-06j),(-7.5441408792136065e-06-3.2871129043614205e-06j),(-5.177469032859379e-06+6.093015189298316e-06j),(4.2226427743409235e-06+6.535953289448825e-06j),(7.2856733936997635e-06-2.104882063620763e-06j),(7.900101427406432e-08-7.400061908306789e-06j),(-6.902467353989777e-06-2.152022858095013e-06j),(-3.954384159763669e-06+5.8621769080708145e-06j)
"(27,)",(-7.162557475492569e-06+6.999547527048509e-06j),(-4.640844590365318e-06+5.896176813316511e-06j),(-2.3174247270545846e-07-2.3108796802130479e-07j),(1.5947000854495314e-07-2.9682965331656533e-07j),(3.406102943194724e-07+6.957717778532183e-08j),(3.2536697964601155e-08+3.5805738442334474e-07j),(-3.4578478157217615e-07+1.3952116145552934e-07j),(-2.4317049490311184e-07-3.023336330894264e-07j),(2.2832481557619212e-07-3.3491265998619917e-07j),(4.062969362969672e-07+1.2646671784333178e-07j),(-1.4213369616180803e-09+4.494218088739033e-07j),(-4.572317960635217e-07+1.4045163394942797e-07j),(-2.914307653741721e-07-4.235888036922793e-07j),(3.4297379464882317e-07-4.4277173976722523e-07j),(5.849035403972324e-07+2.095570433728428e-07j),(-1.5078647133008127e-08+7.071775598625145e-07j),(-7.964435254744631e-07+2.5583068433189554e-07j),(-6.367398625440109e-07-8.324767847784642e-07j),(7.741608693666437e-07-1.2095924101797146e-06j),(2.205146993718873e-06+5.152977470204045e-07j),(2.651549251348088e-07+4.4475212634385385e-06j),(-1.229125209338272e-05+2.3377343953267667e-06j),(1.1630484783436561e-05-6.059099025557311e-05j),(-0.00020353510303626466+0.00040399828099969045j),(0.00040399678451701233+0.001079064556495035j),(6.54254018342771e-05+0.0006179659371888515j),(6.3414670604209e-05+0.00033696788492880805j),(-0.0005172657351361943+0.001664777686091702j),(-2.8020804705992623e-05+0.00037640873881679513j),(2.813094219720862e-06+1.2938855314237468e-06j),(6.724873796193889e-07+2.879123909969765e-07j),(4.648714588441881e-07+9.182605209210069e-08j),(4.0117463206645244e-07-2.395386994453781e-07j),(1.2450328481753748e-08-4.677777855537142e-07j),(-4.084364383852718e-07-2.1279909255241177e-07j),(-3.456887541683899e-07+2.858920098833074e-07j),(1.377073430632769e-07+4.124880564803012e-07j),(4.2067058807571197e-07+1.1507160245235047e-08j),(1.4494576835789655e-07-3.804938087868301e-07j),(-3.0365905186711086e-07-2.513484389046488e-07j),(-3.2392435135396174e-07+2.0248696077641424e-07j),(8.922132053432966e-08+3.597321869420765e-07j),(3.5919506088349175e-07+2.4621270597524523e-08j),(1.2884733510152983e-07-3.256080058772512e-07j),(-2.645837818537836e-07-2.1509471285845685e-07j),(-2.772180760502831e-07+1.834294865906667e-07j),(9.047264328473498e-08+3.115243592677495e-07j),(3.1684214461098204e-07+5.630055946722235e-09j),(9.656139333736472e-08-2.944219631427684e-07j),(-2.4767740650187927e-07-1.7494864605616832e-07j)
"(28,)",(-8.960857440995427e-06-4.959923941542829e-06j),(-7.1534663414367674e-06-2.846160086935222e-06j),(1.5947000854409454e-07-2.968296533175275e-07j),(3.406102943173208e-07+6.957717778568694e-08j),(3.253669796510447e-08+3.580573844236336e-07j),(-3.457847815705775e-07+1.3952116145596358e-07j),(-2.4317049490210504e-07-3.0233363308873536e-07j),(2.2832481557570362e-07-3.3491265998599197e-07j),(4.0629693629704644e-07+1.2646671784373648e-07j),(-1.4213369619141388e-09+4.494218088726744e-07j),(-4.572317960641927e-07+1.40451633948826e-07j),(-2.914307653734813e-07-4.235888036920671e-07j),(3.429737946483843e-07-4.4277173976702814e-07j),(5.84903540396443e-07+2.0955704337249738e-07j),(-1.5078647132662703e-08+7.071775598622273e-07j),(-7.964435254748933e-07+2.5583068433096825e-07j),(-6.367398625433794e-07-8.324767847783557e-07j),(7.741608693670484e-07-1.2095924101791026e-06j),(2.2051469937188137e-06+5.152977470201577e-07j),(2.6515492513485774e-07+4.44752126343792e-06j),(-1.229125209338321e-05+2.337734395326e-06j),(1.1630484783436866e-05-6.0590990255572984e-05j),(-0.00020353510303626493+0.00040399828099969j),(0.0004039967845170114+0.001079064556495032j),(-0.00020353510303626525+0.00040399828099969343j),(-2.9368861021428974e-06-0.00016426584575048294j),(-2.301275004175556e-05-1.8218096326891475e-05j),(-2.8020804705992623e-05+0.00037640873881679513j),(-0.0005172657351361943+0.0016647776860917035j),(-2.802080470599232e-05+0.0003764087388167964j),(2.813094219720456e-06+1.2938855314233002e-06j),(6.724873796192705e-07+2.8791239099650285e-07j),(4.648714588440092e-07+9.182605209247544e-08j),(4.0117463206662015e-07-2.395386994453189e-07j),(1.2450328481674834e-08-4.6777778555420893e-07j),(-4.084364383845415e-07-2.1279909255317164e-07j),(-3.456887541680248e-07+2.8589200988291264e-07j),(1.3770734306341466e-07+4.124880564807688e-07j),(4.2067058807586004e-07+1.1507160245521235e-08j),(1.449457683582226e-07-3.8049380878629834e-07j),(-3.0365905186645955e-07-2.513484389047524e-07j),(-3.2392435135407027e-07+2.0248696077561488e-07j),(8.922132053393467e-08+3.597321869408913e-07j),(3.5919506088366444e-07+2.4621270597248198e-08j),(1.2884733510279336e-07-3.256080058765465e-07j),(-2.645837818529251e-07-2.1509471285817558e-07j),(-2.7721807605134724e-07+1.834294865911212e-07j),(9.047264328399458e-08+3.1152435926786703e-07j),(3.16842144611292e-07+5.630055946603797e-09j),(9.656139333674328e-08-2.944219631436722e-07j)
"(29,)",(2.2249075397151033e-06-1.0246799372482307e-05j),(7.146739292293957e-07-7.878593811184604e-06j),(3.406102943177166e-07+6.957717778547989e-08j),(3.253669796422624e-08+3.580573844226081e-07j),(-3.4578478157263127e-07+1.3952116145611207e-07j),(-2.431704949026881e-07-3.023336330895751e-07j),(2.283248155761827e-07-3.3491265998607164e-07j),(4.0629693629740775e-07+1.2646671784321378e-07j),(-1.4213369614897919e-09+4.494218088733322e-07j),(-4.5723179606575784e-07+1.4045163394848088e-07j),(-2.9143076537381764e-07-4.2358880369132817e-07j),(3.4297379464816317e-07-4.427717397670096e-07j),(5.84903540396307e-07+2.0955704337320864e-07j),(-1.5078647133116702e-08+7.071775598620714e-07j),(-7.964435254749141e-07+2.558306843316989e-07j),(-6.367398625436979e-07-8.324767847777521e-07j),(7.741608693662906e-07-1.2095924101795994e-06j),(2.2051469937190767e-06+5.152977470201987e-07j),(2.651549251348388e-07+4.447521263438505e-06j),(-1.2291252093382654e-05+2.337734395326714e-06j),(1.1630484783436293e-05-6.059099025557306e-05j),(-0.00020353510303626298+0.00040399828099968964j),(0.00040399678451700735+0.0010790645564950295j),(-0.00020353510303626203+0.0004039982809996913j),(1.1630484783436019e-05-6.059099025557335e-05j),(-6.207429362930788e-05+1.1991775476822926e-05j),(-1.6065021178386315e-05+1.486321066689017e-05j),(2.813094219720862e-06+1.2938855314237468e-06j),(-2.802080470599232e-05+0.0003764087388167964j),(-0.0005172657351361943+0.0016647776860917035j),(-2.802080470599264e-05+0.00037640873881679475j),(2.8130942197211136e-06+1.2938855314233343e-06j),(6.724873796192507e-07+2.879123909965423e-07j),(4.6487145884393154e-07+9.182605209230795e-08j),(4.0117463206595126e-07-2.395386994453992e-07j),(1.2450328481418284e-08-4.677777855538944e-07j),(-4.0843643838533214e-07-2.1279909255271826e-07j),(-3.4568875416785207e-07+2.8589200988265604e-07j),(1.377073430632769e-07+4.1248805648039e-07j),(4.206705880756946e-07+1.1507160245096947e-08j),(1.4494576835777892e-07-3.804938087865066e-07j),(-3.03659051866786e-07-2.5134843890406726e-07j),(-3.23924351354021e-07+2.024869607760294e-07j),(8.922132053472441e-08+3.5973218694238243e-07j),(3.5919506088399706e-07+2.4621270596863456e-08j),(1.2884733510199435e-07-3.256080058759504e-07j),(-2.645837818533508e-07-2.1509471285866038e-07j),(-2.772180760498546e-07+1.8342948659148632e-07j),(9.047264328333339e-08+3.115243592673489e-07j),(3.1684214461086943e-07+5.630055945764992e-09j)
