index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(10,)",(-3.4984434924211475e-05-8.95040094619912e-05j),(-6.30854609048979e-06+1.771041067059749e-05j),(2.2213552469206288e-06-5.271113828766657e-06j),(4.358015296483055e-06-1.8515557951309064e-05j),(-4.3170210119342344e-05-5.397912528192457e-06j),(-1.5112321981642832e-05+2.2409407826560312e-05j),(3.710465394843469e-06-7.198223927419717e-07j),(4.791563476520012e-06+6.370840283289443e-07j),(8.274322534678608e-06+3.2009042174404106e-06j),(-4.2662813327856425e-05+0.0004822790971724616j),(-0.0007067001897587987+0.0018750612458779275j),(-4.2662813327856655e-05+0.0004822790971724625j),(8.274322534678194e-06+3.200904217439845e-06j),(4.791563476519882e-06+6.370840283290547e-07j),(3.710465394843787e-06-7.19822392741945e-07j),(-1.5112321981642854e-05+2.240940782655946e-05j),(-4.317021011934129e-05-5.397912528193581e-06j),(4.358015296483069e-06-1.851555795130831e-05j),(2.22135524692006e-06-5.271113828767116e-06j),(-6.308546090489434e-06+1.7710410670597414e-05j),(-6.407317534533266e-05-7.552530071379751e-05j),(4.6895832506719056e-05+6.339005003249966e-05j),(-0.00012164697684362276-0.000155352567642451j),(-1.6188638202163234e-05+0.00043341316842316745j),(0.0007455511343565712+4.843128330035116e-05j),(0.0008127561603127929-0.0004063416792894373j),(0.0007455511343565716+4.843128330035207e-05j),(-1.6188638202164633e-05+0.0004334131684231674j),(-0.00012164697684362244-0.00015535256764244928j),(4.689583250672038e-05+6.339005003249968e-05j)
"(11,)",(-3.697143530529109e-05+3.2518120941924535e-05j),(8.75961492163238e-06+4.827524772908718e-06j),(6.037012015162048e-06+5.228330250536022e-07j),(-1.0169614346847234e-05-2.352079181295241e-05j),(-4.0816259295431504e-05+1.197423762502853e-05j),(-7.128173545199879e-06+2.3814968801489193e-05j),(2.8414852781658757e-06-1.5734118671737332e-06j),(3.710465394843445e-06-7.198223927425454e-07j),(4.7915634765195625e-06+6.370840283287783e-07j),(8.274322534678475e-06+3.2009042174404094e-06j),(-4.2662813327856655e-05+0.0004822790971724625j),(-0.0007067001897587983+0.0018750612458779225j),(-4.266281332785652e-05+0.00048227909717246214j),(8.274322534678511e-06+3.200904217440237e-06j),(4.79156347652024e-06+6.370840283290531e-07j),(-2.346633837727991e-05+1.841422997570005e-05j),(-3.509173568775007e-05-2.3671769704560557e-05j),(4.5783421332293334e-06-5.377671455745528e-06j),(1.8820024365359864e-05-1.8313170204411564e-06j),(-1.9958089219405282e-05-1.3998223370405943e-05j),(0.00017935152025046747+2.1924505984251956e-05j),(-0.00012164697684362253-0.00015535256764245064j),(-1.6188638202163522e-05+0.0004334131684231667j),(0.0007455511343565717+4.8431283300351756e-05j),(0.0008127561603127907-0.00040634167928943563j),(0.0007455511343565714+4.843128330035196e-05j),(-1.6188638202164074e-05+0.00043341316842316583j),(-0.00012164697684362214-0.00015535256764244985j),(4.689583250671932e-05+6.33900500324982e-05j),(-1.8440204252413912e-06-3.031169139565544e-05j)
"(12,)",(1.66511583572211e-05+1.6214359936886785e-05j),(2.1626062054678555e-06-1.8994468080568512e-07j),(1.1143004998370045e-05-7.1989964866231615e-06j),(-2.386842603346303e-05-1.631043118213538e-05j),(-3.23678651077641e-05+2.5080725390576454e-05j),(1.4369867496128083e-07+2.312965290803709e-05j),(2.004335881526188e-06-2.106490759735704e-06j),(2.8414852781660803e-06-1.5734118671737326e-06j),(3.7104653948438556e-06-7.198223927418052e-07j),(4.791563476519956e-06+6.37084028328341e-07j),(8.274322534678194e-06+3.200904217439845e-06j),(-4.266281332785652e-05+0.00048227909717246214j),(-0.0007067001897587975+0.0018750612458779215j),(-4.266281332785652e-05+0.00048227909717246236j),(8.274322534678723e-06+3.2009042174400117e-06j),(-3.157027470363151e-05+1.0914133289783781e-05j),(-1.392238535563327e-05-3.1154123988965735e-05j),(-5.514581009209093e-06-1.552201448228259e-05j),(-3.388728963146438e-06+2.8414947087283425e-05j),(1.8820024365358214e-05-1.831317020441355e-06j),(-0.0003030024245345078-2.224038796577664e-06j),(-1.618863820216392e-05+0.0004334131684231665j),(0.0007455511343565716+4.843128330035185e-05j),(0.0008127561603127915-0.0004063416792894367j),(0.0007455511343565692+4.843128330035196e-05j),(-1.618863820216428e-05+0.0004334131684231664j),(-0.0001216469768436222-0.00015535256764245028j),(4.689583250671911e-05+6.339005003249896e-05j),(-1.8440204252410318e-06-3.031169139565517e-05j),(-9.552425187276801e-06+7.457359843154302e-06j)
"(13,)",(5.6976166921852405e-06-7.3569751366242654e-06j),(3.023777179044772e-06+4.428832595675994e-06j),(5.380830891671669e-06-1.7264534012052842e-05j),(-3.024579027755673e-05-3.0003856362544526e-06j),(-2.08633324720731e-05+3.324290841453117e-05j),(6.414052107293768e-06+2.0746322349906534e-05j),(1.1870828154440198e-06-2.383340477044473e-06j),(2.0043358815253955e-06-2.1064907597365978e-06j),(2.84148527816603e-06-1.5734118671738175e-06j),(3.710465394843417e-06-7.19822392741945e-07j),(4.791563476519882e-06+6.370840283290547e-07j),(8.274322534678511e-06+3.200904217440237e-06j),(-4.266281332785652e-05+0.00048227909717246236j),(-0.0007067001897587975+0.001875061245877921j),(-4.266281332785651e-05+0.0004822790971724631j),(-3.636310769206405e-05-2.652831394456825e-06j),(-6.962926163091859e-06-8.487398280203455e-06j),(3.532457223426854e-05-9.322822229651242e-06j),(-5.5145810092071476e-06-1.552201448228099e-05j),(4.578342133231891e-06-5.37767145574723e-06j),(0.00032933353949101345+0.0002925890424924693j),(0.0007455511343565713+4.84312833003517e-05j),(0.0008127561603127923-0.00040634167928943677j),(0.0007455511343565714+4.843128330035107e-05j),(-1.6188638202164105e-05+0.0004334131684231645j),(-0.00012164697684362225-0.00015535256764245017j),(4.689583250671924e-05+6.339005003249945e-05j),(-1.8440204252410934e-06-3.0311691395655665e-05j),(-9.552425187277567e-06+7.4573598431539195e-06j),(4.3694762268503976e-06+3.00731480296025e-06j)
"(14,)",(-6.074039299541731e-06+3.2104554518585615e-07j),(1.00131799355125e-05+2.3644575584670234e-06j),(-6.77828107702425e-06-2.0047163615578293e-05j),(-2.896424789162418e-05+1.0777313627243047e-05j),(-8.375462883803787e-06+3.6664895881268015e-05j),(1.14429041161693e-05+1.7046215511346357e-05j),(4.1255520826337475e-07-2.4391307301360923e-06j),(1.1870828154435258e-06-2.3833404770439584e-06j),(2.0043358815259986e-06-2.1064907597359125e-06j),(2.8414852781655975e-06-1.5734118671734095e-06j),(3.710465394843787e-06-7.19822392741945e-07j),(4.79156347652024e-06+6.370840283290531e-07j),(8.274322534678723e-06+3.2009042174400117e-06j),(-4.266281332785651e-05+0.0004822790971724631j),(-0.0007067001897587974+0.0018750612458779219j),(-7.452089373672545e-06+0.00047663357055969483j),(-2.0664015602140725e-05-5.793913820494866e-05j),(-6.962926163090393e-06-8.487398280205493e-06j),(-1.392238535563499e-05-3.115412398897043e-05j),(-3.509173568775524e-05-2.3671769704563257e-05j),(0.00040085774927595873-0.00032354249153695487j),(0.0008127561603127918-0.0004063416792894366j),(0.0007455511343565714+4.843128330035171e-05j),(-1.6188638202164013e-05+0.0004334131684231663j),(-0.00012164697684362175-0.00015535256764244914j),(4.6895832506719456e-05+6.339005003249864e-05j),(-1.8440204252413668e-06-3.031169139565563e-05j),(-9.552425187276676e-06+7.45735984315499e-06j),(4.369476226851022e-06+3.0073148029606147e-06j),(1.394881713717261e-06-2.1534463823326712e-06j)
"(15,)",(-0.0003149195656167081+6.409194242626794e-06j),(1.8187200579537846e-06+0.00029761514055187606j),(0.00032517604169610256-9.267043786161698e-05j),(-2.341135408132036e-06-0.00036215177152787437j),(-0.0002425652173498413-0.0002695774088619593j),(-0.00018017284660550235-3.5012133855936687e-05j),(1.1442904116168674e-05+1.7046215511346015e-05j),(6.414052107294295e-06+2.0746322349905738e-05j),(1.4369867496218552e-07+2.31296529080394e-05j),(-7.128173545198554e-06+2.3814968801489813e-05j),(-1.5112321981642854e-05+2.240940782655946e-05j),(-2.346633837727991e-05+1.841422997570005e-05j),(-3.157027470363151e-05+1.0914133289783781e-05j),(-3.636310769206405e-05-2.652831394456825e-06j),(-7.452089373672545e-06+0.00047663357055969483j),(-0.000996662453377993+0.0019036889464902284j),(-7.452089373670711e-06+0.0004766335705596955j),(-3.636310769206523e-05-2.6528313944571894e-06j),(-3.1570274703633875e-05+1.0914133289784887e-05j),(-2.3466338377282796e-05+1.8414229975701558e-05j),(1.7083239253187268e-05-0.0002589662724661373j),(0.0004008577492759543-0.0003235424915369564j),(0.0003293335394910149+0.0002925890424924674j),(-0.0003030024245345075-2.22403879657528e-06j),(0.00017935152025046517+2.1924505984249913e-05j),(-6.407317534533281e-05-7.552530071379725e-05j),(-2.387233345459389e-05+4.509144976046517e-05j),(2.2570534018811158e-05+8.739655623535746e-06j),(2.2734726776237985e-06-1.0046742346189174e-05j),(-6.527561171947744e-06+2.1732506289411405e-06j)
"(16,)",(-0.00010477244841068557+0.00032020561822156086j),(0.00033939015645052497+0.00023471979555104663j),(0.00036650892628680066-0.00038344790454981984j),(-6.204479589189848e-05-0.0006176308734224942j),(-0.00024921340038678956-0.000605630028273432j),(-0.00024256521734984126-0.00026957740886195933j),(-8.375462883803765e-06+3.6664895881267215e-05j),(-2.0863332472070928e-05+3.324290841453111e-05j),(-3.236786510776565e-05+2.5080725390581214e-05j),(-4.0816259295431294e-05+1.1974237625030256e-05j),(-4.317021011934129e-05-5.397912528193581e-06j),(-3.509173568775007e-05-2.3671769704560557e-05j),(-1.392238535563327e-05-3.1154123988965735e-05j),(-6.962926163091859e-06-8.487398280203455e-06j),(-2.0664015602140725e-05-5.793913820494866e-05j),(-7.452089373670711e-06+0.0004766335705596955j),(-0.0007067001897587986+0.0018750612458779245j),(-4.2662813327856425e-05+0.00048227909717246117j),(8.274322534679695e-06+3.20090421744035e-06j),(4.79156347652061e-06+6.370840283292177e-07j),(-2.3466338377282817e-05+1.8414229975702097e-05j),(-3.509173568775517e-05-2.367176970456281e-05j),(4.57834213323188e-06-5.377671455747716e-06j),(1.8820024365358617e-05-1.831317020440634e-06j),(-1.9958089219404723e-05-1.3998223370405845e-05j),(-6.308546090490187e-06+1.771041067059719e-05j),(8.759614921632738e-06+4.82752477290974e-06j),(2.1626062054686e-06-1.8994468080420974e-07j),(3.0237771790453998e-06+4.428832595676246e-06j),(1.001317993551035e-05+2.3644575584665724e-06j)
"(17,)",(0.0004041902880645216+1.4866181219177092e-05j),(0.00036650892628680164-0.0003834479045498202j),(-6.204479589189864e-05-0.0006176308734224944j),(-0.0002492134003867898-0.0006056300282734324j),(-6.204479589189847e-05-0.000617630873422494j),(-2.3411354081315455e-06-0.0003621517715278739j),(-2.8964247891624192e-05+1.0777313627242529e-05j),(-3.024579027755633e-05-3.000385636252529e-06j),(-2.3868426033467493e-05-1.6310431182134835e-05j),(-1.0169614346848257e-05-2.3520791812951383e-05j),(4.358015296483069e-06-1.851555795130831e-05j),(4.5783421332293334e-06-5.377671455745528e-06j),(-5.514581009209093e-06-1.552201448228259e-05j),(3.532457223426854e-05-9.322822229651242e-06j),(-6.962926163090393e-06-8.487398280205493e-06j),(-3.636310769206523e-05-2.6528313944571894e-06j),(-4.2662813327856425e-05+0.00048227909717246117j),(-0.0007067001897587979+0.0018750612458779212j),(-4.266281332785646e-05+0.0004822790971724622j),(8.27432253467954e-06+3.2009042174401807e-06j),(-3.157027470363485e-05+1.0914133289784794e-05j),(-1.3922385355634809e-05-3.115412398896984e-05j),(-5.514581009207238e-06-1.5522014482281153e-05j),(-3.38872896314623e-06+2.8414947087283584e-05j),(1.8820024365358258e-05-1.831317020441007e-06j),(2.221355246919752e-06-5.271113828766081e-06j),(6.037012015160384e-06+5.228330250517257e-07j),(1.1143004998370122e-05-7.198996486625849e-06j),(5.380830891671623e-06-1.726453401205426e-05j),(-6.778281077023625e-06-2.004716361557559e-05j)
"(18,)",(0.00013313678982474218-0.0004402434735929965j),(-6.204479589189844e-05-0.0006176308734224953j),(-0.00024921340038678967-0.0006056300282734321j),(-6.204479589189868e-05-0.0006176308734224942j),(0.00036650892628680164-0.00038344790454981925j),(0.0003251760416961009-9.267043786161626e-05j),(-6.7782810770237235e-06-2.004716361557713e-05j),(5.380830891670511e-06-1.7264534012051873e-05j),(1.114300499837127e-05-7.198996486626146e-06j),(6.0370120151612726e-06+5.228330250527537e-07j),(2.22135524692006e-06-5.271113828767116e-06j),(1.8820024365359864e-05-1.8313170204411564e-06j),(-3.388728963146438e-06+2.8414947087283425e-05j),(-5.5145810092071476e-06-1.552201448228099e-05j),(-1.392238535563499e-05-3.115412398897043e-05j),(-3.1570274703633875e-05+1.0914133289784887e-05j),(8.274322534679695e-06+3.20090421744035e-06j),(-4.266281332785646e-05+0.0004822790971724622j),(-0.0007067001897587985+0.0018750612458779247j),(-4.26628133278564e-05+0.0004822790971724611j),(-3.6363107692065833e-05-2.652831394457448e-06j),(-6.9629261630911255e-06-8.487398280205901e-06j),(3.532457223426775e-05-9.322822229651686e-06j),(-5.514581009208359e-06-1.552201448228116e-05j),(4.578342133232147e-06-5.377671455747677e-06j),(4.358015296483522e-06-1.851555795130831e-05j),(-1.0169614346847996e-05-2.3520791812950028e-05j),(-2.3868426033465612e-05-1.6310431182133622e-05j),(-3.024579027755812e-05-3.0003856362539423e-06j),(-2.8964247891621007e-05+1.0777313627242602e-05j)
"(19,)",(-0.00021509948897770816-0.0004400462010409192j),(-0.00024921340038679005-0.0006056300282734332j),(-6.204479589189845e-05-0.0006176308734224939j),(0.0003665089262868016-0.0003834479045498194j),(0.00033939015645052426+0.00023471979555104582j),(1.818720057954144e-06+0.00029761514055187416j),(1.0013179935511192e-05+2.3644575584674457e-06j),(3.023777179045309e-06+4.428832595674661e-06j),(2.1626062054687262e-06-1.8994468080411747e-07j),(8.759614921632931e-06+4.827524772909637e-06j),(-6.308546090489434e-06+1.7710410670597414e-05j),(-1.9958089219405282e-05-1.3998223370405943e-05j),(1.8820024365358214e-05-1.831317020441355e-06j),(4.578342133231891e-06-5.37767145574723e-06j),(-3.509173568775524e-05-2.3671769704563257e-05j),(-2.3466338377282796e-05+1.8414229975701558e-05j),(4.79156347652061e-06+6.370840283292177e-07j),(8.27432253467954e-06+3.2009042174401807e-06j),(-4.26628133278564e-05+0.0004822790971724611j),(-0.0007067001897587974+0.0018750612458779208j),(-7.452089373672295e-06+0.0004766335705596948j),(-2.0664015602142215e-05-5.793913820494622e-05j),(-6.962926163092308e-06-8.48739828020242e-06j),(-1.3922385355632077e-05-3.1154123988968554e-05j),(-3.5091735687755094e-05-2.367176970456329e-05j),(-4.3170210119339816e-05-5.397912528193991e-06j),(-4.0816259295428814e-05+1.1974237625028914e-05j),(-3.2367865107764265e-05+2.508072539057969e-05j),(-2.0863332472073405e-05+3.324290841453198e-05j),(-8.375462883801942e-06+3.66648958812652e-05j)
"(20,)",(-0.0002330926546837372-0.00010999690237015387j),(-0.00024256521734984117-0.0002695774088619618j),(-2.341135408128949e-06-0.00036215177152787464j),(0.0003251760416961028-9.267043786161542e-05j),(1.8187200579523347e-06+0.00029761514055187433j),(-0.00026950720497860955+0.00010427436782316381j),(-6.527561171949889e-06+2.1732506289426554e-06j),(2.2734726776253507e-06-1.0046742346189235e-05j),(2.2570534018810982e-05+8.739655623534658e-06j),(-2.3872333454594172e-05+4.509144976046527e-05j),(-6.407317534533266e-05-7.552530071379751e-05j),(0.00017935152025046747+2.1924505984251956e-05j),(-0.0003030024245345078-2.224038796577664e-06j),(0.00032933353949101345+0.0002925890424924693j),(0.00040085774927595873-0.00032354249153695487j),(1.7083239253187268e-05-0.0002589662724661373j),(-2.3466338377282817e-05+1.8414229975702097e-05j),(-3.157027470363485e-05+1.0914133289784794e-05j),(-3.6363107692065833e-05-2.652831394457448e-06j),(-7.452089373672295e-06+0.0004766335705596948j),(-0.00099666245337799+0.0019036889464902275j),(-7.452089373670997e-06+0.00047663357055969515j),(-3.6363107692062533e-05-2.6528313944569078e-06j),(-3.157027470363272e-05+1.0914133289783623e-05j),(-2.3466338377283213e-05+1.8414229975701426e-05j),(-1.5112321981643112e-05+2.240940782655954e-05j),(-7.128173545198689e-06+2.3814968801487597e-05j),(1.4369867496250083e-07+2.3129652908039088e-05j),(6.4140521072947735e-06+2.0746322349906117e-05j),(1.1442904116168122e-05+1.704621551134488e-05j)
"(21,)",(9.955562262751949e-06+2.7806153363132386e-05j),(-8.37546288380208e-06+3.666489588126644e-05j),(-2.8964247891622444e-05+1.0777313627242614e-05j),(-6.77828107702397e-06-2.0047163615576436e-05j),(1.001317993551074e-05+2.364457558466326e-06j),(-6.527561171948635e-06+2.1732506289429498e-06j),(1.394881713717164e-06-2.153446382332354e-06j),(4.369476226849967e-06+3.007314802960246e-06j),(-9.552425187276474e-06+7.457359843154347e-06j),(-1.8440204252403747e-06-3.0311691395656044e-05j),(4.6895832506719056e-05+6.339005003249966e-05j),(-0.00012164697684362253-0.00015535256764245064j),(-1.618863820216392e-05+0.0004334131684231665j),(0.0007455511343565713+4.84312833003517e-05j),(0.0008127561603127918-0.0004063416792894366j),(0.0004008577492759543-0.0003235424915369564j),(-3.509173568775517e-05-2.367176970456281e-05j),(-1.3922385355634809e-05-3.115412398896984e-05j),(-6.9629261630911255e-06-8.487398280205901e-06j),(-2.0664015602142215e-05-5.793913820494622e-05j),(-7.452089373670997e-06+0.00047663357055969515j),(-0.0007067001897587969+0.00187506124587792j),(-4.266281332785652e-05+0.0004822790971724618j),(8.274322534678032e-06+3.2009042174404064e-06j),(4.791563476519357e-06+6.370840283290542e-07j),(3.710465394843064e-06-7.198223927417262e-07j),(2.841485278165586e-06-1.5734118671734933e-06j),(2.0043358815261896e-06-2.1064907597357884e-06j),(1.187082815442047e-06-2.383340477043447e-06j),(4.1255520826282756e-07-2.439130730135098e-06j)
"(22,)",(1.6404488051634768e-06+3.1258002949626144e-05j),(-2.086333247207143e-05+3.3242908414529707e-05j),(-3.0245790277555065e-05-3.0003856362537864e-06j),(5.380830891671108e-06-1.726453401205099e-05j),(3.0237771790443876e-06+4.428832595674828e-06j),(2.2734726776263036e-06-1.0046742346190265e-05j),(4.369476226850626e-06+3.0073148029605524e-06j),(-9.552425187276052e-06+7.457359843153541e-06j),(-1.8440204252419547e-06-3.0311691395655183e-05j),(4.689583250672038e-05+6.339005003249899e-05j),(-0.00012164697684362276-0.000155352567642451j),(-1.6188638202163522e-05+0.0004334131684231667j),(0.0007455511343565716+4.843128330035185e-05j),(0.0008127561603127923-0.00040634167928943677j),(0.0007455511343565714+4.843128330035171e-05j),(0.0003293335394910149+0.0002925890424924674j),(4.57834213323188e-06-5.377671455747716e-06j),(-5.514581009207238e-06-1.5522014482281153e-05j),(3.532457223426775e-05-9.322822229651686e-06j),(-6.962926163092308e-06-8.48739828020242e-06j),(-3.6363107692062533e-05-2.6528313944569078e-06j),(-4.266281332785652e-05+0.0004822790971724618j),(-0.0007067001897587978+0.0018750612458779217j),(-4.2662813327856784e-05+0.00048227909717246203j),(8.274322534678863e-06+3.2009042174403446e-06j),(4.79156347651902e-06+6.370840283289434e-07j),(3.7104653948436274e-06-7.19822392741998e-07j),(2.8414852781662933e-06-1.5734118671727697e-06j),(2.0043358815253913e-06-2.1064907597369908e-06j),(1.1870828154433883e-06-2.3833404770428055e-06j)
"(23,)",(-7.988079592133e-06+3.246147474110333e-05j),(-3.236786510776342e-05+2.5080725390579418e-05j),(-2.3868426033465246e-05-1.6310431182133334e-05j),(1.1143004998370051e-05-7.198996486625289e-06j),(2.162606205468628e-06-1.8994468080430233e-07j),(2.257053401881161e-05+8.7396556235348e-06j),(-9.552425187277098e-06+7.457359843154325e-06j),(-1.8440204252405632e-06-3.0311691395655512e-05j),(4.689583250672071e-05+6.339005003249878e-05j),(-0.00012164697684362253-0.0001553525676424505j),(-1.6188638202163234e-05+0.00043341316842316745j),(0.0007455511343565717+4.8431283300351756e-05j),(0.0008127561603127915-0.0004063416792894367j),(0.0007455511343565714+4.843128330035107e-05j),(-1.6188638202164013e-05+0.0004334131684231663j),(-0.0003030024245345075-2.22403879657528e-06j),(1.8820024365358617e-05-1.831317020440634e-06j),(-3.38872896314623e-06+2.8414947087283584e-05j),(-5.514581009208359e-06-1.552201448228116e-05j),(-1.3922385355632077e-05-3.1154123988968554e-05j),(-3.157027470363272e-05+1.0914133289783623e-05j),(8.274322534678032e-06+3.2009042174404064e-06j),(-4.2662813327856784e-05+0.00048227909717246203j),(-0.0007067001897587974+0.001875061245877922j),(-4.266281332785633e-05+0.0004822790971724617j),(8.27432253467768e-06+3.2009042174397296e-06j),(4.791563476519501e-06+6.370840283283403e-07j),(3.7104653948445333e-06-7.198223927423245e-07j),(2.8414852781666275e-06-1.5734118671739238e-06j),(2.0043358815255594e-06-2.106490759735761e-06j)
"(24,)",(-1.849623892222461e-05+3.0960523217996315e-05j),(-4.081625929543687e-05+1.1974237625031173e-05j),(-1.0169614346849185e-05-2.3520791812955188e-05j),(6.037012015164651e-06+5.228330250532326e-07j),(8.759614921630212e-06+4.827524772908725e-06j),(-2.3872333454591235e-05+4.509144976046389e-05j),(-1.844020425241602e-06-3.0311691395655275e-05j),(4.6895832506719504e-05+6.339005003249762e-05j),(-0.00012164697684362252-0.00015535256764244825j),(-1.618863820216264e-05+0.0004334131684231657j),(0.0007455511343565712+4.843128330035116e-05j),(0.0008127561603127907-0.00040634167928943563j),(0.0007455511343565692+4.843128330035196e-05j),(-1.6188638202164105e-05+0.0004334131684231645j),(-0.00012164697684362175-0.00015535256764244914j),(0.00017935152025046517+2.1924505984249913e-05j),(-1.9958089219404723e-05-1.3998223370405845e-05j),(1.8820024365358258e-05-1.831317020441007e-06j),(4.578342133232147e-06-5.377671455747677e-06j),(-3.5091735687755094e-05-2.367176970456329e-05j),(-2.3466338377283213e-05+1.8414229975701426e-05j),(4.791563476519357e-06+6.370840283290542e-07j),(8.274322534678863e-06+3.2009042174403446e-06j),(-4.266281332785633e-05+0.0004822790971724617j),(-0.000706700189758798+0.0018750612458779245j),(-4.266281332785657e-05+0.00048227909717246106j),(8.274322534678511e-06+3.2009042174399604e-06j),(4.791563476520095e-06+6.370840283291619e-07j),(3.71046539484434e-06-7.198223927420528e-07j),(2.841485278165718e-06-1.5734118671735727e-06j)
"(25,)",(-2.9406759516811697e-05+2.6284244536108777e-05j),(-4.317021011934054e-05-5.397912528191224e-06j),(4.358015296482425e-06-1.8515557951307902e-05j),(2.221355246921205e-06-5.271113828768097e-06j),(-6.308546090489633e-06+1.7710410670597465e-05j),(-6.407317534533165e-05-7.552530071379816e-05j),(4.6895832506721e-05+6.339005003249856e-05j),(-0.00012164697684362244-0.00015535256764245028j),(-1.6188638202161906e-05+0.00043341316842316583j),(0.0007455511343565717+4.843128330035171e-05j),(0.0008127561603127929-0.0004063416792894373j),(0.0007455511343565714+4.843128330035196e-05j),(-1.618863820216428e-05+0.0004334131684231664j),(-0.00012164697684362225-0.00015535256764245017j),(4.6895832506719456e-05+6.339005003249864e-05j),(-6.407317534533281e-05-7.552530071379725e-05j),(-6.308546090490187e-06+1.771041067059719e-05j),(2.221355246919752e-06-5.271113828766081e-06j),(4.358015296483522e-06-1.851555795130831e-05j),(-4.3170210119339816e-05-5.397912528193991e-06j),(-1.5112321981643112e-05+2.240940782655954e-05j),(3.710465394843064e-06-7.198223927417262e-07j),(4.79156347651902e-06+6.370840283289434e-07j),(8.27432253467768e-06+3.2009042174397296e-06j),(-4.266281332785657e-05+0.00048227909717246106j),(-0.0007067001897587971+0.0018750612458779195j),(-4.266281332785611e-05+0.0004822790971724619j),(8.274322534678301e-06+3.200904217439617e-06j),(4.791563476519521e-06+6.370840283286705e-07j),(3.710465394843311e-06-7.198223927414521e-07j)
"(26,)",(-4.02143511550661e-05+1.7785417242886898e-05j),(-3.509173568774786e-05-2.3671769704560814e-05j),(4.578342133229291e-06-5.377671455744074e-06j),(1.8820024365359644e-05-1.83131702044221e-06j),(-1.995808921940543e-05-1.3998223370405143e-05j),(0.00017935152025046818+2.1924505984250408e-05j),(-0.00012164697684362302-0.0001553525676424495j),(-1.618863820216411e-05+0.0004334131684231666j),(0.000745551134356571+4.843128330035123e-05j),(0.0008127561603127922-0.00040634167928943775j),(0.0007455511343565716+4.843128330035207e-05j),(-1.6188638202164074e-05+0.00043341316842316583j),(-0.0001216469768436222-0.00015535256764245028j),(4.689583250671924e-05+6.339005003249945e-05j),(-1.8440204252413668e-06-3.031169139565563e-05j),(-2.387233345459389e-05+4.509144976046517e-05j),(8.759614921632738e-06+4.82752477290974e-06j),(6.037012015160384e-06+5.228330250517257e-07j),(-1.0169614346847996e-05-2.3520791812950028e-05j),(-4.0816259295428814e-05+1.1974237625028914e-05j),(-7.128173545198689e-06+2.3814968801487597e-05j),(2.841485278165586e-06-1.5734118671734933e-06j),(3.7104653948436274e-06-7.19822392741998e-07j),(4.791563476519501e-06+6.370840283283403e-07j),(8.274322534678511e-06+3.2009042174399604e-06j),(-4.266281332785611e-05+0.0004822790971724619j),(-0.0007067001897587971+0.0018750612458779195j),(-4.266281332785644e-05+0.0004822790971724621j),(8.274322534678426e-06+3.200904217439904e-06j),(4.791563476518886e-06+6.370840283291649e-07j)
"(27,)",(-5.021748430271884e-05+4.130556310258132e-06j),(-1.3922385355632819e-05-3.1154123988968364e-05j),(-5.514581009209037e-06-1.5522014482280987e-05j),(-3.3887289631456405e-06+2.841494708728396e-05j),(1.882002436535921e-05-1.8313170204412648e-06j),(-0.000303002424534508-2.2240387965750476e-06j),(-1.6188638202162946e-05+0.00043341316842316686j),(0.0007455511343565717+4.8431283300351444e-05j),(0.0008127561603127913-0.00040634167928943677j),(0.0007455511343565717+4.8431283300352494e-05j),(-1.6188638202164633e-05+0.0004334131684231674j),(-0.00012164697684362214-0.00015535256764244985j),(4.689583250671911e-05+6.339005003249896e-05j),(-1.8440204252410934e-06-3.0311691395655665e-05j),(-9.552425187276676e-06+7.45735984315499e-06j),(2.2570534018811158e-05+8.739655623535746e-06j),(2.1626062054686e-06-1.8994468080420974e-07j),(1.1143004998370122e-05-7.198996486625849e-06j),(-2.3868426033465612e-05-1.6310431182133622e-05j),(-3.2367865107764265e-05+2.508072539057969e-05j),(1.4369867496250083e-07+2.3129652908039088e-05j),(2.0043358815261896e-06-2.1064907597357884e-06j),(2.8414852781662933e-06-1.5734118671727697e-06j),(3.7104653948445333e-06-7.198223927423245e-07j),(4.791563476520095e-06+6.370840283291619e-07j),(8.274322534678301e-06+3.200904217439617e-06j),(-4.266281332785644e-05+0.0004822790971724621j),(-0.0007067001897587972+0.0018750612458779217j),(-4.266281332785678e-05+0.00048227909717246225j),(8.274322534678355e-06+3.2009042174400117e-06j)
