index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)","(50,)","(51,)","(52,)","(53,)","(54,)","(55,)","(56,)","(57,)","(58,)","(59,)","(60,)","(61,)","(62,)","(63,)","(64,)","(65,)","(66,)","(67,)","(68,)","(69,)","(70,)","(71,)","(72,)","(73,)","(74,)","(75,)","(76,)","(77,)","(78,)","(79,)","(80,)","(81,)","(82,)","(83,)","(84,)","(85,)","(86,)","(87,)","(88,)","(89,)","(90,)","(91,)","(92,)","(93,)","(94,)","(95,)","(96,)","(97,)","(98,)","(99,)"
"(0,)",(0.00010960750705895779+0.0015356893674646705j),(-0.00036597210408191913+0.00014714660123754352j),(0.0002486541875729827+7.22328944432629e-06j),(-0.0002034142654113154+1.10333537145788e-05j),(0.00017449068869634335-3.0145348999694717e-05j),(-0.00015163363655410462+4.659887362065778e-05j),(0.00013173037922423132-6.044486080493623e-05j),(-0.0001133909568560924+7.188574123676182e-05j),(9.596225237109426e-05-8.108563591320594e-05j),(-7.914631591565635e-05+8.816646092454632e-05j),(3.4073295095686226e-05-0.00019162277319161183j),(0.00016262127647061019-0.00017526951951484985j),(0.00021613971743062864-9.71163942678833e-05j),(0.0002227022779079829+6.0133860216112014e-05j),(7.64307671608194e-05+0.00020758553711583034j),(-0.00015721410868596366+0.00013879370844792558j),(-0.00015112999986988912-0.00012682369493844455j),(0.00012518722913264829-0.00013595204351749717j),(9.901855439911233e-05+0.00014167310352389826j),(-0.00015687171733713695+3.935353237214034e-05j),(3.684695874542668e-05-0.00014706688621385475j),(9.449442288899707e-05+0.0001066759719163534j),(-0.00013431226180210662+4.153415708952844e-06j),(8.605199710558822e-05-9.358157793067476e-05j),(-1.9731627105906213e-06+0.00012066435178918606j),(-6.964854990454102e-05-9.141963117445579e-05j),(0.0001047478703498731+3.2875899831409186e-05j),(-0.00010146148786940585+2.7698005114419493e-05j),(7.054106826039023e-05-7.231623319735707e-05j),(-2.651506298977162e-05+9.35887176754017e-05j),(-1.7775702561758226e-05-9.217118548327048e-05j),(5.3502902296017094e-05+7.332641921590053e-05j),(-7.612386172068744e-05-4.4024977608694766e-05j),(8.462535352489413e-05+1.1007069427814431e-05j),(-8.043128119598704e-05+2.0263094528904438e-05j),(6.635540433614634e-05-4.598638996443901e-05j),(-4.5763302035939704e-05+6.400557016167187e-05j),(2.1981690717009286e-05-7.356301753485783e-05j),(2.0686066567750457e-06+7.49715927111214e-05j),(-2.4062870431347033e-05-6.927901794899983e-05j),(4.233543316331462e-05+5.796876015864008e-05j),(-5.5858539869293184e-05-4.271584533320612e-05j),(6.417100739866015e-05+2.5201338896756715e-05j),(-6.72814374736904e-05-6.981282782956081e-06j),(6.556300171167588e-05-1.0597763330141273e-05j),(-5.96507900260422e-05+2.6445520016098387e-05j),(5.034827932288051e-05-3.974576465038879e-05j),(-3.854636207579898e-05+4.995275017239583e-05j),(2.5156273724073295e-05-5.677270918430136e-05j),(-1.1056405797944325e-05+6.013565623169685e-05j),(-5.98120978263035e-05-8.606794677241053e-05j),(-7.735819724628571e-05-8.808705449652552e-05j),(-0.00011463909151519879-2.7668230442002137e-05j),(-0.00011301481017387025+3.5644721272576685e-05j),(-8.48967185345287e-05+8.330619541522714e-05j),(-4.612700814625925e-05+0.00010996253307564618j),(-8.70550165429244e-06+0.00011908865125147744j),(2.1052418261457032e-05+0.00011755271436063571j),(4.123179925401529e-05+0.00011194142335656837j),(5.21784058383307e-05+0.00010697056926711066j),(7.771099773260461e-05+5.801542815230666e-05j),(-1.9594770210210015e-05-5.352013656999573e-05j),(1.2011091424793906e-05+5.647578426195231e-05j),(-3.984993665170543e-06-5.8377517458858775e-05j),(-4.340127039957617e-06+5.9160882937308054e-05j),(1.2811929644094544e-05-5.8780601908045205e-05j),(-2.1271682401467358e-05+5.721173270108782e-05j),(2.955695950723416e-05-5.4450487147904476e-05j),(-3.750443191048577e-05+5.051468325078303e-05j),(4.495270186095541e-05-4.544382334873757e-05j),(-5.174512931136153e-05+3.92987938846285e-05j),(5.7732597722479214e-05-3.216118993470284e-05j),(-6.277616709741248e-05+2.4132274765062294e-05j),(6.674956316996854e-05-1.533159171810358e-05j),(-6.954145352520868e-05+5.895252602271169e-06j),(7.105746393970182e-05+4.0260666310442304e-06j),(-7.122189125429099e-05-1.4269385862508364e-05j),(6.997907243856054e-05+2.46618934750917e-05j),(-6.72943729052418e-05-3.50235832617687e-05j),(6.315476021082574e-05+4.517000197021915e-05j),(-5.756893150374795e-05-5.4915048994979e-05j),(5.056696367590918e-05+6.407376488765394e-05j),(-4.219945296161599e-05-7.246504021481724e-05j),(3.253610387241683e-05+7.991417027976481e-05j),(-2.1663712883166546e-05-8.625517342565703e-05j),(9.683465211103434e-06+9.133277960163033e-05j),(3.2925852898861522e-06-9.500397927971942e-05j),(-1.7146068217888235e-05+9.713899692609902e-05j),(3.175824679291322e-05-9.76215120225172e-05j),(-4.701800577603517e-05+9.6347884408135e-05j),(6.283302873404725e-05-9.32250344017489e-05j),(-7.91463159156561e-05+8.816646092454625e-05j),(9.596225237109403e-05-8.108563591320648e-05j),(-0.00011339095685609166+7.188574123676312e-05j),(0.00013173037922423138-6.044486080493753e-05j),(-0.00015163363655410823+4.659887362066032e-05j),(0.00017449068869634655-3.0145348999695646e-05j),(-0.0002034142654113154+1.1033353714580542e-05j),(0.0002486541875729828+7.223289444323498e-06j),(-0.0003486531855505649+0.00016754593611847718j)
"(1,)",(-0.00036597210408191913+0.00014714660123754352j),(-4.198248146516064e-05+0.001188756288736937j),(-0.00017093578683057518+0.00015035552592625368j),(0.00011306292813520482+2.0420459983601777e-05j),(-9.300242167924193e-05-1.4235448741540066e-05j),(8.200659150123016e-05+5.2718954338185685e-06j),(-7.368942068293196e-05+3.377900235566813e-06j),(6.65330573420796e-05-1.1186891349642546e-05j),(-5.985976094484606e-05+1.80848102867964e-05j),(5.335293867352784e-05-2.407957327915334e-05j),(-5.427109494124367e-05+7.809981694819746e-05j),(-0.00011014333015349836+3.819144456460069e-05j),(-0.00011474029482946865-1.8602277870190662e-05j),(-6.577039311984881e-05-9.500504758738553e-05j),(5.3158785099273016e-05-0.00010130900000249833j),(0.000109132151387668+2.8445095813565845e-05j),(-2.7261329102304296e-05+0.00010728732415788283j),(-9.820773331890587e-05-4.554977550448751e-05j),(7.45047841408969e-05-7.479892095362183e-05j),(3.0281841489524986e-05+9.819539928402261e-05j),(-9.523238063804925e-05-3.019007948728779e-05j),(8.236304529729692e-05-5.138331510264276e-05j),(-2.178254892351844e-05+9.177763069945857e-05j),(-4.191382426850862e-05-8.154255691096854e-05j),(8.029464978692574e-05+3.8768529285055466e-05j),(-8.588258627608617e-05+1.2410233771434366e-05j),(6.511314259132411e-05-5.38826754640337e-05j),(-2.9877417569796536e-05+7.677880899374035e-05j),(-8.26740183201186e-06-7.995444265706451e-05j),(4.084329264034023e-05+6.702686828943505e-05j),(-6.307111797223374e-05-4.366203958260084e-05j),(7.337190451858552e-05+1.5685486709280727e-05j),(-7.246051494268584e-05+1.1981168945689803e-05j),(6.242917717983601e-05-3.5761019830570954e-05j),(-4.599619377568817e-05+5.346632867786708e-05j),(2.5966320472781337e-05-6.412825952802118e-05j),(-4.886586136588142e-06+6.773600896872399e-05j),(-1.514217632777419e-05-6.496063866741205e-05j),(3.254110407139396e-05+5.690387988546569e-05j),(-4.6253893055907666e-05-4.4889574741305055e-05j),(5.570151856374809e-05+3.030208017866807e-05j),(-6.07124058776001e-05-1.4468846346424531e-05j),(6.14426792422544e-05-1.4188598781590313e-06j),(-5.829597421869884e-05+1.635411081951988e-05j),(5.184856123462146e-05-2.953817571646355e-05j),(-4.278292828584573e-05+4.0386139124263856e-05j),(3.1831231592165354e-05-4.851937896811232e-05j),(-1.9728906171545978e-05+5.374904123146516e-05j),(7.178045981281995e-06-5.605377712435447e-05j),(5.180224604512031e-06+5.555426338984204e-05j),(-7.292735205456588e-05-6.29197921739521e-05j),(-8.743756038258342e-05-6.617653965098843e-05j),(-0.00011068346653137768-1.0597137814108646e-05j),(-0.0001043011032556417+4.23057552885249e-05j),(-7.975831733990474e-05+8.108425554416162e-05j),(-4.9079031192012225e-05+0.00010369527024601741j),(-2.0768199564413072e-05+0.00011362067536449161j),(7.172038279512644e-07+0.00011606461374230313j),(1.3762043147458823e-05+0.00011559141790796336j),(1.809955380968628e-05+0.00011510757926999705j),(5.245647895376822e-05+8.00602687094677e-05j),(6.39243224815466e-07-5.599754293556026e-05j),(-8.69954553570902e-06+5.606231969421009e-05j),(1.6800350200398592e-05-5.498552311922128e-05j),(-2.478348089724441e-05+5.2756663441519334e-05j),(3.248881453444085e-05-4.938661600105888e-05j),(-3.975710688963799e-05+4.4907887438503185e-05j),(4.6432840847957483e-05-3.9374508286467135e-05j),(-5.236704619764637e-05+3.2861551747347344e-05j),(5.74200400292627e-05-2.546428562732828e-05j),(-6.146403780486977e-05+1.729697161437723e-05j),(6.43855871080522e-05-8.491333245987533e-06j),(-6.608777892781109e-05-8.052790714283641e-07j),(6.649219502993155e-05+1.043199081588799e-05j),(-6.554055447700814e-05-2.0216732118309815e-05j),(6.319602761384014e-05+2.997874442346796e-05j),(-5.944419177682186e-05-3.953121069489843e-05j),(5.4293609559001016e-05+4.8683948559004734e-05j),(-4.7776017631767965e-05-5.7246099193090374e-05j),(3.994612189831827e-05+6.502873732992204e-05j),(-3.0881003225113784e-05-7.184731865651162e-05j),(2.0679147411889637e-05+7.752386880826628e-05j),(-9.45912394859671e-06-8.188880097259883e-05j),(-2.642048472665298e-06+8.478222333559194e-05j),(1.5470793706737252e-05-8.605455742208566e-05j),(-2.8859044540652453e-05+8.55662238708964e-05j),(4.2626357827869916e-05-8.318604592973373e-05j),(-5.658187629657209e-05+7.878784139490014e-05j),(7.052579140284424e-05-7.224436170668839e-05j),(-8.42496747306776e-05+6.341717723302352e-05j),(9.75344390437513e-05-5.214006635237107e-05j),(-0.00011014333015349816+3.819144456460115e-05j),(0.00012180409027024343-2.1247253523977272e-05j),(-0.0001321659761351174+7.968915768629811e-07j),(0.00014069318372806518+2.4015260389307738e-05j),(-0.0001463787968466668-5.470735873612144e-05j),(0.00014687605510089357+9.412738095758446e-05j),(-0.00013537781170429685-0.00014775695089533036j),(8.715183928246909e-05+0.00022347211370679098j),(9.563028801197315e-05-0.0002902094339746809j)
"(2,)",(0.0002486541875729827+7.22328944432629e-06j),(-0.00017093578683057518+0.00015035552592625368j),(-4.1982481465161073e-05+0.0011887562887369378j),(-0.00017093578683057518+0.00015035552592625341j),(0.00011306292813520495+2.042045998360165e-05j),(-9.30024216792419e-05-1.4235448741539782e-05j),(8.200659150123019e-05+5.271895433818512e-06j),(-7.368942068293198e-05+3.377900235566605e-06j),(6.653305734207958e-05-1.1186891349642634e-05j),(-5.985976094484613e-05+1.808481028679657e-05j),(6.837768975533305e-05-7.414721357409375e-05j),(0.0001218040902702435-2.1247253523976557e-05j),(0.0001142866048308582+4.5902595270090214e-05j),(3.517273930956546e-05+0.00011699425115986841j),(-9.531070011403568e-05+7.379566173398681e-05j),(-8.132454226746705e-05-8.58810178509628e-05j),(9.33504423951583e-05-6.798597264017215e-05j),(3.4177763751109734e-05+0.00010700177437186306j),(-0.00010739177219752526-1.852452182910948e-05j),(7.450478414089678e-05-7.479892095362179e-05j),(6.601472340267926e-06+0.00010200445490424934j),(-7.24364689427391e-05-6.744778090658279e-05j),(9.565268616214681e-05+6.693936495405639e-06j),(-7.946175698250266e-05+4.8258967816706386e-05j),(4.0341946053816096e-05-8.070504176718215e-05j),(4.551592824672721e-06+8.753950345723088e-05j),(-4.296728293354307e-05-7.363603199231778e-05j),(6.850979509731202e-05+4.687047654566356e-05j),(-7.950433319178502e-05-1.499985836145026e-05j),(7.733643838275815e-05-1.5825145234790847e-05j),(-6.498147504195622e-05+4.148330904760638e-05j),(4.5941323820753225e-05-5.973875830054409e-05j),(-2.3577478038242656e-05+6.986055382958713e-05j),(7.519830931585985e-07-7.219307213775385e-05j),(2.032063379582735e-05+6.776755016119917e-05j),(-3.8090204012607266e-05-5.7988596062264164e-05j),(5.1614178863420864e-05+4.4400051985739256e-05j),(-6.046564222598048e-05-2.8521376821157038e-05j),(6.462987415318619e-05+1.174128345738291e-05j),(-6.440322049863419e-05+4.744760769139904e-06j),(6.0301478936445533e-05-1.9964871936483485e-05j),(-5.298095662195598e-05+3.3178406628974124e-05j),(4.3172969863906e-05-4.3868268693083836e-05j),(-3.163124369865625e-05+5.172335266350228e-05j),(1.9091019074685422e-05-5.661513088812345e-05j),(-6.23841789131329e-06+5.85712503749925e-05j),(-6.311419926228347e-06-5.774814933477888e-05j),(1.8028833325933995e-05+5.440407341207599e-05j),(-2.8478044215886263e-05-4.8873414504839006e-05j),(3.732059210999435e-05+4.154296689341143e-05j),(-9.616800147873222e-05-9.614917131434317e-06j),(-0.00011068346653137774-1.0597137814108646e-05j),(-0.00010430110325564178+4.230575528852494e-05j),(-7.975831733990482e-05+8.108425554416166e-05j),(-4.907903119201226e-05+0.00010369527024601743j),(-2.076819956441308e-05+0.00011362067536449168j),(7.172038279512618e-07+0.00011606461374230325j),(1.3762043147458831e-05+0.00011559141790796345j),(1.809955380968619e-05+0.00011510757926999651j),(1.3762043147458872e-05+0.00011559141790796409j),(4.451291599209501e-05+8.528327007902806e-05j),(7.07744683418249e-06-5.554575308744925e-05j),(-1.525634054148829e-05+5.4636422574702704e-05j),(2.3340185127768367e-05-5.2536261457921e-05j),(-3.1159226216039225e-05+4.925118908029093e-05j),(3.8543318372233253e-05-4.4810515941742176e-05j),(-4.5325008620349284e-05+3.926711675160014e-05j),(5.134263715926326e-05-3.2697210268605176e-05j),(-5.6443403246698845e-05+2.5199748682570923e-05j),(6.048634514198808e-05-1.689542716850731e-05j),(-6.334518512122328e-05+7.92533220527388e-06j),(6.491099396281719e-05+1.5507447865721992e-06j),(-6.509463403248928e-05-1.135629403292969e-05j),(6.38289462937476e-05+2.130033196550164e-05j),(-6.10706544145176e-05-3.117985379829288e-05j),(5.680196891808876e-05+4.078243652143144e-05j),(-5.1031886490902725e-05-4.9888927010189566e-05j),(4.379719483719783e-05+5.827614199831573e-05j),(-3.5163213026276e-05-6.571949818205668e-05j),(2.5224322991077034e-05+7.199548130350896e-05j),(-1.4104382758605764e-05-7.688385219582876e-05j),(1.957161133663797e-06+8.016947487946854e-05j),(1.1032994745336658e-05-8.1643636403321e-05j),(-2.4649939203234588e-05+8.110471032817287e-05j),(3.864346607250249e-05-7.835799743252814e-05j),(-5.272524275946755e-05+7.321456501961609e-05j),(6.65617240204612e-05-6.548891883396882e-05j),(-7.976205150148956e-05+5.499542803519051e-05j),(9.185757369210303e-05-4.154370930620358e-05j),(-0.00010226713083760536+2.4933983415336157e-05j),(0.00011023759932301814-4.955593531238949e-06j),(-0.00011474029482946853-1.8602277870190283e-05j),(0.00011428660483085846+4.590259527008971e-05j),(-0.00010659356212753876-7.690421654165216e-05j),(8.797627993246219e-05+0.00011088907474862305j),(-5.231614137221616e-05-0.00014503275719395347j),(-1.0067068045857008e-05+0.00017000528725128006j),(0.00010887724944567301-0.0001569135344772945j),(-0.00021361044056128392+3.194839059643455e-05j),(8.715183928246737e-05+0.00022347211370679168j)
"(3,)",(-0.0002034142654113154+1.10333537145788e-05j),(0.00011306292813520482+2.0420459983601777e-05j),(-0.00017093578683057518+0.00015035552592625341j),(-4.198248146516082e-05+0.0011887562887369376j),(-0.00017093578683057524+0.00015035552592625352j),(0.00011306292813520486+2.0420459983601408e-05j),(-9.300242167924206e-05-1.4235448741539826e-05j),(8.200659150122998e-05+5.271895433818726e-06j),(-7.368942068293179e-05+3.3779002355668463e-06j),(6.653305734207985e-05-1.118689134964275e-05j),(-8.319115468367963e-05+6.857259803447029e-05j),(-0.00013216597613511724+7.96891576861694e-07j),(-0.00010659356212753815-7.690421654165297e-05j),(8.526312304007626e-06-0.0001296584681608352j),(0.0001258687762604809-2.0573531863033844e-05j),(1.3688458629168021e-05+0.0001235768689784263j),(-0.00011878635202287154-2.0584704204109344e-05j),(6.963707478472744e-05-9.337170080712778e-05j),(3.41777637511102e-05+0.00010700177437186299j),(-9.820773331890574e-05-4.554977550448685e-05j),(9.989810182404796e-05-3.0198340123921653e-05j),(-5.93696597939274e-05+8.13297923539879e-05j),(4.913581969296027e-06-9.7144988738351e-05j),(4.2979183865100286e-05+8.369770773989388e-05j),(-7.43150584879377e-05-5.276049289599713e-05j),(8.702910108753931e-05+1.555603539202039e-05j),(-8.359516713949174e-05+1.966619092766906e-05j),(6.840348168616348e-05-4.793677942981769e-05j),(-4.6137879950557965e-05+6.699409348816384e-05j),(2.0935524742210217e-05-7.64969609440025e-05j),(3.9496557082646795e-06+7.73100377550537e-05j),(-2.6198821762270236e-05-7.095161171247534e-05j),(4.4339208398967344e-05+5.920569978290976e-05j),(-5.759909152461341e-05-4.3869216800544554e-05j),(6.575244875018322e-05+2.6599577590792307e-05j),(-6.8975413742656e-05-8.83244850963952e-06j),(6.772335288791252e-05-8.253764301945176e-06j),(-6.26304480497442e-05+2.3743613529764624e-05j),(5.443036559235706e-05-3.697221053487602e-05j),(-4.389527502255102e-05+4.750258074467525e-05j),(3.179018349435573e-05-5.50979015628091e-05j),(-1.883973369337144e-05+5.969188353632082e-05j),(5.70498235127959e-06-6.135930874700078e-05j),(7.031912034396143e-06+6.0287923910567925e-05j),(-1.8876778952247743e-05-5.675236074927367e-05j),(2.9427658109625695e-05+5.1090425041349e-05j),(-3.8375236134420635e-05-4.368189115611689e-05j),(4.550036127194332e-05+3.4929815573146755e-05j),(-5.0669327878597366e-05-2.5244310804486258e-05j),(5.3827488940928806e-05+1.5028680626359796e-05j),(-8.757818608361303e-05+4.138784042675177e-05j),(-0.00010430110325564172+4.2305755288524895e-05j),(-7.975831733990482e-05+8.108425554416164e-05j),(-4.907903119201227e-05+0.00010369527024601741j),(-2.076819956441308e-05+0.00011362067536449156j),(7.172038279512589e-07+0.00011606461374230323j),(1.376204314745883e-05+0.00011559141790796345j),(1.8099553809686184e-05+0.00011510757926999644j),(1.376204314745883e-05+0.0001155914179079634j),(7.172038279512057e-07+0.0001160646137423038j),(2.919729017886281e-05+9.205135837943164e-05j),(1.7540464493807205e-05-5.316518300669537e-05j),(-2.564871158125259e-05+5.058379264640013e-05j),(3.3411699533403184e-05-4.6765903444960916e-05j),(-4.064351010351252e-05+4.175073003299631e-05j),(4.716137938974408e-05-3.560439279834302e-05j),(-5.27893170683574e-05+2.8419868929411988e-05j),(5.736174593217774e-05-2.031650571687042e-05j),(-6.072711133881487e-05+1.1439101152885749e-05j),(6.275141345435285e-05-1.9565648270639595e-06j),(-6.332162034397963e-05-7.93982019758401e-06j),(6.234892727456814e-05+1.8038506687643183e-05j),(-5.977183740916589e-05-2.8110129561246802e-05j),(5.5559051879842756e-05+3.7910250000546775e-05j),(-4.971217371706417e-05-4.71823548815551e-05j),(4.226825128459372e-05+5.566106846789172e-05j),(-3.33022141524566e-05-6.30755366843424e-05j),(2.2929289812065307e-05+6.91529536366581e-05j),(-1.1307536301886672e-05-7.362221867137203e-05j),(-1.3593119920001806e-06+7.621774563214979e-05j),(1.4818404149776977e-05-7.668350327249216e-05j),(-2.876334246098981e-05+7.477746280995817e-05j),(4.282820939090904e-05-7.027679284935852e-05j),(-5.65792840479764e-05+6.298442204522736e-05j),(6.950339033470739e-05-5.273807355186269e-05j),(-8.099144307712706e-05+3.942372290282218e-05j),(9.031531816965698e-05-2.2996940711501377e-05j),(-9.659579666430273e-05+3.5183159286266346e-06j),(9.875946675363088e-05+1.8785815058441404e-05j),(-9.548446047372478e-05-4.341674794663333e-05j),(8.514264165890551e-05+6.941284937562179e-05j),(-6.577039311984899e-05-9.500504758738517e-05j),(3.51727393095659e-05+0.00011699425115986836j),(8.526312304006775e-06-0.00012965846816083532j),(-6.49988866442844e-05+0.0001230393033829333j),(0.00012617424267158205-8.133256628117027e-05j),(-0.0001624756068592467-1.2925019650712128e-05j),(0.00010293758815199924+0.0001443505826983364j),(0.0001088772494456734-0.00015691353447729435j),(-0.0001353778117042959-0.00014775695089533141j)
"(4,)",(0.00017449068869634335-3.0145348999694717e-05j),(-9.300242167924193e-05-1.4235448741540066e-05j),(0.00011306292813520495+2.042045998360165e-05j),(-0.00017093578683057524+0.00015035552592625352j),(-4.1982481465160626e-05+0.0011887562887369374j),(-0.0001709357868305753+0.0001503555259262535j),(0.0001130629281352049+2.0420459983601604e-05j),(-9.300242167924187e-05-1.4235448741540163e-05j),(8.20065915012302e-05+5.2718954338185245e-06j),(-7.368942068293218e-05+3.3779002355668687e-06j),(9.896640144345498e-05-6.131149250273939e-05j),(0.00014069318372806472+2.4015260389308747e-05j),(8.797627993246124e-05+0.0001108890747486236j),(-6.499888664428489e-05+0.00012303930338293295j),(-0.00012328124291470012-5.62132268879006e-05j),(7.986052269354555e-05-0.00010369591860192412j),(5.582811602861016e-05+0.00011270692113184582j),(-0.0001187863520228719-2.0584704204109604e-05j),(9.335044239515844e-05-6.798597264017236e-05j),(-2.7261329102303818e-05+0.00010728732415788271j),(-3.721364975969826e-05-9.952702913392273e-05j),(7.977515444383065e-05+6.384111042231805e-05j),(-9.662744386422361e-05-1.8793741079570636e-05j),(9.216674142755368e-05-2.3109992487195908e-05j),(-7.335157404325127e-05+5.534814171219616e-05j),(4.686309146245556e-05-7.56864008752913e-05j),(-1.802179860991545e-05+8.447966305862763e-05j),(-9.406187642231346e-06-8.341775164674978e-05j),(3.3030156638135006e-05+7.47201043714482e-05j),(-5.1544259433676825e-05-6.0666450895855394e-05j),(6.44403484124206e-05+4.334893024569098e-05j),(-7.176557682347225e-05-2.4559477939435302e-05j),(7.393281267101377e-05+5.755053995975359e-06j),(-7.157876061246086e-05+1.1935067842432088e-05j),(6.546082616172372e-05-2.768122414510801e-05j),(-5.638378181175446e-05+4.091664599929136e-05j),(4.514867341420374e-05-5.129873561744713e-05j),(-3.2518040085482354e-05+5.8671740172035514e-05j),(1.9192991174917006e-05-6.303239615987934e-05j),(-5.798869463397096e-06+6.44991156205734e-05j),(-7.1228665565968036e-06-6.328476525964001e-05j),(1.9118242226713275e-05+5.967284213880745e-05j),(-2.9821068192715734e-05-5.399675196425401e-05j),(3.8950821959244725e-05+4.662187674731436e-05j),(-4.630874709168095e-05-3.793013714212511e-05j),(5.1772639699920434e-05+2.830678859203048e-05j),(-5.529067534726468e-05-1.8129227561195245e-05j),(5.687454903860681e-05+7.757618623671155e-06j),(-5.659214537452417e-05+2.4728175624062563e-06j),(5.455991742098796e-05-1.2257992104514846e-05j),(-5.947109825040321e-05+7.659057469002103e-05j),(-7.975831733990477e-05+8.108425554416164e-05j),(-4.907903119201225e-05+0.00010369527024601743j),(-2.0768199564413062e-05+0.00011362067536449156j),(7.172038279512653e-07+0.00011606461374230312j),(1.3762043147458831e-05+0.00011559141790796345j),(1.809955380968619e-05+0.00011510757926999645j),(1.3762043147458818e-05+0.00011559141790796339j),(7.172038279512563e-07+0.00011606461374230312j),(-2.0768199564413275e-05+0.00011362067536449213j),(5.67494610610682e-06+9.665598518537767e-05j),(3.0993060823805715e-05-4.6603353301929075e-05j),(-3.84176554445222e-05+4.169829128097398e-05j),(4.511202733681056e-05-3.5583919470253395e-05j),(-5.087808678383685e-05+2.835786941692966e-05j),(5.552828903166785e-05-2.0149319883763358e-05j),(-5.889023837975279e-05+1.1118361891684177e-05j),(6.0811334548955234e-05-1.454809513746808e-06j),(-6.116341597238022e-05-8.623548363493855e-06j),(5.984736127126331e-05+1.8873256379964846e-05j),(-5.679761924257862e-05-2.9028060822603448e-05j),(5.1986649422608605e-05+3.8802339197711564e-05j),(-4.542926991797939e-05-4.78950997542649e-05j),(3.718692687669038e-05+5.5994573164805175e-05j),(-2.7371920726700593e-05-6.278344207922086e-05j),(1.6151647828457015e-05+6.794479181470858e-05j),(-3.752941464549716e-06-7.116892325328008e-05j),(-9.533379278593014e-06+7.21612563015375e-05j),(2.3347625333206093e-05-7.065168276665617e-05j),(-3.725588811946139e-05+6.640592177259473e-05j),(5.074412866012264e-05-5.9239719601143674e-05j),(-6.321171993017913e-05+4.903716466111548e-05j),(7.396472094385633e-05-3.5775023516043844e-05j),(-8.220972607780195e-05+1.9555938391160734e-05j),(8.70502837531758e-05-6.546794353941643e-07j),(-8.749016357231638e-05-2.0416462851717537e-05j),(8.245222811175976e-05+4.281460676392503e-05j),(-7.083036173354721e-05-6.523438119812899e-05j),(5.160863503906219e-05+8.572505873434783e-05j),(-2.411346577384256e-05-0.00010145099630330887j),(-1.147826631114452e-05+0.00010842041312696441j),(5.315878509927274e-05-0.00010130900000249818j),(-9.531070011403523e-05+7.379566173398679e-05j),(0.0001258687762604807-2.0573531863034298e-05j),(-0.00012328124291469995-5.621322688790011e-05j),(5.931620459544076e-05+0.00013161933356776792j),(7.112605235134475e-05-0.00013640265799867853j),(-0.00016247560685924472-1.2925019650711773e-05j),(-1.0067068045856807e-05+0.00017000528725127773j),(0.00014687605510089089+9.412738095758305e-05j)
