index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(8.673469387755103, 1.384615384615385)",(0.0059329328853680585+0.0015865526697760347j),(0.0010092342802595813-0.0038810095722756465j),(-0.004013369923658782+0.0008343799011007406j),(0.002451373438563673+0.003556370758647774j),(0.003090068463121582-0.0033319754654284493j),(-0.003835991913406344-0.0026301160340891348j),(-0.0023015003654849185+0.004168354158298397j),(0.004366077641650641+0.0021697249478511084j),(0.0022807807958507725-0.0044412488657753916j),(-0.004365302270355794-0.002661461815454943j),(-0.003307798007773814+0.0040574862814590305j),(0.00338383741262859+0.004155406042446583j),(0.0050306839958003-0.0021824158779159275j),(-0.00034071102268917275-0.005597974635942323j),(-0.00535215477172742-0.002051141017504591j),(-0.005694856880369337+0.0007757229603666853j),(0.0007310071670929184-0.003748825496543939j),(0.0016742119425271899+0.0033398201911450194j),(-0.004628554671487431-0.0011427446339132847j),(-0.0007545531978016425-0.0054970508835931325j),(0.00427720323368951-0.003373903429901761j),(0.004822677739896869+0.0023035954892469657j),(-0.0003115263075260092+0.005230866841762736j),(-0.004964524368772699+0.001312658059431037j),(-0.002461487965230106-0.004386913629760343j),(0.0037615010003183183-0.0031810599539403906j),(0.0035704926121962258+0.0032431411305690965j),(-0.0029042425862445403+0.0037239245899848804j),(-0.003706022658643298-0.002764627851477648j),(0.0028126786946841838-0.0035472608814864207j)
"(8.938775510204083, 1.384615384615385)",(-0.0021110856495296553+0.0057076849484693284j),(0.003739234425666214+0.0012485665366981206j),(-0.000651907089828006-0.003974817422844067j),(-0.003583034763786226+0.002346797445059486j),(0.003179932920882754+0.0032427587529411258j),(0.002923679575660235-0.0036105083104850067j),(-0.003877799819992148-0.0027487543893172216j),(-0.002770514778630512+0.003997448225863164j),(0.003955863193212535+0.0030200750242644313j),(0.0035003369766735326-0.0036988374240747254j),(-0.0031282522684008716-0.00416625657495291j),(-0.004889986496560216+0.002117023663767791j),(0.00056024317139701+0.00541871426274308j),(0.005355229744550328+0.001517520225515817j),(0.003800234704944846-0.004225456623344859j),(0.0014334097807616165-0.005477379477866939j),(0.003101140199327322+0.0021129494317829044j),(-0.003668801628188919+0.0001817512809961509j),(0.002895416981551839-0.0037219876740140134j),(0.00531037193766926+0.0014342078505861528j),(0.0015589846715624964+0.0051751722906011165j),(-0.003787883973554897+0.0037166484449830746j),(-0.004832054859746748-0.0019402499293495101j),(0.00018469101806347632-0.005103217280890615j),(0.00485656404508648-0.0012138578328455096j),(0.0021967977862437245+0.004386510847913386j),(-0.0038988694753744513+0.002811326169918516j),(-0.0031366122141038323-0.0035123769222907327j),(0.003280754006678246-0.0032430915871662002j),(0.003176245419966625+0.003214861507787753j)
"(9.204081632653063, 1.384615384615385)",(-0.005389740225232906-0.0027050965294591264j),(-0.001542510356637607+0.003556758248150235j),(0.003939659897485233-0.00039432053837652287j),(-0.002164720485663413-0.0036548678019345366j),(-0.003449640167567356+0.002947967579983395j),(0.0032961483230491717+0.003264372685983621j),(0.0032268312070396275-0.003476627984626573j),(-0.003484424163785556-0.0033741295686310607j),(-0.003716452475526857+0.003284343552681596j),(0.002806057302693607+0.004223931374582349j),(0.004802046562595567-0.0019524364205364328j),(-0.0006334491604308916-0.005259292364891427j),(-0.005285277773601232-0.0011588545774573057j),(-0.003228689414398101+0.004481575935218589j),(0.0025110178109065814+0.005043788976992465j),(0.004421378896083495+0.003403103922508713j),(-0.0031267216559498633+0.001957756117917017j),(0.0013159345152529878-0.003365593229693545j),(0.0021705980883878575+0.00412943838977496j),(-0.0033924185912224116+0.0042694258769616624j),(-0.005339894316090701-0.0004884045370100397j),(-0.002134109021180909-0.004817168758238127j),(0.0033912336124075457-0.003907072476811857j),(0.004782397049809315+0.0017054166111379477j),(-0.00017026640840271085+0.004977935699790162j),(-0.004774241136915522+0.001032133378726528j),(-0.0018711556243658195-0.004408254067886493j),(0.00404103951054627-0.0023891732344930843j),(0.002647531202394713+0.0037635805236012473j),(-0.003614457727593831+0.0026979331092252907j)
"(9.469387755102042, 1.384615384615385)",(0.003340206521724688-0.00495555434520069j),(-0.0033206917762017103-0.001875964528457924j),(6.859369032937988e-05+0.003892749325556005j),(0.003757958959684077-0.0019051754640204634j),(-0.0026287852672775254-0.003691911438890311j),(-0.003626154671388273+0.002880209305331121j),(0.002949270981478437+0.003700592358515095j),(0.003933051070220215-0.0028133259135706755j),(-0.002422858881585085-0.0043064797169158784j),(-0.0047516590672085956+0.0017053487143182215j),(0.0005876348132952129+0.0051230242293765675j),(0.005178522660216797+0.0009516490808127043j),(0.0027921670458286555-0.00459116435023125j),(-0.0030395537220828123-0.004560606036469115j),(-0.005569470951273892+0.0004259918164959787j),(-0.0048087824645310735+0.0026693715352556647j),(-0.0005025921927358345-0.003593736734755202j),(0.002474409350983135+0.0025552314352123057j),(-0.0046099773033173785+0.00024028052590509714j),(-0.002519359465593354-0.004783182165018247j),(0.0024704696290353827-0.004711248401176888j),(0.005224333516601606-0.0002572743932760727j),(0.0025224987494683678+0.004478203646323268j),(-0.0030943568238208+0.003988019713855911j),(-0.004695293182483464-0.0015833355020267545j),(0.00024956014496949286-0.004856010699506859j),(0.004705963864506838-0.0007804046122292536j),(0.0014909550359723828+0.004435024311393227j),(-0.004169174327417284+0.001917197019515028j),(-0.002105463922452747-0.003977429202646278j)
"(9.73469387755102, 1.384615384615385)",(0.004384993420083952+0.003981106726833479j),(0.0022308058445839277-0.003018562264019437j),(-0.0038167076599556204-0.00031698635015861245j),(0.0015672181012711865+0.0038746089956912173j),(0.003946093085468033-0.0022152431641111257j),(-0.0023529701573685663-0.003977427677434488j),(-0.004128230163936325+0.0022872596234877122j),(0.001983328428289625+0.00439276294338402j),(0.004721856680316004-0.0013880160650120048j),(-0.0004442453574617951-0.005005083935568208j),(-0.005053867582390292-0.0008723186058240156j),(-0.002487370765816792+0.004603528152748304j),(0.0033674942350733084+0.004139040560683997j),(0.005307272181365693-0.0011844358469461466j),(0.001730034296267557-0.00526030544172752j),(-0.0004943018657883846-0.005400892026856918j),(0.0034239917068770273+0.0010149336161349193j),(-0.003308639072967318+0.0011500547232544949j),(0.0017180645943882876-0.004233371957855846j),(0.005348770823559922-0.0003414557244701806j),(0.0033539237256115582+0.0040746736126923075j),(-0.0016678844215903827+0.004917475663632025j),(-0.0050400430082547035+0.0008168412357905843j),(-0.002763605823394078-0.004187993300865298j),(0.002893818556291919-0.003989777108849913j),(0.00458203470443625+0.001557826265087164j),(-0.00040680885938807024+0.004733279432523368j),(-0.004638806889612026+0.00046939444956840067j),(-0.001062496206160584-0.004450181893646583j),(0.0042654657398402285-0.0013999379638373654j)
"(10.0, 1.384615384615385)",(-0.0045854956775061425+0.0036645203450316657j),(0.002640005611407517+0.0025854535263651795j),(0.0007515029674691673-0.0036930403564613594j),(-0.003983718696447665+0.0011506899235297565j),(0.0017026719044628612+0.004184141274775402j),(0.0042814680299721785-0.001710612596276095j),(-0.0014927633536791817-0.0044627357240484096j),(-0.004695229179067975+0.0010104021174772288j),(0.00022034952556690675+0.004896054354658573j),(0.00491865691937378+0.00089951576983689j),(0.00230218735737097-0.004550675366689046j),(-0.0035461566515281096-0.0038023673537461293j),(-0.005009662626081124+0.0017239196932400374j),(-0.0008474372214755181+0.005328048057238728j),(0.004128200508174848+0.0036185614996157543j),(0.005059104133067401+0.0017390911742371125j),(-0.0023225541892974715+0.002640306484250521j),(0.00036481451265982375-0.0034317736588267253j),(0.003057254970196327+0.0033326640520546305j),(-0.001888372696775662+0.004966957108975357j),(-0.00502794894512585+0.0014599215934310145j),(-0.0039056314620944245-0.003364076922913931j),(0.001009533072579-0.004970241616595239j),(0.004837132827400044-0.0012146153337673769j),(0.002889820333333677+0.003959563478469862j),(-0.002780815834251497+0.003932303439081212j),(-0.004446845371501844-0.0016135051149338304j),(0.0006283712097484418-0.004602571775557354j),(0.004559502110432708-0.00010887320896074721j),(0.0005929537444187698+0.004437979315739573j)
"(-3.0, 1.6923076923076925)",(-0.005327999810498389+0.0040969723062049285j),(-0.005690829700654488-0.002377802363492585j),(-0.0012402927261441878-0.005911417387147615j),(0.0016372353849841018-0.005727240208267493j),(-0.004168333170200352+2.4084666977336004e-05j),(0.0031697135952615026+0.0028825416151375943j),(-0.00029295494201843884-0.004400385856221868j),(-0.0030158513374773026+0.003402673469442028j),(0.00469440787177714-0.00011904181988372284j),(-0.0032894038054405747-0.003576379294923166j),(-0.0007305938824700268+0.004984945039451103j),(0.004608392559349631-0.002484396126718702j),(-0.0048267640178378144-0.002537439833807285j),(0.00030641706709459536+0.005685600740736913j),(0.00514549233654216-0.003008342279493752j),(-0.005045889979606073-0.0038617276946601073j),(-0.0028013009844725873+0.006175865885273194j),(0.006785515926437676+0.0022278822766212693j),(0.006628155196352707-0.004846358020032962j),(0.0032047473850991917+0.00481562664323208j),(-0.005466829567972239-0.0007254041844022713j),(0.00411724596160467-0.0033003202322809937j),(-0.0006296709734998618+0.005026088344127546j),(-0.002810626660848309-0.003985090634559798j),(0.0045666569224775124+0.001139885881623153j),(-0.0041115921283819065+0.0019563378585977357j),(0.0019517082359134493-0.003958826341300745j),(0.0008228266760234298+0.004206624349361679j),(-0.0030741755974636456-0.0028166029023323465j),(0.004032787041821523+0.0004829423054321772j)
"(-2.7346938775510203, 1.6923076923076925)",(-0.0018654858337420618+0.006518612040936736j),(-0.005971864215572834+0.001891926961303351j),(-0.005118166926364469-0.00339550989096565j),(-0.0031943015034553474-0.00504514370179858j),(-0.002607862781080729+0.003214996279246957j),(0.004185248000492633-0.0007606642629098706j),(-0.0037323084155342495-0.0022876045895250346j),(0.001197370608815278+0.004350561128791077j),(0.002272542787697846-0.004067784437806152j),(-0.004666191887246697+0.0012118858119051065j),(0.004163702268161235+0.002766053884519804j),(-0.0005489224340843587-0.0051660857182673605j),(-0.003944582844089504+0.0037068388861799437j),(0.005520855374814015+0.0012256831216501658j),(-0.0018699766697002178-0.005622625374744099j),(-0.004710269830104921+0.004445405977894433j),(0.0056223622624435995+0.00428023232531806j),(0.004427957573439565-0.005987003594407734j),(-0.0017688729144034103-0.008124194989864624j),(0.005695199752859292-0.0005344415247002244j),(-0.003466512661585888+0.0042115475874194425j),(-0.0003229310626750484-0.005211358886385823j),(0.0035290451088419825+0.003562704587933252j),(-0.0048070380300920396-0.0004734727958588493j),(0.003924621468274584-0.0025212408796680503j),(-0.0015483283779558256+0.004241216929279123j),(-0.0012225155493133604-0.004204819304821044j),(0.003336421496520028+0.002640042448968883j),(-0.004132044772240057-0.0002631540653563501j),(0.0034792525714514074-0.002043767585446837j)
"(-2.4693877551020407, 1.6923076923076925)",(0.0019772699128641357+0.00654609009912622j),(-0.0037128940748477252+0.005158634240633001j),(-0.00618531648749898+0.00082456788981144j),(-0.00583549445013836-0.0013146467514992511j),(0.0005870602712534355+0.004068902216800852j),(0.002146939463193254-0.0036365460193380455j),(-0.004091206049431617+0.0014618398202678648j),(0.00417208414178927+0.0016237322277834725j),(-0.0020624773440148965-0.00413601398930666j),(-0.0014147901414389172+0.004566688466058816j),(0.004401677091208146-0.002278339566789793j),(-0.004839853206155175-0.0017629739541150464j),(0.001865356314419047+0.005033037783020361j),(0.002968587968125499-0.004760010829539176j),(-0.005875262829158075+0.00027569271411832086j),(0.0033332265736264505+0.005704034508537029j),(0.005992107501036721-0.004285849259695945j),(-0.003923645997457401-0.006699375485729893j),(-0.00803936777490628-0.002446450144064284j),(0.0026773087150116794-0.004976953010330406j),(0.0012520936095009798+0.005244802738310913j),(-0.004141961532970179-0.0030855700196940794j),(0.004961740441817696-0.00014709490373655853j),(-0.0037278324896484133+0.002999378468612395j),(0.0012062538746585019-0.004463514779264838j),(0.0015336959816816755+0.004207191778946777j),(-0.003533562608552129-0.002529386767161477j),(0.004222098845250919+0.00013935444862092565j),(-0.0035169160063463546+0.002132694398760021j),(0.001767509327469698-0.0035997023601198343j)
"(-2.204081632653061, 1.6923076923076925)",(0.0049417628189379675+0.004807446006000315j),(-0.00030932404301834944+0.006433567777018373j),(-0.00446254584946901+0.004493581303919331j),(-0.0052460329294667365+0.0028863148924713803j),(0.0032159779345209603+0.002515278273802306j),(-0.0010848141311854765-0.004049662818008223j),(-0.0016743978430694135+0.003973040082519324j),(0.003910101082592774-0.0021059283833088425j),(-0.004488430380173691-0.0009267766470953289j),(0.0028563617659671144+0.003781736332770314j),(0.0004877521560368204-0.004887505602615988j),(-0.003920415846221977+0.0032674079379592484j),(0.005281359733051291+0.0006200628493022585j),(-0.0031434816424023523-0.004583829741462312j),(-0.0017235765970160222+0.005569071780382976j),(0.006570381999690078-0.001519475343560646j),(-0.001820127272156378-0.007462728201685556j),(-0.008084667360852778+0.0002612314844921501j),(-0.006674360044216669+0.005221206428145629j),(-0.002115148671123198-0.005164058288427914j),(0.004647890378466521+0.0026074122097248863j),(-0.005063279349181371+0.0006839346750341685j),(0.003565829385486006-0.003382019005608699j),(-0.0009626553545940126+0.004642103939249458j),(-0.0017360783362132324-0.004243236618831533j),(0.0036623521592475316+0.002515811972003836j),(-0.0043121793361836115-0.00013753706055118022j),(0.0036225608247872775-0.0021181511306993116j),(-0.0019185101166064645+0.0036095863262092217j),(-0.00023039878541043318-0.003980699622311869j)
"(-1.9387755102040816, 1.6923076923076925)",(0.0065653186052556+0.0022754364572504407j),(0.0029038150340268353+0.005836216570948935j),(-0.0012090047447439725+0.006304967114553053j),(-0.0023622705669822976+0.005503227944695798j),(0.004052636197641421-0.00014891070038945098j),(-0.00348372163791343-0.0022783378738077467j),(0.0015187188190043312+0.004000318027826136j),(0.0012200290458728622-0.00423334932007917j),(-0.003671985579293852+0.002677298790227114j),(0.004691265617118207+0.00023243084704479804j),(-0.0035558380923504103-0.003321554595226339j),(0.00046229899714839655+0.005032567378423608j),(0.0032553742506174054-0.004136852488578675j),(-0.005468070888381257+0.0006029126352175554j),(0.004310775668696428+0.0038356661235627093j),(0.0010721745625841225-0.00680470857894876j),(-0.007787892125515175-0.0018522477340008388j),(-0.004524629716355698+0.0070949424904687515j),(-0.0004990345556687985+0.008508267331107976j),(-0.005055787813567738-0.002191741518161585j),(0.005153245594689253-0.0010959609168708488j),(-0.003489659577263186+0.0036590320859559676j),(0.0008608126989829975-0.004791582425692356j),(0.0018014099346751497+0.004341305435404187j),(-0.0037096911437983983-0.0026324292291948657j),(0.004401864435068381+0.0002904469176426586j),(-0.0038063642463284503+0.001970322344368737j),(0.002202190617308009-0.003542365979848281j),(-0.00010152247082439306+0.004063807740199204j),(-0.0019063235912284773-0.003478851476699376j)
"(-1.673469387755102, 1.6923076923076925)",(0.006995665164215837-0.0002455406032787677j),(0.005175749827921054+0.004075885803227734j),(0.0021514437105599987+0.0061331417427867895j),(0.0011462513484406188+0.005874369095492453j),(0.0031538420027357817-0.0025075645417215174j),(-0.004119667532872942+0.0003431933092478021j),(0.0036942954056052575+0.00209597548841251j),(-0.0018755564845551712-0.003948236554698046j),(-0.0008139789646283547+0.004432196743380641j),(0.003412242886998161-0.0031664523718858283j),(-0.004800883245030475+0.0004251460841658903j),(0.004148224877008464+0.002796684330045134j),(-0.0013912266653031977-0.005019121142178114j),(-0.002450970596359428+0.004857058698700531j),(0.005398403358111666-0.0018440040052597674j),(-0.0056877025276200945-0.004150366452255689j),(-0.006013444393732624+0.0057667554233685366j),(0.0025081383850170795+0.008364693074854586j),(0.00530682419986679+0.0066999373632518795j),(-0.005279377569390143+0.0013314614375468168j),(0.0035573738782789925-0.003809771605204883j),(-0.0009548364857989137+0.004916279875364793j),(-0.0016854713025004425-0.004522813341171049j),(0.0036430096066885505+0.0029122774934585436j),(-0.004471594533553743-0.0006395041968692514j),(0.004064135886276781-0.001642606374719445j),(-0.00263219375507285+0.0033512736819898362j),(0.0006174571277778204-0.004102919821423214j),(0.0014371747329744997+0.003781548017401914j),(-0.0030246682237862546-0.002539351642867337j)
"(-1.4081632653061225, 1.6923076923076925)",(0.006660683373152076-0.0023058184486179807j),(0.006362236998279054+0.0019274080720749357j),(0.00469966326284967+0.0045926105582854765j),(0.003962821797443099+0.004473878335963956j),(0.0013036591985536442-0.003786629308616519j),(-0.0032050661928401895+0.002568073925112342j),(0.004195187790681984-0.0004353476922704422j),(-0.0038513072133423885-0.0019967190123002876j),(0.0021418597306604036+0.003923166800349987j),(0.0004875992152028007-0.004588583599553539j),(-0.0031711970771056007+0.0035690191421389023j),(0.00484749543267118-0.0010136971259759272j),(-0.00463239785047264-0.0022546680164147923j),(0.0022598582498770748+0.004879742381425764j),(0.0015607756095561128-0.005414630594196062j),(-0.006721453315355114+0.0025815119624686715j),(0.000710673151651239+0.008623311488662683j),(0.007739101960700747+0.004653995278363048j),(0.008159986695439924+0.0025323224221420696j),(-0.003832333359429379+0.003785603776611692j),(0.0013148734166055316-0.0049935218186997095j),(0.0013171187434854006+0.004788999864675168j),(-0.003395552389584324-0.003380315831755536j),(0.0044664396155106485+0.0012327952082029972j),(-0.0043617633135386484+0.0010676369283861228j),(0.0032032358889213294-0.0029582510526658216j),(-0.0013449312579845365+0.0040219888401607125j),(-0.0007274487072108063-0.004066406072004876j),(0.002516041674267795+0.0031471400966947526j),(-0.0036226739157476924-0.0015359027030097177j)
"(-1.1428571428571428, 1.6923076923076925)",(0.006010524400747824-0.003767407568699785j),(0.006697040540942409-5.618023873306441e-05j),(0.006152506406362754+0.002479625814845767j),(0.005534668162479324+0.002219349237611924j),(-0.0006600015042467962-0.003927343494003674j),(-0.0014950635653380717+0.003798656003264239j),(0.0033408298387835444-0.002529272901448779j),(-0.0042889962301455465+0.00039950848067119466j),(0.003953191219879311+0.0020116253915960476j),(-0.0023001381884041-0.003955968418913808j),(-0.0002756941900441716+0.004723120713866327j),(0.0029944440297566097-0.0038830875796951234j),(-0.004870531636361172+0.001501511163060868j),(0.005018835265635185+0.0017494136377636264j),(-0.0030358029414072974-0.004662933298244186j),(-0.0022879814460656867+0.007000464612854681j),(0.006741827243421005+0.005896848460148935j),(0.00927514311138355-0.0006223170593438632j),(0.00839937497819977-0.0013803013511900137j),(-0.002026834278020971+0.004940574550546601j),(-0.0005874766905031346-0.005091180782828845j),(0.0028466504714549264+0.004030258917616277j),(-0.0042703412901055685-0.0021108279667643027j),(0.0046068395372934265-0.00016126642124824313j),(-0.003863833444348843+0.00224747890141127j),(0.0022844003448355414-0.003692869036838333j),(-0.0002768486361732499+0.004216062475813554j),(-0.0016844148595963032-0.003756696513078421j),(0.003165005706955948+0.0024734958111921014j),(-0.0038614710741422206-0.0006964207424931701j)
"(-0.8775510204081631, 1.6923076923076925)",(0.00539155059215955-0.004673204218064871j),(0.0065433774871063435-0.0015980457951479496j),(0.006672593778045501+0.00041702952643955674j),(0.0059440291526341345-8.339623116914733e-05j),(-0.002215829444724851-0.003285154032504877j),(0.00028946199866824643+0.004049926402714865j),(0.0018316718871512385-0.003741403748630149j),(-0.0035715106225164125+0.0023586312158550217j),(0.00440002824468049-0.00020115305974406655j),(-0.003986480492322484-0.002174691039306254j),(0.0023227448234252766+0.00407605704644238j),(0.00022059159239758066-0.004853200262072836j),(-0.0029340311065387697+0.00410370222247705j),(0.0049174572397785825-0.0018531161060583784j),(-0.005327967187530698-0.0013434815552429286j),(0.0033051088983984383+0.006769331098287079j),(0.009205066050659929+0.0007027728924206693j),(0.008170813447640793-0.0048754131691592165j),(0.007480617271394263-0.003932511441729901j),(-0.0006456234889357+0.005268315775344555j),(-0.001805616331436537-0.004767763492894442j),(0.0036729487493646503+0.0032612508205894664j),(-0.004603596073956444-0.0011482945205509149j),(0.004465789093395331-0.0010756714704899726j),(-0.0033603501091692776+0.002926451274810976j),(0.001585065274082439-0.004029683217727905j),(0.0004388018410490447+0.0041916358991565305j),(-0.0022612635097160527-0.0034292638440583103j),(0.0034993855450294598+0.00195530975474195j),(-0.0039144305959569-0.00012354213165383348j)
"(-0.6122448979591835, 1.6923076923076925)",(0.005020128633341618-0.005122213875813148j),(0.006232590581965051-0.002623940386732556j),(0.006609507875221695-0.0012514209296759643j),(0.005584425935556997-0.0019688875312462934j),(-0.003203990667942566-0.0023027573371854353j),(0.0017282995976468042+0.003653186767684454j),(0.0002768659879186836-0.004135317118259918j),(-0.0023292387130544297+0.003562370928569804j),(0.0038921555267742007-0.0020038991346536j),(-0.004505799366761569-0.00020527877148451463j),(0.003914955307731903+0.0025209554433202673j),(-0.0021625352060334114-0.0043052831104166255j),(-0.0003781522947275174+0.004983603975048677j),(0.003049919334104906-0.004212178252847298j),(-0.005040891534276329+0.002019844774450784j),(0.006854597880426202+0.003511871539450299j),(0.008599586567130958-0.003951242365085172j),(0.006274506365756108-0.007363570376205529j),(0.0066187551264399735-0.005111848567689621j),(3.802898864355912e-05+0.005291504344603454j),(-0.0023538974895152857-0.004507387600715802j),(0.004001998893017121+0.0028288608511716157j),(-0.0046883767014969276-0.0006655496540085203j),(0.004333162023760544-0.0015005201113462358j),(-0.0030747913855937057+0.0032157764442730585j),(0.0012303053660077524-0.004145611735371028j),(0.0007786361690078234+0.0041367441680789496j),(-0.0025177468128300545-0.0032398834427763315j),(0.0036306995993363156+0.0016895965418922668j),(-0.00390980983427205+0.00015288841694602415j)
"(-0.3469387755102038, 1.6923076923076925)",(0.005001260654094029-0.0051860011001740435j),(0.005996497744005675-0.003157513551469999j),(0.006312458029979376-0.002409549113052279j),(0.004889395173307985-0.0032903018426728085j),(-0.0037029690830111227-0.0013222182020158422j),(0.0027003368617630145+0.0029861903758431037j),(-0.0009841127476001826-0.004008317703208743j),(-0.0010715218987181097+0.004099089695282023j),(0.002983205878430873-0.0031736495035909126j),(-0.00426485143297436+0.0013886024457278755j),(0.004544008138888333+0.000874144747690673j),(-0.003662899600711489-0.0030775399808032904j),(0.0017401828106678304+0.004643068995497903j),(0.0008242282888477172-0.005087488258248677j),(-0.0034087748429808525+0.004155719056555604j),(0.007862597365508846-0.00027259202466794867j),(0.006748994754952738-0.006882918347879918j),(0.004912456513889285-0.00843824557843097j),(0.00640935131824255-0.00519410799798894j),(-1.9021749075060857e-05+0.005292960601393179j),(-0.002309422196034567-0.004531581333130546j),(0.003976426361770045+0.0028662739183513168j),(-0.004683227249403561-0.0007060982646135428j),(0.004345788489918165-0.0014656211435283323j),(-0.00309959197994751+0.003192671822273585j),(0.0012602432142791056-0.004137125022702545j),(0.0007504954304506476+0.0041423803150447015j),(-0.002496940801480495-0.0032564237374111556j),(0.0036205110198734044+0.0017121064013910492j),(-0.003910941628517531+0.0001298693361105003j)
"(-0.08163265306122414, 1.6923076923076925)",(0.0053492207482990165-0.004867614272182751j),(0.005956495270134234-0.003237014971812905j),(0.006041328196231595-0.0030651925824893124j),(0.004194220846324099-0.004093910909760437j),(-0.0038845595964504304-0.0005386843901386312j),(0.003265512445024971+0.00233528087365699j),(-0.0018493027085148865-0.0036754487277249922j),(-7.846591226678329e-05+0.0042214963367568255j),(0.0020970252954827426-0.0037985992552812555j),(-0.0037375130642181833+0.002444827476272262j),(0.0045863153457093705-0.00041695033681747823j),(-0.004383202066298019-0.0018519223639940291j),(0.0030927533898166925+0.003836789041316705j),(-0.0009320526156533611-0.005032067051816442j),(-0.0016541980821310291+0.005068199420465787j),(0.007388265593929158-0.0031323931251419834j),(0.005166673153065368-0.008266235648929423j),(0.004687305861764091-0.008581178403372991j),(0.0069032072838755235-0.004267333718282665j),(-0.0008155132629655591+0.005248720022431727j),(-0.0016640657319276404-0.004822446289424232j),(0.0035833878436142756+0.003363388171606307j),(-0.004574634257530686-0.0012673591405734034j),(0.004492440187151826-0.0009676404049090126j),(-0.003427492992623659+0.002850158415551686j),(0.0016720640719684013-0.0039959571292345775j),(0.00035325112016313217+0.0042009975812243834j),(-0.00219491739702216-0.0034734391868138288j),(0.0034635181180374492+0.002020149110097008j),(-0.003912532184472621-0.00019263442099676752j)
"(0.18367346938775508, 1.6923076923076925)",(0.0059880474899468555-0.004096290463834932j),(0.006130616553013577-0.002869808002040074j),(0.005945319467564457-0.0032587710555776433j),(0.0037056082259357033-0.004493642947220698j),(-0.003915070856950927-3.31521570647438e-05j),(0.003544471548270617+0.0018695306437946711j),(-0.0023467146588674248-0.0033695602519453784j),(0.0005503670153444946+0.00417675600460718j),(0.0014702218204679868-0.004070944499528015j),(-0.0032699369409714897+0.003023881785706242j),(0.004426989532179375-0.0012159314533447417j),(-0.004636807632059093-0.0009915073901479833j),(0.0037857551633272346+0.003123982199585952j),(-0.001988188294676159-0.004689904548753344j),(-0.00042260026287980286+0.005285639745046412j),(0.006646811511369143-0.004749688713483042j),(0.004624686015812808-0.008619427306867784j),(0.005679064471901552-0.007882146655856213j),(0.0076613481929580585-0.0021801978621671402j),(-0.00228942955312269+0.0048314951343569066j),(-0.0003366248327060766-0.005119136580500239j),(0.0026615831108571845+0.004160007608130599j),(-0.0041793970797500525-0.002293353705411989j),(0.004612781602454712+2.3850831462848168e-05j),(-0.00394851187092042+0.002101000129558111j),(0.0024163180022712238-0.0036108113176980434j),(-0.0004198263166093057+0.004206340998799824j),(-0.0015631759758763873-0.003810741169468132j),(0.003088815466424392+0.002570576548091905j),(-0.0038408195566022917-0.0008096747620581382j)
"(0.44897959183673475, 1.6923076923076925)",(0.006729199678647057-0.0027581157933740186j),(0.006435412303823007-0.0020255463395884056j),(0.006068364891613101-0.0030077346525297934j),(0.0035237224072960935-0.004586785844692171j),(-0.0039086446239100375+0.00017413102411496207j),(0.00363998109873925+0.001668762189650344j),(-0.002536857303008204-0.0032244955702312203j),(0.0008045783242929631+0.004131370986276914j),(0.0012026158484053093-0.00415325419257975j),(-0.0030517417522501603+0.0032369360462992914j),(0.004321255470580101-0.0015326440928011464j),(-0.0046928187531467816-0.000628080050514437j),(0.004025296862378269+0.002794114667723024j),(-0.0023947380042435395-0.004484660225885071j),(9.067851821470043e-05+0.0052896120226026844j),(0.006398740668052056-0.005280134480296156j),(0.005320965542838771-0.008156037821237713j),(0.007495264726353933-0.005965559427980106j),(0.00772320448877191+0.00112254005360072j),(-0.004106466028300674+0.003499074077587018j),(0.0016541535776369535-0.004898905268897286j),(0.001011769620975393+0.00486863789923006j),(-0.0031921445532919965-0.0035797002812056784j),(0.004394760810737128+0.0014814420778388637j),(-0.004415542640530049+0.0008373830525411058j),(0.0033489757683470398-0.0027972606065427737j),(-0.0015343378883558433+0.003956675434197161j),(-0.0005444642508350275-0.004097473400453339j),(0.0023803478548338882+0.0032537711662441442j),(-0.0035586481934704174-0.0016836309622280672j)
