index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(4.0, -6.428571428571429)",(-0.0005622588943119835+0.0028660823476961876j),(0.0006516559577680768-0.006514366227408354j),(-0.0007124882565912178-0.0005488016392305077j),(0.0004332133184123896-0.00028548173441626036j),(-0.0006530536169140821+0.0014646498088242285j),(0.006869883869154544-0.0018905210389503462j),(0.0001406080992507037+0.003130318059695397j),(8.504077424838483e-05+0.0005900264093649812j),(0.0001748831167141815+0.0006146547930754091j),(0.00036789075282818586-0.00028996813185644307j)
"(-1.0, -6.142857142857143)",(0.009900305672327298+0.002477951702296535j),(0.007045260838372639-0.0017020679003332845j),(-0.0017391969912455034-0.007018534966113526j),(-0.0034122592453435744+0.006924190521817676j),(0.0077005739344056-0.001058444971152251j),(-0.002952294732422859-0.0030372868236510655j),(0.003772545169030153+0.00819624913328164j),(-0.00370211781809632+0.008445869456472388j),(-0.009294182778368016-0.003359987456258655j),(0.0033175797498076172-0.010161532973179697j)
"(-0.736842105263158, -6.142857142857143)",(0.011152670554293486-0.004124931561199244j),(-0.0071154955719679724-0.003227374967250034j),(-0.006481365347263964+0.005519036143737599j),(0.008128946717900534+0.0025817208700893296j),(-0.0004570203610386799-0.008302266810779946j),(-0.004889881586758804+0.002928602878350664j),(0.00771958130462108+0.005760847376616714j),(-4.630146396094024e-05+0.009350245326158989j),(-0.009989764088534553+0.0012865797516017723j),(-0.0027451516210621977-0.010640611379842452j)
"(0.5789473684210527, -6.142857142857143)",(-0.008637616892881513+0.003630002652018233j),(0.009069729076801104-0.0051134002309858j),(-0.00429766343599522-0.010195371140089449j),(-0.009804405843018794+0.0025080204489087896j),(0.000938005966110117+0.009336016937143582j),(0.008828109689904554+0.004337472298938711j),(-0.0025451951729654736+0.006096488312502074j),(-0.006247306444917344-0.0058849004201865975j),(0.007503704585624635-0.004842246731509105j),(0.0016311724518058705+0.009011703682442444j)
"(0.8421052631578947, -6.142857142857143)",(0.00278742908890779-0.00720346246852575j),(0.00745566594597929-0.0006871284276361874j),(-0.0008023292674440381-0.01086650823473379j),(-0.010011038714543181-0.0002136328816849262j),(-0.0012375482018531323+0.009227575725443167j),(0.006482178179882536+0.006840352933959906j),(-0.0050892940764341995+0.000246298778991351j),(0.003943434632255779-0.007089650141582358j),(0.004729048864708989+0.006730940350289514j),(-0.008012484378983218-0.0005197225891251151j)
"(1.1052631578947367, -6.142857142857143)",(0.0006972129253380331+0.007541836168217555j),(0.0053135171035886+0.0034533093509241837j),(0.006401344159324289-0.0083285928626824j),(-0.00788462503204462-0.005763971403257193j),(-0.005588552943655962+0.007236352453863507j),(0.0014526801926539057+0.008588169400020964j),(-0.00046509479244127676-0.0036975183039824324j),(0.006468770325396904+0.0038394994086404836j),(-0.006932833177159541+0.0024338265838772023j),(0.004128892354549276-0.005220305084239438j)
"(1.3684210526315788, -6.142857142857143)",(-0.0019427221882646938-0.006755022802306467j),(-0.0019383611180304927+0.0063008148871200684j),(0.009645697582227247+0.002065269149163691j),(4.6181437738182043e-05-0.009368119307923637j),(-0.008830577829327564+0.0008885846657934221j),(-0.00472205770751928+0.006270346956117104j),(0.002784597036656526+0.0006128168168557238j),(-0.005041721065392155+0.004583208281017794j),(0.0015029934895921786-0.006129956952289671j),(-0.00021066129114421535+0.005109645840924089j)
"(1.6315789473684208, -6.142857142857143)",(0.000481458172735888+0.005730522352576643j),(-0.004466561613297896-0.003847237358070979j),(-0.0013748422182425495+0.008847768340548224j),(0.008430062707951371-0.0025375777553832794j),(-0.0046075953819869385-0.007140495426831506j),(-0.0069918270549589375-0.0006835827998883689j),(-0.0020260240319949713+0.0017267870790956964j),(-0.0010677253429135912-0.005900570952430397j),(0.0023008594542793096+0.004613852247299773j),(-0.0009823530336249713-0.0033904748344942104j)
"(1.8947368421052628, -6.142857142857143)",(0.0023838272688565462-0.0036622686898031558j),(0.003470339462073745+0.000489263030133869j),(-0.006924120617079955-0.0035309999793984768j),(0.0021365513472783385+0.00777594291558141j),(0.005772443984410733-0.005544936212154284j),(-0.0015487960605040185-0.006227240657573308j),(0.00010881571211679872-0.0028144413581197747j),(0.004108448949617591+0.0030081919380810862j),(-0.003070703736372888-0.0024691713113804553j),(0.0007502297633539199+0.0019319560824167907j)
"(2.1578947368421053, -6.142857142857143)",(-0.0034514659952694995-0.0004431185864364369j),(-6.46311897548472e-05-0.0006341520753412475j),(0.005791655011917863-0.0026220029283177708j),(-0.007135459055340395-0.000488026408513987j),(0.00466293366485149+0.005733103235877524j),(0.005743872022269178-0.002173197274964206j),(0.001837913503993918+0.0021745033935212975j),(-0.004106197020296959-0.0004677816985681851j),(0.00241953336816276+0.0012953936258552447j),(-0.00043384488810317825-0.0008778606571272596j)
"(2.4210526315789473, -6.142857142857143)",(-3.801646770514792e-05+0.0031156136906327846j),(-0.0036684477249899934+0.0008432649719200138j),(-0.0026358871577641147+0.004006379930912297j),(0.003947616507666719-0.004635094605015807j),(-0.006293560275319009+0.0021734566414852775j),(0.0013866890143418666+0.006034150367882291j),(-0.0024417154807392836-0.0006971068493519802j),(0.0031109790876155214-0.0005606337284447308j),(-0.001463147821019941-0.0007907545322675212j),(0.0005497056061273329+0.0004384353130579327j)
"(2.6842105263157894, -6.142857142857143)",(0.0029404221600095723+0.00039446007784819503j),(0.006040418463824525+0.002507071023959327j),(0.0009933854214826169-0.003065226401936362j),(-0.00028705592014257713+0.004906740534343804j),(0.0015947933450262725-0.005598919849659266j),(-0.006342661339215549-0.0011843823819032407j),(0.0018541110940550074-0.00020937385004313427j),(-0.00214943014148318+0.0005837455774888766j),(0.000721324178760677+0.0004005505132839469j),(-0.00046195017003708997-0.0007874604407005325j)
"(2.9473684210526314, -6.142857142857143)",(0.0013405651294361694-0.002551197826002714j),(-0.002206465746269043-0.007755462414815154j),(-0.0004566565726534167+0.001756125287240176j),(-0.001165879191839582-0.0035080955111449377j),(0.002057781116389481+0.0044506316014816544j),(0.00518057151184978-0.004374627475237713j),(-0.0008949812678377019+0.00016768957140556138j),(0.0013624664345803894-0.0002659894185793585j),(-0.0005206685928640547-5.602361512647466e-05j),(-0.0004159414319441859+0.0007920724256629357j)
"(3.2105263157894735, -6.142857142857143)",(-0.0014273489589242492-0.002494365754345522j),(-0.006658248210323563+0.0050533271067599705j),(8.253998117653445e-05-0.0008378017996543208j),(0.001122454550691967+0.0022514386546753002j),(-0.003096845542693939-0.002432412778258824j),(-0.0017131305687111255+0.006854977434783137j),(-8.975066684836413e-05+0.00042811926561749054j),(-0.0007158092840850961+7.582800364506051e-05j),(0.0006818828331119484+0.00019866933242043236j),(0.0005603812881864089+0.00018002875232744992j)
"(3.473684210526316, -6.142857142857143)",(-0.002862544345379734-0.0006635784579532488j),(0.005213329481727583+0.005797004996903453j),(0.00020443286114798042+0.0007147414887570566j),(-0.0006188982227009919-0.0013339626207803244j),(0.0027148778961610404+0.0012032720321813498j),(-0.0009742624492637704-0.007178454040493561j),(0.0012371669275148822-0.0009677101286256016j),(0.0003766992174328174-0.00017283810163684372j),(-0.0003363509823478228-0.000738171819323968j),(0.00010618144160587705-7.149798280015983e-05j)
"(3.7368421052631575, -6.142857142857143)",(-0.0027263525276475754+0.001290456526403089j),(0.0058808031660249685-0.003547890263554884j),(0.0002436799120154348-0.0009019021224308687j),(0.0003244452456581952+0.0006288125100306644j),(-0.0019133013091122949-0.0007358467929112656j),(0.0020494718347099003+0.006995378612486966j),(-0.0026167943217026905+0.0007441410157184772j),(-0.0005079254708869571+0.0002266619606292217j),(-0.0004967894614885155+0.0005076509837948135j),(0.00043316452494643456+0.0001147256849001328j)
"(4.0, -6.142857142857143)",(-0.0017357814118205712+0.0025068790171696685j),(-0.0006486295629664453-0.005959684894993807j),(-0.0008355496261016486+0.00017655581345301234j),(-0.00042319237667543647-0.00034579278212712797j),(0.00110875145383262+0.0005497925645601834j),(-0.0015613034548263645-0.007027990413809592j),(0.003618307033988176+0.0008511533378967681j),(0.0006655892464847359+0.00021968350815226856j),(0.00034300585282496366+0.00027867012966100536j),(0.0006636389322292279-0.0005735034408581348j)
"(-1.0, -5.857142857142858)",(-0.004347495433061488-0.009532798834178123j),(-0.0032631385990415773-0.006866380870688402j),(-0.005743335033798816+0.0038963260915848117j),(0.00764160327889097-3.790951069014327e-06j),(-0.004781271737022708-0.006141436412118357j),(-0.0009960873831613725+0.003940037151854452j),(0.003962226000033905-0.008193315117961654j),(0.0090275684121051-0.002612212692832169j),(0.003363378761796629+0.009520130280833889j),(-0.010261012069552676+0.0038283323402442796j)
"(-0.736842105263158, -5.857142857142858)",(-0.010558026952344762-0.005793243809034759j),(-0.0005438915442181159+0.007689154171304326j),(0.007741133137171721+0.003303340627665372j),(-0.0019546546364287765-0.008333279311905627j),(-0.00672890199590812+0.005007273222790599j),(0.00511864084226046+0.0022287011959340776j),(-0.0006199008775268483-0.009750503529139221j),(0.0072545215814938694-0.00619665081405589j),(0.007663473929483097+0.0068981927201755j),(-0.006490981309459884+0.009249191046823915j)
"(0.5789473684210527, -5.857142857142858)",(0.006544198670867644+0.006193211717060499j),(-0.009831297933724913-0.003580370407753247j),(-0.005021674108241322+0.010219369761251046j),(0.008527985160415242+0.005890953861902384j),(0.006558693275075272-0.006978706002533053j),(-0.002511953452043672-0.009679264984578382j),(0.006336458083254124-0.0016427641482586106j),(-0.0012106867684258393+0.008601481969380402j),(-0.008238268759330538-0.003662152548702376j),(0.00701591240035373-0.005899524662417124j)
"(0.8421052631578947, -5.857142857142858)",(-0.007705748605830846-0.0009640916644512481j),(-0.005405421973572515-0.005099791658659751j),(-0.008039127519261837+0.007786596107495795j),(0.006450540542915871+0.007958384708931347j),(0.007978626045181911-0.005149747070258001j),(0.00107702576899322-0.0094786136568339j),(0.002975224067774479+0.003953825055286019j),(-0.008149795313028067+0.0004438910246162591j),(0.0035790708003014733-0.007395017268929938j),(0.0027340094664438197+0.00736613861665509j)
"(1.1052631578947367, -5.857142857142858)",(0.0074752481309683354-0.0016458201209567165j),(-0.0005959115066262191-0.006688251363078639j),(-0.010736664517259398-2.82154023223557e-05j),(0.00041200249876958045+0.009956841267695266j),(0.009307287671931275-0.00025101608585639763j),(0.005792406339345372-0.006575688830446086j),(-0.0028532951359508405+0.002125914317179647j),(0.00028064007705975373-0.007498811586760711j),(0.0049800035084585845+0.005230485452042476j),(-0.00587723825336883-0.002231410906088711j)
"(1.3684210526315788, -5.857142857142858)",(-0.006521414897657545+0.0015906045508614856j),(0.00679045717129714-0.0012858186237219562j),(-0.0036711833296875825-0.009291273799425065j),(-0.00773179452670263+0.005542422257865533j),(0.006150825152945398+0.00658722434797998j),(0.007849780825845852-9.777994685661113e-05j),(-0.0005407770757934633-0.0027229604247632276j),(0.006166241218707191+0.002663028530613795j),(-0.006037940542944655+0.0005329006769730589j),(0.004522247998891617-0.0006587907261144759j)
"(1.6315789473684208, -5.857142857142858)",(0.005041582194222096+0.0009994935734400057j),(-0.0022394167795187665+0.004988808622971558j),(0.008395830355013-0.003039048697515159j),(-0.006714659223477984-0.005798011178814708j),(-0.00328194802275945+0.00794042290349471j),(0.003559924809466349+0.00604070082335389j),(0.002364891597730693+0.001331997380436383j),(-0.005036603339158+0.0029066295265856566j),(0.0036956167394389416-0.0030430710320684317j),(-0.0027005603265076892+0.0010139892232367857j)
"(1.8947368421052628, -5.857142857142858)",(-0.0015480477936061295-0.00352335511425194j),(0.000329689248864747-0.0021769903027134686j),(-0.0005532278466590206+0.007540934011189883j),(0.005822867809965572-0.005532236284829556j),(-0.007780070005028447-0.002031806154803829j),(-0.004311567948215024+0.0047876632773331184j),(-0.0027708497338527083+0.0007938732862075081j),(0.001768357861003671-0.0044924366393436525j),(-0.0018339140228851073+0.0029576249737155317j),(0.001339705784992897-0.0006042959350356084j)
"(2.1578947368421053, -5.857142857142858)",(-0.0027153353258175883+0.0018186625138462988j),(-0.0010495334313137103-0.001876998508359476j),(-0.003867378805842869-0.004521852952330467j),(0.0023137338599309785+0.006608684673664467j),(0.0028892663554133217-0.006765528686756089j),(-0.004911792315142279-0.0038624789945337426j),(0.0015962038496693588-0.0023212592129298808j),(0.000197572513137859+0.0037918697919217723j),(0.0009973675234506375-0.0020082660676271104j),(-0.0005266990707743583+0.0005388692054786278j)
"(2.4210526315789473, -5.857142857142858)",(0.0014759969872962927+0.0027087471058188746j),(-0.00045719586146989876+0.005684215133695664j),(0.0038571082553762615+0.0017212966649867072j),(-0.005361388923887222-0.0022476009696983427j),(0.004423995914556167+0.004823165853712272j),(0.004885828906060509-0.004108112521897737j),(-0.00019840969980176366+0.0023465423367227305j),(-0.0006936845414959826-0.0026874197726403826j),(-0.0005639414676517539+0.001060283020413109j),(0.0006212625637891645-0.0006642190032505056j)
"(2.6842105263157894, -5.857142857142858)",(0.0029470933711864024-0.0005131233567149205j),(0.006076426342796527-0.005141166925784495j),(-0.0024893754308276325-0.0006421282153322463j),(0.004476720877790195-0.0006624316560323866j),(-0.005616400257597735+0.00028041013002579165j),(0.0013657108848331005+0.006557443660514347j),(-0.00029792889775697747-0.0014856320785682409j),(0.000469645740313895+0.0017636871694284447j),(0.00014312524267804462-0.0005745701478327119j),(-0.000978893509993409-3.184820304679e-05j)
"(2.9473684210526314, -5.857142857142858)",(0.001125402131723734-0.002748987224880199j),(-0.007997311001824643-0.0034040401785005434j),(0.0012303974759554298+0.00021780978854616474j),(-0.0029392912506453605+0.0013230418691922811j),(0.0036183590972819163-0.002878559533008584j),(-0.005922685255022702-0.0038029483512774173j),(-8.120654558196839e-05+0.0004653756761515786j),(-0.00016597120388771772-0.001005875098422187j),(-3.471519177085077e-05+0.0006717173784978813j),(0.00016148252943718342+0.0006895174361697704j)
"(3.2105263157894735, -5.857142857142858)",(-0.0012501314516491445-0.002766090185927988j),(-0.0020258309182151486+0.007999310497860136j),(-0.0007184057588746146+0.00019521382807855903j),(0.0017864975288177374-0.0009287913266241888j),(-0.0017800754666343615+0.00311770593546404j),(0.007292725489658165+0.00030534876472327574j),(0.0007657231971052519+0.000622416535790551j),(0.0001430748281195916+0.00047702282893166725j),(0.0005573015236793992-0.0006214343643498156j),(0.0002084817487893658+2.6665575735508848e-05j)
"(3.473684210526316, -5.857142857142858)",(-0.0027461351830991884-0.0014857037098330939j),(0.006699114460896909+0.0027534704228659506j),(0.0009468369831963626-6.561536702489462e-05j),(-0.0009250654111114574+0.00045789465292107894j),(0.0009087970839308596-0.0024121076548349616j),(-0.007215241005837863+0.001758387904144987j),(-0.0010382735600414808-0.001970976415830098j),(-0.0002862996684180352-0.00042187562236527867j),(-0.0007529200205318676-0.0002116725721337304j),(0.00016162979820894392+0.0003886769931502659j)
