index,x,value,0,1,2
"(-1.0, 3.857142857142856)","(-1.0, 3.857142857142856)",(1.061921531306266-0.7368370355977831j),(5.157099035733609-7.326389542906519j),(0.5988722915248541-2.2838246235870034j),(-2.5702067333396643+7.3997030597001725j)
"(-0.736842105263158, 3.857142857142856)","(-0.736842105263158, 3.857142857142856)",(-3.125652176827961+0.7727436058346033j),(-8.304811888762142-0.38309181621643074j),(-2.2698273369065056-1.8037215211229813j),(1.1976826951847648+4.5050441548432225j)
"(0.5789473684210527, 3.857142857142856)","(0.5789473684210527, 3.857142857142856)",(-4.983634183969764-0.3343985543654758j),(-5.46560700923925+4.108736703061562j),(-4.083018561658924-1.3212196370340057j),(-5.402276981011118-3.790712729123984j)
"(0.8421052631578947, 3.857142857142856)","(0.8421052631578947, 3.857142857142856)",(3.3649466137174024-0.7102239187926329j),(9.59639205984688+3.570971888574104j),(1.3768319357655439-2.3048165666615703j),(-0.878384154460216-3.396827078290433j)
"(1.1052631578947367, 3.857142857142856)","(1.1052631578947367, 3.857142857142856)",(-0.03508859087741174+1.4037246212184837j),(-2.1912651199020274+7.142223828424917j),(2.3966433896702397-2.1992428735266762j),(-0.3106440424004475-0.7318070912427891j)
"(1.3684210526315788, 3.857142857142856)","(1.3684210526315788, 3.857142857142856)",(-1.9207004796015943-0.38258421888390776j),(-4.070602076127285-0.8317004098478096j),(-0.5148948383273247+1.8941273175588855j),(-1.1766045243501733-2.2101795643627993j)
"(1.6315789473684208, 3.857142857142856)","(1.6315789473684208, 3.857142857142856)",(3.452695275625507+0.13077792747402112j),(8.785676078753813+3.2740537490852635j),(-1.1809497137586433-0.6870548227404781j),(2.753359461881353-2.194665143922722j)
"(1.8947368421052628, 3.857142857142856)","(1.8947368421052628, 3.857142857142856)",(4.466371805053528+4.405466521625358j),(11.33146795430943+9.724742440274623j),(0.1518589035525872+0.944030754414822j),(1.9157885572985702+2.547626370186628j)
"(2.1578947368421053, 3.857142857142856)","(2.1578947368421053, 3.857142857142856)",(-2.0401778134569977+2.572445642016377j),(-4.43246293036097+7.612341603856545j),(0.09979824637713838-1.2327569913794654j),(-1.7878687563871618+1.337752313572052j)
"(2.4210526315789473, 3.857142857142856)","(2.4210526315789473, 3.857142857142856)",(-3.2911343668599384-1.992531691258737j),(-7.8575734512848125-4.37726295064377j),(-0.7956658969013874-0.2779356798462297j),(-1.220163752393615-1.3223964432862112j)
"(2.6842105263157894, 3.857142857142856)","(2.6842105263157894, 3.857142857142856)",(1.5057450862035844-2.9974904592145877j),(3.3212929494460166-6.165017480040331j),(-0.2741056207208788-2.0670121743482763j),(1.4700479298856162-0.7604417232551558j)
"(2.9473684210526314, 3.857142857142856)","(2.9473684210526314, 3.857142857142856)",(1.419970730145205+0.7596608235232961j),(5.152739864627443+3.4729070214121025j),(-1.0313227299413241-2.226550230290749j),(0.13849505574949553+1.0326256794485351j)
"(3.2105263157894735, 3.857142857142856)","(3.2105263157894735, 3.857142857142856)",(-1.2480364336665377+0.10742392679132018j),(-3.273490552250914+3.0232158578456274j),(0.6367373471433768-3.0454430439764595j),(-1.107356095892076+0.3444989665047926j)
"(3.473684210526316, 3.857142857142856)","(3.473684210526316, 3.857142857142856)",(0.679772865664531-3.757531860089307j),(-0.5021685649663954-5.947595227284714j),(1.5817155513684096-3.683852806522711j),(0.959771610591579-1.6411475464604965j)
"(3.7368421052631575, 3.857142857142856)","(3.7368421052631575, 3.857142857142856)",(4.2918888212292625-0.5059246536283544j),(10.076376122812478-1.4224292202797784j),(3.02318238369321-2.204685165517261j),(-0.22389204281789943+2.1093404249119763j)
"(4.0, 3.857142857142856)","(4.0, 3.857142857142856)",(2.899755793679468+3.1206111095586317j),(5.180341351174652+11.639640862243343j),(4.125928050944057-0.025476887603377865j),(-0.6070020210803048-2.2523306459640686j)
"(-1.0, 4.142857142857142)","(-1.0, 4.142857142857142)",(2.229712367745277+0.8981282280623706j),(9.442877635883377+7.054617025382793j),(1.3297871801651118+1.7998115627581375j),(-4.083527712812659-6.160043903953818j)
"(-0.736842105263158, 4.142857142857142)","(-0.736842105263158, 4.142857142857142)",(-1.7249722709206492-0.69980752671827j),(-4.332984656028444+0.7541867720690081j),(2.937748374651834-1.0204122539095202j),(-3.779680531385338-1.8331970983142982j)
"(0.5789473684210527, 4.142857142857142)","(0.5789473684210527, 4.142857142857142)",(3.1826415605970055-7.1296972345039595j),(1.1314042950601735-16.8095101589633j),(1.9589754058056734-2.7052504595371194j),(6.457544980925169-1.8743310850114612j)
"(0.8421052631578947, 4.142857142857142)","(0.8421052631578947, 4.142857142857142)",(0.819344607880303+0.3081557165387796j),(-3.422665561578918-4.034791861434323j),(2.3581760395578573+3.3697094135168344j),(3.52252334566197+1.5895495975338276j)
"(1.1052631578947367, 4.142857142857142)","(1.1052631578947367, 4.142857142857142)",(-1.6393943625405127-1.7448794540178763j),(-6.152193064221495-7.462503568960566j),(0.5609427759683787+1.5723898450438383j),(0.6730672006315779+0.655475361863098j)
"(1.3684210526315788, 4.142857142857142)","(1.3684210526315788, 4.142857142857142)",(-2.259158346669854-5.603786835323422j),(-5.919243066654147-15.904265957379504j),(-2.9341233176867583-1.1350561948968083j),(2.075891344331343+0.2279616463060461j)
"(1.6315789473684208, 4.142857142857142)","(1.6315789473684208, 4.142857142857142)",(6.294958500785409-1.632028582377285j),(17.68746410669376-7.952717083452498j),(0.7129439305416718-0.2784356020712231j),(0.4844674651207928+3.335066938391866j)
"(1.8947368421052628, 4.142857142857142)","(1.8947368421052628, 4.142857142857142)",(4.944636399302153+1.5069446324248141j),(18.93433278959045+3.152913329412682j),(-0.78255584263625+0.9254468783313325j),(-3.3178677490477404+0.4424736895304284j)
"(2.1578947368421053, 4.142857142857142)","(2.1578947368421053, 4.142857142857142)",(1.9105417203357726+1.127547751389183j),(4.899041735091143+5.68764953870118j),(1.0116357860026615+0.16269573231607226j),(-0.17905236008648662-2.467702016849703j)
"(2.4210526315789473, 4.142857142857142)","(2.4210526315789473, 4.142857142857142)",(1.2777134732481377-0.31223336300255244j),(3.0911518520255283-0.22777760102654288j),(-1.0161093539062314-0.42102389756252884j),(1.7580979216251165-0.28789859041858556j)
"(2.6842105263157894, 4.142857142857142)","(2.6842105263157894, 4.142857142857142)",(3.015354643066289+2.291994913990904j),(9.159163282150628+4.9068010996556835j),(-0.21266522934137644+0.2870867210457798j),(0.09956587638961767+1.68209692127125j)
"(2.9473684210526314, 4.142857142857142)","(2.9473684210526314, 4.142857142857142)",(-0.48238678424479353+4.694898469157998j),(1.4396118525666035+15.096451024243997j),(-1.6827787859165984-0.5439213034251826j),(-1.2039934193843858-0.4678343133448197j)
"(3.2105263157894735, 4.142857142857142)","(3.2105263157894735, 4.142857142857142)",(-4.737507631068127+2.628836187308236j),(-12.58729309318263+8.605640127118695j),(-1.922351862327645+0.1359858896050284j),(0.29712206230589566-0.8551174547990132j)
"(3.473684210526316, 4.142857142857142)","(3.473684210526316, 4.142857142857142)",(-3.5565282900789676-2.149538583016371j),(-9.660672875009395-6.254006557709983j),(-2.187642800829772-1.2763094546671574j),(1.1787308056022636+1.0817002633280266j)
"(3.7368421052631575, 4.142857142857142)","(3.7368421052631575, 4.142857142857142)",(-0.752306654942637-2.781755387986923j),(2.533946825567776-5.637147664525871j),(-2.7864141185555846-2.1422964263793642j),(-2.004452671840103-0.565822073055533j)
"(4.0, 4.142857142857142)","(4.0, 4.142857142857142)",(0.49463273517931494-0.011658911968065927j),(0.9853164470916913+3.160256420442445j),(-1.66128214323119-2.9893136847817097j),(2.1598639016774435-0.20591947156493293j)
"(-1.0, 4.428571428571427)","(-1.0, 4.428571428571427)",(3.879116910889012-4.174596595818891j),(7.120853089096145-12.928574408646988j),(-2.41275212912472-0.09713494900306846j),(6.929249772695611+0.5019195701933806j)
"(-0.736842105263158, 4.428571428571427)","(-0.736842105263158, 4.428571428571427)",(-3.061644658505857-1.0023106312883119j),(-12.025081428031772-4.600422507119265j),(-0.6486483601724484+3.058614064776272j),(3.4887958126866487-1.4651234515219431j)
"(0.5789473684210527, 4.428571428571427)","(0.5789473684210527, 4.428571428571427)",(3.2258559284305677+3.4569620514154487j),(10.968226122051439+2.187544356324025j),(1.3376192047293594+1.889737876856918j),(-2.6282775414890933+6.293603921065404j)
"(0.8421052631578947, 4.428571428571427)","(0.8421052631578947, 4.428571428571427)",(-0.7111741435213867+5.470003097384879j),(6.089223785286128+13.241213111031058j),(-4.504134944498989+1.2568664303203116j),(-3.7186112713512998+1.9119297508032678j)
"(1.1052631578947367, 4.428571428571427)","(1.1052631578947367, 4.428571428571427)",(-2.6787514339188263+2.84173881247645j),(-6.417850133679043+9.9954018954714j),(-0.3701723401389425-1.300483939332821j),(-1.2482318279384927-0.1697015187092279j)
"(1.3684210526315788, 4.428571428571427)","(1.3684210526315788, 4.428571428571427)",(-4.063450428516115+0.423521829215088j),(-12.189435125156336+2.8314439823775803j),(1.118807140584674-2.7932474512035794j),(-1.119723300976684+1.2323689564712632j)
"(1.6315789473684208, 4.428571428571427)","(1.6315789473684208, 4.428571428571427)",(-2.2283165193188155+0.383786283985155j),(-3.3964574473029576+0.4564168187430866j),(-0.3764417511230785+1.9042561497281862j),(-2.912050359530411-1.209314116515808j)
"(1.8947368421052628, 4.428571428571427)","(1.8947368421052628, 4.428571428571427)",(-1.1709262652050447-0.885292018964505j),(-4.227878219645444+0.7213237088205684j),(-0.5455126296136675-0.18854355288623034j),(1.2606120536439767-3.1886562128278535j)
"(2.1578947368421053, 4.428571428571427)","(2.1578947368421053, 4.428571428571427)",(-2.6498428574714517-1.4834565954556882j),(-10.95902467936996-6.777705042518878j),(0.56820436997632+1.1061428754461182j),(2.441291736979286+1.2211923807056948j)
"(2.4210526315789473, 4.428571428571427)","(2.4210526315789473, 4.428571428571427)",(-1.4430210850859846-5.006292051912413j),(-3.9264336085241376-15.756894408920399j),(0.40243261259892055-0.9432845462253733j),(-0.8050622593327372+1.6813027994085326j)
"(2.6842105263157894, 4.428571428571427)","(2.6842105263157894, 4.428571428571427)",(2.26835139266521-3.2075548713172144j),(8.83350584772058-9.682026621435542j),(-0.528440337129089+0.7186307927266191j),(-1.500011332595861-0.6592687852427214j)
"(2.9473684210526314, 4.428571428571427)","(2.9473684210526314, 4.428571428571427)",(2.710331141099253+0.6614136567237923j),(7.072785065747625+3.0339522928049956j),(0.027995913496491068-0.00453412757873535j),(1.0302124440536433-1.0451771950548836j)
"(3.2105263157894735, 4.428571428571427)","(3.2105263157894735, 4.428571428571427)",(-0.9285001599540941+1.4300054745590702j),(-2.184374377861479+2.3883315167078374j),(-1.0551077952314574+1.0768983002765458j),(0.45398169323065396+0.8247866066928281j)
"(3.473684210526316, 4.428571428571427)","(3.473684210526316, 4.428571428571427)",(-0.37916212291654344-0.8993451780185078j),(0.44753786472441226-4.71609783335425j),(-0.501587677943395+1.4288005997824436j),(-1.0834365555306475+0.5892616995162829j)
"(3.7368421052631575, 4.428571428571427)","(3.7368421052631575, 4.428571428571427)",(2.323221487886732-0.08532200268206432j),(7.790449137250796+0.2250444885290906j),(-1.6243466033763776+1.2693330496258484j),(0.8035619297857777-1.7503435462011319j)
"(4.0, 4.428571428571427)","(4.0, 4.428571428571427)",(-0.23846364698378225+4.323725368651206j),(1.9419566861844175+9.112454724613317j),(-2.5000546327128803+1.7194227097488461j),(-0.15729299442288397+2.139298671591456j)
"(-1.0, 4.7142857142857135)","(-1.0, 4.7142857142857135)",(-2.0398303316557826-0.09508649678860515j),(-3.3149723111172515-2.9506851688957716j),(1.5682751843778557-2.1589845381318193j),(-4.372793868227952+4.824410216661775j)
"(-0.736842105263158, 4.7142857142857135)","(-0.736842105263158, 4.7142857142857135)",(-1.7965646187630357+0.8824933174801606j),(-2.100208689537726+1.5027239191500046j),(-2.1695591213734007-2.076274871622144j),(-1.119926045377981+3.221030904912621j)
"(0.5789473684210527, 4.7142857142857135)","(0.5789473684210527, 4.7142857142857135)",(2.06898371090462-7.090563886612788j),(10.817037709014288-15.689342848090076j),(-1.3333407417889285+0.48169457983102854j),(-3.2767458345115-6.064043391579316j)
"(0.8421052631578947, 4.7142857142857135)","(0.8421052631578947, 4.7142857142857135)",(1.7692533356888378-5.143182233717598j),(4.027957481836867-6.487697782625695j),(0.4153961764792813-4.565445974464376j),(0.8644063487503651-4.376402944062725j)
"(1.1052631578947367, 4.7142857142857135)","(1.1052631578947367, 4.7142857142857135)",(-0.343681053813941+0.028767923891069747j),(-4.808270176972526-0.08194226461898868j),(2.480938835274016+1.150675167130011j),(1.296288180256687-0.9824291308378131j)
"(1.3684210526315788, 4.7142857142857135)","(1.3684210526315788, 4.7142857142857135)",(1.1817587570033663-0.5412833988748545j),(2.1504402062650545-1.4077513200125265j),(1.59017897186801+1.0186682765804274j),(-0.19534290712296515-1.2347671531924647j)
"(1.6315789473684208, 4.7142857142857135)","(1.6315789473684208, 4.7142857142857135)",(1.0433467505464846-0.009424494717049942j),(3.574829445908267+1.9935420587702763j),(-2.7786706620858856-0.3240902168817763j),(2.333881467817073-1.6977253260396499j)
"(1.8947368421052628, 4.7142857142857135)","(1.8947368421052628, 4.7142857142857135)",(0.8369959201390557+4.365740813575003j),(-0.4778648543780437+10.23917990466059j),(0.8222155830645712+0.19441092811777294j),(2.1666370317306396+2.663631607946646j)
"(2.1578947368421053, 4.7142857142857135)","(2.1578947368421053, 4.7142857142857135)",(-4.731660523757215+2.5941548278199997j),(-11.4640297455728+5.4428340611032j),(-0.27765696724498773+0.6889406213932538j),(-2.4532948584538588+1.6506898009635456j)
"(2.4210526315789473, 4.7142857142857135)","(2.4210526315789473, 4.7142857142857135)",(-4.462532801815716-2.314577396409333j),(-13.687579767855594-5.033601673136973j),(1.33876513611239-0.1502018861792066j),(-1.0387837737039454-1.7599286299118202j)
"(2.6842105263157894, 4.7142857142857135)","(2.6842105263157894, 4.7142857142857135)",(-2.086633729438847-3.248138041954972j),(-6.814692373608819-8.285189234379994j),(-0.7404936943874216-0.5422409230308862j),(1.2952848796796994-0.9169839684540351j)
"(2.9473684210526314, 4.7142857142857135)","(2.9473684210526314, 4.7142857142857135)",(-0.7789459751770825-1.339378646679964j),(-3.393644604250487-5.927682833006134j),(0.4710129493028908+0.4917365984793174j),(0.5857937294163484+1.4178102944869244j)
"(3.2105263157894735, 4.7142857142857135)","(3.2105263157894735, 4.7142857142857135)",(-1.2452643865479176-2.4506476693865835j),(-2.374161959585642-7.282263276258616j),(-0.22642281414692791-0.011041711842814987j),(-1.135208385911183-0.05863802005832042j)
"(3.473684210526316, 4.7142857142857135)","(3.473684210526316, 4.7142857142857135)",(1.4014652403668393-2.6570985951376125j),(3.7674822276928372-8.241318119974924j),(0.40187281482421583+1.2217636270320904j),(0.03504067858346427-0.9517412924700044j)
"(3.7368421052631575, 4.7142857142857135)","(3.7368421052631575, 4.7142857142857135)",(3.5320843774899826+0.1869955108987975j),(8.419396569936772-1.2381289397437427j),(0.8456470673486158+0.8393408283516146j),(1.3312094951845614+0.9597746440885206j)
"(4.0, 4.7142857142857135)","(4.0, 4.7142857142857135)",(0.5053420994781167+2.1363606751123405j),(3.170075952036615+5.2139196900494476j),(0.39695688620675523+1.636731277015637j),(-2.0510065398090203-0.441568941728063j)
"(-1.0, 5.0)","(-1.0, 5.0)",(2.8201584281862377+2.2445527877478053j),(8.350742182196704+10.128574561256553j),(1.1058258005185482+2.610485632521705j),(-0.9960926981565399-6.005401830534842j)
"(-0.736842105263158, 5.0)","(-0.736842105263158, 5.0)",(1.0523653768016756-1.4472608479239994j),(1.885959389596363-0.9808120346440445j),(2.7280170752393076-0.6491168757176331j),(-1.456880334430643-2.711853633410321j)
"(0.5789473684210527, 5.0)","(0.5789473684210527, 5.0)",(-1.741889737942903+1.076738976668472j),(-11.778756813642387+2.693774982331772j),(-0.27185048018745905-0.7484420874589741j),(6.824938080001136+1.2848840351326187j)
"(0.8421052631578947, 5.0)","(0.8421052631578947, 5.0)",(0.2026913037024222-0.8515927403721779j),(-6.078319864553274-8.070302903578176j),(3.6317629174645822+1.935253281278643j),(3.0546308581959583+3.5802714011829995j)
"(1.1052631578947367, 5.0)","(1.1052631578947367, 5.0)",(-5.306814638234416+0.8725841595707255j),(-13.035245052481763-1.9425139280170702j),(-2.740483922845157+2.574068262415805j),(-0.14471493937632762+1.9861981443134422j)
"(1.3684210526315788, 5.0)","(1.3684210526315788, 5.0)",(-1.3022561478308596-2.729808031271266j),(-3.8684608439279895-8.659379408378433j),(-0.744069496388162-0.029950650145521118j),(0.7057618968235724+0.49990596471015525j)
"(1.6315789473684208, 5.0)","(1.6315789473684208, 5.0)",(0.9007092323752506-4.0578345284875645j),(2.302253489036522-12.013273449079351j),(0.2212423519778404-2.736936068025014j),(0.17863185611138932+2.576705931641673j)
"(1.8947368421052628, 5.0)","(1.8947368421052628, 5.0)",(0.9931325142134969-0.3700166997043726j),(6.523430370322969-3.5633016706874665j),(-0.22140339306008505+1.8970361908999622j),(-3.322629434622393+0.5562153806743864j)
"(2.1578947368421053, 5.0)","(2.1578947368421053, 5.0)",(2.8546945894091316-1.0812203550530644j),(8.790287913113634+0.1040120030130538j),(0.04921820276484391-0.22718733640085445j),(-0.2754223476510833-3.1204857317713923j)
"(2.4210526315789473, 5.0)","(2.4210526315789473, 5.0)",(3.60792313117231+1.5768223557402958j),(7.834583761473236+4.010772614088644j),(0.7117240478936191+0.6684051360349282j),(2.2774615841500747+0.051289317097315434j)
"(2.6842105263157894, 5.0)","(2.6842105263157894, 5.0)",(1.50962545869579+4.003908637783492j),(4.207207113041855+11.758486801139032j),(0.2840098434388215-1.3429674291645846j),(0.03765941960669428+1.5962065413760294j)
"(2.9473684210526314, 5.0)","(2.9473684210526314, 5.0)",(-2.455025680151487+5.210593758056053j),(-5.294809574430384+15.21565979281758j),(-0.557645410441958+0.4840332163500143j),(-1.5126220555821202-0.06791173499943481j)
"(3.2105263157894735, 5.0)","(3.2105263157894735, 5.0)",(-4.2485278229347045+2.1204859372991773j),(-13.755929558101734+7.854490519777593j),(0.4050796156570185-0.32878068084769313j),(0.6052664736406006-1.1642520270323673j)
"(3.473684210526316, 5.0)","(3.473684210526316, 5.0)",(-3.874394368225206-0.7230756966651795j),(-12.139818239721007-3.1007129188814866j),(-0.15779049965706332+0.33811721754208257j),(0.674425634702452+0.5933686113438659j)
"(3.7368421052631575, 5.0)","(3.7368421052631575, 5.0)",(-1.4876932584535987-1.9468293429859096j),(-4.51122726373001-6.82035608931037j),(1.0789618367835103+0.1893622859932603j),(-1.0308143484142973+0.7905057743593805j)
"(4.0, 5.0)","(4.0, 5.0)",(0.3721226702203991-2.22410732404614j),(-0.44085087218336794-4.559255796681576j),(0.8917159149337086-0.29144872482159745j),(0.6655029679108567-1.8216174506352485j)
"(-1.0, 5.285714285714285)","(-1.0, 5.285714285714285)",(2.3183480371353182-0.29906596868393953j),(4.865910821133919-3.2952081903322217j),(-2.8633983980484774-0.3824669779872964j),(4.952531688320514+2.7804772622676994j)
"(-0.736842105263158, 5.285714285714285)","(-0.736842105263158, 5.285714285714285)",(-0.6020536861545402-0.20762300274766804j),(-3.593747646480041-3.7529348010888004j),(-0.9052449800006166+2.4092755394063547j),(2.692831568017037+0.7207902534394415j)
"(0.5789473684210527, 5.285714285714285)","(0.5789473684210527, 5.285714285714285)",(0.4169054384769041+0.684371763172668j),(6.048944503938469-1.9816082499672387j),(0.5332268007173305-0.47007724656798766j),(-5.3314549892250875+4.504800786053231j)
"(0.8421052631578947, 5.285714285714285)","(0.8421052631578947, 5.285714285714285)",(-2.3711453567508873+1.9675946788394105j),(0.5675962663865235+3.6213808934450755j),(-2.763854747232823+2.102320131399933j),(-4.9171775894063625+0.1790830116732235j)
"(1.1052631578947367, 5.285714285714285)","(1.1052631578947367, 5.285714285714285)",(-1.759012317541425-0.26634978579037766j),(-1.9719777026099634+4.770056532474895j),(-1.6159682577666519-3.952531414684231j),(-1.68909099224766-1.6165744751617968j)
"(1.3684210526315788, 5.285714285714285)","(1.3684210526315788, 5.285714285714285)",(-0.06543725252198707+2.052231266065594j),(-1.1243485887980311+6.241343906934372j),(1.4872596667235358-0.054458151627112206j),(-0.5592228354914659-0.03019195711047773j)
"(1.6315789473684208, 5.285714285714285)","(1.6315789473684208, 5.285714285714285)",(-0.273554437591049+1.0217155120845747j),(-0.8085400791240336+3.817329615417466j),(1.9643987613537637+0.3351923603538494j),(-1.9765219950028772-1.0873754395175914j)
"(1.8947368421052628, 5.285714285714285)","(1.8947368421052628, 5.285714285714285)",(-2.6364479954859417+0.4015397377647387j),(-6.545873913005563+4.120654731975206j),(-2.5018474666304122+0.12247961188815401j),(1.1383773931781493-3.0385151305691434j)
"(2.1578947368421053, 5.285714285714285)","(2.1578947368421053, 5.285714285714285)",(-0.5414588001189352+0.7426267190647208j),(-5.645911647718751+0.540014714542526j),(1.0477777832020896+0.3835118112789694j),(2.973757464159856+1.304353631372667j)
"(2.4210526315789473, 5.285714285714285)","(2.4210526315789473, 5.285714285714285)",(-1.230631612384078-1.4080824682078197j),(-2.279135389424291-6.592446241125421j),(-0.0985067190747765+0.21521690028548768j),(-1.3142527286531664+2.1529819362164737j)
"(2.6842105263157894, 5.285714285714285)","(2.6842105263157894, 5.285714285714285)",(1.0045762958497528-2.7241108187809955j),(3.3424018002112206-6.706557328623198j),(1.092506415070759-0.5350013137074178j),(-1.4211793277327214-0.9307738140123717j)
"(2.9473684210526314, 5.285714285714285)","(2.9473684210526314, 5.285714285714285)",(2.8149921206148774-1.1766143183244635j),(8.808813512629719-1.6375168999984728j),(-1.1124990124564427-0.643146137587967j),(0.7486618616713567-1.2491799173869509j)
"(3.2105263157894735, 5.285714285714285)","(3.2105263157894735, 5.285714285714285)",(3.992488657488795+2.2080838152755264j),(10.807964139685357+5.0841392214825465j),(0.2678557168641815+0.46353865279440204j),(0.9016461159168477+1.0765735715496316j)
"(3.473684210526316, 5.285714285714285)","(3.473684210526316, 5.285714285714285)",(1.9990422325561221+3.821390139035447j),(7.26535812441012+11.550054740905441j),(-0.27474590624865697-0.35021276954050456j),(-0.9934855204930976+0.26432844574140546j)
"(3.7368421052631575, 5.285714285714285)","(3.7368421052631575, 5.285714285714285)",(-0.44491646409447316+4.1951777263726315j),(-1.4257797822129372+13.225733338693225j),(0.29031857920889564+0.3519040856301899j),(-0.19928818927937775-0.9921042452055191j)
"(4.0, 5.285714285714285)","(4.0, 5.285714285714285)",(-2.111776985059031+2.4026383073348754j),(-8.36298346066279+7.08966658234003j),(0.5832608341362145-0.7247911378557496j),(1.4443916713494818+0.8430394775203467j)
"(-1.0, 5.571428571428571)","(-1.0, 5.571428571428571)",(-0.45532379208856233-2.7204201505601846j),(1.7702234398604904-7.88266318560807j),(1.7813829322263506-2.2291031691960743j),(-4.917577748352528+1.9505059031235907j)
"(-0.736842105263158, 5.571428571428571)","(-0.736842105263158, 5.571428571428571)",(-0.3786544055127441-1.262937144203083j),(2.357102341667069-3.173905229702998j),(-1.3215592671463388-1.926332760155197j),(-2.1715062910589626+1.311426557248946j)
"(0.5789473684210527, 5.571428571428571)","(0.5789473684210527, 5.571428571428571)",(3.455439257938794-4.944592637522374j),(9.846401288696576-8.630358544189846j),(0.6374729330379582+0.7958862432792692j),(-0.11755644791815223-6.9993056116565455j)
"(0.8421052631578947, 5.571428571428571)","(0.8421052631578947, 5.571428571428571)",(1.7321383370451209+0.041763494856383865j),(2.709031756683257+6.967286151058302j),(-0.5398842153146425-2.7295745250601815j),(3.027267469766748-4.112421141428969j)
"(1.1052631578947367, 5.571428571428571)","(1.1052631578947367, 5.571428571428571)",(3.6360596190490733+1.1335885563161896j),(3.8995239430227677+3.7419840909096482j),(4.371226015940456+0.007552332221065106j),(2.637428898183997-0.3487707541821448j)
"(1.3684210526315788, 5.571428571428571)","(1.3684210526315788, 5.571428571428571)",(0.06365175459357852+2.55162536535908j),(0.798926733123353+5.372722170657166j),(-1.0793160621048545+2.346873304319197j),(0.47134459276223706-0.06471937889912249j)
"(1.6315789473684208, 5.571428571428571)","(1.6315789473684208, 5.571428571428571)",(1.5642062842150033+2.2524371039043958j),(3.478198863700535+6.8530199373507905j),(-0.4831434821121118+0.7910950830477839j),(1.697563471056587-0.8868037086853859j)
"(1.8947368421052628, 5.571428571428571)","(1.8947368421052628, 5.571428571428571)",(0.048244557000897206+1.5856145602462273j),(-1.480513266067675+4.8458275757937574j),(-0.30574026121875575-2.478115135882808j),(1.9309871982891225+2.3891312408277328j)
"(2.1578947368421053, 5.571428571428571)","(2.1578947368421053, 5.571428571428571)",(-1.72673354993257+2.83649904035957j),(-2.4681858823269827+4.634965579454555j),(-0.09346644907829471+1.8666347403940469j),(-2.6185483183924325+2.0078968012301077j)
"(2.4210526315789473, 5.571428571428571)","(2.4210526315789473, 5.571428571428571)",(0.08446561362541183-0.1867733947062508j),(1.2088760578400257+2.29032931048787j),(0.39914851156201736-0.46319103068147954j),(-1.3546277285258077-2.387458463925143j)
"(2.6842105263157894, 5.571428571428571)","(2.6842105263157894, 5.571428571428571)",(-0.16753785850827643+1.066702554033455j),(-2.706067033470693+3.6518835374806633j),(0.4805920749037925+0.3015339371260439j),(1.722861383042071-0.7533098125063421j)
"(2.9473684210526314, 5.571428571428571)","(2.9473684210526314, 5.571428571428571)",(-2.6959895290443994-0.09040471886861381j),(-8.57277962490144-0.17243323067664473j),(-0.16182196974736568-1.3611005532642164j),(0.646633007515605+1.2623196273350197j)
"(3.2105263157894735, 5.571428571428571)","(3.2105263157894735, 5.571428571428571)",(-2.0842074497766956-3.1400333977557686j),(-4.060661837301962-10.54844893818857j),(-0.8369303900137687+0.7282938155648409j),(-1.3550301220143566+0.40005492935642306j)
"(3.473684210526316, 5.571428571428571)","(3.473684210526316, 5.571428571428571)",(3.34632373156348-4.3725237738138105j),(9.491635265228833-11.798009580599242j),(0.3186332305853616-0.1542671099866043j),(0.22870269887624653-1.165294630855585j)
"(3.7368421052631575, 5.571428571428571)","(3.7368421052631575, 5.571428571428571)",(5.134174008554745-0.016242313489621258j),(14.948097942049973-0.6582813827781235j),(-0.3649003730494656+0.24752073808541575j),(0.8193244566637282+0.362033704223844j)
"(4.0, 5.571428571428571)","(4.0, 5.571428571428571)",(2.404547091584975+2.3984446219400946j),(7.693605670251411+6.348183482073013j),(0.4825026339959881-0.10629334050903264j),(-0.9624670294924722+0.9534437242563034j)
"(-1.0, 5.857142857142856)","(-1.0, 5.857142857142856)",(2.0127296303704427+0.600743062272252j),(3.6147645972107423+3.89005090384076j),(0.9243829420394019+2.5990379934500876j),(1.499041351861185-4.686859710474091j)
"(-0.736842105263158, 5.857142857142856)","(-0.736842105263158, 5.857142857142856)",(1.0578398851057162+0.36138831365398494j),(0.5316724882373096+3.29624672710828j),(2.1032883533259543+0.0495166632809354j),(0.5385588137538853-2.26159844942726j)
"(0.5789473684210527, 5.857142857142856)","(0.5789473684210527, 5.857142857142856)",(0.9163976345053012+2.008479746827292j),(-1.443788215630903+1.2765876717531413j),(-1.3026772753856717+0.39940674240492907j),(5.495658394532478+4.349444826323807j)
"(0.8421052631578947, 5.857142857142856)","(0.8421052631578947, 5.857142857142856)",(-0.8152180925115589+3.3374876474314648j),(-5.856980243532444+4.357269600517408j),(2.0372142825214175+0.5701744257229302j),(1.3741116834763498+5.085018916054057j)
"(1.1052631578947367, 5.857142857142856)","(1.1052631578947367, 5.857142857142856)",(-3.278115445444514+1.4076721699602912j),(-6.607901277753868-2.1439651655310237j),(-1.713676271182513+3.826327344526378j),(-1.5127687873971616+2.5406543308855194j)
