index,x,value,0,1,2
"(1.4646464646464654, -5.848101265822785)","(1.4646464646464654, -5.848101265822785)",(-0.2375418853976093+0.06165592243874918j),(0.05006885627571736-0.01826554574099859j),(0.0034052119114146018+0.10808935822901658j),(-0.7660997243799599+0.09514395482822956j)
"(1.595959595959596, -5.848101265822785)","(1.595959595959596, -5.848101265822785)",(0.19472635041622244+0.14050599781624906j),(0.04849330808719804+0.03399386220739492j),(-0.12073698363970842+0.034393490307659126j),(0.6564227268011777+0.3531306409336932j)
"(1.7272727272727275, -5.848101265822785)","(1.7272727272727275, -5.848101265822785)",(-0.052366884946876635-0.23620473281899382j),(-0.002030787250938311+0.06537392496671193j),(-0.06395422662102837-0.12056977809743136j),(-0.09111564096866323-0.6534183453262621j)
"(1.858585858585859, -5.848101265822785)","(1.858585858585859, -5.848101265822785)",(-0.13343047295024218+0.190156557006456j),(-0.061861886599498025+0.03506053223931449j),(0.10912976873312585-0.08332861930711635j),(-0.4475593009843544+0.6187377580871699j)
"(1.9898989898989905, -5.848101265822785)","(1.9898989898989905, -5.848101265822785)",(0.225495042552789-0.040010246811336504j),(-0.06453825799848902-0.03946888166136321j),(0.08690288837081475+0.09080247405708132j),(0.6541204972860413-0.17136433282972763j)
"(2.121212121212122, -5.848101265822785)","(2.121212121212122, -5.848101265822785)",(-0.1865203226642454-0.139101569786385j),(0.007069680311586451-0.07824713273693401j),(-0.06945952890555175+0.07376876744573031j),(-0.4971711193987709-0.41282634406795127j)
"(2.2525252525252526, -5.848101265822785)","(2.2525252525252526, -5.848101265822785)",(0.03909533013444125+0.21721185506265067j),(0.07577041061362676-0.024641438616422942j),(-0.04747359675447542-0.04620133261328959j),(0.08898917654417242+0.7224783364176646j)
"(2.383838383838384, -5.848101265822785)","(2.383838383838384, -5.848101265822785)",(0.14434475723560336-0.1706173405049031j),(0.04846969119534786+0.06254880614719505j),(0.01948144423490669-0.015147224463555653j),(0.36508313627655553-0.5592536031983487j)
"(2.5151515151515156, -5.848101265822785)","(2.5151515151515156, -5.848101265822785)",(-0.22592640547128132+0.03484885995472856j),(-0.045539030074229866+0.06251094521467687j),(-0.013530204839857576-0.012467372617215082j),(-0.6187099814997565+0.0545030072667239j)
"(2.646464646464647, -5.848101265822785)","(2.646464646464647, -5.848101265822785)",(0.16484598143992568+0.1343196814417678j),(-0.0686003644768685-0.029838231691073136j),(0.04804189867178109-0.028227832013047148j),(0.5150964101248645+0.46102510802942376j)
"(2.7777777777777786, -5.848101265822785)","(2.7777777777777786, -5.848101265822785)",(-0.02171941074905504-0.22297568998643935j),(0.01775485508784757-0.06966720506064283j),(0.021755074995734903+0.0796417336553564j),(-0.1046681623307476-0.6789015985540316j)
"(2.90909090909091, -5.848101265822785)","(2.90909090909091, -5.848101265822785)",(-0.13154263454567353+0.1634015108651669j),(0.0679242108963168+0.009667670828858305j),(-0.09483102650681631-0.004629311379304078j),(-0.3677210880265211+0.4851661731459465j)
"(3.0404040404040407, -5.848101265822785)","(3.0404040404040407, -5.848101265822785)",(0.21515967568008026-0.009141702390883792j),(-0.005270995398484326+0.06440851310244101j),(0.03764194632145061-0.08319787494927967j),(0.6131080761172746-0.008635745325812717j)
"(3.171717171717172, -5.848101265822785)","(3.171717171717172, -5.848101265822785)",(-0.16505412208539766-0.13753821300420171j),(-0.05935358468047957-0.004286320066454491j),(0.0468536745518785+0.055548735141321415j),(-0.48266245612759195-0.46387705408747215j)
"(3.3030303030303036, -5.848101265822785)","(3.3030303030303036, -5.848101265822785)",(0.008589614052648728+0.20298471928415118j),(0.006507373911142294-0.05268936235677042j),(-0.04185485597127485+0.006514185423256685j),(0.061116324218078735+0.6551293347859672j)
"(3.434343434343435, -5.848101265822785)","(3.434343434343435, -5.848101265822785)",(0.14673209336031096-0.14920670137817274j),(0.04431209338455313+0.011496969187627805j),(0.007251020566764899-0.00285793981080211j),(0.3886331661296149-0.45625913351134395j)
"(3.5656565656565666, -5.848101265822785)","(3.5656565656565666, -5.848101265822785)",(-0.21213486797734574+0.0003239798839352557j),(-0.018288003017638065+0.03414869146883661j),(-0.02779440342167188-0.020890064297478396j),(-0.5903221974927273-0.012286687519552447j)
"(3.6969696969696972, -5.848101265822785)","(3.6969696969696972, -5.848101265822785)",(0.15640568215600878+0.14522780603988933j),(-0.022209476349347123-0.025279702788299614j),(0.06768667663183156-0.012351447797341965j),(0.42373984618554195+0.47331456870530964j)
"(3.8282828282828287, -5.848101265822785)","(3.8282828282828287, -5.848101265822785)",(-0.005042328354218904-0.19528625879936784j),(0.030377826054759045-0.008778959972862814j),(-0.04991220955037722+0.07992778199985524j),(0.004407398432961465-0.657007598425096j)
"(3.9595959595959602, -5.848101265822785)","(3.9595959595959602, -5.848101265822785)",(-0.1527175859502054+0.12865837779708184j),(-0.005256289062636577+0.03137619165082887j),(-0.024277788800737783-0.10523180039888586j),(-0.4286186799872419+0.4598307421393026j)
"(4.090909090909092, -5.848101265822785)","(4.090909090909092, -5.848101265822785)",(0.21661251371051363+0.01387279471693047j),(-0.026569833366182117-0.018104089827849883j),(0.08864478276603692+0.063689499102474j),(0.5877625917316861-0.0039670251238327j)
"(4.222222222222223, -5.848101265822785)","(4.222222222222223, -5.848101265822785)",(-0.15174218966244096-0.15057738749566169j),(0.02705792453314363-0.015541355302552911j),(-0.09888934573347553+0.0014569390295675819j),(-0.3833951477869911-0.43764774621399977j)
"(4.353535353535355, -5.848101265822785)","(4.353535353535355, -5.848101265822785)",(0.002543047006813036+0.1978132284826175j),(-8.070801124979848e-05+0.029057958383933782j),(0.06966187393331519-0.040825178218895926j),(-0.06195202490162629+0.6052069052828146j)
"(4.484848484848485, -5.848101265822785)","(4.484848484848485, -5.848101265822785)",(0.13910587237159433-0.1256837917821086j),(-0.02193169094886798-0.016297713470396602j),(-0.04106181757550402+0.04566622144473266j),(0.480311125639155-0.40641988332066187j)
"(4.616161616161617, -5.848101265822785)","(4.616161616161617, -5.848101265822785)",(-0.18645712820013477-0.025593540951240158j),(0.02738328660659303-0.0060480587871749505j),(0.03400029838384648-0.040058519865363004j),(-0.6207549695908439-0.030674044201182513j)
"(4.747474747474748, -5.848101265822785)","(4.747474747474748, -5.848101265822785)",(0.11548123584406002+0.17072509700108632j),(-0.014395553698378827+0.02785070360776842j),(-0.03946137491230868+0.04724541884461537j),(0.4003006361428676+0.4370791685508752j)
"(4.87878787878788, -5.848101265822785)","(4.87878787878788, -5.848101265822785)",(0.023024080601883663-0.22226688981155174j),(-0.015455076380410602-0.03160634164742156j),(0.03721166328273792-0.06952852682979713j),(0.04731565490332367-0.5656658009574366j)
"(5.01010101010101, -5.848101265822785)","(5.01010101010101, -5.848101265822785)",(-0.144434513177871+0.14596472577995884j),(0.036869421473340755+0.006083339603859589j),(-0.016770851607099117+0.09263826102569789j),(-0.4534021093998547+0.33917257671031903j)
"(5.141414141414142, -5.848101265822785)","(5.141414141414142, -5.848101265822785)",(0.17773847650789637+0.009697196458735924j),(-0.026766309977547677+0.025369126648815528j),(-0.01644765595389433-0.10140848451773965j),(0.5764293954551312+0.1051309472451319j)
"(5.272727272727273, -5.848101265822785)","(5.272727272727273, -5.848101265822785)",(-0.09965923638836838-0.14772288017472712j),(-0.0008918740416424664-0.03418640822698676j),(0.04844094961295478+0.09094209808059127j),(-0.34652678473641746-0.49992433037778594j)
"(5.404040404040405, -5.848101265822785)","(5.404040404040405, -5.848101265822785)",(-0.046787106628108616+0.18849850233235468j),(0.021088210555836547+0.023370897326273406j),(-0.06722561461952466-0.06747628673472521j),(-0.09422391582063774+0.6096008964055158j)
"(5.535353535353536, -5.848101265822785)","(5.535353535353536, -5.848101265822785)",(0.17234376523009523-0.11220235331078382j),(-0.030854373725630897-0.007427132530322735j),(0.06886485452218888+0.04236280603802862j),(0.4790208148937277-0.37154273344005734j)
"(5.666666666666668, -5.848101265822785)","(5.666666666666668, -5.848101265822785)",(-0.2004986808502023-0.03537568514910405j),(0.03340123198535972-0.013118510959621184j),(-0.05721874524834544-0.025259910264534946j),(-0.5776785292876212-0.06774863422315602j)
"(5.797979797979799, -5.848101265822785)","(5.797979797979799, -5.848101265822785)",(0.11800622624242027+0.166369537439084j),(-0.020540829071064068+0.03618857002029174j),(0.039984937489043276+0.020423298164617375j),(0.3345745703092816+0.44249674413234297j)
"(5.929292929292931, -5.848101265822785)","(5.929292929292931, -5.848101265822785)",(0.021950740187797524-0.20011634921032084j),(-0.009217358160338009-0.04521368708416185j),(-0.024408835167185283-0.026667630839718577j),(0.09947841389091586-0.5284677297070821j)
"(6.060606060606062, -5.848101265822785)","(6.060606060606062, -5.848101265822785)",(-0.13575190519370767+0.11557828567579394j),(0.03778520630889328+0.029657189777290708j),(0.014714582613155152+0.03954057669074222j),(-0.45975550450317143+0.2775370905593489j)
"(6.191919191919192, -5.848101265822785)","(6.191919191919192, -5.848101265822785)",(0.15628819804113636+0.03332997393708519j),(-0.04747234104246573-0.0008219962114466659j),(-0.011622513746876454-0.05390266158826116j),(0.5279594489127513+0.1547145796109634j)
"(6.3232323232323235, -5.848101265822785)","(6.3232323232323235, -5.848101265822785)",(-0.07020953439375394-0.15415507583148225j),(0.039528787281195826-0.024013732430418624j),(0.013280003908429396+0.06574714146580235j),(-0.26343739437088703-0.5041986365298304j)
"(6.454545454545455, -5.848101265822785)","(6.454545454545455, -5.848101265822785)",(-0.07139319967507093+0.17518770220133517j),(-0.02402291662834003+0.04031604106772248j),(-0.016684732519157745-0.0729221774254459j),(-0.17347194987771503+0.558169242961729j)
"(6.5858585858585865, -5.848101265822785)","(6.5858585858585865, -5.848101265822785)",(0.18054817845060545-0.08629748634251877j),(0.0034407719170594184-0.05078573126410195j),(0.01892136129373615+0.0749784872632218j),(0.5192824021410207-0.28308521502667616j)
"(6.717171717171718, -5.848101265822785)","(6.717171717171718, -5.848101265822785)",(-0.18688518666792864-0.059052818043851964j),(0.023959209728281812+0.05169435753192929j),(-0.01791191352823948-0.07256883703128456j),(-0.5667028562038282-0.15628397463220062j)
"(6.8484848484848495, -5.848101265822785)","(6.8484848484848495, -5.848101265822785)",(0.08340647712387286+0.1761990624075961j),(-0.05159888203236891-0.03551635052827237j),(0.012678525738200313+0.06677845117266706j),(0.28913978766578724+0.4973350865783937j)
"(6.979797979797981, -5.848101265822785)","(6.979797979797981, -5.848101265822785)",(0.06895584625471819-0.19765502471597135j),(0.0657053248535216+0.0041055594878839j),(-0.0032670769415663777-0.05861505164202363j),(0.14442929085219935-0.5384555819937744j)
"(7.1111111111111125, -5.848101265822785)","(7.1111111111111125, -5.848101265822785)",(-0.1803564246892857+0.11259494977901546j),(-0.05901974082384254+0.02887756571632744j),(-0.009493715035249817+0.04873913191489902j),(-0.47255581820876474+0.2601681517058199j)
"(7.242424242424244, -5.848101265822785)","(7.242424242424244, -5.848101265822785)",(0.18728112373808306+0.025596183631782624j),(0.037947790404013866-0.05001803387964432j),(0.02426535682680335-0.03741591217671657j),(0.49963022398343204+0.16422249695170876j)
"(7.3737373737373755, -5.848101265822785)","(7.3737373737373755, -5.848101265822785)",(-0.0893229737889632-0.13092478755435338j),(-0.014845320894909319+0.05696271850804782j),(-0.03943429930037751+0.024624410010212917j),(-0.21368930117160276-0.4743614911813209j)
"(7.505050505050505, -5.848101265822785)","(7.505050505050505, -5.848101265822785)",(-0.05251872773952067+0.1380479752118367j),(-0.003704782037626423-0.05628788444208928j),(0.05329037404191324-0.01025061620620676j),(-0.20714177522284882+0.4806824262838062j)
"(7.636363636363637, -5.848101265822785)","(7.636363636363637, -5.848101265822785)",(0.15279492452397822-0.0436841163307725j),(0.01952486342426076+0.05360290966346565j),(-0.06416326006431722-0.005697866750141632j),(0.5030231702119912-0.17895739190564153j)
"(7.767676767676768, -5.848101265822785)","(7.767676767676768, -5.848101265822785)",(-0.15182129860731008-0.0908611132363108j),(-0.036164843716658145-0.04811082806012283j),(0.07054338236516115+0.02290299932644211j),(-0.48984243447043324-0.24737551097525168j)
"(7.8989898989899, -5.848101265822785)","(7.8989898989899, -5.848101265822785)",(0.05062820185155216+0.17785796723404768j),(0.05243893700646512+0.0360028119017842j),(-0.07121051513651443-0.04060720910534538j),(0.1706561836847058+0.5381782989057042j)
"(8.030303030303031, -5.848101265822785)","(8.030303030303031, -5.848101265822785)",(0.08944423891400108-0.15766035742623188j),(-0.06295238085003962-0.016844584242377336j),(0.06538084244663317+0.05756810010642789j),(0.2659042551454097-0.5137045881427462j)
"(8.161616161616163, -5.848101265822785)","(8.161616161616163, -5.848101265822785)",(-0.18276056914340325+0.035522092142774j),(0.06360769222092211-0.004422997749852241j),(-0.052866398065711404-0.07211300749970567j),(-0.5590230015854205+0.18310228167787992j)
"(8.292929292929294, -5.848101265822785)","(8.292929292929294, -5.848101265822785)",(0.17031609133504158+0.121436911315862j),(-0.05565282818971868+0.02117812270450288j),(0.03422380804310285+0.08230036844747246j),(0.5323772941517406+0.2608322427956107j)
"(8.424242424242426, -5.848101265822785)","(8.424242424242426, -5.848101265822785)",(-0.055336574912688404-0.22449845964432216j),(0.04464615722316813-0.030141843077963755j),(-0.010855664697637084-0.08618238023438159j),(-0.19980021726359626-0.5571711556206211j)
"(8.555555555555557, -5.848101265822785)","(8.555555555555557, -5.848101265822785)",(-0.09812842801461048+0.21605619871953832j),(-0.03605288899609979+0.03312445092109898j),(-0.014979038013010287+0.08214657456548774j),(-0.24335335703472138+0.5328975706720283j)
"(8.686868686868689, -5.848101265822785)","(8.686868686868689, -5.848101265822785)",(0.2031408280860402-0.10321182092098222j),(0.03165011620820923-0.03466918184070003j),(0.04028624699856814-0.06929390540729588j),(0.5374861210513433-0.20567237551495077j)
"(8.81818181818182, -5.848101265822785)","(8.81818181818182, -5.848101265822785)",(-0.2015794476642645-0.04734320147057354j),(-0.029313963437109618+0.03821967144056336j),(-0.06161640631578925+0.04779108568091406j),(-0.5138079732398946-0.22804036153319804j)
"(8.94949494949495, -5.848101265822785)","(8.94949494949495, -5.848101265822785)",(0.09835613016767075+0.14955309140253223j),(0.025596153009065217-0.04391631347099059j),(0.07550228605915885-0.019120417844138246j),(0.1939699514347882+0.5116960055227255j)
"(9.080808080808081, -5.848101265822785)","(9.080808080808081, -5.848101265822785)",(0.04247559704116292-0.1489998344159346j),(-0.018646545333556093+0.04918081052566284j),(-0.07901913493454601-0.013852639174874452j),(0.22509247139159086-0.48232767459859216j)
"(9.212121212121213, -5.848101265822785)","(9.212121212121213, -5.848101265822785)",(-0.13711314309348868+0.05423553473030068j),(0.009431230547611639-0.0510387783748334j),(0.07039114239240565+0.04705989861810317j),(-0.49116180222048333+0.16668548394763227j)
"(9.343434343434344, -5.848101265822785)","(9.343434343434344, -5.848101265822785)",(0.1327689986959127+0.07000127634263538j),(-0.0008521878377872917+0.04826498187047332j),(-0.049532760402367634-0.07569046027681008j),(0.44869194432789306+0.23742930743424293j)
"(9.474747474747476, -5.848101265822785)","(9.474747474747476, -5.848101265822785)",(-0.03896401142893706-0.14321175430836502j),(-0.004202472320070608-0.042053911256159995j),(0.018393308160842073+0.0949088966662634j),(-0.13108287012758266-0.48249024833519855j)
"(9.606060606060607, -5.848101265822785)","(9.606060606060607, -5.848101265822785)",(-0.07944112777404799+0.11858893655261887j),(0.004479585736696717+0.035148746704152085j),(0.019021075312029224-0.10074526857661609j),(-0.2618240443708699+0.42136333153032063j)
"(9.737373737373739, -5.848101265822785)","(9.737373737373739, -5.848101265822785)",(0.1429212605063227-0.011572958851895517j),(-0.0008159793300702642-0.0302624550130993j),(-0.05703548030949478+0.09100655663115555j),(0.48661524115853316-0.0954629781737428j)
"(9.86868686868687, -5.848101265822785)","(9.86868686868687, -5.848101265822785)",(-0.10669890875477007-0.10970865983836578j),(-0.004550587353993194+0.028787068562033252j),(0.0891194942726881-0.06601295806873393j),(-0.40466563318300514-0.2919000900083967j)
