index,x,value
"(-0.635593220338983, -1.042372881355932)","(-0.635593220338983, -1.042372881355932)",(-1.1648719358266117+0.227964854082091j)
"(-0.5847457627118644, -1.042372881355932)","(-0.5847457627118644, -1.042372881355932)",(-5.379715825709552+3.438412820080158j)
"(-0.5338983050847457, -1.042372881355932)","(-0.5338983050847457, -1.042372881355932)",(-3.9916979227462424-0.6126962354600198j)
"(-0.48305084745762716, -1.042372881355932)","(-0.48305084745762716, -1.042372881355932)",(-3.7488403682409532+3.404818941625572j)
"(-0.43220338983050843, -1.042372881355932)","(-0.43220338983050843, -1.042372881355932)",(-2.730632649313465+5.750877001722455j)
"(-0.3813559322033897, -1.042372881355932)","(-0.3813559322033897, -1.042372881355932)",(-3.381500232003771+6.495560883016383j)
"(-0.3305084745762712, -1.042372881355932)","(-0.3305084745762712, -1.042372881355932)",(-4.74033514000798+6.403033556764845j)
"(-0.27966101694915246, -1.042372881355932)","(-0.27966101694915246, -1.042372881355932)",(-0.5051665248532453+4.346291769440777j)
"(-0.22881355932203373, -1.042372881355932)","(-0.22881355932203373, -1.042372881355932)",(-4.277584913035431-0.40675449194653235j)
"(-0.17796610169491522, -1.042372881355932)","(-0.17796610169491522, -1.042372881355932)",(-7.742145284061483-5.976688220480592j)
"(-0.1271186440677965, -1.042372881355932)","(-0.1271186440677965, -1.042372881355932)",(-6.079798638171676-3.7956785853429387j)
"(-0.07627118644067776, -1.042372881355932)","(-0.07627118644067776, -1.042372881355932)",(-7.070339594065634-4.814811032452362j)
"(-0.025423728813559254, -1.042372881355932)","(-0.025423728813559254, -1.042372881355932)",(-2.8321331881713956-2.4124478224730077j)
"(0.025423728813559476, -1.042372881355932)","(0.025423728813559476, -1.042372881355932)",(-0.6549365686180437+0.5894503539895207j)
"(0.07627118644067798, -1.042372881355932)","(0.07627118644067798, -1.042372881355932)",(-0.8158107949866841+3.238711942719932j)
"(0.12711864406779672, -1.042372881355932)","(0.12711864406779672, -1.042372881355932)",(-0.0027501390049003427-2.0635861989712128j)
"(0.17796610169491545, -1.042372881355932)","(0.17796610169491545, -1.042372881355932)",(-1.1046576444647822-4.555223306708291j)
"(0.22881355932203395, -1.042372881355932)","(0.22881355932203395, -1.042372881355932)",(1.049566238722972-6.549327765826559j)
"(0.2796610169491527, -1.042372881355932)","(0.2796610169491527, -1.042372881355932)",(2.987344109994947-6.98966659450922j)
"(0.3305084745762712, -1.042372881355932)","(0.3305084745762712, -1.042372881355932)",(6.498511206914294-4.178485358684163j)
"(0.3813559322033899, -1.042372881355932)","(0.3813559322033899, -1.042372881355932)",(9.76446779068514-1.3218767207633086j)
"(0.43220338983050866, -1.042372881355932)","(0.43220338983050866, -1.042372881355932)",(12.562610227499674+1.807418969975875j)
"(0.48305084745762716, -1.042372881355932)","(0.48305084745762716, -1.042372881355932)",(8.295554413912468+7.850944516812156j)
"(0.5338983050847457, -1.042372881355932)","(0.5338983050847457, -1.042372881355932)",(4.4331101872679515+10.37390000352716j)
"(0.5847457627118646, -1.042372881355932)","(0.5847457627118646, -1.042372881355932)",(-0.6253523597227242+12.556883626608707j)
"(0.6355932203389831, -1.042372881355932)","(0.6355932203389831, -1.042372881355932)",(-6.740372526128899+5.1478593647248045j)
"(0.6864406779661016, -1.042372881355932)","(0.6864406779661016, -1.042372881355932)",(-8.645010891258572+2.046651935143131j)
"(0.7372881355932206, -1.042372881355932)","(0.7372881355932206, -1.042372881355932)",(-8.442226766570283+3.130487675921945j)
"(0.7881355932203391, -1.042372881355932)","(0.7881355932203391, -1.042372881355932)",(-4.067145892672475-4.800085601849523j)
"(0.8389830508474576, -1.042372881355932)","(0.8389830508474576, -1.042372881355932)",(-3.710385589336612-3.7700828622932536j)
"(0.8898305084745766, -1.042372881355932)","(0.8898305084745766, -1.042372881355932)",(0.2557588680907401-10.907548155242745j)
"(0.9406779661016951, -1.042372881355932)","(0.9406779661016951, -1.042372881355932)",(6.975568898121795-8.67685315046232j)
"(0.9915254237288136, -1.042372881355932)","(0.9915254237288136, -1.042372881355932)",(6.54014328145022-2.2444801192035424j)
"(1.0423728813559325, -1.042372881355932)","(1.0423728813559325, -1.042372881355932)",(8.819754300392166+4.800413753099417j)
"(1.093220338983051, -1.042372881355932)","(1.093220338983051, -1.042372881355932)",(3.1805868760240235+9.031520208255282j)
"(1.1440677966101696, -1.042372881355932)","(1.1440677966101696, -1.042372881355932)",(-3.6379405719003026+7.764342871066893j)
"(1.1949152542372885, -1.042372881355932)","(1.1949152542372885, -1.042372881355932)",(-7.4544619334809425+1.647256209369479j)
"(1.245762711864407, -1.042372881355932)","(1.245762711864407, -1.042372881355932)",(-11.076942170115483-3.654165662311938j)
"(1.2966101694915255, -1.042372881355932)","(1.2966101694915255, -1.042372881355932)",(-5.330953146503599-8.886303014080779j)
"(1.3474576271186445, -1.042372881355932)","(1.3474576271186445, -1.042372881355932)",(6.018427399241394-7.284425414749569j)
"(1.398305084745763, -1.042372881355932)","(1.398305084745763, -1.042372881355932)",(12.469280110429265-3.58451849252888j)
"(1.4491525423728815, -1.042372881355932)","(1.4491525423728815, -1.042372881355932)",(7.365754288194577+7.165965530000102j)
"(1.5, -1.042372881355932)","(1.5, -1.042372881355932)",(2.8308186288454538+10.156916813464036j)
"(-1.5, -0.9915254237288136)","(-1.5, -0.9915254237288136)",(-4.834832966380166+5.738984397757305j)
"(-1.4491525423728813, -0.9915254237288136)","(-1.4491525423728813, -0.9915254237288136)",(2.165345900522445+5.479565353403516j)
"(-1.3983050847457628, -0.9915254237288136)","(-1.3983050847457628, -0.9915254237288136)",(3.561003845638526+2.7391218858075126j)
"(-1.347457627118644, -0.9915254237288136)","(-1.347457627118644, -0.9915254237288136)",(4.717389598660643-1.3354520770573477j)
"(-1.2966101694915255, -0.9915254237288136)","(-1.2966101694915255, -0.9915254237288136)",(0.13406167289826332-5.6311536820806705j)
"(-1.2457627118644068, -0.9915254237288136)","(-1.2457627118644068, -0.9915254237288136)",(-5.189543471078969-5.154594975135405j)
"(-1.194915254237288, -0.9915254237288136)","(-1.194915254237288, -0.9915254237288136)",(-8.05124979527115-0.2001833061601484j)
"(-1.1440677966101696, -0.9915254237288136)","(-1.1440677966101696, -0.9915254237288136)",(-1.5884016221411612+9.157834567949278j)
"(-1.0932203389830508, -0.9915254237288136)","(-1.0932203389830508, -0.9915254237288136)",(1.653385612252073+9.10079149872748j)
"(-1.042372881355932, -0.9915254237288136)","(-1.042372881355932, -0.9915254237288136)",(2.9958319392102792+3.7089576367433383j)
"(-0.9915254237288136, -0.9915254237288136)","(-0.9915254237288136, -0.9915254237288136)",(8.278782266359096+0.677598821485053j)
"(-0.9406779661016949, -0.9915254237288136)","(-0.9406779661016949, -0.9915254237288136)",(3.275824061185998-6.067433388608329j)
"(-0.8898305084745762, -0.9915254237288136)","(-0.8898305084745762, -0.9915254237288136)",(-4.272185555256512-6.80964719725028j)
"(-0.8389830508474576, -0.9915254237288136)","(-0.8389830508474576, -0.9915254237288136)",(-5.399556840080488-4.374032141830314j)
"(-0.7881355932203389, -0.9915254237288136)","(-0.7881355932203389, -0.9915254237288136)",(-5.162295360813926-0.5415970856621417j)
"(-0.7372881355932203, -0.9915254237288136)","(-0.7372881355932203, -0.9915254237288136)",(-3.908355782542715+4.016550922367826j)
"(-0.6864406779661016, -0.9915254237288136)","(-0.6864406779661016, -0.9915254237288136)",(-0.6537340410780352+2.5311310149325195j)
"(-0.635593220338983, -0.9915254237288136)","(-0.635593220338983, -0.9915254237288136)",(2.358855154740941+2.147344925545654j)
"(-0.5847457627118644, -0.9915254237288136)","(-0.5847457627118644, -0.9915254237288136)",(-1.7347153912706872+3.4640060450866876j)
"(-0.5338983050847457, -0.9915254237288136)","(-0.5338983050847457, -0.9915254237288136)",(1.151819162065806+5.612469334239476j)
"(-0.48305084745762716, -0.9915254237288136)","(-0.48305084745762716, -0.9915254237288136)",(-0.5717153256087562+9.422666051080276j)
"(-0.43220338983050843, -0.9915254237288136)","(-0.43220338983050843, -0.9915254237288136)",(4.507260085422167+7.025239133381508j)
"(-0.3813559322033897, -0.9915254237288136)","(-0.3813559322033897, -0.9915254237288136)",(3.727951830361743+9.059706412916471j)
"(-0.3305084745762712, -0.9915254237288136)","(-0.3305084745762712, -0.9915254237288136)",(3.6319211609891244+9.567286332846205j)
"(-0.27966101694915246, -0.9915254237288136)","(-0.27966101694915246, -0.9915254237288136)",(3.4795102916010756+7.14455498504804j)
"(-0.22881355932203373, -0.9915254237288136)","(-0.22881355932203373, -0.9915254237288136)",(-0.0008488792725791505+4.5170323968270205j)
"(-0.17796610169491522, -0.9915254237288136)","(-0.17796610169491522, -0.9915254237288136)",(-0.2517387987313986+3.688214780657082j)
"(-0.1271186440677965, -0.9915254237288136)","(-0.1271186440677965, -0.9915254237288136)",(-6.146796931531371-0.2630392712209816j)
"(-0.07627118644067776, -0.9915254237288136)","(-0.07627118644067776, -0.9915254237288136)",(-2.7333453637292635-1.092547039705741j)
"(-0.025423728813559254, -0.9915254237288136)","(-0.025423728813559254, -0.9915254237288136)",(-0.544283779985643+1.9352825233435276j)
"(0.025423728813559476, -0.9915254237288136)","(0.025423728813559476, -0.9915254237288136)",(0.0528552836768999+2.3998849694363735j)
"(0.07627118644067798, -0.9915254237288136)","(0.07627118644067798, -0.9915254237288136)",(-3.654055922204142+4.723245841761361j)
"(0.12711864406779672, -0.9915254237288136)","(0.12711864406779672, -0.9915254237288136)",(-5.789562724493558+1.8958844573592863j)
"(0.17796610169491545, -0.9915254237288136)","(0.17796610169491545, -0.9915254237288136)",(-4.643419040000229+1.8031953763682242j)
"(0.22881355932203395, -0.9915254237288136)","(0.22881355932203395, -0.9915254237288136)",(-4.69051920877232-3.1728154847143246j)
"(0.2796610169491527, -0.9915254237288136)","(0.2796610169491527, -0.9915254237288136)",(-3.038139956831411-9.269124501201443j)
"(0.3305084745762712, -0.9915254237288136)","(0.3305084745762712, -0.9915254237288136)",(2.4677495107844445-8.14802785721211j)
"(0.3813559322033899, -0.9915254237288136)","(0.3813559322033899, -0.9915254237288136)",(9.270594894807616-6.809456377544388j)
"(0.43220338983050866, -0.9915254237288136)","(0.43220338983050866, -0.9915254237288136)",(13.14195756808803-1.46815024646416j)
"(0.48305084745762716, -0.9915254237288136)","(0.48305084745762716, -0.9915254237288136)",(10.56599970051258-0.43973540975046976j)
"(0.5338983050847457, -0.9915254237288136)","(0.5338983050847457, -0.9915254237288136)",(8.685612796462866+3.3003638379500755j)
"(0.5847457627118646, -0.9915254237288136)","(0.5847457627118646, -0.9915254237288136)",(4.226406364960489+7.514830718020927j)
"(0.6355932203389831, -0.9915254237288136)","(0.6355932203389831, -0.9915254237288136)",(1.5424059622307111+8.06671908532273j)
"(0.6864406779661016, -0.9915254237288136)","(0.6864406779661016, -0.9915254237288136)",(-1.493284692624547+7.522731633760566j)
"(0.7372881355932206, -0.9915254237288136)","(0.7372881355932206, -0.9915254237288136)",(-4.348687074682912+3.2325669955324923j)
"(0.7881355932203391, -0.9915254237288136)","(0.7881355932203391, -0.9915254237288136)",(-6.480604215127933+2.322043344495135j)
"(0.8389830508474576, -0.9915254237288136)","(0.8389830508474576, -0.9915254237288136)",(-8.08617745363729-3.4382245223537224j)
"(0.8898305084745766, -0.9915254237288136)","(0.8898305084745766, -0.9915254237288136)",(-6.47535346235245-3.475632822504313j)
"(0.9406779661016951, -0.9915254237288136)","(0.9406779661016951, -0.9915254237288136)",(-2.149913589199595-11.670743884812932j)
"(0.9915254237288136, -0.9915254237288136)","(0.9915254237288136, -0.9915254237288136)",(6.111888783888221-6.2564946499112395j)
"(1.0423728813559325, -0.9915254237288136)","(1.0423728813559325, -0.9915254237288136)",(10.46498952243621-1.1433947574087426j)
"(1.093220338983051, -0.9915254237288136)","(1.093220338983051, -0.9915254237288136)",(8.994912392186452+5.100371491839339j)
"(1.1440677966101696, -0.9915254237288136)","(1.1440677966101696, -0.9915254237288136)",(2.0580935861719487+6.960336321921794j)
"(1.1949152542372885, -0.9915254237288136)","(1.1949152542372885, -0.9915254237288136)",(-4.807971127924869+8.423208341945742j)
"(1.245762711864407, -0.9915254237288136)","(1.245762711864407, -0.9915254237288136)",(-9.907030298746152+2.471250908707237j)
"(1.2966101694915255, -0.9915254237288136)","(1.2966101694915255, -0.9915254237288136)",(-10.01910302911047-5.17000918182682j)
"(1.3474576271186445, -0.9915254237288136)","(1.3474576271186445, -0.9915254237288136)",(-0.22834933759283932-12.326984166771592j)
"(1.398305084745763, -0.9915254237288136)","(1.398305084745763, -0.9915254237288136)",(8.482538297689908-6.585244653957317j)
"(1.4491525423728815, -0.9915254237288136)","(1.4491525423728815, -0.9915254237288136)",(9.754460215599224+0.6068994900137314j)
"(1.5, -0.9915254237288136)","(1.5, -0.9915254237288136)",(4.55583089516711+7.302723332449779j)
"(-1.5, -0.9406779661016949)","(-1.5, -0.9406779661016949)",(-0.636365134089832+7.260665144112874j)
"(-1.4491525423728813, -0.9406779661016949)","(-1.4491525423728813, -0.9406779661016949)",(3.8909906682888176+4.5462511360924j)
"(-1.3983050847457628, -0.9406779661016949)","(-1.3983050847457628, -0.9406779661016949)",(6.379362352389114+1.46676071200351j)
"(-1.347457627118644, -0.9406779661016949)","(-1.347457627118644, -0.9406779661016949)",(2.4002495502811905-7.115822565280813j)
"(-1.2966101694915255, -0.9406779661016949)","(-1.2966101694915255, -0.9406779661016949)",(-1.8388822287952196-2.988724879789796j)
"(-1.2457627118644068, -0.9406779661016949)","(-1.2457627118644068, -0.9406779661016949)",(-5.212430115116868-2.8725982944413158j)
"(-1.194915254237288, -0.9406779661016949)","(-1.194915254237288, -0.9406779661016949)",(-6.11207660032629+3.784405676730841j)
"(-1.1440677966101696, -0.9406779661016949)","(-1.1440677966101696, -0.9406779661016949)",(-0.5188019801756516+5.988564216381114j)
"(-1.0932203389830508, -0.9406779661016949)","(-1.0932203389830508, -0.9406779661016949)",(4.182215283780347+6.030411623001068j)
"(-1.042372881355932, -0.9406779661016949)","(-1.042372881355932, -0.9406779661016949)",(7.301692094876935-2.1736867775254467j)
"(-0.9915254237288136, -0.9406779661016949)","(-0.9915254237288136, -0.9406779661016949)",(4.867858954918141-5.370368385185073j)
"(-0.9406779661016949, -0.9406779661016949)","(-0.9406779661016949, -0.9406779661016949)",(0.7431724960385898-7.702654646020978j)
"(-0.8898305084745762, -0.9406779661016949)","(-0.8898305084745762, -0.9406779661016949)",(-6.846670114968407-6.26541309701238j)
"(-0.8389830508474576, -0.9406779661016949)","(-0.8389830508474576, -0.9406779661016949)",(-5.911467893407549+0.9560454303386267j)
"(-0.7881355932203389, -0.9406779661016949)","(-0.7881355932203389, -0.9406779661016949)",(-3.1429013077939034+6.9787441090392806j)
"(-0.7372881355932203, -0.9406779661016949)","(-0.7372881355932203, -0.9406779661016949)",(-0.545540247062891+6.15778300788037j)
"(-0.6864406779661016, -0.9406779661016949)","(-0.6864406779661016, -0.9406779661016949)",(2.717294142855613+5.9668721684246995j)
"(-0.635593220338983, -0.9406779661016949)","(-0.635593220338983, -0.9406779661016949)",(1.07631713222038+3.2012780580134303j)
"(-0.5847457627118644, -0.9406779661016949)","(-0.5847457627118644, -0.9406779661016949)",(0.801546019932464+1.854814853899865j)
"(-0.5338983050847457, -0.9406779661016949)","(-0.5338983050847457, -0.9406779661016949)",(1.6353279243783143+2.8816977266109096j)
"(-0.48305084745762716, -0.9406779661016949)","(-0.48305084745762716, -0.9406779661016949)",(4.822242013376615+1.6797063881317071j)
"(-0.43220338983050843, -0.9406779661016949)","(-0.43220338983050843, -0.9406779661016949)",(6.593339743449988+1.4140795440035556j)
"(-0.3813559322033897, -0.9406779661016949)","(-0.3813559322033897, -0.9406779661016949)",(9.822337977765036+2.5082795351190788j)
"(-0.3305084745762712, -0.9406779661016949)","(-0.3305084745762712, -0.9406779661016949)",(9.526020524882934+3.000298058518659j)
"(-0.27966101694915246, -0.9406779661016949)","(-0.27966101694915246, -0.9406779661016949)",(5.883239619216801+4.925175807875365j)
"(-0.22881355932203373, -0.9406779661016949)","(-0.22881355932203373, -0.9406779661016949)",(-2.9794491135998653+4.908750719065089j)
"(-0.17796610169491522, -0.9406779661016949)","(-0.17796610169491522, -0.9406779661016949)",(3.334666524797531+7.21879213236163j)
"(-0.1271186440677965, -0.9406779661016949)","(-0.1271186440677965, -0.9406779661016949)",(-3.4673447568543017+0.7854724108830645j)
"(-0.07627118644067776, -0.9406779661016949)","(-0.07627118644067776, -0.9406779661016949)",(-3.742934774814106+0.8386312399933289j)
"(-0.025423728813559254, -0.9406779661016949)","(-0.025423728813559254, -0.9406779661016949)",(-3.539166328374238-3.013896739105638j)
"(0.025423728813559476, -0.9406779661016949)","(0.025423728813559476, -0.9406779661016949)",(-0.3563077557655965+1.4566504331785928j)
"(0.07627118644067798, -0.9406779661016949)","(0.07627118644067798, -0.9406779661016949)",(1.6408942271579248-2.8373312334011427j)
"(0.12711864406779672, -0.9406779661016949)","(0.12711864406779672, -0.9406779661016949)",(-1.9035327848161965+7.048780601582407j)
"(0.17796610169491545, -0.9406779661016949)","(0.17796610169491545, -0.9406779661016949)",(-8.333179371035026+0.4564918596273926j)
"(0.22881355932203395, -0.9406779661016949)","(0.22881355932203395, -0.9406779661016949)",(-6.121506988753152+1.6027753669312095j)
"(0.2796610169491527, -0.9406779661016949)","(0.2796610169491527, -0.9406779661016949)",(-10.391517936569127-0.8838191853015164j)
"(0.3305084745762712, -0.9406779661016949)","(0.3305084745762712, -0.9406779661016949)",(-6.119326296435837-4.083529422907002j)
"(0.3813559322033899, -0.9406779661016949)","(0.3813559322033899, -0.9406779661016949)",(-5.284165496417832-7.173463826662377j)
"(0.43220338983050866, -0.9406779661016949)","(0.43220338983050866, -0.9406779661016949)",(2.915180061486729-10.201500683948172j)
"(0.48305084745762716, -0.9406779661016949)","(0.48305084745762716, -0.9406779661016949)",(8.803288857864313-9.657348768378812j)
"(0.5338983050847457, -0.9406779661016949)","(0.5338983050847457, -0.9406779661016949)",(8.054422938206297-8.152706290945689j)
"(0.5847457627118646, -0.9406779661016949)","(0.5847457627118646, -0.9406779661016949)",(9.596820180696282-0.9044943133464531j)
"(0.6355932203389831, -0.9406779661016949)","(0.6355932203389831, -0.9406779661016949)",(5.9812890657184985+4.3163588363850804j)
"(0.6864406779661016, -0.9406779661016949)","(0.6864406779661016, -0.9406779661016949)",(3.2627704147474743+8.757367209984006j)
"(0.7372881355932206, -0.9406779661016949)","(0.7372881355932206, -0.9406779661016949)",(2.018809990514492+10.88050700708983j)
"(0.7881355932203391, -0.9406779661016949)","(0.7881355932203391, -0.9406779661016949)",(-2.400359930901236+8.855931622439977j)
"(0.8389830508474576, -0.9406779661016949)","(0.8389830508474576, -0.9406779661016949)",(-6.6811040337075935+6.248243098185334j)
"(0.8898305084745766, -0.9406779661016949)","(0.8898305084745766, -0.9406779661016949)",(-13.245976409114123+0.03788204496259351j)
"(0.9406779661016951, -0.9406779661016949)","(0.9406779661016951, -0.9406779661016949)",(-7.899808215368554-6.312262276692243j)
"(0.9915254237288136, -0.9406779661016949)","(0.9915254237288136, -0.9406779661016949)",(-0.4661084636411311-11.748255345644194j)
"(1.0423728813559325, -0.9406779661016949)","(1.0423728813559325, -0.9406779661016949)",(6.480720874803356-7.911392087535059j)
"(1.093220338983051, -0.9406779661016949)","(1.093220338983051, -0.9406779661016949)",(13.117681774296146-3.36930373327141j)
"(1.1440677966101696, -0.9406779661016949)","(1.1440677966101696, -0.9406779661016949)",(6.941664261675095+7.497934294171394j)
"(1.1949152542372885, -0.9406779661016949)","(1.1949152542372885, -0.9406779661016949)",(1.6033732955601927+12.533205086634629j)
"(1.245762711864407, -0.9406779661016949)","(1.245762711864407, -0.9406779661016949)",(-10.233376452205748+7.6081535965676865j)
"(1.2966101694915255, -0.9406779661016949)","(1.2966101694915255, -0.9406779661016949)",(-12.429807236884027+0.06803873009489461j)
"(1.3474576271186445, -0.9406779661016949)","(1.3474576271186445, -0.9406779661016949)",(-6.797782942327075-9.934738387427322j)
"(1.398305084745763, -0.9406779661016949)","(1.398305084745763, -0.9406779661016949)",(1.7322744427893695-10.520481347485855j)
"(1.4491525423728815, -0.9406779661016949)","(1.4491525423728815, -0.9406779661016949)",(11.662882131770857-3.9148651261349547j)
"(1.5, -0.9406779661016949)","(1.5, -0.9406779661016949)",(9.698886401354947+2.223618182195418j)
"(-1.5, -0.8898305084745762)","(-1.5, -0.8898305084745762)",(-1.4152686697638104+4.5152900937044835j)
"(-1.4491525423728813, -0.8898305084745762)","(-1.4491525423728813, -0.8898305084745762)",(4.406660168289875+3.8191372436608044j)
"(-1.3983050847457628, -0.8898305084745762)","(-1.3983050847457628, -0.8898305084745762)",(7.146652205796387-2.876229986476596j)
"(-1.347457627118644, -0.8898305084745762)","(-1.347457627118644, -0.8898305084745762)",(2.3002759036296103-6.215556603469782j)
"(-1.2966101694915255, -0.8898305084745762)","(-1.2966101694915255, -0.8898305084745762)",(-4.053419744342608-5.508658279187303j)
"(-1.2457627118644068, -0.8898305084745762)","(-1.2457627118644068, -0.8898305084745762)",(-4.78650822735326+1.3141102246323924j)
"(-1.194915254237288, -0.8898305084745762)","(-1.194915254237288, -0.8898305084745762)",(-1.9451993454084613+4.472214280814887j)
"(-1.1440677966101696, -0.8898305084745762)","(-1.1440677966101696, -0.8898305084745762)",(0.3754270162126372+6.646448668299118j)
"(-1.0932203389830508, -0.8898305084745762)","(-1.0932203389830508, -0.8898305084745762)",(4.845815712936149+4.1665186297766255j)
"(-1.042372881355932, -0.8898305084745762)","(-1.042372881355932, -0.8898305084745762)",(5.6549805340515364-6.445867935034198j)
"(-0.9915254237288136, -0.8898305084745762)","(-0.9915254237288136, -0.8898305084745762)",(1.3364481799424572-10.945928262902648j)
"(-0.9406779661016949, -0.8898305084745762)","(-0.9406779661016949, -0.8898305084745762)",(-4.881562796709229-5.581303454504322j)
"(-0.8898305084745762, -0.8898305084745762)","(-0.8898305084745762, -0.8898305084745762)",(-9.099701705331677-3.0163410955590444j)
"(-0.8389830508474576, -0.8898305084745762)","(-0.8389830508474576, -0.8898305084745762)",(-4.824557231667846+5.309516283774951j)
"(-0.7881355932203389, -0.8898305084745762)","(-0.7881355932203389, -0.8898305084745762)",(2.6032240059832725+9.65222304214125j)
"(-0.7372881355932203, -0.8898305084745762)","(-0.7372881355932203, -0.8898305084745762)",(5.307782919574347+4.66041833373556j)
"(-0.6864406779661016, -0.8898305084745762)","(-0.6864406779661016, -0.8898305084745762)",(5.544265081415006+2.723984695287138j)
"(-0.635593220338983, -0.8898305084745762)","(-0.635593220338983, -0.8898305084745762)",(4.740658531710832-0.16355898158139548j)
"(-0.5847457627118644, -0.8898305084745762)","(-0.5847457627118644, -0.8898305084745762)",(5.413127806496577-2.8387014396233523j)
"(-0.5338983050847457, -0.8898305084745762)","(-0.5338983050847457, -0.8898305084745762)",(0.9989172255835965-3.1985125719636747j)
"(-0.48305084745762716, -0.8898305084745762)","(-0.48305084745762716, -0.8898305084745762)",(4.810049036427624-1.5812349758650566j)
"(-0.43220338983050843, -0.8898305084745762)","(-0.43220338983050843, -0.8898305084745762)",(3.4694955112864645-3.32689727314889j)
"(-0.3813559322033897, -0.8898305084745762)","(-0.3813559322033897, -0.8898305084745762)",(11.062670720948296-1.4276457377596405j)
"(-0.3305084745762712, -0.8898305084745762)","(-0.3305084745762712, -0.8898305084745762)",(6.483755349394096-5.766057717991337j)
"(-0.27966101694915246, -0.8898305084745762)","(-0.27966101694915246, -0.8898305084745762)",(8.593112306187603-5.340351683008067j)
"(-0.22881355932203373, -0.8898305084745762)","(-0.22881355932203373, -0.8898305084745762)",(5.981694624300852-1.4000478348906071j)
"(-0.17796610169491522, -0.8898305084745762)","(-0.17796610169491522, -0.8898305084745762)",(2.6927021325818794+5.288120621366802j)
"(-0.1271186440677965, -0.8898305084745762)","(-0.1271186440677965, -0.8898305084745762)",(-1.3301472830730021+3.1373199704425065j)
"(-0.07627118644067776, -0.8898305084745762)","(-0.07627118644067776, -0.8898305084745762)",(-0.4174715217156919-0.5196118085063544j)
"(-0.025423728813559254, -0.8898305084745762)","(-0.025423728813559254, -0.8898305084745762)",(2.925091846178989+0.013685805220164493j)
"(0.025423728813559476, -0.8898305084745762)","(0.025423728813559476, -0.8898305084745762)",(6.768089431847793-0.09171270629151818j)
"(0.07627118644067798, -0.8898305084745762)","(0.07627118644067798, -0.8898305084745762)",(7.328367713275106+0.991704512891745j)
"(0.12711864406779672, -0.8898305084745762)","(0.12711864406779672, -0.8898305084745762)",(0.9779997653297223+7.356348114567229j)
"(0.17796610169491545, -0.8898305084745762)","(0.17796610169491545, -0.8898305084745762)",(2.0275045683479536+9.455036485994416j)
"(0.22881355932203395, -0.8898305084745762)","(0.22881355932203395, -0.8898305084745762)",(-11.19253733643755+8.423358681413239j)
"(0.2796610169491527, -0.8898305084745762)","(0.2796610169491527, -0.8898305084745762)",(-9.709797028664807+6.868402647472193j)
"(0.3305084745762712, -0.8898305084745762)","(0.3305084745762712, -0.8898305084745762)",(-14.974786829098326-0.973092931113289j)
"(0.3813559322033899, -0.8898305084745762)","(0.3813559322033899, -0.8898305084745762)",(-8.895803976484112-2.97822205169401j)
"(0.43220338983050866, -0.8898305084745762)","(0.43220338983050866, -0.8898305084745762)",(-4.397657077759954-9.494063429157109j)
"(0.48305084745762716, -0.8898305084745762)","(0.48305084745762716, -0.8898305084745762)",(-1.9040884579509885-9.03543524768849j)
"(0.5338983050847457, -0.8898305084745762)","(0.5338983050847457, -0.8898305084745762)",(3.4702736218387735-9.767814737609593j)
"(0.5847457627118646, -0.8898305084745762)","(0.5847457627118646, -0.8898305084745762)",(5.25776435819414-2.098188243039523j)
"(0.6355932203389831, -0.8898305084745762)","(0.6355932203389831, -0.8898305084745762)",(5.304182409112192-6.191947541952393j)
"(0.6864406779661016, -0.8898305084745762)","(0.6864406779661016, -0.8898305084745762)",(9.8684188950878-2.047132401763863j)
"(0.7372881355932206, -0.8898305084745762)","(0.7372881355932206, -0.8898305084745762)",(9.626786400458167+4.7794554621978556j)
"(0.7881355932203391, -0.8898305084745762)","(0.7881355932203391, -0.8898305084745762)",(3.3447760008614384+9.997774838221195j)
"(0.8389830508474576, -0.8898305084745762)","(0.8389830508474576, -0.8898305084745762)",(-1.7936782077565137+8.924796511902926j)
"(0.8898305084745766, -0.8898305084745762)","(0.8898305084745766, -0.8898305084745762)",(-6.351976958908112+5.737099126640996j)
"(0.9406779661016951, -0.8898305084745762)","(0.9406779661016951, -0.8898305084745762)",(-13.347509321019702+0.4086029086025411j)
"(0.9915254237288136, -0.8898305084745762)","(0.9915254237288136, -0.8898305084745762)",(-5.458437319995314-9.270746173702275j)
"(1.0423728813559325, -0.8898305084745762)","(1.0423728813559325, -0.8898305084745762)",(0.7622104502742586-12.090470287754773j)
"(1.093220338983051, -0.8898305084745762)","(1.093220338983051, -0.8898305084745762)",(7.9024787979136395-5.009098569011512j)
"(1.1440677966101696, -0.8898305084745762)","(1.1440677966101696, -0.8898305084745762)",(11.358481555083802+2.5369852678671894j)
"(1.1949152542372885, -0.8898305084745762)","(1.1949152542372885, -0.8898305084745762)",(6.0633218701891085+8.698084744263847j)
"(1.245762711864407, -0.8898305084745762)","(1.245762711864407, -0.8898305084745762)",(-2.3671189785550557+9.914099168495563j)
"(1.2966101694915255, -0.8898305084745762)","(1.2966101694915255, -0.8898305084745762)",(-8.762828817288806+1.4397057617096047j)
"(1.3474576271186445, -0.8898305084745762)","(1.3474576271186445, -0.8898305084745762)",(-12.39257932157376-4.838521408385921j)
"(1.398305084745763, -0.8898305084745762)","(1.398305084745763, -0.8898305084745762)",(-1.628663028096809-11.832539008599486j)
