index,x,value
"(1.093220338983051, -0.8898305084745762)","(1.093220338983051, -0.8898305084745762)",(0.004459936268531161+0.005769336863264541j)
"(1.1440677966101696, -0.8898305084745762)","(1.1440677966101696, -0.8898305084745762)",(-0.00225109494481685+0.006548289132253194j)
"(1.1949152542372885, -0.8898305084745762)","(1.1949152542372885, -0.8898305084745762)",(-0.006392845166370752+0.0016240069662098316j)
"(1.245762711864407, -0.8898305084745762)","(1.245762711864407, -0.8898305084745762)",(-0.004637375675261044-0.004265811307351925j)
"(1.2966101694915255, -0.8898305084745762)","(1.2966101694915255, -0.8898305084745762)",(0.0010015404039572947-0.00595122782247487j)
"(1.3474576271186445, -0.8898305084745762)","(1.3474576271186445, -0.8898305084745762)",(0.005315722475998439-0.002304188789436677j)
"(1.398305084745763, -0.8898305084745762)","(1.398305084745763, -0.8898305084745762)",(0.004640380509889259+0.0030874968097621496j)
"(1.4491525423728815, -0.8898305084745762)","(1.4491525423728815, -0.8898305084745762)",(-7.177057196391522e-05+0.005371567783571264j)
"(1.5, -0.8898305084745762)","(1.5, -0.8898305084745762)",(-0.004395421213615933+0.0027527189642505227j)
"(-1.5, -0.8389830508474576)","(-1.5, -0.8389830508474576)",(-0.0020955128893560687-0.012203400352081534j)
"(-1.4491525423728813, -0.8389830508474576)","(-1.4491525423728813, -0.8389830508474576)",(-0.011326286083702081-0.005703883691135022j)
"(-1.3983050847457628, -0.8389830508474576)","(-1.3983050847457628, -0.8389830508474576)",(-0.011605666221222073+0.0057517040190635605j)
"(-1.347457627118644, -0.8389830508474576)","(-1.347457627118644, -0.8389830508474576)",(-0.002518683891927008+0.01294629560624473j)
"(-1.2966101694915255, -0.8389830508474576)","(-1.2966101694915255, -0.8389830508474576)",(0.008801624199403908+0.010082269431354644j)
"(-1.2457627118644068, -0.8389830508474576)","(-1.2457627118644068, -0.8389830508474576)",(0.013515618534306216-0.000640626046703154j)
"(-1.194915254237288, -0.8389830508474576)","(-1.194915254237288, -0.8389830508474576)",(0.008062197213488201-0.01098648456427038j)
"(-1.1440677966101696, -0.8389830508474576)","(-1.1440677966101696, -0.8389830508474576)",(-0.0033335817619912964-0.013261341810849732j)
"(-1.0932203389830508, -0.8389830508474576)","(-1.0932203389830508, -0.8389830508474576)",(-0.012272696956146727-0.006040493418527306j)
"(-1.042372881355932, -0.8389830508474576)","(-1.042372881355932, -0.8389830508474576)",(-0.012603158422567118+0.005267126494034168j)
"(-0.9915254237288136, -0.8389830508474576)","(-0.9915254237288136, -0.8389830508474576)",(-0.004528480134335327+0.012874050643559672j)
"(-0.9406779661016949, -0.8389830508474576)","(-0.9406779661016949, -0.8389830508474576)",(0.006293598408442213+0.012155068689619512j)
"(-0.8898305084745762, -0.8389830508474576)","(-0.8898305084745762, -0.8389830508474576)",(0.013206042695454273+0.004144769528370603j)
"(-0.8389830508474576, -0.8389830508474576)","(-0.8389830508474576, -0.8389830508474576)",(0.012776263713855488-0.006148731247975126j)
"(-0.7881355932203389, -0.8389830508474576)","(-0.7881355932203389, -0.8389830508474576)",(0.005994648430531926-0.013506374849068737j)
"(-0.7372881355932203, -0.8389830508474576)","(-0.7372881355932203, -0.8389830508474576)",(-0.0035042779633168144-0.015311676237196767j)
"(-0.6864406779661016, -0.8389830508474576)","(-0.6864406779661016, -0.8389830508474576)",(-0.01211431958753716-0.011958197307575254j)
"(-0.635593220338983, -0.8389830508474576)","(-0.635593220338983, -0.8389830508474576)",(-0.017873725404823123-0.005545281880256519j)
"(-0.5847457627118644, -0.8389830508474576)","(-0.5847457627118644, -0.8389830508474576)",(-0.020584827335572552+0.001575312173721595j)
"(-0.5338983050847457, -0.8389830508474576)","(-0.5338983050847457, -0.8389830508474576)",(-0.021171486684761105+0.007479527506261528j)
"(-0.48305084745762716, -0.8389830508474576)","(-0.48305084745762716, -0.8389830508474576)",(-0.021002782792981955+0.010678048991014325j)
"(-0.43220338983050843, -0.8389830508474576)","(-0.43220338983050843, -0.8389830508474576)",(-0.021272840056315058+0.009973179973598967j)
"(-0.3813559322033897, -0.8389830508474576)","(-0.3813559322033897, -0.8389830508474576)",(-0.022245206778499248+0.004551533359243057j)
"(-0.3305084745762712, -0.8389830508474576)","(-0.3305084745762712, -0.8389830508474576)",(-0.02256239241418984-0.005510819428457073j)
"(-0.27966101694915246, -0.8389830508474576)","(-0.27966101694915246, -0.8389830508474576)",(-0.019356721780701244-0.018401473435724996j)
"(-0.22881355932203373, -0.8389830508474576)","(-0.22881355932203373, -0.8389830508474576)",(-0.00980362089264547-0.029967682130318682j)
"(-0.17796610169491522, -0.8389830508474576)","(-0.17796610169491522, -0.8389830508474576)",(0.006263669499484059-0.034399848805814856j)
"(-0.1271186440677965, -0.8389830508474576)","(-0.1271186440677965, -0.8389830508474576)",(0.02439512804126503-0.026841173767947413j)
"(-0.07627118644067776, -0.8389830508474576)","(-0.07627118644067776, -0.8389830508474576)",(0.03631749670489445-0.007038072882521852j)
"(-0.025423728813559254, -0.8389830508474576)","(-0.025423728813559254, -0.8389830508474576)",(0.034126759679751956+0.018461942026526422j)
"(0.025423728813559476, -0.8389830508474576)","(0.025423728813559476, -0.8389830508474576)",(0.015853810823996124+0.038066455301789634j)
"(0.07627118644067798, -0.8389830508474576)","(0.07627118644067798, -0.8389830508474576)",(-0.011489993078440947+0.041034727373001574j)
"(0.12711864406779672, -0.8389830508474576)","(0.12711864406779672, -0.8389830508474576)",(-0.03441390759400319+0.02437699264460712j)
"(0.17796610169491545, -0.8389830508474576)","(0.17796610169491545, -0.8389830508474576)",(-0.040426010544932535-0.004048778728338658j)
"(0.22881355932203395, -0.8389830508474576)","(0.22881355932203395, -0.8389830508474576)",(-0.025992019866213342-0.029200567984269316j)
"(0.2796610169491527, -0.8389830508474576)","(0.2796610169491527, -0.8389830508474576)",(0.0006170535268602893-0.037674533148339094j)
"(0.3305084745762712, -0.8389830508474576)","(0.3305084745762712, -0.8389830508474576)",(0.024110986523815346-0.02605766221885954j)
"(0.3813559322033899, -0.8389830508474576)","(0.3813559322033899, -0.8389830508474576)",(0.0317821184109741-0.0029755593176296934j)
"(0.43220338983050866, -0.8389830508474576)","(0.43220338983050866, -0.8389830508474576)",(0.021433983908523708+0.01681593279772165j)
"(0.48305084745762716, -0.8389830508474576)","(0.48305084745762716, -0.8389830508474576)",(0.0021141612653636194+0.02226620707375089j)
"(0.5338983050847457, -0.8389830508474576)","(0.5338983050847457, -0.8389830508474576)",(-0.01275444308049429+0.012875690510682145j)
"(0.5847457627118646, -0.8389830508474576)","(0.5847457627118646, -0.8389830508474576)",(-0.014746687542055067-0.002146138257572875j)
"(0.6355932203389831, -0.8389830508474576)","(0.6355932203389831, -0.8389830508474576)",(-0.005522329548212326-0.01138788491528262j)
"(0.6864406779661016, -0.8389830508474576)","(0.6864406779661016, -0.8389830508474576)",(0.0057372832377181925-0.009534157210807557j)
"(0.7372881355932206, -0.8389830508474576)","(0.7372881355932206, -0.8389830508474576)",(0.01004451088507115-0.00031668261826168055j)
"(0.7881355932203391, -0.8389830508474576)","(0.7881355932203391, -0.8389830508474576)",(0.005261253664025574+0.007592733774261813j)
"(0.8389830508474576, -0.8389830508474576)","(0.8389830508474576, -0.8389830508474576)",(-0.0032516388757528984+0.007944835698401813j)
"(0.8898305084745766, -0.8389830508474576)","(0.8898305084745766, -0.8389830508474576)",(-0.007891793872037204+0.0015081637971890898j)
"(0.9406779661016951, -0.8389830508474576)","(0.9406779661016951, -0.8389830508474576)",(-0.005240291391711905-0.005447240829939783j)
"(0.9915254237288136, -0.8389830508474576)","(0.9915254237288136, -0.8389830508474576)",(0.0016164900110691104-0.006955088685702335j)
"(1.0423728813559325, -0.8389830508474576)","(1.0423728813559325, -0.8389830508474576)",(0.006366837628865946-0.0023014472767001783j)
"(1.093220338983051, -0.8389830508474576)","(1.093220338983051, -0.8389830508474576)",(0.005126927273835031+0.0038973967448309556j)
"(1.1440677966101696, -0.8389830508474576)","(1.1440677966101696, -0.8389830508474576)",(-0.00047427903795438256+0.00612665236179726j)
"(1.1949152542372885, -0.8389830508474576)","(1.1949152542372885, -0.8389830508474576)",(-0.005175767855632216+0.002789801775078459j)
"(1.245762711864407, -0.8389830508474576)","(1.245762711864407, -0.8389830508474576)",(-0.004934102318336057-0.002732530265144989j)
"(1.2966101694915255, -0.8389830508474576)","(1.2966101694915255, -0.8389830508474576)",(-0.0003472665013322276-0.0054115634487410585j)
"(1.3474576271186445, -0.8389830508474576)","(1.3474576271186445, -0.8389830508474576)",(0.004211247573242747-0.003091228007167727j)
"(1.398305084745763, -0.8389830508474576)","(1.398305084745763, -0.8389830508474576)",(0.004701934494448543+0.0018188508844719621j)
"(1.4491525423728815, -0.8389830508474576)","(1.4491525423728815, -0.8389830508474576)",(0.0009623068992333072+0.004776820017280587j)
"(1.5, -0.8389830508474576)","(1.5, -0.8389830508474576)",(-0.0033984221665268296+0.003269859078170244j)
"(-1.5, -0.7881355932203389)","(-1.5, -0.7881355932203389)",(-0.006203989155588974-0.01073978267346618j)
"(-1.4491525423728813, -0.7881355932203389)","(-1.4491525423728813, -0.7881355932203389)",(-0.01273212618463678-0.0012119725412907674j)
"(-1.3983050847457628, -0.7881355932203389)","(-1.3983050847457628, -0.7881355932203389)",(-0.008682346991205863+0.009887585069275617j)
"(-1.347457627118644, -0.7881355932203389)","(-1.347457627118644, -0.7881355932203389)",(0.0029087865576730085+0.013184024347153772j)
"(-1.2966101694915255, -0.7881355932203389)","(-1.2966101694915255, -0.7881355932203389)",(0.012586727524173611+0.005677863883139981j)
"(-1.2457627118644068, -0.7881355932203389)","(-1.2457627118644068, -0.7881355932203389)",(0.012362979796459317-0.0067173849847374295j)
"(-1.194915254237288, -0.7881355932203389)","(-1.194915254237288, -0.7881355932203389)",(0.0022825578222047424-0.014094366386847032j)
"(-1.1440677966101696, -0.7881355932203389)","(-1.1440677966101696, -0.7881355932203389)",(-0.009751846909942708-0.010629672928459094j)
"(-1.0932203389830508, -0.7881355932203389)","(-1.0932203389830508, -0.7881355932203389)",(-0.014480424196640663+0.0009291831498771217j)
"(-1.042372881355932, -0.7881355932203389)","(-1.042372881355932, -0.7881355932203389)",(-0.008514908677659652+0.011785777399521028j)
"(-0.9915254237288136, -0.7881355932203389)","(-0.9915254237288136, -0.7881355932203389)",(0.0034869481375776864+0.01411025164991904j)
"(-0.9406779661016949, -0.7881355932203389)","(-0.9406779661016949, -0.7881355932203389)",(0.012912915777528424+0.006668076627459606j)
"(-0.8898305084745762, -0.7881355932203389)","(-0.8898305084745762, -0.7881355932203389)",(0.013688272974216318-0.005059938657520697j)
"(-0.8389830508474576, -0.7881355932203389)","(-0.8389830508474576, -0.7881355932203389)",(0.0059706556963065515-0.013537517106784072j)
"(-0.7881355932203389, -0.7881355932203389)","(-0.7881355932203389, -0.7881355932203389)",(-0.005139033426954824-0.01434117233568595j)
"(-0.7372881355932203, -0.7881355932203389)","(-0.7372881355932203, -0.7881355932203389)",(-0.013849603939407082-0.008034820104529744j)
"(-0.6864406779661016, -0.7881355932203389)","(-0.6864406779661016, -0.7881355932203389)",(-0.017146677674223523+0.0016795617927412793j)
"(-0.635593220338983, -0.7881355932203389)","(-0.635593220338983, -0.7881355932203389)",(-0.015386289596806461+0.01107860049516569j)
"(-0.5847457627118644, -0.7881355932203389)","(-0.5847457627118644, -0.7881355932203389)",(-0.010782090890704248+0.018226931077961864j)
"(-0.5338983050847457, -0.7881355932203389)","(-0.5338983050847457, -0.7881355932203389)",(-0.005834603975340916+0.022865519731107415j)
"(-0.48305084745762716, -0.7881355932203389)","(-0.48305084745762716, -0.7881355932203389)",(-0.00279107316313653+0.02539297165251696j)
"(-0.43220338983050843, -0.7881355932203389)","(-0.43220338983050843, -0.7881355932203389)",(-0.003614770094816762+0.025923658763750915j)
"(-0.3813559322033897, -0.7881355932203389)","(-0.3813559322033897, -0.7881355932203389)",(-0.009431597083965392+0.02367875536186905j)
"(-0.3305084745762712, -0.7881355932203389)","(-0.3305084745762712, -0.7881355932203389)",(-0.01924311007839768+0.016961019439874703j)
"(-0.27966101694915246, -0.7881355932203389)","(-0.27966101694915246, -0.7881355932203389)",(-0.02892219127933445+0.0043034376344663824j)
"(-0.22881355932203373, -0.7881355932203389)","(-0.22881355932203373, -0.7881355932203389)",(-0.03204858066100073-0.01328596040825082j)
"(-0.17796610169491522, -0.7881355932203389)","(-0.17796610169491522, -0.7881355932203389)",(-0.02323503581905735-0.03060687506069198j)
"(-0.1271186440677965, -0.7881355932203389)","(-0.1271186440677965, -0.7881355932203389)",(-0.0024713861301347145-0.03933632600059152j)
"(-0.07627118644067776, -0.7881355932203389)","(-0.07627118644067776, -0.7881355932203389)",(0.02271899164791149-0.03252588455634887j)
"(-0.025423728813559254, -0.7881355932203389)","(-0.025423728813559254, -0.7881355932203389)",(0.03994955838786245-0.010123537659271493j)
"(0.025423728813559476, -0.7881355932203389)","(0.025423728813559476, -0.7881355932203389)",(0.03894588035567226+0.018747979233716006j)
"(0.07627118644067798, -0.7881355932203389)","(0.07627118644067798, -0.7881355932203389)",(0.018650552107456867+0.0395771148835148j)
"(0.12711864406779672, -0.7881355932203389)","(0.12711864406779672, -0.7881355932203389)",(-0.010777036358392977+0.04086717722663059j)
"(0.17796610169491545, -0.7881355932203389)","(0.17796610169491545, -0.7881355932203389)",(-0.03332971384751277+0.021764508579840434j)
"(0.22881355932203395, -0.7881355932203389)","(0.22881355932203395, -0.7881355932203389)",(-0.03692597362948272-0.006722289961385795j)
"(0.2796610169491527, -0.7881355932203389)","(0.2796610169491527, -0.7881355932203389)",(-0.02105375423397164-0.028373263933585344j)
"(0.3305084745762712, -0.7881355932203389)","(0.3305084745762712, -0.7881355932203389)",(0.0031589387659212145-0.03203312313458142j)
"(0.3813559322033899, -0.7881355932203389)","(0.3813559322033899, -0.7881355932203389)",(0.020625857212898255-0.0184097110098632j)
"(0.43220338983050866, -0.7881355932203389)","(0.43220338983050866, -0.7881355932203389)",(0.022315629339406774+0.00132986767888191j)
"(0.48305084745762716, -0.7881355932203389)","(0.48305084745762716, -0.7881355932203389)",(0.010518592860395097+0.013930537905626296j)
"(0.5338983050847457, -0.7881355932203389)","(0.5338983050847457, -0.7881355932203389)",(-0.004097445858076034+0.013125582332886424j)
"(0.5847457627118646, -0.7881355932203389)","(0.5847457627118646, -0.7881355932203389)",(-0.010975402675095133+0.0029026433360321608j)
"(0.6355932203389831, -0.7881355932203389)","(0.6355932203389831, -0.7881355932203389)",(-0.007095897499891425-0.00690992182470582j)
"(0.6864406779661016, -0.7881355932203389)","(0.6864406779661016, -0.7881355932203389)",(0.0020290492742452686-0.008752876831124107j)
"(0.7372881355932206, -0.7881355932203389)","(0.7372881355932206, -0.7881355932203389)",(0.00788262972178072-0.0026718554651466394j)
"(0.7881355932203391, -0.7881355932203389)","(0.7881355932203391, -0.7881355932203389)",(0.006048494308812435+0.004907865267501818j)
"(0.8389830508474576, -0.7881355932203389)","(0.8389830508474576, -0.7881355932203389)",(-0.0008430422274585664+0.007281140904601712j)
"(0.8898305084745766, -0.7881355932203389)","(0.8898305084745766, -0.7881355932203389)",(-0.006226689609332915+0.003027805736161382j)
"(0.9406779661016951, -0.7881355932203389)","(0.9406779661016951, -0.7881355932203389)",(-0.005593204715386871-0.0034314199855772108j)
"(0.9915254237288136, -0.7881355932203389)","(0.9915254237288136, -0.7881355932203389)",(-0.00010622876957700291-0.006237524495014629j)
"(1.0423728813559325, -0.7881355932203389)","(1.0423728813559325, -0.7881355932203389)",(0.0049644173199764295-0.0032777485211730314j)
"(1.093220338983051, -0.7881355932203389)","(1.093220338983051, -0.7881355932203389)",(0.0051911065341448525+0.002327603074403045j)
"(1.1440677966101696, -0.7881355932203389)","(1.1440677966101696, -0.7881355932203389)",(0.0007804798790096285+0.00539891589970037j)
"(1.1949152542372885, -0.7881355932203389)","(1.1949152542372885, -0.7881355932203389)",(-0.003982730944683138+0.0034101392520410156j)
"(1.245762711864407, -0.7881355932203389)","(1.245762711864407, -0.7881355932203389)",(-0.004826828623150791-0.0014857350184819622j)
"(1.2966101694915255, -0.7881355932203389)","(1.2966101694915255, -0.7881355932203389)",(-0.0012769620355993394-0.004703288834464399j)
"(1.3474576271186445, -0.7881355932203389)","(1.3474576271186445, -0.7881355932203389)",(0.0031842790397480234-0.0034712532852779216j)
"(1.398305084745763, -0.7881355932203389)","(1.398305084745763, -0.7881355932203389)",(0.004486230209235387+0.0008129652137975955j)
"(1.4491525423728815, -0.7881355932203389)","(1.4491525423728815, -0.7881355932203389)",(0.0016527940381661666+0.004097394730589031j)
"(1.5, -0.7881355932203389)","(1.5, -0.7881355932203389)",(-0.002507986105320387+0.0034754882160915298j)
"(-1.5, -0.7372881355932203)","(-1.5, -0.7372881355932203)",(-0.00902604047106689-0.008317471226166455j)
"(-1.4491525423728813, -0.7372881355932203)","(-1.4491525423728813, -0.7372881355932203)",(-0.012418236696383693+0.0028479394437043483j)
"(-1.3983050847457628, -0.7372881355932203)","(-1.3983050847457628, -0.7372881355932203)",(-0.004919485009104521+0.012254790194056873j)
"(-1.347457627118644, -0.7372881355932203)","(-1.347457627118644, -0.7372881355932203)",(0.007429986364963736+0.0114618540530671j)
"(-1.2966101694915255, -0.7372881355932203)","(-1.2966101694915255, -0.7372881355932203)",(0.0140776042543812+0.0006468778787332148j)
"(-1.2457627118644068, -0.7372881355932203)","(-1.2457627118644068, -0.7372881355932203)",(0.00905108403338285-0.011318900349163252j)
"(-1.194915254237288, -0.7372881355932203)","(-1.194915254237288, -0.7372881355932203)",(-0.0038122904407658564-0.014349395567781779j)
"(-1.1440677966101696, -0.7372881355932203)","(-1.1440677966101696, -0.7372881355932203)",(-0.014032001046912816-0.005691852074432574j)
"(-1.0932203389830508, -0.7372881355932203)","(-1.0932203389830508, -0.7372881355932203)",(-0.01324708328988553+0.007788764751787049j)
"(-1.042372881355932, -0.7372881355932203)","(-1.042372881355932, -0.7372881355932203)",(-0.002039417593572947+0.015380777686398117j)
"(-0.9915254237288136, -0.7372881355932203)","(-0.9915254237288136, -0.7372881355932203)",(0.010802641023447+0.011243571705286124j)
"(-0.9406779661016949, -0.7372881355932203)","(-0.9406779661016949, -0.7372881355932203)",(0.0155701656405478-0.0012497946192913728j)
"(-0.8898305084745762, -0.7372881355932203)","(-0.8898305084745762, -0.7372881355932203)",(0.009091981385864669-0.012734913047781005j)
"(-0.8389830508474576, -0.7372881355932203)","(-0.8389830508474576, -0.7372881355932203)",(-0.0035875560668846684-0.015337135937968581j)
"(-0.7881355932203389, -0.7372881355932203)","(-0.7881355932203389, -0.7372881355932203)",(-0.013894222580155106-0.008010521207116436j)
"(-0.7372881355932203, -0.7372881355932203)","(-0.7372881355932203, -0.7372881355932203)",(-0.016137257012304593+0.004049323648428581j)
"(-0.6864406779661016, -0.7372881355932203)","(-0.6864406779661016, -0.7372881355932203)",(-0.010416708822604785+0.014302778812536467j)
"(-0.635593220338983, -0.7372881355932203)","(-0.635593220338983, -0.7372881355932203)",(-0.0006974435994599668+0.01934487391152491j)
"(-0.5847457627118644, -0.7372881355932203)","(-0.5847457627118644, -0.7372881355932203)",(0.009007115910049672+0.019785436198287026j)
"(-0.5338983050847457, -0.7372881355932203)","(-0.5338983050847457, -0.7372881355932203)",(0.016650026954878897+0.018290178728913715j)
"(-0.48305084745762716, -0.7372881355932203)","(-0.48305084745762716, -0.7372881355932203)",(0.021398090292907648+0.017563165049276006j)
"(-0.43220338983050843, -0.7372881355932203)","(-0.43220338983050843, -0.7372881355932203)",(0.02195748157411468+0.01945335392635537j)
"(-0.3813559322033897, -0.7372881355932203)","(-0.3813559322033897, -0.7372881355932203)",(0.01616640311937146+0.02409544208208575j)
"(-0.3305084745762712, -0.7372881355932203)","(-0.3305084745762712, -0.7372881355932203)",(0.0026127040875092654+0.02868706531981646j)
"(-0.27966101694915246, -0.7372881355932203)","(-0.27966101694915246, -0.7372881355932203)",(-0.016662653332665443+0.027735490360526038j)
"(-0.22881355932203373, -0.7372881355932203)","(-0.22881355932203373, -0.7372881355932203)",(-0.03472843608238998+0.016318671794325695j)
"(-0.17796610169491522, -0.7372881355932203)","(-0.17796610169491522, -0.7372881355932203)",(-0.04192323609369336-0.005145237734453372j)
"(-0.1271186440677965, -0.7372881355932203)","(-0.1271186440677965, -0.7372881355932203)",(-0.03152485353057516-0.028618101164692464j)
"(-0.07627118644067776, -0.7372881355932203)","(-0.07627118644067776, -0.7372881355932203)",(-0.00546538172585007-0.041714110811392195j)
"(-0.025423728813559254, -0.7372881355932203)","(-0.025423728813559254, -0.7372881355932203)",(0.024620126817510767-0.035434617552250317j)
"(0.025423728813559476, -0.7372881355932203)","(0.025423728813559476, -0.7372881355932203)",(0.043078250521337506-0.01116546405949995j)
"(0.07627118644067798, -0.7372881355932203)","(0.07627118644067798, -0.7372881355932203)",(0.039718874312231034+0.018656171020906453j)
"(0.12711864406779672, -0.7372881355932203)","(0.12711864406779672, -0.7372881355932203)",(0.01670231712693137+0.03760520214423951j)
"(0.17796610169491545, -0.7372881355932203)","(0.17796610169491545, -0.7372881355932203)",(-0.012373972071519794+0.035649128836761905j)
"(0.22881355932203395, -0.7372881355932203)","(0.22881355932203395, -0.7372881355932203)",(-0.03103574483801546+0.015582463692519364j)
"(0.2796610169491527, -0.7372881355932203)","(0.2796610169491527, -0.7372881355932203)",(-0.030377691893327168-0.00916588222343118j)
"(0.3305084745762712, -0.7372881355932203)","(0.3305084745762712, -0.7372881355932203)",(-0.014135852882628554-0.023802661728310002j)
"(0.3813559322033899, -0.7372881355932203)","(0.3813559322033899, -0.7372881355932203)",(0.004979785892648792-0.021825836141767366j)
"(0.43220338983050866, -0.7372881355932203)","(0.43220338983050866, -0.7372881355932203)",(0.014687555616819184-0.008269566227579812j)
"(0.48305084745762716, -0.7372881355932203)","(0.48305084745762716, -0.7372881355932203)",(0.01125986391046752+0.005300569278851978j)
"(0.5338983050847457, -0.7372881355932203)","(0.5338983050847457, -0.7372881355932203)",(0.0006975674239771557+0.009756045465376124j)
"(0.5847457627118646, -0.7372881355932203)","(0.5847457627118646, -0.7372881355932203)",(-0.007214981727879935+0.0044461812720102915j)
"(0.6355932203389831, -0.7372881355932203)","(0.6355932203389831, -0.7372881355932203)",(-0.006806158697647664-0.003835049619815207j)
"(0.6864406779661016, -0.7372881355932203)","(0.6864406779661016, -0.7372881355932203)",(-0.00015193196551276447-0.007361547011447221j)
"(0.7372881355932206, -0.7372881355932203)","(0.7372881355932206, -0.7372881355932203)",(0.005870812821723017-0.003769596344765796j)
"(0.7881355932203391, -0.7372881355932203)","(0.7881355932203391, -0.7372881355932203)",(0.0059811994591931535+0.002835024463480061j)
"(0.8389830508474576, -0.7372881355932203)","(0.8389830508474576, -0.7372881355932203)",(0.0007352239129023159+0.006244052799900788j)
"(0.8898305084745766, -0.7372881355932203)","(0.8898305084745766, -0.7372881355932203)",(-0.004662102728276546+0.0037502172152305323j)
"(0.9406779661016951, -0.7372881355932203)","(0.9406779661016951, -0.7372881355932203)",(-0.005393308680314892-0.001868546928605329j)
"(0.9915254237288136, -0.7372881355932203)","(0.9915254237288136, -0.7372881355932203)",(-0.0012226230240619067-0.005320870670985784j)
"(1.0423728813559325, -0.7372881355932203)","(1.0423728813559325, -0.7372881355932203)",(0.0037043717576602077-0.0037001934435864376j)
"(1.093220338983051, -0.7372881355932203)","(1.093220338983051, -0.7372881355932203)",(0.004904242643048758+0.0011340331001225023j)
"(1.1440677966101696, -0.7372881355932203)","(1.1440677966101696, -0.7372881355932203)",(0.0015777711787722457+0.004586158615703491j)
"(1.1949152542372885, -0.7372881355932203)","(1.1949152542372885, -0.7372881355932203)",(-0.0029473755118911505+0.003637849658105592j)
"(1.245762711864407, -0.7372881355932203)","(1.245762711864407, -0.7372881355932203)",(-0.00449336758928244-0.0005529676119079277j)
"(1.2966101694915255, -0.7372881355932203)","(1.2966101694915255, -0.7372881355932203)",(-0.0018512344605030651-0.003973733345642854j)
"(1.3474576271186445, -0.7372881355932203)","(1.3474576271186445, -0.7372881355932203)",(0.0023166659734693376-0.00356299383687969j)
"(1.398305084745763, -0.7372881355932203)","(1.398305084745763, -0.7372881355932203)",(0.004123671191963083+7.581985207307093e-05j)
"(1.4491525423728815, -0.7372881355932203)","(1.4491525423728815, -0.7372881355932203)",(0.00205796909478137+0.0034370983227506096j)
"(1.5, -0.7372881355932203)","(1.5, -0.7372881355932203)",(-0.0017766309902148615+0.0034654847895511966j)
"(-1.5, -0.6864406779661016)","(-1.5, -0.6864406779661016)",(-0.010522775647334715-0.005758930062345188j)
"(-1.4491525423728813, -0.6864406779661016)","(-1.4491525423728813, -0.6864406779661016)",(-0.011062803313555409+0.005862585265921997j)
"(-1.3983050847457628, -0.6864406779661016)","(-1.3983050847457628, -0.6864406779661016)",(-0.0013207268656224747+0.012996721951486956j)
"(-1.347457627118644, -0.6864406779661016)","(-1.347457627118644, -0.6864406779661016)",(0.010450713924726514+0.00873181902381619j)
"(-1.2966101694915255, -0.6864406779661016)","(-1.2966101694915255, -0.6864406779661016)",(0.013648289244231268-0.003828738306144352j)
"(-1.2457627118644068, -0.6864406779661016)","(-1.2457627118644068, -0.6864406779661016)",(0.004834924749079641-0.013905447013828872j)
"(-1.194915254237288, -0.6864406779661016)","(-1.194915254237288, -0.6864406779661016)",(-0.008868194141238173-0.012399739039646937j)
"(-1.1440677966101696, -0.6864406779661016)","(-1.1440677966101696, -0.6864406779661016)",(-0.015725858967311376-3.1255474004494724e-05j)
"(-1.0932203389830508, -0.6864406779661016)","(-1.0932203389830508, -0.6864406779661016)",(-0.009546719572723347+0.01302260210706935j)
"(-1.042372881355932, -0.6864406779661016)","(-1.042372881355932, -0.6864406779661016)",(0.004868059283729368+0.015755247420446355j)
"(-0.9915254237288136, -0.6864406779661016)","(-0.9915254237288136, -0.6864406779661016)",(0.015745384081211376+0.0056923699002290745j)
"(-0.9406779661016949, -0.6864406779661016)","(-0.9406779661016949, -0.6864406779661016)",(0.014242297153348502-0.009108325524493938j)
"(-0.8898305084745762, -0.6864406779661016)","(-0.8898305084745762, -0.6864406779661016)",(0.0016175659050688138-0.016926809810428635j)
"(-0.8389830508474576, -0.6864406779661016)","(-0.8389830508474576, -0.6864406779661016)",(-0.012253158624138203-0.011924155288133557j)
"(-0.7881355932203389, -0.6864406779661016)","(-0.7881355932203389, -0.6864406779661016)",(-0.017199059653766065+0.0017810399959637554j)
"(-0.7372881355932203, -0.6864406779661016)","(-0.7372881355932203, -0.6864406779661016)",(-0.010394319118082591+0.014368243493240576j)
"(-0.6864406779661016, -0.6864406779661016)","(-0.6864406779661016, -0.6864406779661016)",(0.0028973087183051666+0.018385298130224322j)
"(-0.635593220338983, -0.6864406779661016)","(-0.635593220338983, -0.6864406779661016)",(0.015032019698680362+0.013408023182749964j)
"(-0.5847457627118644, -0.6864406779661016)","(-0.5847457627118644, -0.6864406779661016)",(0.02217946311185663+0.0041685019302001285j)
"(-0.5338983050847457, -0.6864406779661016)","(-0.5338983050847457, -0.6864406779661016)",(0.025664699738959042-0.004387877378775015j)
"(-0.48305084745762716, -0.6864406779661016)","(-0.48305084745762716, -0.6864406779661016)",(0.028621288379927463-0.009331032275547721j)
"(-0.43220338983050843, -0.6864406779661016)","(-0.43220338983050843, -0.6864406779661016)",(0.03209812903808424-0.0082240252566727j)
"(-0.3813559322033897, -0.6864406779661016)","(-0.3813559322033897, -0.6864406779661016)",(0.03345891391557803+0.0012303598821808218j)
"(-0.3305084745762712, -0.6864406779661016)","(-0.3305084745762712, -0.6864406779661016)",(0.027584076217048503+0.0178837124614881j)
