index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(21,)",(0.00015376903355142238-0.00027709621307501185j),(0.0001179510670018956-0.0005965067615963619j),(-0.0002721635939594824-0.00020253195891098863j),(-0.00032516410102801095+4.526567471562397e-05j),(-0.00018655028388220657+0.0003118926332577592j),(5.1235992526010144e-05+0.00032398041450974253j),(0.00023774681755671614+0.00023929330986743297j),(0.0002409643182534897+7.154525725626099e-05j),(0.00027872873596716834-5.331711216905997e-05j),(0.000274112240820229-0.00011214089112603869j),(0.0002499688448963731-7.408559445819757e-05j),(0.0002826027069714334-3.2447054791233775e-05j),(0.00022660318623976707+3.976702371926616e-05j),(0.00017392306432664894+0.0001727504474490581j),(2.9316072482007086e-05+0.00016144240541926023j),(0.00011046263199901439+0.00014656109059345117j),(0.0002631924097987584-2.2344766016035526e-06j),(7.740784767027131e-05-0.0001609324228268634j),(-0.00011357326012324713-0.00015897840766573328j),(-0.00014413146073767076+1.4474644726642448e-05j),(-6.370527834881775e-05+7.86761112942762e-05j),(1.4540089346145926e-05+7.57453951478236e-05j),(-7.08224394921116e-05+8.035789129331716e-05j),(-0.00014544160396192873-3.617205901451763e-06j),(-9.954940130861177e-05-0.0001803121040074721j),(0.00010441889075887979-0.00014619613102563096j),(0.00024069923447524443-2.2418553765480605e-05j),(0.00010727940582908506+0.0001942836944152169j),(-0.00012716233442145144+0.00021167618925436172j),(-0.000275123128206849-3.1369353569786935e-06j),(-0.00018657909242240757-0.00028023059295534543j),(0.0001651372454304437-0.00025575611920722617j),(0.00033695956159021315-6.425887506880113e-06j),(0.00022368997384694168+0.0002172686105276819j),(-5.7124245249087474e-05+0.00028194691797502487j),(-0.00012895727814558506+0.00038343222414074477j),(9.75629203130623e-05+0.00038649609833284936j),(0.0002611553065483438+0.00026555619264743405j),(0.00041852642545967114+4.1616426604820625e-05j),(0.00034705204938644517-0.00011819169384211325j),(0.0002171749846031217-0.0002137134109161501j),(0.00011668632065313391-0.0003355872362730356j),(5.101738887131797e-05-0.0004074005768621922j),(-3.063720480348441e-05-0.0003933731162349852j),(-3.389810600168849e-05-0.0003262185205085639j),(-3.3318225793083356e-05-0.0003890978377383537j),(1.2621017526785236e-05-0.00038441938844114827j),(0.00012042658986975893-0.00040021950165547085j),(0.0002637229752850776-0.00032628354443460717j),(0.00015237887938967655-0.00012872027439590414j)
"(22,)",(0.00010474035838963297-0.000380530795196948j),(-4.032960756636239e-05-0.0005400658577218048j),(-0.00033701994277909766-0.00017773303042358692j),(-0.0003415083222366861+9.226937301255592e-05j),(-0.0002068447289677906+0.0002732304673299255j),(-5.7117142991307025e-06+0.00032464701107782324j),(0.0001882828477777107+0.00030642211446238937j),(0.00023484710019452853+0.00017013328400472758j),(0.000274749699974284+0.00013067512373761623j),(0.0002581314611489737+0.000105269095251454j),(0.00022253041681544828+0.0001242991673063559j),(0.00021166175940837576+0.00019152307311010855j),(6.862604083736655e-05+0.00022205736527870735j),(-3.775972061019509e-05+0.0002580303875939789j),(-0.00012536164678189786+0.0001406697129678153j),(-5.180932553567271e-05+0.0001302882776370349j),(0.00015168872639412988+0.00021441753569293573j),(0.00022729280184590576-1.3620455817993132e-07j),(0.00010652621967865778-0.000175023148765521j),(-0.0001005351896012195-0.00018718484701205353j),(-0.00012145357422192342-2.9675446766127775e-05j),(-7.08224394921116e-05+8.035789129331716e-05j),(6.768426424552459e-06+7.642768090473631e-05j),(-7.943533513488388e-05+8.081581314663579e-05j),(-0.00015439969710225816-1.472401328734069e-05j),(-6.544985119712162e-05-0.00012977829270450591j),(0.00010270657450683658-0.00012697689845642552j),(0.00026485646869385873-2.0354025386696067e-05j),(0.00014989894497227803+0.0002091116363645368j),(-0.00011075592299991396+0.00023410447999168646j),(-0.00029519213353158423+2.5546418380658893e-05j),(-0.00015759302257305088-0.0002511070574522764j),(0.0001748644297749384-0.00030625631588018386j),(0.00034626984481398983-1.2270297136597405e-05j),(0.0002324083493540925+0.000155973489485386j),(0.0002192859600273242+0.00028313756704675746j),(0.0003339461349934688+9.060163079640405e-05j),(0.0003400415128667982-9.907133523490246e-05j),(0.00022591029919323126-0.0003240049939326388j),(2.7861426816622396e-05-0.0003196512524378577j),(-0.00010502303630932755-0.00038870701624203004j),(-0.00021258043877089627-0.0003649988767285134j),(-0.00026824035935893626-0.0002796141277219151j),(-0.00028870124070888-0.00027353688084151887j),(-0.0003028670188638164-0.0002779799086186884j),(-0.00026154173788989015-0.000328954899944222j),(-0.00016017280805789096-0.0003383209883523556j),(-4.28968746813836e-05-0.00039353652293137105j),(0.00012329896868861517-0.00036503100208154493j),(0.00010140839104313742-0.0001671955828846444j)
"(23,)",(4.484670074302944e-05-0.0004595747738757841j),(-0.0001087953072596102-0.0005244286149069698j),(-0.0004003127064796936-0.00020714180603815838j),(-0.0003739555464554204+8.09969984892121e-05j),(-0.00023921354589695443+0.00022255795722305496j),(-8.964404725717491e-05+0.0003089046100409262j),(3.139011415360274e-05+0.00027318566480420404j),(0.00011845479743814532+0.00029196183311642907j),(0.00013705190432011696+0.00025522453358168174j),(9.423153287501981e-05+0.00027380365217040105j),(2.6987145403618258e-05+0.00027383089819390545j),(-4.305048725285134e-05+0.00026829053271212877j),(-0.0002640656895627041+0.00022432324743751006j),(-0.0003387574093073575+8.669188415933429e-05j),(-0.00023289798669034065-6.706168636079846e-05j),(-0.00026889323269582564+4.382032014425625e-05j),(-0.00016543173182572628+0.00023220349252902695j),(9.816521604062951e-05+0.00023601451426736602j),(0.00022036575029859613+2.5558641778875223e-05j),(0.00011456233263369586-0.00016727842222482933j),(-7.107002174763232e-05-0.00014572047817911475j),(-0.00014544160396192873-3.617205901451763e-06j),(-7.943533513488388e-05+8.081581314663579e-05j),(1.0149388472578528e-05+7.824471272704854e-05j),(-6.421902020994391e-05+6.987433552032771e-05j),(-0.0001335919745667666+1.5380569872260013e-05j),(-9.586147191546929e-05-0.00016829531751309223j),(9.057221214861362e-05-0.00019860981524576552j),(0.00022181615106173073-5.458925207363642e-06j),(8.938650267898412e-05+0.00020907768600542361j),(-0.00014611704840868304+0.00025776475869639863j),(-0.0002767491003207559-1.607349317366723e-05j),(-0.00018193077050746302-0.00028537224982195624j),(0.00014684174877124074-0.0003156010763071046j),(0.00025785250755341497-0.00010618794454560965j),(0.00033876960137062414-9.464098859391329e-05j),(0.00021045667617966202-0.00023519030055079292j),(8.302251423947845e-05-0.0003331159066659701j),(-0.00010072920031632481-0.00035210406061113943j),(-0.0002626435818171066-0.00026148816652841355j),(-0.00034214157387061007-0.00013669351931630184j),(-0.0003231151052127159-5.416432797491833e-05j),(-0.0003551950740229129+8.785673550174247e-07j),(-0.00036355860025910137+1.1966764868016334e-05j),(-0.0003527068928662314-3.161955003686984e-05j),(-0.00031389018277488116-0.00010622773741271024j),(-0.00031123401768512476-0.00025941159647372455j),(-0.00014904654037667335-0.00029913461820067755j),(2.5423520118998896e-05-0.00036252914136989853j),(6.654144429138976e-05-0.00020002303650707172j)
"(24,)",(2.718496252536954e-05-0.00045490890181513317j),(-0.00015074980523595893-0.0005841073191504196j),(-0.00034835467671070694-0.0002045541070493482j),(-0.0003054091179613544+1.4335741491985763e-05j),(-0.0003103229672780885+0.00019166744410441946j),(-0.0001784198051816832+0.0002345783050033851j),(-0.0001267193781783253+0.00032192370784227996j),(-8.267708140061786e-05+0.00025165841032176944j),(-0.000106143865460157+0.00031080626320784967j),(-0.0001539449725472766+0.0002713423478685844j),(-0.00018021635746251512+0.00021510005449857088j),(-0.00029939640449882544+0.00010694031107818242j),(-0.0002724580833234289-4.9112851471754486e-05j),(-0.00018169737127662948-0.00021511329896253887j),(-8.389753597042057e-05-0.0002492523070726187j),(-0.0001172285464534378-0.00014022827300094306j),(-0.00031397679806358217-1.853114559667959e-06j),(-0.0001017435144768482+0.0002906408123498508j),(0.00011456115725433762+0.0001985021564982386j),(0.00021695848184167415+5.484412463977142e-06j),(0.00011411665415844779-0.0001685171893505194j),(-9.954940130861177e-05-0.0001803121040074721j),(-0.00015439969710225816-1.472401328734069e-05j),(-6.421902020994391e-05+6.987433552032771e-05j),(1.2908979747330356e-05+7.221530806420212e-05j),(-7.03033672599209e-05+7.282492457752558e-05j),(-0.00014123038703949263-1.9951572490267946e-05j),(-8.766834892582534e-05-0.00014889179253022535j),(8.673951001421162e-05-0.0001588139275831146j),(0.00021259000737754453-1.428128912918794e-06j),(0.00011845002964037425+0.00023569172662236813j),(-0.00014679856785870148+0.000248381641770118j),(-0.00028352505175267205+1.6658346016435816e-05j),(-0.0001505189953024328-0.00020496524092028558j),(4.8715721575691935e-05-0.00021816678754501886j),(0.00011937245157026727-0.0002876097992066885j),(-8.117782998743882e-05-0.0003352873164134494j),(-0.0002579213692735648-0.0002298593985599923j),(-0.0003470844724922937-6.0988474292572576e-05j),(-0.0003628046988244219+5.005364526632854e-05j),(-0.00025112168052082983+0.00016200518836748825j),(-0.00024416749939484286+0.00019498367403515408j),(-0.00021493346961018486+0.00021882647293086516j),(-0.0002369426491914362+0.00021377535079416784j),(-0.0003315817465402889+0.0001514278859208061j),(-0.00035607453752586275+4.096900889532168e-05j),(-0.0003843994003291309-0.0001225037366129897j),(-0.0002302149826407455-0.00027290974325079094j),(-7.894130260097646e-05-0.00032770317344056274j),(2.771571329617689e-06-9.297969861625163e-05j)
"(25,)",(6.67160413678067e-05-0.0004733925124861899j),(-9.102893588321863e-05-0.000550918943805759j),(-0.00026498782472528075-0.00026804288527884884j),(-0.0004013468333633657-0.0001116916058634126j),(-0.0003744870900692832+5.7875223939077985e-05j),(-0.0003012091853869664+0.00013317917921836355j),(-0.0002473541787182244+0.0001341525619563888j),(-0.00027241335914503424+0.00019979970198321718j),(-0.0002642946702960363+0.00013436188670361496j),(-0.00031909562762622934+6.997513055081314e-05j),(-0.000316650038671109-3.4849377076465414e-05j),(-0.00023880154111943173-0.00020165918025595434j),(-0.00011272370204235421-0.00031649083338710835j),(4.635602935298522e-05-0.00035297828248233125j),(0.00013729477028575975-0.00016357591272010545j),(4.72530615231252e-05-0.00019159921480243745j),(-0.00016959237846525776-0.0002814618367926465j),(-0.000245906202477838+2.285137488829058e-05j),(-0.00013347839505987183+0.0001944275420030667j),(0.00014870266435224256+0.00020102697781758627j),(0.0002419993291838451+3.559356790738441e-06j),(0.00010441889075887979-0.00014619613102563096j),(-6.544985119712162e-05-0.00012977829270450591j),(-0.0001335919745667666+1.5380569872260013e-05j),(-7.03033672599209e-05+7.282492457752558e-05j),(1.4255231029948858e-06+8.213407694898166e-05j),(-7.666777222422466e-05+0.00010081155145990361j),(-0.00013436689550805486-2.836159185632604e-05j),(-0.00011117019890811937-0.00016611369402071358j),(7.199441721305274e-05-0.00016478948378258708j),(0.0002331116363343211-6.918655171225773e-06j),(0.00012286864046029476+0.0002066396708053934j),(-0.00012799196494738557+0.00025640408335897565j),(-0.0002217381456602533+2.1849650040815504e-05j),(-0.00021506746346630442-0.00016602180511513214j),(-0.00017006118273677764-0.00018453707432972662j),(-0.00029357728399412265-0.00012768524325994376j),(-0.00035310459339760604+0.00013935284926516669j),(-0.00024397897036785709+0.00021043960803825143j),(-0.0001617128703553356+0.0002993706624732475j),(-4.0545761805335434e-05+0.00028893239062227865j),(-3.8043394969118814e-05+0.00027004438363593616j),(-5.0105970398469495e-05+0.00032225332457436564j),(-0.00011489892029368137+0.0003439431191177715j),(-0.00021582994641544155+0.00029028658512417026j),(-0.00029485788390786773+0.00014692393843833304j),(-0.00034501456414925594-4.105319640672596e-05j),(-0.0002601517111246337-0.00023164727057337366j),(-0.00010006994638279611-0.0003109999461723498j),(4.9817331687620005e-05-0.0002023360585541708j)
"(26,)",(5.733057809126411e-05-0.0003664945969418061j),(2.37310374794954e-05-0.0005686746824597727j),(-0.0001706723847760051-0.00035394608663355754j),(-0.0002810615081884661-0.0002423553825538845j),(-0.0002938468898723443-0.00014058228878256897j),(-0.00037167437453849354-8.948933873009592e-05j),(-0.00036047564093773677-3.695858416419519e-05j),(-0.0002958989067989297-9.03367004408033e-05j),(-0.00030004229641929095-0.00010204351419433411j),(-0.00023357324914660634-0.0002210241690764378j),(-0.00011514311320229638-0.00027948862677656125j),(2.3045040072588433e-05-0.00027855003440967923j),(0.0002271079392237524-0.00032046754324351203j),(0.0003062273914797251-0.00010764532289904285j),(0.00017446197473367116+2.3293740818860943e-05j),(0.00017832564754873846-3.9200280579072214e-05j),(0.00014498234669184075-0.0002555279080113283j),(-0.00015173337564384367-0.0002529195934607376j),(-0.00025298283191625324+8.504428842632097e-06j),(-0.0001570840875156466+0.00019423121612022721j),(0.00013266109034891792+0.00023822689281609817j),(0.00024069923447524443-2.2418553765480605e-05j),(0.00010270657450683658-0.00012697689845642552j),(-9.586147191546929e-05-0.00016829531751309223j),(-0.00014123038703949263-1.9951572490267946e-05j),(-7.666777222422466e-05+0.00010081155145990361j),(1.4495507520125705e-05+6.54159436120977e-05j),(-6.914662469819876e-05+9.396510561250737e-05j),(-0.00016005304207204152+5.53786145426468e-06j),(-0.00011459602050807138-0.0001671706036678805j),(8.212238603652787e-05-0.0001685797642295438j),(0.00022901018483495285+2.465193191295426e-05j),(0.0001519400443095825+0.0002525724590419843j),(-0.00012260611418365224+0.00022856784184217024j),(-0.0002527855912053795+9.126618239619016e-05j),(-0.00023887768737690187+5.561037584468212e-05j),(-0.0002629871146867687+0.0002216138303950232j),(-6.764688475949136e-05+0.0002746167539382761j),(7.281235161824604e-05+0.00031750982497943774j),(0.0001234486008077243+0.00025531802579526543j),(0.00016040496408241647+0.0002452563895001273j),(0.00018742347233928537+0.00026360340536327534j),(0.00013275902305010401+0.0002869974363038484j),(6.29171570488533e-05+0.00034179913353363277j),(-7.205886177072693e-05+0.00027145915866068864j),(-0.0002630053974548674+0.00020682368729629157j),(-0.00030883634784786905+1.84073644037498e-05j),(-0.0002533392625374743-0.00019890253306373987j),(-3.329756232621288e-05-0.0004106322600409854j),(7.193196023132022e-05-0.00019258976076647906j)
"(27,)",(0.00012690439000141243-0.00022008978295825552j),(0.000184997945692227-0.0005259796806192174j),(-4.087151628604307e-05-0.0004144217940639071j),(-0.00010986864692824262-0.0002930621018958873j),(-0.00021056085271726585-0.00033581959871736643j),(-0.00019528483053615124-0.0002586305229869256j),(-0.00017686755477244303-0.00027368053016914843j),(-0.0001960862789377108-0.0003392976886318698j),(-4.6521152120327494e-05-0.00035282818432849953j),(3.4753334448136175e-05-0.00034236709198964696j),(0.00019635978448594873-0.0002860530505373701j),(0.00032887312549601986-0.00015846256488410583j),(0.0002933546688882951+5.706789922498886e-05j),(0.00021028264768422505+0.00020953707430155063j),(8.673795569927477e-05+0.0002894779700616723j),(0.0002456440652779255+0.0002344626452114123j),(0.0003184343793526508-1.4344891788142949e-05j),(0.00013825007639815505-0.00024187421177111653j),(-0.0001400550847584121-0.00027118843868581994j),(-0.0003057986892962196-3.087544185830266e-06j),(-0.00010734304974536563+0.00020809690765125654j),(0.00010727940582908506+0.0001942836944152169j),(0.00026485646869385873-2.0354025386696067e-05j),(9.057221214861362e-05-0.00019860981524576552j),(-8.766834892582534e-05-0.00014889179253022535j),(-0.00013436689550805486-2.836159185632604e-05j),(-6.914662469819876e-05+9.396510561250737e-05j),(4.3823384956800395e-06+7.858331140575268e-05j),(-5.7395870214970974e-05+6.960205429381406e-05j),(-0.00014322748717100534-1.3841829248690882e-05j),(-8.153903183796737e-05-0.00014392422710107988j),(9.330786614914727e-05-0.00016802994731137337j),(0.00019806514710601268+1.2391783522592997e-05j),(0.00012915886605537603+0.00018453936587441218j),(-3.542871138197053e-05+0.00019932326882370204j),(-5.7704465425135256e-05+0.00020785127184909182j),(6.168545200296311e-05+0.0002719813185687407j),(0.0001671550692404361+0.0002321641872828487j),(0.0002671188229245151+0.00012534004594964675j),(0.0002713517729756833+5.471512850123804e-05j),(0.00028254355752170226+3.7537529744580094e-05j),(0.00026144294336244477+7.593581188960426e-05j),(0.0002599463838591262+0.00018490742537485188j),(0.0001297970686078748+0.00024350895754381155j),(-4.708783935663402e-05+0.0003303784602178864j),(-0.00021233984208906046+0.00022741452970025239j),(-0.00031358292388167485+1.3935664642891396e-05j),(-0.0002399840196045122-0.00023214426685959138j),(-3.878034568318715e-05-0.000280981213972038j),(0.00013294616596190478-0.00023244152158201492j)
"(28,)",(0.00028220788328103114-0.00022707083879814128j),(0.0003920651283290821-0.00044752997174172317j),(0.00015149834968829318-0.0003286268105479458j),(8.778811030859648e-05-0.00037911240644245746j),(4.2548051763074085e-05-0.0004138819783288782j),(5.417924192380405e-05-0.000407290070354856j),(6.39489692654986e-05-0.00033006303227157405j),(0.0001462087541189511-0.0003471646192106166j),(0.0002034950163794941-0.0002741277908531137j),(0.0003144450557716427-0.00016218561793682245j),(0.0003947917756965427+3.22192957947057e-06j),(0.00031190285285494153+0.00019239285160207558j),(0.00015312071779417905+0.0003619982082816996j),(-9.728256478046008e-05+0.0003891383846436911j),(-0.0002268669484917274+0.00021709326850120135j),(-5.629981770984165e-05+0.0002618431767340318j),(0.00017335302058794634+0.00032673933340761303j),(0.0003048553015351877-8.468372427025401e-06j),(0.00015446727616681677-0.0002711375092556805j),(-0.00015238154018007153-0.0002712592699095304j),(-0.00029004343222824584+3.926995110700102e-05j),(-0.00012716233442145144+0.00021167618925436172j),(0.00014989894497227803+0.0002091116363645368j),(0.00022181615106173073-5.458925207363642e-06j),(8.673951001421162e-05-0.0001588139275831146j),(-0.00011117019890811937-0.00016611369402071358j),(-0.00016005304207204152+5.53786145426468e-06j),(-5.7395870214970974e-05+6.960205429381406e-05j),(4.326923134537898e-06+8.162566524036459e-05j),(-6.346485279795821e-05+8.90788863981809e-05j),(-0.00011695332501226504-7.685903130352758e-06j),(-9.985972383547094e-05-0.00017244241957866681j),(8.926854852969451e-05-0.00014002406608853234j),(0.0001938895370682427-4.070394051665971e-05j),(0.00016385476337282278+0.00018388423959727997j),(0.00015787986189881736+0.00016711153887952494j),(0.00024475809415617985+0.00012107187809238946j),(0.00027464524682994376-2.3930866402564523e-05j),(0.00023989923204974302-0.00011824099437406247j),(0.00024176414094649438-0.00015888017293887603j),(0.00027273528329520904-0.00014743872808002962j),(0.00023745225618590124-5.08728214752459e-05j),(0.0003006592097597587+8.93873782842177e-05j),(0.00018070921844182792+0.00022757553697165677j),(-1.7827646095763937e-05+0.00029356446520444887j),(-0.00022055639220011202+0.00022145599216707375j),(-0.000283780662803578-3.780226654707222e-05j),(-0.00021703687780399804-0.0003125931247046067j),(8.742491665614961e-05-0.00037376017508930005j),(4.0627681649922274e-05-9.556015006955027e-05j)
"(29,)",(0.00028353544957780745-7.274418734982761e-05j),(0.0005678641173378342-0.00024923464399320407j),(0.0003811717500072115-0.0002726296882973661j),(0.0003425228602691371-0.0003184098040020681j),(0.0002890873075562011-0.00028604036533289007j),(0.00025936087025821107-0.00024007265626102423j),(0.0002917491877835279-0.00015110714912320498j),(0.0003324379556584533-4.672730202912463e-05j),(0.0003411445492035983+1.3149426577158422e-05j),(0.0003628590188595988+0.00020747952170306974j),(0.00017331964136097465+0.000286712170852647j),(1.5129451656575225e-05+0.0003697853915226549j),(-0.00021821520352998915+0.00028875137400750364j),(-0.0003949780934762448+8.93248366761715e-05j),(-0.00037298792385239175-0.00013151851478954442j),(-0.00033912648153558596+6.316648296464913e-05j),(-0.00021424448362188645+0.0003050989831199j),(0.00015772510874388464+0.00027523520623514217j),(0.00037391171356061955-1.3190072980131221e-05j),(0.00013857241981768284-0.00030196080117584164j),(-0.00014685146183909123-0.00027696478304854j),(-0.000275123128206849-3.1369353569786935e-06j),(-0.00011075592299991396+0.00023410447999168646j),(8.938650267898412e-05+0.00020907768600542361j),(0.00021259000737754453-1.428128912918794e-06j),(7.199441721305274e-05-0.00016478948378258708j),(-0.00011459602050807138-0.0001671706036678805j),(-0.00014322748717100534-1.3841829248690882e-05j),(-6.346485279795821e-05+8.90788863981809e-05j),(1.3255446889950405e-05+7.22051474233678e-05j),(-6.274793783086716e-05+8.182876967151155e-05j),(-0.0001442397929333205+2.0010742307296774e-07j),(-9.484076804798184e-05-0.0001605762952340216j),(8.30031635462927e-05-0.00014774199177804j),(0.0001228181090836527-6.69630559304561e-05j),(0.00018062578131599193-3.798643104364281e-05j),(0.00020031037381374248-0.0001509425769374621j),(0.00011553646731082644-0.0001787248332125455j),(7.484418529072824e-05-0.0002557250551431632j),(6.379108517656503e-05-0.0002342752958002848j),(0.00013601007918235232-0.00018108475959761287j),(0.00023515392000649857-0.00011798954155549161j),(0.000279205994555229+6.016154798015856e-05j),(0.00013813472212284003+0.00018201491181244682j),(-2.824293217355726e-05+0.0002876130398999138j),(-0.00026774279770975135+0.00015044529136957682j),(-0.00028474562312238256-0.00011995064924505433j),(-9.59284807140664e-05-0.0003699985051713276j),(9.35182944164462e-05-0.00024252035659462452j),(0.0002793837651910733-0.0001251285561576332j)
"(30,)",(0.0003835297133916543+6.465107275568131e-05j),(0.0005604940844583647+0.00010034577701668944j),(0.0004149893557990049-1.2535482103820359e-05j),(0.00038669359835886725-1.3880695219618919e-06j),(0.0003523106768590691-1.5373274338074693e-06j),(0.00040461704995456546+7.589186389876059e-05j),(0.0004140493974689157+0.0001654769498200935j),(0.00033499357387842445+0.000281378586934078j),(0.0001618403245461517+0.0003751168742290059j),(2.1133364128095764e-05+0.0003649833782804495j),(-0.00014385384154875453+0.00033400911824856667j),(-0.00027923591205449727+0.00015955494616166972j),(-0.00041243452440241986-2.358486388982963e-05j),(-0.00027191039596497873-0.0002729279228069356j),(-0.00011228483963536544-0.00032083459403975715j),(-0.00021281936121465657-0.00024330813023357332j),(-0.0003731731328675786+4.3181005060485944e-05j),(-0.00020054917865974383+0.0003399310613913322j),(0.00017135954271548892+0.0003341431056734956j),(0.0003880957911599702-2.8250450829720566e-05j),(0.0001476008574056878-0.00026929089103362665j),(-0.00018657909242240757-0.00028023059295534543j),(-0.00029519213353158423+2.5546418380658893e-05j),(-0.00014611704840868304+0.00025776475869639863j),(0.00011845002964037425+0.00023569172662236813j),(0.0002331116363343211-6.918655171225773e-06j),(8.212238603652787e-05-0.0001685797642295438j),(-8.153903183796737e-05-0.00014392422710107988j),(-0.00011695332501226504-7.685903130352758e-06j),(-6.274793783086716e-05+8.182876967151155e-05j),(7.126672385057548e-06+8.601869076435789e-05j),(-5.769861375503342e-05+8.706255934816487e-05j),(-0.00014155449707723807-7.868167169006495e-06j),(-0.00011244249972145251-0.00012222265458840107j),(1.8993169846645177e-05-0.00015013426556744226j),(7.272851023352245e-05-0.0001754485588143735j),(1.3249153786208208e-06-0.00021665117048720028j),(-0.00010649602943669243-0.00021747369943090974j),(-9.139606883973677e-05-0.00019453661937336483j),(-4.6911113442020384e-05-0.00020278077542481402j),(7.229910995595872e-05-0.00022908531468763998j),(0.00019887556089904964-0.0001496986671301269j),(0.0002536750365328988+4.5071031719868874e-05j),(0.00014127124020462694+0.0002401463430027747j),(-9.474141117550111e-05+0.00024259733947943463j),(-0.0003067970727148072+5.185517465392703e-05j),(-0.0002401757926918595-0.00020720135735847296j),(3.8270070008909265e-05-0.00033871112788800976j),(0.00017902260456768734-0.00017537369059332993j),(0.00010714472808149841-7.222205050814599e-06j)
"(31,)",(0.00019710655769773538+0.00022288486548508032j),(0.00045225660003738485+0.00043694325234599335j),(0.00027153061630029386+0.0002473641554889085j),(0.00034544039577360673+0.0002663176372366433j),(0.0002803925325293293+0.00030163929902865007j),(0.0001784873280955887+0.0003455057483934584j),(0.00013115033877684714+0.0004049097044617741j),(-3.0392818444288802e-05+0.00038609083044549027j),(-0.00014285059312468408+0.0003136683919088654j),(-0.0003284937867877443+0.00021705395860755497j),(-0.0004141160804541175+1.4627482257885041e-05j),(-0.0003829075998389322-0.0001625060769188504j),(-0.00021724570776043142-0.0003827528751726385j),(8.068062720683419e-05-0.00040719974410706325j),(0.00018729049878081296-0.00018730107547490737j),(9.348769045789834e-05-0.0003349769903253179j),(-0.00016741993932315615-0.0003127323656912139j),(-0.00037474950488838225+2.032607232531163e-05j),(-0.00016343838516558916+0.0002788349458798834j),(0.00018689969681036375+0.00030429166938129344j),(0.0002862336485947604-3.831190828554107e-05j),(0.0001651372454304437-0.00025575611920722617j),(-0.00015759302257305088-0.0002511070574522764j),(-0.0002767491003207559-1.607349317366723e-05j),(-0.00014679856785870148+0.000248381641770118j),(0.00012286864046029476+0.0002066396708053934j),(0.00022901018483495285+2.465193191295426e-05j),(9.330786614914727e-05-0.00016802994731137337j),(-9.985972383547094e-05-0.00017244241957866681j),(-0.0001442397929333205+2.0010742307296774e-07j),(-5.769861375503342e-05+8.706255934816487e-05j),(7.604650844465655e-06+7.397989234873839e-05j),(-8.213023188665677e-05+8.677434461548789e-05j),(-0.0001573052909369385-6.38698432351577e-06j),(-8.984121233274462e-05-5.4202486170181445e-05j),(-0.0001114417003818048-0.00011220286295771998j),(-0.0001649571394552773-8.97454652049938e-05j),(-0.0001933395353399253-7.968491431771254e-05j),(-0.00018671597190721514-0.00012736887110801313j),(-9.559280906940896e-05-0.00019820895968513744j),(5.117656630979841e-05-0.0002245885489089723j),(0.00018811524921698514-0.00010315554712583426j),(0.0002469722192676309+0.00010635381106392542j),(6.102742771869736e-05+0.0003156170923752602j),(-0.00021153787248261272+0.0002189460556608665j),(-0.0002753062863826117-6.322630865618589e-05j),(-0.00016400033795306443-0.000317383002346491j),(0.00020835770454396491-0.00026038091105656976j),(0.00034290084217415207-1.8262778263610646e-07j),(0.00021417497599610858+0.00016650984362732773j)
