index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(1.2954545454545454, 1.0227272727272725)",(-0.0044080358596021345-7.742761347493375e-05j),(0.0008403845185149498+0.003523543878032944j),(0.0008030861857965105-0.006453330535808758j),(-0.007600320315872252+0.0035279525247238945j),(0.006160776504699037+0.004797408989600035j),(0.004955062845009459-0.006119858543410793j),(-0.010091418201765534-0.0043522611445738005j),(-0.011058218671045643+0.004400612837145648j),(-0.007848983829103175+0.008643189292592373j),(-0.006597931107452728+0.009606437887231223j),(-0.009197475149509002+0.008157627168615157j),(-0.01124225629123683+0.0026584399710487244j),(-0.008871677264480292-0.007336497973803351j),(0.0028630926037768885-0.009434584107872011j),(0.007392997130070728+0.0019363431124676896j),(0.001010574591842495+0.006551530231087803j),(-0.008299498232635042+0.0036126060540209843j),(-0.0039648002554017545-0.008014170120678682j),(0.006511163699494049-0.003089373072580839j),(-0.0023041071379755257+0.006447686523126701j)
"(1.3636363636363633, 1.0227272727272725)",(-0.0020118015929091173-0.003794021159935339j),(-0.0020863426474724577+0.0016071949911564448j),(0.007001956314293429-0.00017218548927047973j),(-0.005060384965950616-0.0022927550390084823j),(0.0015057422965372921+0.006403680849225929j),(0.007862027323002884-0.0026167647468690915j),(-0.003204337707797457-0.008915004073221678j),(-0.01049477792961521-0.004417681512390636j),(-0.012372598232934753-0.0006290708290440996j),(-0.01325552974407665-0.00037848954186429966j),(-0.0109378190630968-0.004207326080839423j),(-0.005999296141505829-0.009420546977644044j),(0.003907534346354907-0.00811313687716626j),(0.010190142809841774+0.0013559506148203009j),(0.0009487167793927477+0.008476665328871395j),(-0.0073165563247681266+0.00383062292852517j),(-0.006233975287479319-0.006021054925283832j),(0.006477853155690351-0.006764514661822996j),(0.005061587428556138+0.007782539334389352j),(-0.007307309165732158+0.0030324847258985594j)
"(1.4318181818181817, 1.0227272727272725)",(0.0021762662256955127-0.0035731319537333707j),(-0.0032466585008861003+0.0003247057386752503j),(0.006008679861455541+0.004334185702389245j),(-0.0003257383087850174-0.005675301183675528j),(-0.005821485071879958+0.0035041647231614614j),(0.005382845512670144+0.0023386423599980276j),(0.0032364734761464583-0.01015869807784661j),(-0.0036116334459408103-0.011152943258956107j),(-0.007554997526009328-0.011067276627781867j),(-0.006255775667169084-0.010208437207707467j),(-0.0017614732017841128-0.010976257669815194j),(0.00537949930360046-0.008291330605968945j),(0.008392545341498948+0.0007753260006089413j),(0.0010926882762450122+0.007481760507049557j),(-0.008084731753467874+0.003187026144071166j),(-0.006917306831263436-0.008100140663165193j),(0.003650159890015197-0.008459468677621963j),(0.007670777848146652+0.003039796448978137j),(-0.005906282485257072+0.0068815146781924415j),(-0.005977637700821178-0.006763201477942211j)
"(1.5, 1.0227272727272725)",(0.004309058943028456-1.499784845433933e-05j),(-0.0014595310020768856-0.0016390180955345027j),(-0.0027381171929768246+0.004157145383819435j),(0.005316549539517105-0.0023492309275349936j),(-0.007605665423049123-0.0010082762721154263j),(0.0016087902952051673+0.00837831692995117j),(0.007089377666976425-0.003605184690454751j),(0.005408871017210444-0.009004607936888218j),(0.0038739063628941083-0.010628684746824988j),(0.0052484559927739845-0.009645172982219723j),(0.010006793698211496-0.006121365381358075j),(0.009291636066803556+0.002860221695166805j),(0.001383579119848807+0.007864223962569876j),(-0.010213145923556197+0.004927457791467818j),(-0.006038288782897406-0.007149510787395762j),(0.004456735992808836-0.007819514641547448j),(0.009199684167745917+0.0019597665060004j),(-0.0019215833622136334+0.008027658283749683j),(-0.00860492465149528-0.0008355202670617901j),(0.002229105084016544-0.005626531128066222j)
"(-1.5, 1.0909090909090908)",(0.0030357063359202517+0.0017333063016961676j),(-0.0020202619867156985+0.0021881898459369135j),(-0.001092820391430065-0.006341522935895899j),(0.0032453531145582195+0.005037150938988663j),(-0.006410762679755136+0.00032576557992214063j),(0.004323836844860003-0.00622357347408215j),(0.006333767142932662+0.0017162576097883733j),(-0.0023518204890164442-0.0036499051294191917j),(0.001984845421672982+0.0024738095260294795j),(-0.004802135828634974+0.0008562763119915781j),(0.0051329803228318364+0.0013124613956833038j),(-0.0019137301463150334-0.0025129519131057146j),(0.002753634332002551+0.0018713326431962626j),(-0.001832403843859492+0.004059715348112215j),(0.0075354228366930134-0.000177662863586034j),(0.007009824747444595+0.0057370687967402455j),(-0.0075529465252902215+0.0033852219723168285j),(0.0016989691607235257-0.007450112318783698j),(0.0013167738276100279+0.005862246742414343j),(-0.002159419787513614-0.005561910681894365j)
"(-1.4318181818181819, 1.0909090909090908)",(0.0032365161271584023-0.00014990692485537132j),(-0.0011448443340239963+0.00379729696599798j),(-0.005584638196408804-0.004380678535240199j),(0.007549068071554499-0.0024442595271679116j),(-0.0030719019299594455+0.0046935287622977195j),(0.0004989926764555937-0.004380919767274202j),(0.0050625232075898075-0.002812577339318842j),(-0.0032909461268522296+0.0019260023906970151j),(0.004684992138941331-4.5435657515728904e-05j),(-0.0024955760993788266+0.005134669786347481j),(0.005277374569446627-0.0042421338680122544j),(-0.002683843322941075+0.005863484861971188j),(-0.0012934412214948875-0.003043221474280666j),(0.0017947044452608567+0.005514754392156056j),(0.004172775467110741-0.010159528479658102j),(0.011051997101485538-0.0033789652420841963j),(-0.0007466228090516993+0.008112707400759861j),(-0.002082728809265663-0.006611172838001845j),(0.00479247234365963+0.005483150657294166j),(-0.004235587550197152+0.0006851554682132196j)
"(-1.3636363636363638, 1.0909090909090908)",(0.002503682370163279-0.00242993027242058j),(0.0025102724363653163+0.003217696227666914j),(-0.007373682932232237+0.0006767787771043365j),(0.0042636167487712-0.005845233920711981j),(0.00350763771615298+0.005366407838987833j),(-0.0058752052149682365-0.0010256000015696153j),(-0.0008784494227501295-0.005287270030887387j),(-0.0011135924185840353+0.003517941989733584j),(5.08175226463323e-05-0.004190440740809066j),(-0.0023076866334268845+0.0032843142109531924j),(0.0014381501959068212-0.005005517938877419j),(0.003882389878463239+0.0025652702387260074j),(-0.00594031620723116-0.003822715974052148j),(0.005003215701388675+0.005094181588600539j),(-0.0052831147340025595-0.007158922392978974j),(-1.2567919543593484e-05-0.009038539710870767j),(0.006149535744388507+0.007005648432346555j),(-0.008017520179213507-0.003172424272519706j),(0.005538310702259427-0.002725474840041201j),(-0.006674669380733587+0.0031703745395848457j)
"(-1.2954545454545454, 1.0909090909090908)",(0.0007095343570867172-0.003721125044339574j),(0.003710484093695913+0.0014850146559250055j),(-0.00427607351299431+0.007203691817098298j),(-0.0034156980058467445-0.006991708576564393j),(0.0064889154154061345+0.002537017066436664j),(-0.005602504935830258+0.004750270860176206j),(-0.005624943193610623-0.0018263315558121641j),(0.0024262244859265467+0.0049936149300843155j),(-0.002146458697518193-0.0034647829983236247j),(0.004119779279453266-0.0006561524483533933j),(-0.0045122009623145805+0.0016286128054092666j),(0.002948878532338438-0.0028550327539704746j),(-0.004767090742914741+0.002247406907237895j),(0.005639984533249182-0.005832389133711106j),(-0.009823942872675807+0.002197631103909116j),(-0.008733667620774203-0.006225780546943484j),(0.008543186133845882-0.0024053105220896865j),(-0.006185730150309735+0.0015775735637970426j),(0.003999428154363745-0.003788479404106055j),(-0.004252149970980786+0.004378145244894183j)
"(-1.2272727272727273, 1.0909090909090908)",(-0.002122050634486223-0.0031061801833626476j),(0.0042922909327008886-0.0013927167692651247j),(-2.9584576293104763e-05+0.009731983457183273j),(-0.006739300398998458-0.0027140828000970754j),(0.005928175440084825-0.004240105295334207j),(0.0002510385974837302+0.006876084900852093j),(-0.0049925072883329775+0.002687411737450452j),(0.0028504656569758448+0.0024057044859700687j),(-0.002743101174711478-0.0020334169679803275j),(0.003760539333160679-0.004580564910198548j),(0.0004314408359886817+0.0032568734971654815j),(-0.00042779358202992083-0.005854460538704786j),(0.00036578034539174565+0.0070332673590805935j),(-0.0031315347208022157-0.0064455746064106135j),(-0.004156235495018349+0.011847098606176708j),(-0.007754492594980218+0.002247689858747336j),(0.005289853302740778-0.007913960082520143j),(0.0010824920915340906+0.005635487488049858j),(-0.002338391417903162-0.00490557586783625j),(0.0026755856507918122+0.004769708225470473j)
"(-1.1590909090909092, 1.0909090909090908)",(-0.00316984386207726-0.0019157750905950636j),(0.0024395493526205396-0.003378988196451833j),(0.006765066586164905+0.004163152437606698j),(-0.006206889025933489+0.00530894566785231j),(0.0004092507712331037-0.007459868678361451j),(0.004503519088521201+0.0034550519882415903j),(-0.00019860582999932936+0.007877674921190386j),(0.0030134910367334692-0.004009132582349076j),(-0.0006100599493835331+0.003646195137025357j),(5.35734672966214e-05-0.0029581888871884213j),(0.0007370329304435313+0.003873150071071669j),(0.0007291076629178336-0.0035415082372470133j),(0.0007587288651904716+0.004089150548830662j),(-0.007764642947992763-0.003402903879066763j),(0.006766243497842251+0.007540568422038493j),(-0.002204282238618744+0.00874334095666005j),(-0.003400067271934424-0.005546898219590655j),(0.0036246945351223075+0.006120214120932605j),(-0.004664869449470625-0.0010481592334829627j),(0.004459852984814159+0.0020305044371283763j)
"(-1.0909090909090908, 1.0909090909090908)",(-0.0036036708574994658+0.0007629271143266808j),(0.00022320556673632516-0.004792842411903044j),(0.00798295060433752-0.0015376906387420326j),(-0.003246835362228832+0.008662954139557474j),(-0.004973715957284047-0.0030330193349770483j),(0.0063308590799726885-0.0019048209494645825j),(0.005481569022075374+0.0029043242683031234j),(-0.0022852490247075763-0.0044732654055857956j),(1.3920267375311802e-05+0.002981139735193233j),(-0.005434624978143515-0.0015815837689162593j),(0.00500361022336444-0.002837145179777112j),(-0.005255780931535823+0.0033691773541569886j),(0.003841546986706202-6.137067435655763e-05j),(-0.006545589818204753+0.0009089135859177893j),(0.013170845275850714-0.00306035385598591j),(0.0047324091165298+0.008280438245553414j),(-0.006807772428782181-0.0025382662641203163j),(0.008203862973936337-0.0015393810319311758j),(-0.0070387539741575515+0.0010408801692105057j),(0.005823915807405512-0.0005181446179601817j)
"(-1.0227272727272727, 1.0909090909090908)",(-0.0033769496553860143+0.0016688828695800226j),(-0.002745460920151944-0.003975043498438942j),(0.00717243712862744-0.0045620513017000435j),(0.005066064849836365+0.008032441720630485j),(-0.007305747970762196-0.0001360094573725896j),(0.0009363152789580624-0.006726357629577163j),(0.007709117176328627-0.002020509987197808j),(-0.005270830853737027+0.001507310322106583j),(0.0035265911676786374+0.0007455395549761862j),(-0.0038877390132176825-0.0013788940463003783j),(0.00487721285942886-0.005462726868464657j),(-0.0009241161156522384+0.0053830819495559986j),(-0.00165772425001465-0.005499447743572549j),(-0.0019401294173428808+0.0036626593303303694j),(0.0035784379967863733-0.007675041931378356j),(0.008416153008664997+0.004328324968480503j),(-0.008543427077472493-0.0008182205784117302j),(0.004313159768593561-0.0003615724206548799j),(-0.006038314960794526+0.0043112576488088875j),(0.0030657541629730478-0.003962696642676845j)
"(-0.9545454545454546, 1.0909090909090908)",(-0.0025976014375361225+0.0032214557869718638j),(-0.004085732058846114-0.0015724188593815886j),(0.0027511366951767625-0.010565893923309476j),(0.006874236277821107+0.002786958466726624j),(-0.005238692425331134+0.008339041640138312j),(-0.005303268513385368-0.0073606087511465185j),(0.0008695984001593489-0.005151113873054903j),(-0.003910986678015684+0.003497932991740802j),(-0.0020143595194118975-0.002197484714288304j),(-0.0038407019126894056+0.0023578450962346295j),(-0.00014428271690977587-0.00770487377791689j),(0.0030040027539660567+0.003723143207858835j),(-0.004997624339245986-0.005614481129943451j),(0.006082720749175495+0.005991438209710527j),(-0.0035700760664887443-0.011981241428880476j),(0.004178525908458058-0.0031400067112439187j),(-0.007194415000791157+0.004621264487660319j),(0.002837714370844313-0.0023209366069953186j),(-0.004000201881787714+0.0028615741961422036j),(0.0013129265443141414-0.006399156077995074j)
"(-0.8863636363636365, 1.0909090909090908)",(-0.0007475558585242465+0.0037117267520523733j),(-0.005389976754106558+0.0001860961395307989j),(-0.00284067474426359-0.010069194404657835j),(0.007634661408560527-0.001799020148149929j),(0.001963904424803909+0.008425963490885622j),(-0.009054356386495994-0.000792110297878645j),(-0.004531191677556863-0.0044076640688053646j),(0.002995695926310405+0.005004804794503331j),(-0.00040707228526751346-0.00610046061812307j),(0.0031645652644109526+0.0034139412859911793j),(-0.0051637632002558735-0.0006641745212424612j),(0.005524797965645688+0.003998695328763935j),(-0.007613015477230592-6.894685272164365e-05j),(0.004646953467030863+0.0004803249583034794j),(-0.011555859847689667-0.004893571097778581j),(0.0024123106362032966-0.00875536682560599j),(-0.0007485982276869902+0.005328244383128498j),(-0.0017858540526566127-0.0075885875650032126j),(-0.001682151272260299+0.006447715335889381j),(0.0038903692187142102-0.0030048497326426284j)
"(-0.8181818181818182, 1.0909090909090908)",(0.00031044302153148047+0.0037781270625194736j),(-0.004225141095305698+0.002166235571226816j),(-0.007339741327655864-0.00729512426359198j),(0.0042245104585887676-0.008506566509493557j),(0.007843327127045035+0.006996008921019956j),(-0.0054697022029152505+0.004352799442213778j),(-0.006203901445435003+0.00031565635690558916j),(0.0019944857117716696+0.0029930076830964373j),(-0.005987424650933324+9.028578889540693e-05j),(0.0030665123670883085+0.0010718647555827596j),(-0.0046062580400424245+0.0011285022280056844j),(0.0046305272373598026-0.0033714124364213555j),(-0.005292101764339624+0.0032503842249307266j),(0.0024575014707706017-0.006715196301361581j),(-0.012269460986191338+0.0027465262476735687j),(0.0007105189598997806-0.008106075143834155j),(0.0007880979832286929+0.007147158344916864j),(-0.005212529485226866-0.005826710605759746j),(0.0015544452949253136+0.007329673225157562j),(0.002189425170995317-0.006393137692712296j)
"(-0.75, 1.0909090909090908)",(0.001002266886175406+0.004167538205520705j),(-0.0037464390780844476+0.003935272738162408j),(-0.008400263686833264-0.0007145611404697932j),(0.0014165825075354698-0.008779047472301061j),(0.009772622310835768+0.0009168420038867837j),(-0.00029125145920402563+0.007194427637777754j),(-0.005675602285162306+0.00511507286798624j),(0.004376787493701264-0.002616751023559249j),(-0.003500886987718738+0.003042420886115008j),(0.004467596642332837-0.0033073823510997497j),(0.00028361029683002205+0.006072146525773058j),(0.004670282506958611-0.007393372949171665j),(-0.003084424516626667+0.0014336895978954332j),(0.000276119939489602-0.009152050610194572j),(-0.005089409712462126+0.008766914986168451j),(-0.006823434885683447-0.008126681998368685j),(0.004228447698736381+0.003295989454383805j),(-0.004008393766216855-0.005415604194818154j),(0.0024793104811955324+0.004808699599425253j),(-0.00437190153064125-0.005694926632871167j)
"(-0.6818181818181819, 1.0909090909090908)",(0.0021354485904971237+0.0035412675069821905j),(-0.0024678679545284197+0.005516224230398809j),(-0.011582191472462635+0.0035803069765882167j),(-0.0061015261553183375-0.008694702544942895j),(0.007538040957788235-0.003923870636612019j),(0.005786171037783358+0.0062195202902446825j),(0.0012134623396774398+0.008991822809565191j),(0.002629445642754988-0.002965635357561462j),(0.002448085517231441+0.00538046453345903j),(-0.0041561136354194535-0.004698588610466037j),(-0.0011663487251287047+0.005613546986770546j),(0.0016497842775798652-0.006817498565578683j),(0.004321798626437315+0.0052479529020799855j),(-0.007631124921444944-0.006667285133132507j),(-0.004352270528460009+0.010773890565825289j),(-0.009639891890469095-0.005518057525682425j),(0.005138977414902588+0.005421602774633935j),(-0.0046183917869258104-0.004114927993322285j),(0.003967025163786221+0.0024975396114260977j),(0.0010254140116581544-0.005224539558793868j)
"(-0.6136363636363638, 1.0909090909090908)",(0.003027819615324096+0.003478600822171714j),(-0.000486000062113041+0.004758332711162888j),(-0.008411689365127569+0.007263304151732464j),(-0.009145851864853753-0.0037972304622679656j),(0.0035304346455236114-0.008594949241267863j),(0.009542808223493496+0.0012486021109207443j),(0.005376607562836144+0.004994002900934932j),(-0.0009383455516749296-0.003969078194850804j),(0.00021712611479776344+0.00332799471110722j),(-0.006153954394946934-0.003380621924194874j),(0.004416750735880283+0.0028780134208432253j),(-0.005998730024906086-0.0012511908818048899j),(0.00792363045414944-0.0012253008235202892j),(-0.005555321109752143-0.004073743374962723j),(0.0043151858470805516+0.01645155091052832j),(-0.00627671692714781-0.00218762125025779j),(0.006658746120345186+0.001334983496355379j),(-0.0034104921376235803-0.002395769079349086j),(0.006939149423825299+0.002479928249194236j),(-0.002122951738594357-0.00621455386597467j)
"(-0.5454545454545455, 1.0909090909090908)",(0.003060192411040082+0.0033254653952991273j),(0.0002879464397652425+0.005193120574844241j),(-0.0063578867281552124+0.009015744462732019j),(-0.010464884654003553-0.00018186056131265906j),(-0.003797527056712777-0.00904234576703633j),(0.007320222413520028-0.005301924540516031j),(0.006054830688901821+0.0003072276455217881j),(-0.0027244811319780504-0.0037301795645674047j),(0.006956466890762636+0.0006955683905681584j),(-0.008587753912627385-0.0008665226627534995j),(0.005909847482352536-0.0007986759543173152j),(-0.0071202201445078215+0.002903144883153487j),(0.006464493952674073+0.0022363881038147742j),(-0.00579818037304131-0.0038017925561599523j),(0.003788100715511338+0.01218658640816669j),(-0.005723179507737552+0.0008780100302026671j),(0.0053627340815543606+0.0019119865371325716j),(-0.005945801458951842-0.0019756662892849767j),(0.0018098257275313055+0.005633854515243777j),(-0.003143307042500934-0.006860991913024997j)
"(-0.4772727272727273, 1.0909090909090908)",(0.0031395197159873127+0.003103392913846253j),(0.0013203969870940906+0.005732956419702617j),(-0.00301255193147637+0.0106307561020744j),(-0.010280775311269502+0.003853838874119839j),(-0.006996756335408809-0.004739090531253298j),(0.004117053937178187-0.0071087120559029365j),(0.004424265106941815-0.0046293579965270655j),(-0.006537099926268613+0.00076807692578952j),(0.0050666569173951435-0.0045690935402515195j),(-0.002573493834157392+0.002982052758650366j),(0.006103522641798645-0.006122438270838851j),(-0.00630364061182135+0.003761357350248771j),(0.005713240485168059-0.0003992295646483072j),(-0.00908292968172242+0.0023343984825193076j),(0.007872579774219478+0.01279513817308183j),(-0.006283021028430667+4.930967361471277e-05j),(0.003970990352040154-0.003070775136430512j),(-0.0023701870784386125-0.003591843233744275j),(0.002871091951819176+5.388734214414434e-05j),(-0.002664526600195672-0.001906288878584822j)
"(-0.40909090909090917, 1.0909090909090908)",(0.0028580151261084954+0.002856356241736573j),(0.0016821736559686218+0.0053736955293052354j),(-0.0009417932390553677+0.01250149019531995j),(-0.006913298805630886+0.008302387769214934j),(-0.009617115177861495-0.0034789356161651244j),(-0.0006097680857903757-0.009975200528671395j),(0.002259594785403809-0.007282597467429868j),(-0.003770102436945113+0.0030511494385125067j),(0.003236747527700956-0.004721700828735078j),(-0.0023686625662712275+0.00691142920015615j),(0.005262205607669129-0.006536497229643101j),(-0.0005458500842443161+0.007863838676082922j),(0.005722438203663776-0.0033207629592636374j),(-0.0096116984478473+0.008107339160678247j),(0.006159232686906907+0.012277303994413033j),(-0.004901515236685642+0.003172050379035397j),(0.0057755187402116865+0.0018620664091598006j),(-0.006480453001993297-0.0006584885772987567j),(0.004618104829071806+0.0023542291936998736j),(-0.004077678372846062-0.0024806287352161695j)
"(-0.34090909090909105, 1.0909090909090908)",(0.00298948898746734+0.0037781607225787833j),(0.0018391744953598936+0.005070817431851466j),(0.002008656596869607+0.010901634300863777j),(-0.0036809455341101174+0.009511822708062953j),(-0.010813416977012245+0.0025109102330341374j),(-0.006160099891227156-0.006290915182399482j),(-0.0034883189038212572-0.006684881757654407j),(-0.001249381539905396+0.006970602676993701j),(-0.0011728412435816629-0.004154742892362256j),(0.0031495404754156345+0.004873044130365746j),(-0.00210446566924547-0.006519063991253216j),(-0.0034540187182923437+0.006154004535059601j),(0.006353469211718398-0.006596677430415577j),(-0.01027959174118944+0.0027399869043973316j),(0.0006232065068949184+0.010306332853438554j),(-0.005275599473718162-0.0037191514791399642j),(0.004433153778443934+0.005841978992032931j),(-0.003198771516195944-0.006010277701784276j),(-0.001537532832416475+0.0038672037396778403j),(-0.0028594287206076103-0.002933670496890908j)
"(-0.27272727272727293, 1.0909090909090908)",(0.0027698746615992206+0.004022054931786755j),(0.002072845700281491+0.005682178424382363j),(0.002990064348192553+0.011289482070655192j),(-0.0009718103957136793+0.010461370270213224j),(-0.007364993320850383+0.006099822928046955j),(-0.009434685969898235-0.0033368143809498047j),(-0.006213057217094259-0.0030183123702843583j),(0.0005545566661230288+0.006530354478726415j),(-0.0026757080514172643-0.007398130585344939j),(0.004870344442963003+0.0033802932399791836j),(-0.005526042504251257-0.005846448400101754j),(0.00012671310158839083+0.010099125943508695j),(0.005784021763573208-0.011857968709822544j),(-0.014149663629741436+0.0032769132146028323j),(-0.0017145154525680334+0.01549132218729883j),(-0.005865594779870822-0.008216609990012294j),(0.001576171343056688+0.005552701368143971j),(-0.006972850474295606-0.006623045764347145j),(0.005045015577160547+0.004853317426638921j),(-0.0039862764982546315-0.005035815157824697j)
"(-0.20454545454545459, 1.0909090909090908)",(0.0017727704892642+0.004684738789146058j),(0.0014946009183907682+0.00555867189961406j),(0.004521343478700389+0.012159748853493567j),(0.0007202005273869347+0.011874416221107624j),(-0.0073171517691508125+0.009949295316757902j),(-0.009380490301437646+0.0011566973052291357j),(-0.005376072816255323+1.4580931831417042e-05j),(0.005729483118677249+0.0027971554765749062j),(-0.008489977835469575-0.005339512581395537j),(0.001991138199721051+0.004959643093726501j),(-0.00180534404376818-0.00791739849791322j),(0.003535933083661566+0.008468480146687917j),(0.00724048887932235-0.010852023595362133j),(-0.011223791093372152-0.0015787760865366104j),(-0.007028294997058146+0.010813761712571398j),(-0.004474341854215467-0.00608983567197305j),(0.003589936431169217+0.0028096416826215807j),(-0.001839484506582204-0.005579089468768969j),(0.0028590685148458727+0.004854351292283165j),(0.002440615677429087-0.006137727198393266j)
"(-0.13636363636363646, 1.0909090909090908)",(0.0007564563035210598+0.004368980889408455j),(0.0008388558562468229+0.005402902689981878j),(0.004836662449155821+0.012510290037788961j),(0.0020667834240041647+0.010641778007984435j),(-0.0037292584537962498+0.011625746677717383j),(-0.009045981484140994+0.005890398629682461j),(-0.009130373097980002+0.005984538578870219j),(0.006557692874537396-0.0008601227814863723j),(-0.006293306946117067-0.0025609638045343713j),(0.006577759745809969+0.0054803499492176j),(-0.00980309239190732-0.006429470625937273j),(0.00195259113228241+0.008439822197187898j),(0.006765149078757918-0.008625170368892085j),(-0.014492280811775594-0.006007713907993073j),(-0.010322950126215244+0.003680355078159969j),(0.001303356467372727-0.007604101802569811j),(0.0034413938243442444+0.005384368405212077j),(-0.0015531975926437393-0.00785639188102648j),(0.0013025121244205564+0.005406917555844667j),(-0.002050609920010716-0.0059493362506434335j)
"(-0.06818181818181834, 1.0909090909090908)",(-0.0008922693057782731+0.0046888554752330175j),(-0.00035238837931110306+0.0059735673343862174j),(0.0037129863412862685+0.011571648091130721j),(0.0041066143958908286+0.012161938841068743j),(-0.0008283398999491889+0.01154900978290611j),(-0.00562306260064599+0.0074529080479473035j),(-0.0062851051020502684+0.007711780421860523j),(0.006708742759585651-0.003914063986030999j),(-0.008101603013463798+0.0017253897290013212j),(0.007814636397023535-0.0004965210447187706j),(-0.007866555977383918-0.004858071531464863j),(0.0024061115241046306+0.010328641311430662j),(0.009080498247960917-0.006171295309877417j),(-0.010166795453926434-0.00945200948902055j),(-0.014008480157644108-0.0017588317238486893j),(0.0069371221582789355-0.008313583724919589j),(0.00016393093480855447+0.008023774784646779j),(0.0011379697878482623-0.008523009683967535j),(-0.00031614226422876294+0.0050463400453518055j),(0.0011466887794206653-0.00513822713312545j)
"(0.0, 1.0909090909090908)",(-0.0026476827808188594+0.004140136354411312j),(-0.0018245704802240027+0.005466953605382088j),(0.0018448099597869797+0.009698921701155466j),(0.004368054989105793+0.011793579158049601j),(0.0021911349238471194+0.011806645150807624j),(-0.002897422194124331+0.008378122632084156j),(-0.0023722838570925365+0.007599324439058535j),(0.002910639646340858-0.004000902303941992j),(-0.003997165340290265+0.003817743019719944j),(0.005421583914240824+0.0010102666346019351j),(-0.01029944310228289-0.0053842752490913534j),(0.0023695777828790362+0.013284127326065846j),(0.011435843782941093-0.0031553420524156168j),(-0.002363626899643003-0.015278289812725476j),(-0.004752844998985693-0.010768570316503084j),(0.009507146195556874-0.0014528574109009106j),(-0.006050090019773044+0.0012812843744599422j),(0.006455312597498224-0.002486285085607698j),(-0.004610412233536175+0.003974139947933588j),(0.005663063642702614-0.0017947475402658188j)
"(0.06818181818181812, 1.0909090909090908)",(-0.003850981626119155+0.002527715280022617j),(-0.003238549813243032+0.004793586363228449j),(0.00041911008835644986+0.011652696036921572j),(0.004342974194795484+0.011809552534106033j),(0.0027818505211381138+0.01078772088986991j),(-0.0006344548939532765+0.00912059746270701j),(0.0013151493220873716+0.008940027270010748j),(0.0020773284645762926-0.0053449315557073515j),(-0.007836903721078306+0.0023905227012945363j),(0.008921936653516567-0.0027444029230128905j),(-0.00785658553230992-0.007081887268870945j),(0.00022543706439014867+0.009914671718488609j),(0.013780575613542118-0.001204576232000312j),(0.0067824673474596005-0.013840598621423174j),(0.0036576422732674425-0.009097054945623946j),(0.004749392039147222+0.00517499307822612j),(-0.008987799199030297-0.0004620250509754078j),(0.003991893552369541-0.002496040254275914j),(-0.005094248124610822+0.002358364720832512j),(0.0062327124225295-0.0013133290381912531j)
"(0.13636363636363624, 1.0909090909090908)",(-0.0050002022459211815+0.00041837591086976516j),(-0.004619688685818731+0.00364508376025256j),(-0.0021062820984696817+0.010345839129829927j),(0.0030712606924951508+0.010580708693386065j),(0.004105768171553971+0.01118760192959422j),(0.001358212825656919+0.009491874023316324j),(0.0025204626090850075+0.005985850690780883j),(0.0014931789027187894-0.006119077917117574j),(-0.005273792218935899+0.00706945904474203j),(0.007770555946515191-0.0007474422206057745j),(-0.010263742403187337-0.006728637996547915j),(-0.006684368243248639+0.013321239276440964j),(0.012719683280708077+0.0063577014304795135j),(0.0144574603037114-0.006613059298524744j),(0.010373590021779169-0.0053342863495886095j),(-0.0023722523293852023+0.0066895469015613j),(-0.006978483570737854-0.0062572929331712445j),(0.0074857201225350025+0.0026221811639002106j),(-0.00757252495128444-0.001748965840931175j),(0.0034552458999060035+0.003963375352812555j)
"(0.20454545454545436, 1.0909090909090908)",(-0.004694397423114135-0.0017688292226496869j),(-0.005283156122769327+0.0014344708983618322j),(-0.00533938722236155+0.010342520341827003j),(0.001591941666537091+0.011209110228490367j),(0.004503320169182082+0.011970636532804987j),(0.003075105228502467+0.010257805805076254j),(0.0050215753706010615+0.006115821483171336j),(0.001592549023851504-0.005443786900743131j),(-0.0034457755432242645+0.0076306657061402106j),(0.007947502443260368-0.0018465106055012544j),(-0.007513885117324774-0.007897107098897616j),(-0.010306329028452455+0.010050447136844864j),(0.005528053572445272+0.013450753547476752j),(0.014874360016156076+0.006799920643513834j),(0.009634450857413221+0.0063956306696935595j),(-0.00610406486246671+0.004703493141727609j),(0.002165161272512676-0.009376414114284155j),(0.0006468024114237531+0.00866451754194985j),(-0.0009027472108458106-0.005836862989133553j),(0.0005517673093568479+0.00413534704610811j)
"(0.2727272727272725, 1.0909090909090908)",(-0.0031594804953156454-0.0034780343679500503j),(-0.004116620560506753-0.0008741446588614453j),(-0.006850420307495052+0.006895955166542043j),(-0.00011760081447257749+0.011362294179503133j),(0.0032323381403310866+0.010491000819648686j),(0.00434812712194304+0.011113727141859707j),(0.008061382010927428+0.00682569845712007j),(0.002570234382255941-0.006929441920189431j),(-0.0060081219961003905+0.007707888623594151j),(0.007337910472541146+0.00046699242004306614j),(-0.0027728500261024564-0.011708312204809427j),(-0.013684932552515986+0.00453939119680792j),(-0.004042181853011446+0.015195968026402858j),(0.0041849015652834585+0.014582492742744351j),(0.0012199742542978612+0.01356190707242681j),(-0.0071066652379593006-0.0008593680231354798j),(0.0074394380887441765-0.0029194764260596705j),(-0.006634851314482712+0.006029317829178556j),(0.0030673705428288173-0.004530929294388895j),(0.0006363843502357836+0.004491598106808003j)
