index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(-2.474747474747475, 2.0)",(-0.008430445567686557+0.0002352727178951521j),(0.0032888924802411974+0.007588529295138102j),(0.006040891645286197-0.009655901705663737j),(-0.0028424438640976737+0.007240238822332068j),(0.009269905414870225-0.0024401845313205537j),(-0.006693294929492195+0.011033235387076713j),(0.014028479484531885-0.0048710845538894555j),(-0.010326853017751469-0.022388407520367398j),(-0.017407309161882847-0.018425561024506435j),(0.0005978241423607288-0.020556020574078595j),(0.009815432584955512+0.011322346501686044j),(-0.011666690066793887-0.0023675242476343004j),(0.009164298834912281+0.001043072942588614j),(-0.01324153503852333+0.0027437483467332236j),(0.011833992645440048-0.0042891211298916425j),(-0.006405248654591453+0.009988676746155055j),(-0.013870252381991419-0.008604415589584753j),(-0.003062059039686143-0.0165539306258167j),(0.0005235629497361929-0.017651999195975977j),(-0.007460801205589718-0.01518664815754275j)
"(-2.3737373737373737, 2.0)",(-0.00497986232614523+0.006722760790308253j),(0.005881169531123826+0.0027409229233798954j),(-0.00304207084061961-0.010100990234220394j),(0.005993818562433598+0.0077770718155982695j),(-0.005403175412609538-0.008306065933637545j),(0.005858966356809066+0.013819129536324902j),(0.0038201780494213113-0.013526960638283025j),(-0.01902926696984465-0.010089951660003099j),(-0.02432872484342902-0.0020381871772086066j),(-0.009240396926249391-0.020519278492795567j),(0.013173621311059244+0.0010534570766694946j),(-0.013322639815912673+0.007829948766103196j),(0.010219192008880794-0.0024978225993514363j),(-0.008484088158217407+0.003502659039021441j),(0.005731310594046241-0.011165499630074852j),(0.0027041708422336865+0.015311370180673353j),(-0.0182605332708607+0.004609520573152602j),(-0.015789385794794827-0.012377585075244179j),(-0.013498687252119161-0.014427288672292387j),(-0.017632382570828185-0.003310270723962739j)
"(-2.272727272727273, 2.0)",(0.001883113416049256+0.007936796600170198j),(0.0028519403235424496-0.004485661264269582j),(-0.013537551423546545+0.0006766622411735929j),(0.005593985899722945+0.005413533247279504j),(-0.016875925906205413-0.004662269843808393j),(0.01202454505169152+0.005790331310259272j),(-0.008367810208538811-0.01755850447263843j),(-0.024260111888414627+0.013027617416445595j),(-0.019243936680514537+0.013851911106223516j),(-0.016474801392694693-0.006298100867695088j),(0.010694290618012367-0.011566401294764066j),(-0.00649192370730329+0.012441799072082888j),(0.003424845465927172-0.0098022229269709j),(-0.005265794358349146+0.010735644364395712j),(0.003213635799577176-0.011868731308793979j),(0.01259605958887756+0.00581013049386517j),(-0.011105043046698853+0.015344389541811977j),(-0.018524541857544263+0.0024336265943437144j),(-0.020897294286906693-0.000623110229778138j),(-0.018494932617025974+0.010303317739195291j)
"(-2.1717171717171717, 2.0)",(0.007622950458614672+0.003624405285002559j),(-0.0010902113158436787-0.004853176484238982j),(-0.00860772322796496+0.008552908460441808j),(0.01132726857961955-0.00648907498403275j),(-0.011394000164381073+0.012164518487430213j),(0.009208580634252448-0.003878571983427305j),(-0.02261288695254666-0.004965935702403256j),(-0.0073854892386093565+0.024504694055685432j),(-0.004886786282469982+0.027043483259624492j),(-0.02072034764201148+0.005660831551521257j),(0.009542347775017801-0.014611537046164079j),(-0.005190990949827506+0.013278403077864941j),(0.003796872856227088-0.01535486886474601j),(0.0011178291849958343+0.012255810214705997j),(-0.008552208887380732-0.010103894393147668j),(0.017674763839666152+0.0010631251389300036j),(0.0014358316306696127+0.01646371445248794j),(-0.013944657970268634+0.013751410717632551j),(-0.013765093842661726+0.011636043871100213j),(-0.0011599780555345978+0.015834486501575363j)
"(-2.070707070707071, 2.0)",(0.008078927845678834-0.0031143511578727036j),(-0.004864353146456735-0.005947552647431927j),(-0.0012538972977647936+0.009668486040048942j),(0.0013988435324968603-0.010664672726529172j),(0.0010617638951660264+0.013334554011995346j),(-0.00036130383856225966-0.01408484765145988j),(-0.019602388199654704+0.010553766442988173j),(0.012142634137676068+0.022181767015037407j),(0.011299382359423623+0.02023830377950936j),(-0.014426013334738438+0.014175544391684934j),(-0.005439673398648872-0.014020768254341762j),(0.0038356337409037305+0.009647589404557885j),(0.001384302036487301-0.011584725639872596j),(0.007066094402551241+0.012342662071232968j),(-0.01262941633749308-0.010570825323241703j),(0.011762346079883695-0.010673603581831292j),(0.011678749466759272+0.01299490362829252j),(-0.0020325575022355972+0.021379871612474177j),(-0.0010775675440624004+0.017375372943422868j),(0.010063833797373757+0.01727670864085863j)
"(-1.9696969696969697, 2.0)",(0.0031231075730583256-0.007492922951532149j),(-0.007156573224052615+0.0026418106401023015j),(0.01410273356525373+0.003667986975087124j),(-0.004336810585156098-0.009745500431967865j),(0.009696680739601234+0.005687604277935227j),(-0.00173838551410274-0.01187861420496668j),(-0.0017697392280525198+0.02322389967004396j),(0.02512082867345594+0.007994933406054222j),(0.023686103143039584+0.011876287145293185j),(-0.007653101720341189+0.017017722322959075j),(-0.00855894029929471-0.011078176069427436j),(0.0047879751852447664+0.008997727151632806j),(-0.0013442377702399704-0.012459222537889772j),(0.012560721138334788+0.008308757411188928j),(-0.011920183779458575-0.0012513727386677786j),(0.006465640107830022-0.013575071179703118j),(0.018597863378531015+0.006683463976504328j),(0.011599852586427565+0.016521863701868655j),(0.01018084460904861+0.01389512007772092j),(0.014604006400308683+0.0034286522514324195j)
"(-1.868686868686869, 2.0)",(-0.003314470196777466-0.007021740552975793j),(-0.002835504557469654+0.005754375619301618j),(0.00985585271651393-0.008085069819477826j),(-0.011312439988962699-0.003360614858758767j),(0.016593878357096938-0.001373352899449374j),(-0.014980000864039066-0.0011324093648194607j),(0.015024416992510767+0.014951748501946506j),(0.026815096461993596-0.011226901784287624j),(0.026996239411563358-0.005879518023381911j),(0.00917586248035126+0.015529421186963401j),(-0.011273552870853286-0.00997203965561605j),(0.008707493250511638+0.006324732646171926j),(-0.01606084707278695-0.005699805058604655j),(0.016615371744400344+0.0029077236214701922j),(-0.010187465063079246+0.0024509453807523974j),(0.00024022230284010467-0.016990690197419604j),(0.014523683857507219-0.004459844638208905j),(0.019212160719552923+0.005598457389630519j),(0.019778392240905336+0.0021855857034769094j),(0.015545431019811894-0.0106716547916679j)
"(-1.7676767676767677, 2.0)",(-0.007494203559828454-0.0022614849171532095j),(-0.0003213949984661166+0.005109810536641235j),(0.0024117651377951054-0.012683583433419921j),(-0.0027082847990876195+0.007247934895049668j),(0.0008258040263275556-0.014526032879311868j),(-0.012163758644610705+0.010283998076862259j),(0.024476168783550897+0.0007723930950011867j),(0.012833799254971325-0.024458142735844807j),(0.01724995854796139-0.021953273135118103j),(0.016154039512086046+0.010123849591800592j),(-0.013555517936324297+0.0018121269796061686j),(0.01198435668673302+0.0008286290617834011j),(-0.011715356883823332+0.003808528155347411j),(0.014351658721168633-0.004029522517909796j),(-0.011092463514278077+0.011774199664705467j),(-0.01305259153138511-0.014348041339161543j),(0.009724170706614271-0.015531964604711096j),(0.0191380925397455-0.007399558260946638j),(0.015946702071839815-0.011315389362891715j),(0.005223598748480982-0.017497772605881992j)
"(-1.6666666666666665, 2.0)",(-0.0066238905718744405+0.004433433828642165j),(0.006144621625588502+0.0020953542663757203j),(-0.0033344096692707876-0.01052031253665523j),(0.00311854606338852+0.00680461201636068j),(-0.007533966867834927-0.010463016288323326j),(0.004173557756912082+0.021901722813262844j),(0.01939120704056624-0.023034100387822012j),(-0.008706582307994967-0.031303413269086734j),(0.004777873022813129-0.028697437414889455j),(0.017127107085420607+0.012285254163433101j),(-0.01467505467956929+0.0009194026525459844j),(0.008354970088710268-0.003950803535448554j),(-0.012523859442718957+0.00384954925008339j),(0.011239337780527492-0.008937285473000095j),(-0.0009754709166110876+0.017072312905000834j),(-0.016216242995858592-0.007129952099876764j),(0.0016260114103262787-0.0216822245296637j),(0.010473089715777496-0.01690451027630831j),(0.00822884114734498-0.020893667834897146j),(-0.01078023796031103-0.013402994270644305j)
"(-1.5656565656565657, 2.0)",(-0.001784186954005629+0.00821382696552958j),(0.00632968780765924-0.0026319828845880753j),(-0.01342803669417352-0.004181743255863608j),(0.01192785393917456+0.004102331254577461j),(-0.01016075198910632+0.0014248893001214834j),(0.014691457538308255+0.008278397500005636j),(-0.0038171198001073947-0.025845490053252998j),(-0.025224073355655637-0.020573586903648494j),(-0.012269098228476527-0.02656495617285065j),(0.01854811551552796-0.003128076148321282j),(-0.017812634019177133+0.00942445335437178j),(0.010185040723024095-0.006776919577000098j),(-0.00905926382086408+0.00967311767103053j),(0.0029319512941399133-0.012101599909642716j),(0.004679146095194199+0.016731153546999417j),(-0.017574844590892254+0.0011060760352826283j),(-0.008840635534987408-0.017421671573289575j),(-0.0017766796349006995-0.01895960522590397j),(-0.0059909809299397414-0.016403479233523793j),(-0.017716546886547127-0.00447220985485133j)
"(-1.4646464646464645, 2.0)",(0.004468697322086088+0.007272776783496368j),(0.0022334538875932084-0.009407294588199987j),(-0.009970959212784063+0.015127627804468123j),(0.011865791506707411-0.0062603621963504014j),(-0.014217893390471182+0.007916038261989139j),(0.016545362811691826-0.0032928009563430627j),(-0.020897959989093842-0.019449477735257823j),(-0.027006414792863358-0.0029275800278676357j),(-0.015367470719658749-0.014262733874839279j),(0.0198460680329606-0.004866075247703208j),(-0.00237068154292446+0.008868963545528985j),(0.013980038852868665-0.014263865524198874j),(-0.009482173968074383+0.011098440488652803j),(0.0045292184785457315-0.016391188654901415j),(0.006453180409618529+0.014004317184651558j),(-0.018801030371278393+0.008805421564635893j),(-0.015471673059341433-0.01039431721363764j),(-0.013289078254669478-0.016647373141488796j),(-0.018878180759229583-0.01019781369427515j),(-0.01994008667358122+0.008999135168509934j)
"(-1.3636363636363638, 2.0)",(0.007950782643517423+0.0024500294491275054j),(-0.005616761270623992-0.006887278522453951j),(-0.00016861206425049788+0.013059398183485326j),(-0.0006908972537761232-0.012578888123870252j),(-0.0036991968182087925+0.013882210347853599j),(0.012910637757395567-0.01255078949117214j),(-0.025374119114285366-0.0036035807475968272j),(-0.02423147692962222+0.01256087051554954j),(-0.018856841634926617-0.013254093162804174j),(0.019745282519750395-0.0077286730244299166j),(-0.009950343719564686+0.01154058157361991j),(0.0031379616034216975-0.011660611520373858j),(-0.006337347613320237+0.01609422799404329j),(0.0009481012028310498-0.018640382148878677j),(0.015100121559541163+0.01266411652263146j),(-0.009765762046657318+0.01513207663988679j),(-0.01979070817057216-0.0008799917681163352j),(-0.02276433321664013-0.007366339004679016j),(-0.022016582630701366+0.003208188492562925j),(-0.007822292060871228+0.018526731401107267j)
"(-1.2626262626262625, 2.0)",(0.0069398932877385595-0.004012561321306446j),(-0.005459595102952826-0.002034092119398237j),(0.010392436457325035+0.011799607190839563j),(-0.010027236027036378-0.011894129785027411j),(0.01696797694536067+0.012277378197646016j),(-0.00359203265732567-0.021398931549389173j),(-0.023648550806444468+0.01513198214907704j),(-0.016149874916139055+0.02650564377869164j),(-0.02201205970608205+0.0024282038418600043j),(0.014363293211527064-0.016461536747423195j),(-0.009749025800604083+0.013816317320982378j),(0.008635147729652654-0.009320471038662213j),(-0.005945537522919785+0.019030687615229552j),(-0.002141674189353498-0.019254887601933467j),(0.01982504894740781+0.004667165152657786j),(-0.003140150406603035+0.019155245671737306j),(-0.019343003313402666+0.01011140087339242j),(-0.02232003721591811+0.0056164051547395065j),(-0.01235535686217962+0.012893072968910957j),(0.003338743893518008+0.014207571260849483j)
"(-1.1616161616161618, 2.0)",(0.0019129850281981225-0.006838086101689192j),(-0.006761849153953083+0.0022803414484241272j),(0.01366189839860738-0.007418652617954726j),(-0.007973971768285874-0.004558265095250098j),(0.01356702150479133-0.0011243635918051942j),(-0.017201173413349435-0.012490030958618014j),(-0.005622928450362781+0.027590384837917658j),(-0.00030400605625055733+0.03550927351489102j),(-0.026606928577122543+0.006866474394590558j),(0.010015984480530517-0.017963508420961952j),(-0.005105758302096324+0.011857884444993302j),(0.007727676056073705-0.013966231566755053j),(-0.003959293330890803+0.014093349338887458j),(-0.006546696975330417-0.013311776817861571j),(0.012817282069410418+0.001819075625534211j),(0.001851111604994442+0.02313774527436088j),(-0.011390126446240292+0.014677900757265038j),(-0.016190203162218454+0.01717471002919838j),(-0.0044585306957622695+0.019082182278875558j),(0.01532575932221513+0.010654862608198435j)
"(-1.0606060606060606, 2.0)",(-0.0027777231689762915-0.006708096659903376j),(-0.0030365665934994515+0.005550777448275549j),(0.008227153193662864-0.01165486767307367j),(-0.006663457454657709+0.005183506294715649j),(-5.2153421385937876e-05-0.010709636728004835j),(-0.019723890626908373+0.0017133319581541092j),(0.0069257666047357+0.03067726321776343j),(0.008702819397376571+0.025543921798791946j),(-0.02172838501718942+0.013873190933862188j),(0.007591202980529157-0.022541250787283123j),(-0.0022438971448598194+0.015463583115815333j),(0.0034797114078892345-0.01047047532965054j),(-0.0015215881530171178+0.01382995791559722j),(-0.01160298416171277-0.01757141915668633j),(0.020633561856385825-0.006752648175459919j),(0.009750977374933766+0.01826227091168857j),(-0.004741190732460117+0.02012620151129108j),(-0.004757114003380816+0.0207443883670831j),(0.00909072367046967+0.01981668150261194j),(0.020007968076301577-0.002314749905113038j)
"(-0.9595959595959593, 2.0)",(-0.007269983706257543-0.003865608029216324j),(0.00554142064933337+0.0076767078248329915j),(-0.0007711020018439679-0.010720549314915414j),(0.002147203305607942+0.012634577639103257j),(-0.002794996082709968-0.01433459984998376j),(-0.008546620864685136+0.019389391415722716j),(0.020311530783113516+0.01829109201801973j),(0.02055945822637088+0.024484977166433587j),(-0.01518493891600921+0.0146994909802797j),(0.008676083970784822-0.016147926728960548j),(-0.009809873877236235+0.005250389775357982j),(0.009529890934365605-0.010924724796074316j),(-0.0038613517251963277+0.01242878836008057j),(-0.012283116259201898-0.012144817341554598j),(0.019062866595193604-0.009477741749801559j),(0.012884059768849229+0.011402267410037368j),(0.004271694939307202+0.020659066266686715j),(0.005732821027794903+0.021680135400210184j),(0.016508994875342103+0.0122730053308619j),(0.014775605810989524-0.012650404585280998j)
"(-0.858585858585859, 2.0)",(-0.007340013490692531+0.0022811584478883602j),(0.009699401840365888+0.0030900943183949587j),(-0.011755154459497241-0.003803250134270454j),(0.011596612129806573+0.005015943823936621j),(-0.006854792565390524-0.010862886283801233j),(-0.000513625474867996+0.025756739650682627j),(0.03311457902564685+0.007962708946380884j),(0.026403600940232873+0.01890987307247004j),(-0.01273875964384582+0.008365147823076102j),(0.0018701501574594523-0.014547784048363368j),(-0.00795490020064073+0.01213171567756464j),(-0.0010254757770230168-0.00927360045098982j),(-0.0016452235436047867+0.013586867160032852j),(-0.012299231015059515-0.009295775182911276j),(0.012317646718601296-0.01127289638525632j),(0.015526065562875432+0.005950474422415375j),(0.01103176808396547+0.016185199615089404j),(0.015084288598758606+0.01621724999821514j),(0.019919509959096755+0.0018440927390543631j),(0.004508501597359156-0.01574846133942292j)
"(-0.7575757575757578, 2.0)",(-0.005099139622850787+0.006313509939997846j),(0.007409975899362735-0.0006501450878768595j),(-0.01460664059501312-0.003405550125083533j),(0.014704725757536603+0.0059941855076581715j),(-0.01920943155591784+0.006527142398588194j),(0.02332770267281166+0.02399513178676899j),(0.0345090113986562-0.005801565233614612j),(0.02677252381649667+0.014864039770650352j),(-0.009541032038638729+0.014272392620180452j),(0.008771880003675292-0.010668389701989276j),(-0.0010448999998157653+0.010355312249446568j),(0.007906746967348367-0.00994838481223747j),(-0.002886125767564806+0.015442373276725272j),(-0.013549093118002039-0.008645980066456593j),(0.013616446886287934-0.017241351336990052j),(0.017701298162813305+0.0041121694660023415j),(0.01770566000231997+0.013122924875129907j),(0.020308076486636736+0.007791841863047413j),(0.018375114784264894-0.010768427373494076j),(-0.009024401364971636-0.01892941107277268j)
"(-0.6565656565656566, 2.0)",(0.0011210350616721737+0.007511988765679254j),(0.0011976694081233142-0.007265459419293134j),(-0.010674187093895015+0.011512948460814739j),(0.007894624177230044-0.00763912158781116j),(-0.015054836720604637+0.009518213931520594j),(0.031517085210823324+0.012982367458324474j),(0.02969506557813833-0.01842748633180872j),(0.032206894151663314+0.009258711215228527j),(-0.017070710292201044+0.008366496184806692j),(0.008923221755087175-0.017144784231350366j),(-0.009708308482512532+0.01058318824412365j),(0.0031786742683626674-0.012947116758591226j),(-0.00012077958462592836+0.01670026367730573j),(-0.01444196101124271-0.005823672516183158j),(0.010017714697440911-0.016656858476561738j),(0.019411817647464545-0.00028107235924137037j),(0.023029430658925716+0.007216685015527363j),(0.017657237237402184-0.002109254301760458j),(0.009064120770816083-0.016863614814376475j),(-0.01582550515484524-0.008654944457654776j)
"(-0.5555555555555554, 2.0)",(0.003482991208199548+0.005282286917045926j),(-0.0023854449046388764-0.006811214255909153j),(0.0049128735867774356+0.012056269633347313j),(-5.69371680921478e-05-0.010167223524231994j),(-0.0006604415419951979+0.02125737830931675j),(0.024883042904818367-0.007404147075755704j),(0.02339388207029048-0.025103221370854946j),(0.031057088437228014+0.008229356816565132j),(-0.014842036179868104+0.00609956985544052j),(0.011668353159973785-0.0025584425461518236j),(-0.010524155220725102+0.009071180633009488j),(0.008248631925365622-0.0065994833217642565j),(-0.0014313668908923465+0.019493140996162162j),(-0.016408469584936556-0.011155495908369275j),(0.009690234223950324-0.020244064230011943j),(0.020601303854399622-0.004693203872490403j),(0.01966525015315153-8.130660833565093e-05j),(0.018417982437745034-0.008047230289375122j),(0.0012137699305061586-0.021170924669694977j),(-0.01812171813503034-0.00044382976217337684j)
"(-0.45454545454545503, 2.0)",(0.007132160673658833+0.0020491071035144j),(-0.0034542247742571815-0.005062048192441864j),(0.013548916894672624+0.011268786038059695j),(-0.010103352670672541-0.004872772103478842j),(0.009828009961430906+0.023355530541290807j),(0.024540694729025446-0.022083475085288528j),(0.01804502885719626-0.029472413702330228j),(0.02696599321713922+0.007414017876682164j),(-0.013838951188630075+0.01192166955787252j),(0.012663710627326463-0.006317868196148867j),(-0.010789242732282213+0.004198225608572041j),(0.014467676418308392-0.009617775348699899j),(-0.00425356916026836+0.012038136926298739j),(-0.012835255635878279-0.006289024663007103j),(0.009601001014428354-0.01747511064793727j),(0.021283251146444877-0.00912481773237634j),(0.022578334707721456-0.00601053670064852j),(0.013668842831910912-0.013782871918775088j),(-0.008900750137981405-0.021992535755164244j),(-0.013975823187720513+0.011569085822140727j)
"(-0.3535353535353538, 2.0)",(0.007612675029254369-0.0015948625891934092j),(-0.008174430255360037-0.0018652738034896602j),(0.01649271436922615+0.006299340385123804j),(-0.015544753604336735-0.003166908297690889j),(0.022095774482691274+0.012284802086453063j),(0.016570570994024796-0.03007762644665216j),(0.013081803391277945-0.029422851232439276j),(0.024817478828303874+0.014961659546949503j),(-0.015437849987121149+0.0034805811902366523j),(0.010519385747774246+0.0031208210632882516j),(-0.013676372925438147-0.0023777594917221492j),(0.012328770085968074-0.002818628722969312j),(-0.00167969983222315+0.015511675275490317j),(-0.016348002801482936-0.011724045778162788j),(0.007323753502746016-0.02230507386111336j),(0.018041658998272748-0.010637491251717953j),(0.01759524671394945-0.009554025692720014j),(0.010045821776392974-0.019079522490248933j),(-0.012500630623059972-0.00983076848024809j),(-0.009010891187186707+0.013086564049263824j)
"(-0.2525252525252526, 2.0)",(0.005170216191007901-0.00549062235993894j),(-0.00906061500689209+0.003968987537973704j),(0.01143685261432681-0.008825541770481036j),(-0.011186159376135395+0.010701607976425654j),(0.018691446947937874+0.0039929779300068744j),(0.010163651074309013-0.033598870143832414j),(0.014213503186698813-0.03309537198422831j),(0.010714923898795824+0.01698746961916718j),(-0.01822836573418122+0.0007878503075117152j),(0.014177295880061069+0.0005361499027493823j),(-0.014381349196722544+0.0021733653323817038j),(0.011917343710921886-0.002081642112350264j),(-0.00956040755192486+0.013249374260897102j),(-0.01680763964422454-0.01150691888424895j),(0.007241247387624693-0.021884066181954986j),(0.018022592312185188-0.014613362881785687j),(0.01917233459914988-0.015694893487224013j),(0.0024138399964894457-0.019172191669183287j),(-0.020769142366664297-0.005450205459235789j),(0.0010885580731646296+0.018372298128646016j)
"(-0.15151515151515138, 2.0)",(0.0017280605782542119-0.006498189421657644j),(-0.0012405376067976754+0.007881744588658436j),(0.003942147549771048-0.014318660156500377j),(-0.004817102923532718+0.014442559974634717j),(0.02307630673156733-0.005109806341276462j),(0.0027730296432614027-0.03941693955561231j),(0.018252084711747024-0.02857154959399237j),(0.01647570146701915+0.015502765375734364j),(-0.017881721867414317-0.0006149677453424917j),(0.011373848461110746+0.008208327000700467j),(-0.007369158813647398-0.006278717599558246j),(0.015302887043744613-0.0011193638415678323j),(-0.015766113962798624+0.01454009109068946j),(-0.009659934078342237-0.014364212256671928j),(0.008877240765126061-0.02116941066419653j),(0.018459158252060282-0.015554874192790715j),(0.01394137468182973-0.018193375847461425j),(-0.0017688824224025778-0.01818320146044032j),(-0.017305510465843305-0.001426222716828676j),(0.0036155943469141846+0.011798745496209592j)
"(-0.050505050505050164, 2.0)",(-0.0015436373899328634-0.006499883434843224j),(0.0031193863469740385+0.006911474401304527j),(-0.005549978615297972-0.01541597594102077j),(0.0015133636540638916+0.02286793324580249j),(0.028183977593404498-0.01583412995566771j),(0.0003871776202848278-0.03455287547584568j),(0.01777470082715038-0.022632608456230767j),(0.008225003026579915+0.012565370360819877j),(-0.011758634637557868-0.009393578271347298j),(0.006297467688207442+0.014832766750573769j),(-0.010431403548982381-0.01092612079034095j),(0.017418150006658546+0.008699067773631343j),(-0.015145270958520788+0.011593701171762864j),(-0.008679408196804964-0.016952991681962307j),(0.01135265409582917-0.021194604644585797j),(0.015136764991970338-0.01406546042114396j),(0.008893084208815282-0.015957078369288325j),(-0.00980376756767859-0.017675688317274466j),(-0.015574841190779084+0.006211751479811425j),(0.013216378300859458+0.010223400301258487j)
"(0.050505050505050164, 2.0)",(-0.005010717940408761-0.005871809790020586j),(0.004326926363370949+0.006324046451373922j),(-0.013944668781514274-0.004834844181416836j),(7.562162843453846e-06+0.022794700899776022j),(0.023703910212623636-0.021858350717808835j),(-0.00040761812035710433-0.036962838889441664j),(0.022873460815550615-0.017495190033490066j),(0.0007556878709313317+0.02140894402615095j),(-0.006813035273459606-0.01628428272923207j),(-0.0029479075787861775+0.015887941633012843j),(-0.0036235719994777405-0.020083304058305527j),(0.0125191679320735+0.011964115456542412j),(-0.02235769892080022+0.007130652893793828j),(-0.006093485620403392-0.017703150066337707j),(0.013257697077817675-0.020565069388818052j),(0.015147591162250819-0.015086458777713007j),(0.009591854892024977-0.018965488031425184j),(-0.011435265792624386-0.017219689438545467j),(-0.01161704155345768+0.012080839997142524j),(0.0159732531016638+0.007302821393017893j)
"(0.15151515151515138, 2.0)",(-0.005576773530476121-0.003457865493075388j),(0.006695326538593749+0.0033984912717427438j),(-0.010528372869300624-0.0050368427181157705j),(0.010191579217879344+0.017759488773657437j),(0.015835331851129546-0.02934014712717113j),(0.0028551507151586782-0.03987729986550508j),(0.024365277872966207-0.009819306565994118j),(-0.0038342862500177076+0.014491798431778818j),(0.012859112973320003-0.007785274464989929j),(-0.010998779522792244+0.009428622577784852j),(0.008124823802322786-0.014162509900767794j),(0.008985728899539105+0.013888197478809776j),(-0.016946810359296495-0.002430051114526071j),(-0.0023122542333553356-0.025283781056030092j),(0.014578844593453428-0.017208880588052564j),(0.01658832616986143-0.014279900222311856j),(0.008977448842843476-0.02288625659723207j),(-0.01599096217242481-0.011723879783515771j),(-0.008007107007014697+0.012328045540645859j),(0.01762966360060776-0.0025363580360144226j)
"(0.2525252525252526, 2.0)",(-0.006226914436824433-0.0005512268610546513j),(0.006690053693795481-0.001432391620840058j),(-0.01623427965636151+0.00031635207133928474j),(0.019256265540255023+0.012985931705428475j),(0.013763253729566247-0.03104805784955791j),(0.00816756727304788-0.03359414301569622j),(0.02157793084472596+0.005067405534247473j),(-0.015518439639342473+0.009549081729733153j),(0.009326944606065701-0.006730862948062963j),(-0.010607188003752177+0.010493664442945997j),(0.007212248568826029-0.014710576161702077j),(0.00035883059981565524+0.01546437961457942j),(-0.016876646370855383-0.0036106112625501944j),(0.003965307596176062-0.020771325651101947j),(0.013182876452097824-0.012138591206627894j),(0.016523851186342427-0.012683332714233525j),(0.00654395437795597-0.01927132120293774j),(-0.016150357313510312-0.011517787446982012j),(-0.007367819477165683+0.019393554162715845j),(0.011337483944325395+6.645229711338544e-05j)
"(0.3535353535353538, 2.0)",(-0.0070484165106763945+0.0018137659049844053j),(0.0070982105092731495-0.0036826521375940427j),(-0.01828808267096136+0.007091273755536835j),(0.01833080343313145+0.004009937669473464j),(0.017282240538977412-0.030154931088084716j),(0.017836973235137596-0.032529614150613013j),(0.01602109194683398+0.016545600107007015j),(-0.009468494598863501+0.0013650917337155993j),(0.011624649073671188+0.0006664212255853246j),(-0.01684994157168555-0.0035756797732612302j),(0.018662448085693888-0.005115369228486717j),(-0.011148802869445647+0.014663514204314701j),(-0.01064208950911985-0.012756302058579977j),(0.0108023345650621-0.02307811575898827j),(0.022551648207727447-0.01206958948377255j),(0.018798289641936965-0.012301608588667915j),(0.00817250769166933-0.02137907410198518j),(-0.017825409006233712-0.011012697686964472j),(-0.006394509318781813+0.012495652404499j),(0.01314584290122844-0.008851385144882469j)
"(0.45454545454545414, 2.0)",(-0.0037370403774394665+0.0024190061187976232j),(0.0065909312208862775-0.0010843379025537087j),(-0.012837003950306914+0.013820388095057139j),(0.029238884667892706+0.011105334356076897j),(0.019262416770678983-0.03244208736054998j),(0.0227177037222113-0.02143960697896237j),(0.013103516338940378+0.02274226727505326j),(-0.009687775033584466-0.009716109505335644j),(0.001545362045389131+0.008211922503067022j),(-0.014038566381199411-0.010748385446114327j),(0.01909527595125115+0.003675546932036101j),(-0.016820516034183258+0.010022352674752292j),(-0.004832286405964787-0.018829767625888554j),(0.015237030653346436-0.015749483282636825j),(0.018171330966077294-0.005868367821216588j),(0.019941568020503626-0.010695083214080137j),(0.007059138171958093-0.021517930177907946j),(-0.013756502939497492-0.010603938702632659j),(-0.004524876104981848+0.013921188904201538j),(0.010505190066277809-0.009094459444325468j)
"(0.5555555555555554, 2.0)",(-0.0052651216802233+0.0033170010871576903j),(0.007937582131472882-0.00522242145644956j),(-0.01787615445316733+0.008685799953632334j),(0.026426978270610513+0.008258817271948011j),(0.024574928065495095-0.02409770642846976j),(0.028899480001736342-0.006528123035275583j),(-0.010692673065091921+0.019012919791504556j),(0.005688971649240969-0.014687388798754138j),(-0.0009271581623331616+0.014509243815639236j),(-0.004302062620892125-0.011101051394880096j),(0.006855945422709885+0.012957344046645258j),(-0.018258840601816314+0.0015941343176827064j),(0.0010653435935057238-0.019171448231614326j),(0.02188303047412831-0.01005680576687144j),(0.023905616998556044+0.0002527955694122112j),(0.019764350192531522-0.004866466129600936j),(0.006835204405538452-0.01868181265682907j),(-0.01576755876629631-0.006577066731390535j),(0.003958807500314179+0.013384373408585094j),(0.009012131117778144-0.009723891217655472j)
"(0.6565656565656566, 2.0)",(-0.0032693582529521818+0.005786434203193087j),(0.0006406888109655285-0.006453002139143904j),(-0.016808489483497474+0.01423287624509063j),(0.02530675764833619+0.009595919958206155j),(0.03063442719945596-0.01859295426024182j),(0.026393632706784458+0.005289117795422542j),(-0.014924230185134188+0.009238012424789003j),(0.007198465442484985-0.00886882279060821j),(-0.013688333992608893+0.01247749560038702j),(0.005993293740210607-0.009583165527891298j),(-0.00197560424597357+0.016302323508605474j),(-0.0167163983180391-0.00939791684894892j),(0.012103632132926537-0.01686581879081276j),(0.023362518615040195+9.796835541997064e-05j),(0.020251689479023918+0.005747749134851871j),(0.024282428630070435-0.0012359346433980416j),(0.00676387940681795-0.017406635760728588j),(-0.016404511124370948-0.00655551382469218j),(0.0033169167698170257+0.01280765676927074j),(0.0028485409053339316-0.011943687838296083j)
