index,x,value
"(-2.694915254237288, -1.8813559322033897)","(-2.694915254237288, -1.8813559322033897)",(0.014384613712850446+0.015164638826377922j)
"(-2.593220338983051, -1.8813559322033897)","(-2.593220338983051, -1.8813559322033897)",(0.020833134735987312+0.00473797371207134j)
"(-2.4915254237288136, -1.8813559322033897)","(-2.4915254237288136, -1.8813559322033897)",(0.02050191675680256-0.007559511581556563j)
"(-2.389830508474576, -1.8813559322033897)","(-2.389830508474576, -1.8813559322033897)",(0.01358285127607736-0.01776126166106851j)
"(-2.288135593220339, -1.8813559322033897)","(-2.288135593220339, -1.8813559322033897)",(0.0023172771129930303-0.022771856639896358j)
"(-2.1864406779661016, -1.8813559322033897)","(-2.1864406779661016, -1.8813559322033897)",(-0.009892899296421719-0.021247940572168625j)
"(-2.084745762711864, -1.8813559322033897)","(-2.084745762711864, -1.8813559322033897)",(-0.019626045141483292-0.01381652548197677j)
"(-1.9830508474576272, -1.8813559322033897)","(-1.9830508474576272, -1.8813559322033897)",(-0.02442916624787926-0.0026627697612718573j)
"(-1.8813559322033897, -1.8813559322033897)","(-1.8813559322033897, -1.8813559322033897)",(-0.023370863822052994+0.00927972192385926j)
"(-1.7796610169491525, -1.8813559322033897)","(-1.7796610169491525, -1.8813559322033897)",(-0.01706850115841773+0.019219901832184402j)
"(-1.6779661016949152, -1.8813559322033897)","(-1.6779661016949152, -1.8813559322033897)",(-0.007281240291653501+0.02520339154260071j)
"(-1.5762711864406778, -1.8813559322033897)","(-1.5762711864406778, -1.8813559322033897)",(0.0037268018858087728+0.026450354710407926j)
"(-1.4745762711864405, -1.8813559322033897)","(-1.4745762711864405, -1.8813559322033897)",(0.0138264359109095+0.023319094182046023j)
"(-1.3728813559322033, -1.8813559322033897)","(-1.3728813559322033, -1.8813559322033897)",(0.02149172984876209+0.01699005632234025j)
"(-1.271186440677966, -1.8813559322033897)","(-1.271186440677966, -1.8813559322033897)",(0.026013447754478527+0.009021055521434552j)
"(-1.1694915254237288, -1.8813559322033897)","(-1.1694915254237288, -1.8813559322033897)",(0.02746599200708961+0.0009220540750541789j)
"(-1.0677966101694913, -1.8813559322033897)","(-1.0677966101694913, -1.8813559322033897)",(0.026500734965818753-0.006146305915388858j)
"(-0.9661016949152543, -1.8813559322033897)","(-0.9661016949152543, -1.8813559322033897)",(0.0240645039956559-0.011507301040712741j)
"(-0.8644067796610169, -1.8813559322033897)","(-0.8644067796610169, -1.8813559322033897)",(0.02113271608867982-0.014948372126453724j)
"(-0.7627118644067794, -1.8813559322033897)","(-0.7627118644067794, -1.8813559322033897)",(0.018514932605055278-0.016595761007993003j)
"(-0.6610169491525424, -1.8813559322033897)","(-0.6610169491525424, -1.8813559322033897)",(0.01675189555309281-0.016745161751223026j)
"(-0.5593220338983049, -1.8813559322033897)","(-0.5593220338983049, -1.8813559322033897)",(0.01609063231215543-0.015703771415642095j)
"(-0.45762711864406747, -1.8813559322033897)","(-0.45762711864406747, -1.8813559322033897)",(0.016506206658287847-0.013682390250778205j)
"(-0.35593220338983045, -1.8813559322033897)","(-0.35593220338983045, -1.8813559322033897)",(0.017737824404307653-0.01075764864552845j)
"(-0.254237288135593, -1.8813559322033897)","(-0.254237288135593, -1.8813559322033897)",(0.01932111427594857-0.006909014057392079j)
"(-0.15254237288135553, -1.8813559322033897)","(-0.15254237288135553, -1.8813559322033897)",(0.02062138619221248-0.0021224267900241396j)
"(-0.05084745762711851, -1.8813559322033897)","(-0.05084745762711851, -1.8813559322033897)",(0.020894818026962587+0.0034625192407943613j)
"(0.05084745762711895, -1.8813559322033897)","(0.05084745762711895, -1.8813559322033897)",(0.019413178847608792+0.009405971163439929j)
"(0.15254237288135597, -1.8813559322033897)","(0.15254237288135597, -1.8813559322033897)",(0.015670494298634+0.014889202894044844j)
"(0.25423728813559343, -1.8813559322033897)","(0.25423728813559343, -1.8813559322033897)",(0.009642679095185723+0.018781109682620343j)
"(0.3559322033898309, -1.8813559322033897)","(0.3559322033898309, -1.8813559322033897)",(0.002007221322659119+0.019900290902617083j)
"(0.4576271186440679, -1.8813559322033897)","(0.4576271186440679, -1.8813559322033897)",(-0.005815346193902306+0.01744722034010814j)
"(0.5593220338983054, -1.8813559322033897)","(0.5593220338983054, -1.8813559322033897)",(-0.011918917244321627+0.011472585854491034j)
"(0.6610169491525424, -1.8813559322033897)","(0.6610169491525424, -1.8813559322033897)",(-0.014483953537846785+0.0031604639270299334j)
"(0.7627118644067798, -1.8813559322033897)","(0.7627118644067798, -1.8813559322033897)",(-0.012512400738522425-0.005292428315694961j)
"(0.8644067796610173, -1.8813559322033897)","(0.8644067796610173, -1.8813559322033897)",(-0.0064231488667535145-0.011287470481736972j)
"(0.9661016949152543, -1.8813559322033897)","(0.9661016949152543, -1.8813559322033897)",(0.0018259755740735778-0.012778491059176469j)
"(1.0677966101694913, -1.8813559322033897)","(1.0677966101694913, -1.8813559322033897)",(0.009276054384998607-0.009197435996058816j)
"(1.1694915254237293, -1.8813559322033897)","(1.1694915254237293, -1.8813559322033897)",(0.013056916084790053-0.001895630890184215j)
"(1.2711864406779663, -1.8813559322033897)","(1.2711864406779663, -1.8813559322033897)",(0.011612047823149865+0.00620954328860935j)
"(1.3728813559322033, -1.8813559322033897)","(1.3728813559322033, -1.8813559322033897)",(0.005490265315999019+0.011747595004873632j)
"(1.4745762711864412, -1.8813559322033897)","(1.4745762711864412, -1.8813559322033897)",(-0.0027407979999441684+0.012340232401693435j)
"(1.5762711864406782, -1.8813559322033897)","(1.5762711864406782, -1.8813559322033897)",(-0.00952499363230688+0.007720599220471096j)
"(1.6779661016949152, -1.8813559322033897)","(1.6779661016949152, -1.8813559322033897)",(-0.011888919870356599-5.046994713351228e-05j)
"(1.7796610169491531, -1.8813559322033897)","(1.7796610169491531, -1.8813559322033897)",(-0.008834855626518832-0.007454785595524559j)
"(1.8813559322033901, -1.8813559322033897)","(1.8813559322033901, -1.8813559322033897)",(-0.001859894793327782-0.011125806172373357j)
"(1.9830508474576272, -1.8813559322033897)","(1.9830508474576272, -1.8813559322033897)",(0.005706861734766249-0.00944781165620866j)
"(2.084745762711865, -1.8813559322033897)","(2.084745762711865, -1.8813559322033897)",(0.010278740041606898-0.0033522344035781197j)
"(2.186440677966102, -1.8813559322033897)","(2.186440677966102, -1.8813559322033897)",(0.009748938078025146+0.0041180398415999984j)
"(2.288135593220339, -1.8813559322033897)","(2.288135593220339, -1.8813559322033897)",(0.004524376889139106+0.0092973237745675j)
"(2.389830508474577, -1.8813559322033897)","(2.389830508474577, -1.8813559322033897)",(-0.0026839894141292894+0.009713687078471676j)
"(2.491525423728814, -1.8813559322033897)","(2.491525423728814, -1.8813559322033897)",(-0.00823227453914263+0.005316654395882291j)
"(2.593220338983051, -1.8813559322033897)","(2.593220338983051, -1.8813559322033897)",(-0.00939213223283227-0.0015205819183124j)
"(2.694915254237289, -1.8813559322033897)","(2.694915254237289, -1.8813559322033897)",(-0.005730390830760849-0.007238782261676461j)
"(2.796610169491526, -1.8813559322033897)","(2.796610169491526, -1.8813559322033897)",(0.0006981504160865101-0.008938453865242517j)
"(2.898305084745763, -1.8813559322033897)","(2.898305084745763, -1.8813559322033897)",(0.006451027852799014-0.005875011927305123j)
"(3.0, -1.8813559322033897)","(3.0, -1.8813559322033897)",(0.008518550725734611+0.00018147634454408453j)
"(-3.0, -1.7796610169491525)","(-3.0, -1.7796610169491525)",(-0.011571705292860439+0.015871676172542315j)
"(-2.8983050847457625, -1.7796610169491525)","(-2.8983050847457625, -1.7796610169491525)",(-1.6399711764950205e-05+0.020041430806642196j)
"(-2.7966101694915255, -1.7796610169491525)","(-2.7966101694915255, -1.7796610169491525)",(0.011885952699161654+0.016656748583101445j)
"(-2.694915254237288, -1.7796610169491525)","(-2.694915254237288, -1.7796610169491525)",(0.019712753532739408+0.006965991885453328j)
"(-2.593220338983051, -1.7796610169491525)","(-2.593220338983051, -1.7796610169491525)",(0.02064919632132899-0.005528841267660556j)
"(-2.4915254237288136, -1.7796610169491525)","(-2.4915254237288136, -1.7796610169491525)",(0.014401536900866159-0.01646057638448512j)
"(-2.389830508474576, -1.7796610169491525)","(-2.389830508474576, -1.7796610169491525)",(0.0031290018569635073-0.0221725492358638j)
"(-2.288135593220339, -1.7796610169491525)","(-2.288135593220339, -1.7796610169491525)",(-0.009469976359151526-0.020893305358447512j)
"(-2.1864406779661016, -1.7796610169491525)","(-2.1864406779661016, -1.7796610169491525)",(-0.019491567372571197-0.013147876837336342j)
"(-2.084745762711864, -1.7796610169491525)","(-2.084745762711864, -1.7796610169491525)",(-0.02406745002817099-0.0013685036444096251j)
"(-1.9830508474576272, -1.7796610169491525)","(-1.9830508474576272, -1.7796610169491525)",(-0.022113503554458118+0.011047628600226874j)
"(-1.8813559322033897, -1.7796610169491525)","(-1.8813559322033897, -1.7796610169491525)",(-0.014422427447591146+0.02084028103722874j)
"(-1.7796610169491525, -1.7796610169491525)","(-1.7796610169491525, -1.7796610169491525)",(-0.0031839837393738695+0.025773354082542665j)
"(-1.6779661016949152, -1.7796610169491525)","(-1.6779661016949152, -1.7796610169491525)",(0.008814783016505505+0.02507561804948326j)
"(-1.5762711864406778, -1.7796610169491525)","(-1.5762711864406778, -1.7796610169491525)",(0.019008689305517374+0.019392029181469497j)
"(-1.4745762711864405, -1.7796610169491525)","(-1.4745762711864405, -1.7796610169491525)",(0.025652545229291515+0.010362310584189915j)
"(-1.3728813559322033, -1.7796610169491525)","(-1.3728813559322033, -1.7796610169491525)",(0.02807976393519904+2.78969622452027e-05j)
"(-1.271186440677966, -1.7796610169491525)","(-1.271186440677966, -1.7796610169491525)",(0.026630744079821585-0.009730354341491557j)
"(-1.1694915254237288, -1.7796610169491525)","(-1.1694915254237288, -1.7796610169491525)",(0.02235197569285966-0.017580964970610628j)
"(-1.0677966101694913, -1.7796610169491525)","(-1.0677966101694913, -1.7796610169491525)",(0.016604153684481312-0.02289955059961732j)
"(-0.9661016949152543, -1.7796610169491525)","(-0.9661016949152543, -1.7796610169491525)",(0.010704887591325532-0.025715479267161032j)
"(-0.8644067796610169, -1.7796610169491525)","(-0.8644067796610169, -1.7796610169491525)",(0.00568694590856219-0.02651706107951548j)
"(-0.7627118644067794, -1.7796610169491525)","(-0.7627118644067794, -1.7796610169491525)",(0.0021981026186745876-0.02600049599773996j)
"(-0.6610169491525424, -1.7796610169491525)","(-0.6610169491525424, -1.7796610169491525)",(0.0005213816689998344-0.024835525407358942j)
"(-0.5593220338983049, -1.7796610169491525)","(-0.5593220338983049, -1.7796610169491525)",(0.0006651523993932917-0.023493228059696357j)
"(-0.45762711864406747, -1.7796610169491525)","(-0.45762711864406747, -1.7796610169491525)",(0.002463979116252551-0.022152793125809186j)
"(-0.35593220338983045, -1.7796610169491525)","(-0.35593220338983045, -1.7796610169491525)",(0.0056411443038690435-0.02068542575421208j)
"(-0.254237288135593, -1.7796610169491525)","(-0.254237288135593, -1.7796610169491525)",(0.009808105096364475-0.0187091161761768j)
"(-0.15254237288135553, -1.7796610169491525)","(-0.15254237288135553, -1.7796610169491525)",(0.014410267534878108-0.01571312122422088j)
"(-0.05084745762711851, -1.7796610169491525)","(-0.05084745762711851, -1.7796610169491525)",(0.01866608062452052-0.011252483223406292j)
"(0.05084745762711895, -1.7796610169491525)","(0.05084745762711895, -1.7796610169491525)",(0.021575361127197257-0.005195073057668264j)
"(0.15254237288135597, -1.7796610169491525)","(0.15254237288135597, -1.7796610169491525)",(0.02207286563217316+0.002039408936822806j)
"(0.25423728813559343, -1.7796610169491525)","(0.25423728813559343, -1.7796610169491525)",(0.01935412200562607+0.009360205759708893j)
"(0.3559322033898309, -1.7796610169491525)","(0.3559322033898309, -1.7796610169491525)",(0.01330132874482953+0.015135367578075256j)
"(0.4576271186440679, -1.7796610169491525)","(0.4576271186440679, -1.7796610169491525)",(0.004825120957246308+0.017639224352388346j)
"(0.5593220338983054, -1.7796610169491525)","(0.5593220338983054, -1.7796610169491525)",(-0.0041142734928341675+0.01573823148598249j)
"(0.6610169491525424, -1.7796610169491525)","(0.6610169491525424, -1.7796610169491525)",(-0.010966640589848344+0.00955839347563668j)
"(0.7627118644067798, -1.7796610169491525)","(0.7627118644067798, -1.7796610169491525)",(-0.013479503893507376+0.0007797262444966265j)
"(0.8644067796610173, -1.7796610169491525)","(0.8644067796610173, -1.7796610169491525)",(-0.010698042929243489-0.007715301559231687j)
"(0.9661016949152543, -1.7796610169491525)","(0.9661016949152543, -1.7796610169491525)",(-0.0035991603853368108-0.012839932974177126j)
"(1.0677966101694913, -1.7796610169491525)","(1.0677966101694913, -1.7796610169491525)",(0.005047701174985977-0.01259660299459174j)
"(1.1694915254237293, -1.7796610169491525)","(1.1694915254237293, -1.7796610169491525)",(0.011679148424488417-0.007075626811121739j)
"(1.2711864406779663, -1.7796610169491525)","(1.2711864406779663, -1.7796610169491525)",(0.01344361285625565+0.0013901156437132662j)
"(1.3728813559322033, -1.7796610169491525)","(1.3728813559322033, -1.7796610169491525)",(0.00953736087325819+0.00911225462243962j)
"(1.4745762711864412, -1.7796610169491525)","(1.4745762711864412, -1.7796610169491525)",(0.0016863401626589247+0.012658808018593357j)
"(1.5762711864406782, -1.7796610169491525)","(1.5762711864406782, -1.7796610169491525)",(-0.006550138242376888+0.010460194425770512j)
"(1.6779661016949152, -1.7796610169491525)","(1.6779661016949152, -1.7796610169491525)",(-0.011402304361825008+0.0036076230611919707j)
"(1.7796610169491531, -1.7796610169491525)","(1.7796610169491531, -1.7796610169491525)",(-0.010688695306075104-0.0046097826755608275j)
"(1.8813559322033901, -1.7796610169491525)","(1.8813559322033901, -1.7796610169491525)",(-0.0048959764795122-0.010264841969269724j)
"(1.9830508474576272, -1.7796610169491525)","(1.9830508474576272, -1.7796610169491525)",(0.0030369230680440777-0.010709019342660324j)
"(2.084745762711865, -1.7796610169491525)","(2.084745762711865, -1.7796610169491525)",(0.009165368907737845-0.005885111117347927j)
"(2.186440677966102, -1.7796610169491525)","(2.186440677966102, -1.7796610169491525)",(0.010510687187214738+0.001650373522374619j)
"(2.288135593220339, -1.7796610169491525)","(2.288135593220339, -1.7796610169491525)",(0.006555311829960858+0.008032803367339124j)
"(2.389830508474577, -1.7796610169491525)","(2.389830508474577, -1.7796610169491525)",(-0.0005177337388141243+0.010068630028674202j)
"(2.491525423728814, -1.7796610169491525)","(2.491525423728814, -1.7796610169491525)",(-0.006978532551781639+0.0068673829249420865j)
"(2.593220338983051, -1.7796610169491525)","(2.593220338983051, -1.7796610169491525)",(-0.009504090270105568+0.00027166306334635085j)
"(2.694915254237289, -1.7796610169491525)","(2.694915254237289, -1.7796610169491525)",(-0.006909146124251301-0.006145515153643882j)
"(2.796610169491526, -1.7796610169491525)","(2.796610169491526, -1.7796610169491525)",(-0.00073932497239109-0.008989002815634145j)
"(2.898305084745763, -1.7796610169491525)","(2.898305084745763, -1.7796610169491525)",(0.005588709225061497-0.006842201277126288j)
"(3.0, -1.7796610169491525)","(3.0, -1.7796610169491525)",(0.008640093426714488-0.0009989120555759492j)
"(-3.0, -1.6779661016949152)","(-3.0, -1.6779661016949152)",(-0.0041340826983919604+0.019207299356285817j)
"(-2.8983050847457625, -1.6779661016949152)","(-2.8983050847457625, -1.6779661016949152)",(0.0083415213981863+0.01822881000715089j)
"(-2.7966101694915255, -1.6779661016949152)","(-2.7966101694915255, -1.6779661016949152)",(0.017878402351698408+0.00996705894849605j)
"(-2.694915254237288, -1.6779661016949152)","(-2.694915254237288, -1.6779661016949152)",(0.020775884458095133-0.0024142214224174446j)
"(-2.593220338983051, -1.6779661016949152)","(-2.593220338983051, -1.6779661016949152)",(0.01593291049821608-0.014269175792917435j)
"(-2.4915254237288136, -1.6779661016949152)","(-2.4915254237288136, -1.6779661016949152)",(0.005121758342268542-0.021281341192064915j)
"(-2.389830508474576, -1.6779661016949152)","(-2.389830508474576, -1.6779661016949152)",(-0.007828362932972328-0.021007430046418776j)
"(-2.288135593220339, -1.6779661016949152)","(-2.288135593220339, -1.6779661016949152)",(-0.01851831502253941-0.01360446687902314j)
"(-2.1864406779661016, -1.6779661016949152)","(-2.1864406779661016, -1.6779661016949152)",(-0.023516479524168576-0.0015696873964477522j)
"(-2.084745762711864, -1.6779661016949152)","(-2.084745762711864, -1.6779661016949152)",(-0.021393460995815572+0.011288350029743639j)
"(-1.9830508474576272, -1.6779661016949152)","(-1.9830508474576272, -1.6779661016949152)",(-0.012965980377272458+0.02118355109658526j)
"(-1.8813559322033897, -1.6779661016949152)","(-1.8813559322033897, -1.6779661016949152)",(-0.0007884574419711534+0.025494917928926j)
"(-1.7796610169491525, -1.6779661016949152)","(-1.7796610169491525, -1.6779661016949152)",(0.011816468718270213+0.023375318962231363j)
"(-1.6779661016949152, -1.6779661016949152)","(-1.6779661016949152, -1.6779661016949152)",(0.0217974266082452+0.015728199169517187j)
"(-1.5762711864406778, -1.6779661016949152)","(-1.5762711864406778, -1.6779661016949152)",(0.027149313985751995+0.004680965559817096j)
"(-1.4745762711864405, -1.6779661016949152)","(-1.4745762711864405, -1.6779661016949152)",(0.027246130260888193-0.007183734343095618j)
"(-1.3728813559322033, -1.6779661016949152)","(-1.3728813559322033, -1.6779661016949152)",(0.022731909051151657-0.017562610958866635j)
"(-1.271186440677966, -1.6779661016949152)","(-1.271186440677966, -1.6779661016949152)",(0.015103299117763104-0.02493308680820433j)
"(-1.1694915254237288, -1.6779661016949152)","(-1.1694915254237288, -1.6779661016949152)",(0.006174219727683495-0.028740920812493253j)
"(-1.0677966101694913, -1.6779661016949152)","(-1.0677966101694913, -1.6779661016949152)",(-0.0024028764295826125-0.02930391131926981j)
"(-0.9661016949152543, -1.6779661016949152)","(-0.9661016949152543, -1.6779661016949152)",(-0.009446874545757135-0.02753159300060719j)
"(-0.8644067796610169, -1.6779661016949152)","(-0.8644067796610169, -1.6779661016949152)",(-0.014352925451058918-0.02458163485075009j)
"(-0.7627118644067794, -1.6779661016949152)","(-0.7627118644067794, -1.6779661016949152)",(-0.01702064160720624-0.021553745101955474j)
"(-0.6610169491525424, -1.6779661016949152)","(-0.6610169491525424, -1.6779661016949152)",(-0.01767273572183243-0.019278920986310094j)
"(-0.5593220338983049, -1.6779661016949152)","(-0.5593220338983049, -1.6779661016949152)",(-0.016643415937663608-0.018214863523942425j)
"(-0.45762711864406747, -1.6779661016949152)","(-0.45762711864406747, -1.6779661016949152)",(-0.014207658992292146-0.018423189856801237j)
"(-0.35593220338983045, -1.6779661016949152)","(-0.35593220338983045, -1.6779661016949152)",(-0.010502965358310478-0.019591328482247223j)
"(-0.254237288135593, -1.6779661016949152)","(-0.254237288135593, -1.6779661016949152)",(-0.005570229739169539-0.02107528538511483j)
"(-0.15254237288135553, -1.6779661016949152)","(-0.15254237288135553, -1.6779661016949152)",(0.0004909294172228665-0.021972490269450994j)
"(-0.05084745762711851, -1.6779661016949152)","(-0.05084745762711851, -1.6779661016949152)",(0.0072997919200801925-0.021267208395517677j)
"(0.05084745762711895, -1.6779661016949152)","(0.05084745762711895, -1.6779661016949152)",(0.014004941406913532-0.018093997277635766j)
"(0.15254237288135597, -1.6779661016949152)","(0.15254237288135597, -1.6779661016949152)",(0.01926634580784109-0.012110865987328271j)
"(0.25423728813559343, -1.6779661016949152)","(0.25423728813559343, -1.6779661016949152)",(0.021529171131647807-0.0038683536438720778j)
"(0.3559322033898309, -1.6779661016949152)","(0.3559322033898309, -1.6779661016949152)",(0.019595956220418657+0.005038778736776935j)
"(0.4576271186440679, -1.6779661016949152)","(0.4576271186440679, -1.6779661016949152)",(0.013315023958954036+0.012251946299134966j)
"(0.5593220338983054, -1.6779661016949152)","(0.5593220338983054, -1.6779661016949152)",(0.004037388990457345+0.015417166415672392j)
"(0.6610169491525424, -1.6779661016949152)","(0.6610169491525424, -1.6779661016949152)",(-0.0055135628338507+0.01321817227187265j)
"(0.7627118644067798, -1.6779661016949152)","(0.7627118644067798, -1.6779661016949152)",(-0.012092964089897313+0.006203303578099938j)
"(0.8644067796610173, -1.6779661016949152)","(0.8644067796610173, -1.6779661016949152)",(-0.013256935134730826-0.0030968903808543152j)
"(0.9661016949152543, -1.6779661016949152)","(0.9661016949152543, -1.6779661016949152)",(-0.008569438319261902-0.010994841066644567j)
"(1.0677966101694913, -1.6779661016949152)","(1.0677966101694913, -1.6779661016949152)",(-3.784843229607149e-05-0.014172060480389203j)
"(1.1694915254237293, -1.6779661016949152)","(1.1694915254237293, -1.6779661016949152)",(0.00857834221433235-0.011232391081630606j)
"(1.2711864406779663, -1.6779661016949152)","(1.2711864406779663, -1.6779661016949152)",(0.013386285954997069-0.0034867121073190355j)
"(1.3728813559322033, -1.6779661016949152)","(1.3728813559322033, -1.6779661016949152)",(0.012182349049612795+0.005519996444104112j)
"(1.4745762711864412, -1.6779661016949152)","(1.4745762711864412, -1.6779661016949152)",(0.005566027919457312+0.011613329373594895j)
"(1.5762711864406782, -1.6779661016949152)","(1.5762711864406782, -1.6779661016949152)",(-0.003276530819305217+0.011989725163437362j)
"(1.6779661016949152, -1.6779661016949152)","(1.6779661016949152, -1.6779661016949152)",(-0.010087469529993561+0.006611826772366182j)
"(1.7796610169491531, -1.6779661016949152)","(1.7796610169491531, -1.6779661016949152)",(-0.01163394875173028-0.0017456662611888716j)
"(1.8813559322033901, -1.6779661016949152)","(1.8813559322033901, -1.6779661016949152)",(-0.007328030422923371-0.00887248689588345j)
"(1.9830508474576272, -1.6779661016949152)","(1.9830508474576272, -1.6779661016949152)",(0.0004810954704899382-0.011249208603726734j)
"(2.084745762711865, -1.6779661016949152)","(2.084745762711865, -1.6779661016949152)",(0.007721329630340038-0.007834282116426405j)
"(2.186440677966102, -1.6779661016949152)","(2.186440677966102, -1.6779661016949152)",(0.010706112240535162-0.0005740474443440384j)
"(2.288135593220339, -1.6779661016949152)","(2.288135593220339, -1.6779661016949152)",(0.008039432625440825+0.006643899939971063j)
"(2.389830508474577, -1.6779661016949152)","(2.389830508474577, -1.6779661016949152)",(0.0013117922852084773+0.010050715504512576j)
"(2.491525423728814, -1.6779661016949152)","(2.491525423728814, -1.6779661016949152)",(-0.005784664000495862+0.00798041017430759j)
"(2.593220338983051, -1.6779661016949152)","(2.593220338983051, -1.6779661016949152)",(-0.00945067275168282+0.0017212183677440857j)
"(2.694915254237289, -1.6779661016949152)","(2.694915254237289, -1.6779661016949152)",(-0.007814649657691556-0.005219717467299628j)
"(2.796610169491526, -1.6779661016949152)","(2.796610169491526, -1.6779661016949152)",(-0.0019132437886032216-0.009038707391447588j)
"(2.898305084745763, -1.6779661016949152)","(2.898305084745763, -1.6779661016949152)",(0.004908849092382804-0.00770258797532176j)
"(3.0, -1.6779661016949152)","(3.0, -1.6779661016949152)",(0.008849190387530504-0.0020385252188681795j)
"(-3.0, -1.5762711864406778)","(-3.0, -1.5762711864406778)",(0.003665179856986551+0.01931629648321798j)
"(-2.8983050847457625, -1.5762711864406778)","(-2.8983050847457625, -1.5762711864406778)",(0.01494762104125776+0.01337876471021833j)
"(-2.7966101694915255, -1.5762711864406778)","(-2.7966101694915255, -1.5762711864406778)",(0.020410173393966623+0.0017275455581983457j)
"(-2.694915254237288, -1.5762711864406778)","(-2.694915254237288, -1.5762711864406778)",(0.017812185854541283-0.010992200959602539j)
"(-2.593220338983051, -1.5762711864406778)","(-2.593220338983051, -1.5762711864406778)",(0.008130014001670722-0.01980173158161275j)
"(-2.4915254237288136, -1.5762711864406778)","(-2.4915254237288136, -1.5762711864406778)",(-0.004969564911047221-0.021338751531347743j)
"(-2.389830508474576, -1.5762711864406778)","(-2.389830508474576, -1.5762711864406778)",(-0.01665899835878454-0.015042022471292682j)
"(-2.288135593220339, -1.5762711864406778)","(-2.288135593220339, -1.5762711864406778)",(-0.02279253197234482-0.0031834545577998294j)
"(-2.1864406779661016, -1.5762711864406778)","(-2.1864406779661016, -1.5762711864406778)",(-0.02132890736039949+0.010141689153611775j)
"(-2.084745762711864, -1.5762711864406778)","(-2.084745762711864, -1.5762711864406778)",(-0.012856846354824505+0.020569014447756072j)
"(-1.9830508474576272, -1.5762711864406778)","(-1.9830508474576272, -1.5762711864406778)",(-0.0001511365919380889+0.02493103691220459j)
"(-1.8813559322033897, -1.5762711864406778)","(-1.8813559322033897, -1.5762711864406778)",(0.012944646078272636+0.022132271946507225j)
"(-1.7796610169491525, -1.5762711864406778)","(-1.7796610169491525, -1.5762711864406778)",(0.02282013546815578+0.013227571564245776j)
"(-1.6779661016949152, -1.5762711864406778)","(-1.6779661016949152, -1.5762711864406778)",(0.02712044413981751+0.0008150249347191416j)
"(-1.5762711864406778, -1.5762711864406778)","(-1.5762711864406778, -1.5762711864406778)",(0.02521140127292721-0.011932857298915462j)
"(-1.4745762711864405, -1.5762711864406778)","(-1.4745762711864405, -1.5762711864406778)",(0.018054565154232306-0.022224312766336008j)
"(-1.3728813559322033, -1.5762711864406778)","(-1.3728813559322033, -1.5762711864406778)",(0.007657186347408637-0.028304151036793686j)
"(-1.271186440677966, -1.5762711864406778)","(-1.271186440677966, -1.5762711864406778)",(-0.0036440427813386102-0.029687478228167377j)
"(-1.1694915254237288, -1.5762711864406778)","(-1.1694915254237288, -1.5762711864406778)",(-0.013821541996295511-0.027008359863114464j)
"(-1.0677966101694913, -1.5762711864406778)","(-1.0677966101694913, -1.5762711864406778)",(-0.021560796695271528-0.021624288931649978j)
"(-0.9661016949152543, -1.5762711864406778)","(-0.9661016949152543, -1.5762711864406778)",(-0.02638161937266266-0.015148394980615008j)
"(-0.8644067796610169, -1.5762711864406778)","(-0.8644067796610169, -1.5762711864406778)",(-0.028518331243725135-0.009052544358547278j)
"(-0.7627118644067794, -1.5762711864406778)","(-0.7627118644067794, -1.5762711864406778)",(-0.028650591886556966-0.004422878428050043j)
"(-0.6610169491525424, -1.5762711864406778)","(-0.6610169491525424, -1.5762711864406778)",(-0.027586363882613936-0.001881591048951793j)
"(-0.5593220338983049, -1.5762711864406778)","(-0.5593220338983049, -1.5762711864406778)",(-0.025979962139045416-0.0016336129709245196j)
"(-0.45762711864406747, -1.5762711864406778)","(-0.45762711864406747, -1.5762711864406778)",(-0.02413866202879361-0.003564773290140428j)
"(-0.35593220338983045, -1.5762711864406778)","(-0.35593220338983045, -1.5762711864406778)",(-0.021947146000205246-0.007314520066306399j)
"(-0.254237288135593, -1.5762711864406778)","(-0.254237288135593, -1.5762711864406778)",(-0.01892835558642495-0.012275037883073128j)
"(-0.15254237288135553, -1.5762711864406778)","(-0.15254237288135553, -1.5762711864406778)",(-0.01445470643692286-0.017528922399978136j)
"(-0.05084745762711851, -1.5762711864406778)","(-0.05084745762711851, -1.5762711864406778)",(-0.00810049645956442-0.021814131012101737j)
"(0.05084745762711895, -1.5762711864406778)","(0.05084745762711895, -1.5762711864406778)",(-5.917824182843706e-05-0.023655934618281464j)
"(0.15254237288135597, -1.5762711864406778)","(0.15254237288135597, -1.5762711864406778)",(0.008552272739496141-0.021770291386571237j)
"(0.25423728813559343, -1.5762711864406778)","(0.25423728813559343, -1.5762711864406778)",(0.01574342614356099-0.015687332598287473j)
"(0.3559322033898309, -1.5762711864406778)","(0.3559322033898309, -1.5762711864406778)",(0.01921911074469348-0.0063226655824055785j)
"(0.4576271186440679, -1.5762711864406778)","(0.4576271186440679, -1.5762711864406778)",(0.01737398682468707+0.0039079382940748935j)
"(0.5593220338983054, -1.5762711864406778)","(0.5593220338983054, -1.5762711864406778)",(0.01029394868212992+0.011719896829571114j)
"(0.6610169491525424, -1.5762711864406778)","(0.6610169491525424, -1.5762711864406778)",(0.00017673035477715508+0.014248699520092896j)
"(0.7627118644067798, -1.5762711864406778)","(0.7627118644067798, -1.5762711864406778)",(-0.009242281343042258+0.010458552903481248j)
