index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)","(50,)","(51,)","(52,)","(53,)","(54,)","(55,)","(56,)","(57,)","(58,)","(59,)","(60,)","(61,)","(62,)","(63,)","(64,)","(65,)","(66,)","(67,)","(68,)","(69,)","(70,)","(71,)","(72,)","(73,)","(74,)","(75,)","(76,)","(77,)","(78,)","(79,)","(80,)","(81,)","(82,)","(83,)","(84,)","(85,)","(86,)","(87,)","(88,)","(89,)","(90,)","(91,)","(92,)","(93,)","(94,)","(95,)","(96,)","(97,)","(98,)","(99,)"
"(0,)",(0.0012058060563030664+0.0009629225095972165j),(0.0005874649302255767+0.0008925618672798682j),(-6.694533633153312e-06+0.0006249335667583508j),(-0.00025416036488948583+0.0004384857404861485j),(-0.00037519369128466125+0.0002323651541722616j),(-0.0003951452759373081+2.922421023969972e-05j),(-0.0003341304240502942-0.00014130042086301405j),(-0.00021751503182830387-0.0002570711043338375j),(-7.466751438048108e-05-0.0003068248906645752j),(6.511986523512198e-05-0.0002912668870608899j),(0.0001770892863702341-0.0002218511094014083j),(0.000244521427611098-0.00011770065576267226j),(0.0002605472354809312-1.4550523460571175e-06j),(0.0002280456179148256+0.00010503841722214294j),(0.0001578520663653321+0.00018435482413857408j),(6.582332783192763e-05+0.0002258555541579643j),(-3.0544454554614934e-05+0.0002265318494900224j),(-0.00011526498759847869+0.00019040712556288672j),(-0.00017625388549114847+0.00012683898958881152j),(-0.00020667185699007272+4.8209055847525876e-05j),(-0.00020517453578944918-3.2487943145576316e-05j),(-0.0001752318191176509-0.00010372476503722287j),(-0.0001238130950941374-0.0001569072591476166j),(-5.978376906586018e-05-0.0001871084699237527j),(7.667336716415173e-06-0.00019310670086336015j),(7.032800463912092e-05-0.00017687300294319384j),(0.00012185052417833002-0.00014271094603779847j),(0.00015818898148725185-9.625898772505588e-05j),(0.00017762900351549064-4.3535094294761976e-05j),(0.00018050561253503668+9.849554738786154e-06j),(0.0001687272206330977+5.924030595327054e-05j),(0.00014522074825163822+0.00010123837192222912j),(0.00011339242414673003+0.00013377632019254316j),(7.666971790221746e-05+0.00015602062486504722j),(3.81595622321813e-05+0.00016816147680819027j),(4.3181663290144467e-07+0.00017114752016149072j),(-3.458236000938595e-05+0.00016641305772144396j),(-6.559920589113326e-05+0.00015563161727298347j),(-9.192489461444671e-05+0.0001405158502264613j),(-0.00011335825079913242+0.00012267170531137225j),(-0.000130076181494391+0.00010350577840398151j),(-0.00014251892405871578+8.41789207735471e-05j),(-0.0001512864719989484+6.559625057725164e-05j),(-0.00015705238781761144+4.842301059067273e-05j),(-0.00016049711594885106+3.311651741724989e-05j),(-0.00016226001118284554+1.9966082820708365e-05j),(-0.0001629075209430274+9.134723844607005e-06j),(-0.0001629141066353919+6.983452095884491e-07j),(-0.00016265232273963656-5.320342876257926e-06j),(-0.00016238876732101306-8.92471116126607e-06j),(-0.00016228319058312333-1.012463391529672e-05j),(-0.0001623887673210131-8.92471116126605e-06j),(-0.0001626523227396367-5.320342876257927e-06j),(-0.00016291410663539204+6.983452095885123e-07j),(-0.00016290752094302743+9.134723844607106e-06j),(-0.00016226001118284557+1.996608282070845e-05j),(-0.00016049711594884997+3.3116517417249765e-05j),(-0.00015705238781760995+4.842301059067224e-05j),(-0.0001512864719989484+6.559625057725159e-05j),(-0.00014251892405871703+8.417892077354785e-05j),(-0.00013007618149439207+0.00010350577840398243j),(-0.00011335825079913247+0.00012267170531137225j),(-9.19248946144466e-05+0.00014051585022646082j),(-6.559920589113344e-05+0.00015563161727298407j),(-3.458236000938585e-05+0.00016641305772144396j),(4.318166329016598e-07+0.0001711475201614908j),(3.8159562232181586e-05+0.00016816147680819032j),(7.666971790221784e-05+0.000156020624865047j),(0.00011339242414673098+0.00013377632019254368j),(0.00014522074825163816+0.0001012383719222288j),(0.00016872722063309605+5.924030595327002e-05j),(0.00018050561253503682+9.849554738786194e-06j),(0.0001776290035154913-4.353509429476207e-05j),(0.0001581889814872517-9.625898772505607e-05j),(0.00012185052417832953-0.00014271094603779814j),(7.032800463912048e-05-0.0001768730029431926j),(7.667336716415258e-06-0.00019310670086336066j),(-5.97837690658604e-05-0.0001871084699237539j),(-0.00012381309509413785-0.00015690725914761729j),(-0.0001752318191176499-0.00010372476503722244j),(-0.00020517453578944842-3.248794314557604e-05j),(-0.00020667185699007302+4.820905584752624e-05j),(-0.0001762538854911485+0.00012683898958881228j),(-0.00011526498759847781+0.00019040712556288558j),(-3.0544454554614595e-05+0.00022653184949002086j),(6.582332783192736e-05+0.0002258555541579645j),(0.000157852066365333+0.00018435482413857527j),(0.0002280456179148267+0.00010503841722214379j),(0.0002605472354809312-1.4550523460571938e-06j),(0.0002445214276110984-0.00011770065576267242j),(0.00017708928637023418-0.00022185110940140914j),(6.511986523512161e-05-0.00029126688706089044j),(-7.466751438048232e-05-0.00030682489066457554j),(-0.0002175150318283048-0.00025707110433383713j),(-0.00033413042405029247-0.0001413004208630127j),(-0.00039514527593730877+2.9224210239699358e-05j),(-0.0003751936912846641+0.00023236515417226288j),(-0.00025416036488948676+0.0004384857404861486j),(-6.69453363315298e-06+0.0006249335667583517j),(0.000576235934434888+0.0008300513208016618j)
"(1,)",(0.0005874649302255767+0.0008925618672798682j),(0.001084358215142025+0.0009037081074435343j),(0.0005798053385966895+0.0008645941334173915j),(-5.518214003301733e-06+0.0005062047873035344j),(-0.00020267482714687795+0.0003506558389281281j),(-0.0002996043484623756+0.00018594648026399593j),(-0.0003156841952368319+2.3601713692953396e-05j),(-0.00026702827266346607-0.00011270010960969407j),(-0.00017391323830648177-0.00020526806156080955j),(-5.980563680662564e-05-0.0002450958782495124j),(5.188880142309462e-05-0.0002327369148868322j),(0.00014138413542600788-0.00017733227986936107j),(0.00019531328418931918-9.415254833051893e-05j),(0.0002081766361245998-1.281871989811851e-06j),(0.00018226233123538446+8.382351775302853e-05j),(0.0001262173024106819+0.00014723584218855184j),(5.270397247687005e-05+0.00018044578167004312j),(-2.430064608510493e-05+0.0001810384453470451j),(-9.202104407632923e-05+0.00015221806759313045j),(-0.00014079531668949235+0.0001014533086452803j),(-0.00016514993992973492+3.863274330739907e-05j),(-0.00016400126840609647-2.586097832335254e-05j),(-0.0001401134607541955-8.281392703809543e-05j),(-9.904930372499307e-05-0.00012535295669340035j),(-4.78897275227339e-05-0.00014953365573366144j),(6.022676135819892e-06-0.00015437219828603026j),(5.612290234319938e-05-0.00014143705096462055j),(9.733386029320882e-05-0.00011416244676856753j),(0.00012641679975420803-7.705160608445647e-05j),(0.00014199604628158487-3.4913286401186285e-05j),(0.00014433432861259924+7.766895212752298e-06j),(0.00013495292787582612+4.726631842196518e-05j),(0.00011618851100049256+8.0865197556255e-05j),(9.076224047843383e-05+0.00010690750241609677j),(6.141352674558574e-05+0.0001247235688669704j),(3.062659429842389e-05+0.00013446246278359897j),(4.5708791370474324e-07+0.0001368801748179289j),(-2.7549479051313727e-05+0.0001331216575310568j),(-5.236495781122788e-05+0.0001245238225479969j),(-7.343285327759811e-05+0.00011245549588718576j),(-9.059071052524298e-05+9.820071477215124e-05j),(-0.00010397861739893124+8.288451680951104e-05j),(-0.00011394750326780685+6.74357135911631e-05j),(-0.00012097633007805888+5.2578784620807417e-05j),(-0.00012560315373922319+3.8846459222237684e-05j),(-0.000128371758104048+2.6605189768011845e-05j),(-0.00012979324476457044+1.608702305055251e-05j),(-0.00013032053834417378+7.422922077970208e-06j),(-0.000130333082195967+6.740820608373596e-07j),(-0.000130128864047465-4.140952783318994e-06j),(-0.00012992114538806548-7.024607259878309e-06j),(-0.0001298377254729818-7.984616970494356e-06j),(-0.00012992114538806546-7.024607259878328e-06j),(-0.00013012886404746503-4.140952783318958e-06j),(-0.00013033308219596705+6.740820608373883e-07j),(-0.00013032053834417383+7.422922077970307e-06j),(-0.00012979324476457+1.60870230505526e-05j),(-0.00012837175810404713+2.6605189768011635e-05j),(-0.00012560315373922243+3.884645922223735e-05j),(-0.00012097633007805934+5.2578784620807505e-05j),(-0.00011394750326780785+6.743571359116364e-05j),(-0.00010397861739893144+8.288451680951131e-05j),(-9.059071052524301e-05+9.820071477215118e-05j),(-7.343285327759818e-05+0.00011245549588718587j),(-5.236495781122806e-05+0.00012452382254799695j),(-2.7549479051313683e-05+0.00013312165753105726j),(4.570879137048842e-07+0.00013688017481792888j),(3.062659429842415e-05+0.00013446246278359905j),(6.141352674558639e-05+0.00012472356886697109j),(9.076224047843394e-05+0.00010690750241609644j),(0.00011618851100049178+8.086519755625437e-05j),(0.00013495292787582606+4.72663184219652e-05j),(0.00014433432861259886+7.76689521275242e-06j),(0.00014199604628158498-3.491328640118634e-05j),(0.0001264167997542085-7.705160608445681e-05j),(9.733386029320808e-05-0.00011416244676856677j),(5.612290234319924e-05-0.0001414370509646201j),(6.022676135820015e-06-0.00015437219828603113j),(-4.788972752273422e-05-0.00014953365573366277j),(-9.904930372499258e-05-0.00012535295669339962j),(-0.00014011346075419454-8.281392703809476e-05j),(-0.0001640012684060966-2.5860978323352444e-05j),(-0.00016514993992973502+3.863274330739945e-05j),(-0.0001407953166894917+0.00010145330864527975j),(-9.202104407632884e-05+0.00015221806759312963j),(-2.4300646085105274e-05+0.00018103844534704517j),(5.270397247687026e-05+0.00018044578167004417j),(0.00012621730241068252+0.0001472358421885528j),(0.00018226233123538473+8.382351775302845e-05j),(0.00020817663612459977-1.2818719898117473e-06j),(0.00019531328418931904-9.41525483305191e-05j),(0.00014138413542600796-0.00017733227986936164j),(5.188880142309402e-05-0.00023273691488683287j),(-5.98056368066262e-05-0.00024509587824951247j),(-0.0001739132383064813-0.00020526806156080814j),(-0.000267028272663466-0.00011270010960969422j),(-0.00031568419523683396+2.360171369295307e-05j),(-0.0002996043484623765+0.0001859464802639957j),(-0.00020267482714687824+0.0003506558389281286j),(-5.518214003301965e-06+0.000506204787303535j)
"(2,)",(-6.694533633153312e-06+0.0006249335667583508j),(0.0005798053385966895+0.0008645941334173915j),(0.0010843582151420224+0.000903708107443531j),(0.0005798053385966892+0.0008645941334173904j),(-5.518214003301593e-06+0.0005062047873035336j),(-0.0002026748271468773+0.0003506558389281272j),(-0.00029960434846237546+0.00018594648026399604j),(-0.00031568419523683125+2.3601713692953307e-05j),(-0.00026702827266346553-0.00011270010960969379j),(-0.0001739132383064817-0.0002052680615608092j),(-5.9805636806625485e-05-0.00024509587824951166j),(5.1888801423094393e-05-0.0002327369148868319j),(0.00014138413542600782-0.00017733227986936118j),(0.00019531328418931872-9.415254833051878e-05j),(0.00020817663612459936-1.281871989811711e-06j),(0.00018226233123538418+8.38235177530284e-05j),(0.00012621730241068173+0.00014723584218855152j),(5.270397247687004e-05+0.00018044578167004274j),(-2.4300646085104675e-05+0.00018103844534704444j),(-9.2021044076329e-05+0.00015221806759313026j),(-0.00014079531668949208+0.0001014533086452802j),(-0.00016514993992973473+3.8632743307399035e-05j),(-0.00016400126840609652-2.5860978323352468e-05j),(-0.000140113460754195-8.281392703809514e-05j),(-9.90493037249927e-05-0.00012535295669339967j),(-4.7889727522733946e-05-0.0001495336557336616j),(6.02267613581987e-06-0.00015437219828603042j),(5.612290234319914e-05-0.0001414370509646199j),(9.733386029320814e-05-0.000114162446768567j),(0.00012641679975420808-7.705160608445665e-05j),(0.00014199604628158515-3.49132864011864e-05j),(0.00014433432861259856+7.766895212752248e-06j),(0.00013495292787582582+4.726631842196513e-05j),(0.00011618851100049236+8.086519755625484e-05j),(9.07622404784336e-05+0.00010690750241609644j),(6.141352674558568e-05+0.0001247235688669702j),(3.0626594298423774e-05+0.00013446246278359886j),(4.5708791370484044e-07+0.00013688017481792815j),(-2.7549479051313687e-05+0.00013312165753105696j),(-5.236495781122789e-05+0.00012452382254799665j),(-7.343285327759779e-05+0.00011245549588718526j),(-9.05907105252428e-05+9.820071477215115e-05j),(-0.00010397861739893092+8.288451680951093e-05j),(-0.00011394750326780728+6.743571359116343e-05j),(-0.0001209763300780587+5.257878462080737e-05j),(-0.00012560315373922256+3.884645922223745e-05j),(-0.00012837175810404775+2.6605189768011716e-05j),(-0.00012979324476457014+1.6087023050552464e-05j),(-0.00013032053834417353+7.4229220779701535e-06j),(-0.0001303330821959668+6.740820608373312e-07j),(-0.00013012886404746476-4.1409527833190224e-06j),(-0.00012992114538806519-7.02460725987828e-06j),(-0.00012983772547298154-7.98461697049445e-06j),(-0.00012992114538806524-7.024607259878329e-06j),(-0.00013012886404746473-4.1409527833189665e-06j),(-0.00013033308219596678+6.740820608374333e-07j),(-0.00013032053834417315+7.422922077970274e-06j),(-0.0001297932447645693+1.6087023050552407e-05j),(-0.00012837175810404732+2.660518976801156e-05j),(-0.00012560315373922335+3.884645922223762e-05j),(-0.000120976330078059+5.257878462080744e-05j),(-0.00011394750326780698+6.74357135911632e-05j),(-0.000103978617398931+8.288451680951085e-05j),(-9.05907105252431e-05+9.820071477215142e-05j),(-7.343285327759806e-05+0.00011245549588718558j),(-5.2364957811227936e-05+0.0001245238225479967j),(-2.7549479051313734e-05+0.000133121657531057j),(4.5708791370484637e-07+0.00013688017481792866j),(3.06265942984242e-05+0.00013446246278359952j),(6.141352674558583e-05+0.00012472356886697003j),(9.076224047843312e-05+0.0001069075024160957j),(0.00011618851100049225+8.086519755625492e-05j),(0.0001349529278758258+4.726631842196522e-05j),(0.00014433432861259856+7.76689521275234e-06j),(0.00014199604628158477-3.4913286401186156e-05j),(0.0001264167997542074-7.7051606084456e-05j),(9.733386029320866e-05-0.00011416244676856727j),(5.61229023431996e-05-0.00014143705096462058j),(6.022676135819935e-06-0.00015437219828603086j),(-4.788972752273354e-05-0.00014953365573366076j),(-9.904930372499242e-05-0.00012535295669339935j),(-0.00014011346075419503-8.28139270380951e-05j),(-0.00016400126840609633-2.586097832335222e-05j),(-0.00016514993992973378+3.8632743307398615e-05j),(-0.00014079531668949143+0.00010145330864527942j),(-9.202104407632976e-05+0.00015221806759313026j),(-2.430064608510523e-05+0.0001810384453470458j),(5.2703972476870055e-05+0.0001804457816700438j),(0.0001262173024106818+0.0001472358421885516j),(0.00018226233123538418+8.382351775302843e-05j),(0.00020817663612459944-1.2818719898119362e-06j),(0.0001953132841893188-9.415254833051892e-05j),(0.00014138413542600747-0.00017733227986936143j),(5.188880142309416e-05-0.00023273691488683235j),(-5.9805636806625424e-05-0.0002450958782495104j),(-0.00017391323830648136-0.00020526806156080947j),(-0.0002670282726634672-0.00011270010960969498j),(-0.0003156841952368315+2.36017136929526e-05j),(-0.00029960434846237573+0.00018594648026399585j),(-0.00020267482714687805+0.00035065583892812755j)
"(3,)",(-0.00025416036488948583+0.0004384857404861485j),(-5.518214003301733e-06+0.0005062047873035344j),(0.0005798053385966892+0.0008645941334173904j),(0.0010843582151420228+0.0009037081074435316j),(0.0005798053385966895+0.0008645941334173908j),(-5.518214003301544e-06+0.0005062047873035334j),(-0.00020267482714687762+0.0003506558389281278j),(-0.0002996043484623755+0.0001859464802639959j),(-0.00031568419523683104+2.360171369295324e-05j),(-0.00026702827266346575-0.00011270010960969368j),(-0.00017391323830648155-0.000205268061560809j),(-5.98056368066256e-05-0.00024509587824951177j),(5.188880142309448e-05-0.0002327369148868324j),(0.00014138413542600777-0.00017733227986936113j),(0.00019531328418931874-9.415254833051863e-05j),(0.00020817663612459941-1.281871989811689e-06j),(0.00018226233123538424+8.382351775302833e-05j),(0.00012621730241068173+0.00014723584218855155j),(5.270397247687013e-05+0.0001804457816700424j),(-2.4300646085104604e-05+0.00018103844534704452j),(-9.202104407632898e-05+0.00015221806759313034j),(-0.0001407953166894922+0.00010145330864528037j),(-0.0001651499399297351+3.8632743307399164e-05j),(-0.0001640012684060963-2.586097832335246e-05j),(-0.00014011346075419462-8.28139270380949e-05j),(-9.904930372499301e-05-0.00012535295669340005j),(-4.7889727522734034e-05-0.0001495336557336621j),(6.0226761358199485e-06-0.00015437219828603002j),(5.6122902343198854e-05-0.00014143705096461941j),(9.733386029320835e-05-0.00011416244676856737j),(0.00012641679975420854-7.705160608445696e-05j),(0.00014199604628158474-3.491328640118629e-05j),(0.00014433432861259862+7.76689521275234e-06j),(0.00013495292787582587+4.7266318421965124e-05j),(0.00011618851100049224+8.086519755625478e-05j),(9.076224047843374e-05+0.0001069075024160964j),(6.141352674558571e-05+0.00012472356886697035j),(3.062659429842381e-05+0.00013446246278359835j),(4.5708791370489036e-07+0.00013688017481792858j),(-2.754947905131368e-05+0.00013312165753105696j),(-5.236495781122776e-05+0.00012452382254799632j),(-7.343285327759787e-05+0.00011245549588718526j),(-9.059071052524273e-05+9.820071477215111e-05j),(-0.00010397861739893158+8.288451680951142e-05j),(-0.00011394750326780731+6.743571359116348e-05j),(-0.0001209763300780584+5.257878462080714e-05j),(-0.00012560315373922262+3.884645922223743e-05j),(-0.0001283717581040477+2.6605189768011692e-05j),(-0.00012979324476457014+1.6087023050552536e-05j),(-0.00013032053834417361+7.422922077970237e-06j),(-0.00013033308219596686+6.740820608373386e-07j),(-0.00013012886404746476-4.140952783318964e-06j),(-0.0001299211453880652-7.024607259878348e-06j),(-0.0001298377254729816-7.98461697049433e-06j),(-0.0001299211453880652-7.024607259878268e-06j),(-0.00013012886404746476-4.140952783318916e-06j),(-0.00013033308219596637+6.740820608374571e-07j),(-0.00013032053834417272+7.422922077970177e-06j),(-0.00012979324476456984+1.6087023050552454e-05j),(-0.00012837175810404857+2.660518976801188e-05j),(-0.00012560315373922332+3.884645922223761e-05j),(-0.00012097633007805834+5.25787846208071e-05j),(-0.00011394750326780669+6.743571359116292e-05j),(-0.00010397861739893135+8.288451680951122e-05j),(-9.059071052524312e-05+9.820071477215137e-05j),(-7.343285327759806e-05+0.00011245549588718557j),(-5.23649578112279e-05+0.00012452382254799673j),(-2.7549479051313663e-05+0.0001331216575310571j),(4.5708791370494134e-07+0.00013688017481792942j),(3.062659429842396e-05+0.00013446246278359865j),(6.141352674558533e-05+0.00012472356886696943j),(9.076224047843367e-05+0.00010690750241609649j),(0.00011618851100049232+8.08651975562549e-05j),(0.00013495292787582587+4.726631842196506e-05j),(0.00014433432861259856+7.7668952127523e-06j),(0.0001419960462815838-3.491328640118588e-05j),(0.00012641679975420827-7.705160608445654e-05j),(9.733386029320923e-05-0.00011416244676856792j),(5.6122902343199424e-05-0.00014143705096462072j),(6.022676135819856e-06-0.00015437219828602907j),(-4.788972752273374e-05-0.0001495336557336608j),(-9.904930372499305e-05-0.0001253529566934j),(-0.00014011346075419522-8.281392703809488e-05j),(-0.00016400126840609522-2.5860978323352502e-05j),(-0.0001651499399297337+3.8632743307398534e-05j),(-0.0001407953166894927+0.00010145330864527987j),(-9.20210440763301e-05+0.00015221806759313118j),(-2.4300646085105254e-05+0.00018103844534704576j),(5.270397247687015e-05+0.00018044578167004287j),(0.00012621730241068168+0.00014723584218855165j),(0.0001822623312353844+8.382351775302815e-05j),(0.0002081766361245995-1.2818719898119475e-06j),(0.0001953132841893186-9.415254833051919e-05j),(0.00014138413542600753-0.0001773322798693614j),(5.188880142309393e-05-0.00023273691488683083j),(-5.980563680662516e-05-0.000245095878249512j),(-0.00017391323830648247-0.00020526806156081093j),(-0.0002670282726634656-0.00011270010960969446j),(-0.0003156841952368315+2.360171369295322e-05j),(-0.0002996043484623758+0.0001859464802639957j)
"(4,)",(-0.00037519369128466125+0.0002323651541722616j),(-0.00020267482714687795+0.0003506558389281281j),(-5.518214003301593e-06+0.0005062047873035336j),(0.0005798053385966895+0.0008645941334173908j),(0.001084358215142023+0.000903708107443532j),(0.0005798053385966891+0.0008645941334173901j),(-5.518214003301385e-06+0.0005062047873035342j),(-0.0002026748271468776+0.0003506558389281277j),(-0.0002996043484623753+0.00018594648026399574j),(-0.00031568419523683136+2.3601713692953416e-05j),(-0.0002670282726634654-0.00011270010960969356j),(-0.00017391323830648169-0.00020526806156080898j),(-5.9805636806625776e-05-0.00024509587824951226j),(5.1888801423094454e-05-0.0002327369148868323j),(0.00014138413542600788-0.00017733227986936102j),(0.00019531328418931882-9.415254833051863e-05j),(0.0002081766361245994-1.2818719898117173e-06j),(0.0001822623312353843+8.382351775302826e-05j),(0.00012621730241068173+0.0001472358421885511j),(5.270397247687022e-05+0.00018044578167004244j),(-2.4300646085104492e-05+0.00018103844534704457j),(-9.202104407632906e-05+0.00015221806759313053j),(-0.00014079531668949248+0.00010145330864528058j),(-0.00016514993992973486+3.8632743307399056e-05j),(-0.00016400126840609582-2.5860978323352336e-05j),(-0.00014011346075419506-8.281392703809517e-05j),(-9.904930372499328e-05-0.00012535295669340051j),(-4.7889727522733824e-05-0.00014953365573366168j),(6.022676135819744e-06-0.00015437219828602942j),(5.61229023431989e-05-0.0001414370509646198j),(9.733386029320871e-05-0.00011416244676856788j),(0.00012641679975420816-7.705160608445684e-05j),(0.0001419960462815848-3.491328640118625e-05j),(0.00014433432861259862+7.766895212752359e-06j),(0.00013495292787582574+4.726631842196503e-05j),(0.00011618851100049235+8.086519755625469e-05j),(9.07622404784338e-05+0.00010690750241609649j),(6.141352674558574e-05+0.00012472356886696973j),(3.0626594298424106e-05+0.0001344624627835987j),(4.570879137049365e-07+0.00013688017481792858j),(-2.7549479051313527e-05+0.00013312165753105666j),(-5.2364957811227665e-05+0.00012452382254799643j),(-7.34328532775977e-05+0.00011245549588718533j),(-9.059071052524319e-05+9.820071477215176e-05j),(-0.00010397861739893151+8.288451680951157e-05j),(-0.00011394750326780693+6.743571359116333e-05j),(-0.00012097633007805834+5.257878462080723e-05j),(-0.00012560315373922256+3.8846459222237447e-05j),(-0.0001283717581040477+2.660518976801182e-05j),(-0.00012979324476457025+1.6087023050552566e-05j),(-0.00013032053834417364+7.422922077970276e-06j),(-0.00013033308219596686+6.740820608373884e-07j),(-0.0001301288640474648-4.1409527833189e-06j),(-0.00012992114538806527-7.024607259878213e-06j),(-0.00012983772547298157-7.98461697049421e-06j),(-0.00012992114538806524-7.024607259878218e-06j),(-0.00013012886404746433-4.140952783318855e-06j),(-0.00013033308219596594+6.740820608374736e-07j),(-0.0001303205383441732+7.42292207797027e-06j),(-0.00012979324476457098+1.6087023050552644e-05j),(-0.00012837175810404849+2.660518976801201e-05j),(-0.0001256031537392226+3.884645922223751e-05j),(-0.00012097633007805801+5.257878462080697e-05j),(-0.00011394750326780705+6.743571359116333e-05j),(-0.0001039786173989313+8.288451680951124e-05j),(-9.059071052524298e-05+9.820071477215148e-05j),(-7.343285327759795e-05+0.00011245549588718569j),(-5.2364957811227855e-05+0.00012452382254799678j),(-2.7549479051313748e-05+0.00013312165753105783j),(4.5708791370493965e-07+0.0001368801748179285j),(3.062659429842376e-05+0.00013446246278359792j),(6.141352674558572e-05+0.00012472356886697027j),(9.07622404784338e-05+0.00010690750241609646j),(0.00011618851100049243+8.086519755625471e-05j),(0.0001349529278758259+4.726631842196496e-05j),(0.0001443343286125976+7.766895212752286e-06j),(0.00014199604628158477-3.491328640118622e-05j),(0.000126416799754209-7.705160608445703e-05j),(9.733386029320906e-05-0.00011416244676856811j),(5.612290234319872e-05-0.0001414370509646191j),(6.0226761358196665e-06-0.00015437219828602918j),(-4.78897275227341e-05-0.00014953365573366155j),(-9.90493037249933e-05-0.00012535295669339986j),(-0.00014011346075419408-8.281392703809472e-05j),(-0.00016400126840609514-2.5860978323352475e-05j),(-0.00016514993992973505+3.863274330739862e-05j),(-0.00014079531668949338+0.00010145330864528064j),(-9.202104407633006e-05+0.00015221806759313115j),(-2.4300646085104756e-05+0.00018103844534704492j),(5.270397247687001e-05+0.0001804457816700428j),(0.00012621730241068197+0.0001472358421885514j),(0.00018226233123538448+8.382351775302815e-05j),(0.00020817663612459944-1.281871989812306e-06j),(0.0001953132841893187-9.415254833051908e-05j),(0.00014138413542600677-0.00017733227986936007j),(5.1888801423094786e-05-0.00023273691488683203j),(-5.9805636806625546e-05-0.00024509587824951367j),(-0.0001739132383064814-0.00020526806156080977j),(-0.0002670282726634659-0.00011270010960969396j),(-0.0003156841952368316+2.3601713692953047e-05j)
