index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)","(50,)","(51,)","(52,)","(53,)","(54,)","(55,)","(56,)","(57,)","(58,)","(59,)","(60,)","(61,)","(62,)","(63,)","(64,)","(65,)","(66,)","(67,)","(68,)","(69,)","(70,)","(71,)","(72,)","(73,)","(74,)","(75,)","(76,)","(77,)","(78,)","(79,)","(80,)","(81,)","(82,)","(83,)","(84,)","(85,)","(86,)","(87,)","(88,)","(89,)","(90,)","(91,)","(92,)","(93,)","(94,)","(95,)","(96,)","(97,)","(98,)","(99,)"
"(0,)",(4.0655544350280526e-08-1.5236821363671785e-07j),(1.7060710285354106e-06-3.544194728803177e-07j),(-4.279841270244932e-07+2.134276562811612e-07j),(1.3255447128162032e-07-4.213387303081549e-07j),(1.2162233716915961e-06+1.8157012848130011e-06j),(1.2691086535530515e-06+4.690499609823028e-07j),(-3.640085701490747e-07+3.993001221649362e-07j),(-1.8601539206180953e-06-4.984930897394136e-07j),(-2.0411311121428293e-06+3.0346345673365426e-06j),(5.260259760456398e-07-7.477796654481172e-07j),(-5.853025980673573e-07-1.4008928707950645e-06j),(-5.280022173210813e-06+7.594504587330373e-07j),(1.042857396018314e-06-3.3244232134734653e-06j),(-1.157601958647516e-06-2.0041621616521375e-07j),(-1.5429001456887247e-06-8.879788614623969e-06j),(-2.217637779615775e-06+5.078319882509441e-07j),(-1.1504894030009068e-06-5.96962168869183e-07j),(1.2408052459539487e-07+3.908292939156759e-07j),(3.8061519113706386e-06+2.2423347834128635e-06j),(6.319767889817473e-07-1.27016329256841e-07j),(8.66800983144616e-07-5.845708424253633e-07j),(1.959169969406797e-06-3.927170493304809e-06j),(-2.036731219291973e-06-8.559604695939257e-07j),(-1.3058159904245046e-06+4.152949114408851e-06j),(2.4951604098348354e-06-1.3903732530882641e-06j),(2.210072036980009e-07+1.396273356043462e-06j),(1.3115639268629136e-06+2.464279277493737e-08j),(9.105704307961146e-07-2.3832941676794155e-06j),(2.6434779554708838e-06+4.849481796679227e-06j),(4.878466452307658e-06-4.4177549654752463e-08j),(-1.8616499137872184e-06+4.725059902954653e-06j),(-1.322633172255902e-06+2.8702177114245003e-06j),(1.8617329141758837e-06-3.1029756993827554e-06j),(-4.180522875778296e-06-2.832374182365051e-06j),(2.1386256710831628e-06-4.95506091178361e-06j),(-2.1844800604720782e-06+1.5356894497050536e-06j),(2.2340891809375724e-06+2.460493889876162e-06j),(6.9384854497654186e-06+6.055188267462281e-06j),(1.7742253041870844e-06-3.1595575188267843e-06j),(3.571550656120464e-06+2.8206065316498448e-06j),(1.9872807756095995e-07-1.6423820002090827e-06j),(-3.8001315080643586e-06-2.274928047216929e-06j),(-7.604236539237318e-06+1.5299271557579637e-06j),(-8.942993880179412e-07+3.2792107605185925e-07j),(4.044086075573119e-06+2.1247510774147e-06j),(1.0308462402102706e-05-1.3180855884201876e-05j),(-1.9883711388182897e-06+2.1100200083566693e-05j),(-1.0911058478576051e-05-3.4908397507468556e-05j),(3.517543195695476e-05-4.7478567664092255e-05j),(8.574887001874438e-05+4.489504477083934e-06j),(0.00011218673751826243+4.973767336241322e-05j),(9.161966264655933e-05-6.431982315303913e-06j),(2.0673627513582265e-05-4.672164600822261e-05j),(-1.3012897966859534e-05-2.161734941055187e-05j),(4.06088213871544e-06-9.450030417687584e-06j),(-3.2538029823806135e-06+1.1284098140187267e-05j),(-1.0738551185197367e-05-5.779314435617554e-06j),(-8.381636637853311e-08-5.87261058970182e-06j),(1.1101374699616533e-06+5.954677165975364e-06j),(-3.923647877381984e-06+3.3888024420099e-06j),(-5.808606272771095e-06-1.7701680064516665e-06j),(-6.026553136101744e-06-1.8208087044904512e-06j),(2.259055061433813e-06-6.428367549323174e-06j),(-2.9527660083104874e-06+5.927265756367685e-06j),(2.635238091698985e-06-4.490027048746475e-06j),(3.230396255849819e-06-2.015309862339863e-06j),(4.352896280474179e-06+1.962755764135652e-06j),(1.3636213498871918e-06+2.8763481685631784e-06j),(-2.01126569343294e-06+4.245952185616207e-06j),(-6.7446132580844655e-06+4.607933162274911e-06j),(5.54913404028944e-06+1.8861465513944955e-06j),(2.3409724275728316e-06-4.0298625621531805e-06j),(1.228557296348556e-07-1.1600842088837347e-06j),(6.330632287342861e-06+8.376456907725316e-06j),(1.5997645871419279e-06+5.215345521242421e-07j),(-5.240626657480027e-07-4.845295862830074e-08j),(-9.89851579551015e-07-5.581897965380692e-06j),(-9.97164889908964e-07+4.329557654030401e-07j),(-3.973431548957852e-06+1.5228064318530043e-06j),(1.4974026800261853e-07-2.674130697101388e-06j),(-1.5378395576245595e-06+8.476730111576537e-07j),(4.712909858456577e-06+7.126295759407331e-06j),(2.8397090151525564e-06-9.464752312582934e-07j),(5.923912292201433e-06+5.816792107916314e-06j),(4.6670375703368575e-06-2.857757741738479e-06j),(-1.4903341499091036e-06+8.63534342519528e-07j),(-7.221555331580919e-06-1.028088945107862e-06j),(-2.4892357792122894e-06+1.4970332341289132e-06j),(-2.605087915361744e-06+3.5241161566074954e-06j),(-4.3596280694056413e-07+1.2428824102710424e-06j),(1.229762636007307e-07+1.2614419111521697e-06j),(2.1146278714483685e-06+1.6601830814411775e-06j),(5.140026009056789e-07-3.2439295503259842e-06j),(-7.896610228388676e-07+3.2625699917542304e-07j),(-1.4351078234087782e-07-1.4374230570284869e-06j),(-7.892499726511949e-07-6.751913505376379e-07j),(1.3061346494095306e-06+1.5773446144883655e-06j),(-8.023244369368259e-07-7.36081637353405e-07j),(8.62420811521379e-09+1.726718310017117e-06j),(-2.790439509294511e-08-3.2329044994457225e-07j)
"(1,)",(1.7060710285354106e-06-3.544194728803177e-07j),(-4.887143082796925e-07-1.0608425716124568e-07j),(-7.067808493668985e-07-1.833691917914978e-07j),(1.2440369691172698e-07-1.860711276527962e-07j),(1.8366558375452596e-07+4.6618783253322354e-07j),(-2.716000847610702e-07+1.5089012929157884e-06j),(3.370620685791227e-06-5.184550668624758e-07j),(-1.0839431179145012e-06-6.783615058787274e-07j),(1.8784607263865015e-06+7.58850430509558e-07j),(5.159350383953386e-06+1.2777139769991422e-06j),(-4.633722531338216e-07-3.3271605775519766e-07j),(1.3100517729389292e-06-2.0306847196843146e-06j),(4.080809445815094e-06+1.3511850064243763e-06j),(-8.896721888052783e-06-1.5751467666088737e-06j),(-6.1901595899651156e-06-1.1798556486618203e-06j),(5.29888598691852e-07+1.800666711801314e-06j),(-7.931184459994304e-07-1.5526606468899806e-06j),(6.167629520997733e-06-1.2967111841447875e-06j),(4.160377929933126e-06+1.355666084990791e-06j),(3.3753241055685863e-06+1.2629810315135978e-05j),(3.387177280400765e-07+1.8759770666892955e-08j),(-1.0757719445138121e-06-3.154700074165836e-06j),(-5.382890960990173e-06+5.657355258157312e-06j),(-1.7798638618179475e-06-9.773522156641775e-07j),(-2.153036835614032e-06-7.695456964574018e-06j),(3.456021849024265e-06+3.3350285477145114e-06j),(-9.681221745299231e-07-6.277128267350451e-06j),(1.0054278135709427e-06+3.3416907067590424e-06j),(-2.9566540579030744e-06+1.0735117236976223e-06j),(7.285036002667189e-06+2.3223422245231746e-06j),(-5.38663185146927e-07+6.87550541404893e-07j),(-3.5427090575210656e-06-1.5943633377413762e-06j),(5.175627454453282e-06+8.079199941642893e-06j),(-1.425634948535192e-07-7.93447471829366e-07j),(-5.048112017473692e-06-4.153653752992971e-06j),(6.229381549320017e-07-3.3669385718784318e-06j),(-6.2656763072817246e-06-1.3949233521876993e-06j),(8.473538924976588e-07-4.082537889966322e-06j),(1.348625027019875e-06+7.254781144554611e-06j),(4.382366637545413e-06-1.6868293010316843e-06j),(-3.323974501732311e-06+8.787574692452053e-07j),(8.517975108705479e-07+5.703939388410527e-06j),(1.6509772723115895e-05+3.8005841603775232e-06j),(5.392325947468757e-06-1.4759183969180461e-05j),(2.5569498370066546e-06-5.983320706903584e-06j),(-1.7855069378972787e-06+4.920354776571203e-06j),(1.4645458354945695e-05+3.516942253759465e-06j),(-6.04891433783204e-06+2.1219324629179683e-05j),(-2.1062601349865197e-05-3.953072464065434e-05j),(1.651338466704499e-05-5.5049704247848244e-05j),(7.045832495657662e-05+2.012942811474223e-07j),(7.742642625729639e-05+2.43746910048196e-05j),(9.154751601533483e-05-8.314234046625522e-07j),(5.916599920702518e-06-6.272791360618314e-05j),(-2.521487844887742e-05+1.4459068534238138e-05j),(-1.4642367031635283e-05+1.9791768261537098e-05j),(1.4703484739105514e-05-1.8479672890169777e-06j),(-6.617883732660201e-06+8.571902079338809e-06j),(1.213346812634855e-06-4.23689807655842e-06j),(5.497239866492026e-06+2.428760165291806e-06j),(-1.8449103842868597e-06+1.1223667273429456e-06j),(-6.6436482713070635e-06+5.712875831432108e-07j),(-1.7019352908465386e-06-6.270503240636474e-06j),(8.355236741402083e-06+4.7579145678874383e-07j),(1.2541012829709746e-05-4.3143311712626175e-06j),(1.4666852047507153e-06+1.5022410820728485e-07j),(3.168854634182071e-07+6.606258774977058e-06j),(-1.8290129640087261e-06-5.718416735447156e-07j),(-3.5862006819809607e-07+3.252895201405656e-06j),(-2.574514461230303e-08+8.578367519733176e-06j),(-1.997394387424208e-06+5.119076686222689e-07j),(-2.964923834853428e-06+1.7780726058840017e-06j),(2.8756648466672278e-06-8.004807361002316e-06j),(8.752999576087003e-09+2.4162720666607875e-06j),(3.992437466038641e-06+7.376157735449e-07j),(1.1023926234013836e-07-2.3257689165472402e-07j),(-3.260145728778194e-06-3.1139969586144447e-07j),(-1.6576841411223668e-06+2.9670479847559313e-06j),(-4.7671613877274034e-07+5.021442668848096e-07j),(-1.651506243445744e-06-6.877900136729895e-06j),(8.209222779605073e-07-1.355278318269029e-07j),(1.2189837993944705e-06-5.570330206799162e-07j),(-3.4305490397069393e-06+1.0552856255396693e-05j),(-4.183822302614879e-07+1.0908379275486483e-06j),(3.7863723595061162e-06-4.281875277510443e-06j),(-9.92528633387446e-08+6.202082000206217e-08j),(2.7794242689943857e-06+5.087779679498577e-07j),(5.8105219180058375e-06+2.6501064797035834e-06j),(5.622423314771421e-06-7.722849759455487e-06j),(1.5019612447269095e-06-2.742874973258583e-06j),(7.052044815897627e-06-3.8775266246410385e-06j),(-9.91622812355107e-07+2.8534939606241375e-06j),(2.007675823252741e-06-1.5579499097425316e-06j),(1.2355007407584404e-07-6.775575287962578e-07j),(9.289667301431333e-07-1.1349412167867008e-06j),(1.0190393846620302e-08-5.379380386602256e-06j),(1.0918510004240749e-06+8.734318659748567e-09j),(1.1316831517110835e-08+2.0243113359330382e-08j),(1.2007466677215981e-06-7.13027719069443e-07j),(5.237897787654587e-07+1.977564434130933e-06j)
"(2,)",(-4.279841270244932e-07+2.134276562811612e-07j),(-7.067808493668985e-07-1.833691917914978e-07j),(-1.1726008507674048e-06+7.83213239344347e-07j),(5.016086658011285e-07-2.428620832110109e-07j),(3.2452985661530256e-06-2.247319181150638e-06j),(-4.539037093878029e-08+4.689542363922664e-07j),(-4.419452251764416e-06-1.1960016558562421e-06j),(3.032481755871152e-06+2.437287500197978e-06j),(3.107021357369351e-07-1.1788812008641752e-06j),(-9.819478918701354e-07+2.1358830983207858e-07j),(-1.726178804983115e-06-2.609714832160254e-06j),(9.9076366891969e-07+5.333801219614765e-07j),(1.0308206504297622e-06+1.5169534370341003e-06j),(1.977056160581554e-06-4.0843764882167876e-06j),(1.0725353562217636e-06+9.063504882681317e-07j),(5.640003534839734e-07-1.931608430897468e-06j),(2.3587606632588396e-06-3.7400444253176317e-06j),(-3.5047742944436212e-06-1.559344044076925e-06j),(-2.5331596005241242e-06-2.2492476534030805e-06j),(-4.711076812134987e-06+3.3301679768384244e-07j),(4.275314613661928e-06-1.3580651768760682e-06j),(1.108175942502751e-05+2.890392282172777e-06j),(-1.4161365641762281e-06+4.0670745745926635e-07j),(1.3129024080896832e-06-4.259974001938943e-06j),(3.789044092442757e-06+3.6135484069751855e-06j),(9.415223648483828e-07+3.6883578647858117e-06j),(-1.7842233999401162e-06+3.903850309741781e-06j),(8.333955532555359e-07+9.334907712258384e-07j),(-3.6749793451094247e-06-8.129206279112696e-06j),(-4.150656928317145e-06-2.1450057733365587e-06j),(-1.1144346485419962e-06+1.6171965209958797e-06j),(-5.150383655006762e-06+6.876477600956514e-07j),(9.474781270330799e-07+2.189489511067125e-06j),(-5.981958104966675e-07+1.997186766384798e-06j),(3.5552499202225678e-06-2.5441550971213152e-06j),(9.094512071585668e-08-2.855400723068756e-07j),(-2.9774784140210727e-07-2.753828869430995e-07j),(1.1072442118103368e-05+1.8755494695792296e-06j),(6.981920934437215e-06+2.422667156359553e-06j),(2.1107008149494716e-06-3.665472303511223e-07j),(7.319782463570802e-07+2.1575949872311955e-06j),(6.4124406955820486e-06-4.684303767143768e-06j),(3.437412644153196e-06-1.7432076926209385e-06j),(-1.7234159424154617e-06+1.3082314318499836e-06j),(-4.5666588880115186e-06+5.554965526598439e-07j),(-2.563827501317688e-07-7.254504014323768e-06j),(4.112074008123807e-06+2.888994285393815e-06j),(1.5884242540887838e-05+2.0569301162875145e-05j),(-2.1710721056171684e-05+1.1329476320468978e-05j),(-2.4857693918625936e-05-1.124175272582215e-05j),(3.839468307899281e-05-5.457359172134559e-05j),(6.128452898233015e-05+6.903775506249903e-07j),(8.532942046123715e-05+2.4840783458580735e-05j),(9.537691782325437e-05-5.28749546455783e-06j),(4.7222328828639884e-05-6.742548250013677e-05j),(-2.9512663337109265e-05-3.0499080635088437e-05j),(-2.7849707129339454e-06+5.131310781418774e-06j),(1.1337814906642017e-05+2.311405377993452e-06j),(-9.931041857057673e-06+9.2607644190894e-06j),(3.6268872840038773e-07-5.198913147703885e-06j),(2.8852066267640953e-06-1.1721761608109922e-06j),(4.448256014412962e-06+7.012917898900939e-07j),(3.7907962007477352e-06-3.2693819029470085e-07j),(1.1799896470492808e-06-2.430652510712494e-07j),(2.8581253854212493e-06+2.3866025921291474e-06j),(-5.636461085715951e-06-4.023455791687394e-06j),(-1.2917470480394407e-06-1.5702391029296832e-06j),(1.945926165076835e-06+1.5817827196545027e-06j),(1.6618218771072765e-06+2.9937641449785263e-06j),(-1.1524365924312028e-06-5.578905624616927e-07j),(-3.004252544812575e-07-1.7967663838535568e-06j),(2.1297184354528062e-06-2.6201278948215935e-06j),(3.3308473486769e-07+3.674938332786272e-06j),(-2.0551153155345013e-06+7.846095335069253e-07j),(6.681030002602844e-07-9.896145353552015e-07j),(-2.1046825968092565e-06-1.4923042253737853e-06j),(4.26653272847612e-06+3.625880520633068e-06j),(-1.9042266822714287e-06-8.153941681027461e-07j),(5.380817258786134e-07+3.460787981310736e-06j),(-5.939391512135601e-07+6.47762918041189e-06j),(-2.534598846408378e-06+1.5977752087526612e-06j),(3.2893350060438413e-06+3.8091901636757907e-06j),(-1.143420339217863e-07+9.562355416991028e-08j),(2.5741807122778338e-06-1.6580447895666827e-08j),(-9.077236778179355e-07+2.877744147039566e-06j),(2.9208830180369936e-06+5.556602243425453e-06j),(7.406952661615715e-08-3.229706883416423e-06j),(-2.0252263986798764e-06+2.369599088266432e-06j),(-1.3244871480557944e-06+8.097702556851219e-07j),(1.71174786334758e-06-3.039355232087644e-06j),(-5.179801443255498e-06+1.3278990617458116e-06j),(-3.095847828026668e-06-1.8208180636694996e-07j),(6.800442310765594e-07-4.708905625195951e-06j),(-7.037808692588437e-07-9.390453128757577e-07j),(8.09596125450246e-07-5.4706014128087473e-08j),(-4.376236855111467e-07+1.67661436502099e-06j),(1.4700080449909393e-06+1.8822351068239863e-06j),(-1.8771554263092548e-06+3.8503384071514373e-07j),(2.0246698020005495e-06+1.3684772249488333e-06j),(-4.303947736649497e-07+3.15477493963738e-08j)
"(3,)",(1.3255447128162032e-07-4.213387303081549e-07j),(1.2440369691172698e-07-1.860711276527962e-07j),(5.016086658011285e-07-2.428620832110109e-07j),(-4.454221955608096e-07-9.128972563657649e-07j),(-7.667304496560312e-07-1.6216979092730227e-06j),(1.7615843407301574e-06-1.6411099524647964e-06j),(-1.3858371859860256e-06-1.048186557304167e-06j),(4.425145041570258e-07-6.868823282686703e-07j),(7.55363221330405e-07-1.045365120361695e-06j),(-1.6333727559208104e-06+1.0547654384844283e-06j),(1.0573974386428297e-06-2.026523381200323e-06j),(5.613027662636147e-07-8.110626139581777e-07j),(-2.035119438790382e-06-1.8020533921158813e-06j),(-1.3816221073824302e-06-3.3954749051046825e-06j),(-7.940407045123043e-07-1.0429200430795565e-06j),(6.366990003138349e-07-1.1057636120379047e-06j),(-1.1425713244106564e-06-2.4593768801050923e-06j),(-4.071027819062264e-06-2.9064702921429278e-06j),(-2.2365767818354153e-06-4.764183621903042e-06j),(1.3621764577940355e-06-1.191776399307848e-06j),(6.243267210545807e-07+9.600744220183826e-07j),(1.2162749305591413e-06+3.247201908498887e-07j),(-4.247570709267983e-06-6.860311570037322e-08j),(-1.5617656626552166e-06-3.628495763356073e-07j),(1.7809093856765638e-06-3.7571999522561974e-06j),(-3.792936488080086e-07+6.020474070030394e-07j),(1.407940155873851e-06-5.401466910700462e-06j),(2.348962839376496e-06-4.928724022660385e-06j),(2.057286480839695e-06+1.3838848832186153e-06j),(9.377148926176277e-06-7.999494304153665e-07j),(-8.219092693908645e-07-4.957915074004206e-06j),(1.2512361032187852e-05-7.66759424244993e-07j),(5.963468170483635e-06+1.5871392537073697e-06j),(3.777294412664304e-08+5.726758666863939e-06j),(-7.258825732147443e-06-6.215082624005692e-06j),(-6.13769555766871e-07+3.1582392574759606e-06j),(2.310435570300806e-06+4.790901248589281e-07j),(-1.3276099425007575e-06-7.562834874359665e-07j),(2.3424015843937145e-06-1.6272675274089438e-06j),(2.7558856467856895e-06-6.54093940175763e-06j),(4.6222941068472286e-07+3.812795170713569e-06j),(-6.3854600677950075e-06-3.4196935506175486e-06j),(-1.9123605149667305e-05-1.9758501619831277e-05j),(-4.446160045606449e-06-1.1233514251105704e-06j),(-9.225224071093013e-06-9.385399731888934e-06j),(-1.7491551958304261e-06-2.5035574767022186e-06j),(-3.4461529207817843e-07-6.289113976820771e-07j),(-1.8472103842749237e-06-6.065844979065959e-07j),(2.6427219797616468e-05+8.551745345171054e-07j),(-1.2417119332865538e-05+2.0759886670731363e-05j),(-1.7765148763330336e-05-1.1688261582383693e-05j),(2.506146063127466e-05-5.7492325582834955e-05j),(9.394009726131094e-05+1.0127351504601893e-06j),(7.753008355325325e-05+3.066545434562848e-05j),(8.142464528060412e-05+3.265126022141307e-06j),(1.5673692728092625e-05-6.19581630007846e-05j),(-2.189973011076384e-05-3.266479237448933e-05j),(-1.4547884130492511e-05+1.6335512894473507e-05j),(3.950025947013309e-06-4.488581650527407e-06j),(1.311660969621847e-07-9.58662221343784e-06j),(-6.600950415718325e-06-1.281039022626397e-05j),(3.5436013651757204e-06-4.889772386157372e-07j),(1.0061617564729106e-07+2.6018643256343666e-07j),(-3.427362138805432e-06-1.1020359462404103e-05j),(3.5891315155687065e-06-2.0842875152817814e-06j),(-1.6223041884002066e-06-2.31462297108565e-06j),(8.069395774952255e-06+1.4676160890592663e-05j),(5.986714106582628e-07+3.36783313902499e-06j),(-9.523621726985513e-06+1.1822947785315706e-07j),(-3.838194322662558e-06-8.773168433545332e-07j),(6.851986000623251e-06-1.9376242666982474e-06j),(6.18479233902613e-06-3.4809723469702566e-07j),(-6.392843634335375e-06+6.708118080389364e-06j),(3.7097942816433757e-06-2.836752555552657e-06j),(-1.4181654860057057e-05+5.900535964830723e-06j),(1.7145695222985321e-06+6.668135610448348e-07j),(-4.611016284548688e-06-3.224981816267777e-06j),(-4.2674920044362495e-06-5.692704750333062e-06j),(-2.2256965644503067e-07+2.8280799363476284e-06j),(-1.2165241370620995e-06-1.5474230763051393e-07j),(-5.293318797787387e-06+3.6444715235750563e-06j),(-4.406827310360162e-06+1.0887601286588524e-06j),(-8.107110266747277e-06-2.616110429482855e-06j),(-8.516732960788617e-07-2.5451458543548057e-06j),(-6.556728375707708e-07-6.411579196264156e-06j),(-1.3471280551664608e-06-4.609613517845357e-07j),(-2.585322315533699e-06-4.970218134442155e-07j),(3.5849237812705677e-06+1.062967283022539e-05j),(-1.0794925384064183e-06+3.4915691587745844e-07j),(-1.0832314239450582e-06-1.0758563975735737e-06j),(6.100226471838253e-06-1.626300547365862e-06j),(1.2861429766365333e-06+6.160827292218236e-07j),(3.090346624703883e-06+6.710837367046793e-06j),(-4.461221802837502e-07+5.382681530851565e-06j),(6.493144107080436e-06-9.442837430256428e-07j),(-8.745434222472715e-07-6.639672878041328e-08j),(3.181953192514858e-06+1.3430435129898691e-06j),(1.971801345489045e-06+4.2294059420506325e-06j),(4.678207142724782e-07+3.8672007256907083e-07j),(-3.6967909630694803e-06+1.6461763922771353e-06j)
"(4,)",(1.2162233716915961e-06+1.8157012848130011e-06j),(1.8366558375452596e-07+4.6618783253322354e-07j),(3.2452985661530256e-06-2.247319181150638e-06j),(-7.667304496560312e-07-1.6216979092730227e-06j),(-2.0358391198046637e-06-4.196247036096789e-08j),(-9.929829985473354e-08-1.3585367143880313e-07j),(-3.193742151816603e-07+2.9115646119498094e-07j),(-4.385651498726566e-06-1.2184768861002007e-06j),(-1.6571640229681304e-06+1.6979027932177505e-07j),(2.9336108081380143e-06-3.820780725325293e-06j),(3.260445559557515e-06+1.278341902430107e-07j),(-7.768810315969892e-07+8.663346366859616e-08j),(-8.582105848767926e-07+4.011802395153804e-07j),(-3.514884236371649e-06+4.925560612618327e-07j),(4.212480815952289e-06-1.3075236752560439e-06j),(2.2621940634044606e-06-4.6037073928941503e-07j),(2.3678498588148743e-06+2.186123305335106e-06j),(5.0495915898289105e-06+3.2168496072745538e-06j),(-2.4649703092409464e-06-2.656686721389333e-06j),(-9.850153276348236e-07+4.92145468005342e-07j),(8.403304265820856e-06-2.628743076599465e-06j),(1.9649935667047814e-06+1.1437699220304933e-06j),(1.5710537837366159e-06-1.7576626986289128e-06j),(-3.511671875976624e-06-1.9092577798728957e-06j),(7.039345351097317e-06+2.3306598409240863e-06j),(2.552013202344358e-06-7.19879106364987e-06j),(-3.3178822437310548e-06+1.064381953052455e-05j),(-3.524091274283668e-07+1.2192188058635169e-06j),(1.9098531827431854e-06-8.191490180044004e-06j),(3.72173700460329e-06+8.378310589308447e-07j),(-1.2179297915623108e-05-1.4578662026304655e-06j),(-1.5157822787584257e-06-7.966305017224068e-06j),(-8.971761370334955e-06-1.0541949320005116e-05j),(1.1191976797702136e-06+3.2636383060485365e-06j),(3.701075448442211e-06-1.3680455866738283e-06j),(3.039437039400673e-06-2.7414392031975172e-06j),(-2.5768980074988778e-06-2.6133615879573547e-06j),(-6.898126121962017e-07-5.187855331868215e-07j),(2.0613365967938387e-06+6.730835286770333e-06j),(2.3118707198355184e-06+6.811861497852297e-07j),(8.859630379724275e-06+1.6265755247291712e-06j),(-4.329442031674842e-06-2.2171430625401938e-07j),(2.766686985404939e-06+5.519071799069399e-07j),(1.056227586928441e-05+1.5821630784431219e-06j),(2.087495415001308e-06+2.441311343346859e-06j),(9.416465884394955e-07-4.943110002945927e-06j),(-1.20950672760906e-06+4.139745608380938e-06j),(-3.1155734411664627e-06+4.139260104508847e-06j),(-6.379655154340857e-06+2.454599438943248e-06j),(1.205855880586889e-05-1.1764743065614659e-05j),(2.739313063662907e-06+3.6690739491918055e-06j),(-3.4152159961704867e-05-3.0167836268046203e-05j),(3.8790596746054446e-05-5.6373633620466835e-05j),(8.662161901403428e-05+1.4979392428072712e-05j),(8.427716452543973e-05+2.7874375120759648e-05j),(0.00010998312189602227-2.2244900934996327e-05j),(3.827484699093812e-05-5.9089659609580175e-05j),(-2.0395722117522662e-05-2.343725867891911e-05j),(1.3748235704126741e-06+7.3983922661905645e-06j),(9.945890588988231e-06+3.64788777657757e-06j),(7.590429327709559e-06-9.262559293315227e-07j),(-1.2102720123699749e-06+8.681287412055411e-08j),(3.352126218460383e-06-2.241724801312521e-06j),(-1.5549219967398237e-06+1.6813065423276046e-05j),(-1.760310357776481e-06+5.93109693923391e-06j),(-3.8127608706308353e-06-2.8320069608430832e-06j),(4.4543000246642415e-06-3.141877156597209e-06j),(-3.3240246065163305e-06+1.541246721976936e-06j),(-7.466445895321984e-07-2.579003937768493e-06j),(9.961516032435954e-06-3.629535433317415e-08j),(-2.2997299592297235e-06+1.8395384610715787e-06j),(2.4746319347620328e-06-7.756105892598782e-06j),(-5.386075219521239e-06+1.8915668378212951e-06j),(-4.757531017686219e-06-2.028901233935417e-06j),(3.1528346679681555e-06-3.185674574528649e-06j),(6.083133370119632e-06-2.474940586039844e-06j),(1.0548169053887094e-06-2.4212367669323325e-07j),(8.53523408035518e-06-7.145965713133006e-07j),(-5.427874435177418e-07+5.730957198758378e-07j),(7.86051661026092e-08-1.470171519552068e-07j),(3.2109956947720445e-07-9.801670505049796e-06j),(6.255493718158466e-07+1.0234359120577834e-06j),(1.1102734189194821e-06-3.0629168139257547e-06j),(-5.911402612251977e-07+2.66263648598797e-06j),(-5.531717073330838e-07-2.4069425363948533e-08j),(1.5215894626170886e-06-2.6821677807049757e-06j),(4.3746764216165983e-08-1.4415436585002778e-06j),(6.444404430217002e-06+4.155260623814573e-06j),(-5.909020767351837e-06-3.7556249573032326e-06j),(2.685056184755722e-07+1.9125161589717965e-06j),(1.875322854852798e-06+5.736705541014955e-07j),(-3.021102770422033e-06-5.708014033689841e-06j),(1.7165644965793872e-07+8.158419040141212e-07j),(1.6697817629746106e-07+3.986342661681056e-06j),(-2.0757367655698924e-06-1.530498464528925e-06j),(-1.2978954254380013e-06+1.242080453862835e-06j),(9.830052670120297e-07+5.050679693223677e-07j),(1.8357727623870555e-06-1.890263705363872e-07j),(-6.449537717057073e-07+3.177999373168519e-08j),(1.1575123704016676e-06-7.9789327304906e-07j)
