index,x,value
"(-4.696969696969697, -1.1578947368421053)","(-4.696969696969697, -1.1578947368421053)",(-9.830513731745315-7.278827056337363j)
"(-4.595959595959596, -1.1578947368421053)","(-4.595959595959596, -1.1578947368421053)",(-11.113949593374016+7.878052951114615j)
"(-4.494949494949495, -1.1578947368421053)","(-4.494949494949495, -1.1578947368421053)",(-2.1530682349646924+20.87654933722555j)
"(-4.393939393939394, -1.1578947368421053)","(-4.393939393939394, -1.1578947368421053)",(19.05227989027287+14.02825550834356j)
"(-4.292929292929293, -1.1578947368421053)","(-4.292929292929293, -1.1578947368421053)",(23.20141476269728-8.900912855019945j)
"(-4.191919191919192, -1.1578947368421053)","(-4.191919191919192, -1.1578947368421053)",(3.0412330160460486-32.94682101980213j)
"(-4.090909090909091, -1.1578947368421053)","(-4.090909090909091, -1.1578947368421053)",(-31.381371498174207-20.656877636258777j)
"(-3.9898989898989896, -1.1578947368421053)","(-3.9898989898989896, -1.1578947368421053)",(-37.21627626007931+14.272700671351224j)
"(-3.888888888888889, -1.1578947368421053)","(-3.888888888888889, -1.1578947368421053)",(-9.409247175720687+40.11302656191505j)
"(-3.787878787878788, -1.1578947368421053)","(-3.787878787878788, -1.1578947368421053)",(33.90216834189916+38.504821250501145j)
"(-3.686868686868687, -1.1578947368421053)","(-3.686868686868687, -1.1578947368421053)",(56.8205025707137-6.9365613065428775j)
"(-3.5858585858585856, -1.1578947368421053)","(-3.5858585858585856, -1.1578947368421053)",(28.601717098568976-54.060225574308404j)
"(-3.484848484848485, -1.1578947368421053)","(-3.484848484848485, -1.1578947368421053)",(-29.41873612317062-57.61316849073138j)
"(-3.383838383838384, -1.1578947368421053)","(-3.383838383838384, -1.1578947368421053)",(-67.71909944016387-10.441819703844793j)
"(-3.282828282828283, -1.1578947368421053)","(-3.282828282828283, -1.1578947368421053)",(-53.887110739492044+52.09937102593429j)
"(-3.1818181818181817, -1.1578947368421053)","(-3.1818181818181817, -1.1578947368421053)",(16.784748658460508+73.09962933172255j)
"(-3.080808080808081, -1.1578947368421053)","(-3.080808080808081, -1.1578947368421053)",(73.32607942236407+34.36042683389537j)
"(-2.9797979797979797, -1.1578947368421053)","(-2.9797979797979797, -1.1578947368421053)",(77.06394348907475-33.20843240359125j)
"(-2.878787878787879, -1.1578947368421053)","(-2.878787878787879, -1.1578947368421053)",(21.318829035133206-85.45258567564797j)
"(-2.7777777777777777, -1.1578947368421053)","(-2.7777777777777777, -1.1578947368421053)",(-53.347228763461274-68.19858796942357j)
"(-2.676767676767677, -1.1578947368421053)","(-2.676767676767677, -1.1578947368421053)",(-84.39321268004265+5.1177623193035755j)
"(-2.5757575757575757, -1.1578947368421053)","(-2.5757575757575757, -1.1578947368421053)",(-44.31280099724287+67.93317514597395j)
"(-2.474747474747475, -1.1578947368421053)","(-2.474747474747475, -1.1578947368421053)",(25.06283379893197+76.20057697357146j)
"(-2.3737373737373737, -1.1578947368421053)","(-2.3737373737373737, -1.1578947368421053)",(68.06906501809888+23.572468368129904j)
"(-2.272727272727273, -1.1578947368421053)","(-2.272727272727273, -1.1578947368421053)",(53.31439336929017-30.218246532900785j)
"(-2.1717171717171717, -1.1578947368421053)","(-2.1717171717171717, -1.1578947368421053)",(2.011707862450815-51.61100042128227j)
"(-2.070707070707071, -1.1578947368421053)","(-2.070707070707071, -1.1578947368421053)",(-36.07268828919898-28.749666435746136j)
"(-1.9696969696969697, -1.1578947368421053)","(-1.9696969696969697, -1.1578947368421053)",(-28.05123188264632+17.134039196540893j)
"(-1.868686868686869, -1.1578947368421053)","(-1.868686868686869, -1.1578947368421053)",(5.965620136553499+23.088273483271482j)
"(-1.7676767676767677, -1.1578947368421053)","(-1.7676767676767677, -1.1578947368421053)",(26.332198173800535-7.451958066940262j)
"(-1.6666666666666665, -1.1578947368421053)","(-1.6666666666666665, -1.1578947368421053)",(6.428237690569567-41.83272140823468j)
"(-1.5656565656565657, -1.1578947368421053)","(-1.5656565656565657, -1.1578947368421053)",(-48.630219452581116-40.78747775553705j)
"(-1.4646464646464645, -1.1578947368421053)","(-1.4646464646464645, -1.1578947368421053)",(-79.74742166489659+16.250158057126793j)
"(-1.3636363636363638, -1.1578947368421053)","(-1.3636363636363638, -1.1578947368421053)",(-46.160629591186215+82.87984791846938j)
"(-1.2626262626262625, -1.1578947368421053)","(-1.2626262626262625, -1.1578947368421053)",(21.40551293913485+102.25687098230948j)
"(-1.1616161616161618, -1.1578947368421053)","(-1.1616161616161618, -1.1578947368421053)",(89.92080626539321+58.0410285086337j)
"(-1.0606060606060606, -1.1578947368421053)","(-1.0606060606060606, -1.1578947368421053)",(91.03236570752043-22.38616830150469j)
"(-0.9595959595959593, -1.1578947368421053)","(-0.9595959595959593, -1.1578947368421053)",(23.1250170698016-60.725271067836964j)
"(-0.858585858585859, -1.1578947368421053)","(-0.858585858585859, -1.1578947368421053)",(-37.91229960296324-24.24198316633288j)
"(-0.7575757575757578, -1.1578947368421053)","(-0.7575757575757578, -1.1578947368421053)",(-43.42391812341903+57.05453650277244j)
"(-0.6565656565656566, -1.1578947368421053)","(-0.6565656565656566, -1.1578947368421053)",(22.558458838509267+106.30167419665831j)
"(-0.5555555555555554, -1.1578947368421053)","(-0.5555555555555554, -1.1578947368421053)",(84.14921556788089+90.06975701513974j)
"(-0.45454545454545503, -1.1578947368421053)","(-0.45454545454545503, -1.1578947368421053)",(103.47991419408292+6.643817603063846j)
"(-0.3535353535353538, -1.1578947368421053)","(-0.3535353535353538, -1.1578947368421053)",(46.00086459336187-52.953005523492294j)
"(-0.2525252525252526, -1.1578947368421053)","(-0.2525252525252526, -1.1578947368421053)",(-38.886927266296084-67.33968565611005j)
"(-0.15151515151515138, -1.1578947368421053)","(-0.15151515151515138, -1.1578947368421053)",(-78.79553951435355-11.599733548990406j)
"(-0.050505050505050164, -1.1578947368421053)","(-0.050505050505050164, -1.1578947368421053)",(-46.69681862002275+44.10225099356534j)
"(0.050505050505050164, -1.1578947368421053)","(0.050505050505050164, -1.1578947368421053)",(-23.329050054684352+81.67576209114735j)
"(0.15151515151515138, -1.1578947368421053)","(0.15151515151515138, -1.1578947368421053)",(14.514723006933458+52.376449595940954j)
"(0.2525252525252526, -1.1578947368421053)","(0.2525252525252526, -1.1578947368421053)",(31.381305260018873+11.686820961787522j)
"(0.3535353535353538, -1.1578947368421053)","(0.3535353535353538, -1.1578947368421053)",(33.01927641099051-32.150653158778525j)
"(0.45454545454545414, -1.1578947368421053)","(0.45454545454545414, -1.1578947368421053)",(42.963609875036425-42.14672853154481j)
"(0.5555555555555554, -1.1578947368421053)","(0.5555555555555554, -1.1578947368421053)",(42.20906444528745-57.31419832285984j)
"(0.6565656565656566, -1.1578947368421053)","(0.6565656565656566, -1.1578947368421053)",(47.23193072097929-27.496649206359074j)
"(0.7575757575757578, -1.1578947368421053)","(0.7575757575757578, -1.1578947368421053)",(44.25226198324894-2.6295847049723164j)
"(0.8585858585858581, -1.1578947368421053)","(0.8585858585858581, -1.1578947368421053)",(18.888432445554265+10.046650213669134j)
"(0.9595959595959593, -1.1578947368421053)","(0.9595959595959593, -1.1578947368421053)",(-0.6766713610066191+12.385686948012435j)
"(1.0606060606060606, -1.1578947368421053)","(1.0606060606060606, -1.1578947368421053)",(-3.156663857894813-1.7635529503616656j)
"(1.1616161616161618, -1.1578947368421053)","(1.1616161616161618, -1.1578947368421053)",(7.028452114926769-14.98920618420555j)
"(1.262626262626262, -1.1578947368421053)","(1.262626262626262, -1.1578947368421053)",(18.935891986614845-4.309900538180906j)
"(1.3636363636363633, -1.1578947368421053)","(1.3636363636363633, -1.1578947368421053)",(27.006707042156034+9.351259651475306j)
"(1.4646464646464645, -1.1578947368421053)","(1.4646464646464645, -1.1578947368421053)",(4.837753966288027+30.899038051364787j)
"(1.5656565656565657, -1.1578947368421053)","(1.5656565656565657, -1.1578947368421053)",(-14.61307230743735+28.038791270811867j)
"(1.666666666666667, -1.1578947368421053)","(1.666666666666667, -1.1578947368421053)",(-31.939774857815774+7.767896934403357j)
"(1.7676767676767673, -1.1578947368421053)","(1.7676767676767673, -1.1578947368421053)",(-28.365245740973624-20.199091833551755j)
"(1.8686868686868685, -1.1578947368421053)","(1.8686868686868685, -1.1578947368421053)",(2.8677022157173067-30.68832249708468j)
"(1.9696969696969697, -1.1578947368421053)","(1.9696969696969697, -1.1578947368421053)",(19.999609157469035-16.644173469050997j)
"(2.070707070707071, -1.1578947368421053)","(2.070707070707071, -1.1578947368421053)",(28.764924994446858+0.37594014757397987j)
"(2.1717171717171713, -1.1578947368421053)","(2.1717171717171713, -1.1578947368421053)",(20.90511538415366+19.956446547122653j)
"(2.2727272727272725, -1.1578947368421053)","(2.2727272727272725, -1.1578947368421053)",(-11.666053380846915+21.757859575696063j)
"(2.3737373737373737, -1.1578947368421053)","(2.3737373737373737, -1.1578947368421053)",(-16.968751664859575+11.333775922647929j)
"(2.474747474747475, -1.1578947368421053)","(2.474747474747475, -1.1578947368421053)",(-18.300574984622784-7.437834366658699j)
"(2.5757575757575752, -1.1578947368421053)","(2.5757575757575752, -1.1578947368421053)",(-7.392478804505637-14.870524640803396j)
"(2.6767676767676765, -1.1578947368421053)","(2.6767676767676765, -1.1578947368421053)",(8.354114147132433-8.724948984597273j)
"(2.7777777777777777, -1.1578947368421053)","(2.7777777777777777, -1.1578947368421053)",(9.896620146474206+2.2692054945784017j)
"(2.878787878787879, -1.1578947368421053)","(2.878787878787879, -1.1578947368421053)",(9.377516092961809+14.423857507159454j)
"(2.9797979797979792, -1.1578947368421053)","(2.9797979797979792, -1.1578947368421053)",(-2.8137319509556518+8.83420401229522j)
"(3.0808080808080813, -1.1578947368421053)","(3.0808080808080813, -1.1578947368421053)",(-9.251256821304812-0.5881337481485325j)
"(3.1818181818181817, -1.1578947368421053)","(3.1818181818181817, -1.1578947368421053)",(-3.981055767775623-4.253802266956638j)
"(3.282828282828282, -1.1578947368421053)","(3.282828282828282, -1.1578947368421053)",(0.10107817115210782-4.052300992908479j)
"(3.383838383838384, -1.1578947368421053)","(3.383838383838384, -1.1578947368421053)",(11.012827316966-1.9320078457961483j)
"(3.4848484848484844, -1.1578947368421053)","(3.4848484848484844, -1.1578947368421053)",(10.290733315556157+5.989921800007568j)
"(3.5858585858585865, -1.1578947368421053)","(3.5858585858585865, -1.1578947368421053)",(0.22437101144422122+9.635016371748428j)
"(3.686868686868687, -1.1578947368421053)","(3.686868686868687, -1.1578947368421053)",(-4.177137291310775+2.287027065405959j)
"(3.787878787878787, -1.1578947368421053)","(3.787878787878787, -1.1578947368421053)",(-5.101562063089332-6.195591206377802j)
"(3.8888888888888893, -1.1578947368421053)","(3.8888888888888893, -1.1578947368421053)",(0.9987962793204046-9.768982623790487j)
"(3.9898989898989896, -1.1578947368421053)","(3.9898989898989896, -1.1578947368421053)",(6.010708315291776-3.7480802821553914j)
"(4.09090909090909, -1.1578947368421053)","(4.09090909090909, -1.1578947368421053)",(10.365133975512382+1.8244580409064879j)
"(4.191919191919192, -1.1578947368421053)","(4.191919191919192, -1.1578947368421053)",(-2.6706131884302664+7.893046820142601j)
"(4.292929292929292, -1.1578947368421053)","(4.292929292929292, -1.1578947368421053)",(-4.966865035077904+6.4733061137833126j)
"(4.3939393939393945, -1.1578947368421053)","(4.3939393939393945, -1.1578947368421053)",(-9.237022115285143-1.2577314847420773j)
"(4.494949494949495, -1.1578947368421053)","(4.494949494949495, -1.1578947368421053)",(-1.530170830807223-6.411035413114829j)
"(4.595959595959595, -1.1578947368421053)","(4.595959595959595, -1.1578947368421053)",(7.650804756706277-5.969959885683068j)
"(4.696969696969697, -1.1578947368421053)","(4.696969696969697, -1.1578947368421053)",(8.432649658543053+0.03513375683969944j)
"(4.797979797979798, -1.1578947368421053)","(4.797979797979798, -1.1578947368421053)",(6.3150001512588805+6.451309077398751j)
"(4.8989898989899, -1.1578947368421053)","(4.8989898989899, -1.1578947368421053)",(-2.896473782000979+10.243958434641314j)
"(5.0, -1.1578947368421053)","(5.0, -1.1578947368421053)",(-4.4755653678827+2.338784749158087j)
"(-5.0, -0.9473684210526316)","(-5.0, -0.9473684210526316)",(-11.3804377099531+33.01554628950678j)
"(-4.898989898989899, -0.9473684210526316)","(-4.898989898989899, -0.9473684210526316)",(23.019909589262657+25.20357169560788j)
"(-4.797979797979798, -0.9473684210526316)","(-4.797979797979798, -0.9473684210526316)",(31.02913051064675-6.461303779679162j)
"(-4.696969696969697, -0.9473684210526316)","(-4.696969696969697, -0.9473684210526316)",(10.675233455736272-28.028318024969682j)
"(-4.595959595959596, -0.9473684210526316)","(-4.595959595959596, -0.9473684210526316)",(-17.138701489379727-19.43204049653032j)
"(-4.494949494949495, -0.9473684210526316)","(-4.494949494949495, -0.9473684210526316)",(-18.91152830391751+5.3642871633989575j)
"(-4.393939393939394, -0.9473684210526316)","(-4.393939393939394, -0.9473684210526316)",(-6.606404082780457+16.189985024592417j)
"(-4.292929292929293, -0.9473684210526316)","(-4.292929292929293, -0.9473684210526316)",(15.065763275564567+11.383345025278816j)
"(-4.191919191919192, -0.9473684210526316)","(-4.191919191919192, -0.9473684210526316)",(10.59454501399073-10.81877266673771j)
"(-4.090909090909091, -0.9473684210526316)","(-4.090909090909091, -0.9473684210526316)",(-4.040657881754904-19.27246249600518j)
"(-3.9898989898989896, -0.9473684210526316)","(-3.9898989898989896, -0.9473684210526316)",(-19.559207745972294-1.2590506789861386j)
"(-3.888888888888889, -0.9473684210526316)","(-3.888888888888889, -0.9473684210526316)",(-11.72427522111554+19.12284879546089j)
"(-3.787878787878788, -0.9473684210526316)","(-3.787878787878788, -0.9473684210526316)",(15.49503394297607+18.635763283428595j)
"(-3.686868686868687, -0.9473684210526316)","(-3.686868686868687, -0.9473684210526316)",(29.46636535772898-8.519318089214831j)
"(-3.5858585858585856, -0.9473684210526316)","(-3.5858585858585856, -0.9473684210526316)",(9.200038021788762-27.21067243741719j)
"(-3.484848484848485, -0.9473684210526316)","(-3.484848484848485, -0.9473684210526316)",(-26.703434032893696-27.034667676991216j)
"(-3.383838383838384, -0.9473684210526316)","(-3.383838383838384, -0.9473684210526316)",(-44.274600120070914+8.7737530039369j)
"(-3.282828282828283, -0.9473684210526316)","(-3.282828282828283, -0.9473684210526316)",(-19.857139437262845+46.29365768824939j)
"(-3.1818181818181817, -0.9473684210526316)","(-3.1818181818181817, -0.9473684210526316)",(30.036074492871812+46.89324683464511j)
"(-3.080808080808081, -0.9473684210526316)","(-3.080808080808081, -0.9473684210526316)",(58.13731101004667+3.838173472455874j)
"(-2.9797979797979797, -0.9473684210526316)","(-2.9797979797979797, -0.9473684210526316)",(38.90854583505906-49.82471375345092j)
"(-2.878787878787879, -0.9473684210526316)","(-2.878787878787879, -0.9473684210526316)",(-22.777475781563044-72.96747868940872j)
"(-2.7777777777777777, -0.9473684210526316)","(-2.7777777777777777, -0.9473684210526316)",(-73.29858509985758-27.085438402873052j)
"(-2.676767676767677, -0.9473684210526316)","(-2.676767676767677, -0.9473684210526316)",(-65.82032047458183+56.72292658180726j)
"(-2.5757575757575757, -0.9473684210526316)","(-2.5757575757575757, -0.9473684210526316)",(-0.7528472010474783+92.20000779108041j)
"(-2.474747474747475, -0.9473684210526316)","(-2.474747474747475, -0.9473684210526316)",(71.5323863764627+61.439048817488356j)
"(-2.3737373737373737, -0.9473684210526316)","(-2.3737373737373737, -0.9473684210526316)",(92.19262573314946-23.482578765264364j)
"(-2.272727272727273, -0.9473684210526316)","(-2.272727272727273, -0.9473684210526316)",(37.654164769791635-93.26127815521953j)
"(-2.1717171717171717, -0.9473684210526316)","(-2.1717171717171717, -0.9473684210526316)",(-49.6853653674851-87.91490972370545j)
"(-2.070707070707071, -0.9473684210526316)","(-2.070707070707071, -0.9473684210526316)",(-90.6759935098344-16.221984762655865j)
"(-1.9696969696969697, -0.9473684210526316)","(-1.9696969696969697, -0.9473684210526316)",(-69.34966860170645+65.01372969777249j)
"(-1.868686868686869, -0.9473684210526316)","(-1.868686868686869, -0.9473684210526316)",(6.096021164247691+74.27139313261746j)
"(-1.7676767676767677, -0.9473684210526316)","(-1.7676767676767677, -0.9473684210526316)",(56.765915623584895+38.40694325782987j)
"(-1.6666666666666665, -0.9473684210526316)","(-1.6666666666666665, -0.9473684210526316)",(38.73833228426889-19.774456958772564j)
"(-1.5656565656565657, -0.9473684210526316)","(-1.5656565656565657, -0.9473684210526316)",(-8.572609489410539-37.44814935439957j)
"(-1.4646464646464645, -0.9473684210526316)","(-1.4646464646464645, -0.9473684210526316)",(-34.366487122922436+5.064999452537144j)
"(-1.3636363636363638, -0.9473684210526316)","(-1.3636363636363638, -0.9473684210526316)",(-2.2286097717977222+49.83419155030942j)
"(-1.2626262626262625, -0.9473684210526316)","(-1.2626262626262625, -0.9473684210526316)",(66.48851178017301+43.18397445507713j)
"(-1.1616161616161618, -0.9473684210526316)","(-1.1616161616161618, -0.9473684210526316)",(105.60710836970208-22.12699765239826j)
"(-1.0606060606060606, -0.9473684210526316)","(-1.0606060606060606, -0.9473684210526316)",(68.06008583328155-107.58852794182432j)
"(-0.9595959595959593, -0.9473684210526316)","(-0.9595959595959593, -0.9473684210526316)",(-26.00189728675769-124.98112527252339j)
"(-0.858585858585859, -0.9473684210526316)","(-0.858585858585859, -0.9473684210526316)",(-84.5370655564429-57.680646182653355j)
"(-0.7575757575757578, -0.9473684210526316)","(-0.7575757575757578, -0.9473684210526316)",(-56.73169061295069+32.76880886841364j)
"(-0.6565656565656566, -0.9473684210526316)","(-0.6565656565656566, -0.9473684210526316)",(31.43015422869972+64.48990235703235j)
"(-0.5555555555555554, -0.9473684210526316)","(-0.5555555555555554, -0.9473684210526316)",(118.8600391418842-1.8295977501395848j)
"(-0.45454545454545503, -0.9473684210526316)","(-0.45454545454545503, -0.9473684210526316)",(105.87882682717104-113.89990923516457j)
"(-0.3535353535353538, -0.9473684210526316)","(-0.3535353535353538, -0.9473684210526316)",(-5.1956921022534575-128.16566013908098j)
"(0.3535353535353538, -0.9473684210526316)","(0.3535353535353538, -0.9473684210526316)",(-40.74914978579144-52.46401151700498j)
"(0.45454545454545414, -0.9473684210526316)","(0.45454545454545414, -0.9473684210526316)",(-86.08317782364021-38.73236109992665j)
"(0.5555555555555554, -0.9473684210526316)","(0.5555555555555554, -0.9473684210526316)",(-66.3979071609793-40.382350266881964j)
"(0.6565656565656566, -0.9473684210526316)","(0.6565656565656566, -0.9473684210526316)",(-25.682385333431796-36.810855241024754j)
"(0.7575757575757578, -0.9473684210526316)","(0.7575757575757578, -0.9473684210526316)",(-0.001873956409470523-12.56154384321799j)
"(0.8585858585858581, -0.9473684210526316)","(0.8585858585858581, -0.9473684210526316)",(-4.903498120103429+7.227025129264732j)
"(0.9595959595959593, -0.9473684210526316)","(0.9595959595959593, -0.9473684210526316)",(-21.91645705893337+10.352674450098316j)
"(1.0606060606060606, -0.9473684210526316)","(1.0606060606060606, -0.9473684210526316)",(-23.79894979075194-17.43630536858134j)
"(1.1616161616161618, -0.9473684210526316)","(1.1616161616161618, -0.9473684210526316)",(-16.16691156620577-28.015283114944708j)
"(1.262626262626262, -0.9473684210526316)","(1.262626262626262, -0.9473684210526316)",(10.21616600254011-33.91136466172534j)
"(1.3636363636363633, -0.9473684210526316)","(1.3636363636363633, -0.9473684210526316)",(33.58227820843349-15.047254510838108j)
"(1.4646464646464645, -0.9473684210526316)","(1.4646464646464645, -0.9473684210526316)",(23.400485316620333+13.910444894045268j)
"(1.5656565656565657, -0.9473684210526316)","(1.5656565656565657, -0.9473684210526316)",(12.923340967651994+31.169544149501533j)
"(1.666666666666667, -0.9473684210526316)","(1.666666666666667, -0.9473684210526316)",(-12.340222045548904+25.344808588586066j)
"(1.7676767676767673, -0.9473684210526316)","(1.7676767676767673, -0.9473684210526316)",(-21.262011667368853+12.858072902141593j)
"(1.8686868686868685, -0.9473684210526316)","(1.8686868686868685, -0.9473684210526316)",(-18.30859302196516-12.624312053827598j)
"(1.9696969696969697, -0.9473684210526316)","(1.9696969696969697, -0.9473684210526316)",(-5.5597845549326-17.721186811448284j)
"(2.070707070707071, -0.9473684210526316)","(2.070707070707071, -0.9473684210526316)",(8.825682756949153-10.93208114007161j)
"(2.1717171717171713, -0.9473684210526316)","(2.1717171717171713, -0.9473684210526316)",(12.11258049976139+0.5490643088188389j)
"(2.2727272727272725, -0.9473684210526316)","(2.2727272727272725, -0.9473684210526316)",(6.066434655504986+14.940014304059815j)
"(2.3737373737373737, -0.9473684210526316)","(2.3737373737373737, -0.9473684210526316)",(-2.6811353415456516+14.443094495895396j)
"(2.474747474747475, -0.9473684210526316)","(2.474747474747475, -0.9473684210526316)",(-10.144787690213587+0.6963415756705622j)
"(2.5757575757575752, -0.9473684210526316)","(2.5757575757575752, -0.9473684210526316)",(-8.08904553714433-11.5815848376332j)
"(2.6767676767676765, -0.9473684210526316)","(2.6767676767676765, -0.9473684210526316)",(1.240931831649366-12.217236630725148j)
"(2.7777777777777777, -0.9473684210526316)","(2.7777777777777777, -0.9473684210526316)",(4.252191891607739-6.557317188329524j)
"(2.878787878787879, -0.9473684210526316)","(2.878787878787879, -0.9473684210526316)",(7.6505404683997105+1.8034377937559842j)
"(2.9797979797979792, -0.9473684210526316)","(2.9797979797979792, -0.9473684210526316)",(1.3942749108968568+3.962051786670285j)
"(3.0808080808080813, -0.9473684210526316)","(3.0808080808080813, -0.9473684210526316)",(-6.48684517623036+2.366631302242813j)
"(3.1818181818181817, -0.9473684210526316)","(3.1818181818181817, -0.9473684210526316)",(-4.219740538720332-1.0401397197519358j)
"(3.282828282828282, -0.9473684210526316)","(3.282828282828282, -0.9473684210526316)",(-0.7618820492346012-7.926701554778797j)
"(3.383838383838384, -0.9473684210526316)","(3.383838383838384, -0.9473684210526316)",(5.313794013881838-4.079973341751488j)
"(3.4848484848484844, -0.9473684210526316)","(3.4848484848484844, -0.9473684210526316)",(4.828084360073454+5.937182387994244j)
"(3.5858585858585865, -0.9473684210526316)","(3.5858585858585865, -0.9473684210526316)",(4.251670269413015+3.3128977748875137j)
"(3.686868686868687, -0.9473684210526316)","(3.686868686868687, -0.9473684210526316)",(-2.701860473087233+5.300189633447891j)
"(3.787878787878787, -0.9473684210526316)","(3.787878787878787, -0.9473684210526316)",(-6.015028463158931+2.603518505700829j)
"(3.8888888888888893, -0.9473684210526316)","(3.8888888888888893, -0.9473684210526316)",(-7.0011430743747205-4.317017922791093j)
"(3.9898989898989896, -0.9473684210526316)","(3.9898989898989896, -0.9473684210526316)",(3.1388735877267298-6.771999283083465j)
"(4.09090909090909, -0.9473684210526316)","(4.09090909090909, -0.9473684210526316)",(6.0050094690408535-0.3795332775902285j)
"(4.191919191919192, -0.9473684210526316)","(4.191919191919192, -0.9473684210526316)",(8.192186114970372+2.2824670817097035j)
"(4.292929292929292, -0.9473684210526316)","(4.292929292929292, -0.9473684210526316)",(1.304952695297695+9.167555188252116j)
"(4.3939393939393945, -0.9473684210526316)","(4.3939393939393945, -0.9473684210526316)",(-5.140370915104196-0.1963495350931952j)
"(4.494949494949495, -0.9473684210526316)","(4.494949494949495, -0.9473684210526316)",(-2.515534144595212-2.657903941803577j)
"(4.595959595959595, -0.9473684210526316)","(4.595959595959595, -0.9473684210526316)",(2.844205983263408-10.005906568265193j)
"(4.696969696969697, -0.9473684210526316)","(4.696969696969697, -0.9473684210526316)",(3.89325641119255-5.1010358871394095j)
"(4.797979797979798, -0.9473684210526316)","(4.797979797979798, -0.9473684210526316)",(7.1017770990674824-0.20104505966357689j)
"(4.8989898989899, -0.9473684210526316)","(4.8989898989899, -0.9473684210526316)",(4.99843807928165+7.57455177777525j)
"(5.0, -0.9473684210526316)","(5.0, -0.9473684210526316)",(-5.458296142341758+2.658810804612176j)
"(-5.0, -0.736842105263158)","(-5.0, -0.736842105263158)",(-5.81452990387856+66.41141167238585j)
"(-4.898989898989899, -0.736842105263158)","(-4.898989898989899, -0.736842105263158)",(51.461300735995685+42.14739033220641j)
"(-4.797979797979798, -0.736842105263158)","(-4.797979797979798, -0.736842105263158)",(59.32666197534473-18.275953463042107j)
"(-4.696969696969697, -0.736842105263158)","(-4.696969696969697, -0.736842105263158)",(13.79670724055688-58.1884077637903j)
"(-4.595959595959596, -0.736842105263158)","(-4.595959595959596, -0.736842105263158)",(-39.947332269936645-42.427899894026744j)
"(-4.494949494949495, -0.736842105263158)","(-4.494949494949495, -0.736842105263158)",(-59.31487592936215+12.024530011228851j)
"(-4.393939393939394, -0.736842105263158)","(-4.393939393939394, -0.736842105263158)",(-23.714243655283543+49.72756711594412j)
"(-4.292929292929293, -0.736842105263158)","(-4.292929292929293, -0.736842105263158)",(27.220811218104153+40.3853688273185j)
"(-4.191919191919192, -0.736842105263158)","(-4.191919191919192, -0.736842105263158)",(48.18082518089951-5.012369822927089j)
"(-4.090909090909091, -0.736842105263158)","(-4.090909090909091, -0.736842105263158)",(20.512070401447833-41.17471249547278j)
"(-3.9898989898989896, -0.736842105263158)","(-3.9898989898989896, -0.736842105263158)",(-20.812366930429974-34.931434270909115j)
"(-3.888888888888889, -0.736842105263158)","(-3.888888888888889, -0.736842105263158)",(-38.20699261905664+2.9801049623873657j)
"(-3.787878787878788, -0.736842105263158)","(-3.787878787878788, -0.736842105263158)",(-21.87476093592024+35.54340162391359j)
"(-3.686868686868687, -0.736842105263158)","(-3.686868686868687, -0.736842105263158)",(19.713687675509682+31.393549150383908j)
"(-3.5858585858585856, -0.736842105263158)","(-3.5858585858585856, -0.736842105263158)",(30.62001425055494+0.24785203223172325j)
"(-3.484848484848485, -0.736842105263158)","(-3.484848484848485, -0.736842105263158)",(7.841723955191365-28.163160792903707j)
"(-3.383838383838384, -0.736842105263158)","(-3.383838383838384, -0.736842105263158)",(-18.237821430405262-15.186907927727574j)
"(-3.282828282828283, -0.736842105263158)","(-3.282828282828283, -0.736842105263158)",(-21.924507621735927+12.215870543099799j)
"(-3.1818181818181817, -0.736842105263158)","(-3.1818181818181817, -0.736842105263158)",(-7.933781549815952+29.662789007412194j)
"(-3.080808080808081, -0.736842105263158)","(-3.080808080808081, -0.736842105263158)",(27.209058139173784+16.770871192499538j)
"(-2.9797979797979797, -0.736842105263158)","(-2.9797979797979797, -0.736842105263158)",(21.69550220448538-23.766720835298685j)
"(-2.878787878787879, -0.736842105263158)","(-2.878787878787879, -0.736842105263158)",(-8.423605799944342-41.178828909987516j)
"(-2.7777777777777777, -0.736842105263158)","(-2.7777777777777777, -0.736842105263158)",(-46.65760299141887-12.19158718380525j)
"(-2.676767676767677, -0.736842105263158)","(-2.676767676767677, -0.736842105263158)",(-42.98366381042084+42.017380253443534j)
"(-2.5757575757575757, -0.736842105263158)","(-2.5757575757575757, -0.736842105263158)",(10.625993243880604+59.8837658561747j)
"(-2.474747474747475, -0.736842105263158)","(-2.474747474747475, -0.736842105263158)",(67.85561920642141+26.439143349631507j)
"(-2.3737373737373737, -0.736842105263158)","(-2.3737373737373737, -0.736842105263158)",(63.20222559134091-45.37786690374692j)
"(-2.272727272727273, -0.736842105263158)","(-2.272727272727273, -0.736842105263158)",(1.384170832446424-85.06530546407521j)
"(-2.1717171717171717, -0.736842105263158)","(-2.1717171717171717, -0.736842105263158)",(-83.05673678874727-54.45121677227043j)
"(-2.070707070707071, -0.736842105263158)","(-2.070707070707071, -0.736842105263158)",(-103.97042671172723+29.729986773063793j)
"(-1.9696969696969697, -0.736842105263158)","(-1.9696969696969697, -0.736842105263158)",(-35.54666149644639+101.45745812213912j)
"(-1.868686868686869, -0.736842105263158)","(-1.868686868686869, -0.736842105263158)",(62.843021457349565+98.27515081739332j)
"(-1.7676767676767677, -0.736842105263158)","(-1.7676767676767677, -0.736842105263158)",(118.6122306564234+12.776525916037816j)
