index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(1.7676767676767673, -0.5263157894736843)",(0.004841904138872091-0.001135285960953129j),(0.011444622024692215+0.003361680437219502j),(-0.004334641477200343+0.013690272766182635j),(-0.01289313076421844+0.005676731626513765j),(-0.013905039413740496-0.0040859895919541965j),(-0.01102056135376075-0.01081931111470557j),(-0.009756865238832879-0.012248138710831365j),(-0.01161938015463226-0.010302653154603261j),(-0.015702179094934918-0.004014828352745507j),(-0.014275038721339815+0.009941684911956164j),(0.001671354086730691+0.01392848370222093j),(0.015085070655170422+0.003906955324093406j),(0.005138439676089345-0.010711684955413482j),(-0.014334025972015593+0.0023225023473429736j),(0.0073331314903691165+0.013626016298764622j),(0.010426612506413522-0.007116110961010088j),(-0.01608940652748354-0.003147137922050133j),(0.004849930348567744+0.0189874989620972j),(0.01441182281884787-0.018465064607043325j),(-0.019040772922633096-0.017064210325944584j),(-0.024595358097613866-0.0008598243013051961j),(-0.02492255602135778-0.002882881125178022j),(-0.007928447690841885-0.020706527376723315j),(0.014871221243708866-0.005668351357345639j),(0.0038855472437819972+0.011812332565082432j),(-0.013260145712865089-0.008568468697185838j),(0.0096194299080124-0.007614359274292858j),(-0.00047512491553380084+0.013732876009983777j),(-0.014789725477548102-0.005052662983661469j),(0.0025804057532508775-0.01074526244778732j)
"(1.8686868686868685, -0.5263157894736843)",(0.004124172620605319+0.002757095631861002j),(0.00510666976559866+0.009081780624369862j),(-0.011353173908572607+0.007960979553098503j),(-0.014371942692955874-0.008417405275498066j),(-0.004462263370983216-0.013392320813134503j),(0.002499141072824466-0.01521719377585992j),(0.004601037803467501-0.015134620980898513j),(0.0021994149971176326-0.01613424599190809j),(-0.0052573111004924076-0.01241273406958494j),(-0.013130738381371071-0.007689376854366878j),(-0.01053041866339979+0.008525275765726195j),(0.002277580448541998+0.01160719805499387j),(0.011927990544801814-0.007277753902365766j),(-0.006957221421120348-0.013294242864518852j),(-0.007827741462891122+0.010916912227799811j),(0.014263051781048088+0.002436615741044601j),(-0.005746442781138956-0.014853800599457083j),(-0.008655276913139437+0.010816212175788558j),(0.01748868142370697-0.0008987465792725621j),(0.003908441125445518-0.024440603784755762j),(-0.013499818444859655-0.019938262356150347j),(-0.012555634561506678-0.02309039847488961j),(0.00779220345381853-0.02238574123584933j),(0.019498131437814356+0.00394602911885428j),(-0.007323881977607039+0.013536298331319817j),(-0.00794914651781808-0.013233969734815092j),(0.018610119538901643+0.004067935790530282j),(-0.00779198092019206+0.009857477239140553j),(-0.008145721189488914-0.00994828430988841j),(0.002705187791473614-0.004266910098467524j)
"(1.9696969696969697, -0.5263157894736843)",(0.003841680379424131+0.006939456133437341j),(-0.0032251763357552645+0.009018454931082989j),(-0.011363654940702895-0.005190147909084307j),(-0.0012572967444744712-0.014000949079999256j),(0.008528024072990026-0.011152715375263822j),(0.013472657073638858-0.007104300485955642j),(0.014295758376292926-0.004745961235922178j),(0.014348987356876302-0.007008614265396425j),(0.008177686807446093-0.010976398868520625j),(-0.0008650573467234115-0.014781278420746615j),(-0.012164376038562867-0.0048082321085760596j),(-0.008015382463547821+0.01187993999664865j),(0.012486327449383237+0.007984314208523769j),(0.007040096926078083-0.011836895574587109j),(-0.013527722302033642+0.001886987320569746j),(0.004897586107327662+0.013042267961210956j),(0.005198535143045638-0.01126343407654922j),(-0.01413620407536176+0.0036418630561580205j),(0.008317814325787067+0.016379801049771665j),(0.020891594376375052-0.004353696120895981j),(0.010305971235126488-0.022235699364253486j),(0.009126309724187348-0.026313461872564715j),(0.018672470139872596-0.006831633225044204j),(0.008569730919543179+0.016782652953585445j),(-0.017707969745544234+0.005136326102981806j),(0.0025498773013954224-0.012945190266179013j),(0.009318764467112037+0.007282051182600105j),(-0.01079218671415996+0.002222754776429183j),(0.003846319834277164-0.015049089426067494j),(0.005460613183226903-0.0006388502304630165j)
"(2.070707070707071, -0.5263157894736843)",(-0.0023764956739584404+0.007488402735875494j),(-0.011289087158418018+0.004530875505926951j),(-0.005382071844013318-0.01270280916477767j),(0.011313655506008118-0.011228018417910083j),(0.017192527296554228+7.320208476971727e-05j),(0.012177863119345012+0.006542437685520131j),(0.01034922650461904+0.008325480062435506j),(0.013703138807707958+0.007676897160974372j),(0.017008053234553445+0.0005531084697841003j),(0.011234735064449653-0.009506499213993082j),(-0.00291583062956726-0.015645169662587034j),(-0.015796521053888544-0.0007486839623416098j),(0.0008492278841070313+0.015723710878245815j),(0.009461584629547817+0.00030242062646369426j),(-0.008345610636592345-0.008064793033975028j),(-0.004699542933869968+0.013462586042600836j),(0.013037752599407992-0.0030613267626823978j),(-0.01083329356539881-0.012615424282323859j),(-0.01261768052433423+0.011508539765880205j),(0.013259636996368973+0.009075012012899617j),(0.021188132454891755-0.0034705834072147213j),(0.023791886399967033-0.005814170129023131j),(0.01813477527996896+0.009102065239294261j),(-0.0059625999114451995+0.015149843560115644j),(-0.014414206928578201-0.008745901233518335j),(0.015541334771641987-0.005910474260929498j),(-0.0034097488419276285+0.012415600319726279j),(-0.012058550460441691-0.008669581929421397j),(0.012797263421377558-0.004815798191470886j),(0.006617421949315143+0.01134108762277244j)
"(2.1717171717171713, -0.5263157894736843)",(-0.00508625518502453+0.001042586902676709j),(-0.010449420951780468-0.0047913447216814j),(0.005097611928047203-0.011798860255492458j),(0.01448036433502885+0.0017879996363199188j),(0.009303936488735851+0.013498045001287814j),(0.0017869233926210957+0.015570439729232027j),(-0.0013224350991810861+0.01702890284835152j),(0.00026821231086735534+0.013732727588139837j),(0.007102629998139421+0.013369735421773913j),(0.013887757148535025+0.004797060037579611j),(0.010798937664081612-0.008342283105477142j),(-0.004600659424892285-0.010909116444093805j),(-0.01308249407457388+0.008392144546246774j),(0.00909316049216123+0.012270144435104116j),(0.0069866067451211785-0.010796277598519198j),(-0.016115866949813748+0.00034194818394266775j),(0.009173214164744937+0.013067474804852534j),(0.004428850953134042-0.01423837558293671j),(-0.018121819483439973-0.0007075859964262743j),(-0.002547169775681628+0.020971781544735873j),(0.016036692301564633+0.016447782142320004j),(0.01862567755859792+0.015243236008900613j),(0.0031953582803516886+0.02509950630818636j),(-0.01937012058712877+0.008154081471438831j),(-0.0019760735108157253-0.016479717289065447j),(0.011268165529421309+0.006406546912625178j),(-0.00934671730078515+0.004191200824547923j),(1.5423206519918162e-05-0.013293821057469577j),(0.013074149984018674+0.004149387018680696j),(0.0011924613500017551+0.004329279777332052j)
"(2.2727272727272725, -0.5263157894736843)",(-0.006857922386014461-0.003014293196421403j),(-0.0026058853750595174-0.008613046509416205j),(0.013242757423647389-0.001984466194774075j),(0.0070847165976137575+0.01252154211590084j),(-0.003724501297108056+0.012725802901902594j),(-0.009381583713261782+0.009177447403168911j),(-0.013961161257881357+0.0077302857581202445j),(-0.013294504521709657+0.009707844901312683j),(-0.007130174747689083+0.011992754971923723j),(0.003262252794000044+0.012105775576157184j),(0.012311475802433634+0.0043508423945145865j),(0.0080814745343533-0.012103998758685132j),(-0.0089179528398582-0.0028636913168593146j),(-0.004616136176611742+0.013585881318544553j),(0.01407489284584807-0.00035931300726769393j),(-0.006956808315394434-0.011174932495915123j),(-0.00042817230629976067+0.011154055895419925j),(0.013328843399904505+0.00034232004899659103j),(-0.011610783736350916-0.012605524113470564j),(-0.020675263328201965+0.010320683118819155j),(-0.005412161601655714+0.0235323013174054j),(-0.0020095923114178452+0.023388989326013663j),(-0.013116912654723084+0.014592645610121595j),(-0.014846126184858473-0.008452669261541305j),(0.0115357583268474-0.01363152237440061j),(0.008355703535322348+0.010823398366957834j),(-0.014914779523132816-0.00017826838031018068j),(0.007381525386862871-0.012275515808805822j),(0.007276896270422784+0.014092187124777875j),(-0.0013403958696912004+0.00339422810774206j)
"(2.3737373737373737, -0.5263157894736843)",(-0.0003958151408255722-0.005023636990064089j),(0.00578925829168212-0.0066225528893430995j),(0.009421412280262375+0.009854456684366015j),(-0.0053098414605377104+0.015691779249995493j),(-0.010596452716343904+0.004550318993618514j),(-0.012608172682874303-0.0029754448392867224j),(-0.010676312340244564-0.005341802219046065j),(-0.011838140097940325-0.004843872405566411j),(-0.01180787147325346+0.0010854604074144825j),(-0.008524410721031312+0.009397499765905658j),(0.0025253526175160646+0.0131901056161644j),(0.014499275869013572+0.00044990541745582713j),(-0.0027054015295337754-0.013093290148616368j),(-0.01416976264928157+0.0027177563947542345j),(0.010172391909015763+0.011114717544200707j),(0.005761743138374236-0.015063361602675988j),(-0.010425754909082449+0.005570684537287122j),(0.011333785134511104+0.011643962681889641j),(0.007991637666463713-0.01050573822867617j),(-0.017825800799351532-0.010984812623972412j),(-0.018373761221193805+0.00635821158793578j),(-0.016871336175005074+0.008632871068469274j),(-0.019792439639055557-0.0009710164612598849j),(-0.005841793619034002-0.01718876341585061j),(0.016324590841100422-0.0034102243980104916j),(-0.005801531810535469+0.01047066056192879j),(-0.006506221760422249-0.011133416192931782j),(0.010442175855249824+9.81211689772446e-05j),(-0.004864379799162577+0.010784487590661715j),(-0.010442849524358063-0.003245949977173121j)
"(2.474747474747475, -0.5263157894736843)",(0.0033673951252048-0.0033561540211529952j),(0.010957580975499075-0.000192473908188946j),(-0.0012363698912454338+0.013720229041049243j),(-0.013231951790606876+0.0033178918210580765j),(-0.011366980500875989-0.009017746391159827j),(-0.005833231511638783-0.013513414817371757j),(-0.0016377651234327597-0.014729793301817971j),(-0.0028724811412683742-0.01367659782940227j),(-0.007444065811364796-0.011800023194419798j),(-0.014952167823942795-0.0024876071220231587j),(-0.008294960078800033+0.009949547087303104j),(0.007994473988844451+0.012160376820634875j),(0.006833580582080682-0.00788520273322676j),(-0.006126446606990245-0.008263028839201382j),(-0.0032586800659928877+0.010091802166709329j),(0.01164157983851772-0.0025282372596214984j),(-0.007379284723689203-0.00976612595165632j),(-0.0011925516475488126+0.014824860469877783j),(0.01357478165254362-0.0021243495046120173j),(-0.00029792798026293264-0.01879451589962418j),(-0.01678000099632146-0.014180640674697214j),(-0.018878394865033975-0.00943094513621288j),(-0.008016091478607967-0.017448580341412154j),(0.009805084167490867-0.015995294642029968j),(0.012208281135641312+0.010401722309296785j),(-0.01575160643359532+0.006450893743833047j),(0.0003946010853431368-0.011585513315333003j),(0.007525693943870739+0.009842839152660664j),(-0.010632139023597643+0.003154750100817435j),(-0.0033742139687848666-0.0035159941992549217j)
"(2.5757575757575752, -0.5263157894736843)",(0.0070656322355379195-0.0005244095925067906j),(0.006296449108979968+0.006177578648874343j),(-0.010984868318919185+0.007251318633884091j),(-0.011082824779916319-0.008085813361770678j),(0.00023857420841347053-0.01323504716047451j),(0.008216466437855003-0.012174215798928537j),(0.01001462964020965-0.00878062449936202j),(0.009505832900395545-0.009282667370838918j),(0.005686919076715953-0.012427371070993015j),(-0.005175257032359234-0.011027663304725066j),(-0.012419548255618869-0.003258595792488662j),(-0.005738583961791339+0.01030140127735524j),(0.009179670781129716+0.0018238128154087411j),(0.00024754336669271956-0.013582697578367855j),(-0.010468766998588199+0.004789029474454029j),(0.007201481686903409+0.008384232776920901j),(-0.0006156736137361257-0.01225063675519443j),(-0.01183330425753054+0.007006554223452225j),(0.009748166453042072+0.01039337301881867j),(0.016850735650613062-0.012646480893980303j),(0.002533544162917209-0.018719643473868827j),(-0.0020210039735791712-0.01861167002120935j),(0.008646851782755928-0.019055997240471335j),(0.01635015991594032-0.0008739349395964698j),(-0.0008547731093971089+0.013257635383395994j),(-0.011788413848201394-0.004271472704019941j),(0.011318821563637917-0.0065261219281349085j),(-0.0016488204823326541+0.009201562909750468j),(-0.010410143674303459-0.006667107567623744j),(0.004570767180964252-0.009569799838266304j)
"(2.6767676767676765, -0.5263157894736843)",(0.006067176119904217+0.005546989281946382j),(-0.0012308054072748147+0.010201743999688827j),(-0.010354752841893617-0.0054803227989720345j),(-1.624561633822449e-05-0.01270391615142819j),(0.013249749308928208-0.009131352501418243j),(0.011359040135942865-0.0005810744020021466j),(0.013290783407892354+0.0037098088101271097j),(0.013085209004943544+0.0027684211816070402j),(0.01301432396426948-0.001772511442432087j),(0.008434296994765883-0.011115747948807406j),(-0.005089695769473698-0.010739210039871881j),(-0.011664424702886724+0.0028624911887968254j),(0.003113442575486223+0.013728445972304085j),(0.011853857476782232-0.005411331523913476j),(-0.010072230496942293-0.007917186531408524j),(-0.0010928568661263544+0.011758925652681102j),(0.01343588037358092-0.004509007241296366j),(-0.01039386802470548-0.010060910914832024j),(-0.007935490235646192+0.015706208406383582j),(0.016045047980779523+0.009691903103097033j),(0.017709727009995457-0.008961466054142194j),(0.013226328527788472-0.01038597456731021j),(0.019543584761487518-0.005211656512427033j),(0.007652988036777134+0.012445315391007603j),(-0.01089160481922445+0.005801485573883817j),(-0.003608940414480462-0.01137120348518642j),(0.012276923076800032+0.002401487988713391j),(-0.0075181201704537974+0.009556696804788248j),(-0.002477236920734725-0.010445046334750236j),(0.0016196313864696012-0.0026513547363552583j)
"(2.7777777777777777, -0.5263157894736843)",(-0.0014552206045616604+0.004347318887990851j),(-0.007704713217144934+0.003898579909556008j),(-0.005307753474646246-0.010404536512031092j),(0.011462365260427996-0.009081868812685233j),(0.011920602646281609+0.004567205665304226j),(0.00693861216095151+0.010374965931125581j),(0.004197977612591386+0.013618842332316233j),(0.00499328398460561+0.01365835402166864j),(0.008995837799821662+0.009156048915002659j),(0.0124794986630036+0.001612043359554066j),(0.008402987381996295-0.01127421782494288j),(-0.006821516969093384-0.01017524117526635j),(-0.008641744281591484+0.00948603837000808j),(0.00834452946402659+0.008069800024012995j),(0.004299930453844989-0.010022614930671556j),(-0.011120890790915189+0.0053284386454062055j),(0.012235302669717984+0.007389476884471214j),(0.0021314368463402895-0.017435506899056163j),(-0.014973440083211186+0.004910943079070246j),(5.870899372215654e-05+0.017823800034430706j),(0.01654247128292399+0.010602621724328947j),(0.017090855288322333+0.005505932737213922j),(0.014578316249303447+0.013102272247121943j),(-0.002705847076014445+0.01507305447999795j),(-0.01472602572678278-0.001102398124825686j),(0.008399719050059632-0.007613032401303745j),(0.0050796540396627+0.012915543274090923j),(-0.009381218788905956-0.0044492658913778595j),(0.008945706349186225-0.010393244918802027j),(0.008208691017284225+0.007825710224348796j)
"(2.878787878787879, -0.5263157894736843)",(-0.004750901135770634+0.001795709513581704j),(-0.008288730322934678-0.004214262173791953j),(0.0072676999328172825-0.009902475478197458j),(0.011976805508432982+0.0030375295008870837j),(0.0035285110492828623+0.013423721869815339j),(-0.005508298726180923+0.012456164469319641j),(-0.008775486496326387+0.010911286018988671j),(-0.007809801475403572+0.010329619997769926j),(-0.0035149877789342945+0.011809927790568098j),(0.004874673134702855+0.011582565912032146j),(0.014074697016551877+0.0011796763667813028j),(0.003912762159000056-0.012838620007137732j),(-0.010721860732662193-0.0012774805749170548j),(-0.0018719681357896331+0.011990923756259554j),(0.00909266078242965-0.004099870464102841j),(-0.011025810118986444-0.004531820523360523j),(0.002016515506871155+0.012374854798833134j),(0.012972487210145114-0.008887601278283593j),(-0.00870319276468876-0.010832904498357429j),(-0.012525801126480296+0.008379573397061387j),(-0.00038222393145462394+0.016332441654979976j),(0.00569075050320492+0.018869800153303414j),(-0.0018605202791306921+0.019068230475864416j),(-0.013096362324806562+0.0064253568880379835j),(-0.005941706910727271-0.013946796640011734j),(0.01235433760992269+0.0012543890496723828j),(-0.006044095167140515+0.012122718598747048j),(-0.0033494437511799873-0.007769510231333686j),(0.00883066265858296+0.0007587268746584707j),(-0.0007228466660080018+0.010821497131871357j)
"(2.9797979797979792, -0.5263157894736843)",(-0.006675310193166041-0.0015001800197161886j),(-0.0014824476947413625-0.007717995369034399j),(0.014552284622307251-0.000709249157619542j),(0.002987628234795752+0.012299280176151978j),(-0.00814889743062887+0.009418125422196843j),(-0.01093598176160028+0.0028496727396958963j),(-0.012098166135849596-0.0012170200797611721j),(-0.012744556324859812-0.0011493596364871386j),(-0.01341538510351825+0.004430380191760649j),(-0.006568924097632581+0.010637339434064823j),(0.006394954810676305+0.012075725371613017j),(0.011444225546907114-0.00257353768892956j),(-0.000828061285381132-0.009153791345156783j),(-0.009381726558578376+0.007600936507645866j),(0.008783289283222369+0.006617329489603147j),(-0.00028554885355292316-0.012413452708246677j),(-0.009346435382279987+0.005301754778810408j),(0.00843022975528592+0.006828333544881816j),(0.003591784165367444-0.015463687201250183j),(-0.01635799092468941-0.006735929763452214j),(-0.014389819507509935+0.009955530582827192j),(-0.011737658192399095+0.01398334181479041j),(-0.014715544720063489+0.008494139708501554j),(-0.013599274721720567-0.008755589899131661j),(0.0053377226342903985-0.012541229982335395j),(0.008608106660086686+0.007935490130643924j),(-0.015557095969814834+0.004201897052245502j),(0.0030018296260019245-0.008370031294053767j),(0.004922613544243338+0.007574917253081574j),(-0.007434808593920476+0.006616199520205942j)
"(3.0808080808080813, -0.5263157894736843)",(-0.0005281242945395535-0.004359049030687077j),(0.0035762054540808483-0.006521701639251497j),(0.008305761397319962+0.009093973757990176j),(-0.0068209257875361+0.00935346414202976j),(-0.013005635529489105-0.000608418404374887j),(-0.010541582604649779-0.00996384713265296j),(-0.005202897336443425-0.010147087150589859j),(-0.006071656469204991-0.011617873526271087j),(-0.00877590348398229-0.007875295057419154j),(-0.01252413541486191+0.0013824342877373102j),(-0.006170292216283188+0.0081687559584281j),(0.006364112180374775+0.006886350973733898j),(0.007554529992270071-0.007404730291722201j),(-0.010458279343817609-0.0039050068439033013j),(0.0012802777505987776+0.010674650954151972j),(0.01176924607779723-0.007664466725391441j),(-0.01056345494601033-0.0061208516685577925j),(-0.0009792370923771294+0.01356087482309327j),(0.015682488560022512-0.0041109221900199585j),(-0.0011622898775200743-0.014712503465277362j),(-0.01636851654439676-0.006996733178564908j),(-0.01775165503500042-0.0023423862898332417j),(-0.016728934821077023-0.009951562371073249j),(-0.00037699765808479543-0.017157819484042075j),(0.01305218071621035-0.001302920449730093j),(0.00026725346968821775+0.013028889604702706j),(-0.00728335314778114-0.006698076772906288j),(0.011662961261231258-0.0026177401894917026j),(0.00010800253440701467+0.010869506439516615j),(-0.0023880698284271425+0.0017186155070467739j)
"(3.1818181818181817, -0.5263157894736843)",(0.003305801453155001-0.007195315388366155j),(0.009699897475608246-0.00029721639300291027j),(-0.004195089222115212+0.013051238245316546j),(-0.012452402361301396+0.00022562062818647983j),(-0.007068578632374623-0.012011966277342226j),(0.0025020759362979223-0.012550830978907418j),(0.006022377495436115-0.01052320741744781j),(0.005471852806388372-0.010083864038452637j),(0.0019669814575785463-0.012520195566345043j),(-0.007084414511484967-0.011264896766295704j),(-0.01283752362591912+0.0006087411308935781j),(-0.0006509077189505785+0.01019828204019372j),(0.012839616077563152+0.001308101548516131j),(-0.0009443900329164541-0.012050729092721577j),(-0.007652061224783765+0.004716689380446658j),(0.011742159000311095+0.002205983352583158j),(-0.0003024880364025102-0.012047738300897464j),(-0.010824348334870346+0.009806697926331008j),(0.009088665480464672+0.007013102962212053j),(0.010482882006490574-0.00871622531967939j),(-0.002404462259393917-0.01943536311602035j),(-0.008209361621663778-0.01737829326371507j),(-0.0004987368786840752-0.01912721587546711j),(0.01332568281026-0.011779421174281261j),(0.009213402057898763+0.01028814048650785j),(-0.009810963967321727+0.007429419116816281j),(-1.7601541919866227e-05-0.012236763446298152j),(0.008058546422488102+0.005796034184935286j),(-0.008784843099970992+0.006058728286772302j),(-0.003226028345353146-0.001706353515169294j)
"(3.282828282828282, -0.5263157894736843)",(0.006868353511650608-0.0016513189109337285j),(0.004455901254895126+0.00631264279373586j),(-0.011861765641537738+0.00376281776501416j),(-0.006871096508790166-0.008291263636832248j),(0.0055025030059185675-0.010651176239731185j),(0.013084602741422268-0.005954903314610278j),(0.013217859432287924-0.000794317531116608j),(0.013713174645354933-0.0007277777862226549j),(0.011968678197356258-0.0053958130614601306j),(0.005964774925295815-0.010851777888725173j),(-0.007152351022821843-0.010140827063381945j),(-0.008887042074016024+0.004674083039859482j),(0.005448353208662993+0.009716921494278179j),(0.004874565859745435-0.0062118458820783215j),(-0.010207568558313028-0.006313858462229452j),(0.001288083487645151+0.008687066000540955j),(0.006889489073685372-0.003812453628562802j),(-0.010539816726318943-0.0036915217750287392j),(-0.002075539682903048+0.014442756831750274j),(0.01511175200972943+0.0032884481540166994j),(0.013184703119766468-0.01131110440636082j),(0.009099811567899777-0.014594077686566639j),(0.013956729839526226-0.010809729766014997j),(0.015283169173256525+0.004840328060225696j),(-0.0013665404910715455+0.017525004991984776j),(-0.008753990879936897-0.0004583464277057334j),(0.0078027063845931555-0.009294750511454886j),(0.0019681518783871196+0.009488747254294872j),(-0.010618920715069544-0.004031823869145982j),(0.002924316311423316-0.008494969322299544j)
"(3.383838383838384, -0.5263157894736843)",(0.004711385265864249+0.005039466433572894j),(-0.002698299192372808+0.007435841411577196j),(-0.011046340009719822-0.007399919117674382j),(0.00408138443836945-0.009837841156091268j),(0.010514331280244467-0.0025265986363070857j),(0.010870320828354034+0.006675897486269879j),(0.007069168197617605+0.00958154710248159j),(0.00818307946255564+0.011042794516034649j),(0.011243290330987494+0.0073699183686138795j),(0.011642000120745753-0.0013166038704156002j),(0.005961592810962274-0.010538307913532531j),(-0.010001038851131114-0.006248246930028295j),(-0.0059055244131736235+0.007303169784409436j),(0.00895676358054665+0.0005781454682747536j),(-0.0012817595279495427-0.010776957195176531j),(-0.010935695390643041+0.006863649056125357j),(0.01104404467870988+0.002229397737001089j),(-0.00454954190872523-0.012249373975374789j),(-0.01425374118551585+0.005059906037439684j),(0.0033522430429429287+0.01296816891619778j),(0.016194423435809617+0.004369910849481674j),(0.015569027223931307-0.0001767623900332368j),(0.016191130779934254+0.003731360241394016j),(0.004196176369378137+0.015588653016878475j),(-0.010960687906039174+0.006984046289714926j),(-0.002806412881569553-0.013454830839405404j),(0.011642417675847293+0.001811758328236754j),(-0.005788857421256707+0.006814804971859642j),(-0.005038078149263857-0.010295389263913907j),(0.00909678691731203-0.002878166540482071j)
"(3.4848484848484844, -0.5263157894736843)",(-0.0015376517735798704+0.004202169399911143j),(-0.008346188994621473+0.0017347006152982217j),(-0.0011935652567103545-0.009309056032793517j),(0.010831256421991097-0.003963706131874156j),(0.0072776353071964+0.008056788805262892j),(-7.043323437891391e-05+0.014619972361868903j),(-0.003692995290482549+0.0107571945291899j),(-0.004305712459015008+0.010813326132965704j),(-0.00046187884621541386+0.013726876339166551j),(0.007981186368301274+0.009069415519491588j),(0.011996688653072697-0.0021146016553830697j),(-0.0006911073259122117-0.010307601365576338j),(-0.011750917955591408+0.002075860889225443j),(0.0014518822993866893+0.00812208939107536j),(0.007033751646388118-0.008070078358522276j),(-0.008769874303591208-0.0035725765864896815j),(0.00238255030823722+0.009265189530764148j),(0.009400184916959929-0.006820703741603849j),(-0.011144072417108826-0.005282428272774451j),(-0.009765061671567491+0.00935348531114892j),(0.0039157278379896585+0.014306689130022518j),(0.008800512703209747+0.013112327688652286j),(0.005211416867170501+0.01437304835019999j),(-0.009491525454848654+0.014681873178469244j),(-0.010048174147056126-0.0064787655770673904j),(0.005514770228026417-0.009803097832118385j),(0.004945636967071553+0.011027516100560969j),(-0.009826847479599046-0.0005685623239998566j),(0.008337623707947174-0.007047565455108852j),(0.0042236831527503365+0.0018473889218169645j)
"(3.5858585858585865, -0.5263157894736843)",(-0.0033888712416784775+0.0003485088075846625j),(-0.006542708070540864-0.0032322362427294905j),(0.0068410073921813105-0.007262461544293806j),(0.00854571575723616+0.008533867563663798j),(-0.00275630026867681+0.012847936159631063j),(-0.010201167291003135+0.0067526389820897785j),(-0.010412039341955982+0.0023407329813747582j),(-0.012362820997410885+0.0025398419415071116j),(-0.0107567643399552+0.00621126275105032j),(-0.004799293977976747+0.011615557944572344j),(0.00831247433199495+0.008560985244796471j),(0.01061053385806637-0.007376654517521568j),(-0.006298154821776659-0.008928347073754509j),(-0.0069613002561817235+0.006726999638465455j),(0.00856272592148776+0.001776435266234541j),(-0.005354806824421502-0.011982654259612037j),(-0.004962009896159462+0.00888479736196926j),(0.010071860641282179+0.0036565844977041956j),(0.00012342113795680548-0.015963983844167442j),(-0.01400334498594084-0.002976069883986224j),(-0.012699288896834577+0.01303238111637942j),(-0.006589331288874762+0.014950862120218865j),(-0.009330389401006327+0.01259615170337871j),(-0.013594935981092503-0.0013478141605797263j),(-0.0009711185422178228-0.011343965462784142j),(0.010443703982010452-0.0017962290985772795j),(-0.0046483523797877435+0.006683229774395084j),(-0.006114313969134367-0.010345289435833007j),(0.009790807878675135+0.002295423955452509j),(-0.0005610732310336715+0.009475157273103918j)
"(3.686868686868687, -0.5263157894736843)",(-0.006116629050431024-0.0023611662908730132j),(0.00048675559581140473-0.00795884886736273j),(0.012496758914062937+0.0035562557761535j),(-0.001513409404326015+0.012101221135104681j),(-0.01115986003345738+0.004335431764804458j),(-0.010919801711137206-0.0041426715285848995j),(-0.008230177105456767-0.008198375914498698j),(-0.008824366958472562-0.00915245054842308j),(-0.010734367104148034-0.005776538960727673j),(-0.011115741423234056+0.0018399014959671108j),(-0.0033926171664277324+0.011363557736595664j),(0.008702523437137965+0.005026522735993828j),(0.0044711421491728486-0.009494165691646987j),(-0.009743943035058274-0.0029932769500873916j),(0.005426272387754067+0.011641806591326045j),(0.005939269016590644-0.007740998942391138j),(-0.008371714967524242+2.379704112269631e-05j),(0.0031855145708808838+0.011131554754582025j),(0.011346359649239742-0.006478483544277787j),(-0.003844877231314625-0.011707962277849837j),(-0.013216964980733702-0.0023386073450594727j),(-0.014553500866947752+0.002424610694454474j),(-0.015700936590672766-0.0025430749740525758j),(-0.008773813140743113-0.011012589988538138j),(0.009985792093775099-0.008509594706550142j),(0.006804247152097999+0.006937078570166919j),(-0.009002285119707298+8.218632615974467e-05j),(0.0012269601907269171-0.008378142056769467j),(0.004420458565679824+0.009159336373332232j),(-0.00846353209052079+0.004632184877701357j)
"(3.787878787878787, -0.5263157894736843)",(0.0003532126117706589-0.003802536115887284j),(0.007569888619580148-0.00565953865981546j),(0.0041762802220276975+0.00925369655703928j),(-0.008392215598330513+0.004326321557723145j),(-0.011017719438515263-0.008012407828787822j),(-0.002672978007474235-0.012540006204004236j),(0.0020094470548448766-0.010886471348078516j),(0.0027226786454154464-0.012127154110978236j),(-0.0015105654124475665-0.013417447293067934j),(-0.008876878313321245-0.0079561167079312j),(-0.012497881911456395+0.002212061870180663j),(-0.0006152108550897896+0.01092863666450446j),(0.008889421113807085-0.0024617025789761536j),(-0.004475343021191439-0.011432288038238187j),(-0.008716873138176637+0.00673311784246133j),(0.008214051427517534-0.0002210900479295069j),(-0.004273676215305358-0.007574786251772474j),(-0.006008703324782458+0.005610536522157753j),(0.011030252150218307+0.0056324920665322105j),(0.006074992095070343-0.011836443659233548j),(-0.005010403580027133-0.015074307350674629j),(-0.009807130679014463-0.010886117472207557j),(-0.007647888686224758-0.013148043286232045j),(0.00508960034896922-0.01408062463922791j),(0.01526534427359719+0.0023318130384620554j),(-0.0017266949629137726+0.010796194427030522j),(-0.008182025465036687-0.006665539737751793j),(0.011573817711145856-0.004553835286491132j),(-0.0028538597837585566+0.010681660426939268j),(-0.003166616648530428+0.0009575114928844695j)
