index,x,value
"(-1.0606060606060606, -1.1578947368421053)","(-1.0606060606060606, -1.1578947368421053)",(-299.660255259142+29.61102301319965j)
"(-0.9595959595959593, -1.1578947368421053)","(-0.9595959595959593, -1.1578947368421053)",(-117.73589666025117+120.67496386280101j)
"(-0.858585858585859, -1.1578947368421053)","(-0.858585858585859, -1.1578947368421053)",(-53.79377333821407-43.45621036351924j)
"(-0.7575757575757578, -1.1578947368421053)","(-0.7575757575757578, -1.1578947368421053)",(-155.64656658732528-208.8286370305626j)
"(-0.6565656565656566, -1.1578947368421053)","(-0.6565656565656566, -1.1578947368421053)",(-318.8616655626112-310.7949083006249j)
"(-0.5555555555555554, -1.1578947368421053)","(-0.5555555555555554, -1.1578947368421053)",(-392.82404858491134-223.42485109615546j)
"(-0.45454545454545503, -1.1578947368421053)","(-0.45454545454545503, -1.1578947368421053)",(-267.5510594627247+2.516671766550685j)
"(-0.3535353535353538, -1.1578947368421053)","(-0.3535353535353538, -1.1578947368421053)",(152.24222890699878+48.45295238971174j)
"(-0.2525252525252526, -1.1578947368421053)","(-0.2525252525252526, -1.1578947368421053)",(286.76170031529864+73.45834409732471j)
"(-0.15151515151515138, -1.1578947368421053)","(-0.15151515151515138, -1.1578947368421053)",(165.26314167308522-14.288515339112688j)
"(-0.050505050505050164, -1.1578947368421053)","(-0.050505050505050164, -1.1578947368421053)",(20.064802312715738-206.8301947360898j)
"(0.050505050505050164, -1.1578947368421053)","(0.050505050505050164, -1.1578947368421053)",(-151.79908230307643-354.6401301093229j)
"(0.15151515151515138, -1.1578947368421053)","(0.15151515151515138, -1.1578947368421053)",(-111.36561440793298-375.78387319438946j)
"(0.2525252525252526, -1.1578947368421053)","(0.2525252525252526, -1.1578947368421053)",(-2.032580514838642-248.3384995515254j)
"(0.3535353535353538, -1.1578947368421053)","(0.3535353535353538, -1.1578947368421053)",(93.99185468541218-67.42268452067268j)
"(0.45454545454545414, -1.1578947368421053)","(0.45454545454545414, -1.1578947368421053)",(60.836870813790135-10.48326202433351j)
"(0.5555555555555554, -1.1578947368421053)","(0.5555555555555554, -1.1578947368421053)",(-49.36336083031785+12.07040594419557j)
"(0.6565656565656566, -1.1578947368421053)","(0.6565656565656566, -1.1578947368421053)",(-75.76790348141168+90.08270117661796j)
"(0.7575757575757578, -1.1578947368421053)","(0.7575757575757578, -1.1578947368421053)",(-122.41251494331658+133.25033535592624j)
"(0.8585858585858581, -1.1578947368421053)","(0.8585858585858581, -1.1578947368421053)",(-217.17251243472958+55.61149091976766j)
"(0.9595959595959593, -1.1578947368421053)","(0.9595959595959593, -1.1578947368421053)",(-283.43608877049843+84.92968314776711j)
"(1.0606060606060606, -1.1578947368421053)","(1.0606060606060606, -1.1578947368421053)",(-306.6585723371189+16.326595028833964j)
"(1.1616161616161618, -1.1578947368421053)","(1.1616161616161618, -1.1578947368421053)",(-260.0692089763318-28.937024287666393j)
"(1.262626262626262, -1.1578947368421053)","(1.262626262626262, -1.1578947368421053)",(-228.1910526132046-154.58169855934162j)
"(1.3636363636363633, -1.1578947368421053)","(1.3636363636363633, -1.1578947368421053)",(-43.292261634304516-140.9750817221995j)
"(1.4646464646464645, -1.1578947368421053)","(1.4646464646464645, -1.1578947368421053)",(-73.61158489689846-107.92764804576335j)
"(1.5656565656565657, -1.1578947368421053)","(1.5656565656565657, -1.1578947368421053)",(-80.49911593064468-105.97117672366208j)
"(1.666666666666667, -1.1578947368421053)","(1.666666666666667, -1.1578947368421053)",(-57.20089398289308-174.6962611166385j)
"(1.7676767676767673, -1.1578947368421053)","(1.7676767676767673, -1.1578947368421053)",(15.127008637722497-173.12919080340393j)
"(1.8686868686868685, -1.1578947368421053)","(1.8686868686868685, -1.1578947368421053)",(148.72126893259542-161.04964592653636j)
"(1.9696969696969697, -1.1578947368421053)","(1.9696969696969697, -1.1578947368421053)",(195.81236824420458-100.19695087800376j)
"(2.070707070707071, -1.1578947368421053)","(2.070707070707071, -1.1578947368421053)",(211.16849751119253+124.4576688328745j)
"(2.1717171717171713, -1.1578947368421053)","(2.1717171717171713, -1.1578947368421053)",(86.96418830271965+239.98252874787022j)
"(2.2727272727272725, -1.1578947368421053)","(2.2727272727272725, -1.1578947368421053)",(-80.42273383684463+226.04624735630716j)
"(2.3737373737373737, -1.1578947368421053)","(2.3737373737373737, -1.1578947368421053)",(-201.83059684167233+110.28607403436993j)
"(2.474747474747475, -1.1578947368421053)","(2.474747474747475, -1.1578947368421053)",(-229.44199935584925-80.3588124594437j)
"(2.5757575757575752, -1.1578947368421053)","(2.5757575757575752, -1.1578947368421053)",(-83.417035472784-201.53099641004212j)
"(2.6767676767676765, -1.1578947368421053)","(2.6767676767676765, -1.1578947368421053)",(36.079162616779094-164.22201228915918j)
"(2.7777777777777777, -1.1578947368421053)","(2.7777777777777777, -1.1578947368421053)",(190.41241881825042-76.330334161573j)
"(2.878787878787879, -1.1578947368421053)","(2.878787878787879, -1.1578947368421053)",(156.07844586037447+107.74274921422703j)
"(2.9797979797979792, -1.1578947368421053)","(2.9797979797979792, -1.1578947368421053)",(4.272383651269827+133.55903916857886j)
"(3.0808080808080813, -1.1578947368421053)","(3.0808080808080813, -1.1578947368421053)",(-101.33072449627043+97.71582282263567j)
"(3.1818181818181817, -1.1578947368421053)","(3.1818181818181817, -1.1578947368421053)",(-149.49712605557542+17.554781047112666j)
"(3.282828282828282, -1.1578947368421053)","(3.282828282828282, -1.1578947368421053)",(-81.98186521331179-66.11635951592373j)
"(3.383838383838384, -1.1578947368421053)","(3.383838383838384, -1.1578947368421053)",(0.4119210726926621-76.31775846716558j)
"(3.4848484848484844, -1.1578947368421053)","(3.4848484848484844, -1.1578947368421053)",(68.80797254453331-56.923578222287986j)
"(3.5858585858585865, -1.1578947368421053)","(3.5858585858585865, -1.1578947368421053)",(90.76838444674266+47.887576890744086j)
"(3.686868686868687, -1.1578947368421053)","(3.686868686868687, -1.1578947368421053)",(36.8847613142784+24.80460129447902j)
"(3.787878787878787, -1.1578947368421053)","(3.787878787878787, -1.1578947368421053)",(-10.228042398952308+85.80948148080896j)
"(3.8888888888888893, -1.1578947368421053)","(3.8888888888888893, -1.1578947368421053)",(-53.844703920347484+40.81231743722399j)
"(3.9898989898989896, -1.1578947368421053)","(3.9898989898989896, -1.1578947368421053)",(-61.340869686085796-12.204609215516022j)
"(4.09090909090909, -1.1578947368421053)","(4.09090909090909, -1.1578947368421053)",(-26.832026367252823-25.92722077421058j)
"(4.191919191919192, -1.1578947368421053)","(4.191919191919192, -1.1578947368421053)",(13.877532492883143-39.204080701928j)
"(4.292929292929292, -1.1578947368421053)","(4.292929292929292, -1.1578947368421053)",(61.7407480440593-44.864227507235526j)
"(4.3939393939393945, -1.1578947368421053)","(4.3939393939393945, -1.1578947368421053)",(31.755303199150404-4.424168889173789j)
"(4.494949494949495, -1.1578947368421053)","(4.494949494949495, -1.1578947368421053)",(28.637148787752203+13.955595414079271j)
"(4.595959595959595, -1.1578947368421053)","(4.595959595959595, -1.1578947368421053)",(-7.918229825466111+75.24148640713248j)
"(4.696969696969697, -1.1578947368421053)","(4.696969696969697, -1.1578947368421053)",(-53.740184391362135+6.802785707768898j)
"(4.797979797979798, -1.1578947368421053)","(4.797979797979798, -1.1578947368421053)",(-73.37749491047106-36.87731999656661j)
"(4.8989898989899, -1.1578947368421053)","(4.8989898989899, -1.1578947368421053)",(-7.144065715763274-32.96210735016085j)
"(5.0, -1.1578947368421053)","(5.0, -1.1578947368421053)",(19.292262048245856-30.144441724203922j)
"(-5.0, -0.9473684210526316)","(-5.0, -0.9473684210526316)",(-97.16397245104918-115.92381455476057j)
"(-4.898989898989899, -0.9473684210526316)","(-4.898989898989899, -0.9473684210526316)",(-140.4458516788575-18.609394175923097j)
"(-4.797979797979798, -0.9473684210526316)","(-4.797979797979798, -0.9473684210526316)",(-100.71326129669328+106.95511358125589j)
"(-4.696969696969697, -0.9473684210526316)","(-4.696969696969697, -0.9473684210526316)",(82.51938491802946+151.53643708207932j)
"(-4.595959595959596, -0.9473684210526316)","(-4.595959595959596, -0.9473684210526316)",(101.72811626885527+19.664164215927933j)
"(-4.494949494949495, -0.9473684210526316)","(-4.494949494949495, -0.9473684210526316)",(79.24167471586969-107.57877840051209j)
"(-4.393939393939394, -0.9473684210526316)","(-4.393939393939394, -0.9473684210526316)",(-35.27572460485169-77.65160240041773j)
"(-4.292929292929293, -0.9473684210526316)","(-4.292929292929293, -0.9473684210526316)",(-119.95001554813537+25.259726602184703j)
"(-4.191919191919192, -0.9473684210526316)","(-4.191919191919192, -0.9473684210526316)",(-55.99458818322714+93.14864266781133j)
"(-4.090909090909091, -0.9473684210526316)","(-4.090909090909091, -0.9473684210526316)",(80.24270106845509+109.3212177418212j)
"(-3.9898989898989896, -0.9473684210526316)","(-3.9898989898989896, -0.9473684210526316)",(97.74702540991018-10.5102525166023j)
"(-3.888888888888889, -0.9473684210526316)","(-3.888888888888889, -0.9473684210526316)",(-13.443595536545745-91.44773591801558j)
"(-3.787878787878788, -0.9473684210526316)","(-3.787878787878788, -0.9473684210526316)",(-127.91952910717968-46.29405251868424j)
"(-3.686868686868687, -0.9473684210526316)","(-3.686868686868687, -0.9473684210526316)",(-86.13033794056618+35.758298169034155j)
"(-3.5858585858585856, -0.9473684210526316)","(-3.5858585858585856, -0.9473684210526316)",(2.6752523819683507+113.81490363597894j)
"(-3.484848484848485, -0.9473684210526316)","(-3.484848484848485, -0.9473684210526316)",(99.3358870257573+71.07101820107718j)
"(-3.383838383838384, -0.9473684210526316)","(-3.383838383838384, -0.9473684210526316)",(115.82353593292578-96.75818950866174j)
"(-3.282828282828283, -0.9473684210526316)","(-3.282828282828283, -0.9473684210526316)",(2.7967361868486336-152.74488290552677j)
"(-3.1818181818181817, -0.9473684210526316)","(-3.1818181818181817, -0.9473684210526316)",(-203.837613061955-114.87985149516952j)
"(-3.080808080808081, -0.9473684210526316)","(-3.080808080808081, -0.9473684210526316)",(-183.86458880825188+146.88579140879767j)
"(-2.9797979797979797, -0.9473684210526316)","(-2.9797979797979797, -0.9473684210526316)",(-63.785744658564454+208.34049744737888j)
"(-2.878787878787879, -0.9473684210526316)","(-2.878787878787879, -0.9473684210526316)",(166.8375614665244+159.55017332824167j)
"(-2.7777777777777777, -0.9473684210526316)","(-2.7777777777777777, -0.9473684210526316)",(285.2651685988617-105.40065362225583j)
"(-2.676767676767677, -0.9473684210526316)","(-2.676767676767677, -0.9473684210526316)",(94.76905314566497-291.37315202266296j)
"(-2.5757575757575757, -0.9473684210526316)","(-2.5757575757575757, -0.9473684210526316)",(-160.03285898842833-229.3882121342254j)
"(-2.474747474747475, -0.9473684210526316)","(-2.474747474747475, -0.9473684210526316)",(-326.7306848219914-33.222795282702194j)
"(-2.3737373737373737, -0.9473684210526316)","(-2.3737373737373737, -0.9473684210526316)",(-270.02612119136177+281.33246284181615j)
"(-2.272727272727273, -0.9473684210526316)","(-2.272727272727273, -0.9473684210526316)",(101.02638064600946+349.5947096488647j)
"(-2.1717171717171717, -0.9473684210526316)","(-2.1717171717171717, -0.9473684210526316)",(352.9404960064554+129.85296191289916j)
"(-2.070707070707071, -0.9473684210526316)","(-2.070707070707071, -0.9473684210526316)",(328.2240366852403-158.5978984711449j)
"(-1.9696969696969697, -0.9473684210526316)","(-1.9696969696969697, -0.9473684210526316)",(82.19105938377987-339.1329949492385j)
"(-1.868686868686869, -0.9473684210526316)","(-1.868686868686869, -0.9473684210526316)",(-224.3246723537982-168.15245861311934j)
"(-1.7676767676767677, -0.9473684210526316)","(-1.7676767676767677, -0.9473684210526316)",(-246.9726387570722+58.45172834066361j)
"(-1.6666666666666665, -0.9473684210526316)","(-1.6666666666666665, -0.9473684210526316)",(-143.14988764290598+284.55738501712335j)
"(-1.5656565656565657, -0.9473684210526316)","(-1.5656565656565657, -0.9473684210526316)",(157.62314982581387+164.97710185661975j)
"(-1.4646464646464645, -0.9473684210526316)","(-1.4646464646464645, -0.9473684210526316)",(165.24692962263012-17.833055981576237j)
"(-1.3636363636363638, -0.9473684210526316)","(-1.3636363636363638, -0.9473684210526316)",(-89.08891731026768-282.234326304098j)
"(-1.2626262626262625, -0.9473684210526316)","(-1.2626262626262625, -0.9473684210526316)",(-345.75206808120515-117.37016390918365j)
"(-1.1616161616161618, -0.9473684210526316)","(-1.1616161616161618, -0.9473684210526316)",(-314.62939877974674+235.13071274257135j)
"(-1.0606060606060606, -0.9473684210526316)","(-1.0606060606060606, -0.9473684210526316)",(-156.7188330783495+555.0998643019493j)
"(-0.9595959595959593, -0.9473684210526316)","(-0.9595959595959593, -0.9473684210526316)",(210.26206785153818+494.2609213631742j)
"(-0.858585858585859, -0.9473684210526316)","(-0.858585858585859, -0.9473684210526316)",(294.92708126627303+260.1169194473787j)
"(-0.7575757575757578, -0.9473684210526316)","(-0.7575757575757578, -0.9473684210526316)",(139.12058916500663+52.69905124999967j)
"(-0.6565656565656566, -0.9473684210526316)","(-0.6565656565656566, -0.9473684210526316)",(-230.9501510418828+118.45044840730984j)
"(-0.5555555555555554, -0.9473684210526316)","(-0.5555555555555554, -0.9473684210526316)",(-510.43606545836656+261.26371839045777j)
"(-0.45454545454545503, -0.9473684210526316)","(-0.45454545454545503, -0.9473684210526316)",(-204.336845721409+359.8335363396882j)
"(-0.3535353535353538, -0.9473684210526316)","(-0.3535353535353538, -0.9473684210526316)",(329.09229119009194+55.06382432558392j)
"(0.3535353535353538, -0.9473684210526316)","(0.3535353535353538, -0.9473684210526316)",(245.35815540507537+277.025350051683j)
"(0.45454545454545414, -0.9473684210526316)","(0.45454545454545414, -0.9473684210526316)",(-138.46851365212268-16.189470810516404j)
"(0.5555555555555554, -0.9473684210526316)","(0.5555555555555554, -0.9473684210526316)",(-73.29610602370525-103.29018559807668j)
"(0.6565656565656566, -0.9473684210526316)","(0.6565656565656566, -0.9473684210526316)",(141.0260826641151-60.98335740529649j)
"(0.7575757575757578, -0.9473684210526316)","(0.7575757575757578, -0.9473684210526316)",(210.06447697011953+81.95455858930913j)
"(0.8585858585858581, -0.9473684210526316)","(0.8585858585858581, -0.9473684210526316)",(327.4926973181525+247.27348114329735j)
"(0.9595959595959593, -0.9473684210526316)","(0.9595959595959593, -0.9473684210526316)",(195.05547426436462+286.2915262527647j)
"(1.0606060606060606, -0.9473684210526316)","(1.0606060606060606, -0.9473684210526316)",(-4.942575167199595+250.65133418366003j)
"(1.1616161616161618, -0.9473684210526316)","(1.1616161616161618, -0.9473684210526316)",(36.102733258555645+148.91521234629613j)
"(1.262626262626262, -0.9473684210526316)","(1.262626262626262, -0.9473684210526316)",(-12.248722963496153+131.7185072777088j)
"(1.3636363636363633, -0.9473684210526316)","(1.3636363636363633, -0.9473684210526316)",(17.058387218003478+89.9174131043409j)
"(1.4646464646464645, -0.9473684210526316)","(1.4646464646464645, -0.9473684210526316)",(70.19955690596768+167.13008835377263j)
"(1.5656565656565657, -0.9473684210526316)","(1.5656565656565657, -0.9473684210526316)",(-74.65208094759521+262.0086866693801j)
"(1.666666666666667, -0.9473684210526316)","(1.666666666666667, -0.9473684210526316)",(-237.5021829174287+134.56911220644443j)
"(1.7676767676767673, -0.9473684210526316)","(1.7676767676767673, -0.9473684210526316)",(-229.05889808114512-80.4104033797645j)
"(1.8686868686868685, -0.9473684210526316)","(1.8686868686868685, -0.9473684210526316)",(-200.18587644061654-223.44313159034985j)
"(1.9696969696969697, -0.9473684210526316)","(1.9696969696969697, -0.9473684210526316)",(29.46799563375844-245.86593253022633j)
"(2.070707070707071, -0.9473684210526316)","(2.070707070707071, -0.9473684210526316)",(190.0015724694082-175.7881309356702j)
"(2.1717171717171713, -0.9473684210526316)","(2.1717171717171713, -0.9473684210526316)",(292.44941221628943+39.27496278993136j)
"(2.2727272727272725, -0.9473684210526316)","(2.2727272727272725, -0.9473684210526316)",(140.8589410051018+167.472563238017j)
"(2.3737373737373737, -0.9473684210526316)","(2.3737373737373737, -0.9473684210526316)",(-38.43555705199884+226.74080837761701j)
"(2.474747474747475, -0.9473684210526316)","(2.474747474747475, -0.9473684210526316)",(-129.74364083421398+76.52034358366267j)
"(2.5757575757575752, -0.9473684210526316)","(2.5757575757575752, -0.9473684210526316)",(-175.61235371502178-86.24251047389701j)
"(2.6767676767676765, -0.9473684210526316)","(2.6767676767676765, -0.9473684210526316)",(-91.85411434158426-93.14327683638282j)
"(2.7777777777777777, -0.9473684210526316)","(2.7777777777777777, -0.9473684210526316)",(83.07214458519645-109.12217895171379j)
"(2.878787878787879, -0.9473684210526316)","(2.878787878787879, -0.9473684210526316)",(112.38600452619288-46.50909325685944j)
"(2.9797979797979792, -0.9473684210526316)","(2.9797979797979792, -0.9473684210526316)",(87.75211130458307+57.06418501466594j)
"(3.0808080808080813, -0.9473684210526316)","(3.0808080808080813, -0.9473684210526316)",(52.58935442113293+59.21873712448681j)
"(3.1818181818181817, -0.9473684210526316)","(3.1818181818181817, -0.9473684210526316)",(-13.381942078740902+49.49707676201882j)
"(3.282828282828282, -0.9473684210526316)","(3.282828282828282, -0.9473684210526316)",(-38.09966361191596+46.01549622397425j)
"(3.383838383838384, -0.9473684210526316)","(3.383838383838384, -0.9473684210526316)",(-28.046450144084872-2.5930715289072808j)
"(3.4848484848484844, -0.9473684210526316)","(3.4848484848484844, -0.9473684210526316)",(-57.42721435757036-37.57509009950644j)
"(3.5858585858585865, -0.9473684210526316)","(3.5858585858585865, -0.9473684210526316)",(15.845752579071675-42.17795534258629j)
"(3.686868686868687, -0.9473684210526316)","(3.686868686868687, -0.9473684210526316)",(60.9993284316286-45.51630674757363j)
"(3.787878787878787, -0.9473684210526316)","(3.787878787878787, -0.9473684210526316)",(59.13076094688302-10.643687778839586j)
"(3.8888888888888893, -0.9473684210526316)","(3.8888888888888893, -0.9473684210526316)",(49.85645061256338+59.249918149407804j)
"(3.9898989898989896, -0.9473684210526316)","(3.9898989898989896, -0.9473684210526316)",(-4.217532055283603+32.94532328764285j)
"(4.09090909090909, -0.9473684210526316)","(4.09090909090909, -0.9473684210526316)",(-53.030271265503714+41.654686246952515j)
"(4.191919191919192, -0.9473684210526316)","(4.191919191919192, -0.9473684210526316)",(-108.85465886097414-28.600454718894895j)
"(4.292929292929292, -0.9473684210526316)","(4.292929292929292, -0.9473684210526316)",(-15.257668558554723-95.1995306412205j)
"(4.3939393939393945, -0.9473684210526316)","(4.3939393939393945, -0.9473684210526316)",(60.23106581143151-107.4796739720818j)
"(4.494949494949495, -0.9473684210526316)","(4.494949494949495, -0.9473684210526316)",(48.8672146154824-16.95360400549079j)
"(4.595959595959595, -0.9473684210526316)","(4.595959595959595, -0.9473684210526316)",(74.39342455021519+52.009553662033724j)
"(4.696969696969697, -0.9473684210526316)","(4.696969696969697, -0.9473684210526316)",(-12.428809278386968+99.5374101047049j)
"(4.797979797979798, -0.9473684210526316)","(4.797979797979798, -0.9473684210526316)",(-59.363922068869726+40.18052666917918j)
"(4.8989898989899, -0.9473684210526316)","(4.8989898989899, -0.9473684210526316)",(-46.68287700348218-50.85106351259164j)
"(5.0, -0.9473684210526316)","(5.0, -0.9473684210526316)",(-4.351164809615952-120.56528909111378j)
"(-5.0, -0.736842105263158)","(-5.0, -0.736842105263158)",(-152.23859737774183-184.22273213302955j)
"(-4.898989898989899, -0.736842105263158)","(-4.898989898989899, -0.736842105263158)",(-218.48950078578594+72.98831417713254j)
"(-4.797979797979798, -0.736842105263158)","(-4.797979797979798, -0.736842105263158)",(-117.72723363409402+199.96367300774497j)
"(-4.696969696969697, -0.736842105263158)","(-4.696969696969697, -0.736842105263158)",(143.26256918591275+194.72740509557192j)
"(-4.595959595959596, -0.736842105263158)","(-4.595959595959596, -0.736842105263158)",(223.08691987839345-13.079809785108278j)
"(-4.494949494949495, -0.736842105263158)","(-4.494949494949495, -0.736842105263158)",(99.22806137586716-167.60162427404234j)
"(-4.393939393939394, -0.736842105263158)","(-4.393939393939394, -0.736842105263158)",(-85.94313213169845-221.51344950755086j)
"(-4.292929292929293, -0.736842105263158)","(-4.292929292929293, -0.736842105263158)",(-196.37382587488725-26.104306997131093j)
"(-4.191919191919192, -0.736842105263158)","(-4.191919191919192, -0.736842105263158)",(-146.53469291005166+170.1149610474313j)
"(-4.090909090909091, -0.736842105263158)","(-4.090909090909091, -0.736842105263158)",(68.4341323103746+170.80046372032058j)
"(-3.9898989898989896, -0.736842105263158)","(-3.9898989898989896, -0.736842105263158)",(170.69907923764032+36.67445890559591j)
"(-3.888888888888889, -0.736842105263158)","(-3.888888888888889, -0.736842105263158)",(112.33801305833038-134.88322176080428j)
"(-3.787878787878788, -0.736842105263158)","(-3.787878787878788, -0.736842105263158)",(-55.17436967746874-173.20724996595024j)
"(-3.686868686868687, -0.736842105263158)","(-3.686868686868687, -0.736842105263158)",(-141.95171813602687-9.084966855513835j)
"(-3.5858585858585856, -0.736842105263158)","(-3.5858585858585856, -0.736842105263158)",(-93.3699866320587+98.2166793293223j)
"(-3.484848484848485, -0.736842105263158)","(-3.484848484848485, -0.736842105263158)",(61.566576434976945+117.11197719766278j)
"(-3.383838383838384, -0.736842105263158)","(-3.383838383838384, -0.736842105263158)",(142.54596365266053-18.441199295053785j)
"(-3.282828282828283, -0.736842105263158)","(-3.282828282828283, -0.736842105263158)",(95.36049825680703-132.8011724423384j)
"(-3.1818181818181817, -0.736842105263158)","(-3.1818181818181817, -0.736842105263158)",(-27.232555659168813-136.80025644396386j)
"(-3.080808080808081, -0.736842105263158)","(-3.080808080808081, -0.736842105263158)",(-131.26457178639524+26.272470576753506j)
"(-2.9797979797979797, -0.736842105263158)","(-2.9797979797979797, -0.736842105263158)",(-78.96524838888375+189.49295192543127j)
"(-2.878787878787879, -0.736842105263158)","(-2.878787878787879, -0.736842105263158)",(135.24600138230096+103.85010135290855j)
"(-2.7777777777777777, -0.736842105263158)","(-2.7777777777777777, -0.736842105263158)",(200.13784298959052-64.55628147398888j)
"(-2.676767676767677, -0.736842105263158)","(-2.676767676767677, -0.736842105263158)",(43.80202038982243-206.19818083849205j)
"(-2.5757575757575757, -0.736842105263158)","(-2.5757575757575757, -0.736842105263158)",(-148.22007357441743-147.14830334455255j)
"(-2.474747474747475, -0.736842105263158)","(-2.474747474747475, -0.736842105263158)",(-287.2337965127093+21.221520526495333j)
"(-2.3737373737373737, -0.736842105263158)","(-2.3737373737373737, -0.736842105263158)",(-121.78829331950676+274.9565505316841j)
"(-2.272727272727273, -0.736842105263158)","(-2.272727272727273, -0.736842105263158)",(144.24914529937215+278.7594192652359j)
"(-2.1717171717171717, -0.736842105263158)","(-2.1717171717171717, -0.736842105263158)",(368.9428794103543+27.05614904551974j)
"(-2.070707070707071, -0.736842105263158)","(-2.070707070707071, -0.736842105263158)",(183.83157876435482-330.7407749721703j)
"(-1.9696969696969697, -0.736842105263158)","(-1.9696969696969697, -0.736842105263158)",(-121.05509580782825-390.24362586032123j)
"(-1.868686868686869, -0.736842105263158)","(-1.868686868686869, -0.736842105263158)",(-430.30058291769575-181.8922515671166j)
"(-1.7676767676767677, -0.736842105263158)","(-1.7676767676767677, -0.736842105263158)",(-325.1559883788109+252.8056212266065j)
"(-1.6666666666666665, -0.736842105263158)","(-1.6666666666666665, -0.736842105263158)",(-38.2576310019673+463.69544573839994j)
"(-1.5656565656565657, -0.736842105263158)","(-1.5656565656565657, -0.736842105263158)",(334.17625980899095+339.3067575617871j)
"(-1.4646464646464645, -0.736842105263158)","(-1.4646464646464645, -0.736842105263158)",(335.2075483768342-99.66732647739643j)
"(-1.3636363636363638, -0.736842105263158)","(-1.3636363636363638, -0.736842105263158)",(136.954385287869-291.21156052724075j)
"(-1.2626262626262625, -0.736842105263158)","(-1.2626262626262625, -0.736842105263158)",(-183.44535591285387-294.88710028021274j)
"(-1.1616161616161618, -0.736842105263158)","(-1.1616161616161618, -0.736842105263158)",(-243.1978080372128+111.45370053741358j)
"(-1.0606060606060606, -0.736842105263158)","(-1.0606060606060606, -0.736842105263158)",(60.770557903300464+358.73030464704766j)
"(-0.9595959595959593, -0.736842105263158)","(-0.9595959595959593, -0.736842105263158)",(542.9498878148171+148.7828019415712j)
"(-0.858585858585859, -0.736842105263158)","(-0.858585858585859, -0.736842105263158)",(709.4159744030597-249.6922936709598j)
"(-0.7575757575757578, -0.736842105263158)","(-0.7575757575757578, -0.736842105263158)",(593.3491688778497-676.3963068888365j)
"(0.7575757575757578, -0.736842105263158)","(0.7575757575757578, -0.736842105263158)",(235.51418140700167-239.51588901151655j)
"(0.8585858585858581, -0.736842105263158)","(0.8585858585858581, -0.736842105263158)",(244.71393502397365-169.9461017389298j)
"(0.9595959595959593, -0.736842105263158)","(0.9595959595959593, -0.736842105263158)",(140.2660644305759-45.621226244291336j)
"(1.0606060606060606, -0.736842105263158)","(1.0606060606060606, -0.736842105263158)",(-50.11349135083698-143.97365563261056j)
"(1.1616161616161618, -0.736842105263158)","(1.1616161616161618, -0.736842105263158)",(8.695899824433235-187.13686537082606j)
"(1.262626262626262, -0.736842105263158)","(1.262626262626262, -0.736842105263158)",(124.52181298328048-298.82058519572576j)
"(1.3636363636363633, -0.736842105263158)","(1.3636363636363633, -0.736842105263158)",(292.6600702731287-159.82879468459046j)
"(1.4646464646464645, -0.736842105263158)","(1.4646464646464645, -0.736842105263158)",(375.7583702722951+14.539324099441721j)
"(1.5656565656565657, -0.736842105263158)","(1.5656565656565657, -0.736842105263158)",(279.12522652846286+173.2099495027285j)
"(1.666666666666667, -0.736842105263158)","(1.666666666666667, -0.736842105263158)",(85.44487500343737+307.9881138089725j)
"(1.7676767676767673, -0.736842105263158)","(1.7676767676767673, -0.736842105263158)",(-148.33474969269025+283.5391430680204j)
"(1.8686868686868685, -0.736842105263158)","(1.8686868686868685, -0.736842105263158)",(-239.18084272912483+35.40228840859256j)
"(1.9696969696969697, -0.736842105263158)","(1.9696969696969697, -0.736842105263158)",(-217.94367055305918-135.2582324977932j)
"(2.070707070707071, -0.736842105263158)","(2.070707070707071, -0.736842105263158)",(-62.70740891523178-202.06750924150154j)
"(2.1717171717171713, -0.736842105263158)","(2.1717171717171713, -0.736842105263158)",(81.9506610165381-112.95051244102997j)
"(2.2727272727272725, -0.736842105263158)","(2.2727272727272725, -0.736842105263158)",(162.14955958157955-62.398008983135995j)
"(2.3737373737373737, -0.736842105263158)","(2.3737373737373737, -0.736842105263158)",(125.94979267226532+8.121380069932076j)
"(2.474747474747475, -0.736842105263158)","(2.474747474747475, -0.736842105263158)",(18.134092385263017+53.519448469425896j)
"(2.5757575757575752, -0.736842105263158)","(2.5757575757575752, -0.736842105263158)",(14.641531664221219+63.65677429045593j)
"(2.6767676767676765, -0.736842105263158)","(2.6767676767676765, -0.736842105263158)",(-37.6210870799021+43.88669236325204j)
"(2.7777777777777777, -0.736842105263158)","(2.7777777777777777, -0.736842105263158)",(-55.47636929864324-7.5009080878900765j)
"(2.878787878787879, -0.736842105263158)","(2.878787878787879, -0.736842105263158)",(-92.34290705728537-35.307725967527944j)
"(2.9797979797979792, -0.736842105263158)","(2.9797979797979792, -0.736842105263158)",(-26.408341371014053-99.94009957994119j)
"(3.0808080808080813, -0.736842105263158)","(3.0808080808080813, -0.736842105263158)",(70.89541956818736-71.43396635690709j)
"(3.1818181818181817, -0.736842105263158)","(3.1818181818181817, -0.736842105263158)",(110.59143242940007-31.71765918797928j)
"(3.282828282828282, -0.736842105263158)","(3.282828282828282, -0.736842105263158)",(115.1288052577147+35.01650300431341j)
"(3.383838383838384, -0.736842105263158)","(3.383838383838384, -0.736842105263158)",(22.88806085825249+116.04788119341592j)
"(3.4848484848484844, -0.736842105263158)","(3.4848484848484844, -0.736842105263158)",(-87.41101870266799+34.85190373222031j)
