index,x,value
"(-2.74468085106383, -1.595744680851064)","(-2.74468085106383, -1.595744680851064)",(-0.030779687949697973+0.007631233263538018j)
"(-2.617021276595745, -1.595744680851064)","(-2.617021276595745, -1.595744680851064)",(-0.015103710222176691+0.020738468226113964j)
"(-2.4893617021276597, -1.595744680851064)","(-2.4893617021276597, -1.595744680851064)",(0.006206729089598287+0.03068825136307647j)
"(-2.3617021276595747, -1.595744680851064)","(-2.3617021276595747, -1.595744680851064)",(0.018419602719967378+0.019095834019584222j)
"(-2.2340425531914896, -1.595744680851064)","(-2.2340425531914896, -1.595744680851064)",(0.028149242196804036-0.0006201583510310534j)
"(-2.1063829787234045, -1.595744680851064)","(-2.1063829787234045, -1.595744680851064)",(0.02003989817848349-0.024742895361539077j)
"(-1.9787234042553192, -1.595744680851064)","(-1.9787234042553192, -1.595744680851064)",(0.004843568888034731-0.030087911131970124j)
"(-1.8510638297872342, -1.595744680851064)","(-1.8510638297872342, -1.595744680851064)",(-0.021400402323338574-0.0248727100535779j)
"(-1.723404255319149, -1.595744680851064)","(-1.723404255319149, -1.595744680851064)",(-0.02970026773689437-0.013705864835479458j)
"(-1.595744680851064, -1.595744680851064)","(-1.595744680851064, -1.595744680851064)",(-0.03671441434568669+0.004819189419450047j)
"(-1.4680851063829787, -1.595744680851064)","(-1.4680851063829787, -1.595744680851064)",(-0.02561576276197568+0.026866734065792208j)
"(-1.3404255319148937, -1.595744680851064)","(-1.3404255319148937, -1.595744680851064)",(-0.005594957316850483+0.037802322666204924j)
"(-1.2127659574468086, -1.595744680851064)","(-1.2127659574468086, -1.595744680851064)",(0.012654810894924404+0.03712580597690897j)
"(-1.0851063829787235, -1.595744680851064)","(-1.0851063829787235, -1.595744680851064)",(0.0205939202437637+0.02803409809610922j)
"(-0.9574468085106385, -1.595744680851064)","(-0.9574468085106385, -1.595744680851064)",(0.033714502627597585+0.02096775677535343j)
"(-0.8297872340425534, -1.595744680851064)","(-0.8297872340425534, -1.595744680851064)",(0.03635405309722735+0.00854685524020419j)
"(-0.7021276595744683, -1.595744680851064)","(-0.7021276595744683, -1.595744680851064)",(0.03506452610959924+0.004784772919797528j)
"(-0.5744680851063833, -1.595744680851064)","(-0.5744680851063833, -1.595744680851064)",(0.028721570795907512+0.0033969259160705626j)
"(-0.4468085106382982, -1.595744680851064)","(-0.4468085106382982, -1.595744680851064)",(0.03244892411012909+0.007778792963565799j)
"(-0.3191489361702131, -1.595744680851064)","(-0.3191489361702131, -1.595744680851064)",(0.02656896341057124+0.02241760022510677j)
"(-0.19148936170212805, -1.595744680851064)","(-0.19148936170212805, -1.595744680851064)",(0.01805570973208932+0.02541010422219339j)
"(-0.06382978723404298, -1.595744680851064)","(-0.06382978723404298, -1.595744680851064)",(0.011257464556817136+0.029211548313120336j)
"(0.06382978723404253, -1.595744680851064)","(0.06382978723404253, -1.595744680851064)",(-0.006984453913967499+0.029677056183423475j)
"(0.1914893617021276, -1.595744680851064)","(0.1914893617021276, -1.595744680851064)",(-0.0191179344559241+0.02376144665914179j)
"(0.31914893617021267, -1.595744680851064)","(0.31914893617021267, -1.595744680851064)",(-0.02641205885062793+0.007531822461511583j)
"(0.44680851063829774, -1.595744680851064)","(0.44680851063829774, -1.595744680851064)",(-0.019331579034905275-0.005095988175786754j)
"(0.5744680851063828, -1.595744680851064)","(0.5744680851063828, -1.595744680851064)",(-0.007117463556837362-0.020266341895021852j)
"(0.7021276595744679, -1.595744680851064)","(0.7021276595744679, -1.595744680851064)",(0.0034369024202269504-0.01690268652071277j)
"(0.829787234042553, -1.595744680851064)","(0.829787234042553, -1.595744680851064)",(0.01482295202008461-0.004187923767180001j)
"(0.957446808510638, -1.595744680851064)","(0.957446808510638, -1.595744680851064)",(0.01745251557954403+0.010229042013058872j)
"(1.085106382978723, -1.595744680851064)","(1.085106382978723, -1.595744680851064)",(0.0014193189363058021+0.0178774533568099j)
"(1.2127659574468082, -1.595744680851064)","(1.2127659574468082, -1.595744680851064)",(-0.011109022250159436+0.008090145319821995j)
"(1.3404255319148932, -1.595744680851064)","(1.3404255319148932, -1.595744680851064)",(-0.018619613356348853+0.001760333457322929j)
"(1.4680851063829783, -1.595744680851064)","(1.4680851063829783, -1.595744680851064)",(-0.009997817894033385-0.00954381449626951j)
"(1.5957446808510634, -1.595744680851064)","(1.5957446808510634, -1.595744680851064)",(0.002931859490685725-0.017229444457263054j)
"(1.7234042553191484, -1.595744680851064)","(1.7234042553191484, -1.595744680851064)",(0.017596819079967355-0.006019689314836461j)
"(1.8510638297872335, -1.595744680851064)","(1.8510638297872335, -1.595744680851064)",(0.01683280049897075+0.006189851868723676j)
"(1.9787234042553186, -1.595744680851064)","(1.9787234042553186, -1.595744680851064)",(0.0021144357458357955+0.009675277470864161j)
"(2.1063829787234036, -1.595744680851064)","(2.1063829787234036, -1.595744680851064)",(-0.008055755345427828+0.011475221123756532j)
"(2.2340425531914887, -1.595744680851064)","(2.2340425531914887, -1.595744680851064)",(-0.014575221182529245-0.001455294608153105j)
"(2.3617021276595738, -1.595744680851064)","(2.3617021276595738, -1.595744680851064)",(-0.004344529007386446-0.010865308568553837j)
"(2.489361702127659, -1.595744680851064)","(2.489361702127659, -1.595744680851064)",(0.0052973534586625605-0.010302657724339519j)
"(2.617021276595744, -1.595744680851064)","(2.617021276595744, -1.595744680851064)",(0.009518946832898553-0.0020056100912110497j)
"(2.744680851063829, -1.595744680851064)","(2.744680851063829, -1.595744680851064)",(0.005546169417229679+0.0053674950097316685j)
"(2.872340425531914, -1.595744680851064)","(2.872340425531914, -1.595744680851064)",(-0.001982208579311413+0.012102608175766109j)
"(3.0, -1.595744680851064)","(3.0, -1.595744680851064)",(-0.012921848025827062+0.003002153401501301j)
"(-3.0, -1.4680851063829787)","(-3.0, -1.4680851063829787)",(-0.015781402013492415-0.01896474023854832j)
"(-2.872340425531915, -1.4680851063829787)","(-2.872340425531915, -1.4680851063829787)",(-0.02856456788918021-0.003131396331014688j)
"(-2.74468085106383, -1.4680851063829787)","(-2.74468085106383, -1.4680851063829787)",(-0.019304090614020532+0.014270615619943314j)
"(-2.617021276595745, -1.4680851063829787)","(-2.617021276595745, -1.4680851063829787)",(-0.0015585606820895529+0.021980983549023652j)
"(-2.4893617021276597, -1.4680851063829787)","(-2.4893617021276597, -1.4680851063829787)",(0.014393753590564821+0.020934519802093817j)
"(-2.3617021276595747, -1.4680851063829787)","(-2.3617021276595747, -1.4680851063829787)",(0.02991011716093673+0.002410329278316945j)
"(-2.2340425531914896, -1.4680851063829787)","(-2.2340425531914896, -1.4680851063829787)",(0.022634895708002253-0.02008451255773618j)
"(-2.1063829787234045, -1.4680851063829787)","(-2.1063829787234045, -1.4680851063829787)",(0.004937771650420244-0.030364796666455307j)
"(-1.9787234042553192, -1.4680851063829787)","(-1.9787234042553192, -1.4680851063829787)",(-0.015190521363040367-0.02955208063641561j)
"(-1.8510638297872342, -1.4680851063829787)","(-1.8510638297872342, -1.4680851063829787)",(-0.033737957170469554-0.0077660836394149585j)
"(-1.723404255319149, -1.4680851063829787)","(-1.723404255319149, -1.4680851063829787)",(-0.032422668959794475+0.008442525840393093j)
"(-1.595744680851064, -1.4680851063829787)","(-1.595744680851064, -1.4680851063829787)",(-0.021413878587949516+0.030337471611832513j)
"(-1.4680851063829787, -1.4680851063829787)","(-1.4680851063829787, -1.4680851063829787)",(0.0007172385212290987+0.03593475446182105j)
"(-1.3404255319148937, -1.4680851063829787)","(-1.3404255319148937, -1.4680851063829787)",(0.02257755401367998+0.032247629188802966j)
"(-1.2127659574468086, -1.4680851063829787)","(-1.2127659574468086, -1.4680851063829787)",(0.039886585608397716+0.02045813945854115j)
"(-1.0851063829787235, -1.4680851063829787)","(-1.0851063829787235, -1.4680851063829787)",(0.03726103653483551+0.007695759937970003j)
"(-0.9574468085106385, -1.4680851063829787)","(-0.9574468085106385, -1.4680851063829787)",(0.035583212927295146-0.009217671507066833j)
"(-0.8297872340425534, -1.4680851063829787)","(-0.8297872340425534, -1.4680851063829787)",(0.033965247859199375-0.016718037285437796j)
"(-0.7021276595744683, -1.4680851063829787)","(-0.7021276595744683, -1.4680851063829787)",(0.027267748134649925-0.021787215214756777j)
"(-0.5744680851063833, -1.4680851063829787)","(-0.5744680851063833, -1.4680851063829787)",(0.025538675274358064-0.024073643146722636j)
"(-0.4468085106382982, -1.4680851063829787)","(-0.4468085106382982, -1.4680851063829787)",(0.021952601457324233-0.024518740730910198j)
"(-0.3191489361702131, -1.4680851063829787)","(-0.3191489361702131, -1.4680851063829787)",(0.029060396022748132-0.009201449673636515j)
"(-0.19148936170212805, -1.4680851063829787)","(-0.19148936170212805, -1.4680851063829787)",(0.03189203622503243-0.0005946852540900768j)
"(-0.06382978723404298, -1.4680851063829787)","(-0.06382978723404298, -1.4680851063829787)",(0.028093278356142188+0.014481714997125554j)
"(0.06382978723404253, -1.4680851063829787)","(0.06382978723404253, -1.4680851063829787)",(0.019923561710859197+0.022014916293142152j)
"(0.1914893617021276, -1.4680851063829787)","(0.1914893617021276, -1.4680851063829787)",(0.0038820991027592082+0.026769074589859377j)
"(0.31914893617021267, -1.4680851063829787)","(0.31914893617021267, -1.4680851063829787)",(-0.013889001615239753+0.017037592769421853j)
"(0.44680851063829774, -1.4680851063829787)","(0.44680851063829774, -1.4680851063829787)",(-0.02381526334494036+0.007457964094039754j)
"(0.5744680851063828, -1.4680851063829787)","(0.5744680851063828, -1.4680851063829787)",(-0.01792841280522605-0.013184782791952105j)
"(0.7021276595744679, -1.4680851063829787)","(0.7021276595744679, -1.4680851063829787)",(9.674157984232876e-05-0.019523791840482394j)
"(0.829787234042553, -1.4680851063829787)","(0.829787234042553, -1.4680851063829787)",(0.01173409174577545-0.016957106537243482j)
"(0.957446808510638, -1.4680851063829787)","(0.957446808510638, -1.4680851063829787)",(0.01571955908869017-0.0006154720672949464j)
"(1.085106382978723, -1.4680851063829787)","(1.085106382978723, -1.4680851063829787)",(0.006360662318253096+0.01741338679050646j)
"(1.2127659574468082, -1.4680851063829787)","(1.2127659574468082, -1.4680851063829787)",(-0.005988128106369617+0.01732693576261821j)
"(1.3404255319148932, -1.4680851063829787)","(1.3404255319148932, -1.4680851063829787)",(-0.019239457186477387+0.004348194199017209j)
"(1.4680851063829783, -1.4680851063829787)","(1.4680851063829783, -1.4680851063829787)",(-0.014930851739544867-0.010728289695843881j)
"(1.5957446808510634, -1.4680851063829787)","(1.5957446808510634, -1.4680851063829787)",(-2.2184087977575925e-06-0.019675557789545245j)
"(1.7234042553191484, -1.4680851063829787)","(1.7234042553191484, -1.4680851063829787)",(0.0113452986943414-0.009698619187357966j)
"(1.8510638297872335, -1.4680851063829787)","(1.8510638297872335, -1.4680851063829787)",(0.012650708385567692+0.003509031756664102j)
"(1.9787234042553186, -1.4680851063829787)","(1.9787234042553186, -1.4680851063829787)",(0.004152434032649085+0.015053435335535008j)
"(2.1063829787234036, -1.4680851063829787)","(2.1063829787234036, -1.4680851063829787)",(-0.009025698063971226+0.01061059111031081j)
"(2.2340425531914887, -1.4680851063829787)","(2.2340425531914887, -1.4680851063829787)",(-0.01209309205656899+0.0010617040756797794j)
"(2.3617021276595738, -1.4680851063829787)","(2.3617021276595738, -1.4680851063829787)",(-0.005944627501883972-0.007238137613624445j)
"(2.489361702127659, -1.4680851063829787)","(2.489361702127659, -1.4680851063829787)",(0.005322674978752007-0.013846759470738174j)
"(2.617021276595744, -1.4680851063829787)","(2.617021276595744, -1.4680851063829787)",(0.012521452839228344-0.00166254778639013j)
"(2.744680851063829, -1.4680851063829787)","(2.744680851063829, -1.4680851063829787)",(0.010456390576952255+0.00827638654858722j)
"(2.872340425531914, -1.4680851063829787)","(2.872340425531914, -1.4680851063829787)",(-0.005203959328518304+0.01347674927401354j)
"(3.0, -1.4680851063829787)","(3.0, -1.4680851063829787)",(-0.011558737932117926+0.00344071561452011j)
"(-3.0, -1.3404255319148937)","(-3.0, -1.3404255319148937)",(-0.022630439184378556-0.014330001198756557j)
"(-2.872340425531915, -1.3404255319148937)","(-2.872340425531915, -1.3404255319148937)",(-0.024098566154281045+0.003934828091891611j)
"(-2.74468085106383, -1.3404255319148937)","(-2.74468085106383, -1.3404255319148937)",(-0.010227692805253314+0.02622815049956607j)
"(-2.617021276595745, -1.3404255319148937)","(-2.617021276595745, -1.3404255319148937)",(0.010692343404818009+0.024989376667289526j)
"(-2.4893617021276597, -1.3404255319148937)","(-2.4893617021276597, -1.3404255319148937)",(0.026680065416009077+0.00979505207369787j)
"(-2.3617021276595747, -1.3404255319148937)","(-2.3617021276595747, -1.3404255319148937)",(0.025303248846335686-0.011057483586915747j)
"(-2.2340425531914896, -1.3404255319148937)","(-2.2340425531914896, -1.3404255319148937)",(0.009170003555319424-0.02581064159191694j)
"(-2.1063829787234045, -1.3404255319148937)","(-2.1063829787234045, -1.3404255319148937)",(-0.014141973556349984-0.025738112341968728j)
"(-1.9787234042553192, -1.3404255319148937)","(-1.9787234042553192, -1.3404255319148937)",(-0.0327328073165229-0.011402613826381408j)
"(-1.8510638297872342, -1.3404255319148937)","(-1.8510638297872342, -1.3404255319148937)",(-0.028478725054813102+0.013840232230583456j)
"(-1.723404255319149, -1.3404255319148937)","(-1.723404255319149, -1.3404255319148937)",(-0.018764811342747555+0.03596065092438441j)
"(-1.595744680851064, -1.3404255319148937)","(-1.595744680851064, -1.3404255319148937)",(0.008488227156499504+0.0373463334071996j)
"(-1.4680851063829787, -1.3404255319148937)","(-1.4680851063829787, -1.3404255319148937)",(0.029159958120623452+0.02486980907362206j)
"(-1.3404255319148937, -1.3404255319148937)","(-1.3404255319148937, -1.3404255319148937)",(0.039056702862700445+0.010848268631445704j)
"(-1.2127659574468086, -1.3404255319148937)","(-1.2127659574468086, -1.3404255319148937)",(0.039850626947701515-0.014145789411780315j)
"(-1.0851063829787235, -1.3404255319148937)","(-1.0851063829787235, -1.3404255319148937)",(0.031247181402540774-0.02909332363203537j)
"(-0.9574468085106385, -1.3404255319148937)","(-0.9574468085106385, -1.3404255319148937)",(0.018956099376859215-0.03605165464391938j)
"(-0.8297872340425534, -1.3404255319148937)","(-0.8297872340425534, -1.3404255319148937)",(-0.004173000391944734-0.04590798672709586j)
"(-0.7021276595744683, -1.3404255319148937)","(-0.7021276595744683, -1.3404255319148937)",(-0.006851117422813507-0.04551476205554036j)
"(-0.5744680851063833, -1.3404255319148937)","(-0.5744680851063833, -1.3404255319148937)",(-0.002372447764579682-0.036319111872678125j)
"(-0.4468085106382982, -1.3404255319148937)","(-0.4468085106382982, -1.3404255319148937)",(-0.005584914383232046-0.03263477815401319j)
"(-0.3191489361702131, -1.3404255319148937)","(-0.3191489361702131, -1.3404255319148937)",(0.016026813006713336-0.032203154665561125j)
"(-0.19148936170212805, -1.3404255319148937)","(-0.19148936170212805, -1.3404255319148937)",(0.02291244177084611-0.027455191031349052j)
"(-0.06382978723404298, -1.3404255319148937)","(-0.06382978723404298, -1.3404255319148937)",(0.02525936490669929-0.011251891016749315j)
"(0.06382978723404253, -1.3404255319148937)","(0.06382978723404253, -1.3404255319148937)",(0.031765880382164324+0.0044951819622498414j)
"(0.1914893617021276, -1.3404255319148937)","(0.1914893617021276, -1.3404255319148937)",(0.020640578782253845+0.020838176192130246j)
"(0.31914893617021267, -1.3404255319148937)","(0.31914893617021267, -1.3404255319148937)",(0.0015332749062284508+0.022569329596673456j)
"(0.44680851063829774, -1.3404255319148937)","(0.44680851063829774, -1.3404255319148937)",(-0.012751063869065353+0.016549073079803023j)
"(0.5744680851063828, -1.3404255319148937)","(0.5744680851063828, -1.3404255319148937)",(-0.021515790700482384-0.002232999405078838j)
"(0.7021276595744679, -1.3404255319148937)","(0.7021276595744679, -1.3404255319148937)",(-0.006944958427203885-0.01776255503865494j)
"(0.829787234042553, -1.3404255319148937)","(0.829787234042553, -1.3404255319148937)",(0.007084370641297194-0.01734087928506517j)
"(0.957446808510638, -1.3404255319148937)","(0.957446808510638, -1.3404255319148937)",(0.016551817293189813-0.0020219114018294316j)
"(1.085106382978723, -1.3404255319148937)","(1.085106382978723, -1.3404255319148937)",(0.012330152588366705+0.011951595393363728j)
"(1.2127659574468082, -1.3404255319148937)","(1.2127659574468082, -1.3404255319148937)",(-0.003878130618223919+0.020180622179179257j)
"(1.3404255319148932, -1.3404255319148937)","(1.3404255319148932, -1.3404255319148937)",(-0.017216315958108745+0.011130783683628496j)
"(1.4680851063829783, -1.3404255319148937)","(1.4680851063829783, -1.3404255319148937)",(-0.02110113663626351-0.0006711279153863852j)
"(1.5957446808510634, -1.3404255319148937)","(1.5957446808510634, -1.3404255319148937)",(-0.005665804778717261-0.016593328884864596j)
"(1.7234042553191484, -1.3404255319148937)","(1.7234042553191484, -1.3404255319148937)",(0.010467429649958549-0.011803310683519912j)
"(1.8510638297872335, -1.3404255319148937)","(1.8510638297872335, -1.3404255319148937)",(0.015806559995116314+0.003346883155197701j)
"(1.9787234042553186, -1.3404255319148937)","(1.9787234042553186, -1.3404255319148937)",(0.007321658421692688+0.012672679193865357j)
"(2.1063829787234036, -1.3404255319148937)","(2.1063829787234036, -1.3404255319148937)",(-0.006583526980944857+0.014399695564532897j)
"(2.2340425531914887, -1.3404255319148937)","(2.2340425531914887, -1.3404255319148937)",(-0.010047377928201874-0.00014536077674190786j)
"(2.3617021276595738, -1.3404255319148937)","(2.3617021276595738, -1.3404255319148937)",(-0.008257850391144076-0.009493141036838702j)
"(2.489361702127659, -1.3404255319148937)","(2.489361702127659, -1.3404255319148937)",(0.007946704010347196-0.014363094574906496j)
"(2.617021276595744, -1.3404255319148937)","(2.617021276595744, -1.3404255319148937)",(0.009688396687672785-0.0023002744979286013j)
"(2.744680851063829, -1.3404255319148937)","(2.744680851063829, -1.3404255319148937)",(0.00591936389051267+0.010451775124229937j)
"(2.872340425531914, -1.3404255319148937)","(2.872340425531914, -1.3404255319148937)",(-0.0008935205070286294+0.016099656829702807j)
"(3.0, -1.3404255319148937)","(3.0, -1.3404255319148937)",(-0.011814599332608533+0.00601879867776166j)
"(-3.0, -1.2127659574468086)","(-3.0, -1.2127659574468086)",(-0.02560036504940558-0.002044395475037287j)
"(-2.872340425531915, -1.2127659574468086)","(-2.872340425531915, -1.2127659574468086)",(-0.01578962636688175+0.01261718803966487j)
"(-2.74468085106383, -1.2127659574468086)","(-2.74468085106383, -1.2127659574468086)",(1.2208614432502533e-05+0.026270236737511932j)
"(-2.617021276595745, -1.2127659574468086)","(-2.617021276595745, -1.2127659574468086)",(0.021169126816486243+0.018213179162005797j)
"(-2.4893617021276597, -1.2127659574468086)","(-2.4893617021276597, -1.2127659574468086)",(0.027789200197849202-0.0032263302206110046j)
"(-2.3617021276595747, -1.2127659574468086)","(-2.3617021276595747, -1.2127659574468086)",(0.015018462238885725-0.0230011038849152j)
"(-2.2340425531914896, -1.2127659574468086)","(-2.2340425531914896, -1.2127659574468086)",(-0.0036827968269237954-0.032773768769143834j)
"(-2.1063829787234045, -1.2127659574468086)","(-2.1063829787234045, -1.2127659574468086)",(-0.02839839724739126-0.01809557618535458j)
"(-1.9787234042553192, -1.2127659574468086)","(-1.9787234042553192, -1.2127659574468086)",(-0.02955037647376724+0.007212747882849713j)
"(-1.8510638297872342, -1.2127659574468086)","(-1.8510638297872342, -1.2127659574468086)",(-0.020425443375567367+0.02735438618711558j)
"(-1.723404255319149, -1.2127659574468086)","(-1.723404255319149, -1.2127659574468086)",(0.0061133352266962825+0.03843585644507285j)
"(-1.595744680851064, -1.2127659574468086)","(-1.595744680851064, -1.2127659574468086)",(0.02882154021986564+0.025062582571289863j)
"(-1.4680851063829787, -1.2127659574468086)","(-1.4680851063829787, -1.2127659574468086)",(0.036912924236236946+0.004013162707515436j)
"(-1.3404255319148937, -1.2127659574468086)","(-1.3404255319148937, -1.2127659574468086)",(0.034701311202078686-0.01804243581449424j)
"(-1.2127659574468086, -1.2127659574468086)","(-1.2127659574468086, -1.2127659574468086)",(0.01859678311026436-0.03551495299295281j)
"(-1.0851063829787235, -1.2127659574468086)","(-1.0851063829787235, -1.2127659574468086)",(0.0023186765207869305-0.037927809280370796j)
"(-0.9574468085106385, -1.2127659574468086)","(-0.9574468085106385, -1.2127659574468086)",(-0.019670975758600065-0.03875400972775044j)
"(-0.8297872340425534, -1.2127659574468086)","(-0.8297872340425534, -1.2127659574468086)",(-0.032880904820864594-0.037208732802549965j)
"(-0.7021276595744683, -1.2127659574468086)","(-0.7021276595744683, -1.2127659574468086)",(-0.03674070409236164-0.025731155288550033j)
"(-0.5744680851063833, -1.2127659574468086)","(-0.5744680851063833, -1.2127659574468086)",(-0.03669200543485357-0.021479283231815246j)
"(-0.4468085106382982, -1.2127659574468086)","(-0.4468085106382982, -1.2127659574468086)",(-0.027695439645010634-0.01802159624140562j)
"(-0.3191489361702131, -1.2127659574468086)","(-0.3191489361702131, -1.2127659574468086)",(-0.013379300134972523-0.029149162847080547j)
"(-0.19148936170212805, -1.2127659574468086)","(-0.19148936170212805, -1.2127659574468086)",(0.0009837079471638048-0.02423071040180348j)
"(-0.06382978723404298, -1.2127659574468086)","(-0.06382978723404298, -1.2127659574468086)",(0.011770142677254843-0.032596152701429085j)
"(0.06382978723404253, -1.2127659574468086)","(0.06382978723404253, -1.2127659574468086)",(0.028653344751967215-0.02244996469725713j)
"(0.1914893617021276, -1.2127659574468086)","(0.1914893617021276, -1.2127659574468086)",(0.028464371467843034+0.0040315128641890356j)
"(0.31914893617021267, -1.2127659574468086)","(0.31914893617021267, -1.2127659574468086)",(0.016698521406401858+0.021963122820405058j)
"(0.44680851063829774, -1.2127659574468086)","(0.44680851063829774, -1.2127659574468086)",(-0.004879214765615139+0.02553487161279328j)
"(0.5744680851063828, -1.2127659574468086)","(0.5744680851063828, -1.2127659574468086)",(-0.023579749792370677+0.003725200645445721j)
"(0.7021276595744679, -1.2127659574468086)","(0.7021276595744679, -1.2127659574468086)",(-0.014500253864577567-0.01896749065269187j)
"(0.829787234042553, -1.2127659574468086)","(0.829787234042553, -1.2127659574468086)",(0.0038623261946518954-0.021673366699317975j)
"(0.957446808510638, -1.2127659574468086)","(0.957446808510638, -1.2127659574468086)",(0.020893904051402123-0.01306654700536846j)
"(1.085106382978723, -1.2127659574468086)","(1.085106382978723, -1.2127659574468086)",(0.02143286046629447+0.008062941777990204j)
"(1.2127659574468082, -1.2127659574468086)","(1.2127659574468082, -1.2127659574468086)",(0.008005475140940318+0.0206747980498347j)
"(1.3404255319148932, -1.2127659574468086)","(1.3404255319148932, -1.2127659574468086)",(-0.015064522093617689+0.014418748574674818j)
"(1.4680851063829783, -1.2127659574468086)","(1.4680851063829783, -1.2127659574468086)",(-0.017486715991574062-0.0017627264957198008j)
"(1.5957446808510634, -1.2127659574468086)","(1.5957446808510634, -1.2127659574468086)",(-0.011554782749091014-0.016394029658019504j)
"(1.7234042553191484, -1.2127659574468086)","(1.7234042553191484, -1.2127659574468086)",(0.0066655890988414155-0.018027677365607182j)
"(1.8510638297872335, -1.2127659574468086)","(1.8510638297872335, -1.2127659574468086)",(0.014499739477635956-0.0015613800364735232j)
"(1.9787234042553186, -1.2127659574468086)","(1.9787234042553186, -1.2127659574468086)",(0.009410061413678296+0.014324603232630984j)
"(2.1063829787234036, -1.2127659574468086)","(2.1063829787234036, -1.2127659574468086)",(-0.005701961936223623+0.009056409441635223j)
"(2.2340425531914887, -1.2127659574468086)","(2.2340425531914887, -1.2127659574468086)",(-0.02061991871521383+0.0009472162604353238j)
"(2.3617021276595738, -1.2127659574468086)","(2.3617021276595738, -1.2127659574468086)",(-0.01013351647837057-0.01159892658056525j)
"(2.489361702127659, -1.2127659574468086)","(2.489361702127659, -1.2127659574468086)",(0.004369981419961661-0.011755641353009863j)
"(2.617021276595744, -1.2127659574468086)","(2.617021276595744, -1.2127659574468086)",(0.015495834954486212-0.0030563248087651707j)
"(2.744680851063829, -1.2127659574468086)","(2.744680851063829, -1.2127659574468086)",(0.012545163181278799+0.012405315108113607j)
"(2.872340425531914, -1.2127659574468086)","(2.872340425531914, -1.2127659574468086)",(-0.002476759886112506+0.018193935349404337j)
"(3.0, -1.2127659574468086)","(3.0, -1.2127659574468086)",(-0.015774351313959843+0.009246719703661041j)
"(-3.0, -1.0851063829787235)","(-3.0, -1.0851063829787235)",(-0.02542407466492757+0.006137587417688828j)
"(-2.872340425531915, -1.0851063829787235)","(-2.872340425531915, -1.0851063829787235)",(-0.013605794625866448+0.0218645095277072j)
"(-2.74468085106383, -1.0851063829787235)","(-2.74468085106383, -1.0851063829787235)",(0.009559829365891866+0.02487716205653289j)
"(-2.617021276595745, -1.0851063829787235)","(-2.617021276595745, -1.0851063829787235)",(0.027631433399123245+0.0068797344452121755j)
"(-2.4893617021276597, -1.0851063829787235)","(-2.4893617021276597, -1.0851063829787235)",(0.02475883632468534-0.017908756358289927j)
"(-2.3617021276595747, -1.0851063829787235)","(-2.3617021276595747, -1.0851063829787235)",(0.0026418714858394794-0.03024015092906214j)
"(-2.2340425531914896, -1.0851063829787235)","(-2.2340425531914896, -1.0851063829787235)",(-0.019461685547910442-0.021672209323080636j)
"(-2.1063829787234045, -1.0851063829787235)","(-2.1063829787234045, -1.0851063829787235)",(-0.03111754110616391-0.001136736994102989j)
"(-1.9787234042553192, -1.0851063829787235)","(-1.9787234042553192, -1.0851063829787235)",(-0.019951191522232656+0.021224858620052377j)
"(-1.8510638297872342, -1.0851063829787235)","(-1.8510638297872342, -1.0851063829787235)",(0.0044594961884992495+0.03698120341791063j)
"(-1.723404255319149, -1.0851063829787235)","(-1.723404255319149, -1.0851063829787235)",(0.026308098534871083+0.024467757540185597j)
"(-1.595744680851064, -1.0851063829787235)","(-1.595744680851064, -1.0851063829787235)",(0.03488828605524744+0.007156140156397807j)
"(-1.4680851063829787, -1.0851063829787235)","(-1.4680851063829787, -1.0851063829787235)",(0.03245954244579503-0.019671002059698597j)
"(-1.3404255319148937, -1.0851063829787235)","(-1.3404255319148937, -1.0851063829787235)",(0.010068800240332647-0.03685971793306968j)
"(-1.2127659574468086, -1.0851063829787235)","(-1.2127659574468086, -1.0851063829787235)",(-0.018741430723392682-0.03958524629995759j)
"(-1.0851063829787235, -1.0851063829787235)","(-1.0851063829787235, -1.0851063829787235)",(-0.02430661999775401-0.02821802876861546j)
"(-0.9574468085106385, -1.0851063829787235)","(-0.9574468085106385, -1.0851063829787235)",(-0.04846432888663537-0.010633158428525916j)
"(-0.8297872340425534, -1.0851063829787235)","(-0.8297872340425534, -1.0851063829787235)",(-0.047503578174604245+0.004014644666418182j)
"(-0.7021276595744683, -1.0851063829787235)","(-0.7021276595744683, -1.0851063829787235)",(-0.043737085890606334+0.020662932068778436j)
"(-0.5744680851063833, -1.0851063829787235)","(-0.5744680851063833, -1.0851063829787235)",(-0.03580846766018409+0.015902813466390425j)
"(-0.4468085106382982, -1.0851063829787235)","(-0.4468085106382982, -1.0851063829787235)",(-0.03866230982837866+0.013971434451984725j)
"(-0.3191489361702131, -1.0851063829787235)","(-0.3191489361702131, -1.0851063829787235)",(-0.03685870490995112-5.4726455308218487e-05j)
"(-0.19148936170212805, -1.0851063829787235)","(-0.19148936170212805, -1.0851063829787235)",(-0.02854546411632807-0.021919441097000596j)
"(-0.06382978723404298, -1.0851063829787235)","(-0.06382978723404298, -1.0851063829787235)",(-0.007679619918966602-0.03726899292077984j)
"(0.06382978723404253, -1.0851063829787235)","(0.06382978723404253, -1.0851063829787235)",(0.019397806482536882-0.031393052091146054j)
"(0.1914893617021276, -1.0851063829787235)","(0.1914893617021276, -1.0851063829787235)",(0.0350461565886517-0.005464830303120114j)
