index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(10,)",(5.559595158950625e-05+1.4223267251656578e-05j),(-1.2741326561309693e-05-5.9401547687875354e-05j),(4.5912266181789796e-05-0.00011319280799373722j),(1.0623750750491796e-05-8.017192760965441e-06j),(-5.5244922343155683e-05-1.0858756844318977e-05j),(3.5073764287229313e-06-3.679223087101604e-05j),(1.2493431044537893e-05-2.6453757591554786e-05j),(1.0970622222901323e-06+2.434866653135422e-06j),(5.50800456047053e-06-1.3491163419565552e-05j),(3.4307369944690193e-06-2.0605848239300235e-06j),(-3.035300390882e-06-1.8637336119154375e-05j),(2.596551994348311e-06+4.316835053889007e-06j),(6.3469986152123835e-06+2.8273510440221973e-05j),(-2.004568267205546e-05+5.976757495794164e-06j),(-4.26756752192295e-05-2.7085571170632223e-05j),(-0.00011142984115572166-2.456124784321554e-05j),(3.007149484168074e-06-4.793827431845961e-05j),(5.1871839156376906e-05+5.76292791668931e-05j),(-2.3888733685167252e-05-2.992911720266622e-05j),(-3.472679006547638e-05+6.268540761062524e-06j),(5.140895692188688e-05+2.7375784410264663e-06j),(-8.446480660836122e-06-3.6319368832899785e-05j),(9.16489641947119e-06-4.354670120404675e-06j),(-9.709649483904578e-06-5.152447963494043e-05j),(-0.0001855309612070643-0.00011764719898350888j),(-0.00018151191913807845-0.00010355716034820977j),(-4.17194285819064e-05-8.161243899182897e-06j),(-7.006876767383384e-06+9.982295658859085e-06j),(5.746250119984675e-05-1.9792001792642816e-05j),(2.7916953547350443e-05-5.3444206952648e-05j)
"(11,)",(-3.865297529361839e-05-1.2814730043744993e-05j),(1.72446639160159e-05+1.7120542681181733e-05j),(1.5090063453498831e-05-2.054056902757442e-05j),(5.577078318589211e-05+4.33548916886294e-05j),(-9.27589201074447e-06+0.0001069506917945224j),(5.489510510367326e-05-1.2458637054987454e-05j),(-6.233803606421373e-07-5.70894358892701e-05j),(-3.984527848860921e-05+3.198516624931227e-05j),(-1.25205683900554e-05-3.93380597057823e-06j),(-3.657697616896864e-05+1.1410476476853465e-05j),(2.596551994348311e-06+4.316835053889007e-06j),(-1.1710809088160298e-05-5.3193819603569795e-06j),(7.1938512546394746e-06-7.687674427864609e-07j),(-7.001136654998583e-05-4.340891821661715e-05j),(1.1570451637752725e-05-9.607546624523541e-06j),(2.320477439602548e-06+3.402361823201525e-05j),(5.968595829870708e-06-1.2006977290495354e-05j),(-1.0976781374432818e-05+1.559958542683803e-05j),(8.560364117520946e-08-3.83513598875634e-05j),(3.4840367371929154e-05+2.6890998909297627e-06j),(8.11357691392756e-06-2.858088867013461e-05j),(6.216321770576652e-06+4.041951170347832e-05j),(-2.0125597966244226e-05-2.617043592265648e-05j),(-5.638171480331105e-06+3.019156691678527e-05j),(-4.251969438832695e-06-3.909232913837631e-05j),(-0.00017985526072505768-0.00012332022933957403j),(-0.00019517960391211812-0.00011689443975210558j),(-6.063482868021666e-05+2.2986361005564597e-05j),(1.1917645559458532e-05+2.6501912409388032e-05j),(5.151013905068057e-07+1.0628281027040566e-05j)
"(12,)",(-3.0149866544650887e-05-3.421007102894835e-05j),(3.3282318690413924e-06+1.740965585592163e-05j),(5.061173505187531e-06-2.062185395661422e-07j),(-1.2649785527917195e-05-1.097334140763778e-05j),(-2.427750308978076e-05-2.2808349199800916e-06j),(5.3591373728459484e-05+4.834495403495122e-05j),(7.102149800864742e-05-7.085721791828313e-05j),(-1.4351262893653262e-06+2.940454935392835e-05j),(6.356409115518051e-05-6.861808501186343e-06j),(-6.0520995301249224e-05-1.4867744239375218e-05j),(6.3469986152123835e-06+2.8273510440221973e-05j),(7.1938512546394746e-06-7.687674427864609e-07j),(4.143263249053528e-06-1.2582686450525882e-05j),(1.3723549020742222e-07-2.5664870580509844e-06j),(-1.042325235687616e-05-1.0723658393527793e-05j),(-8.235469249767796e-06-1.2458188694892822e-05j),(-1.844192709112401e-05-3.4389366742977416e-05j),(4.0201095918165856e-05+5.4142600601556384e-06j),(-1.0776732898661258e-05+4.54391902563816e-05j),(-1.0472557202196769e-05-3.904654074404255e-06j),(-4.5495429391992094e-05-1.0090544291813082e-05j),(-7.228992359667361e-05+2.7375101837544858e-05j),(2.9995070953070772e-06-6.787599413334639e-06j),(7.444066793624165e-06-5.617590387984962e-06j),(-2.3851010955347173e-05+6.155882823197839e-06j),(-1.7097538053577444e-05-3.329585576247299e-06j),(-0.0001396122716847567-0.0001849869882608122j),(-0.0001387174089667741-0.00013566514642226335j),(-6.6874389086828735e-06-3.2521760797693436e-06j),(1.1774143198699053e-05-1.3868976497460449e-06j)
"(13,)",(-4.738254327507248e-05+7.588103249758125e-07j),(1.1568656259792358e-05+2.8978371933136044e-06j),(-5.370593765966916e-05+3.0537574234154526e-05j),(2.363785511251493e-05-4.0636527423546754e-05j),(-1.735006134878108e-06-6.179873005859178e-06j),(-5.770949302476319e-06-3.600475583814592e-05j),(5.892192091760764e-05+1.0940180884321512e-05j),(4.87203023507041e-05+2.352851474087606e-05j),(9.395832623113155e-06+4.790957414697773e-05j),(-4.040626480730293e-05-1.718238254607579e-05j),(-2.004568267205546e-05+5.976757495794164e-06j),(-7.001136654998583e-05-4.340891821661715e-05j),(1.3723549020742222e-07-2.5664870580509844e-06j),(1.0352202050814233e-05-2.1258944144040683e-06j),(-4.913792722155557e-06+7.599899332671495e-06j),(-1.1500441123509426e-05-4.654630318184674e-06j),(1.5721453852081775e-05+1.3139591422053684e-05j),(1.0489634973430948e-05+4.1248380199564584e-06j),(-7.951965183258875e-05-2.1759338394672976e-05j),(1.4645090738691827e-07-1.557669688233858e-05j),(5.5776383372781006e-05-5.534931267830692e-05j),(3.491189833955096e-05+5.8873515666462984e-05j),(6.33049760492967e-05+4.363853701210796e-05j),(-3.4317122540304506e-05-9.381913110814398e-06j),(-7.149033976601075e-06-3.593831617611536e-05j),(-6.066663300115574e-06-6.723670108800214e-06j),(-5.199958664903836e-07-3.7714834248505975e-05j),(-0.0001615444729187124-0.00014925322004212934j),(-0.00018934723135554464-6.975030208914663e-05j),(-4.769472312221012e-05-3.2497416863845943e-05j)
"(14,)",(-6.829798471690378e-05-9.672902917773075e-05j),(-6.057521509863386e-05-4.231762661273604e-05j),(-2.4407707347033244e-06+2.4207382848620774e-06j),(-1.5685060007529724e-05-1.5611616703128123e-05j),(2.6144794039077124e-05-2.46550333954049e-06j),(-3.936891084253028e-05-4.338607114807171e-05j),(2.9332725437812946e-05+2.7474025867734222e-05j),(2.6868215824627803e-05-6.156448010013997e-06j),(1.3327341861488648e-05-8.250743736448468e-05j),(-2.918873258456556e-06-1.9941330730794196e-06j),(-4.26756752192295e-05-2.7085571170632223e-05j),(1.1570451637752725e-05-9.607546624523541e-06j),(-1.042325235687616e-05-1.0723658393527793e-05j),(-4.913792722155557e-06+7.599899332671495e-06j),(2.8473136303389064e-05-4.2173820493631565e-05j),(-4.43399069830983e-07+7.774541084211784e-07j),(3.409028386617155e-05+4.3072645939877274e-05j),(3.662516958310734e-05-1.6603781189622467e-05j),(-5.773517766949988e-05+2.250071797394391e-06j),(-2.623502364677661e-05+3.8275493780263336e-05j),(-1.0467833862904151e-05+4.242627902801929e-05j),(1.8873346026123086e-05+1.8222033479993845e-05j),(0.00011153742497930842+2.6852548107016913e-05j),(7.167121890529904e-05-3.3530109587131523e-05j),(5.1108285058667134e-05+5.095595016525658e-05j),(-1.2974293594559585e-05+1.1521190432542912e-05j),(1.9278019445469955e-06+2.567657629442031e-05j),(-3.0112087896416737e-05-2.0599900027653524e-05j),(-0.00017627369531758203-0.00014702805961023467j),(-0.00015125278934262367-8.85727599531062e-05j)
"(15,)",(-0.00024845000655672516-0.0001534613939921154j),(-0.00036764963012121687-0.0002655366091276595j),(2.0468956071305605e-06-3.994671643308649e-05j),(-3.198639540905955e-06+6.7760957713055276e-06j),(3.6670226566744606e-05+6.460165553318029e-06j),(-8.822482893298352e-06+3.719851152216109e-06j),(-1.5929849475740458e-05+3.19454306209767e-05j),(3.139049537298551e-05+5.561322377591205e-06j),(-1.435242789244867e-05-1.3673315024975416e-05j),(2.7960793531180567e-06-5.7339084014592884e-05j),(-0.00011142984115572166-2.456124784321554e-05j),(2.320477439602548e-06+3.402361823201525e-05j),(-8.235469249767796e-06-1.2458188694892822e-05j),(-1.1500441123509426e-05-4.654630318184674e-06j),(-4.43399069830983e-07+7.774541084211784e-07j),(-2.326181217409671e-05+1.4285838513698749e-06j),(2.654895946227326e-05-1.8937534988637438e-05j),(1.0296146521073246e-05-6.156095356580759e-05j),(-1.545619166955639e-05+5.127222604576103e-05j),(5.268981966658908e-05-3.057713044506097e-05j),(-6.847763397798772e-05+1.0615683946513312e-05j),(8.265092869224134e-06+2.2322818741926484e-05j),(9.041973615158975e-05+3.4880758383713763e-05j),(1.1716176140937986e-05-2.0891490113140787e-05j),(5.037754267053791e-05+1.145451270510988e-05j),(1.1719258287635541e-05-2.9335168847897618e-05j),(2.6207582004188958e-05+1.066169218436494e-05j),(1.0718216682310706e-05-2.510928842251202e-06j),(-5.930488414424891e-05-7.3122238789155686e-06j),(1.2815324778644813e-05-4.1697333846454256e-05j)
"(16,)",(-2.421066357038849e-05-5.968169155801521e-05j),(-0.00021316317659052055-9.474800528973829e-05j),(-0.00015288233077256116-0.00015062514845039937j),(-2.6512231142598405e-05-3.813267676506529e-05j),(9.650210397115777e-06+5.019605983907037e-06j),(-9.742985673527083e-06+1.5830312811051285e-05j),(-2.1825929097252176e-05-3.112954001813529e-05j),(-6.63444752219923e-05+1.2376653184807491e-05j),(-3.4186358737040874e-05+9.187348721420716e-05j),(-6.766252768844847e-05-5.88197554306601e-05j),(3.007149484168074e-06-4.793827431845961e-05j),(5.968595829870708e-06-1.2006977290495354e-05j),(-1.844192709112401e-05-3.4389366742977416e-05j),(1.5721453852081775e-05+1.3139591422053684e-05j),(3.409028386617155e-05+4.3072645939877274e-05j),(2.654895946227326e-05-1.8937534988637438e-05j),(-6.91946417730252e-06-1.7555578150491353e-05j),(4.708477049418462e-06-1.539514183626896e-05j),(-7.016025265288159e-05+3.5326276920308184e-06j),(4.1903619478610324e-05+1.2683320422583725e-05j),(-3.0262187310008737e-05-1.9115848446460454e-05j),(2.8910825621254993e-05+4.659770208087736e-05j),(7.439859943119549e-05-6.9637509171736e-05j),(4.991866976483931e-05-5.261721967815561e-05j),(4.463841674376254e-05+1.744213937999427e-05j),(1.4282985113610989e-05-7.068121300001314e-05j),(2.850164354774844e-05+2.6449309830804717e-05j),(1.7839835580072966e-06-1.841102035694679e-07j),(1.8969724359541127e-05-1.7204017119770465e-05j),(-3.837159070952481e-06+1.0195261674446451e-05j)
"(17,)",(-6.7272900674028984e-06+1.3139844367497288e-05j),(8.236822066462055e-06+2.9758747134686166e-05j),(-0.00019850446040323887-0.00011097357623111753j),(-0.00017006272671825695-0.0001466442371917049j),(-2.9410809812649885e-05-5.15808090123164e-05j),(-1.0799240226796081e-05-9.073476847202748e-06j),(6.113234852895526e-05-1.4203888618256147e-05j),(-3.75026963094744e-06+2.3858686602701544e-05j),(-3.729181779711377e-06+1.611469652928914e-05j),(1.0104060469326271e-05+1.9917380931455127e-07j),(5.1871839156376906e-05+5.76292791668931e-05j),(-1.0976781374432818e-05+1.559958542683803e-05j),(4.0201095918165856e-05+5.4142600601556384e-06j),(1.0489634973430948e-05+4.1248380199564584e-06j),(3.662516958310734e-05-1.6603781189622467e-05j),(1.0296146521073246e-05-6.156095356580759e-05j),(4.708477049418462e-06-1.539514183626896e-05j),(-2.2173626006732675e-06+2.58918340566449e-05j),(1.7538227983177283e-05+1.995715258813515e-05j),(-2.6872748882326885e-06-6.616728527945077e-06j),(2.368313144519954e-05+3.461598302770808e-05j),(9.497768976065555e-06-3.2743186451666784e-05j),(8.950215548775706e-06-3.6242366800920776e-05j),(1.3230291459803458e-05+5.199105820676648e-05j),(-3.0670673324459187e-06+5.599606644444537e-06j),(-3.6312703555253716e-05+9.276886350047115e-05j),(1.977607841297666e-05+6.757530723348636e-05j),(4.637954589321824e-06+2.0685861168789157e-06j),(-1.1608001620238706e-05+4.23440203307459e-06j),(-7.278826160393587e-05-3.193482924484342e-05j)
"(18,)",(1.650292931387484e-05+2.6978818055990622e-05j),(2.4759230951301924e-05-1.0137315629668982e-05j),(-2.4362465381366688e-05+9.83492967381646e-06j),(-0.00017981113695364896-0.00012072840008406759j),(-0.0002019936885761342-0.00013928526263536176j),(-1.3941292774921878e-05-4.383801902731682e-05j),(-2.0000987290929876e-05+3.122626919316319e-05j),(4.572276720497693e-05-1.1175349624523994e-05j),(9.576997440255029e-06-3.8270266239279386e-05j),(9.42842686114295e-06-7.45091357826769e-06j),(-2.3888733685167252e-05-2.992911720266622e-05j),(8.560364117520946e-08-3.83513598875634e-05j),(-1.0776732898661258e-05+4.54391902563816e-05j),(-7.951965183258875e-05-2.1759338394672976e-05j),(-5.773517766949988e-05+2.250071797394391e-06j),(-1.545619166955639e-05+5.127222604576103e-05j),(-7.016025265288159e-05+3.5326276920308184e-06j),(1.7538227983177283e-05+1.995715258813515e-05j),(3.6962968538198847e-06+1.8483111645487478e-06j),(4.203249435214088e-07+2.2318177108076125e-05j),(4.056108055161787e-06+6.720495160322388e-05j),(-4.8443964614909904e-05+4.3725619922542776e-05j),(-1.8836579233422054e-05-8.207084241322742e-06j),(1.4164143694175745e-05+2.152969190820443e-05j),(-1.3272422684670274e-05-8.384866242351363e-06j),(-8.342411614927559e-05-3.266285552344305e-05j),(-6.957690275110995e-05+1.582393580423856e-05j),(-7.1398903251811325e-06-0.00010242093572557597j),(5.535630036239494e-05-2.1103619133307886e-05j),(1.7630051394951096e-05-3.551052887421503e-05j)
"(19,)",(-4.130558193589012e-05+2.8986055185408536e-05j),(2.3004347481706344e-05-2.1640107766776654e-06j),(-2.0914945550837637e-05+2.259612840283203e-05j),(-2.0222843788482974e-05+1.0149075067794973e-05j),(-0.0001612817050742502-0.000125053311726536j),(-0.00022203256235218865-0.00013744554332420337j),(-1.3671145315002619e-05-4.152738753109718e-05j),(-9.383042842064094e-07+1.6125563376169012e-06j),(3.2504999179582334e-05+2.909300649770428e-06j),(-8.225042712937865e-05+3.9690084431310645e-05j),(-3.472679006547638e-05+6.268540761062524e-06j),(3.4840367371929154e-05+2.6890998909297627e-06j),(-1.0472557202196769e-05-3.904654074404255e-06j),(1.4645090738691827e-07-1.557669688233858e-05j),(-2.623502364677661e-05+3.8275493780263336e-05j),(5.268981966658908e-05-3.057713044506097e-05j),(4.1903619478610324e-05+1.2683320422583725e-05j),(-2.6872748882326885e-06-6.616728527945077e-06j),(4.203249435214088e-07+2.2318177108076125e-05j),(4.184764865906718e-06+4.252595951391948e-06j),(-4.753828597461354e-05+4.6837618649198485e-05j),(-1.484244500935243e-05-2.4424919932214263e-05j),(2.298265072824416e-05+3.0472994789619724e-06j),(-3.700394012434038e-05+4.886622684547807e-05j),(1.4916529555037444e-05+3.505993437886262e-05j),(-8.519690131393486e-06-3.495425854030932e-05j),(9.756511120700637e-06-8.44528070094213e-05j),(0.0001633651827358263+3.0312119163636685e-05j),(-8.274577293514046e-05-6.122001978599893e-05j),(-5.806872198164808e-06+1.033899879931774e-05j)
"(20,)",(-9.60857748763324e-06-5.3305851379244575e-05j),(2.0280754824373178e-05-3.076380047762755e-05j),(-6.478305381308782e-06-3.5613707615396196e-05j),(1.555511315793093e-05+6.301770385662182e-06j),(2.8252904743664394e-06+2.04890067177356e-05j),(-0.00020463066438124752-0.00011654336722106569j),(-0.00015110145101910236-0.000139648719622718j),(-8.146412610067523e-06-1.0358103462239886e-05j),(-1.738038808353094e-05+1.492528678997887e-05j),(1.903922809116975e-05+1.7410961931431492e-06j),(5.140895692188688e-05+2.7375784410264663e-06j),(8.11357691392756e-06-2.858088867013461e-05j),(-4.5495429391992094e-05-1.0090544291813082e-05j),(5.5776383372781006e-05-5.534931267830692e-05j),(-1.0467833862904151e-05+4.242627902801929e-05j),(-6.847763397798772e-05+1.0615683946513312e-05j),(-3.0262187310008737e-05-1.9115848446460454e-05j),(2.368313144519954e-05+3.461598302770808e-05j),(4.056108055161787e-06+6.720495160322388e-05j),(-4.753828597461354e-05+4.6837618649198485e-05j),(4.9638733123367386e-06-7.51923365844427e-06j),(-1.7521495588993793e-06+6.896932396284452e-06j),(3.510515216785876e-06+8.45928924177388e-06j),(3.2656782100999476e-05+2.3292863584511966e-05j),(1.3365823437504048e-07-8.578502932300738e-06j),(3.9587748064136717e-05-3.6690189773044755e-05j),(-2.139799423754615e-05-2.8306336833601e-05j),(1.859217403371415e-05+2.0525569223600033e-05j),(4.950672666233796e-06-3.6171409972324416e-05j),(4.218929917295885e-07+1.8003725486588566e-05j)
"(21,)",(-8.75115080587058e-06+8.257353511511096e-06j),(-6.717968784087534e-05-2.6153663886195853e-05j),(-3.3151547532691395e-05-4.8334979026978216e-05j),(4.541691450885072e-06-1.9257532329844476e-05j),(-1.8634699218585614e-05-1.130565465266559e-05j),(-3.5001465910400835e-05+1.725328724570771e-05j),(-0.00016576319488267082-0.0001138206796465585j),(-0.00016762794985176219-0.00013801499181074464j),(-6.041038500269843e-06-4.8537398755347494e-05j),(1.0737696669665027e-05-1.2854934657978063e-06j),(-8.446480660836122e-06-3.6319368832899785e-05j),(6.216321770576652e-06+4.041951170347832e-05j),(-7.228992359667361e-05+2.7375101837544858e-05j),(3.491189833955096e-05+5.8873515666462984e-05j),(1.8873346026123086e-05+1.8222033479993845e-05j),(8.265092869224134e-06+2.2322818741926484e-05j),(2.8910825621254993e-05+4.659770208087736e-05j),(9.497768976065555e-06-3.2743186451666784e-05j),(-4.8443964614909904e-05+4.3725619922542776e-05j),(-1.484244500935243e-05-2.4424919932214263e-05j),(-1.7521495588993793e-06+6.896932396284452e-06j),(3.908154437790624e-06+4.41318290529619e-07j),(1.1908309308770437e-05+9.200434264240668e-06j),(-3.0112483045748934e-05+3.1219567328333435e-05j),(-1.3751592443440193e-05-6.306296587186885e-06j),(-5.975566155118709e-05+8.554486188336608e-06j),(5.6344899259333855e-05-0.00012156459328421013j),(2.38210675505548e-06-7.604868845087342e-06j),(4.019480478543806e-05+2.213718535355255e-06j),(-2.380756273530764e-05+2.8699616597915082e-06j)
"(22,)",(-2.2292000903463505e-05+1.7761650947766753e-05j),(5.1507878357429996e-05-2.8271205945672697e-05j),(-4.337018927516128e-05+4.719687764293195e-05j),(8.425868689030404e-05-1.7553076491876035e-05j),(8.043492731365003e-06+5.764680046563399e-06j),(-3.7341353085204066e-06+2.1004010103024033e-05j),(-1.7916666098566938e-05-3.645228710745075e-06j),(-0.00020720510517398697-0.00011980906828434329j),(-0.00015045801711236932-0.00011489820287999091j),(-1.2548419820966623e-05-3.389653810127646e-05j),(9.16489641947119e-06-4.354670120404675e-06j),(-2.0125597966244226e-05-2.617043592265648e-05j),(2.9995070953070772e-06-6.787599413334639e-06j),(6.33049760492967e-05+4.363853701210796e-05j),(0.00011153742497930842+2.6852548107016913e-05j),(9.041973615158975e-05+3.4880758383713763e-05j),(7.439859943119549e-05-6.9637509171736e-05j),(8.950215548775706e-06-3.6242366800920776e-05j),(-1.8836579233422054e-05-8.207084241322742e-06j),(2.298265072824416e-05+3.0472994789619724e-06j),(3.510515216785876e-06+8.45928924177388e-06j),(1.1908309308770437e-05+9.200434264240668e-06j),(-6.499695078625123e-07-3.979865700060595e-06j),(-4.312469474287554e-06-1.1599627678713418e-05j),(-1.070215740406348e-05-4.220210189113717e-05j),(-8.030378310513427e-06+2.4425558393207233e-05j),(-2.0836110426629346e-05-1.5725250153904364e-06j),(-3.48621435259929e-05+3.453070879965516e-05j),(0.00012838042462613776+1.5380806123868784e-05j),(8.526935983498985e-05-3.8110905678584415e-05j)
"(23,)",(-4.7321152286447324e-05-7.79683475667962e-05j),(7.925096177713584e-05-0.0001237343212495784j),(4.9958140078214787e-05+1.4844936692935114e-05j),(-4.1491293930528625e-05-2.0572664410365103e-05j),(-6.334431092684784e-05-4.871839899711677e-05j),(-5.252895737977492e-06+2.690155244469706e-05j),(5.6974868129959704e-05-1.3912246491071603e-05j),(-1.9418606408963296e-05+8.186487645407333e-06j),(-0.00018890541040118657-0.00013007115939637253j),(-0.00017286612795750872-0.00011993770951810059j),(-9.709649483904578e-06-5.152447963494043e-05j),(-5.638171480331105e-06+3.019156691678527e-05j),(7.444066793624165e-06-5.617590387984962e-06j),(-3.4317122540304506e-05-9.381913110814398e-06j),(7.167121890529904e-05-3.3530109587131523e-05j),(1.1716176140937986e-05-2.0891490113140787e-05j),(4.991866976483931e-05-5.261721967815561e-05j),(1.3230291459803458e-05+5.199105820676648e-05j),(1.4164143694175745e-05+2.152969190820443e-05j),(-3.700394012434038e-05+4.886622684547807e-05j),(3.2656782100999476e-05+2.3292863584511966e-05j),(-3.0112483045748934e-05+3.1219567328333435e-05j),(-4.312469474287554e-06-1.1599627678713418e-05j),(-1.7387990414925952e-06+1.3600827278058796e-05j),(-1.5430179409265983e-06-1.7667551526263069e-06j),(1.0624657236770358e-05-2.9770147823655136e-05j),(5.395343740294939e-06+1.3280493863996723e-06j),(-1.5066451198811638e-05+1.8534922327182876e-05j),(-6.496720794637219e-05+1.0027033655215443e-05j),(-3.305409045655327e-06-1.5510254983443422e-06j)
"(24,)",(-2.1561486727908685e-05-1.7214350806098522e-06j),(-3.407910754339973e-05+3.005602391887108e-05j),(-5.716499118935806e-05-8.29022952420487e-07j),(-8.192617468501838e-05+2.6593116789172843e-05j),(-8.037633102983316e-05-4.0444210291954614e-05j),(2.0639040591666465e-05-5.267737440335274e-06j),(1.4820641217758158e-05+3.985779543893227e-05j),(-1.5850269891084135e-06+1.0073898883935301e-05j),(-2.055306459127745e-05-2.172892702085605e-06j),(-0.00018309860431230557-0.00010317480970371954j),(-0.0001855309612070643-0.00011764719898350888j),(-4.251969438832695e-06-3.909232913837631e-05j),(-2.3851010955347173e-05+6.155882823197839e-06j),(-7.149033976601075e-06-3.593831617611536e-05j),(5.1108285058667134e-05+5.095595016525658e-05j),(5.037754267053791e-05+1.145451270510988e-05j),(4.463841674376254e-05+1.744213937999427e-05j),(-3.0670673324459187e-06+5.599606644444537e-06j),(-1.3272422684670274e-05-8.384866242351363e-06j),(1.4916529555037444e-05+3.505993437886262e-05j),(1.3365823437504048e-07-8.578502932300738e-06j),(-1.3751592443440193e-05-6.306296587186885e-06j),(-1.070215740406348e-05-4.220210189113717e-05j),(-1.5430179409265983e-06-1.7667551526263069e-06j),(-2.219025910621238e-05+2.1411084550498373e-05j),(7.007881486328992e-06-4.7189514464255824e-07j),(-6.016390954687806e-06-2.962349728750545e-05j),(2.270482066110496e-05-1.5622313761150163e-05j),(2.6000474105688893e-06-1.9423466747132375e-05j),(2.5138701328433146e-05-1.9481891190098953e-05j)
"(25,)",(-3.4887638357542445e-06-8.175365755285482e-06j),(-4.1809011894946974e-05-3.44022395678625e-05j),(-4.324006104434081e-05-1.7028846738645068e-05j),(2.658767066926259e-05+5.6397458578073134e-05j),(5.628256799093831e-06+6.982421143616265e-05j),(5.018193049679596e-06+8.092144574501301e-06j),(-5.5632030715227235e-05+6.113795629102977e-06j),(1.6074542403848377e-05-9.020619851154391e-06j),(-5.865710504468463e-05-1.3334845438190562e-05j),(-2.257713447163172e-05+3.740618386253283e-05j),(-0.00018151191913807845-0.00010355716034820977j),(-0.00017985526072505768-0.00012332022933957403j),(-1.7097538053577444e-05-3.329585576247299e-06j),(-6.066663300115574e-06-6.723670108800214e-06j),(-1.2974293594559585e-05+1.1521190432542912e-05j),(1.1719258287635541e-05-2.9335168847897618e-05j),(1.4282985113610989e-05-7.068121300001314e-05j),(-3.6312703555253716e-05+9.276886350047115e-05j),(-8.342411614927559e-05-3.266285552344305e-05j),(-8.519690131393486e-06-3.495425854030932e-05j),(3.9587748064136717e-05-3.6690189773044755e-05j),(-5.975566155118709e-05+8.554486188336608e-06j),(-8.030378310513427e-06+2.4425558393207233e-05j),(1.0624657236770358e-05-2.9770147823655136e-05j),(7.007881486328992e-06-4.7189514464255824e-07j),(1.8844817581222573e-05-1.4528712048047395e-05j),(-1.1251678142172548e-06-2.0691936153540842e-05j),(-2.3355377352435234e-05+4.9041447148122125e-05j),(1.9518530970509214e-05+1.3461640474224964e-05j),(2.1316459625899997e-06-2.8148914428144474e-05j)
"(26,)",(1.843738782527189e-05-1.6278102730408164e-05j),(-7.674143314815195e-05+2.5504123050657505e-05j),(-5.471834560777343e-05-4.1664193124235014e-05j),(-6.932511133018339e-05-3.056196649844611e-05j),(6.165193336317329e-05+4.663033034259295e-05j),(-6.335773811450932e-06+5.457071772931952e-05j),(-1.5192387831197226e-05+6.369597046364661e-05j),(-3.956953641296246e-05-6.088585165620816e-06j),(-2.2487720507800115e-06-5.81485906568737e-05j),(-4.281845943785837e-05+1.3597978361639345e-05j),(-4.17194285819064e-05-8.161243899182897e-06j),(-0.00019517960391211812-0.00011689443975210558j),(-0.0001396122716847567-0.0001849869882608122j),(-5.199958664903836e-07-3.7714834248505975e-05j),(1.9278019445469955e-06+2.567657629442031e-05j),(2.6207582004188958e-05+1.066169218436494e-05j),(2.850164354774844e-05+2.6449309830804717e-05j),(1.977607841297666e-05+6.757530723348636e-05j),(-6.957690275110995e-05+1.582393580423856e-05j),(9.756511120700637e-06-8.44528070094213e-05j),(-2.139799423754615e-05-2.8306336833601e-05j),(5.6344899259333855e-05-0.00012156459328421013j),(-2.0836110426629346e-05-1.5725250153904364e-06j),(5.395343740294939e-06+1.3280493863996723e-06j),(-6.016390954687806e-06-2.962349728750545e-05j),(-1.1251678142172548e-06-2.0691936153540842e-05j),(-1.4782431503665683e-06-6.826246413671466e-06j),(-2.3223756546622588e-05+3.221026061326954e-05j),(-2.6650493176774532e-05-1.3490723338089268e-05j),(5.35072018416847e-06+7.115287676150364e-06j)
"(27,)",(-1.4502645714915637e-05+5.868551233135323e-06j),(1.3116169154187837e-05-2.8849375797928652e-05j),(1.730346970081336e-05+2.5215623868268042e-05j),(-3.655993634620391e-05-5.4884483335184896e-05j),(-9.044719323892646e-05-8.721605741651197e-05j),(3.433196820677357e-05-6.210746592499746e-05j),(3.3250083306502825e-05-3.859500853701689e-06j),(-2.6091995834460085e-05-4.174484063025826e-05j),(1.4322440875571998e-06-4.4137487092739306e-05j),(1.317913816043833e-05+3.307925465269082e-05j),(-7.006876767383384e-06+9.982295658859085e-06j),(-6.063482868021666e-05+2.2986361005564597e-05j),(-0.0001387174089667741-0.00013566514642226335j),(-0.0001615444729187124-0.00014925322004212934j),(-3.0112087896416737e-05-2.0599900027653524e-05j),(1.0718216682310706e-05-2.510928842251202e-06j),(1.7839835580072966e-06-1.841102035694679e-07j),(4.637954589321824e-06+2.0685861168789157e-06j),(-7.1398903251811325e-06-0.00010242093572557597j),(0.0001633651827358263+3.0312119163636685e-05j),(1.859217403371415e-05+2.0525569223600033e-05j),(2.38210675505548e-06-7.604868845087342e-06j),(-3.48621435259929e-05+3.453070879965516e-05j),(-1.5066451198811638e-05+1.8534922327182876e-05j),(2.270482066110496e-05-1.5622313761150163e-05j),(-2.3355377352435234e-05+4.9041447148122125e-05j),(-2.3223756546622588e-05+3.221026061326954e-05j),(1.4410268337260631e-05+9.735597759503074e-06j),(-3.33602481711369e-06+1.03147763418212e-05j),(3.036152262354268e-06+3.964796363467511e-06j)
