index,xy,inc,scat,tot
"(-0.6923076923076921, -3.0)",[-0.69230769 -3.        ],(-0.9992509738132139+0.03869743316220923j),(0.3269259875615038+0.09041233429065737j),(-0.6723249862517101+0.1291097674528666j)
"(-0.5384615384615383, -3.0)",[-0.53846154 -3.        ],(-0.5730668990397428-0.8195085900861401j),(0.3353326397430712+0.07717954824858173j),(-0.23773425929667164-0.7423290418375583j)
"(-0.3846153846153846, -3.0)",[-0.38461538 -3.        ],(0.37927880348881066-0.9252824375422329j),(0.3385582633389338+0.08327401579817337j),(0.7178370668277445-0.8420084217440595j)
"(-0.23076923076923084, -3.0)",[-0.23076923 -3.        ],(0.9833895042207711-0.181507804208045j),(0.3329364076564391+0.10896316947148867j),(1.3163259118772102-0.07254463473655633j)
"(-0.07692307692307665, -3.0)",[-0.07692308 -3.        ],(0.6846006950960638+0.7289183001365697j),(0.31143264150068656+0.15331732825858796j),(0.9960333365967504+0.8822356283951576j)
"(0.0769230769230771, -3.0)",[ 0.07692308 -3.        ],(-0.24275454614606543+0.9700877436218941j),(0.2650660877147144+0.21128382509846463j),(0.02231154156864898+1.1813715687203588j)
"(0.23076923076923084, -3.0)",[ 0.23076923 -3.        ],(-0.9472245930780933+0.3205706946494653j),(0.18556466701035798+0.2706085801734491j),(-0.7616599260677352+0.5911792748229143j)
"(0.384615384615385, -3.0)",[ 0.38461538 -3.        ],(-0.7819999593738021-0.6232784799264066j),(0.07031428569840255+0.3106269637268431j),(-0.7116856736753995-0.3126515161995635j)
"(0.5384615384615388, -3.0)",[ 0.53846154 -3.        ],(0.10121828418299657-0.9948642414656635j),(-0.07085206942288691+0.30540675135544243j),(0.030366214760109658-0.6894574901102211j)
"(0.6923076923076925, -3.0)",[ 0.69230769 -3.        ],(0.8915029151833175-0.4530149580528735j),(-0.21026188156722445+0.2331710157839992j),(0.681241033616093-0.2198439422688743j)
"(0.8461538461538463, -3.0)",[ 0.84615385 -3.        ],(0.8632537488429478+0.5047702102032139j),(-0.30417839365558663+0.09098688363071403j),(0.5590753551873612+0.5957570938339279j)
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(-0.30699983237655865-0.0917063555179078j),(-0.2645920625986005+0.9073940303605381j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(-0.19698368925718263-0.2520480261544301j),(-1.0143586111919405+0.32405807257404917j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(-0.001712553262601127-0.315094267200267j),(-0.9283970194782055-0.6909345259202455j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.19706083871952768-0.23537746752161595j),(0.011902582262214634-1.2180861832994339j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.29511328983610535-0.0374397528830668j),(1.0214843785007235-0.7247424820731796j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.22740007005615664+0.17766652200219152j),(1.1983825663271732+0.41681708532016803j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(0.02328061175943095+0.2805586686242036j),(0.34736650563709215+1.2265863285736986j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.19245692105845688+0.1986147937834656j),(-0.8128272369094646+0.982923834411534j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.2724141010131732-0.01974879308503158j),(-1.2676473456930846-0.11727206560957118j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.15440649395332692-0.2218400760392977j),(-0.6107288220451207-1.1116546257545097j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(0.07827381013856169-0.2554367813121752j),(0.5798349467476551-1.120558984381426j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.24692813116025017-0.09104796863241894j),(1.2458641522344263-0.13716549025374283j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.21559265904714842+0.1419425565272681j),(0.7947300133792129+0.9571725393034518j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.00935004728057303+0.25190579474491503j),(-0.3630464841060573+1.1799795113273892j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.21787824614428747+0.1120525442655951j),(0.5262855819683239+1.0633069346417552j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.23634960610315203-0.07639336371084704j),(-0.39689768153744276+0.6975561648088296j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.1207280286718377-0.22270733635802017j),(-0.8727576041685408-0.3366647728847893j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(-0.06086753237524521-0.25283605669307263j),(-0.5024222355846666-1.1500703873300806j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.21674182386417354-0.1588154386277692j),(0.2990480493285902-1.015530564391166j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.27895696275801896+0.010169105852507299j),(0.7206047857902567-0.0194334419958429j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.22827983123761825+0.18048336699772308j),(0.3373057295008543+1.0051729895128532j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.09224723658454942+0.28925619039873673j),(-0.4799304973284554+1.2110488402603923j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(0.07545595676903814+0.30683686999372045j),(-0.9095445675008978+0.47938821651976554j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.22128538851188062+0.2407472342827866j),(-0.456653730654096-0.49437081794043264j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.31190439150473037+0.12393424693320404j),(0.56347678066265-0.8439042380493762j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.3412137011232396-0.004181146433208421j),(1.2913162978191133-0.3161187295355947j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.32453347379625175-0.11398058438202541j),(1.100829157094464+0.5163883647997707j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.28599695825820776-0.19272818029696945j),(0.17572950191735473+0.8011737706378891j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.2469612233778408-0.24196672062332028j),(-0.6486272586116634+0.20291671459059693j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.22039004491869943-0.2696601776090486j),(-0.6382345004019543-0.782265181654952j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.21130925116331245-0.28262788960924595j),(0.17799514996709004-1.282072820889348j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.2200199958542572-0.28252079808376995j),(1.0426036955849165-0.8511648492593894j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.24440870556018265-0.26550605435812497j),(1.1676346171402165+0.11875156259593811j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.27960454147091207-0.22430029674744437j),(0.45581238433518445+0.7600526867463427j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.3156240443418666-0.15160375687568017j),(-0.41697149065944855+0.529060464378924j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.3353661542170715-0.04497775053218775j),(-0.6333998429670413-0.2929544484291303j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.3160956806745499+0.08694351082698204j),(0.000632151686782767-0.8619941909630692j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.23704685686464738+0.21905040089118388j),(0.8645287752571518-0.5595807326312707j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.09308379941177881+0.31016261879470103j),(1.0873883632542618+0.4167385744414118j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.09095441662097091+0.3149618154413077j),(0.357251615977624+1.2088920992678638j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.2562886116963257+0.20834955991428317j),(-0.7657016781442427+1.0688716849826223j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.3280501548979006+0.012355288988864902j),(-1.3273644872892958+0.049380484155671575j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.25572781410165935-0.19478681801090827j),(-0.8274225145254892-1.015253252124643j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.05700473740284291-0.3062957753234872j),(0.3238219371276092-1.2309422180063523j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.16957822438508582-0.2487941311791824j),(1.153270093589202-0.42865604060336276j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.288910075222377-0.043481116754099554j),(0.9722900126998029+0.6865817990643588j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.21737224037279296+0.18537887214454196j),(-0.02700534684441047+1.155059022949898j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(-0.004154142729665394+0.2813118302108615j),(-0.9519138644514141+0.6002969550708046j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.21994008040557855+0.17020581265204215j),(-1.0008959273938214-0.4543804224307335j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.26603887542162524-0.06905679075233535j),(-0.1631558900741672-1.0637502567638473j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.10285518551631342-0.2504838198977656j),(0.789404573497202-0.7020062694450095j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.13941965405983645-0.22597431559559836j),(1.0018274929000388+0.2802397888177137j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.25867562054032933-0.01538946528349939j),(0.29941139912714143+0.9837804883995196j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.15344832902491487+0.19981056311113585j),(-0.6648895258349878+0.7745480295280145j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.2348242602985848-0.08622588467448615j),(-0.02554513827615626+0.879283191557233j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.09976405229562142-0.23177606400593795j),(-0.8531378666778195+0.07150257490015724j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.09487065983034218-0.23770566188140574j),(-0.8653977792750165-0.8751128772471345j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.23717792910169078-0.10979629780251186j),(-0.11787043223915589-1.1026536496876638j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.25747031002985654+0.07757817922746915j),(0.6421295719313382-0.35913689078432287j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.1541082647413718+0.23221627385693772j),(0.699815971336198+0.7526136211208712j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(0.020200362177755286+0.2898926369862531j),(0.04441803593426354+1.2895993461153972j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.19244712759249724+0.23542214055713645j),(-0.6352772288825544+0.7965570527644965j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.3027508108743282+0.09795936580903353j),(-0.6169400904828164-0.2946837876533476j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.324271599473923-0.06992704990098979j),(0.15702876259437143-1.0558427833754485j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.2657045226885805-0.2172591853531221j),(1.0044638352117436-0.891228530472248j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.1594323938129362-0.3132519415514215j),(1.125901664988048-0.05646964489869605j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.04324322214823193-0.3533888057207787j),(0.3500582616009001+0.5983803530386642j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(-0.05500592660054944-0.35318137766092056j),(-0.6895474835482724+0.419707367571121j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.12347132058873173-0.3355685889891818j),(-1.116764861733093-0.45118840182805153j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.16290604161076797-0.31968094507244277j),(-0.6029586611970021-1.2176529334970778j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.17854348036754683-0.31564095204356707j),(0.33867932963012326-1.1714917362449453j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.17310527962340885-0.32499300636475803j),(0.8265046073479453-0.3529228088903159j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.1442563128000303-0.34314250246217365j),(0.41994838966517456+0.48249243727581353j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.0866911914613214-0.36057665968424685j),(-0.47591647153824057+0.5605659358725126j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(0.0025352735152398484-0.36250243395938847j),(-0.9827526254122952-0.19159966561737649j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.11708598635812617-0.32949903529919344j),(-0.559622009620588-1.065750546794058j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.23520019862548178-0.2428744048032261j),(0.48839185251460904-1.2102905440116272j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.3186828977707315-0.09641858741792092j),(1.269306172109957-0.40676579666035867j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.32267840274984366+0.0891316761733364j),(1.097918116194164+0.720798824835326j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.21854798697424793+0.25935648877020717j),(0.10661745247238706+1.253072522376452j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(0.02205369536538068+0.3400445914122551j),(-0.8742780171404257+0.7834286925665571j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.1931188543077975+0.2758175717090422j),(-1.050884385071565-0.23822356889504603j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.3183176365192306+0.07698948311165003j),(-0.34995918268212-0.9225097978067616j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.271644936751603-0.1611024603704078j),(0.5518892013424785-0.7283691731199207j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.0653412156406223-0.29766988565219404j),(0.8572403722276224+0.08813215390502283j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.1773176867524319-0.2373147547004739j),(0.351878029931721+0.7473317232748088j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.2902793295168791-0.012565209826743319j),(-0.4434542285754743+0.6668721056992256j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.18652756962735184+0.21770317239799364j),(-0.7818220976476119-0.03189434739831176j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(-0.059755955746692985+0.2768528465825428j),(-0.373631055316033-0.6726114349311627j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.25446791263753915+0.11453355583359921j),(0.3743161175069936-0.6630464358297661j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.23642975203507666-0.13768702221805848j),(0.7576950714098615-0.029447309494074786j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.020521675173826658-0.2660498140531232j),(0.4261877936034477+0.628629262769804j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.20404454733253832-0.15973946524617608j),(-0.30680783562355984+0.6999289841155973j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.23693650191419893+0.08294109940213461j),(-0.7624383905812944+0.11829395288839963j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.10457245962203772-0.235075396868406j),(-0.640289451164012+0.4321432583415295j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.10549686948217882-0.2358600767840345j),(-1.0695893779261585-0.5014267071467273j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.24595528968069322-0.08613317019326969j),(-0.5440964311649151-1.0406549665680225j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.23838131527288284+0.11451350717230735j),(0.4031673316102701-0.6525688441319027j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.09779911521789975+0.25214166170488j),(0.8944011450939949+0.3767957568522452j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.09515712489533378+0.2622010992960718j),(0.5270198891628817+1.1641404280977339j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.24845304519121322+0.14972303847755408j),(-0.2765366753147913+1.0008316057960998j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.30222723759905074-0.029474574410182468j),(-0.6975954227390873-0.010642477491132528j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.2453992314170104-0.20377591091909164j),(-0.3112687493122571-1.034510982545901j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.10826703008886397-0.3167973484831008j),(0.505858682596807-1.234359813853172j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(-0.05822851355458881-0.3445473255434968j),(0.9285738199374312-0.5064767997435455j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.20584817526256563-0.2967349118844419j),(0.4641318386464073+0.44564422370769774j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.30619411760705495-0.20519853227846965j),(-0.5681788704760597+0.7598734801973697j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.35601225585964213-0.10642726715868794j),(-1.3094203583569861+0.1952563255214811j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.37055291135300406-0.027061949792411978j),(-1.1400122909240356-0.6657577014536887j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.37072458376733275+0.021358389607986465j),(-0.24975576947259986-0.9712979184705581j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.371804170946032+0.03839653856385636j),(0.5285252666680371-0.3968124959994601j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.37828975135407644+0.026896148096656688j),(0.47476243675048374+0.5487217553353413j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.3842921360871119-0.012237134013285534j),(-0.361747442695948+0.9875087020870197j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.3762055043131651-0.07927649698670575j),(-1.2048677258807685+0.48047248474228704j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.3358896367479029-0.1696099296151148j),(-1.2549221866737346-0.5637915783214237j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.24590156544105043-0.2660251469112646j),(-0.41149430002434195-1.2522193703040136j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.09943101955127931-0.3349741509174634j),(0.6404551039772467-1.007706284987132j)
