index,xy,inc,scat,tot
"(0.5384615384615388, -3.0)",[ 0.53846154 -3.        ],(0.10121828418299657-0.9948642414656635j),(-0.08266350929665278+0.3039190795033877j),(0.018554774886343786-0.6909451619622758j)
"(0.6923076923076925, -3.0)",[ 0.69230769 -3.        ],(0.8915029151833175-0.4530149580528735j),(-0.22570799395200805+0.2270192807261617j),(0.6657949212313095-0.2259956773267118j)
"(0.8461538461538463, -3.0)",[ 0.84615385 -3.        ],(0.8632537488429478+0.5047702102032139j),(-0.3178148138671142+0.07930266523629183j),(0.5454389349758336+0.5840728754395057j)
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(-0.3140998843130618-0.1064620647204694j),(-0.27169211453510367+0.8926383211579766j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(-0.19599585857814655-0.26487064550892364j),(-1.0133707805129044+0.31123545321955565j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(0.004492591152372483-0.32120432165285695j),(-0.922191875063232-0.6970445803728356j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.20252234736590638-0.2335184021455422j),(0.017364090908593338-1.21622711792336j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.2945094108798003-0.03133247877543621j),(1.0208804995444183-0.718635207965549j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.21995472411614542+0.1813352302396646j),(1.190937220387162+0.42048579355764115j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(0.013799980037703743+0.2768076230559226j),(0.3378858739153649+1.2228352830054177j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.19683898116173798+0.1882129131930742j),(-0.8172092970127456+0.9725219538211426j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.26782838034392037-0.030374641048845897j),(-1.2630616250238318-0.1278979135733855j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.14377136402797794-0.22542463886697897j),(-0.6000936921197717-1.1152391885821908j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(0.08715398636697978-0.24989731665766535j),(0.5887151229760732-1.1150195197269164j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.24766376928243536-0.08153081560186815j),(1.2465997903566115-0.12764833722319202j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.20870449020956888+0.14723657483973276j),(0.7878418445416333+0.9624665576159165j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.0018776177851233603+0.24885293286846172j),(-0.37051891360150696+1.1769266494509358j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.2408538910614757+0.13778508999055109j),(0.5492612268855122+1.0890394803667112j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.27769778568056497-0.07230174710995389j),(-0.3555495019600298+0.7016477814097228j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.15822017810193562-0.25009783055298207j),(-0.8352654547384428-0.3640552670797512j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(-0.0498489458956873-0.29990622459964245j),(-0.4914036491051087-1.1971405552366505j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.23727390372614193-0.2006583300769594j),(0.27851596946662177-1.0573734558403562j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.31561729551857964-0.007811107784767483j),(0.683944453029696-0.03741365563311768j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.25889174213066957+0.1857468121198421j),(0.306693818607803+1.0104364346349721j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.10536995837053299+0.3015040394828131j),(-0.49305321911443895+1.2232966893444686j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(0.07394902369450648+0.3093851110656813j),(-0.9110515005754295+0.4819364575917264j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.2161427529022284+0.22943999849455035j),(-0.4617963662637482-0.5056780537286689j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.292265182922572+0.10808029240882987j),(0.5438375720804915-0.8597581925737504j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.308571511661011-0.011347820193748824j),(1.2586741083568846-0.3232854032961351j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.29015832053956164-0.10604137848796293j),(1.066454003837774+0.5243275706938332j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.26204780388229965-0.17396545643888556j),(0.15178034754144662+0.8199364944959731j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.23900963477928563-0.223291802689005j),(-0.6565788472102185+0.2215916325249122j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.22593694560235317-0.26128015601939847j),(-0.6326875997183006-0.7738851600653018j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.22344169958439908-0.2888644258805777j),(0.19012759838817667-1.2883093571606796j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.23228441581718923-0.30103236156060614j),(1.0548681155478485-0.8696764127362255j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.2535692247772122-0.28975707838469467j),(1.1767951363572462+0.09450053856936841j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.2854381179264504-0.24686739744098593j),(0.4616459607907228+0.7374855860528011j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.31896251459300184-0.16668083432821099j),(-0.4136330204083133+0.5139833869263931j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.3362044145165513-0.04973463018332826j),(-0.6325615826675615-0.29771132808027084j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.31303488927045675+0.09186774355843394j),(-0.002428639717310388-0.8570699582316172j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.22832850206723837+0.2298096586217456j),(0.8558104204597428-0.548821474900709j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.07848587137834696+0.32095907163917886j),(1.07279043522083+0.42753502728588966j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.10872786091097009+0.320382502327764j),(0.33947817168762484+1.2143127861543201j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.27203907913752867+0.2060839819565276j),(-0.7814521455854456+1.0666061070248667j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.3366550387769128+0.004745761056657374j),(-1.335969371168308+0.041770956223464044j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.2555387098465065-0.20185251175517457j),(-0.8272334102703364-1.0223189458689093j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.051594036685907334-0.30715637382602984j),(0.32923263784454476-1.231802816508895j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.17324225862662485-0.24226052914922608j),(1.156934127830741-0.4221224385734065j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.28528706375693785-0.03426882341189512j),(0.9686670012343637+0.6957940924065633j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.2068079920897934+0.18979630176391782j),(-0.03756959512741004+1.1594764525692738j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(-0.015206720127677719+0.2765922127476325j),(-0.9629664418494265+0.5955773376075756j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.22383772959664436+0.15909233400804526j),(-1.0047935765848872-0.46549390107473043j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.26039611645175526-0.07850009437625009j),(-0.1575131311042972-1.073193560387762j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.09291998004731324-0.2514766857832048j),(0.7993397789662021-0.7029991353304488j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.14505313678797616-0.21894448908701458j),(1.0074609756281785+0.28726961532629747j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.2556283822107993-0.0076716942875430065j),(0.2963641607976114+0.991498259395476j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.14552489159367166+0.20067054144599641j),(-0.6728129632662311+0.775408007862875j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.2608257290040065-0.08551764409565905j),(0.0004563304292654613+0.87999143213606j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.1264381037629689-0.25474438637215924j),(-0.8264638152104721+0.04853425253393595j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.08965745629955023-0.28025241962989444j),(-0.8601845757442246-0.9176596349956232j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.2643870723153954-0.1493617704944668j),(-0.1450795754528605-1.1422191223796188j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.3054442273652907+0.06460421890312146j),(0.5941556545959041-0.3721108511086706j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.19720222613471985+0.2512580452978924j),(0.6567220099428499+0.7716553925618259j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(0.0010391464569343284+0.32484666448289756j),(0.025256820213442586+1.3245533736120416j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.19589976974181933+0.26335914062848775j),(-0.6318245867332324+0.8244940528358478j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.3113129962732261+0.10773380895669878j),(-0.6083779050839184-0.28490934450568234j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.32076484965336644-0.07114237590929676j),(0.1535220127738149-1.0570581093837554j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.24682170557195177-0.2131047448968578j),(0.9855810180951148-0.8870740900159837j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.1359638113750873-0.2930566198369653j),(1.1024330825501991-0.03627432318423984j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.02931440401335204-0.320088415486589j),(0.3361294434660202+0.631680743272854j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(-0.05318091010241596-0.319707553455301j),(-0.687722467050139+0.45318119177674054j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.1108626613503476-0.31498094452541203j),(-1.1041562024947087-0.4306007573642817j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.1505408015358054-0.31751978843065204j),(-0.5905934211220396-1.215491776855287j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.1756209787214533-0.3289010409577604j),(0.3416018312762168-1.1847518251591387j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.18213732370814012-0.3461400388167996j),(0.817472563263214-0.3740698413423575j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.16117860243986618-0.36481677414709324j),(0.4030261000253387+0.46081816559089395j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.1042899951783155-0.37791517523741647j),(-0.49351527525523464+0.543227420319343j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(-0.009385154457758452-0.3728999515863907j),(-0.9946730533852935-0.20199718324437874j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.1136028498535783-0.33149422725460875j),(-0.5631051461251358-1.0677457387494733j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.2385062541568933-0.23581423279257752j),(0.4916979080460206-1.2032303720009785j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.3238369958882668-0.08128210878914675j),(1.2744602702274923-0.3916293180315845j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.32410919385806913+0.10873494076196463j),(1.0993489073023897+0.7404020894239542j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.2132803493210179+0.2775193372316305j),(0.10134981481915702+1.2712353708378754j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(0.011799441403381936+0.35095983302909695j),(-0.8845322711024245+0.7943439341833989j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.20267977203462445+0.27723160194395646j),(-1.060445302798392-0.23680953866013177j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.3212744038045871+0.07221135175729462j),(-0.3529159499674765-0.9272879291611169j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.2664430919088048-0.1648521476964545j),(0.5570910461852767-0.7321188604459674j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.05665209388513559-0.2942659836347072j),(0.8659294939831091+0.09153605592250968j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.18161501431383087-0.22665420270137993j),(0.35617535749312+0.7579922752739028j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.2853112245625082-0.0011382744809144314j),(-0.44842233352984523+0.6782990410450546j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.1748490711609521+0.22184409637325117j),(-0.7935005961140116-0.02775342342305423j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(-0.06979536740830491+0.2710180828559572j),(-0.38367046697764495-0.6784461986577482j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.25568769903373684+0.10411633377549287j),(0.37309633111079593-0.6734636578878724j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.22920970880583838-0.14365895117606792j),(0.7649151146390998-0.03541923845208422j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.012557176386323405-0.26296408380869474j),(0.43415229239095093+0.6317149930142325j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.20486134045216828-0.15162276918304496j),(-0.30599104250392983+0.7080456801787285j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.2300205791562474+0.08733563493743428j),(-0.7693543133392459+0.1226884884236993j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.1145411600348575-0.2465362525680155j),(-0.6303207507511923+0.42068240264192003j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.10432600017666906-0.2616501934022553j),(-1.0684185086206488-0.5272168237649482j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.2686281474222547-0.11396859907530739j),(-0.5667692889064766-1.0684903954500602j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.2821127029349847+0.10765541125825737j),(0.35943594394816825-0.6594269400459527j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.13983554301280032+0.2786625531409174j),(0.8523647172990944+0.4033166482882826j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.07959568481468154+0.310813312958383j),(0.5114584490822294+1.212752641760045j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.26534342657381416+0.1939703103812752j),(-0.2596462939321904+1.0450788776998208j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.3347430065399456-0.00926902002190122j),(-0.6650796537981923+0.00956307689714872j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.26961387133869086-0.20564844869678506j),(-0.28705410939057663-1.0363835203235943j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.11314065630109849-0.3218553059944482j),(0.5107323088090414-1.2394177713645194j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(-0.06422671366537587-0.3349965156828422j),(0.922575619826644-0.49692598988289094j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.20519527794431924-0.27022395981694025j),(0.46478473596465364+0.4721551757751994j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.2884762667508828-0.17431423871916096j),(-0.5504610196198876+0.7907577737566783j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.3257717040637939-0.08655749100615369j),(-1.279179806561138+0.21512610167401536j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.34240248077585567-0.024584157993745435j),(-1.111861860346887-0.6632799096550223j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.35824966039143163+0.01166764081642109j),(-0.23728084609669875-0.9809886672621234j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.37964686450635865+0.02719143096192328j),(0.5206825731077105-0.40801760360139316j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.40163904342842627+0.022127400355207008j),(0.4514131446761339+0.5439530075938916j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.4134752589879051-0.00931260525199705j),(-0.3909305655967412+0.9904332308483081j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.4017207693771889-0.07261826898086723j),(-1.2303829909447923+0.4871307127481256j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.35118040426521846-0.16405660240175818j),(-1.27021295419105-0.558238251108067j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.24809323182571943-0.26354310979433004j),(-0.413685966409011-1.2497373331870791j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.08938554756163092-0.3335841307169581j),(0.6505005759668951-1.0063162647866268j)
