index,xy,inc,scat,tot
"(-0.6923076923076921, -3.0)",[-0.69230769 -3.        ],(-0.9992509738132139+0.03869743316220923j),(0.36827885130403387+0.004912497718916567j),(-0.63097212250918+0.043609930881125795j)
"(-0.5384615384615383, -3.0)",[-0.53846154 -3.        ],(-0.5730668990397428-0.8195085900861401j),(0.31044743550250775+0.03969010742356219j),(-0.2626194635372351-0.7798184826625779j)
"(-0.3846153846153846, -3.0)",[-0.38461538 -3.        ],(0.37927880348881066-0.9252824375422329j),(0.2681864117805338+0.11855829231190895j),(0.6474652152693445-0.806724145230324j)
"(-0.23076923076923084, -3.0)",[-0.23076923 -3.        ],(0.9833895042207711-0.181507804208045j),(0.23710162625163056+0.21910643246984704j),(1.2204911304724018+0.03759862826180205j)
"(-0.07692307692307665, -3.0)",[-0.07692308 -3.        ],(0.6846006950960638+0.7289183001365697j),(0.201726625989057+0.3211997684042275j),(0.8863273210851208+1.0501180685407971j)
"(0.0769230769230771, -3.0)",[ 0.07692308 -3.        ],(-0.24275454614606543+0.9700877436218941j),(0.1449772461906782+0.40690237813156976j),(-0.09777729995538723+1.376990121753464j)
"(0.23076923076923084, -3.0)",[ 0.23076923 -3.        ],(-0.9472245930780933+0.3205706946494653j),(0.056964310257736794+0.4582757046842945j),(-0.8902602828203565+0.7788463993337598j)
"(0.384615384615385, -3.0)",[ 0.38461538 -3.        ],(-0.7819999593738021-0.6232784799264066j),(-0.058249162191039414+0.4573209930262177j),(-0.8402491215648414-0.1659574869001889j)
"(0.5384615384615388, -3.0)",[ 0.53846154 -3.        ],(0.10121828418299657-0.9948642414656635j),(-0.1794599416498775+0.39076685170907355j),(-0.07824165746688093-0.60409738975659j)
"(0.6923076923076925, -3.0)",[ 0.69230769 -3.        ],(0.8915029151833175-0.4530149580528735j),(-0.271200942534244+0.25925405100975474j),(0.6203019726490735-0.19376090704311877j)
"(0.8461538461538463, -3.0)",[ 0.84615385 -3.        ],(0.8632537488429478+0.5047702102032139j),(-0.2950003453494706+0.08649090243405327j),(0.5682534034934772+0.5912611126372671j)
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(-0.2281235673552222-0.07915664881309117j),(-0.18571579757726409+0.9199437370653548j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(-0.08276887690045506-0.17754352317464214j),(-0.900143798835213+0.3985625755538371j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(0.08684266308562108-0.1642312516317977j),(-0.8398418031299834-0.5400715103517763j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.20099554160648506-0.04114014525840194j),(0.015837285149172015-1.0238488610362197j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.19443235560539687+0.13035818321886755j),(0.9208034442700149-0.5569445459712452j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.0608450968580462+0.2515251165849138j),(1.0318275931290628+0.4906756799028903j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(-0.12948928216852434+0.24102887908642157j),(0.19459661170913684+1.1870565390359165j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.26158226431685666+0.09223403473205466j),(-0.8819525801678643+0.8765430753601231j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.24743407706038378-0.11038940305034552j),(-1.2426673217402953-0.20791267557488513j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.09168127267848414-0.23921775670006726j),(-0.5480036007702779-1.1290323064152792j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(0.10249818315140122-0.21182451300444735j),(0.6040593197604947-1.0769467160736983j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.2031726881652131-0.05561206003617592j),(1.2021087092393892-0.10172958165749982j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.1492334434898578+0.10832938371036455j),(0.7283707978219223+0.9235593664865482j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(-0.00030041097772393055+0.15877535611126692j),(-0.37269694236435424+1.086849072693741j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.024922572593758976+0.12700240315308467j),(0.33332990841779536+1.0782567935292449j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.10867297217463738+0.08203990996510453j),(-0.5245743154659575+0.8559894384847813j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.14571644704827022-0.017452221284516477j),(-0.8477691857921082-0.1314096578112856j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(0.09824232398308003-0.12828193203392538j),(-0.3433123792263414-1.0255162626709333j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.02958278000819134-0.17990888235491265j),(0.48620709318457234-1.0366240081183093j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.1750799812291217-0.11852810795643534j),(0.8244817673191539-0.14813065580478554j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.24624430917899026+0.047032759083697785j),(0.3193412515594823+0.8717223815988278j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.18075197562288237+0.23935263664959008j),(-0.5684352363667884+1.1611452865112457j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(0.010312949448196052+0.356149757763565j),(-0.97468757482174+0.5287011042896101j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.2477084035635451+0.3321736610672007j),(-0.43023071560243153-0.40294439115601854j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.4326839328883854+0.17483877008275153j),(0.684256322046305-0.7929997148998288j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.5024253783675909-0.047385013952741965j),(1.4525279750634645-0.35932259705512826j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.4564890711223996-0.2491725408078873j),(1.2327847544206119+0.3811964083739088j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.34438604513605314-0.37207049593782116j),(0.23411858879520012+0.6218314549970374j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.2309305803620321-0.40293793555180074j),(-0.6646579016274721+0.04194549966211647j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.1643228448715982-0.364325457885283j),(-0.6943017004490555-0.8769304619311864j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.1621226515058896-0.29093377126483316j),(0.12880855030966717-1.2903787025449351j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.21485865543191102-0.20901720298148124j),(1.0374423551625704-0.7776612541571006j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.2978074216089767-0.1278528709180492j),(1.2210333331890106+0.2564047460360139j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.3816739013632127-0.04308906352376096j),(0.557881744227485+0.9412639199700261j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.4385155110937987+0.05325497447635186j),(-0.2940800239075164+0.733919195730956j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.44470733155309483+0.16189147731813092j),(-0.524058665631018-0.08608522057881168j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.3848027346986803+0.2689479001366046j),(0.06933920571091318-0.6799898016534467j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.2583738458143194+0.3456742439090193j),(0.8858557642068237-0.4329568896134353j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.08764813472637095+0.3575016505966949j),(1.081952698568854+0.4640776062434057j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.08054192182181154+0.2817732482586516j),(0.3676641107767834+1.1757035320852078j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.18590683748193065+0.1277148073299083j),(-0.6953199039298477+0.9882369323982474j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.18086478711662357-0.05379397718554409j),(-1.180179119508019-0.016768782018737417j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.062124346007310705-0.1834534232523632j),(-0.6338190464311406-1.003919857366098j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(0.11284764697071221-0.1920502085618178j),(0.4936743215011643-1.116696651244683j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.2443589885872506-0.06714122602666958j),(1.2280508577913667-0.24700313545084995j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.2448785025454837+0.12447326422654523j),(0.9282584400229096+0.8545361800450036j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.10043626141161122+0.26498302235427434j),(-0.1439413258055922+1.2346631731596305j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(-0.10708262784220737+0.25854916375348114j),(-1.054842349563956+0.5775342886134243j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.24538251095749075+0.10291894392175248j),(-1.0263383579457335-0.5216672911610232j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.22384662966665106-0.09893145049474515j),(-0.12096364431919301-1.093624916506257j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.06529619124726133-0.20856513438489693j),(0.8269635677662541-0.660087583932141j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.10624496265917868-0.15781892051162072j),(0.968652801499381+0.34839518390169133j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.16239614564353677-0.004679213345393646j),(0.20313192423034887+0.9944907403376253j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.07620022722668865+0.11479861370741855j),(-0.7421376276332141+0.6895360801242971j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.11373623419749579+0.047566771933602967j),(-0.14663316437724527+1.0130758481653221j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.11842892673332935-0.03554877524384411j),(-0.8344729922401116+0.2677298636622511j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(0.06907317975760363-0.10996952112654002j),(-0.7014539396870707-0.7473767364922688j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.028277085089976887-0.13842506526280932j),(0.091030411772558-1.1312824171479612j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.13368156544469062-0.08526811297513909j),(0.7659183165165042-0.5219831829869311j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.17813118976488065+0.04594506031882231j),(0.6757930463126891+0.5663424075827558j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(-0.10746341352071007+0.1922995692173059j),(-0.08324573976420181+1.19200627834645j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.06890674567196622+0.2599805771833092j),(-0.7588176108030855+0.8211154893906691j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.27088447429422385+0.18581672759264165j),(-0.6488064270629208-0.20682642586973946j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.393727853154486-0.017061468908482175j),(0.22648501627493445-1.0029772023829409j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.3728684666540322-0.26594538679192964j),(1.1116277791771954-0.9399147319110555j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.21958368882678245-0.46059643590405497j),(1.186052960001894-0.20381413925132952j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.006404330211743702-0.5403054036668233j),(0.31321936966441183+0.41146375509261957j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(-0.18000307458815587-0.5084179293653428j),(-0.8145446315358789+0.26447081586669874j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.28264864483657093-0.41624854949371465j),(-1.2759421859809321-0.5318683623325844j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.2901617254061264-0.32605724359703536j),(-0.7302143449923606-1.2240292320216706j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.22473130397769095-0.2794307770423764j),(0.2924915060199792-1.1352815612437546j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.11860065936788261-0.28520829801360786j),(0.8810092276034716-0.31313810053916574j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(0.0036454305446382007-0.3249953917039347j),(0.567850133009843+0.5006395480340524j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(0.12939385176405938-0.36637275905173555j),(-0.25983142831285977+0.554769836505024j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(0.2513783768121043-0.3757011391020317j),(-0.7339095221154308-0.2047983707600197j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.3576460603088698-0.3281956748719182j),(-0.3190619356698443-1.0644471863667828j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.42590502201849384-0.21649032403960736j),(0.6790966759076211-1.1839064632480085j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.42757572635108265-0.05779172141977561j),(1.3781990006903082-0.36813893066221337j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.34245589224072875+0.10434145778123453j),(1.117695605685049+0.7360086064432241j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.17840161530669937+0.2101666449809097j),(0.0664710808048385+1.2038826785871546j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(-0.016436380506211892+0.20898106992532958j),(-0.9127680930120183+0.6523651710796315j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.1631580747304115+0.09175990197869213j),(-1.020923605494179-0.4222812386253961j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.18856663210101-0.08875335024256988j),(-0.22020817826389938-1.0882526311609815j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.07372796806311574-0.2325429696387122j),(0.7498061700309657-0.7998096823882251j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(0.1184860686757932-0.2459298033557648j),(1.041067656544038+0.13987223620145206j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.2674987702556762-0.10720663532980183j),(0.44205911343496535+0.8774398426454809j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.26914897679075467+0.10460244469168319j),(-0.46458458130159874+0.7840397602176522j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.11373859613557359+0.25225254992275326j),(-0.8546110711393902+0.002655030126447855j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(-0.09599185489842721+0.2363558868588949j),(-0.4098669544677673-0.7131083946548106j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.21461758294458447+0.0749463358461185j),(0.41416644719994833-0.7026336558172468j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.1666000628259597-0.10458177358669138j),(0.8275247606189784+0.0036579391372923153j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.009278533817535295-0.1661840991624959j),(0.43743093495973906+0.7284949776604314j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.11518767405935582-0.0790496549028919j),(-0.3956647088967423+0.7806187944588816j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.10482079691223875+0.05765409918340106j),(-0.8945540955832545+0.09300695266966608j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.10492291211079442-0.07589415243143116j),(-0.6399389986752554+0.5913245027785043j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(0.031276745828018274-0.11517680255194541j),(-0.9328157626159613-0.38074343291463825j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.046251666006618536-0.10750108189531525j),(-0.34439280749084045-1.062022878270068j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.109561269900095-0.05441189279403085j),(0.531987376983058-0.8214942440982409j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.12887894683743747+0.03936645791038839j),(0.8633213134744572+0.16402055305775362j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(-0.07040307164739862+0.1385057510127872j),(0.36145969262014926+1.0404450798144491j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.06415246087589002+0.17575665237810356j),(-0.46083725963011457+1.0268652196966492j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.21234596750765555+0.09566178604536933j),(-0.7874766928304824+0.11449388296441927j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.2781982843208851-0.0927686207278719j),(-0.2784696964083824-0.9235036923546811j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.19696391817274433-0.30700897529659393j),(0.5945555706806873-1.2245714406666652j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(-0.01639689477550549-0.439617344841926j),(0.9704054387165144-0.6015468190419747j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.2752927545976501-0.42673318303024277j),(0.39468725931132276+0.31564595256189687j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.47741175714782536-0.2840504095227317j),(-0.7393965100168302+0.6810216029531075j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.5636184943354458-0.08881573621561042j),(-1.5170265968327898+0.2128678564645586j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.5401682606377267+0.0707721390732813j),(-1.309627640208758-0.5679236125879955j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.4583498882056862+0.13974912863016115j),(-0.3373810739109533-0.8529071794483833j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.37497081093578344+0.11008201181494072j),(0.5253586266782857-0.32512702274837574j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.3217506978704864+0.006870297773669832j),(0.5313014902340738+0.5286959050123545j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.2968092494253983-0.13402779984439336j),(-0.27426455603423444+0.8657180362559118j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.2746532281056654-0.28030778998266065j),(-1.1033154496732687+0.27944119174633214j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.22413828801362523-0.40501898435128403j),(-1.143170837939457-0.7992006330575929j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.12606395813293192-0.48210707687390697j),(-0.29165669271622346-1.468301300266656j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(0.013935132538552587-0.4854824896530313j),(0.7538212560670786-1.1582146237227j)
