index,xy,inc,scat,tot
"(0.8461538461538463, -3.0)",[ 0.84615385 -3.        ],(0.8632537488429478+0.5047702102032139j),(-0.08945628012524354+0.11970431287987257j),(0.7737974687177043+0.6244745230830865j)
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(-0.08425926959988153+0.01859610918286603j),(-0.0418514998219234+1.017696495061312j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(-0.025692574521680375-0.05916156244675745j),(-0.8430674964564383+0.5169445362817219j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(0.06739889133287506-0.078171099987323j),(-0.8592855748827294-0.4540113587073016j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.14976307860729948-0.021764725429486872j),(-0.03539517785001356-1.0044734412073046j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.16868320881880783+0.08891287132373554j),(0.8950542974834259-0.5983898578663773j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.09650794455302449+0.19494171237651214j),(1.067490440824041+0.43409227569448866j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(-0.04288690805184821+0.2275260238586086j),(0.281198985825813+1.1735536838081035j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.17722496693607953+0.15248730559875856j),(-0.7975952827870871+0.936796346226827j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.22610052813531611+0.0012427595933270363j),(-1.2213337728152274-0.09628051293121256j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.15660885876890404-0.14071614142307834j),(-0.6129311868606978-1.0305306911382903j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(-0.012759062189015721-0.188803650031377j),(0.48880207442007767-1.053925853100628j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.11072476323244355-0.12124740555996705j),(1.1096607843066197-0.16736492718129092j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.13724436065008494+0.002464381207449212j),(0.7163817149821494+0.8176943639836329j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.06689041189588119+0.08748653955579745j),(-0.30550611949074913+1.0155602561382715j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.27859289782042224+0.27490820902993357j),(0.5870002336444586+1.2261625994060936j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.44201450514481966+0.013880410748387272j),(-0.19123278249577513+0.787829939268064j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.3753927972375335-0.31847436716262j),(-0.618092835602845-0.43243180368938916j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(0.0797633328268254-0.5327530512540609j),(-0.361791370382596-1.4299873818910689j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.30222415164880445-0.49286398478337956j),(0.21356572154395925-1.3495791105467765j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.5711873920702293-0.20556679422277768j),(0.42837435647804634-0.23516934207112788j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.5934369190923775+0.18548484548853555j),(-0.027851358353904954+1.0101744680036655j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.3745131881808404+0.49272731114159113j),(-0.7621964489247464+1.4145199610032466j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(-0.039608602585313825+0.5946800458552097j),(-1.0246091268552497+0.7672313923812548j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.25355788513839417+0.49022227018959835j),(-0.42438123402758243-0.2448957820336209j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.4033323242252469+0.27383552331726596j),(0.6549047133831665-0.6940029616653143j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.4010255422677325+0.06414920086617643j),(1.351128138963606-0.24778838223620986j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.308248774421439-0.06081380089397953j),(1.0845444577196512+0.5695551482878165j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.2049565855540428-0.0874036516838564j),(0.09468912921318978+0.9064982992510021j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.14603662260536715-0.04963059511456534j),(-0.749551859384137+0.39525284009935185j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.14624165020796168+0.00474693031282121j),(-0.712382895112692-0.5078580737330821j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.19009353437574686+0.04143187609220811j),(0.15677943317952445-0.9580130551878939j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.25130688317488503+0.049532401099110855j),(1.0738905829055443-0.5191116500765086j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.30790602452184135+0.0371281558795354j),(1.231131936101875+0.42138577283359846j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.34758510709545143+0.020949697959707747j),(0.5237929499597238+1.0053026814534949j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.3652720105494784+0.016905588121201836j),(-0.36732352445183675+0.6975698093758059j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.3580129128114886+0.03384060913807347j),(-0.6107530843726242-0.21413608875886914j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.32191988419755185+0.07008867925634515j),(0.006456355209784714-0.878849022533706j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.25381789870997845+0.11240666122763927j),(0.8812998171024828-0.6662244722948153j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.15731006644967424+0.13852016304432524j),(1.1516146302921573+0.24509611869103604j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(0.04956915537074813+0.12527340543857285j),(0.49777518796934306+1.019203689265129j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.037538557162521385+0.062053254883012214j),(-0.5469516236104384+0.9225753799513512j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.06770208843503886-0.03619279862969056j),(-1.067016420826434+0.0008323965371161077j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.02112520282121793-0.1267158000513813j),(-0.5928199032450477-0.9471822341651159j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(0.08474962243230208-0.15592620730388998j),(0.46557629696275415-1.0805726499867552j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.19231522665160394-0.09226468733543448j),(1.17600709585572-0.27212659675961487j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.22997336668427448+0.04428500221052922j),(0.9133533041617004+0.7743479180289876j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.1582189801473575+0.18172553992011398j),(-0.08615860706984593+1.1514056907254702j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(0.004796612693992182+0.2354751579873434j),(-0.9429631090277565+0.5544602828472864j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.14359404154562788+0.16720206730968473j),(-0.9245498885338708-0.45738416777309093j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.19726935703723777+0.01893340251939686j),(-0.09438637168977973-0.975760063492115j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.13015382402997952-0.11142115226416907j),(0.7621059349835358-0.562943601811413j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(-0.0022104903468981446-0.14210051402655766j),(0.8601973484933042+0.3641135903867544j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.0872539011405287-0.07113841838154587j),(0.12798967972734077+0.9280315353014731j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.08101420588968408+0.024958335293210065j),(-0.7373236489702186+0.5996958017100886j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.34448698265930716-0.033313602585595944j),(0.0841175840845661+0.9321954736461232j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.26526637060786634-0.29764775782868835j),(-0.6876355483655747+0.005630881077406835j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.005239215751369278-0.4534097736761736j),(-0.7757663351960437-1.0908169890419024j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.34184180893669747-0.3749959907285848j),(-0.22253431207416258-1.3678533426137367j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.5531101816252189-0.0668940646736435j),(0.3464897003359759-0.5036091346854356j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.5037898128819136+0.32318773221576713j),(0.35013442319565613+0.8435850794797006j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(-0.20568517367432992+0.5925489965251024j),(-0.18146749991782166+1.5922557056542466j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.1911582216643269+0.6095503708618697j),(-0.6365661348107248+1.1706852830692296j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.496795412653813+0.3865774071944279j),(-0.4228954887033316-0.006065746267953198j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.5940803522496227+0.05520730153411578j),(0.4268375153700712-0.9307084319403428j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.48998143158566027-0.22636535280746573j),(1.2287407441088234-0.9003346979265916j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.2845920419709819-0.3626335244048248j),(1.2510613131460937-0.10585122775209937j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.09554153679968574-0.35313358536218437j),(0.4023565762523539+0.5986355733972586j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(-0.005617621195208058-0.26403125455833404j),(-0.640159178142931+0.5088574906737076j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.012278316848170493-0.17372402859283637j),(-1.0055718579925317-0.2893438414317061j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(0.03842942290935778-0.13141545410701727j),(-0.4016231966768764-1.0293874425316525j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(0.10069402904278121-0.14597396249860525j),(0.6179168390404514-1.0018247466999834j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(0.14515351610247634-0.19840623566617496j),(1.1447634030738305-0.22633603819173284j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(0.1656075202480039-0.2610579085075126j),(0.7298122227132087+0.5645770312304745j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(0.17196038956723156-0.31070260832759344j),(-0.21726489050968759+0.610439987229166j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(0.17827496818505673-0.33229625271640084j),(-0.8070129307424784-0.16139348437438886j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.19242013845457054-0.31734626214983463j),(-0.4842878575241436-1.0535977736446993j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.21023933465150202-0.2627147934970827j),(0.4634309885406293-1.230130932705484j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.21562624915627515-0.17319685117429337j),(1.1662495234955008-0.48354406041673115j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.1876554553854422-0.06650508290780946j),(0.9628951688297627+0.5651620657541802j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.11417270490954379+0.025165180381927554j),(0.002242170407682917+1.0188812139881724j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(0.006470877874455508+0.06378141561571375j),(-0.8898608346313509+0.5071655167700158j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.09556260692126273+0.02568530160676931j),(-0.9533281376850303-0.48835583899731894j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.13785254238217665-0.07614432378802762j),(-0.16949408854506604-1.0756436047064393j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.08498062140006973-0.18602073710870046j),(0.7385535166940118-0.7532874498582134j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(0.0471699692182031-0.22970956839353762j),(0.9697515570864479+0.15609247116367925j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.1869452449053493-0.16210674125995866j),(0.36150558808463845+0.822539736715324j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.2452608583102044-0.006980474046057256j),(-0.488472699782149+0.6724568414799117j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.17788590622136952+0.14767652257387306j),(-0.7904637610535943-0.10192099722243234j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(0.024738003630396896+0.2066765734907746j),(-0.28913709593894316-0.7427877080229308j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.1127493963708536+0.1394325946957251j),(0.5160346337736792-0.6381473969676402j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.14732881402527864+0.006709449143527418j),(0.8467960094196595+0.11494916186751111j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.07521224199279913-0.0872098886619588j),(0.3714972267844752+0.8074691881609685j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.023659785458080826-0.08149577984434161j),(-0.4871925974980173+0.7781726695174318j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.05938716968747326-0.008175500181010764j),(-0.93998772280802+0.027177353305254254j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.16341107975323968-0.25088616349346293j),(-0.5814508310328101+0.4163324917164726j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.05494869230348517-0.3456143148611947j),(-1.0190412007474647-0.6111809452238876j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.3164020744254123-0.25466989171112664j),(-0.6145432159096342-1.2091916880858795j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.46460673044337136+0.024349679746983904j),(0.17694191643978158-0.7427326715572262j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.37540840954044413+0.3650682734525732j),(0.6167918507714505+0.48972236859993845j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(-0.05560548808168051+0.5743409643053702j),(0.37625727618586735+1.476280293107032j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.3427348168236522+0.5170814825207882j),(-0.18225490368235236+1.3681900498393338j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.6134402625319791+0.20946165757213042j),(-0.3863823978061588+0.22829375449118036j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.6265326814233345-0.19215955840825405j),(0.06986470069406703-1.0228946300350632j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.40124652801809957-0.49525604981475263j),(0.7988381805260425-1.4128185151848238j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(0.07581442767769014-0.5871205189423472j),(1.0626167611697102-0.749049993142396j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.1910976951589923-0.48323639964245907j),(0.47888231874998055+0.25914273594968057j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.31056194382804525-0.2895634728572795j),(-0.57254669669705+0.6755085396185598j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.29076135288687427-0.12252538716981567j),(-1.2441694553842182+0.17915820551035336j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.2023348891623103-0.046847934473499976j),(-0.9717942687333416-0.6855436861347768j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.12149796689219115-0.06212529941509139j),(-0.0005291525974582684-1.054781607493636j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.09087528367413795-0.1286401713259878j),(0.8094541539399311-0.5638492058893042j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.11238338419768236-0.20299860811716727j),(0.7406688039068778+0.31882699912151735j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.16207657812816717-0.2601468199687979j),(-0.13953188473700331+0.7395990161315074j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.20924712069133386-0.2957175559335139j),(-1.0379093422589372+0.2640314257954789j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.22888943571297515-0.3156389617575468j),(-1.1479219856388068-0.7098206104638556j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.20690357313881372-0.32334180550970304j),(-0.3724963077221053-1.309536028902452j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.14262798545397123-0.312384523021445j),(0.5972581380745547-0.9851166570911136j)
