index,xy,inc,scat,tot
"(-1.1538461538461537, -3.0)",[-1.15384615 -3.        ],(0.9944815197952718+0.10491190011474566j),(0.2696712339378747+0.2754351698490357j),(1.2641527537331465+0.38034706996378137j)
"(-1.0, -3.0)",[-1. -3.],(0.44970134126633127+0.8931789874729827j),(0.33042670991941453+0.1970905948620651j),(0.7801280511857458+1.090269582335048j)
"(-0.8461538461538458, -3.0)",[-0.84615385 -3.        ],(-0.5079723233823321+0.8613733909737143j),(0.35940602301879304+0.1297825663524577j),(-0.14856630036353907+0.991155957326172j)
"(-0.6923076923076921, -3.0)",[-0.69230769 -3.        ],(-0.9992509738132139+0.03869743316220923j),(0.3683192827764076+0.08459070467795472j),(-0.6309316910368064+0.12328813784016396j)
"(-0.5384615384615383, -3.0)",[-0.53846154 -3.        ],(-0.5730668990397428-0.8195085900861401j),(0.36679166878648284+0.06613148016703796j),(-0.20627523025326-0.7533771099191021j)
"(-0.3846153846153846, -3.0)",[-0.38461538 -3.        ],(0.37927880348881066-0.9252824375422329j),(0.35959946874507126+0.07515540154508711j),(0.7388782722338819-0.8501270359971458j)
"(-0.23076923076923084, -3.0)",[-0.23076923 -3.        ],(0.9833895042207711-0.181507804208045j),(0.3457326652456605+0.11017200219150293j),(1.3291221694664315-0.07133580201654206j)
"(-0.07692307692307665, -3.0)",[-0.07692308 -3.        ],(0.6846006950960638+0.7289183001365697j),(0.318755044638169+0.1673278229562458j),(1.0033557397342328+0.8962461230928155j)
"(0.0769230769230771, -3.0)",[ 0.07692308 -3.        ],(-0.24275454614606543+0.9700877436218941j),(0.2684942902255835+0.23860275836999978j),(0.025739744079518095+1.2086905019918939j)
"(0.23076923076923084, -3.0)",[ 0.23076923 -3.        ],(-0.9472245930780933+0.3205706946494653j),(0.18465759263533804+0.30929016765558576j),(-0.7625670004427552+0.629860862305051j)
"(0.384615384615385, -3.0)",[ 0.38461538 -3.        ],(-0.7819999593738021-0.6232784799264066j),(0.06288176456591868+0.35678078098730803j),(-0.7191181948078834-0.2664976989390986j)
"(0.5384615384615388, -3.0)",[ 0.53846154 -3.        ],(0.10121828418299657-0.9948642414656635j),(-0.08759171457781595+0.3534991648832856j),(0.013626569605180619-0.641365076582378j)
"(0.6923076923076925, -3.0)",[ 0.69230769 -3.        ],(0.8915029151833175-0.4530149580528735j),(-0.23799199366062807+0.27635446665568225j),(0.6535109215226894-0.17666049139719125j)
"(0.8461538461538463, -3.0)",[ 0.84615385 -3.        ],(0.8632537488429478+0.5047702102032139j),(-0.3417267428390197+0.12195356240090988j),(0.5215270060039281+0.6267237726041237j)
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(-0.34920666767970604-0.07894027615656045j),(-0.3067988979017479+0.9201601097218856j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(-0.23510267470473653-0.25958904537239247j),(-1.0524775966394944+0.3165170533560868j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(-0.026020378288947706-0.33894593201416356j),(-0.9527048445045521-0.7147861907341422j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.1928506600065019-0.2653566206612138j),(0.007692403549188848-1.2480653364390317j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.3097119652525331-0.06061194419619547j),(1.0360830539171513-0.7479146733863082j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.2511795155016459+0.1707350029194091j),(1.2221620117726624+0.4098855662373856j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(0.04278340376580228+0.29019225869725235j),(0.36686929764346343+1.2362199186467473j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.18646472517213208+0.21554907858565173j),(-0.8068350410231397+0.9998581192137201j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.27880087375398976-0.00795847375300732j),(-1.2740341184339012-0.10548174627754692j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.16296708915414063-0.2212942175738625j),(-0.6192894172459343-1.1111087672890745j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(0.07779030171333527-0.26092207584992777j),(0.5793514383224286-1.1260442789191787j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.25493671337347074-0.09094511030254161j),(1.2538727344476468-0.1370626319238655j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.22124124145908045+0.15385764355468826j),(0.8003785957911449+0.969087626330872j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.0005290341985780727+0.2682545759065381j),(-0.37186749718805223+1.1963282924890122j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.2586170682732527+0.1829736126154724j),(0.5670244040972892+1.1342280029916325j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.3182722619570434-0.059438188110127035j),(-0.3149750256835514+0.7145113404095497j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.1903178265878462-0.27095849649067477j),(-0.8031678062525323-0.38491593301744387j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(-0.044787746068691466-0.33582417858671487j),(-0.4863424492781129-1.233058509223723j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.25957961848139655-0.22990245773671558j),(0.25621025471136716-1.0866175835001124j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.3545100640503442-0.016260829805240934j),(0.6450516844979315-0.045863377653591136j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.3005016994635747+0.20371917139381016j),(0.26508386127489786+1.0284087939089401j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.13560279194629207+0.3453754108216827j),(-0.523286052690198+1.2671680606833382j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(0.06873286691038102+0.3723149972008771j),(-0.916267657359555+0.5448663437269221j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.24569812793150744+0.2969422035625888j),(-0.43224099123446913-0.4381758486606304j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.3566272255751073+0.16050041250806654j),(0.6081996147330269-0.8073380724745137j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.39510687838167086+0.008910998866693302j),(1.3452094750775445-0.303026584235693j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.37761997626302957-0.12388048558127875j),(1.1539156595612416+0.5064884636005174j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.3300166450365252-0.22149139787586994j),(0.2197491886956722+0.7724105530589886j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.2767417718520845-0.28219750163224616j),(-0.6188467101374197+0.16268593358167105j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.2354017474218084-0.3122716802689544j),(-0.6232227978988453-0.8248766843148578j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.2158320169252247-0.3194406426985491j),(0.18251791572900228-1.3188855739786511j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.22135288936545008-0.3084041214322016j),(1.0439365890961094-0.877048172607821j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.25002381752264824-0.27885139973270545j),(1.173249729102682+0.10540621722135762j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.29467240788880616-0.22586206906852702j),(0.47088025075307854+0.7584909144252601j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.34176836037068686-0.1427300994320665j),(-0.39082717463062827+0.5379341218225376j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.3706163290757355-0.0263641137272121j),(-0.5981496681083773-0.2743408116241547j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.3555334681658245+0.11537303184496053j),(0.040069939178057346-0.8335646699450907j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.27376009984095806+0.2571632998496994j),(0.9012420182334624-0.5214678336727552j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.11945238741532374+0.35603318419696484j),(1.1137569512578067+0.46260913984367563j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.08135745825516337+0.36350912015401293j),(0.36684857434343154+1.2574394039805692j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.26616361673908345+0.25125877336183733j),(-0.7755766831870003+1.1117808984301765j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.3540340877836754+0.04018454954455013j),(-1.3533484201750707+0.0772097447113568j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.2879844699078074-0.18841644339756525j),(-0.8596791703316373-1.0088828775113j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.08235799798749575-0.32031887750765226j),(0.29846867654295633-1.2449653201905175j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.16128772317049658-0.2734049783846415j),(1.1449795923746127-0.45326688780882185j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.29860342757431896-0.06434925158531578j),(0.9819833650517449+0.6657136642331426j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.23557411008567958+0.17867683555099137j),(-0.008803477131523851+1.1483569863563474j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(0.009040072392701975+0.2882776159476025j),(-0.9387196493290467+0.6072627408075455j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.2189865316718782+0.18013835482968826j),(-0.999942378660121-0.4444478802530874j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.2722969209051246-0.06762466304882676j),(-0.16941393555766654-1.0623181290603387j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.10374119678233157-0.25874546050544345j),(0.7885185622311839-0.7102679100526874j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.15129938103199592-0.232606880635948j),(1.0137072198721984+0.273607223777364j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.2760888681248478-0.006997508318044483j),(0.3168246467116599+0.9921724453649745j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.15884095426496886+0.22385662590718344j),(-0.6594969005949338+0.7985940923240621j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.31350392147820666-0.06086919714441798j),(0.0531345229034656+0.9046398790873011j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.17177108552942946-0.27772525180825836j),(-0.7811308334440116+0.025553387097836833j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.08116459494021178-0.32418414760560293j),(-0.8516917143848861-0.9615913629713317j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.29094898296393246-0.18024537059725024j),(-0.17164148610139757-1.1731027224824022j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.3447241323282543+0.0645320963384753j),(0.5548757496329405-0.37218297367331676j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.22608291285065021+0.27948576735843217j),(0.6278413232269195+0.7998831146223657j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(-0.004398686746597138+0.36840726769320553j),(0.01981898700991112+1.3681139768223498j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.21786077084211372+0.3081488996219591j),(-0.609863585632938+0.8692838118293191j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.35956185162554555+0.14058494176232017j),(-0.560129049731599-0.25205821170006093j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.38902838381449495-0.06325600583282484j),(0.2217855469349434-1.0491717393072835j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.3213116683303969-0.2401894290026697j),(1.06007098085356-0.9141587741217956j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.19711657534259006-0.3556931949482273j),(1.1635858465177018-0.09891089829550187j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.05971059024459673-0.40576668592728915j),(0.3665256296972649+0.5460024728321538j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(-0.059696706220882065-0.40682880136781835j),(-0.694238263168605+0.3660599438642232j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.14584568844103973-0.38276768723224774j),(-1.139139229585401-0.49838750007111743j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.1958070743158572-0.35518418041356703j),(-0.6358596939020914-1.2531561688382022j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.21255714402792264-0.3385379792924172j),(0.3046656659697475-1.1943887634937953j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.19935269755427157-0.3389237883488245j),(0.8002571894170826-0.36685359087438235j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.15677161423933567-0.354287543423552j),(0.40743308822586916+0.4713473963144352j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.08308794804502223-0.3745964891189111j),(-0.4723132281219414+0.5465461064378484j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(0.021944288421038044-0.38206834428408726j),(-0.9633436105064971-0.21116557594207527j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.15057222700914702-0.353312785867625j),(-0.5261357689695672-1.0895642973624895j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.2802219880450316-0.2661362579764471j),(0.5334136419341589-1.233552397184848j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.37145714650981076-0.11233089129995631j),(1.3220804208490362-0.4226781005423941j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.37722879502705603+0.0870911454704714j),(1.1524685084713764+0.718758294132461j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.26637841694200853+0.27458981487014983j),(0.15444788244014768+1.2683058484763947j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(0.053701181665816305+0.37014140961269915j),(-0.8426305308399902+0.8135255107670012j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.18427567827320698+0.3116489105436306j),(-1.0420412090369746-0.20239223006045765j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.33154388573317073+0.10540821147454651j),(-0.3631854318960601-0.8940910694438651j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.29701895403264433-0.15086212964976836j),(0.5265151840614372-0.7181288423992813j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.08762195320852902-0.30710614675840503j),(0.8349596346597157+0.07869589279881184j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.16986697842556536-0.25669744567652647j),(0.3444273216048545+0.7279490322987563j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.2978905931675214-0.027171863426843024j),(-0.435842964924832+0.652265452099126j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.19796931245692098+0.21638940151844294j),(-0.7703803548180428-0.033208118277862464j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(-0.05729617580288578+0.2840204568074173j),(-0.37117127537222583-0.6654438247062882j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.26303014606133723+0.1165272939263845j),(0.36575388408319554-0.6610526977369808j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.24413570638634904-0.14953676481616782j),(0.7499891170585891-0.04129705209218412j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.012550239380135924-0.28461431887762906j),(0.4341592293971384+0.6100647579452982j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.22909657050335255-0.16620624315342578j),(-0.2817558124527456+0.6934622062083476j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.26156272639856437+0.10133606965269285j),(-0.7378121660969289+0.13668892313895786j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.18112800777121177-0.266229992881949j),(-0.5637339030148381+0.4009886623279865j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.08253033489214662-0.3188741330400171j),(-1.0466228433361262-0.58444076340271j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.2972783434279043-0.15930690946532217j),(-0.5954194849121263-1.113828705840075j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.3296297021742563+0.10412717808819424j),(0.31191894470889664-0.6629551732160158j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.1692140260756137+0.311623129392006j),(0.822986234236281+0.43627722453937123j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.08517670779093149+0.3538661091405266j),(0.5170394720584793+1.2558054379421886j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.3001760751754902+0.22258974471850343j),(-0.22481364533051434+1.073698312037049j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.38355919371644415-0.006738535292230355j),(-0.6162634666216937+0.012093561626819585j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.3183574032317047-0.23124003525426012j),(-0.2383105774975628-1.0619751068810694j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.1499805145789528-0.3739640135324738j),(0.5475721670868958-1.2915264789025451j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(-0.0515091529311139-0.4082419635824838j),(0.935293180560906-0.5701714377825325j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.22693310905552075-0.35173622263156556j),(0.4430469048534521+0.3906429129605741j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.3459146378950891-0.24454809462851515j),(-0.6078993907640939+0.7205239178473242j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.40649301272414534-0.12748129700882788j),(-1.3599011152214893+0.17420229567134116j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.4243373914777877-0.02953588168062998j),(-1.193796771048819-0.6682316333419067j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.42028383657919904+0.03444916542210359j),(-0.29931502228446616-0.9582071426564409j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.41127685504434197+0.05986173561340973j),(0.48905258256972717-0.3753472989499067j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.40569472075553065+0.046863038170312996j),(0.44735746734902954+0.5686886454089977j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.4017808107382215-0.003068968917487061j),(-0.37923611734705764+0.9966768671828181j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.38790063666326013-0.08682134481612526j),(-1.2165628582308634+0.47292763691286754j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.3448518613387325-0.19543701653081116j),(-1.2638844112645642-0.58961866523712j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.2520878305631737-0.30794458382598755j),(-0.41768056514646523-1.2941388072187365j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.09956678681344314-0.38794816609336036j),(0.6403193367150829-1.0606803001630292j)
