index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(0.0769230769230771, -2.8461538461538463)",(-0.0018853241302664936-0.006949017933296036j),(-0.002575055138371164+0.009149410129336425j),(-0.013921444017350092-0.010630850563864784j),(-0.013347640653646485-0.012068286670879714j),(-0.004978023490566393+0.008906881797361784j),(0.0005950789473208347-0.004041637062209455j),(0.0045532818941680575-0.0010419853260641159j),(-0.018951017982195117+0.0019457224211769794j),(-0.02016551234932671+0.004565137805066293j),(0.004347883631196068-0.0030111289618822423j)
"(0.23076923076923084, -2.8461538461538463)",(-0.003982255382964974-0.005726298897201116j),(-0.000779468801004686+0.008780118331869221j),(-0.01382327760237556-0.009816383565377968j),(-0.011909639275608697-0.013998291403948204j),(-0.007768467876050802+0.0076463460042645376j),(0.0024065572275166493-0.003691925962791452j),(0.004046299031747108+0.0009746370339654354j),(-0.017258142134652762-0.001742492695507453j),(-0.021386397856929258+0.005682193611562347j),(0.003729749379780307-0.0047218487644557j)
"(0.384615384615385, -2.8461538461538463)",(-0.0053165281568503244-0.004219764894025023j),(0.00038232156975506125+0.008133682118898037j),(-0.013174815675629259-0.009632198673217605j),(-0.009388332749328933-0.016130248834238376j),(-0.010446765505308223+0.005005646827682922j),(0.004120875665408977-0.00236157545480754j),(0.002689259130003064+0.0026234279835052436j),(-0.01450380017227497-0.005867389001557496j),(-0.022787668625501172+0.004951476454509464j),(0.003032195387416067-0.006147061324247916j)
"(0.5384615384615388, -2.8461538461538463)",(-0.006036082057722707-0.00277972870550287j),(0.0009850890225166678+0.007432390057210251j),(-0.012018540902896465-0.009991114676604232j),(-0.0056237153431799875-0.017985768648778443j),(-0.012213928158708752+0.0008669261412998855j),(0.005106928342140904-3.7750576116020466e-05j),(0.0006609130360598905+0.0033843018751774016j),(-0.010291956101651952-0.009515318995607236j),(-0.024086571312255344+0.0020987903322528703j),(0.002560857171541005-0.007359886453622125j)
"(0.6923076923076925, -2.8461538461538463)",(-0.00635457681537511-0.001607357416373834j),(0.0011366470585637597+0.006791242049934306j),(-0.01033567276056258-0.010725975341207273j),(-0.0006408373020862659-0.018911429313093905j),(-0.012097900304481055-0.004397455072224629j),(0.004682345667061099+0.002835743659895756j),(-0.0014666887531311489+0.0028737027141871314j),(-0.004737745472984448-0.011572278900337662j),(-0.02448722616629832-0.0029299095124790107j),(0.002586701702587582-0.00843164611276905j)
"(0.8461538461538463, -2.8461538461538463)",(-0.006472652470743267-0.00079430349650226j),(0.0009404133094180604+0.00624230265594336j),(-0.008084436830272344-0.011594471642871442j),(0.005207783381020865-0.01816870063621389j),(-0.009282431204213818-0.00974555633330044j),(0.002473883425821166+0.005296528564683075j),(-0.0028563480653265396+0.0011521322020934855j),(0.0013006929694705347-0.011059019559737485j),(-0.022800443527905737-0.009665070692925277j),(0.0033524807025352658-0.009331464258775155j)
"(1.0, -2.8461538461538463)",(-0.006538065222134016-0.00037483967482123456j),(0.0004829503895752464+0.005761688277209975j),(-0.00525379457866503-0.01228549903483516j),(0.01113703559672419-0.015127281988450035j),(-0.0036037797927099846-0.013525491744307684j),(-0.001161289353310097+0.006108227987365019j),(-0.0027896315900851295-0.0010945255125114645j),(0.006292974592413407-0.0076660490075619505j),(-0.017851441529443464-0.016796065178185753j),(0.0050434408870045355-0.00983789474901925j)
"(1.1538461538461542, -2.8461538461538463)",(-0.006628778230276735-0.0003689195804731831j),(-0.0001627407398890002+0.005292482760587297j),(-0.001925454380964271-0.012441803779029577j),(0.01594190519173566-0.009550925477315534j),(0.003971875930301438-0.013927750123173717j),(-0.0049316416568141895+0.004364455466675755j),(-0.0011692288875956931-0.0027236378377706112j),(0.008567296044916066-0.002223084189120684j),(-0.009190963021570778-0.022118419452646386j),(0.00768182049498934-0.009490535196186629j)
"(1.3076923076923084, -2.8461538461538463)",(-0.006742667446147251-0.000805444965139606j),(-0.0009265494374980324+0.004763266023788556j),(0.0016695416378972679-0.011712538682200463j),(0.018208861076671315-0.0019010399385482784j),(0.01121801317700695-0.009825546692369999j),(-0.006941821291196081+0.0002387765186603539j),(0.0011946710688695576-0.0027194440587374686j),(0.0072042024190954205+0.003300469528465526j),(0.0021215054613718805-0.023055521661993747j),(0.0109406645455038-0.007645493359710679j)
"(1.4615384615384617, -2.8461538461538463)",(-0.006784924371747997-0.0017189149716782233j),(-0.0017296759541978728+0.00410457105369432j),(0.005121945830652795-0.009841348982834904j),(0.016755284468612307+0.006486747700563249j),(0.015188388950791543-0.001711516662889942j),(-0.005648497466368068-0.00461742838043455j),(0.0028585511957168156-0.0009278897397465946j),(0.0028335840409911004+0.006536587273179577j),(0.01318110807115426-0.017841755145158122j),(0.013949589377824702-0.0037181043076858593j)
"(1.6153846153846159, -2.8461538461538463)",(-0.006556848984247229-0.0031128993789382047j),(-0.002477067951806472+0.0032654129373734784j),(0.007870811328646705-0.006779331682663901j),(0.011213761573828203+0.013530026391372064j),(0.01348740579288598+0.007836623798118447j),(-0.0010513685510809734-0.007559292624912603j),(0.0026101872912943362+0.0015987682489221491j),(-0.0023082929580920198+0.006008292041104539j),(0.019927520836370994-0.006953484310363889j),(0.01526846491016408+0.002357477295208148j)
"(1.7692307692307692, -2.8461538461538463)",(-0.005765869205995164-0.004887956554132384j),(-0.0030576186135721434+0.002230193399285258j),(0.009307720656052614-0.002789836699091701j),(0.0025348530285139058+0.016947870617569572j),(0.005827581352885563+0.014747039549639337j),(0.004716385520184163-0.006403757373380525j),(0.00043544305368405865+0.003099839355178702j),(-0.005408845362330302+0.002217779016414806j),(0.019008897130093974+0.006145966120753672j),(0.013257328440538386+0.009590582364585406j)
"(1.9230769230769234, -2.8461538461538463)",(-0.004090580089576002-0.006748683218737561j),(-0.0033544719435209536+0.00103384043238728j),(0.008958631886552135+0.0015081233403530304j),(-0.006912461190416912+0.015166723213950418j),(-0.005043893089437998+0.015248010055638975j),(0.008177521400281001-0.0011450574379836859j),(-0.0022073678741877855+0.0023284376223051636j),(-0.004782767775087587-0.002372675184051637j),(0.010079461695213602+0.01591932010173591j),(0.006946263452413665+0.0156909354060251j)
"(2.0769230769230775, -2.8461538461538463)",(-0.001332030410244032-0.008138217194109804j),(-0.0032657000826739296-0.00022901358064636725j),(0.006703822562227056+0.005214985805481398j),(-0.013905753303434982+0.008264722503771159j),(-0.01399229473891258+0.008191033558429522j),(0.006643805313891627+0.005371247937521771j),(-0.0032746883379872038-0.00033356960864424365j),(-0.0011168058313817102-0.004774632551885944j),(-0.0030024703987585073+0.017474446580844107j),(-0.0028614044577337638+0.017599853533853706j)
"(2.230769230769231, -2.8461538461538463)",(0.002356511674771561-0.008285695657778891j),(-0.0027329246958600908-0.0014059222696348227j),(0.002952333516084086+0.00737438178318155j),(-0.015593019574824172-0.001561406951280946j),(-0.015938563982646366-0.003503451242149451j),(0.0004528622161279758+0.008799251080687132j),(-0.0017404455925712997-0.002894042984163442j),(0.002841073861498242-0.0035268841938373868j),(-0.01347538509873868+0.009805090774518879j),(-0.012986577615049+0.012997059425028669j)
"(2.384615384615385, -2.8461538461538463)",(0.006252192962589548-0.006455138754267855j),(-0.0017726067881668542-0.0023042144969791047j),(-0.001336252310787543+0.007313203528704176j),(-0.010952561780815972-0.01048012349884764j),(-0.009056261083300552-0.013650315987322019j),(-0.006543152437027798+0.006265702606779392j),(0.001347469556306118-0.003189820878470321j),(0.004202609588131636+0.0001658940285014988j),(-0.015417483333170405-0.002740567245180312j),(-0.018653787913825243+0.0022508090526541166j)
"(2.5384615384615383, -2.8461538461538463)",(0.009042304509375163-0.002403452339126179j),(-0.0005019711430794647-0.0027272593056465472j),(-0.004863850996104573+0.004984911588158726j),(-0.0017234892382623221-0.01454450377562604j),(0.00332453582292076-0.016063915427588414j),(-0.009230311758467275-0.0010409592179037696j),(0.0034635842355347913-0.0007656996439914447j),(0.0021445685804631557+0.00328943893292279j),(-0.007818110899684877-0.01247187078222915j),(-0.01592421660443203-0.010520389518938335j)
"(2.6923076923076925, -2.8461538461538463)",(0.009201806383434563+0.0031235985151639033j),(0.000851462461843227-0.002529382364116946j),(-0.0064314735413373465+0.0011453362279733675j),(0.007935888484194386-0.011700992525386748j),(0.013913810414457165-0.008666798263399096j),(-0.005095789705148782-0.00801716602170767j),(0.0026617044911691284+0.0024674286874044236j),(-0.0014174184620318467+0.003401456008949262j),(0.004118634000224033-0.013222648781358004j),(-0.004736076858826798-0.0186817387431701j)
"(2.8461538461538467, -2.8461538461538463)",(0.005804967165093877+0.008223245816184567j),(0.0019709130200305353-0.0016834436737226226j),(-0.005463584826153236-0.0027929835936273675j),(0.01325480070503653-0.0032149952956096427j),(0.015752402918979985+0.004377300408289849j),(0.0032428210438881205-0.009133501696303867j),(-0.0005639566941707872+0.0036656212587294163j),(-0.0034145729114666004+0.000644668656489794j),(0.012103052943934746-0.0048725018586018055j),(0.009655175866886816-0.016783324555854195j)
"(3.0, -2.8461538461538463)",(-0.0005456368464267199+0.01038326729959737j),(0.00251644471517376-0.00034370424900386225j),(-0.0023734591886164797-0.005261999736955768j),(0.011410226555065368+0.006540757621890595j),(0.00714474402617315+0.014627479735180055j),(0.009401690058457084-0.002994338297822386j),(-0.003436699529430549+0.0015851652404435207j),(-0.002251528214861231-0.0024014900080358594j),(0.010651721057972675+0.006171487992185681j),(0.01876693432734321-0.0047846042139568015j)
"(-3.0, -2.6923076923076925)",(0.007932210382069746-0.010191094426663123j),(0.015542386195867775+0.005702714742190772j),(0.012281345861733236-0.00422326805979536j),(-0.005485324532840043-0.0012523921087669366j),(0.0010983335320126533-0.0023286768440452534j),(0.005863459218815876+0.005064320112732834j),(0.009882306042364694-0.01732298423848408j),(0.011676493505054552-0.0018596078631106668j),(-0.0030326483952618217-0.000852108004100955j),(-0.0021296615439540013+0.003427170762197164j)
"(-2.8461538461538463, -2.6923076923076925)",(-0.0035151102070463667-0.012294720698625914j),(0.014524099357817045-0.008159226988220804j),(0.006023132087726166-0.012074101810404135j),(-0.005344576284515026+0.0027029711312637336j),(-0.00038863337343836984-0.002584819247595311j),(0.007365649652308772+4.241137064800728e-05j),(-0.0060602798180648225-0.01908097766202167j),(0.005785180504939941-0.011143990729919962j),(-0.0024152001716443963+0.0022704434101102028j),(0.0017080815376414324+0.003570206104566351j)
"(-2.6923076923076925, -2.6923076923076925)",(-0.011807645338968479-0.004519112514389256j),(0.00352550718466689-0.016360920852009j),(-0.004045221175762521-0.013418194011323019j),(-0.002694013540521539+0.005790691547474006j),(-0.0017378410194175409-0.0020383284633396594j),(0.0054846658329378946-0.004295743737711779j),(-0.017884910660273153-0.008978079933624655j),(-0.005627202558787355-0.012118641027695356j),(0.0006929737339433911+0.003436004645639238j),(0.0038424872081186563+0.0005092076833195781j)
"(-2.5384615384615383, -2.6923076923076925)",(-0.01065829164982964+0.006492480993191981j),(-0.009703569231954793-0.013694212334132315j),(-0.01243975242945397-0.007545377227149693j),(0.0013842922317403264+0.006679886220539189j),(-0.002611911130313253-0.0009290062933858576j),(0.0017885244702976976-0.006305013004371681j),(-0.019002601513977747+0.0059174960580801305j),(-0.013817542133223839-0.003461908476211157j),(0.003471704663187595+0.0013525928803035689j),(0.002498969063886478-0.0028496657834848264j)
"(-2.3846153846153846, -2.6923076923076925)",(-0.0015495495271371697+0.012200001602291679j),(-0.016619808344315753-0.0024264889190272424j),(-0.014892022354863048+0.0024530171735121j),(0.005310278502723011+0.005005181886414861j),(-0.0028664625299461774+0.0004250158683860639j),(-0.0018654900500850564-0.005840460688011817j),(-0.010048265564213699+0.016917621095068346j),(-0.012384697920762817+0.008828994798987466j),(0.0032607405807289647-0.002286668086383652j),(-0.0009217710203711657-0.0035838827374862245j)
"(-2.230769230769231, -2.6923076923076925)",(0.008284439514477885+0.008813987799897664j),(-0.01341409276021448+0.010062479501861172j),(-0.010370801312544555+0.011707141757811594j),(0.007694558289509161+0.0013705795051505106j),(-0.002521698380177647+0.001730163385474664j),(-0.004269427847394521-0.0037825575016361243j),(0.003062580044998244+0.01907521730722619j),(-0.0018746850586328768+0.016149002982984103j),(-1.8078195874063326e-05-0.00428220072701521j),(-0.0033776440906908415-0.0012681566226943348j)
"(-2.0769230769230766, -2.6923076923076925)",(0.01186144123199708-0.0005516732329160223j),(-0.0026759458995234595+0.01648118275494164j),(-0.00113027694980129+0.01614539876075986j),(0.0078110424042251315-0.0030318283075057486j),(-0.0017045905374490468+0.002773976750125789j),(-0.005124499887132797-0.0012664327283037275j),(0.013663973279455939+0.012940461176495038j),(0.011037889320292966+0.013431476288055322j),(-0.003755501073201775-0.0027130532038323685j),(-0.0029231652648011217+0.0019489992438734168j)
"(-1.923076923076923, -2.6923076923076925)",(0.007322364953121857-0.009038163473029135j),(0.009102284455753978+0.01385309314165404j),(0.008822824111067572+0.01420230269712091j),(0.005714646944935533-0.006937194031840313j),(-0.0005893840036309454+0.003443075480718879j),(-0.004783020847007627+0.0008765477978086428j),(0.017961799646036336+0.002731454584905412j),(0.01845833974345028+0.002146893155317488j),(-0.004834565097689763+0.0014408379121215462j),(-0.0001677896525882136+0.003414446374898671j)
"(-1.7692307692307692, -2.6923076923076925)",(-0.0016033431357597456-0.011256329843923775j),(0.015793756212393744+0.0044205576139620594j),(0.015735864606108162+0.007031215056434724j),(0.002053877244216642-0.009421636844239892j),(0.00065059482254042+0.0037157633040987904j),(-0.003829522131323926+0.0022957379959902013j),(0.01595725702738049-0.006851964696026688j),(0.016247164579733134-0.011372622633336146j),(-0.002128854288495407+0.005102942573570179j),(0.0025420047658791904+0.0021447852075315867j)
"(-1.6153846153846154, -2.6923076923076925)",(-0.008962088459973691-0.006529657428524332j),(0.014787933986556718-0.006534638608297941j),(0.017544070613146466-0.002500793227278881j),(-0.0022644950402015275-0.010091507979626699j),(0.0018754614173420046+0.0036407311056954467j),(-0.002768555552343538+0.003018361875870663j),(0.010126220021081956-0.012925742764740015j),(0.00580806571764894-0.02028683992765928j),(0.0026930958752484045+0.005473693237511378j),(0.003172632324241826-0.0006513533314879394j)
"(-1.4615384615384615, -2.6923076923076925)",(-0.010675120954476838+0.0015634297212513701j),(0.00754314401695146-0.013965467469415972j),(0.014254766312659633-0.011261574150041174j),(-0.006395620772080584-0.00905174099574249j),(0.0029951890149672745+0.0033107468950724847j),(-0.0019015427316665548+0.0032517561592343603j),(0.0034247830284289027-0.014959034114474756j),(-0.007709245323334932-0.020975190787897252j),(0.006473280551783798+0.001996476783826626j),(0.001465754543529603-0.0028015419120402765j)
