index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(0.384615384615385, 2.384615384615385)",(0.009391794652883773+0.0035934943413097704j),(-0.003251124746849747-0.007906874463462764j),(-0.004708968666227771+0.008739022371295894j),(0.012429026084512554+0.0024807746454711954j),(0.009999109385817525-0.01205302325038986j),(0.010098993199413382-0.011921727653803478j),(0.012297156621995516+0.0028129393058076266j),(-0.005022627296880683+0.00851994758893655j),(-0.0029109091751771607-0.008023489253234841j),(0.007557986033167523+0.003168704552100087j),(-0.007020686691262148+0.004703172239303921j),(-0.0027271504887251604-0.008589135878174838j),(0.008828389271348304-0.00392325707169992j),(0.008510457242242302+0.005649398658383986j),(0.004820988193137918+0.00936219591741867j),(0.004863203149482017+0.009336955343937744j),(0.008580778371420803+0.005526813824452581j),(0.008727810650556967-0.004115601460206292j),(-0.0029812631186370013-0.008492087116353441j),(-0.006837704567959951+0.004951752795306511j)
"(0.5384615384615388, 2.384615384615385)",(0.009960347503503268+0.001140867878878368j),(-0.005245127282043556-0.006910202117004303j),(-0.0029126376869280635+0.009885809722834343j),(0.013140231637478557+0.0016084675650036842j),(0.011594451571800151-0.010775987487470261j),(0.013075982991886436-0.007399007760835672j),(0.008656116082640431+0.008173221539442457j),(-0.008697250713166682+0.003739210154793341j),(0.0025857609972315433-0.007942271668590394j),(0.0041033661601508255+0.007049035675720084j),(-0.00849046379801875-8.473107577855525e-05j),(0.0020330955870663174-0.008856540381697937j),(0.00972828750950877+0.0003204379227869363j),(0.006009273426376779+0.008307389697692643j),(0.0022571877457771765+0.010265979036637852j),(0.0033216590187588385+0.00989967851031369j),(0.008151421293266469+0.005901296666806841j),(0.008386102331193116-0.004403607227524031j),(-0.003982376340377351-0.00787297698288585j),(-0.005609097518737344+0.0061276819125680665j)
"(0.6923076923076925, 2.384615384615385)",(0.00998134777168902-0.0006673595284328098j),(-0.006492927512158956-0.0059761404560083374j),(-0.0018707316151677198+0.010537816932169384j),(0.013555761515607813+0.0021614735171485884j),(0.013818233108678829-0.007633349936244366j),(0.014308203713544503-0.0008528885905655026j),(0.0022477310820192267+0.011018787489164277j),(-0.008718918495790477-0.0025860813469569684j),(0.007017973374801387-0.004226290851391712j),(-0.0013382354066516099+0.008009530936560169j),(-0.0067617835162933826-0.005188485540605879j),(0.006580479457074564-0.006352134892808136j),(0.008445742390503724+0.004940782782836816j),(0.0022494279931902458+0.010016562939196092j),(-0.0009541930343561011+0.010421859673717311j),(0.0012017064488727925+0.01026152986055579j),(0.0073498665672884055+0.006631144342240732j),(0.00827015805532419-0.004208698991906352j),(-0.004440289288159889-0.007409080584692488j),(-0.004629359863442229+0.006735074070319536j)
"(0.8461538461538463, 2.384615384615385)",(0.009840267464861226-0.001737382986953724j),(-0.00715569277341524-0.0054503949057997814j),(-0.0018120782505201209+0.010951549217274379j),(0.013457925661707365+0.00422725097839361j),(0.015372168402132624-0.0023705203216293916j),(0.012023217655257318+0.006372918014145677j),(-0.004935080950530884+0.009434577911070203j),(-0.004462732756124847-0.00754597924012587j),(0.007860974339255072+0.0017339033693328434j),(-0.006332065555958863+0.005028318785873164j),(-0.0019589303202207768-0.00831843411668002j),(0.009087277232993692-0.0013659179009777697j),(0.004726644802674219+0.008601987812667288j),(-0.0023284713923678183+0.009987371886598526j),(-0.004483768483629128+0.009378632821707974j),(-0.001423788083034443+0.010099141153567593j),(0.0060876294402855925+0.007574012892431014j),(0.008350817562432547-0.003553851237111285j),(-0.004429349849942058-0.007194229282050047j),(-0.0040529708617563255+0.006945953827656282j)
"(1.0, 2.384615384615385)",(0.009776753412453668-0.0020688305414544553j),(-0.007343469954443415-0.0055135235646368705j),(-0.002855195100626932+0.011119449549692986j),(0.012190577209483432+0.0075768500835910165j),(0.014505006920835265+0.004441671181867037j),(0.005676871932644984+0.011571050976711142j),(-0.009515107337830023+0.003422459698567088j),(0.00218719503368535-0.00819136721119283j),(0.004173605144022177+0.006733214357533568j),(-0.008010040806339281-0.0008042772708909528j),(0.004033311094564901-0.007549464406933618j),(0.0080554520687734+0.004478825259947135j),(-0.0007516825473055378+0.009796622013166464j),(-0.006750976802257434+0.007675855061696969j),(-0.007711269516879528+0.006833286795980955j),(-0.004322530583663494+0.009069863499941799j),(0.004277581159252837+0.008506252721520783j),(0.008521608035853131-0.002439629699201029j),(-0.003988893621283732-0.007231251825975748j),(-0.003934570254375033+0.006871364931790726j)
"(1.1538461538461542, 2.384615384615385)",(0.009866009179753533-0.0016688679208639841j),(-0.007032595471766691-0.006209776745414054j),(-0.004988025214081229+0.010718288737715086j),(0.008911782821814995+0.011388414298665217j),(0.00984605524285296+0.010888542673917104j),(-0.002909142801868758+0.011851379328875344j),(-0.008677468809826212-0.004190040436723768j),(0.00731371126184775-0.0037583754655849634j),(-0.0021477234777373443+0.007503585673211721j),(-0.004952862329131528-0.006299306058898861j),(0.0081159875542633-0.002730743232656322j),(0.003350999626048694+0.00859950520523631j),(-0.0062716767133059155+0.007552756035936162j),(-0.009662467592561053+0.003170071112370024j),(-0.009788596273448276+0.002839007095282377j),(-0.007058353108186921+0.006912670652843613j),(0.001894159679522966+0.009120041255886863j),(0.008604087140283835-0.000872105043488118j),(-0.003120169238806372-0.007443558332505527j),(-0.004262169155409433+0.006536767816057022j)
"(1.3076923076923084, 2.384615384615385)",(0.010016561213830669-0.0005242316648107221j),(-0.006050360582030287-0.007432735592835709j),(-0.007916053997620898+0.00916368424897139j),(0.0031840316468252556+0.014080009024817064j),(0.0016734645461040241+0.014028789406286282j),(-0.009714527692048945+0.006277668088586943j),(-0.0025638309154430955-0.0088504867001177j),(0.0073791178288874475+0.0030775108763365588j),(-0.007003356213694078+0.0031927251162172615j),(0.0013320002601653288-0.00786181702373403j),(0.0076621570170391645+0.0038108955901351048j),(-0.0031867343426886575+0.008660130652529264j),(-0.00954196259963785+0.0021992298145302167j),(-0.009776424208140797-0.0025292853279441693j),(-0.009860548775054942-0.002014870680539585j),(-0.00900995286682442+0.003591106856001567j),(-0.0009535176509452738+0.009050881068502471j),(0.008360489210498496+0.0010922719778687568j),(-0.0018080110796337818-0.007679014353302786j),(-0.004966258738224727+0.005884333689532879j)
"(1.4615384615384617, 2.384615384615385)",(0.009970748936158572+0.0013640704480219912j),(-0.004137792316311075-0.008862326605097268j),(-0.01085393054973064+0.005850249094058545j),(-0.004242517539979874+0.01365093697320735j),(-0.007262412349923839+0.011439600392556447j),(-0.010686229154022975-0.002540253477216819j),(0.004949999262582789-0.007324254637804812j),(0.002122750527761503+0.007495839341480503j),(-0.006794253576404162-0.003395766894421651j),(0.006794071010197123-0.004093205483744146j),(0.0024872297339446387+0.008173206888379442j),(-0.00823842996502712+0.0041252359831106256j),(-0.00875031304665057-0.004304713546258527j),(-0.006540919141242088-0.007579876903553963j),(-0.007431772094572507-0.006575392861599309j),(-0.009492872780809278-0.0005618311334158117j),(-0.00395631471439183+0.007953716819351673j),(0.007527853500690777+0.0032938993774295744j),(-6.385558896892038e-05-0.007714216135746334j),(-0.0059047407462133675+0.004797780070855496j)
"(1.6153846153846159, 2.384615384615385)",(0.009325482966763408+0.0038879575202442392j),(-0.0011142969236878463-0.009901239712951001j),(-0.012463208028486283+0.0006234385270066811j),(-0.01100007402565413+0.008760760771090899j),(-0.012529301965068124+0.003360954412565992j),(-0.004895827693357517-0.009239353326893004j),(0.008487044001740895-0.0005815778658492451j),(-0.004600359740959436+0.006056409645349715j),(-0.001433716237367575-0.007361619472410058j),(0.0074294184057832275+0.0026474583994243552j),(-0.0044074242865226095+0.007292555943296889j),(-0.008729598738347341-0.0028649140438865633j),(-0.0037747016417457326-0.008933483466527652j),(-0.0007228609890929303-0.009885921458105474j),(-0.0027647970955110087-0.009371669925315039j),(-0.007996642863374715-0.00477385838557096j),(-0.006584501360457724+0.005632163796896692j),(0.005886317146917507+0.00542781383249292j),(0.0020157861449234997-0.007275060275324511j),(-0.006835989296397176+0.00315395217612231j)
"(1.7692307692307692, 2.384615384615385)",(0.007615456727879364+0.0067053375792062685j),(0.0028596639138961533-0.009713805132154509j),(-0.011207065711946374-0.005660352557258924j),(-0.013761419581854992+0.00015233286467263116j),(-0.010700410050949129-0.006289745630725434j),(0.003881078009678914-0.009194886962147488j),(0.005313776523566503+0.006257253247355878j),(-0.007433986941731435-0.00019948323825886048j),(0.00501513038952142-0.005453230355928783j),(0.002485200996896472+0.00743523635560699j),(-0.008375680328393191+0.0013968020424627206j),(-0.003957577419486414-0.008251625997089965j),(0.0032304801880472032-0.009075208808920286j),(0.005511111284272207-0.008105715511609605j),(0.0029081313503538935-0.009160122119201593j),(-0.004487483545138578-0.00793165821858566j),(-0.008157028785967732+0.0021959672078439483j),(0.0033627394409872745+0.007041459226371556j),(0.004190408595072799-0.006092057931177221j),(-0.007405075994881692+0.0009064882670972099j)
"(1.9230769230769234, 2.384615384615385)",(0.0045012908142524205+0.009142041355371278j),(0.007017920760147192-0.0074873340252366695j),(-0.006235914205245807-0.010908200128074504j),(-0.010201261767513906-0.008714665262012934j),(-0.0023921305085454103-0.011636789724156715j),(0.009246136111748833-0.002397166080142747j),(-0.0019983612295494026+0.007685939940979138j),(-0.003968619500860168-0.006105091425345781j),(0.007262008792695065+0.0009290991191957532j),(-0.004414454944808448+0.006418019069238974j),(-0.0063708410875602415-0.0055591148590675415j),(0.0033977682075739006-0.008448932516669233j),(0.008559492599579865-0.004253333391946907j),(0.009319901773818893-0.0026245932719898726j),(0.007595360081123454-0.005613185142728881j),(0.0003514320901084513-0.008904555631121648j),(-0.008030543785867096-0.0018176024572245568j),(0.0001472290991937394+0.007606035231332141j),(0.0060456942940086255-0.004001158638486401j),(-0.007179097639778439-0.0018061500736572147j)
"(2.0769230769230775, 2.384615384615385)",(5.7819701663334826e-05+0.010230356686133427j),(0.009941393970917872-0.0029466568701982136j),(0.0015423179753155621-0.012419737418947327j),(-0.0012570263319042463-0.012984204773529613j),(0.007075372688131256-0.00891527929581998j),(0.007066119282736449+0.005837679550867902j),(-0.007263996448190772+0.0025534379730553923j),(0.0028337663291577225-0.006551759551051266j),(0.003294281821936808+0.006443494735837086j),(-0.007734845289931742+0.00020092598402468315j),(0.0004060587319719259-0.008403663692925367j),(0.008542489457186319-0.002999472018664248j),(0.00896225345349447+0.003074017517456017j),(0.008597268341468628+0.004172084739154094j),(0.00927227392564037+0.00019612425549124288j),(0.005119676238353491-0.007046927693216097j),(-0.005888324208097003-0.005452348483964609j),(-0.0032305621789422067+0.0066804785806265764j),(0.007034287601078285-0.0010777020623990974j),(-0.00576617354044712-0.004565145724446441j)
"(2.230769230769231, 2.384615384615385)",(-0.004945303906265069+0.008995594076329667j),(0.00998233680163282+0.003074199778483595j),(0.009069036250078169-0.008479635405545671j),(0.00828770993831056-0.009571856528810733j),(0.010918539733246389+5.725676532483213e-05j),(-0.0007613262091265944+0.00878396700482346j),(-0.005920081560662061-0.004572240259240039j),(0.006912310811476067-0.0011365306734763868j),(-0.0035114664848195478+0.00623409829534337j),(-0.00458176294330133-0.006167739373373594j),(0.00688790641001839-0.0047496638517996615j),(0.007748861916847389+0.0045667384127718045j),(0.00388327005834306+0.008543714048150965j),(0.003385395089819393+0.008795603042370988j),(0.0069178178831351125+0.0059155907534891635j),(0.008076276759032702-0.002686446287666717j),(-0.0020317043477148353-0.007554211800476527j),(-0.005939927523066021+0.004145091517929478j),(0.006622887085867535+0.002246400035082811j),(-0.003023167416077186-0.006659998243402719j)
"(2.384615384615385, 2.384615384615385)",(-0.008994577333251721+0.005003162251994937j),(0.006207956365963833+0.00845679713556263j),(0.012276023191461205-0.00012143743853081359j),(0.012276023191461205-0.00012143743853081512j),(0.006207956365963847+0.00845679713556263j),(-0.007467913425980649+0.004061968128296461j),(0.000708595928999715-0.0072451493033093735j),(0.004541979797573638+0.005168534708928577j),(-0.007063258153258126+0.0004183958754699693j),(0.0024929761080673385-0.007208658027510221j),(0.00786491736929177+0.00270114479186673j),(0.0013356942204800946+0.00882912950702409j),(-0.0036831106346520083+0.008528120062767656j),(-0.0036831106346520057+0.008528120062767663j),(0.0013356942204800803+0.008829129507024082j),(0.007864917369291765+0.002701144791866729j),(0.0024929761080673173-0.00720865802751023j),(-0.00706325815325812+0.000418395875469989j),(0.0045419797975736345+0.0051685347089285676j),(0.000708595928999733-0.007245149303309364j)
"(2.5384615384615383, 2.384615384615385)",(-0.010257875516228317-0.001039111238649729j),(-0.0005502488508990665+0.01049346733240946j),(0.008665497105612208+0.00845501860987219j),(0.007675899805667821+0.009091768042981318j),(-0.003199065074729126+0.00957611483792522j),(-0.007189941561029821-0.003972260628513705j),(0.006390687060448654-0.0030838277405841755j),(-0.0020213293582719903+0.006454713662386709j),(-0.00406407638622397-0.005697433972612639j),(0.00732889513220502-0.0018970824539015878j),(0.0023715026777939565+0.007913682648960325j),(-0.006067941371508735+0.006456253281688484j),(-0.008752308966848954+0.002802077398165328j),(-0.008545388257925677+0.003276383359165257j),(-0.0048591591500381824+0.007286062981868818j),(0.004311375006797244+0.006886562287233435j),(0.006100067392781267-0.004259953861572637j),(-0.005976915168721195-0.0034831541557136304j),(0.0010596911537101331+0.006693752544677631j),(0.004481948948088406-0.005698745153303542j)
"(2.6923076923076925, 2.384615384615385)",(-0.00752479402106862-0.00706002966730644j),(-0.0073841484371846185+0.007463268859364419j),(-0.00025632158430382624+0.011912241049025466j),(-0.002363330604578856+0.011287820276656181j),(-0.009373719344471133+0.0026206252104123426j),(-0.0003868030671374653-0.00794328909545979j),(0.0057724513446507225+0.003827956359611442j),(-0.006474609225133969+0.0015333129394096883j),(0.0027039151124580146-0.006373247938195445j),(0.005533621708376863+0.005080665904980977j),(-0.005099334800389964+0.0064266896961249044j),(-0.008740299358522767-0.0009059459985748741j),(-0.007694352106999594-0.0048347365044661555j),(-0.008111117069188347-0.0039304378622319345j),(-0.008379175378238662+0.0018811490854548428j),(-0.001171660544790998+0.007852160894764882j),(0.0072524369833602735+0.0003567311509746914j),(-0.002771853920106552-0.006175990631987557j),(-0.0028790916428523116+0.0060299963225992235j),(0.006915250445449365-0.002088374648200813j)
"(2.8461538461538467, 2.384615384615385)",(-0.001281014894536663-0.010235886202122492j),(-0.010463326719518148+0.0002652231198583322j),(-0.008968477062223278+0.007525849537260111j),(-0.010151818449040076+0.004686284148018628j),(-0.00706227642977913-0.006201594508963022j),(0.006411703221351337-0.00428785877324212j),(-0.00040570876559206534+0.006757319230070449j),(-0.004509065887596353-0.004750251095692576j),(0.006783361413973849-0.0009507784141821611j),(-0.0013228275124065813+0.007334961346678343j),(-0.008122057752931088-0.0006005619489779598j),(-0.004433084980391527-0.00749877903333538j),(-0.0010991458871337438-0.00891481757589511j),(-0.002480345291818533-0.008520603641009613j),(-0.007121481244852456-0.004493098316395996j),(-0.0059839924398100335+0.0049393589624117966j),(0.005252643267088679+0.00476274358893114j),(0.001522453479877718-0.006453215387149096j),(-0.00582814078431277+0.003085805180553968j),(0.006746083159233245+0.0025143444980427667j)
"(3.0, 2.384615384615385)",(0.005858217301894598-0.00847525846469098j),(-0.007449109453113487-0.007278310303874697j),(-0.01130305396325251-0.002069858731174329j),(-0.009408833823608928-0.00539633370339701j),(0.001431920802746677-0.008976918929375011j),(0.006742350827648942+0.003270069720015237j),(-0.005944734519974533+0.0029212350935232914j),(0.0018621084906498358-0.006176135061026499j),(0.004215582161504765+0.00530752202329656j),(-0.006876149917247981+0.0027177628197372484j),(-0.003960958853056608-0.0070454777209350665j),(0.003461325987726059-0.007908626972590087j),(0.00623924987016366-0.006313068600021812j),(0.004718855245188299-0.00735170961585122j),(-0.001671229346278444-0.008085525229915418j),(-0.007569004280938523-0.0005007972304465708j),(0.0008302366905726641+0.006877970502425809j),(0.00515321890369047-0.0039615638437039075j),(-0.006402958534714891-0.0011976809602461298j),(0.003615450390686678+0.0061988571403645675j)
"(-3.0, 2.5384615384615383)",(0.0010287617112435133-0.009294616600033223j),(-0.007121673262394367-0.001281157478784289j),(0.0010532149949827544+0.006557971628482217j),(0.004464844992060346-0.004527998498780018j),(-0.006592222659655886-0.0001713496571526571j),(0.004304975568584943+0.006178222230982739j),(0.0060946238253077635-0.006822742560911353j),(-0.0041531922609156354-0.009977058014058125j),(-0.006739921532978712-0.009029034875000959j),(0.00034606717561225464-0.010090724097397018j),(0.008306728395754727-0.0005096091494976004j),(-0.0027077121791483773+0.006449507987432523j),(-0.0027868056513234694-0.005768218793465503j),(0.006203454785018577+0.0017302777668818992j),(-0.00487132723734063+0.004880678140180453j),(-0.004482105286306888-0.0060911761142820545j),(0.004799564051316866-0.006678152372500207j),(0.0084607690980786-0.0019246541789728344j),(0.008758432627009326-0.0006161116177592128j),(0.007480663750832676-0.00403762905762398j)
"(-2.8461538461538463, 2.5384615384615383)",(-0.007123809110323868-0.00616587414702289j),(-0.004967487805299705+0.0053335277453999816j),(0.006205106597353904+0.0025494898533154117j),(-0.0016350066756812014-0.006244437224405336j),(-0.003591665701843727+0.00570345304694595j),(0.00773874733704005-0.0004396352771487413j),(-0.0023714096971619333-0.009149015479444475j),(-0.01076642280922167-0.002773668872381502j),(-0.011412183686515613-0.0009262048924829137j),(-0.006789543860867304-0.007514430296358406j),(0.006001046197631578-0.005744770135736012j),(0.0018285505206355375+0.006774416671030833j),(-0.005777798479830186-0.002945180347447155j),(0.006072351357954372-0.0025014935168276645j),(-0.0006358031327843924+0.007024662742113191j),(-0.007576211227175573-0.001533050837859804j),(-0.0013521232017961356-0.008270275840867784j),(0.004312246415730873-0.007678336536672904j),(0.005132342112650265-0.007242919057455403j),(0.0012560755347189392-0.008477238647590287j)
"(-2.6923076923076925, 2.5384615384615383)",(-0.009212487344943818+0.0022778215661770095j),(0.0017350733500282878+0.00713220521554328j),(0.0055060267183608255-0.003950218579809034j),(-0.006283030086815457-0.0018725161071741605j),(0.003077286526041172+0.00617236325028557j),(0.0038858208062658773-0.006982977374622145j),(-0.009179752451468199-0.003367085491677574j),(-0.009114945622522741+0.0069134950194211274j),(-0.008596465338704486+0.007817462826573036j),(-0.01008688794636947-0.0010281353263972887j),(0.0011691342886084705-0.008201347948568192j),(0.005465770882226882+0.004437592619845323j),(-0.006502052444291007+0.0009466689711361683j),(0.003488415782803196-0.005723292064476516j),(0.003938065945989698+0.006049611427413312j),(-0.0068836066693666+0.0038810361617927867j),(-0.006826757448227548-0.005128737158140321j),(-0.002688356964579981-0.008521599519924676j),(-0.0022365712551770493-0.008688558241289897j),(-0.006000211219362817-0.006211233619377234j)
"(-2.5384615384615383, 2.5384615384615383)",(-0.003591935822568809+0.008855032753060788j),(0.00692997439836795+0.002569186293755605j),(-0.00036385631710818646-0.006836525351367538j),(-0.004987713361282312+0.004418343446231618j),(0.007034196734929738+0.0006731982631391189j),(-0.0038402098690113393-0.007305033996607063j),(-0.008391132450784374+0.005674087559009469j),(-0.0005547307180613566+0.011758112317095368j),(-0.0005547307180613496+0.01175811231709537j),(-0.008391132450784376+0.005674087559009477j),(-0.0038402098690113453-0.007305033996607066j),(0.007034196734929743+0.0006731982631391194j),(-0.004987713361282317+0.004418343446231624j),(-0.00036385631710818267-0.006836525351367548j),(0.006929974398367954+0.0025691862937556073j),(-0.0029192331506963927+0.0075339197369738604j),(-0.00865732904000524+0.0008502485359078189j),(-0.00809205773687646-0.004082938589600841j),(-0.008092057736876455-0.00408293858960084j),(-0.00865732904000522+0.0008502485359078042j)
"(-2.3846153846153846, 2.5384615384615383)",(0.004976394829839984+0.008231450457229462j),(0.006100067392781259-0.004259953861572633j),(-0.005976915168721205-0.003483154155713617j),(0.0010596911537101431+0.006693752544677627j),(0.004481948948088391-0.005698745153303571j),(-0.008485638476865518-0.000950271229960918j),(-0.0005502488508990395+0.01049346733240946j),(0.008665497105612227+0.008455018609872168j),(0.007675899805667843+0.009091768042981304j),(-0.00319906507472911+0.009576114837925224j),(-0.007189941561029831-0.003972260628513692j),(0.006390687060448669-0.003083827740584188j),(-0.002021329358271987+0.006454713662386711j),(-0.004064076386223982-0.005697433972612646j),(0.007328895132205024-0.0018970824539016123j),(0.002371502677793978+0.007913682648960309j),(-0.006067941371508716+0.006456253281688497j),(-0.008752308966848952+0.0028020773981653436j),(-0.00854538825792566+0.003276383359165287j),(-0.004859159150038148+0.0072860629818688365j)
"(-2.230769230769231, 2.5384615384615383)",(0.009616460328820808+0.0010922125065037903j),(7.690606515113365e-05-0.007487811257374558j),(-0.0062973388236526465+0.003037107616549438j),(0.006287520764183936+0.0028386361922178834j),(-0.002332467015838341-0.0070756624293691955j),(-0.005876025703073225+0.0066199669214359j),(0.008169547896929096+0.007236844676915613j),(0.01243297111169239-0.00046866573934240354j),(0.011835619802627236+0.0019498554728657848j),(0.002819682276155023+0.00963404025818013j),(-0.008165765989021752+0.00024636227821532076j),(0.0041465197594447445-0.005800374591739483j),(0.0013554326900155718+0.006737915310622467j),(-0.006534282955383385-0.002925468873283037j),(0.005238576843543602-0.005720467381018517j),(0.006737084551481025+0.0050945623959518975j),(-0.0005518161850668344+0.009004356336879266j),(-0.004514506911065583+0.00814556817887457j),(-0.0035179969209307733+0.008539090970849832j),(0.002429989275944346+0.008469888452715298j)
"(-2.0769230769230766, 2.5384615384615383)",(0.006890474666146153-0.006874996384902781j),(-0.006019489405237933-0.0045313004624368824j),(-0.0011175489189001419+0.006978557215704533j),(0.005989208494355476-0.0036788761225099256j),(-0.007360896937776366-0.0021523004582162243j),(0.0019053696520206968+0.00899553851696185j),(0.01123021827074963-0.0016274476849342532j),(0.008806301700518562-0.009244883350809483j),(0.010599960064473276-0.005737450615944836j),(0.007416469133835785+0.006639674016551015j),(-0.007070212687362113+0.003993812252675136j),(0.0011947677118542349-0.007070094765554243j),(0.004273853484749828+0.005532552058072416j),(-0.00731028426476649+0.0005198939938104333j),(0.0015759223469246568-0.007791234271470888j),(0.008624939050474728+0.00039422607219848126j),(0.005221930045317589+0.00755115194308263j),(0.0021038047548192582+0.009193968921229652j),(0.0036441588963268988+0.008570335560416902j),(0.008006515979032434+0.0037931301257448443j)
"(-1.923076923076923, 2.5384615384615383)",(-0.0009060688732186219-0.009742232246885533j),(-0.007296208048369903+0.002049564950145268j),(0.005065177402745646+0.005041056118383406j),(0.00044253746692446714-0.007155519374065267j),(-0.006228938677846108+0.004874679838240398j),(0.00860935477854731+0.004184835377658604j),(0.006587607049436225-0.009798631774935658j),(0.0004339307535257326-0.013067574123721162j),(0.005439525282612907-0.010769470323924753j),(0.009585252436305201+0.0022476203262035152j),(-0.004734885901624077+0.006533345797287664j),(-0.0016851198870496856-0.007018434707503203j),(0.006250777433263112+0.0034063638517325624j),(-0.006504680041848798+0.0037464691361439183j),(-0.0024556178465554813-0.007767553482650149j),(0.007639293841022785-0.004413342712339835j),(0.00883907537956523+0.003010237364856824j),(0.007653759226157446+0.005702285576436274j),(0.008647906965458342+0.003641508608712434j),(0.008244617495916035-0.0033541848223695068j)
"(-1.7692307692307692, 2.5384615384615383)",(-0.008007972212586874-0.005700027691170759j),(-0.0029411930246553103+0.007030261842561021j),(0.0071516399454591975-0.0010489104330363196j),(-0.005631123221468852-0.004678802683486561j),(0.00015920265105833325+0.00817347240601705j),(0.009085605289334732-0.004147284973614332j),(-0.0024907583182764616-0.012033992127383274j),(-0.00802199750606027-0.010670162916874212j),(-0.0009731146486710239-0.01198550754921545j),(0.009501822586619867-0.0020124865813250874j),(-0.0020284525177442655+0.0077564595463429625j),(-0.004021436892449724-0.006061234567492491j),(0.007192485185288154+0.0009569088829158393j),(-0.004588058723274435+0.006173556727109239j),(-0.005834682548204043-0.0059701655454136296j),(0.0044102757751568415-0.00785744142982761j),(0.009123355935055292-0.0026114055568282426j),(0.009642893346198708-0.0003661553371134687j),(0.008881381127870508-0.0032146634962396553j),(0.0032927160127754207-0.0083053280649966j)
"(-1.6153846153846154, 2.5384615384615383)",(-0.009632341913678821+0.002145888623471128j),(0.0035654001003115397+0.0067802545651546005j),(0.00361264002545041-0.00635946489202932j),(-0.007299137943755859+0.0016666882346026723j),(0.006738499665523829+0.0051300476519984435j),(0.003040511261350172-0.009990235355712723j),(-0.010438691902912358-0.007383429656063217j),(-0.01294977353006603-0.004075206693639065j),(-0.006390364334264831-0.010071005387129359j),(0.007984609886963282-0.005256750795525434j),(0.00043076079552358454+0.007957223733678954j),(-0.005659293275689588-0.004673451439622186j),(0.007276290602318529-0.001360759417035813j),(-0.002136525246520679+0.007588623293127113j),(-0.007975612003684617-0.0030852980603298433j),(0.00011023403458828736-0.009195576261030578j),(0.006334344076237876-0.007260604817332236j),(0.0075345672323402745-0.0061819773459236855j),(0.004585536132102702-0.008316933909692403j),(-0.0035367074601672715-0.008231152149253738j)
"(-1.4615384615384615, 2.5384615384615383)",(-0.005069170923511265+0.008504565773840936j),(0.007497320114400761+0.0017465984036668211j),(-0.00267347413621638-0.006904986026662492j),(-0.0033563361279412823+0.006895352782380442j),(0.008583187634770425-0.0019227082151585515j),(-0.0053676639768566875-0.009533108082513333j),(-0.01323969016784384+0.0011132070389418638j),(-0.013300531621374026+0.0034346310646274046j),(-0.009771320010700133-0.006562182363998971j),(0.005941405462043751-0.007272755494546135j),(0.0023387111035940746+0.007573312321742102j),(-0.0066667941346535845-0.003246648063280547j),(0.006803747797017894-0.0032908909066527744j),(0.00035488735920196317+0.008072977766553276j),(-0.008754552186926976+0.00014726812367873543j),(-0.0040757694282636935-0.008445376694345886j),(0.0017207213846459723-0.009619704575751713j),(0.002580430096118174-0.009486662858395868j),(-0.0017788012484678125-0.009370579196432121j),(-0.008239074127552277-0.0035553488438980372j)
"(-1.3076923076923075, 2.5384615384615383)",(0.002461491847274393+0.009615472668706337j),(0.00636541538411852-0.004391695674312383j),(-0.007069692436798408-0.002506366679477701j),(0.00315409278634389+0.007209819180489136j),(0.004499965670776581-0.007978613053480887j),(-0.010985236145611062-0.0033357254547353595j),(-0.010315003928841736+0.00912705222591127j),(-0.010208546827047712+0.009307411127166414j),(-0.011185381356321435-0.0029009763499417453j),(0.004050547023297635-0.008274603883024832j),(0.0036307204413778484+0.007007166401311208j),(-0.007218475698119777-0.002041398500763206j),(0.006085736652243372-0.004751714970380062j),(0.0025598994114669187+0.007875770328783978j),(-0.008386723234532434+0.003148516448074383j),(-0.007310143110511059-0.006147982682236149j),(-0.0031809083736383755-0.00937350970795337j),(-0.003110540506143821-0.009402459378857267j),(-0.007179198457529943-0.00632141664032133j),(-0.008514636669648709+0.0028442368046286246j)
"(-1.1538461538461537, 2.5384615384615383)",(0.008421240316616133+0.005285309142285654j),(0.001250787808044198-0.007665401423931799j),(-0.006704304267636987+0.0035888434702643916j),(0.0076689826418581235+0.002583722189509299j),(-0.002678768803979846-0.009183607049496173j),(-0.01103008187187003+0.0048759169446801936j),(-0.0038351984798469644+0.013696444768877878j),(-0.0056685528768684445+0.01257493985373816j),(-0.011288467597137846+2.3969049647329186e-05j),(0.002689865943867306-0.008621452890112707j),(0.004363510452923103+0.006547478735259274j),(-0.007502270403337392-0.0012029016640807474j),(0.005379324796094374-0.005772835243676524j),(0.0043252511661913+0.007297758538891006j),(-0.007254965963916687+0.0055861857235544096j),(-0.009226747359328574-0.003046130842768032j),(-0.0071339575549801346-0.007023863360465453j),(-0.007610001995914117-0.006427143218136695j),(-0.009537449782422441-0.0008903430097373991j),(-0.004678362729475816+0.007651977602423193j)
