index,x,value
"(0.6923076923076925, -3.0)","(0.6923076923076925, -3.0)",(-0.21026188156722445+0.2331710157839992j)
"(0.8461538461538463, -3.0)","(0.8461538461538463, -3.0)",(-0.30417839365558663+0.09098688363071403j)
"(1.0, -3.0)","(1.0, -3.0)",(-0.30699983237655865-0.0917063555179078j)
"(1.1538461538461542, -3.0)","(1.1538461538461542, -3.0)",(-0.19698368925718263-0.2520480261544301j)
"(1.3076923076923084, -3.0)","(1.3076923076923084, -3.0)",(-0.001712553262601127-0.315094267200267j)
"(1.4615384615384617, -3.0)","(1.4615384615384617, -3.0)",(0.19706083871952768-0.23537746752161595j)
"(1.6153846153846159, -3.0)","(1.6153846153846159, -3.0)",(0.29511328983610535-0.0374397528830668j)
"(1.7692307692307692, -3.0)","(1.7692307692307692, -3.0)",(0.22740007005615664+0.17766652200219152j)
"(1.9230769230769234, -3.0)","(1.9230769230769234, -3.0)",(0.02328061175943095+0.2805586686242036j)
"(2.0769230769230775, -3.0)","(2.0769230769230775, -3.0)",(-0.19245692105845688+0.1986147937834656j)
"(2.230769230769231, -3.0)","(2.230769230769231, -3.0)",(-0.2724141010131732-0.01974879308503158j)
"(2.384615384615385, -3.0)","(2.384615384615385, -3.0)",(-0.15440649395332692-0.2218400760392977j)
"(2.5384615384615383, -3.0)","(2.5384615384615383, -3.0)",(0.07827381013856169-0.2554367813121752j)
"(2.6923076923076925, -3.0)","(2.6923076923076925, -3.0)",(0.24692813116025017-0.09104796863241894j)
"(2.8461538461538467, -3.0)","(2.8461538461538467, -3.0)",(0.21559265904714842+0.1419425565272681j)
"(3.0, -3.0)","(3.0, -3.0)",(0.00935004728057303+0.25190579474491503j)
"(-3.0, -2.8461538461538463)","(-3.0, -2.8461538461538463)",(0.21787824614428747+0.1120525442655951j)
"(-2.8461538461538463, -2.8461538461538463)","(-2.8461538461538463, -2.8461538461538463)",(0.23634960610315203-0.07639336371084704j)
"(-2.6923076923076925, -2.8461538461538463)","(-2.6923076923076925, -2.8461538461538463)",(0.1207280286718377-0.22270733635802017j)
"(-2.5384615384615383, -2.8461538461538463)","(-2.5384615384615383, -2.8461538461538463)",(-0.06086753237524521-0.25283605669307263j)
"(-2.3846153846153846, -2.8461538461538463)","(-2.3846153846153846, -2.8461538461538463)",(-0.21674182386417354-0.1588154386277692j)
"(-2.230769230769231, -2.8461538461538463)","(-2.230769230769231, -2.8461538461538463)",(-0.27895696275801896+0.010169105852507299j)
"(-2.0769230769230766, -2.8461538461538463)","(-2.0769230769230766, -2.8461538461538463)",(-0.22827983123761825+0.18048336699772308j)
"(-1.923076923076923, -2.8461538461538463)","(-1.923076923076923, -2.8461538461538463)",(-0.09224723658454942+0.28925619039873673j)
"(-1.7692307692307692, -2.8461538461538463)","(-1.7692307692307692, -2.8461538461538463)",(0.07545595676903814+0.30683686999372045j)
"(-1.6153846153846154, -2.8461538461538463)","(-1.6153846153846154, -2.8461538461538463)",(0.22128538851188062+0.2407472342827866j)
"(-1.4615384615384615, -2.8461538461538463)","(-1.4615384615384615, -2.8461538461538463)",(0.31190439150473037+0.12393424693320404j)
"(-1.3076923076923075, -2.8461538461538463)","(-1.3076923076923075, -2.8461538461538463)",(0.3412137011232396-0.004181146433208421j)
"(-1.1538461538461537, -2.8461538461538463)","(-1.1538461538461537, -2.8461538461538463)",(0.32453347379625175-0.11398058438202541j)
"(-1.0, -2.8461538461538463)","(-1.0, -2.8461538461538463)",(0.28599695825820776-0.19272818029696945j)
"(-0.8461538461538458, -2.8461538461538463)","(-0.8461538461538458, -2.8461538461538463)",(0.2469612233778408-0.24196672062332028j)
"(-0.6923076923076921, -2.8461538461538463)","(-0.6923076923076921, -2.8461538461538463)",(0.22039004491869943-0.2696601776090486j)
"(-0.5384615384615383, -2.8461538461538463)","(-0.5384615384615383, -2.8461538461538463)",(0.21130925116331245-0.28262788960924595j)
"(-0.3846153846153846, -2.8461538461538463)","(-0.3846153846153846, -2.8461538461538463)",(0.2200199958542572-0.28252079808376995j)
"(-0.23076923076923084, -2.8461538461538463)","(-0.23076923076923084, -2.8461538461538463)",(0.24440870556018265-0.26550605435812497j)
"(-0.07692307692307665, -2.8461538461538463)","(-0.07692307692307665, -2.8461538461538463)",(0.27960454147091207-0.22430029674744437j)
"(0.0769230769230771, -2.8461538461538463)","(0.0769230769230771, -2.8461538461538463)",(0.3156240443418666-0.15160375687568017j)
"(0.23076923076923084, -2.8461538461538463)","(0.23076923076923084, -2.8461538461538463)",(0.3353661542170715-0.04497775053218775j)
"(0.384615384615385, -2.8461538461538463)","(0.384615384615385, -2.8461538461538463)",(0.3160956806745499+0.08694351082698204j)
"(0.5384615384615388, -2.8461538461538463)","(0.5384615384615388, -2.8461538461538463)",(0.23704685686464738+0.21905040089118388j)
"(0.6923076923076925, -2.8461538461538463)","(0.6923076923076925, -2.8461538461538463)",(0.09308379941177881+0.31016261879470103j)
"(0.8461538461538463, -2.8461538461538463)","(0.8461538461538463, -2.8461538461538463)",(-0.09095441662097091+0.3149618154413077j)
"(1.0, -2.8461538461538463)","(1.0, -2.8461538461538463)",(-0.2562886116963257+0.20834955991428317j)
"(1.1538461538461542, -2.8461538461538463)","(1.1538461538461542, -2.8461538461538463)",(-0.3280501548979006+0.012355288988864902j)
"(1.3076923076923084, -2.8461538461538463)","(1.3076923076923084, -2.8461538461538463)",(-0.25572781410165935-0.19478681801090827j)
"(1.4615384615384617, -2.8461538461538463)","(1.4615384615384617, -2.8461538461538463)",(-0.05700473740284291-0.3062957753234872j)
"(1.6153846153846159, -2.8461538461538463)","(1.6153846153846159, -2.8461538461538463)",(0.16957822438508582-0.2487941311791824j)
"(1.7692307692307692, -2.8461538461538463)","(1.7692307692307692, -2.8461538461538463)",(0.288910075222377-0.043481116754099554j)
"(1.9230769230769234, -2.8461538461538463)","(1.9230769230769234, -2.8461538461538463)",(0.21737224037279296+0.18537887214454196j)
"(2.0769230769230775, -2.8461538461538463)","(2.0769230769230775, -2.8461538461538463)",(-0.004154142729665394+0.2813118302108615j)
"(2.230769230769231, -2.8461538461538463)","(2.230769230769231, -2.8461538461538463)",(-0.21994008040557855+0.17020581265204215j)
"(2.384615384615385, -2.8461538461538463)","(2.384615384615385, -2.8461538461538463)",(-0.26603887542162524-0.06905679075233535j)
"(2.5384615384615383, -2.8461538461538463)","(2.5384615384615383, -2.8461538461538463)",(-0.10285518551631342-0.2504838198977656j)
"(2.6923076923076925, -2.8461538461538463)","(2.6923076923076925, -2.8461538461538463)",(0.13941965405983645-0.22597431559559836j)
"(2.8461538461538467, -2.8461538461538463)","(2.8461538461538467, -2.8461538461538463)",(0.25867562054032933-0.01538946528349939j)
"(3.0, -2.8461538461538463)","(3.0, -2.8461538461538463)",(0.15344832902491487+0.19981056311113585j)
"(-3.0, -2.6923076923076925)","(-3.0, -2.6923076923076925)",(0.2348242602985848-0.08622588467448615j)
"(-2.8461538461538463, -2.6923076923076925)","(-2.8461538461538463, -2.6923076923076925)",(0.09976405229562142-0.23177606400593795j)
"(-2.6923076923076925, -2.6923076923076925)","(-2.6923076923076925, -2.6923076923076925)",(-0.09487065983034218-0.23770566188140574j)
"(-2.5384615384615383, -2.6923076923076925)","(-2.5384615384615383, -2.6923076923076925)",(-0.23717792910169078-0.10979629780251186j)
"(-2.3846153846153846, -2.6923076923076925)","(-2.3846153846153846, -2.6923076923076925)",(-0.25747031002985654+0.07757817922746915j)
"(-2.230769230769231, -2.6923076923076925)","(-2.230769230769231, -2.6923076923076925)",(-0.1541082647413718+0.23221627385693772j)
"(-2.0769230769230766, -2.6923076923076925)","(-2.0769230769230766, -2.6923076923076925)",(0.020200362177755286+0.2898926369862531j)
"(-1.923076923076923, -2.6923076923076925)","(-1.923076923076923, -2.6923076923076925)",(0.19244712759249724+0.23542214055713645j)
"(-1.7692307692307692, -2.6923076923076925)","(-1.7692307692307692, -2.6923076923076925)",(0.3027508108743282+0.09795936580903353j)
"(-1.6153846153846154, -2.6923076923076925)","(-1.6153846153846154, -2.6923076923076925)",(0.324271599473923-0.06992704990098979j)
"(-1.4615384615384615, -2.6923076923076925)","(-1.4615384615384615, -2.6923076923076925)",(0.2657045226885805-0.2172591853531221j)
"(-1.3076923076923075, -2.6923076923076925)","(-1.3076923076923075, -2.6923076923076925)",(0.1594323938129362-0.3132519415514215j)
"(-1.1538461538461537, -2.6923076923076925)","(-1.1538461538461537, -2.6923076923076925)",(0.04324322214823193-0.3533888057207787j)
"(-1.0, -2.6923076923076925)","(-1.0, -2.6923076923076925)",(-0.05500592660054944-0.35318137766092056j)
"(-0.8461538461538458, -2.6923076923076925)","(-0.8461538461538458, -2.6923076923076925)",(-0.12347132058873173-0.3355685889891818j)
"(-0.6923076923076921, -2.6923076923076925)","(-0.6923076923076921, -2.6923076923076925)",(-0.16290604161076797-0.31968094507244277j)
"(-0.5384615384615383, -2.6923076923076925)","(-0.5384615384615383, -2.6923076923076925)",(-0.17854348036754683-0.31564095204356707j)
"(-0.3846153846153846, -2.6923076923076925)","(-0.3846153846153846, -2.6923076923076925)",(-0.17310527962340885-0.32499300636475803j)
"(-0.23076923076923084, -2.6923076923076925)","(-0.23076923076923084, -2.6923076923076925)",(-0.1442563128000303-0.34314250246217365j)
"(-0.07692307692307665, -2.6923076923076925)","(-0.07692307692307665, -2.6923076923076925)",(-0.0866911914613214-0.36057665968424685j)
"(0.0769230769230771, -2.6923076923076925)","(0.0769230769230771, -2.6923076923076925)",(0.0025352735152398484-0.36250243395938847j)
"(0.23076923076923084, -2.6923076923076925)","(0.23076923076923084, -2.6923076923076925)",(0.11708598635812617-0.32949903529919344j)
"(0.384615384615385, -2.6923076923076925)","(0.384615384615385, -2.6923076923076925)",(0.23520019862548178-0.2428744048032261j)
"(0.5384615384615388, -2.6923076923076925)","(0.5384615384615388, -2.6923076923076925)",(0.3186828977707315-0.09641858741792092j)
"(0.6923076923076925, -2.6923076923076925)","(0.6923076923076925, -2.6923076923076925)",(0.32267840274984366+0.0891316761733364j)
"(0.8461538461538463, -2.6923076923076925)","(0.8461538461538463, -2.6923076923076925)",(0.21854798697424793+0.25935648877020717j)
"(1.0, -2.6923076923076925)","(1.0, -2.6923076923076925)",(0.02205369536538068+0.3400445914122551j)
"(1.1538461538461542, -2.6923076923076925)","(1.1538461538461542, -2.6923076923076925)",(-0.1931188543077975+0.2758175717090422j)
"(1.3076923076923084, -2.6923076923076925)","(1.3076923076923084, -2.6923076923076925)",(-0.3183176365192306+0.07698948311165003j)
"(1.4615384615384617, -2.6923076923076925)","(1.4615384615384617, -2.6923076923076925)",(-0.271644936751603-0.1611024603704078j)
"(1.6153846153846159, -2.6923076923076925)","(1.6153846153846159, -2.6923076923076925)",(-0.0653412156406223-0.29766988565219404j)
"(1.7692307692307692, -2.6923076923076925)","(1.7692307692307692, -2.6923076923076925)",(0.1773176867524319-0.2373147547004739j)
"(1.9230769230769234, -2.6923076923076925)","(1.9230769230769234, -2.6923076923076925)",(0.2902793295168791-0.012565209826743319j)
"(2.0769230769230775, -2.6923076923076925)","(2.0769230769230775, -2.6923076923076925)",(0.18652756962735184+0.21770317239799364j)
"(2.230769230769231, -2.6923076923076925)","(2.230769230769231, -2.6923076923076925)",(-0.059755955746692985+0.2768528465825428j)
"(2.384615384615385, -2.6923076923076925)","(2.384615384615385, -2.6923076923076925)",(-0.25446791263753915+0.11453355583359921j)
"(2.5384615384615383, -2.6923076923076925)","(2.5384615384615383, -2.6923076923076925)",(-0.23642975203507666-0.13768702221805848j)
"(2.6923076923076925, -2.6923076923076925)","(2.6923076923076925, -2.6923076923076925)",(-0.020521675173826658-0.2660498140531232j)
"(2.8461538461538467, -2.6923076923076925)","(2.8461538461538467, -2.6923076923076925)",(0.20404454733253832-0.15973946524617608j)
"(3.0, -2.6923076923076925)","(3.0, -2.6923076923076925)",(0.23693650191419893+0.08294109940213461j)
"(-3.0, -2.5384615384615383)","(-3.0, -2.5384615384615383)",(0.10457245962203772-0.235075396868406j)
"(-2.8461538461538463, -2.5384615384615383)","(-2.8461538461538463, -2.5384615384615383)",(-0.10549686948217882-0.2358600767840345j)
"(-2.6923076923076925, -2.5384615384615383)","(-2.6923076923076925, -2.5384615384615383)",(-0.24595528968069322-0.08613317019326969j)
"(-2.5384615384615383, -2.5384615384615383)","(-2.5384615384615383, -2.5384615384615383)",(-0.23838131527288284+0.11451350717230735j)
"(-2.3846153846153846, -2.5384615384615383)","(-2.3846153846153846, -2.5384615384615383)",(-0.09779911521789975+0.25214166170488j)
"(-2.230769230769231, -2.5384615384615383)","(-2.230769230769231, -2.5384615384615383)",(0.09515712489533378+0.2622010992960718j)
"(-2.0769230769230766, -2.5384615384615383)","(-2.0769230769230766, -2.5384615384615383)",(0.24845304519121322+0.14972303847755408j)
"(-1.923076923076923, -2.5384615384615383)","(-1.923076923076923, -2.5384615384615383)",(0.30222723759905074-0.029474574410182468j)
"(-1.7692307692307692, -2.5384615384615383)","(-1.7692307692307692, -2.5384615384615383)",(0.2453992314170104-0.20377591091909164j)
"(-1.6153846153846154, -2.5384615384615383)","(-1.6153846153846154, -2.5384615384615383)",(0.10826703008886397-0.3167973484831008j)
"(-1.4615384615384615, -2.5384615384615383)","(-1.4615384615384615, -2.5384615384615383)",(-0.05822851355458881-0.3445473255434968j)
"(-1.3076923076923075, -2.5384615384615383)","(-1.3076923076923075, -2.5384615384615383)",(-0.20584817526256563-0.2967349118844419j)
"(-1.1538461538461537, -2.5384615384615383)","(-1.1538461538461537, -2.5384615384615383)",(-0.30619411760705495-0.20519853227846965j)
"(-1.0, -2.5384615384615383)","(-1.0, -2.5384615384615383)",(-0.35601225585964213-0.10642726715868794j)
"(-0.8461538461538458, -2.5384615384615383)","(-0.8461538461538458, -2.5384615384615383)",(-0.37055291135300406-0.027061949792411978j)
"(-0.6923076923076921, -2.5384615384615383)","(-0.6923076923076921, -2.5384615384615383)",(-0.37072458376733275+0.021358389607986465j)
"(-0.5384615384615383, -2.5384615384615383)","(-0.5384615384615383, -2.5384615384615383)",(-0.371804170946032+0.03839653856385636j)
"(-0.3846153846153846, -2.5384615384615383)","(-0.3846153846153846, -2.5384615384615383)",(-0.37828975135407644+0.026896148096656688j)
"(-0.23076923076923084, -2.5384615384615383)","(-0.23076923076923084, -2.5384615384615383)",(-0.3842921360871119-0.012237134013285534j)
"(-0.07692307692307665, -2.5384615384615383)","(-0.07692307692307665, -2.5384615384615383)",(-0.3762055043131651-0.07927649698670575j)
"(0.0769230769230771, -2.5384615384615383)","(0.0769230769230771, -2.5384615384615383)",(-0.3358896367479029-0.1696099296151148j)
"(0.23076923076923084, -2.5384615384615383)","(0.23076923076923084, -2.5384615384615383)",(-0.24590156544105043-0.2660251469112646j)
"(0.384615384615385, -2.5384615384615383)","(0.384615384615385, -2.5384615384615383)",(-0.09943101955127931-0.3349741509174634j)
"(0.5384615384615388, -2.5384615384615383)","(0.5384615384615388, -2.5384615384615383)",(0.0861203088983375-0.33331718431974977j)
"(0.6923076923076925, -2.5384615384615383)","(0.6923076923076925, -2.5384615384615383)",(0.2604362117127199-0.2292510922256122j)
"(0.8461538461538463, -2.5384615384615383)","(0.8461538461538463, -2.5384615384615383)",(0.3501374015664496-0.03162832084527041j)
"(1.0, -2.5384615384615383)","(1.0, -2.5384615384615383)",(0.294888702780799+0.1916703076249555j)
"(1.1538461538461542, -2.5384615384615383)","(1.1538461538461542, -2.5384615384615383)",(0.09688670931395278+0.33106649731237114j)
"(1.3076923076923084, -2.5384615384615383)","(1.3076923076923084, -2.5384615384615383)",(-0.15262223176801434+0.2960337311589781j)
"(1.4615384615384617, -2.5384615384615383)","(1.4615384615384617, -2.5384615384615383)",(-0.307239840446702+0.08897156393756576j)
"(1.6153846153846159, -2.5384615384615383)","(1.6153846153846159, -2.5384615384615383)",(-0.2588285532328176-0.1683202032701653j)
"(1.7692307692307692, -2.5384615384615383)","(1.7692307692307692, -2.5384615384615383)",(-0.030599029458676836-0.29952404530311094j)
"(1.9230769230769234, -2.5384615384615383)","(1.9230769230769234, -2.5384615384615383)",(0.21520362871712986-0.20351679733927142j)
"(2.0769230769230775, -2.5384615384615383)","(2.0769230769230775, -2.5384615384615383)",(0.2880067951459648+0.05047748547756737j)
"(2.230769230769231, -2.5384615384615383)","(2.230769230769231, -2.5384615384615383)",(0.12597811306772314+0.25911368193258977j)
"(2.384615384615385, -2.5384615384615383)","(2.384615384615385, -2.5384615384615383)",(-0.13707471833353804+0.24697977292869433j)
"(2.5384615384615383, -2.5384615384615383)","(2.5384615384615383, -2.5384615384615383)",(-0.27422950479497626+0.024426713383071272j)
"(2.6923076923076925, -2.5384615384615383)","(2.6923076923076925, -2.5384615384615383)",(-0.16519515531777543-0.20981800234532857j)
"(2.8461538461538467, -2.5384615384615383)","(2.8461538461538467, -2.5384615384615383)",(0.08701647335606556-0.24321902512723792j)
"(3.0, -2.5384615384615383)","(3.0, -2.5384615384615383)",(0.2448881158922261-0.04947444827057924j)
"(-3.0, -2.3846153846153846)","(-3.0, -2.3846153846153846)",(-0.0915215742313823-0.25014635280047504j)
"(-2.8461538461538463, -2.3846153846153846)","(-2.8461538461538463, -2.3846153846153846)",(-0.2502933037097012-0.09211451261789297j)
"(-2.6923076923076925, -2.3846153846153846)","(-2.6923076923076925, -2.3846153846153846)",(-0.23623918497429788+0.1260135043289947j)
"(-2.5384615384615383, -2.3846153846153846)","(-2.5384615384615383, -2.3846153846153846)",(-0.0710109579644361+0.2605407378307016j)
"(-2.3846153846153846, -2.3846153846153846)","(-2.3846153846153846, -2.3846153846153846)",(0.13553374306138957+0.23837840224677342j)
"(-2.230769230769231, -2.3846153846153846)","(-2.230769230769231, -2.3846153846153846)",(0.2677946602651741+0.0846566628389254j)
"(-2.0769230769230766, -2.3846153846153846)","(-2.0769230769230766, -2.3846153846153846)",(0.26725648159775983-0.11370723039374832j)
"(-1.923076923076923, -2.3846153846153846)","(-1.923076923076923, -2.3846153846153846)",(0.1460342170254267-0.265646580398579j)
"(-1.7692307692307692, -2.3846153846153846)","(-1.7692307692307692, -2.3846153846153846)",(-0.03743732301423775-0.3164519265925871j)
"(-1.6153846153846154, -2.3846153846153846)","(-1.6153846153846154, -2.3846153846153846)",(-0.21384487996719942-0.2592304620105556j)
"(-1.4615384615384615, -2.3846153846153846)","(-1.4615384615384615, -2.3846153846153846)",(-0.33088073751282826-0.12490400181097722j)
"(-1.3076923076923075, -2.3846153846153846)","(-1.3076923076923075, -2.3846153846153846)",(-0.3674178529367553+0.03770074350399885j)
"(-1.1538461538461537, -2.3846153846153846)","(-1.1538461538461537, -2.3846153846153846)",(-0.33400734443742947+0.1830702216475916j)
"(-1.0, -2.3846153846153846)","(-1.0, -2.3846153846153846)",(-0.26203199963154195+0.2846979480076783j)
"(-0.8461538461538458, -2.3846153846153846)","(-0.8461538461538458, -2.3846153846153846)",(-0.18709133879950807+0.3398050980446548j)
"(-0.6923076923076921, -2.3846153846153846)","(-0.6923076923076921, -2.3846153846153846)",(-0.13500349875623038+0.3622262202468817j)
"(-0.5384615384615383, -2.3846153846153846)","(-0.5384615384615383, -2.3846153846153846)",(-0.11682815782379317+0.3689264672541487j)
"(-0.3846153846153846, -2.3846153846153846)","(-0.3846153846153846, -2.3846153846153846)",(-0.13260715369292372+0.36837424665606294j)
"(-0.23076923076923084, -2.3846153846153846)","(-0.23076923076923084, -2.3846153846153846)",(-0.17749435050153473+0.355975748690118j)
"(-0.07692307692307665, -2.3846153846153846)","(-0.07692307692307665, -2.3846153846153846)",(-0.24352478130085342+0.31666160017720263j)
"(0.0769230769230771, -2.3846153846153846)","(0.0769230769230771, -2.3846153846153846)",(-0.3153031839603118+0.23246771288888252j)
"(0.23076923076923084, -2.3846153846153846)","(0.23076923076923084, -2.3846153846153846)",(-0.364455635169391+0.09397296211298944j)
"(0.384615384615385, -2.3846153846153846)","(0.384615384615385, -2.3846153846153846)",(-0.35172606561853575-0.08569526034842467j)
"(0.5384615384615388, -2.3846153846153846)","(0.5384615384615388, -2.3846153846153846)",(-0.24393932742664584-0.2605631581362136j)
"(0.6923076923076925, -2.3846153846153846)","(0.6923076923076925, -2.3846153846153846)",(-0.04331494954688269-0.35804910396070755j)
"(0.8461538461538463, -2.3846153846153846)","(0.8461538461538463, -2.3846153846153846)",(0.1890992177421262-0.31231094210285704j)
"(1.0, -2.3846153846153846)","(1.0, -2.3846153846153846)",(0.3438627873004735-0.11614634200272708j)
"(1.1538461538461542, -2.3846153846153846)","(1.1538461538461542, -2.3846153846153846)",(0.3217575098385274+0.14461628880494287j)
"(1.3076923076923084, -2.3846153846153846)","(1.3076923076923084, -2.3846153846153846)",(0.11434329422424797+0.3181589577897617j)
"(1.4615384615384617, -2.3846153846153846)","(1.4615384615384617, -2.3846153846153846)",(-0.15855691658023+0.28243934219419514j)
"(1.6153846153846159, -2.3846153846153846)","(1.6153846153846159, -2.3846153846153846)",(-0.30939313826626597+0.0501978466055014j)
"(1.7692307692307692, -2.3846153846153846)","(1.7692307692307692, -2.3846153846153846)",(-0.22140192971388123-0.2125564257076574j)
"(1.9230769230769234, -2.3846153846153846)","(1.9230769230769234, -2.3846153846153846)",(0.04135616805428622-0.29968026712358214j)
"(2.0769230769230775, -2.3846153846153846)","(2.0769230769230775, -2.3846153846153846)",(0.2647260856305012-0.13704172368189588j)
"(2.230769230769231, -2.3846153846153846)","(2.230769230769231, -2.3846153846153846)",(0.2576302906210464+0.13802266529737314j)
"(2.384615384615385, -2.3846153846153846)","(2.384615384615385, -2.3846153846153846)",(0.026664738080545036+0.28345433165128114j)
"(2.5384615384615383, -2.3846153846153846)","(2.5384615384615383, -2.3846153846153846)",(-0.21756638786884427+0.1695046668572035j)
"(2.6923076923076925, -2.3846153846153846)","(2.6923076923076925, -2.3846153846153846)",(-0.24935591862640627-0.09364155380049032j)
"(2.8461538461538467, -2.3846153846153846)","(2.8461538461538467, -2.3846153846153846)",(-0.0441818146084591-0.2534157181824018j)
"(3.0, -2.3846153846153846)","(3.0, -2.3846153846153846)",(0.19241161722563452-0.15829184140138258j)
"(-3.0, -2.230769230769231)","(-3.0, -2.230769230769231)",(-0.244953308190573-0.1294137687465188j)
"(-2.8461538461538463, -2.230769230769231)","(-2.8461538461538463, -2.230769230769231)",(-0.254152547778543+0.11058561414339874j)
"(-2.6923076923076925, -2.230769230769231)","(-2.6923076923076925, -2.230769230769231)",(-0.07853921387300997+0.2661490751863553j)
"(-2.5384615384615383, -2.230769230769231)","(-2.5384615384615383, -2.230769230769231)",(0.14798545571685695+0.23599027937702777j)
"(-2.3846153846153846, -2.230769230769231)","(-2.3846153846153846, -2.230769230769231)",(0.27571806923247366+0.054210840815503966j)
"(-2.230769230769231, -2.230769230769231)","(-2.230769230769231, -2.230769230769231)",(0.2377238239059424-0.15822363540715792j)
"(-2.0769230769230766, -2.230769230769231)","(-2.0769230769230766, -2.230769230769231)",(0.0702788372858604-0.28442262996355727j)
"(-1.923076923076923, -2.230769230769231)","(-1.923076923076923, -2.230769230769231)",(-0.13334929945700083-0.27297139295931516j)
"(-1.7692307692307692, -2.230769230769231)","(-1.7692307692307692, -2.230769230769231)",(-0.2840223300433596-0.14359613972849883j)
"(-1.6153846153846154, -2.230769230769231)","(-1.6153846153846154, -2.230769230769231)",(-0.3331698259506205+0.04322444779409964j)
"(-1.4615384615384615, -2.230769230769231)","(-1.4615384615384615, -2.230769230769231)",(-0.2782344316937577+0.22156408369316563j)
"(-1.3076923076923075, -2.230769230769231)","(-1.3076923076923075, -2.230769230769231)",(-0.15021220857467904+0.3438442645876944j)
"(-1.1538461538461537, -2.230769230769231)","(-1.1538461538461537, -2.230769230769231)",(0.004590622234789071+0.3917406935620414j)
"(-1.0, -2.230769230769231)","(-1.0, -2.230769230769231)",(0.14303328400373336+0.37635045857103966j)
"(-0.8461538461538458, -2.230769230769231)","(-0.8461538461538458, -2.230769230769231)",(0.2394107062810745+0.3285615856835693j)
"(-0.6923076923076921, -2.230769230769231)","(-0.6923076923076921, -2.230769230769231)",(0.28983814288918514+0.2831117657351154j)
"(-0.5384615384615383, -2.230769230769231)","(-0.5384615384615383, -2.230769230769231)",(0.30463649809054194+0.26417109889655044j)
"(-0.3846153846153846, -2.230769230769231)","(-0.3846153846153846, -2.230769230769231)",(0.2942100214307766+0.2792928184134425j)
"(-0.23076923076923084, -2.230769230769231)","(-0.23076923076923084, -2.230769230769231)",(0.25826823927765824+0.3213985526530404j)
"(-0.07692307692307665, -2.230769230769231)","(-0.07692307692307665, -2.230769230769231)",(0.18550305315428658+0.37242130232880943j)
"(0.0769230769230771, -2.230769230769231)","(0.0769230769230771, -2.230769230769231)",(0.06448173770888833+0.4041045028670539j)
"(0.23076923076923084, -2.230769230769231)","(0.23076923076923084, -2.230769230769231)",(-0.09880303682880513+0.3797116724881849j)
"(0.384615384615385, -2.230769230769231)","(0.384615384615385, -2.230769230769231)",(-0.2657651694730492+0.2661764808342156j)
"(0.5384615384615388, -2.230769230769231)","(0.5384615384615388, -2.230769230769231)",(-0.36627437479213804+0.060597805631228796j)
