index,x,value
"(1.4615384615384617, -3.0)","(1.4615384615384617, -3.0)",(0.20034500642204237-0.2378414988944798j)
"(1.6153846153846159, -3.0)","(1.6153846153846159, -3.0)",(0.3015907330883335-0.03935240099052899j)
"(1.7692307692307692, -3.0)","(1.7692307692307692, -3.0)",(0.2360485832972551+0.17905603791810135j)
"(1.9230769230769234, -3.0)","(1.9230769230769234, -3.0)",(0.03115881176582351+0.28671291005335847j)
"(2.0769230769230775, -3.0)","(2.0769230769230775, -3.0)",(-0.1888001241616098+0.20839871392234535j)
"(2.230769230769231, -3.0)","(2.230769230769231, -3.0)",(-0.2747420058487331-0.009857404804907509j)
"(2.384615384615385, -3.0)","(2.384615384615385, -3.0)",(-0.16137704699080183-0.21574334915176707j)
"(2.5384615384615383, -3.0)","(2.5384615384615383, -3.0)",(0.07040894068173886-0.25485833564139204j)
"(2.6923076923076925, -3.0)","(2.6923076923076925, -3.0)",(0.2417573330898736-0.09445779458871101j)
"(2.8461538461538467, -3.0)","(2.8461538461538467, -3.0)",(0.21410363332077917+0.13786232279214417j)
"(3.0, -3.0)","(3.0, -3.0)",(0.00976838258897276+0.2494088546021497j)
"(-3.0, -2.8461538461538463)","(-3.0, -2.8461538461538463)",(0.23786303901993572+0.09888216582012958j)
"(-2.8461538461538463, -2.8461538461538463)","(-2.8461538461538463, -2.8461538461538463)",(0.24199030851097786-0.09983115650668031j)
"(-2.6923076923076925, -2.8461538461538463)","(-2.6923076923076925, -2.8461538461538463)",(0.1097319647292021-0.24251829771877037j)
"(-2.5384615384615383, -2.8461538461538463)","(-2.5384615384615383, -2.8461538461538463)",(-0.07927474701564309-0.2590942385390393j)
"(-2.3846153846153846, -2.8461538461538463)","(-2.3846153846153846, -2.8461538461538463)",(-0.23001665895525958-0.15293542494278536j)
"(-2.230769230769231, -2.8461538461538463)","(-2.230769230769231, -2.8461538461538463)",(-0.2816020971410306+0.018032731572552207j)
"(-2.0769230769230766, -2.8461538461538463)","(-2.0769230769230766, -2.8461538461538463)",(-0.22528481268562875+0.18101924905598746j)
"(-1.923076923076923, -2.8461538461538463)","(-1.923076923076923, -2.8461538461538463)",(-0.09338043498355957+0.2816961164083913j)
"(-1.7692307692307692, -2.8461538461538463)","(-1.7692307692307692, -2.8461538461538463)",(0.06458740953976211+0.2985088965503741j)
"(-1.6153846153846154, -2.8461538461538463)","(-1.6153846153846154, -2.8461538461538463)",(0.20352527296101403+0.23995619960407116j)
"(-1.4615384615384615, -2.8461538461538463)","(-1.4615384615384615, -2.8461538461538463)",(0.29536939320370625+0.13298562576555106j)
"(-1.3076923076923075, -2.8461538461538463)","(-1.3076923076923075, -2.8461538461538463)",(0.3324085730301061+0.009735810755722621j)
"(-1.1538461538461537, -2.8461538461538463)","(-1.1538461538461537, -2.8461538461538463)",(0.32377434755752804-0.10307121717319784j)
"(-1.0, -2.8461538461538463)","(-1.0, -2.8461538461538463)",(0.2881273953393857-0.18994066640018475j)
"(-0.8461538461538458, -2.8461538461538463)","(-0.8461538461538458, -2.8461538461538463)",(0.24570226537153883-0.24705511249196085j)
"(-0.6923076923076921, -2.8461538461538463)","(-0.6923076923076921, -2.8461538461538463)",(0.2124721907007337-0.2784722970484711j)
"(-0.5384615384615383, -2.8461538461538463)","(-0.5384615384615383, -2.8461538461538463)",(0.19776898806456666-0.2905132739213973j)
"(-0.3846153846153846, -2.8461538461538463)","(-0.3846153846153846, -2.8461538461538463)",(0.20472058178973465-0.2869482828689292j)
"(-0.23076923076923084, -2.8461538461538463)","(-0.23076923076923084, -2.8461538461538463)",(0.23155393888759151-0.2665949342037138j)
"(-0.07692307692307665, -2.8461538461538463)","(-0.07692307692307665, -2.8461538461538463)",(0.27193787960601745-0.22373137322102402j)
"(0.0769230769230771, -2.8461538461538463)","(0.0769230769230771, -2.8461538461538463)",(0.3139216229883214-0.15114230566812983j)
"(0.23076923076923084, -2.8461538461538463)","(0.23076923076923084, -2.8461538461538463)",(0.33887538800160455-0.04553601102635817j)
"(0.384615384615385, -2.8461538461538463)","(0.384615384615385, -2.8461538461538463)",(0.32326318928678055+0.08547353263291414j)
"(0.5384615384615388, -2.8461538461538463)","(0.5384615384615388, -2.8461538461538463)",(0.24607482587476168+0.21743632890632258j)
"(0.6923076923076925, -2.8461538461538463)","(0.6923076923076925, -2.8461538461538463)",(0.10219651560174617+0.30927031189095805j)
"(0.8461538461538463, -2.8461538461538463)","(0.8461538461538463, -2.8461538461538463)",(-0.08338856138821216+0.31520311137078943j)
"(1.0, -2.8461538461538463)","(1.0, -2.8461538461538463)",(-0.25153325562931106+0.20928179611428016j)
"(1.1538461538461542, -2.8461538461538463)","(1.1538461538461542, -2.8461538461538463)",(-0.32653886102608076+0.01263616339170737j)
"(1.3076923076923084, -2.8461538461538463)","(1.3076923076923084, -2.8461538461538463)",(-0.2565444687358748-0.19685938095515962j)
"(1.4615384615384617, -2.8461538461538463)","(1.4615384615384617, -2.8461538461538463)",(-0.057820391753175084-0.3116814759526255j)
"(1.6153846153846159, -2.8461538461538463)","(1.6153846153846159, -2.8461538461538463)",(0.17162359094283544-0.256601311696873j)
"(1.7692307692307692, -2.8461538461538463)","(1.7692307692307692, -2.8461538461538463)",(0.29551233002751953-0.0507906090334305j)
"(1.9230769230769234, -2.8461538461538463)","(1.9230769230769234, -2.8461538461538463)",(0.22757879925922786+0.1821643109631532j)
"(2.0769230769230775, -2.8461538461538463)","(2.0769230769230775, -2.8461538461538463)",(0.006121999698458171+0.2841495271097572j)
"(2.230769230769231, -2.8461538461538463)","(2.230769230769231, -2.8461538461538463)",(-0.21366303882629656+0.17779942761356216j)
"(2.384615384615385, -2.8461538461538463)","(2.384615384615385, -2.8461538461538463)",(-0.2655963424450177-0.060621786536629974j)
"(2.5384615384615383, -2.8461538461538463)","(2.5384615384615383, -2.8461538461538463)",(-0.10660600493950399-0.24501058492050481j)
"(2.6923076923076925, -2.8461538461538463)","(2.6923076923076925, -2.8461538461538463)",(0.13505823929086597-0.22447481545073136j)
"(2.8461538461538467, -2.8461538461538463)","(2.8461538461538467, -2.8461538461538463)",(0.2561162407714174-0.01587256764510971j)
"(3.0, -2.8461538461538463)","(3.0, -2.8461538461538463)",(0.15213118915348348+0.19979289554995944j)
"(-3.0, -2.6923076923076925)","(-3.0, -2.6923076923076925)",(0.2391224140587511-0.10824351547069021j)
"(-2.8461538461538463, -2.6923076923076925)","(-2.8461538461538463, -2.6923076923076925)",(0.08693439069545739-0.25226011727759323j)
"(-2.6923076923076925, -2.6923076923076925)","(-2.6923076923076925, -2.6923076923076925)",(-0.11840867503496767-0.24406482121956913j)
"(-2.5384615384615383, -2.6923076923076925)","(-2.5384615384615383, -2.6923076923076925)",(-0.25738645904242763-0.099366963270441j)
"(-2.3846153846153846, -2.6923076923076925)","(-2.3846153846153846, -2.6923076923076925)",(-0.26412514404690346+0.0954673259686381j)
"(-2.230769230769231, -2.6923076923076925)","(-2.230769230769231, -2.6923076923076925)",(-0.14875884851323012+0.24465692712120374j)
"(-2.0769230769230766, -2.6923076923076925)","(-2.0769230769230766, -2.6923076923076925)",(0.02684498963044486+0.2913898733939732j)
"(-1.923076923076923, -2.6923076923076925)","(-1.923076923076923, -2.6923076923076925)",(0.19071916518146642+0.23155386497207897j)
"(-1.7692307692307692, -2.6923076923076925)","(-1.7692307692307692, -2.6923076923076925)",(0.29219640880930614+0.09916194805949613j)
"(-1.6153846153846154, -2.6923076923076925)","(-1.6153846153846154, -2.6923076923076925)",(0.31295076812326844-0.05797780243300168j)
"(-1.4615384615384615, -2.6923076923076925)","(-1.4615384615384615, -2.6923076923076925)",(0.26234804151437136-0.19804057716510856j)
"(-1.3076923076923075, -2.6923076923076925)","(-1.3076923076923075, -2.6923076923076925)",(0.16604143433440127-0.2956474798401035j)
"(-1.1538461538461537, -2.6923076923076925)","(-1.1538461538461537, -2.6923076923076925)",(0.05410054181365817-0.34418044575199674j)
"(-1.0, -2.6923076923076925)","(-1.0, -2.6923076923076925)",(-0.04827311688932613-0.35241240613115826j)
"(-0.8461538461538458, -2.6923076923076925)","(-0.8461538461538458, -2.6923076923076925)",(-0.1258342069902552-0.3377465794245555j)
"(-0.6923076923076921, -2.6923076923076925)","(-0.6923076923076921, -2.6923076923076925)",(-0.1734932145929202-0.3186179499746949j)
"(-0.5384615384615383, -2.6923076923076925)","(-0.5384615384615383, -2.6923076923076925)",(-0.19253738776046542-0.3086152699979807j)
"(-0.3846153846153846, -2.6923076923076925)","(-0.3846153846153846, -2.6923076923076925)",(-0.18542483208688662-0.31364447016812713j)
"(-0.23076923076923084, -2.6923076923076925)","(-0.23076923076923084, -2.6923076923076925)",(-0.15212313468222657-0.33154670292357946j)
"(-0.07692307692307665, -2.6923076923076925)","(-0.07692307692307665, -2.6923076923076925)",(-0.08997530663927235-0.35259538451453554j)
"(0.0769230769230771, -2.6923076923076925)","(0.0769230769230771, -2.6923076923076925)",(0.002470463793144376-0.3601353154690955j)
"(0.23076923076923084, -2.6923076923076925)","(0.23076923076923084, -2.6923076923076925)",(0.11874471002953067-0.33265729560022766j)
"(0.384615384615385, -2.6923076923076925)","(0.384615384615385, -2.6923076923076925)",(0.23770577220561853-0.25002892386013875j)
"(0.5384615384615388, -2.6923076923076925)","(0.5384615384615388, -2.6923076923076925)",(0.3217972197318199-0.10539990135831688j)
"(0.6923076923076925, -2.6923076923076925)","(0.6923076923076925, -2.6923076923076925)",(0.32634659367294605+0.0805441275753612j)
"(0.8461538461538463, -2.6923076923076925)","(0.8461538461538463, -2.6923076923076925)",(0.22231889368446534+0.252990812045534j)
"(1.0, -2.6923076923076925)","(1.0, -2.6923076923076925)",(0.024757558115182567+0.3368249696861697j)
"(1.1538461538461542, -2.6923076923076925)","(1.1538461538461542, -2.6923076923076925)",(-0.19307103927583533+0.27521193534394905j)
"(1.3076923076923084, -2.6923076923076925)","(1.3076923076923084, -2.6923076923076925)",(-0.32192521338607666+0.07686350456545807j)
"(1.4615384615384617, -2.6923076923076925)","(1.4615384615384617, -2.6923076923076925)",(-0.27811792657612217-0.16366448938937275j)
"(1.6153846153846159, -2.6923076923076925)","(1.6153846153846159, -2.6923076923076925)",(-0.07174946666674088-0.30459388392282566j)
"(1.7692307692307692, -2.6923076923076925)","(1.7692307692307692, -2.6923076923076925)",(0.17476616792600974-0.2478420647570447j)
"(1.9230769230769234, -2.6923076923076925)","(1.9230769230769234, -2.6923076923076925)",(0.2937858998270974-0.023142535984287307j)
"(2.0769230769230775, -2.6923076923076925)","(2.0769230769230775, -2.6923076923076925)",(0.19486466406009728+0.21133467929326763j)
"(2.230769230769231, -2.6923076923076925)","(2.230769230769231, -2.6923076923076925)",(-0.05067961566474657+0.2766513691516741j)
"(2.384615384615385, -2.6923076923076925)","(2.384615384615385, -2.6923076923076925)",(-0.24868403684161142+0.11872364790036691j)
"(2.5384615384615383, -2.6923076923076925)","(2.5384615384615383, -2.6923076923076925)",(-0.23495537857347396-0.1329904089942351j)
"(2.6923076923076925, -2.6923076923076925)","(2.6923076923076925, -2.6923076923076925)",(-0.021100306152540958-0.2634258424023463j)
"(2.8461538461538467, -2.6923076923076925)","(2.8461538461538467, -2.6923076923076925)",(0.20412782193818607-0.15847070592710225j)
"(3.0, -2.6923076923076925)","(3.0, -2.6923076923076925)",(0.2377202682507683+0.08533735463910248j)
"(-3.0, -2.5384615384615383)","(-3.0, -2.5384615384615383)",(0.09354775429401864-0.2507313531313564j)
"(-2.8461538461538463, -2.5384615384615383)","(-2.8461538461538463, -2.5384615384615383)",(-0.1273240453190477-0.24073472222446446j)
"(-2.6923076923076925, -2.5384615384615383)","(-2.6923076923076925, -2.5384615384615383)",(-0.2670360903004555-0.07392823914457457j)
"(-2.5384615384615383, -2.5384615384615383)","(-2.5384615384615383, -2.5384615384615383)",(-0.24574947912139616+0.1380060777381051j)
"(-2.3846153846153846, -2.5384615384615383)","(-2.3846153846153846, -2.5384615384615383)",(-0.08823462953495395+0.2727866559645953j)
"(-2.230769230769231, -2.5384615384615383)","(-2.230769230769231, -2.5384615384615383)",(0.11231151209446963+0.2693428417597151j)
"(-2.0769230769230766, -2.5384615384615383)","(-2.0769230769230766, -2.5384615384615383)",(0.25982473237570575+0.14492909808665724j)
"(-1.923076923076923, -2.5384615384615383)","(-1.923076923076923, -2.5384615384615383)",(0.3021672601522422-0.03489542419395854j)
"(-1.7692307692307692, -2.5384615384615383)","(-1.7692307692307692, -2.5384615384615383)",(0.2400269037656343-0.19965607452746162j)
"(-1.6153846153846154, -2.5384615384615383)","(-1.6153846153846154, -2.5384615384615383)",(0.10874921999050133-0.3029227049797462j)
"(-1.4615384615384615, -2.5384615384615383)","(-1.4615384615384615, -2.5384615384615383)",(-0.0461166477155853-0.3297656408430102j)
"(-1.3076923076923075, -2.5384615384615383)","(-1.3076923076923075, -2.5384615384615383)",(-0.18631146639104934-0.2902996238371273j)
"(-1.1538461538461537, -2.5384615384615383)","(-1.1538461538461537, -2.5384615384615383)",(-0.289041022215867-0.20885075376428247j)
"(-1.0, -2.5384615384615383)","(-1.0, -2.5384615384615383)",(-0.34839911843674887-0.11373655119369848j)
"(-0.8461538461538458, -2.5384615384615383)","(-0.8461538461538458, -2.5384615384615383)",(-0.37223668709200886-0.02928473214219256j)
"(-0.6923076923076921, -2.5384615384615383)","(-0.6923076923076921, -2.5384615384615383)",(-0.37578865313850207+0.0287689104711986j)
"(-0.5384615384615383, -2.5384615384615383)","(-0.5384615384615383, -2.5384615384615383)",(-0.374005736197348+0.05359837774122103j)
"(-0.3846153846153846, -2.5384615384615383)","(-0.3846153846153846, -2.5384615384615383)",(-0.3751945505999235+0.04415702163395893j)
"(-0.23076923076923084, -2.5384615384615383)","(-0.23076923076923084, -2.5384615384615383)",(-0.37771645818815774+0.0015402554598449927j)
"(-0.07692307692307665, -2.5384615384615383)","(-0.07692307692307665, -2.5384615384615383)",(-0.36990990111381056-0.071781884523214j)
"(0.0769230769230771, -2.5384615384615383)","(0.0769230769230771, -2.5384615384615383)",(-0.33294913955785166-0.16833373508968544j)
"(0.23076923076923084, -2.5384615384615383)","(0.23076923076923084, -2.5384615384615383)",(-0.24737730546165654-0.26935630290074974j)
"(0.384615384615385, -2.5384615384615383)","(0.384615384615385, -2.5384615384615383)",(-0.10445191856609773-0.3410969778537081j)
"(0.5384615384615388, -2.5384615384615383)","(0.5384615384615388, -2.5384615384615383)",(0.07956895569312719-0.3407917586056523j)
"(0.6923076923076925, -2.5384615384615383)","(0.6923076923076925, -2.5384615384615383)",(0.2545975472496602-0.23683344882644836j)
"(0.8461538461538463, -2.5384615384615383)","(0.8461538461538463, -2.5384615384615383)",(0.34659032615062757-0.03784629253929858j)
"(1.0, -2.5384615384615383)","(1.0, -2.5384615384615383)",(0.2937346960763335+0.18851505414524253j)
"(1.1538461538461542, -2.5384615384615383)","(1.1538461538461542, -2.5384615384615383)",(0.09640062827340724+0.33209811950748697j)
"(1.3076923076923084, -2.5384615384615383)","(1.3076923076923084, -2.5384615384615383)",(-0.15528133745640257+0.30058685310926136j)
"(1.4615384615384617, -2.5384615384615383)","(1.4615384615384617, -2.5384615384615383)",(-0.3141759008987438+0.09408583528358613j)
"(1.6153846153846159, -2.5384615384615383)","(1.6153846153846159, -2.5384615384615383)",(-0.26945786016995044-0.1666869866703607j)
"(1.7692307692307692, -2.5384615384615383)","(1.7692307692307692, -2.5384615384615383)",(-0.04131899926540137-0.3038797563580575j)
"(1.9230769230769234, -2.5384615384615383)","(1.9230769230769234, -2.5384615384615383)",(0.2088865253185112-0.21273100530847108j)
"(2.0769230769230775, -2.5384615384615383)","(2.0769230769230775, -2.5384615384615383)",(0.28819478772427826+0.04068677771249106j)
"(2.230769230769231, -2.5384615384615383)","(2.230769230769231, -2.5384615384615383)",(0.13073579909939692+0.2530223385312604j)
"(2.384615384615385, -2.5384615384615383)","(2.384615384615385, -2.5384615384615383)",(-0.1319771742717902+0.24558236059827046j)
"(2.5384615384615383, -2.5384615384615383)","(2.5384615384615383, -2.5384615384615383)",(-0.27154039224206933+0.025139885629273592j)
"(2.6923076923076925, -2.5384615384615383)","(2.6923076923076925, -2.5384615384615383)",(-0.16398776064283865-0.2100119681188267j)
"(2.8461538461538467, -2.5384615384615383)","(2.8461538461538467, -2.5384615384615383)",(0.08958994455695926-0.24428943281757048j)
"(3.0, -2.5384615384615383)","(3.0, -2.5384615384615383)",(0.24954936442440714-0.048339092070710625j)
"(-3.0, -2.3846153846153846)","(-3.0, -2.3846153846153846)",(-0.10571919724060935-0.2513814308842458j)
"(-2.8461538461538463, -2.3846153846153846)","(-2.8461538461538463, -2.3846153846153846)",(-0.26568508515218864-0.08180157679277197j)
"(-2.6923076923076925, -2.3846153846153846)","(-2.6923076923076925, -2.3846153846153846)",(-0.241920345211282+0.14744826283623255j)
"(-2.5384615384615383, -2.3846153846153846)","(-2.5384615384615383, -2.3846153846153846)",(-0.059798895306781244+0.2823027752827813j)
"(-2.3846153846153846, -2.3846153846153846)","(-2.3846153846153846, -2.3846153846153846)",(0.15875804494380524+0.24710039536766581j)
"(-2.230769230769231, -2.3846153846153846)","(-2.230769230769231, -2.3846153846153846)",(0.288879494955692+0.07632907936898567j)
"(-2.0769230769230766, -2.3846153846153846)","(-2.0769230769230766, -2.3846153846153846)",(0.27494219605970316-0.12985973927434305j)
"(-1.923076923076923, -2.3846153846153846)","(-1.923076923076923, -2.3846153846153846)",(0.14172587765618821-0.2756621666523516j)
"(-1.7692307692307692, -2.3846153846153846)","(-1.7692307692307692, -2.3846153846153846)",(-0.041802734144271096-0.3143008581030017j)
"(-1.6153846153846154, -2.3846153846153846)","(-1.6153846153846154, -2.3846153846153846)",(-0.20742704423798866-0.2514851383629997j)
"(-1.4615384615384615, -2.3846153846153846)","(-1.4615384615384615, -2.3846153846153846)",(-0.31362372908435776-0.12353968292621106j)
"(-1.3076923076923075, -2.3846153846153846)","(-1.3076923076923075, -2.3846153846153846)",(-0.3490773737419326+0.026749428309150516j)
"(-1.1538461538461537, -2.3846153846153846)","(-1.1538461538461537, -2.3846153846153846)",(-0.3245669785341442+0.16482587660417564j)
"(-1.0, -2.3846153846153846)","(-1.0, -2.3846153846153846)",(-0.26311863383519285+0.2700424962674599j)
"(-0.8461538461538458, -2.3846153846153846)","(-0.8461538461538458, -2.3846153846153846)",(-0.1916580380641785+0.33627428255183067j)
"(-0.6923076923076921, -2.3846153846153846)","(-0.6923076923076921, -2.3846153846153846)",(-0.13410078710172726+0.3690629493867844j)
"(-0.5384615384615383, -2.3846153846153846)","(-0.5384615384615383, -2.3846153846153846)",(-0.10657457241812457+0.3794052022896224j)
"(-0.3846153846153846, -2.3846153846153846)","(-0.3846153846153846, -2.3846153846153846)",(-0.11595311254647263+0.375770959709913j)
"(-0.23076923076923084, -2.3846153846153846)","(-0.23076923076923084, -2.3846153846153846)",(-0.16091589319749794+0.357742649730335j)
"(-0.07692307692307665, -2.3846153846153846)","(-0.07692307692307665, -2.3846153846153846)",(-0.2325221164956574+0.3144790421374147j)
"(0.0769230769230771, -2.3846153846153846)","(0.0769230769230771, -2.3846153846153846)",(-0.31204838190404216+0.22965275630373452j)
"(0.23076923076923084, -2.3846153846153846)","(0.23076923076923084, -2.3846153846153846)",(-0.3681242023053937+0.09291534789469809j)
"(0.384615384615385, -2.3846153846153846)","(0.384615384615385, -2.3846153846153846)",(-0.3600233387474262-0.08460248393279643j)
"(0.5384615384615388, -2.3846153846153846)","(0.5384615384615388, -2.3846153846153846)",(-0.2542602735856412-0.258545091518503j)
"(0.6923076923076925, -2.3846153846153846)","(0.6923076923076925, -2.3846153846153846)",(-0.05308554298926791-0.3567585939297237j)
"(0.8461538461538463, -2.3846153846153846)","(0.8461538461538463, -2.3846153846153846)",(0.1823087784575879-0.3124469442895783j)
"(1.0, -2.3846153846153846)","(1.0, -2.3846153846153846)",(0.3416844320974382-0.11657217584547415j)
"(1.1538461538461542, -2.3846153846153846)","(1.1538461538461542, -2.3846153846153846)",(0.32385061650204283+0.146484570207574j)
"(1.3076923076923084, -2.3846153846153846)","(1.3076923076923084, -2.3846153846153846)",(0.11778316708868557+0.324492267588844j)
"(1.4615384615384617, -2.3846153846153846)","(1.4615384615384617, -2.3846153846153846)",(-0.1580915883020855+0.29276170557908987j)
"(1.6153846153846159, -2.3846153846153846)","(1.6153846153846159, -2.3846153846153846)",(-0.31477744242037287+0.06078406682504697j)
"(1.7692307692307692, -2.3846153846153846)","(1.7692307692307692, -2.3846153846153846)",(-0.2316276239381139-0.20651443300300767j)
"(1.9230769230769234, -2.3846153846153846)","(1.9230769230769234, -2.3846153846153846)",(0.030786293313446574-0.3004675571016283j)
"(2.0769230769230775, -2.3846153846153846)","(2.0769230769230775, -2.3846153846153846)",(0.2583523476613184-0.14253538089572054j)
"(2.230769230769231, -2.3846153846153846)","(2.230769230769231, -2.3846153846153846)",(0.256386211743786+0.1324447652729366j)
"(2.384615384615385, -2.3846153846153846)","(2.384615384615385, -2.3846153846153846)",(0.027562357175239287+0.28070286163751296j)
"(2.5384615384615383, -2.3846153846153846)","(2.5384615384615383, -2.3846153846153846)",(-0.21788502920761382+0.16837183927145405j)
"(2.6923076923076925, -2.3846153846153846)","(2.6923076923076925, -2.3846153846153846)",(-0.2507454742925275-0.09643107189547695j)
"(2.8461538461538467, -2.3846153846153846)","(2.8461538461538467, -2.3846153846153846)",(-0.043097420673362974-0.2586456209563915j)
"(3.0, -2.3846153846153846)","(3.0, -2.3846153846153846)",(0.1984935767053142-0.16221158602750402j)
"(-3.0, -2.230769230769231)","(-3.0, -2.230769230769231)",(-0.24939993592003587-0.12158871262454331j)
"(-2.8461538461538463, -2.230769230769231)","(-2.8461538461538463, -2.230769230769231)",(-0.2550877062424027+0.1235272411447321j)
"(-2.6923076923076925, -2.230769230769231)","(-2.6923076923076925, -2.230769230769231)",(-0.069195805963601+0.2811431950468796j)
"(-2.5384615384615383, -2.230769230769231)","(-2.5384615384615383, -2.230769230769231)",(0.16873971026397225+0.2427278323002282j)
"(-2.3846153846153846, -2.230769230769231)","(-2.3846153846153846, -2.230769230769231)",(0.29820726734001995+0.044471045930607786j)
"(-2.230769230769231, -2.230769230769231)","(-2.230769230769231, -2.230769230769231)",(0.24819978581105487-0.18083755693006676j)
"(-2.0769230769230766, -2.230769230769231)","(-2.0769230769230766, -2.230769230769231)",(0.06364998910864512-0.30588351866077235j)
"(-1.923076923076923, -2.230769230769231)","(-1.923076923076923, -2.230769230769231)",(-0.14818238875066952-0.2811952974790275j)
"(-1.7692307692307692, -2.230769230769231)","(-1.7692307692307692, -2.230769230769231)",(-0.29236624209370615-0.1395426036536967j)
"(-1.6153846153846154, -2.230769230769231)","(-1.6153846153846154, -2.230769230769231)",(-0.3282966367021426+0.04700774028599507j)
"(-1.4615384615384615, -2.230769230769231)","(-1.4615384615384615, -2.230769230769231)",(-0.267030506016268+0.21336352460953087j)
"(-1.3076923076923075, -2.230769230769231)","(-1.3076923076923075, -2.230769230769231)",(-0.14559052970929784+0.3236751569567559j)
"(-1.1538461538461537, -2.230769230769231)","(-1.1538461538461537, -2.230769230769231)",(-0.0036271269731725612+0.37047885654903656j)
"(-1.0, -2.230769230769231)","(-1.0, -2.230769230769231)",(0.12781656201729452+0.36505644673308074j)
"(-0.8461538461538458, -2.230769230769231)","(-0.8461538461538458, -2.230769230769231)",(0.2291903090058124+0.3289587733977367j)
"(-0.6923076923076921, -2.230769230769231)","(-0.6923076923076921, -2.230769230769231)",(0.2923274468541997+0.2875491346976422j)
"(-0.5384615384615383, -2.230769230769231)","(-0.5384615384615383, -2.230769230769231)",(0.3180530555657305+0.2634202655907413j)
"(-0.3846153846153846, -2.230769230769231)","(-0.3846153846153846, -2.230769230769231)",(0.31044890819713217+0.2699995980075266j)
"(-0.23076923076923084, -2.230769230769231)","(-0.23076923076923084, -2.230769230769231)",(0.26981225510522994+0.30728670718662227j)
"(-0.07692307692307665, -2.230769230769231)","(-0.07692307692307665, -2.230769230769231)",(0.1897492708905094+0.3601399932369027j)
"(0.0769230769230771, -2.230769230769231)","(0.0769230769230771, -2.230769230769231)",(0.0632704632918153+0.3985128459791536j)
"(0.23076923076923084, -2.230769230769231)","(0.23076923076923084, -2.230769230769231)",(-0.10228776086101606+0.3819450144179058j)
"(0.384615384615385, -2.230769230769231)","(0.384615384615385, -2.230769230769231)",(-0.26955826939132055+0.27433371279469515j)
"(0.5384615384615388, -2.230769230769231)","(0.5384615384615388, -2.230769230769231)",(-0.37011508307451985+0.07122392525184555j)
