index,xy,inc,scat,tot
"(-0.07692307692307665, -3.0)",[-0.07692308 -3.        ],(0.6846006950960638+0.7289183001365697j),(0.3115851639629446+0.1321119473016787j),(0.9961858590590085+0.8610302474382483j)
"(0.0769230769230771, -3.0)",[ 0.07692308 -3.        ],(-0.24275454614606543+0.9700877436218941j),(0.24798786978470105+0.18803297595572707j),(0.0052333236386356285+1.158120719577621j)
"(0.23076923076923084, -3.0)",[ 0.23076923 -3.        ],(-0.9472245930780933+0.3205706946494653j),(0.1562006820292332+0.24919850079625452j),(-0.79102391104886+0.5697691954457198j)
"(0.384615384615385, -3.0)",[ 0.38461538 -3.        ],(-0.7819999593738021-0.6232784799264066j),(0.03460017714637051+0.2916982556076943j),(-0.7473997822274315-0.3315802243187123j)
"(0.5384615384615388, -3.0)",[ 0.53846154 -3.        ],(0.10121828418299657-0.9948642414656635j),(-0.10715840674531667+0.287852171208731j),(-0.005940122562320099-0.7070120702569325j)
"(0.6923076923076925, -3.0)",[ 0.69230769 -3.        ],(0.8915029151833175-0.4530149580528735j),(-0.24210250023854932+0.21599495797239665j),(0.6494004149447682-0.23702000008047686j)
"(0.8461538461538463, -3.0)",[ 0.84615385 -3.        ],(0.8632537488429478+0.5047702102032139j),(-0.3278134205544092+0.0748138316486826j),(0.5354403282885386+0.5795840418518965j)
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(-0.3211196671711516-0.10420300137971135j),(-0.27871189739319346+0.8948973844987346j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(-0.20385647722361924-0.2573690942511673j),(-1.0212313991583772+0.318737004477312j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(-0.007121493375935033-0.31159352288778j),(-0.9338059595915394-0.6874337816077585j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.18620051647651156-0.22590844299769006j),(0.001042260019198521-1.208617158775508j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.27505327142764935-0.02963882926881837j),(1.0014243600922674-0.7169415584589311j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.20123249514059452+0.17491480600463147j),(1.1722149914116111+0.41406536932260796j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(0.0006234212270921011+0.26312933284415385j),(0.32470931510475326+1.2091569927936487j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.20101605153060847+0.17139933002736554j),(-0.8213863673816162+0.9557083706554339j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.2630739602392363-0.04458277367848748j),(-1.2583072049191477-0.14210604620302708j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.1340584911514164-0.2327410093916166j),(-0.5903808192432102-1.1225555591068286j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(0.09620144603294856-0.25006688002440935j),(0.597762582642042-1.1151890830936604j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.2524612771169132-0.07820727058029271j),(1.2513972981910892-0.1243247922016166j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.20994634947664959+0.14968658446984134j),(0.7890837038087141+0.9649165672460251j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.003113882054708854+0.24916757696559508j),(-0.36928264933192145+1.1772412935480692j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.23682970110221382+0.1274025903846838j),(0.5452370369262503+1.078656980760844j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.2647101033867826-0.09545169281191052j),(-0.3685371842538122+0.6784978357077662j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.11884538846306025-0.2694392085373418j),(-0.8746402443773182-0.383396645064111j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(-0.10794368607223902-0.2876238697511154j),(-0.5494983892816604-1.1848582003881234j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.2828298640734705-0.1460902796797937j),(0.2329600091192932-1.0028054054431905j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.31906912562367384+0.06929362047501829j),(0.6804926229246018+0.039691072626668086j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.21702250461025674+0.2493662675747196j),(0.3485630561282158+1.0740558900898496j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.0433292741748335+0.32710737395950673j),(-0.4310125349187395+1.2489000238211623j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(0.12332817889133244+0.3008570904417641j),(-0.8616723453786036+0.4734084369678092j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.2366499676022679+0.2126869346119811j),(-0.44128915156370874-0.5224311176112382j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.2929548557845734+0.10949395933663536j),(0.544527244942493-0.858344525645945j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.31293677265065767+0.016989584015343808j),(1.2630393693465312-0.2949479990870425j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.31737163596436846-0.06207977745688792j),(1.0936673192625808+0.5682891717249081j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.31489687237404407-0.13433333983075577j),(0.20462941603319104+0.8595686111041028j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.3047666342663387-0.20241041017058672j),(-0.5908218477231655+0.2424730250433305j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.28602138682469236-0.2608752397510113j),(-0.5726031584959613-0.7734802437969146j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.2634670347100916-0.3001092376240792j),(0.23015293351386917-1.2995541689041812j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.24680588126952493-0.31180747858230473j),(1.0693895810001843-0.8804515297579242j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.24513015213627926-0.2913459248796501j),(1.168356063716313+0.09291169207441297j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.2608561115203314-0.2368621658681497j),(0.43706395438460377+0.7474908176256374j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.2859000095772249-0.14809246080292848j),(-0.44669552542409025+0.5325717604516756j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.3013414114024581-0.028095488538895732j),(-0.6674245857816548-0.2760721864358383j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.2815488179574255+0.11149266427952118j),(-0.03391471103034166-0.83744503751053j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.20383464188792697+0.24472117764829104j),(0.8313165602804313-0.5339099558741636j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.0629136138134971+0.3312892708473142j),(1.0572181776559801+0.437865226494025j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.1153236623344468+0.32839673462158686j),(0.33288237026414813+1.222327018448143j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.2714965514654007+0.21488431994803966j),(-0.7809096179133177+1.0754064450163787j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.3323980972494071+0.01691106962128712j),(-1.3317124296408023+0.05393626478809379j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.2519092162437387-0.18537986467146572j),(-0.8236039166675686-1.0058462987852004j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.052781793520086565-0.2877638598710657j),(0.32804488101036555-1.212410302553931j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.16465967698290468-0.223641815396098j),(1.1483515461870208-0.4035037248202784j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.26978263805331315-0.02126242406034333j),(0.953162575530739+0.7088004917581151j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.1883380202354263+0.19351174530709725j),(-0.05603956698177712+1.1631918961124534j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(-0.030735054878199858+0.27090336859243774j),(-0.9784947765999485+0.5898884934523808j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.23181434968978407+0.1481091047917457j),(-1.012770196678027-0.47647713029103j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.26045711526874415-0.08869662031000275j),(-0.1575741299212861-1.0833900863215147j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.08904115820134367-0.256871383942192j),(0.8032186008121718-0.708393833489436j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.14795838730499639-0.22021936335852613j),(1.0103662261451987+0.28599474105478595j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.2560021502941433-0.00879864250074957j),(0.2967379288809554+0.9903713111822694j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.14629417471660344+0.19702589173800739j),(-0.6720436801432993+0.771763358154886j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.25438572074739363-0.07026341602425247j),(-0.005983677827347433+0.8952456602074667j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.1168011414928613-0.25106893233038186j),(-0.8361007774805798+0.05220970657571333j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.11421825161316561-0.2681474659507238j),(-0.8847453710578399-0.9055546813164526j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.2867576538825324-0.10882563935015795j),(-0.1674501570199975-1.1016829912353099j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.29538706282330396+0.12666888072557542j),(0.6042128191378908-0.31004618928621663j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.14235698265698465+0.3020738061244501j),(0.711567253420585+0.8224711533883836j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(0.08046096935031274+0.333060724561573j),(0.104678643106821+1.3327674336907172j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.26239491830342765+0.22571898614414349j),(-0.5653294381716241+0.7868538983515034j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.3400327198137597+0.05093069348258167j),(-0.5796581815433849-0.34171245997979943j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.3171590367381221-0.11311862044952221j),(0.14991619985857058-1.0990343539239809j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.23880630012154644-0.2247340860322708j),(0.9775656126447095-0.8987034311513966j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.15041344803545903-0.28535115317166093j),(1.1168827192105708-0.02856885651893548j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.07341631728441039-0.31784524728210994j),(0.38023135673707853+0.633923911477333j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(0.006867428598842476-0.3414319635294382j),(-0.6276741283488805+0.4314567817026033j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.05650909815588651-0.3612329132310694j),(-1.0498026393002478-0.4768527260699391j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.11683210910067329-0.37334731326646864j),(-0.5568847286869075-1.2713193016911037j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.1644668286783221-0.37484394456360487j),(0.35275598131934804-1.230694728764983j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.18558342970804328-0.3685961916526331j),(0.8140264572633108-0.39652599417819095j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.16886315078153194-0.3603093667783567j),(0.3953415516836729+0.4653255729596305j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.10929512817998882-0.3514881543408767j),(-0.49852040825690797+0.5696544412158828j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(-0.009881999221474296-0.33388895316306383j),(-0.9951698981490094-0.16298618482105184j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.11606412500366171-0.28959655956564123j),(-0.5606438709750524-1.0258480710605058j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.24174120603735802-0.19864986780094213j),(0.4949328599264853-1.1660660070093432j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.32693094908827247-0.0533539239597648j),(1.2775542234274981-0.36370113320220254j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.32784125521005925+0.1261375676900913j),(1.1030809686543797+0.7578047163520809j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.21943599859067187+0.2858455670660819j),(0.107505464088811+1.2795616006723267j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(0.022063429276894825+0.35362800135309436j),(-0.8742682832289116+0.7970121025073964j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.18778380242416948+0.27873371836601013j),(-1.045549333187937-0.2353074222380781j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.30318961306640463+0.07703276154853475j),(-0.334831159229294-0.9224665193698768j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.24881549703117184-0.15367087610928684j),(0.5747186410629097-0.7209375888587998j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.04443345178925621-0.276700485147268j),(0.8781481360789886+0.10910155440994884j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.18442948977078705-0.20639975464421143j),(0.3589898329500762+0.7782467233310713j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.27834356511658026+0.01576643364406881j),(-0.45538999297577315+0.6952037491700378j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.1623139705413721+0.23045414849832035j),(-0.8060356967335917-0.019143371297985046j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(-0.0813345265484141+0.2708634474509874j),(-0.3952096261177542-0.6786008340627181j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.26175788582411463+0.09954986518356992j),(0.36702614432041814-0.6780301264797954j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.23051082055399305-0.14710413676605463j),(0.763614002890945-0.03886442404207094j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.013560761383331402-0.2634146090135332j),(0.43314870739394296+0.631264467809394j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.20101651084933944-0.15227521859864307j),(-0.30983587210675867+0.7073932307631303j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.2255160682120028+0.08215534923103976j),(-0.7738588242834905+0.11750820271730478j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.13751129192877173-0.21792238094799132j),(-0.607350618857278+0.4492962742619442j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.08698705297066024-0.25598654905422213j),(-1.05107956141464-0.521553179416915j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.2654165654337558-0.10520342508258756j),(-0.5635577069179778-1.0597252214573405j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.2713069888939524+0.13388498351213363j),(0.37024165798920056-0.6331973677920765j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.0983415032266435+0.3049041897164183j),(0.8938587570852512+0.42955828486378356j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.14605900570212552+0.3040919421727546j),(0.5779217699696734+1.2060312709744165j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.3224399671850702+0.13980563229407328j),(-0.2025497533209344+0.9909141996126188j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.3490510262143817-0.09026694764272648j),(-0.6507716341237562-0.07143485072367654j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.2377933928076221-0.27421250238046313j),(-0.31887458792164536-1.1049475740072725j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.06375208808422664-0.35257991530885474j),(0.46134374059216965-1.270142380678926j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(-0.09562325019501904-0.33494236299517327j),(0.8911790832970009-0.496871837195222j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.20360492496790727-0.26945418205883426j),(0.4663750889410656+0.4729249535333054j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.2669572455886226-0.20004381619783243j),(-0.5289419984576273+0.7650281962780069j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.3105448491831988-0.14384882827699869j),(-1.2639529516805428+0.15783476440317035j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.3513931163625127-0.09655479043521902j),(-1.1208524959335442-0.7352505420964958j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.3901124255967742-0.05094875456135913j),(-0.26914361130204134-1.0436050626399036j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.41813172723454517-0.010125365736016557j),(0.48219771037952397-0.445334400299333j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.42803455060204326+0.012274341791680413j),(0.4250176375025169+0.5340999490303651j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.416940003122875+0.0005849771158700154j),(-0.3943953097317111+1.0003308132161752j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.3823413141336955-0.05325119944587596j),(-1.211003535701299+0.5064977822831168j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.31686389591884323-0.1430321393708233j),(-1.2358964458446748-0.5372137880771322j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.20922794967913177-0.2450772537755576j),(-0.3748206842624233-1.2312714771683066j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.0545077099153017-0.3195345959124378j),(0.6853784136132243-0.9922667299821065j)
