index,xy,inc,scat,tot
"(0.8461538461538463, -3.0)",[ 0.84615385 -3.        ],(0.8632537488429478+0.5047702102032139j),(-0.29657984339767396+0.09928486911959869j),(0.5666739054452739+0.6040550793228125j)
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(-0.30607087043375325-0.08113633519753723j),(-0.2636631006557951+0.9179640506809087j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(-0.20384653560981944-0.24571433834919382j),(-1.0212214575445773+0.33039176037928547j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(-0.011911723236876927-0.31921009253908306j),(-0.9385961894524814-0.6950503512590616j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.19265624396562755-0.2512157186508384j),(0.007497987508314513-1.2339244344286562j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.30529686493700703-0.058195317254616866j),(1.031667953601625-0.7454980464447297j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.2537202754561769+0.16498789699198602j),(1.2247027717271934+0.40413846030996253j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(0.05628739644883798+0.28757900675748355j),(0.38037329032649914+1.2336066667069785j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.1694287855467303+0.2266008569717857j),(-0.7897991013977379+1.010909897599854j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.27270051995203404+0.01685468923234919j),(-1.2679337646319455-0.08066858329219041j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.17780876025529843-0.19582829327136275j),(-0.6341310883470922-1.0856428429865748j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(0.04665650755344091-0.25286197062027094j),(0.5482176441625343-1.117984173689522j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.22633446903295337-0.10883763033144833j),(1.2252704901071294-0.1549551519527722j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.21518909497389094+0.12003627358137973j),(0.7943264493059554+0.9352662563575634j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.02200176346423926+0.24166450480164833j),(-0.35039476792239105+1.1697382213841223j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.21558197357378242+0.11520470973595016j),(0.5239893093978188+1.0664591001121102j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.23858070158666161-0.07310604402291732j),(-0.3946665860539332+0.7008434844967594j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.1252473729634807-0.2221719890094532j),(-0.8682382598768978-0.3361294255362223j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(-0.05606609351267985-0.2549529009097601j),(-0.49762079672210124-1.152187231546768j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.21184485832233932-0.16351052712411418j),(0.30394501487042436-1.020225652887511j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.27480092476428514+0.0011874973182232221j),(0.7247608237839904-0.028415050530126978j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.2287511677124093+0.16608495870464668j),(0.3368343930260632+0.9907745812197767j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.10255611677175928+0.27262117269295827j),(-0.49023937751566526+1.1944138225546137j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(0.05371729194826737+0.2956826769070798j),(-0.9312832323216687+0.46823402343312487j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.19339276033896297+0.24266390751380082j),(-0.48454635882701363-0.4924541447094184j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.2878869921493172+0.1405280962686576j),(0.5394593813072368-0.8273103887139227j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.32963641245438724+0.020754433189914295j),(1.2797390091502607-0.29118314991247196j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.3270458108752707-0.09134464111541679j),(1.103341494173483+0.5390243080663792j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.296636340076156-0.1810272542854715j),(0.186368883735303+0.812874696649387j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.25618468814624845-0.2434521400885519j),(-0.6394037938432557+0.2014312951253653j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.22048265484626842-0.2802543035475029j),(-0.6381418904743853-0.7928593075934063j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.19962428188158365-0.29544218323547417j),(0.16631018068536124-1.2948871145155763j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.198809988068004-0.29194736262041293j),(1.0213936877986634-0.8605914137960324j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.21845509241270233-0.2695184122729291j),(1.141681003992736+0.11473920468113397j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.25372947987101646-0.22438034211844385j),(0.42993732273528884+0.7599726413753433j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.29343858986207344-0.15110797279794025j),(-0.4391569451392417+0.5295562484566638j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.31930188513990676-0.04707761544402109j),(-0.6494641120442061-0.29505431334096366j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.30785757222904037+0.08096824719493782j),(-0.007605956758726773-0.8679694545951134j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.23751461771421808+0.21070744186258134j),(0.8649965361067224-0.5679236916598733j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.10132042651086216+0.30339277991800945j),(1.0956249903533453+0.40996873556472024j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.07888401962369064+0.31418551610268736j),(0.3693220129749043+1.2081157999292436j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.24716809024394076+0.2152844962047967j),(-0.7565811566918577+1.0758066212731356j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.32878531392345345+0.023292742079847065j),(-1.3280996463148487+0.060317937246653734j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.2686173199257661-0.18870869995012207j),(-0.840312020349596-1.0091751340638568j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.07606136292338982-0.3143823185704966j),(0.3047653116070623-1.239028761253362j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.15733121034608252-0.27353205399512664j),(1.1410230795501985-0.45339396341930704j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.2959172779848323-0.075980638084563j),(0.9792972154622581+0.6540822777338954j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.2458640698619774+0.16214616071743257j),(0.0014864826447739676+1.1318263115227887j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(0.03369646805620444+0.2816686680272517j),(-0.9140632536655443+0.6006537928871948j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.19266510697507616+0.19461902989162763j),(-0.9736209539633189-0.42996720519114806j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.2631148331564393-0.035817702273442005j),(-0.16023184780898125-1.030511168284954j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.12136456275519415-0.22865094392737897j),(0.7708951962583213-0.6801733934746229j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.11651857885712137-0.22532798340251264j),(0.9789264176973237+0.2808861210107994j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.24804113222669621-0.028389028262292275j),(0.2887769108135083+0.9707809254207267j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.15749862423622607+0.18960654928323j),(-0.6608392306236767+0.7643440157001087j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.23394921621733675-0.07971130368125424j),(-0.026420182357404315+0.8857977725504649j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.10483700346615513-0.22949609623527623j),(-0.8480649155072859+0.07378254267081896j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.09033078767976983-0.24152150165186612j),(-0.8608579071244442-0.8789287170175949j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.23686707338557686-0.11632907327114211j),(-0.11755957652304197-1.109186425156294j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.26088841568135046+0.07140835464643701j),(0.6387114662798443-0.36530671536535503j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.16034218967071817+0.2267743871818529j),(0.6935820464068516+0.7471717344457864j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(0.009805815239987786+0.28555817927365584j),(0.03402348899649604+1.2852648884028j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.176523967864798+0.2357623799038723j),(-0.6512003886102538+0.7968972921112323j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.28418798845378423+0.10833859785048763j),(-0.6355029129033604-0.2843045556118935j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.3108616383702161-0.04763105505982705j),(0.14361880149066453-1.0335467885342857j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.2653059846364219-0.18835516648636608j),(1.004065297159585-0.862324511605492j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.17366518497282452-0.2881028734623215j),(1.1401344561479363-0.031320576809596046j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.06540005978959831-0.3407819064515456j),(0.3722150992422665+0.6109872523078973j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(-0.03599125641578088-0.3546023974198294j),(-0.6705328133635038+0.41828634781221213j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.11632292473862188-0.34469043989979137j),(-1.109616465882983-0.4603102527386611j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.1696181418072656-0.32682631440848053j),(-0.6096707613934997-1.2247983028331157j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.19480031892230215-0.31342819586605203j),(0.32242249107536797-1.1692789800674301j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.19215497900122325-0.311455602465538j),(0.8074549079701309-0.3393854049910959j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.160997394260936-0.32130941753942877j),(0.4032073082042688+0.5043255221985584j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.0995555679439456-0.3360195107823587j),(-0.48878084802086474+0.5851230847744008j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(-0.00770346509841708-0.34092605181804303j),(-0.9929913640259522-0.17002328347603105j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.10761771868522224-0.3153631125776814j),(-0.5690902772934918-1.051614624072546j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.22623955821493924-0.23870142753686938j),(0.47943121210406653-1.2061175667452704j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.3124446422253418-0.10203553370894676j),(1.2630679165645673-0.4123827429513845j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.32266311396301944+0.0774339338283763j),(1.09790282740734+0.7091010824903659j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.22648892601696363+0.24862184604226678j),(0.11455839151510276+1.2423378796485118j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(0.0347189808824772+0.3380227781654893j),(-0.8616127316233293+0.7814068793197912j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.18440979206533684+0.28606092889160895j),(-1.0421753228291044-0.22798021171247929j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.32343867523381553+0.0945496990916064j),(-0.3550802213967049-0.9049495818268052j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.29410395044798976-0.1490651010065996j),(0.5294301876460917-0.7163318137561125j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.09686044353951576-0.30443765400357564j),(0.825721144328729+0.08136438555364123j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.15417871844336936-0.2661513838562107j),(0.32873906162265853+0.718495094119072j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.29094541696105464-0.05156987078687533j),(-0.4427881411312988+0.6278674447390936j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.21218952785546047+0.18927914847314975j),(-0.7561601394195032-0.06031837132315565j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(-0.02472311948784609+0.2737843421686926j),(-0.3385982190571862-0.6756799393450128j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.2313874567275487+0.13399620160536016j),(0.3973965734169841-0.6435837900580051j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.23567224212348165-0.11367669304627412j),(0.7584525813214564-0.0054369803222904245j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.03397496164399222-0.25508431116982927j),(0.41273450713328214+0.639594765653098j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.19387575949997649-0.16409255601525957j),(-0.31697662345612165+0.6955758933465139j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.23938867108299505+0.07629159840361147j),(-0.7599862214124982+0.11164445188987648j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.10879267684649475-0.22522507659167598j),(-0.6360692339395551+0.4419935786182595j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.09726651927992737-0.23612128607778538j),(-1.0613590277239071-0.5016879164404782j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.24370240211018537-0.09342860452325667j),(-0.5418435435944073-1.0479504008980096j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.2440449607358816+0.10851104252725335j),(0.39750368614727133-0.6585713087769567j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.1066689509867459+0.2520748942595632j),(0.8855313093251488+0.37672898940692845j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.08741656309114183+0.26706383181602655j),(0.5192793273586898+1.1690031606176885j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.24235212995777486+0.15756950818893087j),(-0.2826375905482297+1.0086780755074765j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.2974930712996776-0.01770895381749842j),(-0.7023295890384603+0.0011231431015515207j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.24513953765304192-0.18633863471704065j),(-0.31152844307622557-1.01707370634385j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.11803403815233773-0.2961125647348107j),(0.5156256906602807-1.213675030104882j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(-0.03615646728119912-0.3284446077413815j),(0.9506458662108208-0.4903740819414303j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.1767807834870247-0.29342504944314984j),(0.4931992304219482+0.4489540861489898j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.28092144370127703-0.21638715728924754j),(-0.5429061965702818+0.7486848551865918j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.34366465933486384-0.12502004729003552j),(-1.2970727618322078+0.17666354539013351j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.37250720476978844-0.041516393470963184j),(-1.1419665843408198-0.6802121451322399j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.38030076098058946+0.019861062862346963j),(-0.2593319466858566-0.9727952452161975j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.37926557293759733+0.05154852350608006j),(0.5210638646764718-0.38366051105723636j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.3768185422429029+0.050084573776950386j),(0.4762336458616573+0.5719101810156351j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.3730102676399267+0.014232166092743075j),(-0.3504655742487628+1.0139780021930482j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.359412929421476-0.0546073951363031j),(-1.1880751509890795+0.5051415865926897j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.32019115591877517-0.1490232659334723j),(-1.2392237058446067-0.5432049146397812j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.23715505855389166-0.25037441440409464j),(-0.40274779313718323-1.2365686377968437j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.10037290113330913-0.3256091635951552j),(0.6395132223952169-0.9983412976648238j)
