index,xy,inc,scat,tot
"(-2.8461538461538463, -1.923076923076923)",[-2.84615385 -1.92307692],(0.8445303760920166-0.535507650606298j),(0.036313806500266006+0.27841244479759975j),(0.8808441825922827-0.25709520580869827j)
"(-2.6923076923076925, -1.923076923076923)",[-2.69230769 -1.92307692],(0.9072273478940197+0.4206406295558993j),(0.25176618548129076+0.13953862074968149j),(1.1589935333753105+0.5601792503055808j)
"(-2.5384615384615383, -1.923076923076923)",[-2.53846154 -1.92307692],(0.13695312748144456+0.9905775289562404j),(0.27159410292614794-0.11641018276011042j),(0.4085472304075925+0.87416734619613j)
"(-2.3846153846153846, -1.923076923076923)",[-2.38461538 -1.92307692],(-0.7590646677258539+0.65101523039806j),(0.08460481245325038-0.291756329176891j),(-0.6744598552726035+0.359258901221169j)
"(-2.230769230769231, -1.923076923076923)",[-2.23076923 -1.92307692],(-0.958146901288881-0.286276990955465j),(-0.1688218728381575-0.2633454094814992j),(-1.1269687741270384-0.5496224004369642j)
"(-2.0769230769230766, -1.923076923076923)",[-2.07692308 -1.92307692],(-0.2775061320831105-0.9607238659762082j),(-0.3172864277970684-0.05909841781963457j),(-0.5947925598801789-1.0198222837958428j)
"(-1.923076923076923, -1.923076923076923)",[-1.92307692 -1.92307692],(0.6579270154881397-0.7530816969564916j),(-0.27700844648201045+0.18616797636159985j),(0.38091856900612925-0.5669137205948918j)
"(-1.7692307692307692, -1.923076923076923)",[-1.76923077 -1.92307692],(0.9892841817152376+0.1460027664395879j),(-0.08539613577888377+0.3353747853552001j),(0.9038880459363539+0.48137755179478803j)
"(-1.6153846153846154, -1.923076923076923)",[-1.61538462 -1.92307692],(0.41232963732730044+0.911034725014111j),(0.1495216732823533+0.3274392170462392j),(0.5618513106096538+1.23847394206035j)
"(-1.4615384615384615, -1.923076923076923)",[-1.46153846 -1.92307692],(-0.5432055466183079+0.8395997463810393j),(0.32541819764282215+0.1876306611434859j),(-0.21778734897548574+1.027230407524525j)
"(-1.3076923076923075, -1.923076923076923)",[-1.30769231 -1.92307692],(-0.9999963167909292-0.0027141121155263848j),(0.39296518238330586-0.012423906618685199j),(-0.6070311344076234-0.015138018734211584j)
"(-1.1538461538461537, -1.923076923076923)",[-1.15384615 -1.92307692],(-0.5386400247733281-0.842536007368343j),(0.3588378642862107-0.20293290165579492j),(-0.1798021604871174-1.0454689090241378j)
"(-1.0, -1.923076923076923)",[-1.         -1.92307692],(0.41726884510851525-0.9087830934286827j),(0.262017626581295-0.34341892198479407j),(0.6792864716898103-1.2522020154134768j)
"(-0.8461538461538458, -1.923076923076923)",[-0.84615385 -1.92307692],(0.9900621396157049-0.1406305788211526j),(0.14768804340119993-0.4255963100855837j),(1.1377501830169048-0.5662268889067363j)
"(-0.6923076923076921, -1.923076923076923)",[-0.69230769 -1.92307692],(0.6538294411161829+0.7566419641611876j),(0.0519583408259387-0.4621936906696505j),(0.7057877819421217+0.29444827349153707j)
"(-0.5384615384615383, -1.923076923076923)",[-0.53846154 -1.92307692],(-0.28271704899884176+0.9592033518526645j),(-0.0018542821809608432-0.472581572670423j),(-0.2845713311798026+0.4866217791822415j)
"(-0.3846153846153846, -1.923076923076923)",[-0.38461538 -1.92307692],(-0.9596867550689239+0.28107175622121733j),(-0.0007712604018930268-0.47042391626419183j),(-0.9604580154708169-0.1893521600429745j)
"(-0.23076923076923084, -1.923076923076923)",[-0.23076923 -1.92307692],(-0.7555196409384759-0.6551259971610014j),(0.05997311721689155-0.45465757761443953j),(-0.6955465237215843-1.109783574775441j)
"(-0.07692307692307665, -1.923076923076923)",[-0.07692308 -1.92307692],(0.14232816691767186-0.9898195254195864j),(0.1732984952946419-0.4056031146649226j),(0.3156266622123137-1.395422640084509j)
"(0.0769230769230771, -1.923076923076923)",[ 0.07692308 -1.92307692],(0.9094973051345769-0.41570981700333026j),(0.30964329503055826-0.2916099763164814j),(1.2191406001651353-0.7073197933198117j)
"(0.23076923076923084, -1.923076923076923)",[ 0.23076923 -1.92307692],(0.8416110888887882+0.5400840444407038j),(0.408027376573168-0.0927238414008846j),(1.2496384654619561+0.44736020303981916j)
"(0.384615384615385, -1.923076923076923)",[ 0.38461538 -1.92307692],(0.0009992777631202669+0.9999995007218514j),(0.38882184287466603+0.1628521333050188j),(0.3898211206377863+1.1628516340268702j)
"(0.5384615384615388, -1.923076923076923)",[ 0.53846154 -1.92307692],(-0.8405300206843646+0.5417649714851835j),(0.203434699055603+0.3776586774275085j),(-0.6370953216287616+0.9194236489126921j)
"(0.6923076923076925, -1.923076923076923)",[ 0.69230769 -1.92307692],(-0.9103263075037838-0.4138913068264739j),(-0.0999995196957443+0.4208028508848883j),(-1.0103258271995281+0.006911544058414376j)
"(0.8461538461538463, -1.923076923076923)",[ 0.84615385 -1.92307692],(-0.1443060909672031-0.9895330980365261j),(-0.36082420776394364+0.227701121981049j),(-0.5051302987311468-0.7618319760554771j)
"(1.0, -1.923076923076923)",[ 1.         -1.92307692],(0.7542088270527567-0.6566346360006491j),(-0.3963804678486482-0.10689104253225121j),(0.3578283592041085-0.7635256785329003j)
"(1.1538461538461542, -1.923076923076923)",[ 1.15384615 -1.92307692],(0.9602465756981009+0.27915320857921605j),(-0.15971986867103038-0.3529829637971688j),(0.8005267070270705-0.07382975521795276j)
"(1.3076923076923084, -1.923076923076923)",[ 1.30769231 -1.92307692],(0.2846335045837095+0.9586364107775145j),(0.17832123633598052-0.31589301648002377j),(0.46295474091969+0.6427433942974907j)
"(1.4615384615384617, -1.923076923076923)",[ 1.46153846 -1.92307692],(-0.6523159451216383+0.7579471668527192j),(0.3406973196170613-0.023296579580222642j),(-0.311618625504577+0.7346505872724965j)
"(1.6153846153846159, -1.923076923076923)",[ 1.61538462 -1.92307692],(-0.9903412202307658-0.13865160479358998j),(0.18797116356819996+0.26682057368056195j),(-0.8023700566625658+0.12816896888697196j)
"(1.7692307692307692, -1.923076923076923)",[ 1.76923077 -1.92307692],(-0.41908426434257334-0.9079473439470177j),(-0.13324244829022686+0.2880273418123674j),(-0.5523267126328002-0.6199200021346503j)
"(1.9230769230769234, -1.923076923076923)",[ 1.92307692 -1.92307692],(0.536955094895945-0.8436108261901851j),(-0.31152675944842007+0.025044526612171103j),(0.22542833544752489-0.8185662995780141j)
"(2.0769230769230775, -1.923076923076923)",[ 2.07692308 -1.92307692],(0.9999888953851301-0.004712653862450625j),(-0.17204503168112553-0.257504050350789j),(0.8279438637040046-0.2622167042132396j)
"(2.230769230769231, -1.923076923076923)",[ 2.23076923 -1.92307692],(0.5448824476511204+0.8385124437011797j),(0.14089617591573358-0.2729456619128953j),(0.6857786235668539+0.5655667817882843j)
"(2.384615384615385, -1.923076923076923)",[ 2.38461538 -1.92307692],(-0.4105080612835779+0.9118569688395205j),(0.303997079818207-0.007421413178946977j),(-0.10651098146537091+0.9044355556605735j)
"(2.5384615384615383, -1.923076923076923)",[ 2.53846154 -1.92307692],(-0.9889904115138037+0.14797961323694916j),(0.14914367725530003+0.26052679125452066j),(-0.8398467342585036+0.4085064044914698j)
"(2.6923076923076925, -1.923076923076923)",[ 2.69230769 -1.92307692],(-0.6594307763698519-0.7517652899517604j),(-0.15737236283755568+0.25020994107550315j),(-0.8168031392074075-0.5015553488762572j)
"(2.8461538461538467, -1.923076923076923)",[ 2.84615385 -1.92307692],(0.27558551883936183-0.9612765584398902j),(-0.2895956927129309-0.022709298213441143j),(-0.014010173873569065-0.9839858566533314j)
"(3.0, -1.923076923076923)",[ 3.         -1.92307692],(0.957572847585461-0.28819132805667724j),(-0.1107697794959736-0.2627320360807079j),(0.8468030680894875-0.5509233641373852j)
"(-3.0, -1.7692307692307692)",[-3.         -1.76923077],(0.5508234952095784-0.8346217569205248j),(-0.05926737143602052+0.2715318860605453j),(0.4915561237735579-0.5630898708599794j)
"(-2.8461538461538463, -1.7692307692307692)",[-2.84615385 -1.76923077],(0.9999302114940677+0.011814065406499687j),(0.19825825524452534+0.20438181388866836j),(1.1981884667385931+0.21619587929516804j)
"(-2.6923076923076925, -1.7692307692307692)",[-2.69230769 -1.76923077],(0.5309505601959941+0.8474027983359272j),(0.28809305367121874-0.04814726462386152j),(0.8190436138672128+0.7992555337120657j)
"(-2.5384615384615383, -1.7692307692307692)",[-2.53846154 -1.76923077],(-0.42552158365105974+0.9049482757854695j),(0.13340999185829738-0.26872808799137504j),(-0.29211159179276236+0.6362201877940945j)
"(-2.3846153846153846, -1.7692307692307692)",[-2.38461538 -1.76923077],(-0.9913008965669785+0.1316150920886532j),(-0.1365623300137614-0.27675513430136406j),(-1.12786322658074-0.14514004221271085j)
"(-2.230769230769231, -1.7692307692307692)",[-2.23076923 -1.76923077],(-0.6469168512314556-0.7625605468372848j),(-0.31012852198592067-0.07013697711403427j),(-0.9570453732173763-0.832697523951319j)
"(-2.0769230769230766, -1.7692307692307692)",[-2.07692308 -1.76923077],(0.2914341882482-0.9565908811608611j),(-0.2644567235063529+0.19434716178995118j),(0.02697746474184709-0.76224371937091j)
"(-1.923076923076923, -1.7692307692307692)",[-1.92307692 -1.76923077],(0.9622047984113131-0.2723268732869457j),(-0.040642161361496475+0.33703585461384333j),(0.9215626370498167+0.06470898132689762j)
"(-1.7692307692307692, -1.7692307692307692)",[-1.76923077 -1.76923077],(0.7495266457612442+0.661974174189521j),(0.21357790103628124+0.27988475737491997j),(0.9631045467975254+0.941858931564441j)
"(-1.6153846153846154, -1.7692307692307692)",[-1.61538462 -1.76923077],(-0.15132972943207298+0.9884833397635063j),(0.3590369444260473+0.072426076419766j),(0.2077072149939743+1.0609094161832724j)
"(-1.4615384615384615, -1.7692307692307692)",[-1.46153846 -1.76923077],(-0.9132426463674888+0.407416088115953j),(0.3424095931265268-0.17034631747293957j),(-0.570833053240962+0.2370697706430134j)
"(-1.3076923076923075, -1.7692307692307692)",[-1.30769231 -1.76923077],(-0.8366614221245376-0.5477204256995957j),(0.19760208093970333-0.34881463625548237j),(-0.6390593411848343-0.896535061955078j)
"(-1.1538461538461537, -1.7692307692307692)",[-1.15384615 -1.76923077],(0.008100858261384269-0.9999671875093847j),(-0.0014101057149814144-0.42167951890267563j),(0.006690752546402855-1.4216467064120604j)
"(-1.0, -1.7692307692307692)",[-1.         -1.76923077],(0.845425332038402-0.5340936321917327j),(-0.18873347868983553-0.40213356535955574j),(0.6566918533485664-0.9362271975512884j)
"(-0.8461538461538458, -1.7692307692307692)",[-0.84615385 -1.76923077],(0.9065221618944651+0.42215822862309005j),(-0.32899869855658537-0.33120536612610835j),(0.5775234633378797+0.0909528624969817j)
"(-0.6923076923076921, -1.7692307692307692)",[-0.69230769 -1.76923077],(0.13529526637449887+0.990805324418805j),(-0.4152272824925448-0.2533511646571457j),(-0.27993201611804597+0.7374541597616593j)
"(-0.5384615384615383, -1.7692307692307692)",[-0.53846154 -1.76923077],(-0.7601530380288782+0.6497440717509216j),(-0.4550389845572216-0.20392668857591278j),(-1.2151920225860997+0.44581738317500885j)
"(-0.3846153846153846, -1.7692307692307692)",[-0.38461538 -1.76923077],(-0.9576664931110987-0.28787998883612925j),(-0.4553331500809132-0.20517237654919643j),(-1.412999643192012-0.4930523653853257j)
"(-0.23076923076923084, -1.7692307692307692)",[-0.23076923 -1.76923077],(-0.27589803240622124-0.9611869098746485j),(-0.4106351403393152-0.2628968981239973j),(-0.6865331727455364-1.2240838079986458j)
"(-0.07692307692307665, -1.7692307692307692)",[-0.07692308 -1.76923077],(0.6591863292319167-0.7519796429117953j),(-0.30081240632313905-0.35815850125380366j),(0.3583739229087776-1.110138144165599j)
"(0.0769230769230771, -1.7692307692307692)",[ 0.07692308 -1.76923077],(0.9890384700530052+0.14765806701704723j),(-0.10705516364585575-0.43709707054677377j),(0.8819833064071494-0.2894390035297265j)
"(0.23076923076923084, -1.7692307692307692)",[ 0.23076923 -1.76923077],(0.41080450053081446+0.9117234571643027j),(0.15137672687996329-0.41720508118901195j),(0.5621812274107778+0.49451837597529075j)
"(0.384615384615385, -1.7692307692307692)",[ 0.38461538 -1.76923077],(-0.5446098035222975+0.838689550374514j),(0.38364823965144357-0.2335931413839603j),(-0.16096156387085392+0.6050964089905537j)
"(0.5384615384615388, -1.7692307692307692)",[ 0.53846154 -1.76923077],(-0.999990374702634-0.004387539411311704j),(0.448944599841106+0.0839929707417002j),(-0.551045774861528+0.0796054313303885j)
"(0.6923076923076925, -1.7692307692307692)",[ 0.69230769 -1.76923077],(-0.5372293394237533-0.8434362079388801j),(0.26033432339260204+0.37462139669613087j),(-0.27689501603115124-0.4688148112427492j)
"(0.8461538461538463, -1.7692307692307692)",[ 0.84615385 -1.76923077],(0.41878905233941077-0.9080835477205048j),(-0.09732636277530092+0.431999212702944j),(0.32146268956410984-0.4760843350175608j)
"(1.0, -1.7692307692307692)",[ 1.         -1.76923077],(0.9902960897840088-0.13897357503677588j),(-0.3744941592127717+0.18702979997210736j),(0.6158019305712372+0.04805622493533149j)
"(1.1538461538461542, -1.7692307692307692)",[ 1.15384615 -1.76923077],(0.6525623327710092+0.7577350472615468j),(-0.34522986934899624-0.1812518306628583j),(0.3073324634220129+0.5764832165986885j)
"(1.3076923076923084, -1.7692307692307692)",[ 1.30769231 -1.76923077],(-0.2843218197678672+0.9587288995351545j),(-0.030733276968113243-0.36267567625318486j),(-0.3150550967359804+0.5960532232819696j)
"(1.4615384615384617, -1.7692307692307692)",[ 1.46153846 -1.76923077],(-0.9601557672678109+0.27946538709178526j),(0.2829733783686803-0.19798810677095707j),(-0.6771823888991306+0.08147728032082818j)
"(1.6153846153846159, -1.7692307692307692)",[ 1.61538462 -1.76923077],(-0.75442227080861-0.6563893945730539j),(0.30016302864142863+0.14782642452586836j),(-0.4542592421671814-0.5085629700471855j)
"(1.7692307692307692, -1.7692307692307692)",[ 1.76923077 -1.76923077],(0.14398436850439467-0.989579962219522j),(0.012019474403459813+0.3290371385134488j),(0.1560038429078545-0.6605428237060733j)
"(1.9230769230769234, -1.7692307692307692)",[ 1.92307692 -1.76923077],(0.9101916959560731-0.4141872482496383j),(-0.2817165053912507+0.16461494648447003j),(0.6284751905648224-0.2495723017651683j)
"(2.0769230769230775, -1.7692307692307692)",[ 2.07692308 -1.76923077],(0.8407061137040359+0.5414916715709086j),(-0.27561229117278585-0.16928904792611685j),(0.5650938225312501+0.37220262364479173j)
"(2.230769230769231, -1.7692307692307692)",[ 2.23076923 -1.76923077],(-0.0006741600602501386+0.9999997727540808j),(0.01996996999090614-0.31907253624336634j),(0.019295809930656+0.6809272365107144j)
"(2.384615384615385, -1.7692307692307692)",[ 2.38461538 -1.76923077],(-0.8414354534659398+0.5403576386529279j),(0.28731004750751654-0.12869830905775093j),(-0.5541254059584233+0.4116593295951769j)
"(2.5384615384615383, -1.7692307692307692)",[ 2.53846154 -1.76923077],(-0.9096324117332103-0.4154141012585193j),(0.24190520802686274+0.192331959387594j),(-0.6677272037063475-0.2230821418709253j)
"(2.6923076923076925, -1.7692307692307692)",[ 2.69230769 -1.76923077],(-0.14264996735427102-0.9897731996845668j),(-0.06007734710099051+0.29672179776472685j),(-0.20272731445526154-0.6930514019198399j)
"(2.8461538461538467, -1.7692307692307692)",[ 2.84615385 -1.76923077],(0.7553066078776292-0.6553715954299434j),(-0.28576693246028817+0.07803037903177998j),(0.469539675417341-0.5773412163981634j)
"(3.0, -1.7692307692307692)",[ 3.         -1.76923077],(0.9597780857832195+0.28075973010796773j),(-0.19275625348822117-0.21630245300823642j),(0.7670218322949984+0.06445727709973131j)
"(-3.0, -1.6153846153846154)",[-3.         -1.61538462],(0.9169123587624152-0.3990886196682939j),(0.09655749430206946+0.2648230811836388j),(1.0134698530644846-0.1342655384846551j)
"(-2.8461538461538463, -1.6153846153846154)",[-2.84615385 -1.61538462],(0.8316424684830365+0.5553114483021593j),(0.28275864547604285+0.059539152683640656j),(1.1144011139590793+0.6148506009857999j)
"(-2.6923076923076925, -1.6153846153846154)",[-2.69230769 -1.61538462],(-0.017200323425305378+0.9998520634944276j),(0.20885847282796036-0.2106172876238067j),(0.19165814940265496+0.7892347758706209j)
"(-2.5384615384615383, -1.6153846153846154)",[-2.53846154 -1.61538462],(-0.8502506307449608+0.5263780627246888j),(-0.0595776777321976-0.29903259379118574j),(-0.9098283084771583+0.22734546893350305j)
"(-2.3846153846153846, -1.6153846153846154)",[-2.38461538 -1.61538462],(-0.9026429439941372-0.4303901900108747j),(-0.2867759420306276-0.12766156200929749j),(-1.189418886024765-0.5580517520201722j)
"(-2.230769230769231, -1.6153846153846154)",[-2.23076923 -1.61538462],(-0.12627323750457364-0.9919954987247238j),(-0.2825012939397223+0.15802228646796357j),(-0.40877453144429593-0.8339732122567602j)
"(-2.0769230769230766, -1.6153846153846154)",[-2.07692308 -1.61538462],(0.7660342980563265-0.6427996999076393j),(-0.05430582996116674+0.3299413365050542j),(0.7117284680951598-0.3128583634025851j)
"(-1.923076923076923, -1.6153846153846154)",[-1.92307692 -1.61538462],(0.9550071027909985+0.29658292873788794j),(0.22239418128528554+0.26521624002781435j),(1.177401284076284+0.5617991687657022j)
"(-1.7692307692307692, -1.6153846153846154)",[-1.76923077 -1.61538462],(0.2671397121415553+0.963657809700584j),(0.35858361920749654+0.019853145615872602j),(0.6257233313490518+0.9835109553164566j)
"(-1.6153846153846154, -1.6153846153846154)",[-1.61538462 -1.61538462],(-0.6660021238020586+0.7459498448898206j),(0.28304090750555616-0.2440672653820843j),(-0.3829612162965024+0.5018825795077364j)
"(-1.4615384615384615, -1.6153846153846154)",[-1.46153846 -1.61538462],(-0.9876538141183133-0.1566523011562493j),(0.05894879931416166-0.3858990545453208j),(-0.9287050148041517-0.5425513557015701j)
"(-1.3076923076923075, -1.6153846153846154)",[-1.30769231 -1.61538462],(-0.40249071655241275-0.9154240673530084j),(-0.19182725639339937-0.3618647608190271j),(-0.5943179729458121-1.2772888281720354j)
"(-1.1538461538461537, -1.6153846153846154)",[-1.15384615 -1.61538462],(0.5522194110938946-0.8336988197251525j),(-0.37410036238075206-0.2155607756075971j),(0.17811904871314255-1.0492595953327495j)
"(-1.0, -1.6153846153846154)",[-1.         -1.61538462],(0.9999090412974343+0.013487369337492084j),(-0.4563608271202463-0.023143341448571435j),(0.543548214177188-0.009655972111079351j)
"(-0.8461538461538458, -1.6153846153846154)",[-0.84615385 -1.61538462],(0.5295317413438435+0.8482901242554677j),(-0.4590137796559402+0.1533265694823171j),(0.07051796168790331+1.0016166937377848j)
"(-0.6923076923076921, -1.6153846153846154)",[-0.69230769 -1.61538462],(-0.42703536199976383+0.9042349250066216j),(-0.4248707510988393+0.2813489455811172j),(-0.8519061130986032+1.1855838705877388j)
"(-0.5384615384615383, -1.6153846153846154)",[-0.53846154 -1.61538462],(-0.9915197581493664+0.12995602794569347j),(-0.3961050175660442+0.3496926076636132j),(-1.3876247757154108+0.4796486356093067j)
"(-0.3846153846153846, -1.6153846153846154)",[-0.38461538 -1.61538462],(-0.6456398481884967-0.7636420538649864j),(-0.40120158528591904+0.352316077254216j),(-1.0468414334744158-0.4113259766107704j)
"(-0.23076923076923084, -1.6153846153846154)",[-0.23076923 -1.61538462],(0.29303457500571156-0.9561018449157087j),(-0.44374615465222994+0.2766474112653603j),(-0.15071157964651838-0.6794544336503484j)
"(-0.07692307692307665, -1.6153846153846154)",[-0.07692308 -1.61538462],(0.9626591730715093-0.2707163026145228j),(-0.488638102112528+0.1076268770446751j),(0.47402107095898127-0.16308942556984768j)
"(0.0769230769230771, -1.6153846153846154)",[ 0.07692308 -1.61538462],(0.748417824028154+0.6632275331113471j),(-0.458896577313341-0.14211429441582277j),(0.28952124671481305+0.5211132386955243j)
"(0.23076923076923084, -1.6153846153846154)",[ 0.23076923 -1.61538462],(-0.15298368239197557+0.9882287148842576j),(-0.2740472274890636-0.38887686750610867j),(-0.4270309098810392+0.599351847378149j)
"(0.384615384615385, -1.6153846153846154)",[ 0.38461538 -1.61538462],(-0.913923152909827+0.4058872633815468j),(0.06093007909796005-0.4798152163147305j),(-0.852993073811867-0.07392795293318372j)
"(0.5384615384615388, -1.6153846153846154)",[ 0.53846154 -1.61538462],(-0.8357436748653686-0.5491197591805717j),(0.38852695556700906-0.297637168999808j),(-0.44721671929835954-0.8467569281803797j)
"(0.6923076923076925, -1.6153846153846154)",[ 0.69230769 -1.61538462],(0.009774229268640331-0.9999522310801672j),(0.47300716499122597+0.08815121919785363j),(0.4827813942598663-0.9118010118823136j)
"(0.8461538461538463, -1.6153846153846154)",[ 0.84615385 -1.61538462],(0.8463179204605712-0.5326781181044462j),(0.21634616750127034+0.40270326102548554j),(1.0626640879618416-0.12997485707896067j)
"(1.0, -1.6153846153846154)",[ 1.         -1.61538462],(0.9058144372754878+0.42367464548081146j),(-0.18976147017548153+0.37933697928199867j),(0.7160529671000063+0.8030116247628101j)
"(1.1538461538461542, -1.6153846153846154)",[ 1.15384615 -1.61538462],(0.13363702638746736+0.9910303452358638j),(-0.3906811424660168+0.03433097006372639j),(-0.2570441160785495+1.0253613152995902j)
"(1.3076923076923084, -1.6153846153846154)",[ 1.30769231 -1.61538462],(-0.7612392796037284+0.6484710935642365j),(-0.2054224921681339-0.3062586102077059j),(-0.9666617717718623+0.3422124833565306j)
"(1.4615384615384617, -1.6153846153846154)",[ 1.46153846 -1.61538462],(-0.9571834030896017-0.2894821805393368j),(0.17111872336115266-0.3117354139002873j),(-0.7860646797284491-0.6012175944396241j)
"(1.6153846153846159, -1.6153846153846154)",[ 1.61538462 -1.61538462],(-0.2742891601060734-0.9616472620708202j),(0.34944591867329666+0.010473170600477661j),(0.07515675856722326-0.9511740914703425j)
"(1.7692307692307692, -1.6153846153846154)",[ 1.76923077 -1.61538462],(0.6604437969941035-0.7508754830276531j),(0.14890287065799218+0.3127752200680158j),(0.8093466676520957-0.4381002629596373j)
"(1.9230769230769234, -1.6153846153846154)",[ 1.92307692 -1.61538462],(0.988789988693155+0.14931295409370962j),(-0.20764775757445053+0.2730260314043463j),(0.7811422311187045+0.42233898549805593j)
"(2.0769230769230775, -1.6153846153846154)",[ 2.07692308 -1.61538462],(0.40927821331977776+0.9124096361293925j),(-0.33300109046936394-0.05890759859580372j),(0.07627712285041383+0.8535020375335888j)
"(2.230769230769231, -1.6153846153846154)",[ 2.23076923 -1.61538462],(-0.5460125353041383+0.8377770057066183j),(-0.09683119061657373-0.3173698296218097j),(-0.642843725920712+0.5204071760848086j)
"(2.384615384615385, -1.6153846153846154)",[ 2.38461538 -1.61538462],(-0.9999816322470706-0.006060954420257891j),(0.23469883453702822-0.2239503823334451j),(-0.7652827977100424-0.230011336753703j)
"(2.5384615384615383, -1.6153846153846154)",[ 2.53846154 -1.61538462],(-0.5358171496202431-0.8443340465555312j),(0.29743848922816185+0.10813536283628276j),(-0.23837866039208122-0.7361986837192485j)
"(2.6923076923076925, -1.6153846153846154)",[ 2.69230769 -1.61538462],(0.4203080867958652-0.9073814590204053j),(0.03268599532784449+0.30674814806829026j),(0.4529940821237097-0.6006333109521151j)
"(2.8461538461538467, -1.6153846153846154)",[ 2.84615385 -1.61538462],(0.9905272667328648-0.13731618207159724j),(-0.2552897178698654+0.15881370078107704j),(0.7352375488629994+0.0214975187094798j)
"(3.0, -1.6153846153846154)",[ 3.         -1.61538462],(0.6512933969940515+0.7588260084050552j),(-0.24714632101406672-0.15758879853622293j),(0.4041470759799848+0.6012372098688323j)
"(-3.0, -1.4615384615384615)",[-3.         -1.46153846],(0.9861873670949225+0.16563356236700486j),(0.2174223032692809+0.18588679046522846j),(1.2036096703642034+0.3515203528322333j)
"(-2.8461538461538463, -1.4615384615384615)",[-2.84615385 -1.46153846],(0.3941436009010889+0.919048868052577j),(0.27721766145844723-0.09611415782720076j),(0.6713612623595362+0.8229347102253762j)
"(-2.6923076923076925, -1.4615384615384615)",[-2.69230769 -1.46153846],(-0.5597832874323548+0.828639047542068j),(0.06278786733264767-0.2947853541051264j),(-0.49699542009970715+0.5338536934369416j)
"(-2.5384615384615383, -1.4615384615384615)",[-2.53846154 -1.46153846],(-0.9997449019050366-0.022586082327149554j),(-0.22264872090799165-0.21584125183778144j),(-1.2223936228130283-0.238427334164931j)
"(-2.3846153846153846, -1.4615384615384615)",[-2.38461538 -1.46153846],(-0.5217902908765859-0.8530737906810453j),(-0.31177631348016216+0.07018974353230274j),(-0.833566604356748-0.7828840471487425j)
"(-2.230769230769231, -1.4615384615384615)",[-2.23076923 -1.46153846],(0.43524630735870634-0.9003114194158656j),(-0.12276118324074049+0.30624372919514176j),(0.31248512411796586-0.5940676902207238j)
"(-2.0769230769230766, -1.4615384615384615)",[-2.07692308 -1.46153846],(0.9926613152735921-0.12092771873851832j),(0.18101109883910568+0.28929468344735165j),(1.1736724141126977+0.16836696470883333j)
"(-1.923076923076923, -1.4615384615384615)",[-1.92307692 -1.46153846],(0.6386638958976246+0.7694858205820742j),(0.3517469206112572+0.036954951763660544j),(0.9904108165088819+0.8064407723457347j)
"(-1.7692307692307692, -1.4615384615384615)",[-1.76923077 -1.46153846],(-0.3017230630189819+0.953395612137188j),(0.2657323805301588-0.2537004423348355j),(-0.03599068248882309+0.6996951698023526j)
"(-1.6153846153846154, -1.4615384615384615)",[-1.61538462 -1.46153846],(-0.9650828576807088+0.2619447991673756j),(-0.0038666393669378966-0.38264626335291063j),(-0.9689494970476467-0.12070146418553501j)
"(-1.4615384615384615, -1.4615384615384615)",[-1.46153846 -1.46153846],(-0.7423513981334013-0.6700107474431916j),(-0.27865627697607204-0.2868737003775587j),(-1.0210076751094734-0.9568844478207503j)
"(-1.3076923076923075, -1.4615384615384615)",[-1.30769231 -1.46153846],(0.16197032716234525-0.9867956288507377j),(-0.41737473695788835-0.045319043744081966j),(-0.25540440979554313-1.0321146725948196j)
"(-1.1538461538461537, -1.4615384615384615)",[-1.15384615 -1.46153846],(0.9175789246704523-0.3975536655605334j),(-0.38840853878493686+0.21337985611893284j),(0.5291703858855155-0.18417380944160056j)
"(-1.0, -1.4615384615384615)",[-1.         -1.46153846],(0.8307120251513282+0.5567023722501808j),(-0.24682779451975312+0.4007084684822272j),(0.5838842306315751+0.957410840732408j)
"(-0.8461538461538458, -1.4615384615384615)",[-0.84615385 -1.46153846],(-0.01887348903870226+0.9998218798423577j),(-0.07156189627066126+0.4968841538980473j),(-0.09043538530936351+1.496706033740405j)
"(-0.6923076923076921, -1.4615384615384615)",[-0.69230769 -1.46153846],(-0.8511303008893333+0.5249544846060779j),(0.07729128993715428+0.5291365349349533j),(-0.773839010952179+1.0540910195410311j)
"(-0.5384615384615383, -1.4615384615384615)",[-0.53846154 -1.46153846],(-0.9019214491359214-0.43190010371445786j),(0.16436385750402113+0.537980798267033j),(-0.7375575916319003+0.10608069455257518j)
"(-0.3846153846153846, -1.4615384615384615)",[-0.38461538 -1.46153846],(-0.12461301846813358-0.9922054200760347j),(0.16556036731282614+0.5515267439786014j),(0.04094734884469256-0.4406786760974334j)
"(-0.23076923076923084, -1.4615384615384615)",[-0.23076923 -1.46153846],(0.7671089104256621-0.6415168895247837j),(0.059923529485009425+0.5642186288998202j),(0.8270324399106715-0.07729826062496348j)
"(-0.07692307692307665, -1.4615384615384615)",[-0.07692308 -1.46153846],(0.9545094526692716+0.29818065793241444j),(-0.1520040970775873+0.5201295390408143j),(0.8025053555916842+0.8183101969732287j)
"(0.0769230769230771, -1.4615384615384615)",[ 0.07692308 -1.46153846],(0.2655267172089511+0.9641035019375449j),(-0.39954456074800065+0.3322037435302627j),(-0.13401784353904955+1.2963072454678075j)
"(0.23076923076923084, -1.4615384615384615)",[ 0.23076923 -1.46153846],(-0.6672494915321144+0.7448342876439932j),(-0.5173480903902149-0.024318078308079784j),(-1.1845975819223293+0.7205162093359134j)
