index,x,value
"(0.384615384615385, -3.0)","(0.384615384615385, -3.0)",(0.061091450106451006+0.31005646395576564j)
"(0.5384615384615388, -3.0)","(0.5384615384615388, -3.0)",(-0.07744109580898406+0.3071899941355319j)
"(0.6923076923076925, -3.0)","(0.6923076923076925, -3.0)",(-0.21555987227201304+0.23679221911557746j)
"(0.8461538461538463, -3.0)","(0.8461538461538463, -3.0)",(-0.310446797595336+0.095205856943978j)
"(1.0, -3.0)","(1.0, -3.0)",(-0.316048317964439-0.08964194764992961j)
"(1.1538461538461542, -3.0)","(1.1538461538461542, -3.0)",(-0.20824499005494965-0.2560660494886284j)
"(1.3076923076923084, -3.0)","(1.3076923076923084, -3.0)",(-0.010957833632927261-0.32818499917456584j)
"(1.4615384615384617, -3.0)","(1.4615384615384617, -3.0)",(0.1967204180326383-0.2564380459503356j)
"(1.6153846153846159, -3.0)","(1.6153846153846159, -3.0)",(0.30930384539800854-0.05941190838466681j)
"(1.7692307692307692, -3.0)","(1.7692307692307692, -3.0)",(0.25542215911984945+0.16580480557601654j)
"(1.9230769230769234, -3.0)","(1.9230769230769234, -3.0)",(0.05577364867268046+0.2876517823950026j)
"(2.0769230769230775, -3.0)","(2.0769230769230775, -3.0)",(-0.1699231671548785+0.2244985632394989j)
"(2.230769230769231, -3.0)","(2.230769230769231, -3.0)",(-0.27073475300995753+0.013764330180750121j)
"(2.384615384615385, -3.0)","(2.384615384615385, -3.0)",(-0.17308286227287234-0.1969438843804594j)
"(2.5384615384615383, -3.0)","(2.5384615384615383, -3.0)",(0.051543690918333905-0.24984603714182715j)
"(2.6923076923076925, -3.0)","(2.6923076923076925, -3.0)",(0.2276811076781258-0.1026348423671262j)
"(2.8461538461538467, -3.0)","(2.8461538461538467, -3.0)",(0.21134388746643068+0.12552455423766024j)
"(3.0, -3.0)","(3.0, -3.0)",(0.015205786468634443+0.24244310402011648j)
"(-3.0, -2.8461538461538463)","(-3.0, -2.8461538461538463)",(0.217560523448195+0.13705331821546482j)
"(-2.8461538461538463, -2.8461538461538463)","(-2.8461538461538463, -2.8461538461538463)",(0.25629443275463637-0.05948671101338466j)
"(-2.6923076923076925, -2.8461538461538463)","(-2.6923076923076925, -2.8461538461538463)",(0.14775604008962712-0.22548446923883395j)
"(-2.5384615384615383, -2.8461538461538463)","(-2.5384615384615383, -2.8461538461538463)",(-0.04207953112252547-0.27339397124750814j)
"(-2.3846153846153846, -2.8461538461538463)","(-2.3846153846153846, -2.8461538461538463)",(-0.21415768376512295-0.1869032802463984j)
"(-2.230769230769231, -2.8461538461538463)","(-2.230769230769231, -2.8461538461538463)",(-0.2921241056611942-0.015146590143375042j)
"(-2.0769230769230766, -2.8461538461538463)","(-2.0769230769230766, -2.8461538461538463)",(-0.25270370014209315+0.1643061990196812j)
"(-1.923076923076923, -2.8461538461538463)","(-1.923076923076923, -2.8461538461538463)",(-0.12283731227345976+0.28562062012345374j)
"(-1.7692307692307692, -2.8461538461538463)","(-1.7692307692307692, -2.8461538461538463)",(0.044421513198919856+0.3177771088453054j)
"(-1.6153846153846154, -2.8461538461538463)","(-1.6153846153846154, -2.8461538461538463)",(0.19711822348270172+0.26596832423018035j)
"(-1.4615384615384615, -2.8461538461538463)","(-1.4615384615384615, -2.8461538461538463)",(0.30202264050568484+0.1585653899869331j)
"(-1.3076923076923075, -2.8461538461538463)","(-1.3076923076923075, -2.8461538461538463)",(0.34926135432490174+0.030381420699642104j)
"(-1.1538461538461537, -2.8461538461538463)","(-1.1538461538461537, -2.8461538461538463)",(0.34738115641425776-0.08993653320803396j)
"(-1.0, -2.8461538461538463)","(-1.0, -2.8461538461538463)",(0.3145617688049283-0.185517760598899j)
"(-0.8461538461538458, -2.8461538461538463)","(-0.8461538461538458, -2.8461538461538463)",(0.27058834584187086-0.2508446148848282j)
"(-0.6923076923076921, -2.8461538461538463)","(-0.6923076923076921, -2.8461538461538463)",(0.23179054039532487-0.28791309666492726j)
"(-0.5384615384615383, -2.8461538461538463)","(-0.5384615384615383, -2.8461538461538463)",(0.20902136734863458-0.30151443831881164j)
"(-0.3846153846153846, -2.8461538461538463)","(-0.3846153846153846, -2.8461538461538463)",(0.20753302136866592-0.29530938134535j)
"(-0.23076923076923084, -2.8461538461538463)","(-0.23076923076923084, -2.8461538461538463)",(0.22731402760140687-0.26951728945602915j)
"(-0.07692307692307665, -2.8461538461538463)","(-0.07692307692307665, -2.8461538461538463)",(0.2628546256630023-0.22061351322491657j)
"(0.0769230769230771, -2.8461538461538463)","(0.0769230769230771, -2.8461538461538463)",(0.3022052884284424-0.14338467502380692j)
"(0.23076923076923084, -2.8461538461538463)","(0.23076923076923084, -2.8461538461538463)",(0.32642425715009105-0.03559156802380323j)
"(0.384615384615385, -2.8461538461538463)","(0.384615384615385, -2.8461538461538463)",(0.31169667757046154+0.09534350491230704j)
"(0.5384615384615388, -2.8461538461538463)","(0.5384615384615388, -2.8461538461538463)",(0.2366360958854084+0.22620163107709032j)
"(0.6923076923076925, -2.8461538461538463)","(0.6923076923076925, -2.8461538461538463)",(0.09521436952200805+0.31746119232334624j)
"(0.8461538461538463, -2.8461538461538463)","(0.8461538461538463, -2.8461538461538463)",(-0.08921041608043653+0.32415019748869595j)
"(1.0, -2.8461538461538463)","(1.0, -2.8461538461538463)",(-0.25915294863102833+0.21939411608563358j)
"(1.1538461538461542, -2.8461538461538463)","(1.1538461538461542, -2.8461538461538463)",(-0.3391309505274766+0.021710098384764325j)
"(1.3076923076923084, -2.8461538461538463)","(1.3076923076923084, -2.8461538461538463)",(-0.27478879794972316-0.1937050448606469j)
"(1.4615384615384617, -2.8461538461538463)","(1.4615384615384617, -2.8461538461538463)",(-0.07767440814198881-0.3194280531640801j)
"(1.6153846153846159, -2.8461538461538463)","(1.6153846153846159, -2.8461538461538463)",(0.15826787389584274-0.27608772603511766j)
"(1.7692307692307692, -2.8461538461538463)","(1.7692307692307692, -2.8461538461538463)",(0.2963840506871296-0.07592300706843799j)
"(1.9230769230769234, -2.8461538461538463)","(1.9230769230769234, -2.8461538461538463)",(0.2441110081945894+0.16256691125784511j)
"(2.0769230769230775, -2.8461538461538463)","(2.0769230769230775, -2.8461538461538463)",(0.030725224968525706+0.27978579796068653j)
"(2.230769230769231, -2.8461538461538463)","(2.230769230769231, -2.8461538461538463)",(-0.19383116713192033+0.18988610476052695j)
"(2.384615384615385, -2.8461538461538463)","(2.384615384615385, -2.8461538461538463)",(-0.2601092113311813-0.040865737916308355j)
"(2.5384615384615383, -2.8461538461538463)","(2.5384615384615383, -2.8461538461538463)",(-0.11499525809727552-0.23016599974392088j)
"(2.6923076923076925, -2.8461538461538463)","(2.6923076923076925, -2.8461538461538463)",(0.12227842649498083-0.2214756577964961j)
"(2.8461538461538467, -2.8461538461538463)","(2.8461538461538467, -2.8461538461538463)",(0.24899864305701228-0.021388435341498716j)
"(3.0, -2.8461538461538463)","(3.0, -2.8461538461538463)",(0.15282589514774614+0.1948185209563675j)
"(-3.0, -2.6923076923076925)","(-3.0, -2.6923076923076925)",(0.2509036533794508-0.06551272627869846j)
"(-2.8461538461538463, -2.6923076923076925)","(-2.8461538461538463, -2.6923076923076925)",(0.12713272487249075-0.23287757609165965j)
"(-2.6923076923076925, -2.6923076923076925)","(-2.6923076923076925, -2.6923076923076925)",(-0.07743569385478014-0.26056618278151716j)
"(-2.5384615384615383, -2.6923076923076925)","(-2.5384615384615383, -2.6923076923076925)",(-0.24163917383409006-0.1392887930210807j)
"(-2.3846153846153846, -2.6923076923076925)","(-2.3846153846153846, -2.6923076923076925)",(-0.2806913618477687+0.05805215374667273j)
"(-2.230769230769231, -2.6923076923076925)","(-2.230769230769231, -2.6923076923076925)",(-0.18435681975837004+0.23036801252659653j)
"(-2.0769230769230766, -2.6923076923076925)","(-2.0769230769230766, -2.6923076923076925)",(-0.006309895542840135+0.30414973001338946j)
"(-1.923076923076923, -2.6923076923076925)","(-1.923076923076923, -2.6923076923076925)",(0.17544342760426682+0.2605459446290445j)
"(-1.7692307692307692, -2.6923076923076925)","(-1.7692307692307692, -2.6923076923076925)",(0.2979133293044239+0.12903492877987452j)
"(-1.6153846153846154, -2.6923076923076925)","(-1.6153846153846154, -2.6923076923076925)",(0.33351569457369823-0.038000549202268065j)
"(-1.4615384615384615, -2.6923076923076925)","(-1.4615384615384615, -2.6923076923076925)",(0.28917891514150035-0.19148488171635722j)
"(-1.3076923076923075, -2.6923076923076925)","(-1.3076923076923075, -2.6923076923076925)",(0.19268534146720803-0.30128136008209133j)
"(-1.1538461538461537, -2.6923076923076925)","(-1.1538461538461537, -2.6923076923076925)",(0.07681975481807003-0.3592770323210801j)
"(-1.0, -2.6923076923076925)","(-1.0, -2.6923076923076925)",(-0.03176846234895485-0.37397968866362175j)
"(-0.8461538461538458, -2.6923076923076925)","(-0.8461538461538458, -2.6923076923076925)",(-0.11697465421953465-0.36212736049512806j)
"(-0.6923076923076921, -2.6923076923076925)","(-0.6923076923076921, -2.6923076923076925)",(-0.17226460439937516-0.34130162087937355j)
"(-0.5384615384615383, -2.6923076923076925)","(-0.5384615384615383, -2.6923076923076925)",(-0.1969225275580724-0.32517978179924567j)
"(-0.3846153846153846, -2.6923076923076925)","(-0.3846153846153846, -2.6923076923076925)",(-0.19195704391012597-0.3212046155715116j)
"(-0.23076923076923084, -2.6923076923076925)","(-0.23076923076923084, -2.6923076923076925)",(-0.15740165706703116-0.3295973021446718j)
"(-0.07692307692307665, -2.6923076923076925)","(-0.07692307692307665, -2.6923076923076925)",(-0.09210154023472081-0.3428086602646673j)
"(0.0769230769230771, -2.6923076923076925)","(0.0769230769230771, -2.6923076923076925)",(0.0034563314009158426-0.34549980843249356j)
"(0.23076923076923084, -2.6923076923076925)","(0.23076923076923084, -2.6923076923076925)",(0.12158803064615854-0.316533511554067j)
"(0.384615384615385, -2.6923076923076925)","(0.384615384615385, -2.6923076923076925)",(0.2412517482208458-0.2353183026325246j)
"(0.5384615384615388, -2.6923076923076925)","(0.5384615384615388, -2.6923076923076925)",(0.32597478901274984-0.09370160411693844j)
"(0.6923076923076925, -2.6923076923076925)","(0.6923076923076925, -2.6923076923076925)",(0.33202002051634444+0.08971776769322819j)
"(0.8461538461538463, -2.6923076923076925)","(0.8461538461538463, -2.6923076923076925)",(0.22984503418958419+0.2623156025519999j)
"(1.0, -2.6923076923076925)","(1.0, -2.6923076923076925)",(0.032148086108341724+0.34976912567400065j)
"(1.1538461538461542, -2.6923076923076925)","(1.1538461538461542, -2.6923076923076925)",(-0.19062029000663666+0.2931745829835792j)
"(1.3076923076923084, -2.6923076923076925)","(1.3076923076923084, -2.6923076923076925)",(-0.3297439705211519+0.09651519191052002j)
"(1.4615384615384617, -2.6923076923076925)","(1.4615384615384617, -2.6923076923076925)",(-0.29767322734393115-0.1501993434537991j)
"(1.6153846153846159, -2.6923076923076925)","(1.6153846153846159, -2.6923076923076925)",(-0.09735359666966942-0.30539258113001333j)
"(1.7692307692307692, -2.6923076923076925)","(1.7692307692307692, -2.6923076923076925)",(0.15448761060586613-0.2648320685165907j)
"(1.9230769230769234, -2.6923076923076925)","(1.9230769230769234, -2.6923076923076925)",(0.28913940727426723-0.048776895663320254j)
"(2.0769230769230775, -2.6923076923076925)","(2.0769230769230775, -2.6923076923076925)",(0.20745262629607242+0.190456924751031j)
"(2.230769230769231, -2.6923076923076925)","(2.230769230769231, -2.6923076923076925)",(-0.029924879648582772+0.2707568585817639j)
"(2.384615384615385, -2.6923076923076925)","(2.384615384615385, -2.6923076923076925)",(-0.23305127191170208+0.12743314354476004j)
"(2.5384615384615383, -2.6923076923076925)","(2.5384615384615383, -2.6923076923076925)",(-0.23178086513061835-0.11971665728031045j)
"(2.6923076923076925, -2.6923076923076925)","(2.6923076923076925, -2.6923076923076925)",(-0.02674547465628528-0.2562028224151514j)
"(2.8461538461538467, -2.6923076923076925)","(2.8461538461538467, -2.6923076923076925)",(0.19932633584928694-0.1593634370809594j)
"(3.0, -2.6923076923076925)","(3.0, -2.6923076923076925)",(0.23915236162222941+0.0832249151212009j)
"(-3.0, -2.5384615384615383)","(-3.0, -2.5384615384615383)",(0.13102746632976928-0.22659809425250477j)
"(-2.8461538461538463, -2.5384615384615383)","(-2.8461538461538463, -2.5384615384615383)",(-0.08371808999807832-0.2543789403905962j)
"(-2.6923076923076925, -2.5384615384615383)","(-2.6923076923076925, -2.5384615384615383)",(-0.24855845582574065-0.11613326162966212j)
"(-2.5384615384615383, -2.5384615384615383)","(-2.5384615384615383, -2.5384615384615383)",(-0.2644485089366488+0.0964190147128606j)
"(-2.3846153846153846, -2.5384615384615383)","(-2.3846153846153846, -2.5384615384615383)",(-0.13005394361736924+0.2583806478853543j)
"(-2.230769230769231, -2.5384615384615383)","(-2.230769230769231, -2.5384615384615383)",(0.07474032673822364+0.2882687315949827j)
"(-2.0769230769230766, -2.5384615384615383)","(-2.0769230769230766, -2.5384615384615383)",(0.24726396598960518+0.18222497286476547j)
"(-1.923076923076923, -2.5384615384615383)","(-1.923076923076923, -2.5384615384615383)",(0.31737530559494-0.0017727685139703182j)
"(-1.7692307692307692, -2.5384615384615383)","(-1.7692307692307692, -2.5384615384615383)",(0.27080265698204653-0.18586698267289722j)
"(-1.6153846153846154, -2.5384615384615383)","(-1.6153846153846154, -2.5384615384615383)",(0.1392833799464923-0.31043366666579014j)
"(-1.4615384615384615, -2.5384615384615383)","(-1.4615384615384615, -2.5384615384615383)",(-0.025912001035213385-0.35153719024774527j)
"(-1.3076923076923075, -2.5384615384615383)","(-1.3076923076923075, -2.5384615384615383)",(-0.17886933248973813-0.3178200253252475j)
"(-1.1538461538461537, -2.5384615384615383)","(-1.1538461538461537, -2.5384615384615383)",(-0.2925222572698068-0.23647292212592166j)
"(-1.0, -2.5384615384615383)","(-1.0, -2.5384615384615383)",(-0.36021278685397184-0.13847586348671462j)
"(-0.8461538461538458, -2.5384615384615383)","(-0.8461538461538458, -2.5384615384615383)",(-0.3898499607781688-0.048968136017936516j)
"(-0.6923076923076921, -2.5384615384615383)","(-0.6923076923076921, -2.5384615384615383)",(-0.39579306607253967+0.016100042837900598j)
"(-0.5384615384615383, -2.5384615384615383)","(-0.5384615384615383, -2.5384615384615383)",(-0.39179692035934627+0.04876915709315924j)
"(-0.3846153846153846, -2.5384615384615383)","(-0.3846153846153846, -2.5384615384615383)",(-0.38621635496499046+0.04603527747880122j)
"(-0.23076923076923084, -2.5384615384615383)","(-0.23076923076923084, -2.5384615384615383)",(-0.3793202394118913+0.0075025022291008905j)
"(-0.07692307692307665, -2.5384615384615383)","(-0.07692307692307665, -2.5384615384615383)",(-0.3624011563260363-0.0644695840800616j)
"(0.0769230769230771, -2.5384615384615383)","(0.0769230769230771, -2.5384615384615383)",(-0.31923418879883864-0.1614648231515453j)
"(0.23076923076923084, -2.5384615384615383)","(0.23076923076923084, -2.5384615384615383)",(-0.23155053980917642-0.2638255324165451j)
"(0.384615384615385, -2.5384615384615383)","(0.384615384615385, -2.5384615384615383)",(-0.08997156267166365-0.33765986358672495j)
"(0.5384615384615388, -2.5384615384615383)","(0.5384615384615388, -2.5384615384615383)",(0.09148479386113814-0.3404301722365943j)
"(0.6923076923076925, -2.5384615384615383)","(0.6923076923076925, -2.5384615384615383)",(0.26559011019496515-0.23990440396560983j)
"(0.8461538461538463, -2.5384615384615383)","(0.8461538461538463, -2.5384615384615383)",(0.359976821690884-0.042427771614347j)
"(1.0, -2.5384615384615383)","(1.0, -2.5384615384615383)",(0.31147718416609765+0.18733586967933052j)
"(1.1538461538461542, -2.5384615384615383)","(1.1538461538461542, -2.5384615384615383)",(0.11589442984071072+0.3401939465547923j)
"(1.3076923076923084, -2.5384615384615383)","(1.3076923076923084, -2.5384615384615383)",(-0.14164601479442063+0.320245188150836j)
"(1.4615384615384617, -2.5384615384615383)","(1.4615384615384617, -2.5384615384615383)",(-0.31484859240203483+0.12015829694864487j)
"(1.6153846153846159, -2.5384615384615383)","(1.6153846153846159, -2.5384615384615383)",(-0.28690699896876454-0.14574382704208816j)
"(1.7692307692307692, -2.5384615384615383)","(1.7692307692307692, -2.5384615384615383)",(-0.06802625690196534-0.2990254707580274j)
"(1.9230769230769234, -2.5384615384615383)","(1.9230769230769234, -2.5384615384615383)",(0.18696384755258533-0.22596086850557923j)
"(2.0769230769230775, -2.5384615384615383)","(2.0769230769230775, -2.5384615384615383)",(0.28199281869138215+0.018810687599238745j)
"(2.230769230769231, -2.5384615384615383)","(2.230769230769231, -2.5384615384615383)",(0.13990698956179531+0.23659267285427002j)
"(2.384615384615385, -2.5384615384615383)","(2.384615384615385, -2.5384615384615383)",(-0.11814978931179705+0.24232357655012618j)
"(2.5384615384615383, -2.5384615384615383)","(2.5384615384615383, -2.5384615384615383)",(-0.26427677476871253+0.03097675236471951j)
"(2.6923076923076925, -2.5384615384615383)","(2.6923076923076925, -2.5384615384615383)",(-0.1651623666212878-0.20544801299223822j)
"(2.8461538461538467, -2.5384615384615383)","(2.8461538461538467, -2.5384615384615383)",(0.08763766794438473-0.24643815133447722j)
"(3.0, -2.5384615384615383)","(3.0, -2.5384615384615383)",(0.25424996974065295-0.05220360606781574j)
"(-3.0, -2.3846153846153846)","(-3.0, -2.3846153846153846)",(-0.06224449800721038-0.25703128132793057j)
"(-2.8461538461538463, -2.3846153846153846)","(-2.8461538461538463, -2.3846153846153846)",(-0.24202888612620968-0.12097448980654744j)
"(-2.6923076923076925, -2.3846153846153846)","(-2.6923076923076925, -2.3846153846153846)",(-0.25735115065569936+0.10298326014332422j)
"(-2.5384615384615383, -2.3846153846153846)","(-2.5384615384615383, -2.3846153846153846)",(-0.10396576138876493+0.2646917130593578j)
"(-2.3846153846153846, -2.3846153846153846)","(-2.3846153846153846, -2.3846153846153846)",(0.11657001883027156+0.2679727242864867j)
"(-2.230769230769231, -2.3846153846153846)","(-2.230769230769231, -2.3846153846153846)",(0.2758645403598875+0.12004379885285792j)
"(-2.0769230769230766, -2.3846153846153846)","(-2.0769230769230766, -2.3846153846153846)",(0.29634632831880836-0.09218676626466724j)
"(-1.923076923076923, -2.3846153846153846)","(-1.923076923076923, -2.3846153846153846)",(0.18085153658235822-0.2650011988834288j)
"(-1.7692307692307692, -2.3846153846153846)","(-1.7692307692307692, -2.3846153846153846)",(-0.00863418751688557-0.33222429180576124j)
"(-1.6153846153846154, -2.3846153846153846)","(-1.6153846153846154, -2.3846153846153846)",(-0.19507181771300733-0.28434769554144296j)
"(-1.4615384615384615, -2.3846153846153846)","(-1.4615384615384615, -2.3846153846153846)",(-0.3227805885849323-0.15510019945933018j)
"(-1.3076923076923075, -2.3846153846153846)","(-1.3076923076923075, -2.3846153846153846)",(-0.37171213045964846+0.0057368441910616115j)
"(-1.1538461538461537, -2.3846153846153846)","(-1.1538461538461537, -2.3846153846153846)",(-0.3522347077325526+0.15552257825046467j)
"(-1.0, -2.3846153846153846)","(-1.0, -2.3846153846153846)",(-0.29099960747872156+0.269933920406134j)
"(-0.8461538461538458, -2.3846153846153846)","(-0.8461538461538458, -2.3846153846153846)",(-0.21741616835646826+0.34298282069861097j)
"(-0.6923076923076921, -2.3846153846153846)","(-0.6923076923076921, -2.3846153846153846)",(-0.15538355259688286+0.3806839669501951j)
"(-0.5384615384615383, -2.3846153846153846)","(-0.5384615384615383, -2.3846153846153846)",(-0.12050784858791153+0.39303319528686564j)
"(-0.3846153846153846, -2.3846153846153846)","(-0.3846153846153846, -2.3846153846153846)",(-0.12060553545717814+0.38715910770895406j)
"(-0.23076923076923084, -2.3846153846153846)","(-0.23076923076923084, -2.3846153846153846)",(-0.1566335705213913+0.36295549801959465j)
"(-0.07692307692307665, -2.3846153846153846)","(-0.07692307692307665, -2.3846153846153846)",(-0.221798403243605+0.3120193023380979j)
"(0.0769230769230771, -2.3846153846153846)","(0.0769230769230771, -2.3846153846153846)",(-0.29841478821567585+0.2211533760827328j)
"(0.23076923076923084, -2.3846153846153846)","(0.23076923076923084, -2.3846153846153846)",(-0.3551680548856314+0.08179519440137897j)
"(0.384615384615385, -2.3846153846153846)","(0.384615384615385, -2.3846153846153846)",(-0.35076658459589527-0.09562430948724206j)
"(0.5384615384615388, -2.3846153846153846)","(0.5384615384615388, -2.3846153846153846)",(-0.25024490294524293-0.26939138352141434j)
"(0.6923076923076925, -2.3846153846153846)","(0.6923076923076925, -2.3846153846153846)",(-0.05294493932910852-0.3697909918958355j)
"(0.8461538461538463, -2.3846153846153846)","(0.8461538461538463, -2.3846153846153846)",(0.18354354839871317-0.32965674849080173j)
"(1.0, -2.3846153846153846)","(1.0, -2.3846153846153846)",(0.3506102268999955-0.13583998774077943j)
"(1.1538461538461542, -2.3846153846153846)","(1.1538461538461542, -2.3846153846153846)",(0.34384234677369385+0.1326124564562339j)
"(1.3076923076923084, -2.3846153846153846)","(1.3076923076923084, -2.3846153846153846)",(0.14443762474033242+0.32494836773989827j)
"(1.4615384615384617, -2.3846153846153846)","(1.4615384615384617, -2.3846153846153846)",(-0.13643277873041532+0.31064882052417175j)
"(1.6153846153846159, -2.3846153846153846)","(1.6153846153846159, -2.3846153846153846)",(-0.30977101197816864+0.08859947428991524j)
"(1.7692307692307692, -2.3846153846153846)","(1.7692307692307692, -2.3846153846153846)",(-0.24565513309979653-0.18356659207332818j)
"(1.9230769230769234, -2.3846153846153846)","(1.9230769230769234, -2.3846153846153846)",(0.007655398099592568-0.294101999550434j)
"(2.0769230769230775, -2.3846153846153846)","(2.0769230769230775, -2.3846153846153846)",(0.24113934693304315-0.15235218558647148j)
"(2.230769230769231, -2.3846153846153846)","(2.230769230769231, -2.3846153846153846)",(0.25317319177964576+0.11799874790343763j)
"(2.384615384615385, -2.3846153846153846)","(2.384615384615385, -2.3846153846153846)",(0.03366601098645378+0.273491138265842j)
"(2.5384615384615383, -2.3846153846153846)","(2.5384615384615383, -2.3846153846153846)",(-0.2136499521481989+0.16992801819939923j)
"(2.6923076923076925, -2.3846153846153846)","(2.6923076923076925, -2.3846153846153846)",(-0.25376959097313806-0.09470206771197638j)
"(2.8461538461538467, -2.3846153846153846)","(2.8461538461538467, -2.3846153846153846)",(-0.04739346960645145-0.2645006426444368j)
"(3.0, -2.3846153846153846)","(3.0, -2.3846153846153846)",(0.2028887956586407-0.17249183191478762j)
"(-3.0, -2.230769230769231)","(-3.0, -2.230769230769231)",(-0.2201658628748281-0.151829708638288j)
"(-2.8461538461538463, -2.230769230769231)","(-2.8461538461538463, -2.230769230769231)",(-0.2619059423627365+0.07937092539874341j)
"(-2.6923076923076925, -2.230769230769231)","(-2.6923076923076925, -2.230769230769231)",(-0.10993236997058548+0.2579332402112445j)
"(-2.5384615384615383, -2.230769230769231)","(-2.5384615384615383, -2.230769230769231)",(0.12345009179299402+0.25982554751795783j)
"(-2.3846153846153846, -2.230769230769231)","(-2.3846153846153846, -2.230769230769231)",(0.28139988210311084+0.09051473989771155j)
"(-2.230769230769231, -2.230769230769231)","(-2.230769230769231, -2.230769230769231)",(0.2711869052696035-0.13806772863346364j)
"(-2.0769230769230766, -2.230769230769231)","(-2.0769230769230766, -2.230769230769231)",(0.10925554372111877-0.29430525762712395j)
"(-1.923076923076923, -2.230769230769231)","(-1.923076923076923, -2.230769230769231)",(-0.11043878033519923-0.30523470946379755j)
"(-1.7692307692307692, -2.230769230769231)","(-1.7692307692307692, -2.230769230769231)",(-0.2837752255239146-0.18073428001329023j)
"(-1.6153846153846154, -2.230769230769231)","(-1.6153846153846154, -2.230769230769231)",(-0.34925361561707363+0.0135624917158031j)
"(-1.4615384615384615, -2.230769230769231)","(-1.4615384615384615, -2.230769230769231)",(-0.30236891546854355+0.20219526839306431j)
"(-1.3076923076923075, -2.230769230769231)","(-1.3076923076923075, -2.230769230769231)",(-0.178627894523963+0.33404321033310524j)
"(-1.1538461538461537, -2.230769230769231)","(-1.1538461538461537, -2.230769230769231)",(-0.026098830210733594+0.39316001693835595j)
"(-1.0, -2.230769230769231)","(-1.0, -2.230769230769231)",(0.11563648588666972+0.39158087933021113j)
"(-0.8461538461538458, -2.230769230769231)","(-0.8461538461538458, -2.230769230769231)",(0.22413767591217298+0.35529428659336354j)
"(-0.6923076923076921, -2.230769230769231)","(-0.6923076923076921, -2.230769230769231)",(0.2925486798049199+0.3118652623430051j)
"(-0.5384615384615383, -2.230769230769231)","(-0.5384615384615383, -2.230769230769231)",(0.3228073157228559+0.2829287938715091j)
"(-0.3846153846153846, -2.230769230769231)","(-0.3846153846153846, -2.230769230769231)",(0.3180134246529436+0.2808117742948969j)
"(-0.23076923076923084, -2.230769230769231)","(-0.23076923076923084, -2.230769230769231)",(0.27704811591204026+0.3068431362166393j)
"(-0.07692307692307665, -2.230769230769231)","(-0.07692307692307665, -2.230769230769231)",(0.19386629449283824+0.34933014904524273j)
"(0.0769230769230771, -2.230769230769231)","(0.0769230769230771, -2.230769230769231)",(0.06350437849794778+0.38166280139652026j)
"(0.23076923076923084, -2.230769230769231)","(0.23076923076923084, -2.230769230769231)",(-0.10511020862519214+0.3649412939388724j)
"(0.384615384615385, -2.230769230769231)","(0.384615384615385, -2.230769230769231)",(-0.27508832919514525+0.26192018423388425j)
"(0.5384615384615388, -2.230769230769231)","(0.5384615384615388, -2.230769230769231)",(-0.3797076164222409+0.06437825517783737j)
