index,xy,inc,scat,tot
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(-0.3049042487519061-0.07606079665458944j),(-0.26249647897394796+0.9230395892238565j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(-0.20405980479481087-0.2415323894961755j),(-1.0214347267295687+0.3345737092323038j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(-0.012692881282895824-0.3160584271446501j),(-0.9393773474985002-0.6918986858646287j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.19183270810470093-0.2486168876003533j),(0.006674451647387891-1.2313256033781712j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.30424917123804296-0.05553685717041071j),(1.030620259902661-0.7428395863605235j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.2517038766528221+0.167742736636714j),(1.2226863729238386+0.4068932999546905j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(0.05275588245639488+0.2895400221844859j),(0.3768417763340561+1.235567682133981j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.173967870308924+0.22642581016507712j),(-0.7943381861599317+1.0107348507931455j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.2765351571135535+0.013883181945322101j),(-1.271768401793465-0.0836400905792175j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.17896467861442286-0.20064405629460103j),(-0.6352870067062166-1.090458606009813j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(0.048921876819397386-0.25716413761463613j),(0.5504830134284908-1.1222863406838872j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.2306983147660553-0.11032273597766218j),(1.2296343358402315-0.15644025759898605j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.2189715372313641+0.12192978150160334j),(0.7981088915634286+0.9371597642777871j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.023048830932122847+0.24527398889959318j),(-0.34934770045450747+1.1733477054820671j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.2217882399364556+0.10344155873968025j),(0.530195575760492+1.0546959491158403j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.2340588796355661-0.08584608607723981j),(-0.3991884080050287+0.6881034424424368j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.11274271643472308-0.22785034053564124j),(-0.8807429164056554-0.3418077770624104j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(-0.06914728424455698-0.2501497386445672j),(-0.5107019874539784-1.147384069281575j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.21821700909944322-0.15092100878287304j),(0.2975728640933205-1.0076361345462699j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.2712603152868952+0.014981414262379575j),(0.7283014332613804-0.014621133585970624j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.21722056649324012+0.17454957657859713j),(0.34836499424523243+0.9992391990937272j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.0882883949323456+0.2723887284746926j),(-0.47597165567625155+1.1941813783363482j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(0.06514947590763764+0.2874251349265775j),(-0.9198510483622984+0.4599764814526226j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.19849965289834626+0.22988376457411758j),(-0.47943946626763034-0.5052342876491016j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.2860897661843443+0.12744294467641407j),(0.5376621553422639-0.8403955403061663j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.32263766862125787+0.010519683505499748j),(1.2727402653171316-0.30141789959688653j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.317509632095204-0.09741734768805925j),(1.0938053153934162+0.5329516014937369j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.2869808178918851-0.18329200925696024j),(0.1767133615510321+0.8106099416778983j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.24793167838384672-0.24323360908482652j),(-0.6476568036056574+0.2016498261290907j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.21419434525750491-0.2791130728967212j),(-0.6444302000631488-0.7917180769426246j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.19520620013821838-0.2946828459742869j),(0.16189209894199597-1.2941277772543889j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.19591534691432444-0.2924190125587829j),(1.0184990466449837-0.8610630637344023j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.21680613690149173-0.2716112236953452j),(1.1400320484815256+0.11264639325871789j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.25327678313450475-0.2280896892669496j),(0.4294846259987771+0.7562632942268375j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.2943512129815088-0.15608539096502264j),(-0.43824432201980634+0.5245788302895815j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.3218174986711277-0.052665567535082794j),(-0.6469484985129852-0.3006422654320254j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.31205031195352023+0.07565847802294945j),(-0.003413217034246907-0.8732792237671018j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.24308006024550177+0.20660577978103561j),(0.8705619786380061-0.572025353741419j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.10751305436119762+0.30116501975450705j),(1.1018176182036807+0.40774097540121784j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.07305255539664741+0.31393179631765195j),(0.3751534772019475+1.2078620801442082j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.24249871401276812+0.21645621957663455j),(-0.7519117804606851+1.0769783446449737j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.3254636261572651+0.024991111008998288j),(-1.3247779585486603+0.06201630617580496j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.26613598783031706-0.18713719608564963j),(-0.8378306882541469-1.0076036301993843j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.0736830593385465-0.3128478801629281j),(0.3071436151919056-1.2374943228457933j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.15980494902430992-0.27127613298968256j),(1.143496818228426-0.4511380424138629j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.29769489914483394-0.0723418007853189j),(0.9810748366222598+0.6577211150331395j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.24558176308242402+0.16678642559654017j),(0.0012041758652205914+1.1364665764018962j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(0.030596952938300684+0.285633943678505j),(-0.917162768783448+0.604619068538448j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.1976895004827355+0.19586387215938023j),(-0.9786453474709783-0.42872236292339544j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.26765713666388313-0.03812442943500292j),(-0.1647741513164251-1.0328178954465148j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.12300644026885325-0.23318526872524453j),(0.7692533187446622-0.6847077182724886j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.11840376310399314-0.22930676593715435j),(0.9808116019441955+0.27690733847615767j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.251741824709597-0.029550323015839756j),(0.2924776032964091+0.9696196306671793j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.16029484573484812+0.19133956153857387j),(-0.6580430091250546+0.7660770279554525j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.23002649927606594-0.09255528501645197j),(-0.03034289929867512+0.8729537912152672j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.09238790315216086-0.23513752504623964j),(-0.8605140158212802+0.06814111385985555j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.10313577695217363-0.23608991433284438j),(-0.873662896396848-0.8734971296985732j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.2419502188854589-0.103126848731055j),(-0.122642722022924-1.0959842006162068j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.255194483132184+0.08460107865374114j),(0.6444053988290108-0.3521139913580509j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.14703889175141263+0.23268879875467663j),(0.7068853443261571+0.7530861460186101j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(0.02387034581219785+0.2813061193208995j),(0.048088019568706106+1.2810128284500437j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.18486966103004568+0.2236101765444308j),(-0.6428546954450061+0.7847450887517908j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.2836984343874477+0.09367997286654049j),(-0.6359924669696969-0.2989631805958406j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.30243265587926693-0.05933330532052808j),(0.13518981899971538-1.0452490387949867j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.2524767595185747-0.19384936615838919j),(0.9912360720417377-0.8678187112775151j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.16049302513623273-0.28700249320954335j),(1.1269622963113444-0.030220196556817902j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.0547924247761082-0.33483099523702464j),(0.3616074642287763+0.6169381635224183j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(-0.04292272283044249-0.3463662791694334j),(-0.6774642797781655+0.42652246606260813j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.12000150743103247-0.3364419907694835j),(-1.1132950485753936-0.45206180360835324j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.1712991128342077-0.3200041194717836j),(-0.6113517324204419-1.2179761078964186j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.19587416382376407-0.3086397516949886j),(0.321348646173906-1.1644905358963666j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.19369189468119777-0.3087819863144883j),(0.8059179922901564-0.33671178884004616j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.1635528792787137-0.3206491104276611j),(0.4006518231864911+0.5049858293103261j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.10314770963019933-0.3372994601320351j),(-0.49237298970711846+0.5838431354247244j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(-0.011877253362555735-0.34411890392146427j),(-0.9971651522900908-0.17321613557945229j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.10365928703976268-0.32034247493218404j),(-0.5730487089389514-1.0565939864270486j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.22340744095230727-0.24504234800388344j),(0.4765990948414346-1.2124584872122846j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.3114317460476358-0.1089192066821293j),(1.2620550203868612-0.41926641592456704j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.32360651402366164+0.07106651549914059j),(1.098846227467982+0.7027336641611301j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.2288372642727051+0.2436546623081053j),(0.11690672977084422+1.2373706959143502j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(0.037498036144525695+0.33470141014217075j),(-0.8588336763612807+0.7780855112964727j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.18197790294289098+0.28385487492957157j),(-1.0397434337066587-0.23018626567451667j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.3213555776309569+0.09259369022847375j),(-0.3529971237938463-0.9069055906899378j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.2915899638745077-0.15114162924014451j),(0.5319441742195739-0.7184083419896574j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.09312229913024546-0.3059485804896352j),(0.8294592887379992+0.07985345906758168j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.15890331342074585-0.2657062926145688j),(0.33346365660003496+0.7189401853607139j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.2950227044506681-0.048302507968673344j),(-0.4387108536416853+0.6311348075572957j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.213499137976272+0.19454237646354702j),(-0.7548505292986918-0.05505514333275838j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(-0.027102711041995096+0.2785820935214436j),(-0.34097781061133514-0.6708821879922618j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.23612097043757396+0.13578942264659505j),(0.3926630597069588-0.6417905690167702j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.23985840757544524-0.11557181081628796j),(0.754266415869493-0.0073320980923042706j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.03524229809063559-0.25888748322322525j),(0.41146717068663874+0.635791593599702j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.19559839666528384-0.16696742846703497j),(-0.3152539862908143+0.6927010208947385j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.2420331004181459+0.07595454333903208j),(-0.7573417920773473+0.1113073968252971j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.09700982698322823-0.2319201521169685j),(-0.6478520838028216+0.435298503092967j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.11021078188166758-0.23132368874871187j),(-1.0743032903256473-0.4968903191114047j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.248730733587374-0.08028978596263456j),(-0.546871875071596-1.0348115823373873j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.23766483845384012+0.12134995276743955j),(0.4038838084293128-0.6457323985367706j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.09275989867883914+0.25651757950136095j),(0.8994403616330555+0.38117167464872614j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.10070684885232711+0.26044506668483847j),(0.5325696131198749+1.1623843954865003j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.24779536329490198+0.1435351897944752j),(-0.2771943572111026+0.9946437571130208j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.29253304929623564-0.03206470205057526j),(-0.7072896110419022-0.01323260513152532j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.23237670419138817-0.194619230673655j),(-0.3242912765378793-1.0253543023004643j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.10296950506413877-0.2954698759599407j),(0.5005611575720817-1.213032341330012j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(-0.04820997173861066-0.3199917856686458j),(0.9385923617534093-0.4819212598686945j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.18283998154422845-0.28071573804158545j),(0.48714003236474446+0.4616633975505542j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.28080895557793717-0.20329843071996695j),(-0.542793708446942+0.7617735817558724j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.339178938175563-0.11420978097582346j),(-1.292587040672907+0.18747381170434557j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.366136813637259-0.033921225404160586j),(-1.1355961932082903-0.6726169770654373j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.3742089563293081+0.024677957454108564j),(-0.25324014203457523-0.9679783506244359j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.37484484992137496+0.054680036594213915j),(0.5254845876926941-0.38052899796910256j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.3747276335677416+0.05261065413698604j),(0.4783245545368186+0.5744362613756707j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.37342611939759895+0.016800326082111655j),(-0.35088142600643507+1.0165461621824168j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.36224737707797416-0.05193375447804805j),(-1.1909095986455775+0.5078152272509447j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.32514695215881795-0.14670036664309616j),(-1.2441795020846496-0.5408820153494049j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.24364693377363872-0.24913904634124973j),(-0.40923966835693026-1.235333269733999j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.10746098607992323-0.3261045424693988j),(0.6324251374486027-0.9988366765390675j)
