index,xy,inc,scat,tot
"(-0.8461538461538458, -3.0)",[-0.84615385 -3.        ],(-0.5079723233823321+0.8613733909737143j),(-0.05320263286819687+0.3364427824032049j),(-0.5611749562505289+1.1978161733769193j)
"(-0.6923076923076921, -3.0)",[-0.69230769 -3.        ],(-0.9992509738132139+0.03869743316220923j),(0.053426205051589494+0.31211155104840294j),(-0.9458247687616245+0.3508089842106122j)
"(-0.5384615384615383, -3.0)",[-0.53846154 -3.        ],(-0.5730668990397428-0.8195085900861401j),(0.13849733684799212+0.2513740933040909j),(-0.4345695621917507-0.5681344967820492j)
"(-0.3846153846153846, -3.0)",[-0.38461538 -3.        ],(0.37927880348881066-0.9252824375422329j),(0.19585146609736803+0.17182343618962548j),(0.5751302695861786-0.7534590013526075j)
"(-0.23076923076923084, -3.0)",[-0.23076923 -3.        ],(0.9833895042207711-0.181507804208045j),(0.22825405355710407+0.09057571154736456j),(1.2116435577778752-0.09093209266068043j)
"(-0.07692307692307665, -3.0)",[-0.07692308 -3.        ],(0.6846006950960638+0.7289183001365697j),(0.24293008084704834+0.02118788193623629j),(0.9275307759431122+0.750106182072806j)
"(0.0769230769230771, -3.0)",[ 0.07692308 -3.        ],(-0.24275454614606543+0.9700877436218941j),(0.24677329066086276-0.027274765798184296j),(0.004018744514797334+0.9428129778237098j)
"(0.23076923076923084, -3.0)",[ 0.23076923 -3.        ],(-0.9472245930780933+0.3205706946494653j),(0.242910961443757-0.050529233450293046j),(-0.7043136316343362+0.2700414611991723j)
"(0.384615384615385, -3.0)",[ 0.38461538 -3.        ],(-0.7819999593738021-0.6232784799264066j),(0.22971764108743653-0.04983490215630159j),(-0.5522823182863655-0.6731133820827082j)
"(0.5384615384615388, -3.0)",[ 0.53846154 -3.        ],(0.10121828418299657-0.9948642414656635j),(0.20290990148039512-0.03303643061140563j),(0.30412818566339167-1.0279006720770691j)
"(0.6923076923076925, -3.0)",[ 0.69230769 -3.        ],(0.8915029151833175-0.4530149580528735j),(0.1604510804439966-0.014255045455441338j),(1.051953995627314-0.4672700035083148j)
"(0.8461538461538463, -3.0)",[ 0.84615385 -3.        ],(0.8632537488429478+0.5047702102032139j),(0.10828164188549168-0.010065260184361713j),(0.9715353907284395+0.4947049500188522j)
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(0.0629953596194053-0.03144859205290422j),(0.10540312939736343+0.9676517938255418j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(0.04730472292208959-0.07435021522894775j),(-0.7700701990126684+0.5017558834995315j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(0.07734767793132341-0.11537025484497233j),(-0.849336788284281-0.4912105135649509j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.14731778611859989-0.11935837378492428j),(-0.037840470338713156-1.102067089562742j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.22260518954531897-0.059655707765483165j),(0.948976278209937-0.7469584369555959j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.2515383925398742+0.05878520735789099j),(1.2225208888108907+0.2979357706758675j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(0.1948856185123658+0.19060683127633152j),(0.5189715123900269+1.1366344912258266j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(0.056725441522934836+0.26829038711977093j),(-0.5636448743280729+1.0525994277478392j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.10727187701012886+0.2422681384961487j),(-1.1025051216900401+0.1447448659716091j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.21717737154771138+0.11767021200004689j),(-0.6734996996395051-0.772144337715165j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(-0.21872505193487254-0.0418045569163831j),(0.28283608467422083-0.9069267599856341j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(-0.12101495400308558-0.15185199435913593j),(0.8779210670710905-0.1979695159804598j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.008976690875693652-0.16316647220908645j),(0.5881140452077581+0.6520635105670973j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.09423338949451002-0.09248672016723297j),(-0.2781631418921203+0.8355869964152411j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.41954933738521766+0.2784920636146228j),(0.7279566732092541+1.229746453990783j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.467458041335473-0.08150321265178269j),(-0.16578924630512182+0.692446315867894j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.27530938860749293-0.3415855449994736j),(-0.7181762442328856-0.45554298152624273j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(0.0023989750511531106-0.3970478488744241j),(-0.4391557281582683-1.294282179511432j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.20028796681515884-0.2888740596161477j),(0.3155019063776049-1.1455891853795446j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.2780688060440902-0.12756194282546932j),(0.7214929425041854-0.15716449067381952j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.2667819875612352+0.0015924478871255504j),(0.2988035731772373+0.8262820704022555j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.22940440075211943+0.08036308134953789j),(-0.6170876614960255+1.0021557312111935j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(-0.1998051274366851+0.13677141239519203j),(-1.184805651706621+0.3093227589212371j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(-0.1705011637361688+0.1996035327958019j),(-0.8484402829021453-0.5355145194274173j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(-0.11671728592869993+0.27000508290711817j),(0.1348551032292197-0.6978334020754622j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(-0.026159180380185595+0.32447108230738997j),(0.923943416315688+0.012533499205003684j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.08887485971984746+0.3362293245024059j),(0.8651705430180596+0.966598273684202j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.1997359730841351+0.2941122306322473j),(0.08946851674328207+1.2880141815671058j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.27825810857729527+0.2073416261957645j),(-0.6173303734122089+0.6522250614096817j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.3094305267813651+0.09787015765231329j),(-0.5491940185392885-0.4147348463935901j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.29455898891104104-0.011259622717105655j),(0.26124488771481863-1.0107045539972077j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.24694422152494916-0.10413337923374535j),(1.0695279212556086-0.6727774304093648j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.18493675556827846-0.17406484615652787j),(1.1081626671483122+0.2101927707975352j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.12598986383626146-0.22089928259961342j),(0.3021977067005338+0.7634537008941736j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.08277102517323498-0.24652271583898264j),(-0.6498245098280802+0.43414150541562146j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.06076878628911399-0.2514636623229065j),(-0.9079972108949989-0.4994403602198491j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.05689830730623764-0.23453113485117744j),(-0.2585652216815295-1.1834688366412287j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.05981043308802052-0.19598922765564242j),(0.6872923514805248-0.974620361178097j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.05359034542183366-0.1427113292366016j),(1.0478949092643166-0.0361353735898908j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(0.025765940018112568-0.09149829837974165j),(0.4739719726167075+0.8024319854468145j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.022604394582764226-0.06589109901983156j),(-0.5320174610306811+0.7946310260485074j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.07102745532641842-0.0844539385945451j),(-1.0703417877178136-0.04742874342773843j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.08527567406804505-0.1449720476894979j),(-0.6569703744918749-0.9654384818032326j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.03681454288103027-0.2156981277478143j),(0.34401213164942185-1.1403445704306796j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.0728340999258237-0.24507772965191454j),(1.0565259691299398-0.4249396390760949j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.2006055689870721-0.19097855006214848j),(0.8839855064644979+0.5390843657563099j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.27811344609990535-0.053699461013006655j),(0.03373585888270192+0.9159806897923495j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(0.2523252953205243+0.11272161311851851j),(-0.6954344264012244+0.4317067379784616j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(0.12520333438799247+0.22657052318963772j),(-0.6557525126002504-0.39801571189313795j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.03974228220829241+0.23014191109854024j),(0.06314070313916564-0.7645515549129717j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.15548842305612925+0.130656600119469j),(0.7367713359573862-0.32086584942777496j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(-0.16984963877685177-0.003664870644696727j),(0.6925582000633506+0.5025492337686153j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(-0.0991380660482809-0.09300920140233873j),(-0.05840228746146882+0.9061607522806803j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(-0.008982011976207523-0.10250917936852896j),(-0.8273198668361103+0.4722282870483496j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.5292414143775576-0.13129100585452896j),(0.2688720158028165+0.8342180703771902j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.26656041320970847-0.4480150809124254j),(-0.6863415057637325-0.14473644200633023j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.10649117556372813-0.47759396628494716j),(-0.8770182950084024-1.115001181650676j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.3612712356525939-0.26736014574590666j),(-0.241963738790059-1.2602174976310585j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.40260296202918455+0.010144367617611722j),(0.49699691993201023-0.4265707023941803j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.28626258072539595+0.20441402844238515j),(0.5676616553521738+0.7248113757063186j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(-0.12993724890576666+0.27213054598027475j),(-0.10571957514925841+1.271837255109419j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(-0.014247588988808638+0.2604227784327224j),(-0.8419719454638603+0.8215576906400823j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.05324425067420226+0.2349647748866559j),(-0.8664466506829424-0.1576783785757252j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.10824881740119058+0.22370999429350302j),(-0.05899401947836097-0.7622057391809556j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.17985804695160837+0.21083784115775017j),(0.9186173594747714-0.4631315039613757j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.26416961453458154+0.166750471044791j),(1.2306388857096933+0.42353276769751647j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.3321214313362474+0.0792899963718256j),(0.6389364707889156+1.0310591551312684j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(0.35405624440616307-0.03663516073531052j),(-0.2804853125415599+0.7362535844967311j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(0.31854887235129214-0.1504711324801795j),(-0.674744668793069-0.2660909453190492j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(0.23540076137588206-0.2342634886161877j),(-0.20465185821035214-1.1322354770408227j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(0.1266910425690964-0.2747749026437746j),(0.6439138525667665-1.1306256868451527j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(0.015385263581230367-0.27529303194721405j),(1.0149951505525845-0.30322283447277193j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.08158870496736412-0.25011504442919547j),(0.4826159974978407+0.5755198953087917j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.1543616311852301-0.21664728070210293j),(-0.5435869112621492+0.7044953148546566j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(-0.19776982513528235-0.18845444351501803j),(-1.1830577240628175-0.017551675173006043j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(-0.2092883177343661-0.17062070828002324j),(-0.8859963137130802-0.9068722197748877j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(-0.18975678292002038-0.15820135654743614j),(0.06343487096910691-1.1256174957558371j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(-0.14682140281233438-0.1389224615597725j),(0.8038018715268912-0.44926967080221025j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(-0.0979586292942499-0.10086310956012347j),(0.6772810841500705+0.5308040391018661j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(-0.06813965819534787-0.04319257273974765j),(-0.18007019269720875+0.9505234608664973j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(-0.07898122351311809+0.016124601653643135j),(-0.9753129360189245+0.45950870280794515j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.1325404490674051+0.04377230017946941j),(-0.9903059798311726-0.4702688404246188j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.20059055989102287+0.009328870329797557j),(-0.23223210605391226-0.990170410588614j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.23212292492784486-0.08927464461189887j),(0.5914112131662366-0.6565413573614117j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.18217494386952132-0.21143430425632226j),(0.7404066439987234+0.1743677353008946j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(-0.04711328104416003-0.28785032896090235j),(0.12744706213512913+0.6967961490143804j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.12073070407857892-0.2617630989184271j),(-0.6130028540137745+0.4176742166075419j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.23771130309873886-0.13174376648723346j),(-0.7306383641762249-0.38134128628353886j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(0.24250239877931248+0.03885555258668687j),(-0.07137270079002758-0.9106087289270186j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(0.14050805108293218+0.16012938045087838j),(0.769292081227465-0.6174506112124869j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(0.0014775016277069342+0.17705886437736304j),(0.9956023250726451+0.28529857710134676j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.09184283481203773+0.10590523867185155j),(0.35486663396523666+1.0005843154947789j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(-0.10343339363015266+0.014502439355268334j),(-0.6142857765862508+0.8741708887170417j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(-0.061717053759858156-0.03657523282718321j),(-1.0610919462553514-0.0012223793409181921j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.2955438882784476-0.5037240445634045j),(-0.4493180225076022+0.16349461064653104j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.1628631010894985-0.5430498704852631j),(-1.126955609533478-0.808616500847956j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.4775756688161429-0.2540688629959499j),(-0.7757168103003649-1.2085906593707028j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.48792220152673127+0.13214187822274345j),(0.15362644535642167-0.6349404730814666j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.25941702738923533+0.38073998868634745j),(0.7327832329226593+0.5053940838337126j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.021509264635686896+0.40735031819070694j),(0.4533720289032348+1.309289646992369j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.20565055543156677+0.28376219193691954j),(-0.3193391650744378+1.134870759255465j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.26250353936099996+0.13480607442934944j),(-0.7373191209771379+0.15363817134839938j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.25118180053851863+0.0352738440946711j),(-0.30548618019074886-0.7954612275321382j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.23950339392797745-0.01899636023030257j),(0.6370950464359204-0.9365588256003738j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(0.2484297973735332-0.07145732329695371j),(1.2352321308655532-0.23338679749700247j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(0.2532060723182713-0.15073129460677231j),(0.9231860862272442+0.5916478409853674j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(0.21955997025983925-0.2471347371685991j),(-0.042424782609165546+0.7179372753072402j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(0.13579774405152442-0.32599019313937666j),(-0.8176103584458195-0.024306600459207628j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(0.019246132638092862-0.3553397026889604j),(-0.7502132469329386-0.9940354543502372j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.09852137274644615-0.3243792732273364j),(0.022447441548286734-1.317035581305881j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.19088258274951236-0.24455916007197584j),(0.7094468548645567-0.6797681946352923j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.24690255702202302-0.13960106507205036j),(0.6061496310825372+0.38222454216663426j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.27083747429254534-0.03449484056329687j),(-0.2482927809013815+0.9652509955370083j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.27457308232156746+0.05085248519191287j),(-1.103235303889171+0.6106014669209057j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.2686132274746097+0.10358505372103863j),(-1.1876457774004412-0.29059659498527024j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.2558305764494574+0.11870597341793776j),(-0.42142331103274894-0.8674882499748113j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.23063323051217346+0.10100410607113568j),(0.5092528930163526-0.5717280279985331j)
