index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(22,)",(-0.0006820487433426101+0.00015556942993758628j),(-0.0005462591033914501+0.00025192171597143514j),(-0.0004641283655019892+0.0003869032428865861j),(-0.00032116939354419485+0.0005159361927605965j),(-0.00011118696468607529+0.0006019690023192262j),(0.0001498778044495573+0.0005991957791487067j),(0.0004139907305427769+0.0004674853952199253j),(0.0006013775236119715+0.00019679755648492562j),(0.0006210428136060957-0.00016621087592196113j),(0.00041493360544676925-0.0005071197313470585j),(1.2620299768049917e-05-0.0006701367305472881j),(-0.000437714557500278-0.000531522358602147j),(-0.0007043877190232532-9.639233466009566e-05j),(-0.0005900693342221331+0.0004441469914902798j),(-8.626504926370572e-05+0.0007680554145592509j),(0.0005452487975460868+0.0006074330828495868j),(0.0008717766635033435-2.6981343434076026e-05j),(0.0005691881861239888-0.0007563451497654506j),(-0.00028280212521859024-0.0010114057306349383j),(-0.00113005991265761-0.00042008552133314137j),(-0.0012143375712619954+0.0008742940130671725j),(0.000473429642640635+0.0028361119356753637j),(0.002774959336971228+0.0035249148629003446j),(0.00047342964264063475+0.0028361119356753624j),(-0.0012143375712619926+0.00087429401306717j),(-0.001130059912657612-0.0004200855213331433j),(-0.00028280212521858736-0.0010114057306349405j),(0.0005691881861239943-0.0007563451497654493j),(0.000871776663503342-2.6981343434072276e-05j),(0.0005452487975460826+0.0006074330828495853j),(-8.626504926370728e-05+0.0007680554145592508j),(-0.0005900693342221337+0.00044414699149027733j),(-0.0007043877190232536-9.639233466009809e-05j),(-0.00043771455750027665-0.00053152235860215j),(1.2620299768051984e-05-0.0006701367305472856j),(0.00041493360544676936-0.0005071197313470559j),(0.0006210428136060955-0.0001662108759219598j),(0.0006013775236119706+0.00019679755648492584j),(0.0004139907305427763+0.00046748539521992505j),(0.0001498778044495576+0.0005991957791487063j),(-0.00011118696468607549+0.0006019690023192256j),(-0.00032116939354419344+0.0005159361927605943j),(-0.00046412836550198893+0.00038690324288658575j),(-0.0005462591033914508+0.00025192171597143617j),(-0.0005842247230196363+0.00013472450742954437j),(-0.0005963064397513494+4.7388645720521535e-05j),(-0.000597358753742639-5.57363734990393e-06j),(-0.0005966689440932813-2.3230102449879068e-05j),(-0.0005973587537426364-5.573637349903796e-06j),(-0.0005963064397513493+4.73886457205214e-05j)
"(23,)",(-0.0006958221026637655+5.361544576121606e-05j),(-0.0005842247230196362+0.000134724507429544j),(-0.0005462591033914486+0.00025192171597143476j),(-0.0004641283655019889+0.0003869032428865855j),(-0.00032116939354419436+0.0005159361927605957j),(-0.00011118696468607507+0.0006019690023192249j),(0.00014987780444955713+0.0005991957791487059j),(0.0004139907305427767+0.0004674853952199248j),(0.0006013775236119706+0.0001967975564849249j),(0.0006210428136060943-0.00016621087592196042j),(0.000414933605446769-0.0005071197313470579j),(1.2620299768049894e-05-0.0006701367305472875j),(-0.0004377145575002776-0.0005315223586021468j),(-0.0007043877190232515-9.639233466009503e-05j),(-0.0005900693342221316+0.0004441469914902788j),(-8.626504926370595e-05+0.0007680554145592515j),(0.0005452487975460859+0.0006074330828495855j),(0.000871776663503341-2.6981343434075742e-05j),(0.0005691881861239877-0.0007563451497654475j),(-0.0002828021252185889-0.0010114057306349383j),(-0.0011300599126576108-0.00042008552133314256j),(-0.0012143375712619913+0.0008742940130671687j),(0.00047342964264063475+0.0028361119356753624j),(0.002774959336971224+0.0035249148629003346j),(0.0004734296426406337+0.0028361119356753585j),(-0.0012143375712619937+0.0008742940130671699j),(-0.0011300599126576076-0.00042008552133314316j),(-0.00028280212521858644-0.0010114057306349425j),(0.0005691881861239912-0.0007563451497654467j),(0.0008717766635033384-2.6981343434073238e-05j),(0.0005452487975460838+0.0006074330828495857j),(-8.626504926370817e-05+0.0007680554145592494j),(-0.0005900693342221351+0.00044414699149027755j),(-0.0007043877190232526-9.639233466009878e-05j),(-0.00043771455750027367-0.0005315223586021457j),(1.2620299768051525e-05-0.0006701367305472847j),(0.00041493360544676947-0.0005071197313470572j),(0.0006210428136060942-0.00016621087592196004j),(0.0006013775236119699+0.00019679755648492503j),(0.00041399073054277627+0.0004674853952199241j),(0.0001498778044495568+0.0005991957791487055j),(-0.00011118696468607477+0.0006019690023192227j),(-0.0003211693935441941+0.0005159361927605951j),(-0.0004641283655019896+0.00038690324288658673j),(-0.0005462591033914484+0.0002519217159714347j),(-0.0005842247230196355+0.00013472450742954393j),(-0.0005963064397513506+4.738864572052153e-05j),(-0.0005973587537426337-5.573637349903834e-06j),(-0.000596668944093282-2.323010244987901e-05j),(-0.0005973587537426359-5.5736373499037165e-06j)
"(24,)",(-0.0006968521103109377-8.18252556981533e-06j),(-0.0005963064397513478+4.73886457205216e-05j),(-0.0005842247230196346+0.000134724507429544j),(-0.0005462591033914479+0.00025192171597143443j),(-0.00046412836550198795+0.00038690324288658494j),(-0.00032116939354419354+0.0005159361927605945j),(-0.00011118696468607483+0.000601969002319224j),(0.00014987780444955737+0.0005991957791487049j),(0.0004139907305427758+0.0004674853952199235j),(0.0006013775236119688+0.00019679755648492462j),(0.0006210428136060931-0.00016621087592195977j),(0.00041493360544676833-0.0005071197313470572j),(1.2620299768049784e-05-0.0006701367305472868j),(-0.00043771455750027686-0.0005315223586021448j),(-0.0007043877190232493-9.639233466009449e-05j),(-0.0005900693342221317+0.0004441469914902783j),(-8.626504926370549e-05+0.0007680554145592495j),(0.000545248797546084+0.0006074330828495832j),(0.0008717766635033374-2.6981343434075068e-05j),(0.000569188186123988-0.0007563451497654461j),(-0.00028280212521858856-0.001011405730634939j),(-0.0011300599126576058-0.0004200855213331408j),(-0.0012143375712619926+0.00087429401306717j),(0.0004734296426406337+0.0028361119356753585j),(0.0027749593369712235+0.0035249148629003333j),(0.00047342964264063513+0.0028361119356753637j),(-0.001214337571261989+0.0008742940130671657j),(-0.001130059912657608-0.00042008552133314473j),(-0.0002828021252185862-0.0010114057306349368j),(0.0005691881861239871-0.0007563451497654437j),(0.0008717766635033389-2.6981343434074166e-05j),(0.000545248797546082+0.0006074330828495847j),(-8.626504926370871e-05+0.00076805541455925j),(-0.0005900693342221344+0.0004441469914902761j),(-0.0007043877190232468-9.63923346600971e-05j),(-0.0004377145575002734-0.0005315223586021441j),(1.2620299768050485e-05-0.0006701367305472855j),(0.0004149336054467679-0.0005071197313470566j),(0.0006210428136060929-0.00016621087592196018j),(0.000601377523611969+0.0001967975564849241j),(0.0004139907305427752+0.0004674853952199235j),(0.0001498778044495565+0.0005991957791487023j),(-0.00011118696468607442+0.0006019690023192235j),(-0.00032116939354419365+0.0005159361927605964j),(-0.0004641283655019873+0.00038690324288658483j),(-0.0005462591033914476+0.00025192171597143427j),(-0.0005842247230196365+0.0001347245074295442j),(-0.0005963064397513452+4.7388645720521345e-05j),(-0.0005973587537426344-5.573637349903335e-06j),(-0.0005966689440932815-2.32301024498788e-05j)
"(25,)",(-0.0006959811902503443-2.877975536873298e-05j),(-0.0005973587537426366-5.573637349903663e-06j),(-0.0005963064397513484+4.73886457205216e-05j),(-0.0005842247230196359+0.00013472450742954393j),(-0.0005462591033914492+0.00025192171597143476j),(-0.00046412836550198866+0.0003869032428865854j),(-0.00032116939354419425+0.0005159361927605957j),(-0.00011118696468607525+0.0006019690023192254j),(0.00014987780444955753+0.0005991957791487059j),(0.00041399073054277567+0.00046748539521992446j),(0.0006013775236119699+0.0001967975564849255j),(0.0006210428136060947-0.00016621087592196001j),(0.00041493360544676974-0.0005071197313470584j),(1.262029976804949e-05-0.0006701367305472876j),(-0.00043771455750027713-0.0005315223586021454j),(-0.0007043877190232519-9.639233466009546e-05j),(-0.0005900693342221326+0.00044414699149027907j),(-8.626504926370579e-05+0.0007680554145592496j),(0.0005452487975460833+0.000607433082849584j),(0.0008717766635033402-2.6981343434073834e-05j),(0.0005691881861239913-0.0007563451497654488j),(-0.00028280212521858774-0.0010114057306349383j),(-0.001130059912657612-0.0004200855213331433j),(-0.0012143375712619937+0.0008742940130671699j),(0.00047342964264063513+0.0028361119356753637j),(0.002774959336971229+0.003524914862900345j),(0.00047342964264063226+0.0028361119356753663j),(-0.0012143375712619958+0.0008742940130671681j),(-0.0011300599126576078-0.000420085521333143j),(-0.0002828021252185875-0.0010114057306349357j),(0.000569188186123989-0.0007563451497654478j),(0.0008717766635033404-2.6981343434073285e-05j),(0.0005452487975460844+0.0006074330828495883j),(-8.626504926370962e-05+0.0007680554145592515j),(-0.0005900693342221314+0.0004441469914902748j),(-0.0007043877190232482-9.639233466009671e-05j),(-0.00043771455750027616-0.000531522358602146j),(1.2620299768050134e-05-0.0006701367305472866j),(0.00041493360544676855-0.0005071197313470578j),(0.0006210428136060942-0.00016621087592196094j),(0.0006013775236119699+0.0001967975564849252j),(0.00041399073054277453+0.00046748539521992267j),(0.0001498778044495574+0.0005991957791487054j),(-0.0001111869646860746+0.0006019690023192267j),(-0.0003211693935441938+0.0005159361927605954j),(-0.0004641283655019885+0.0003869032428865853j),(-0.0005462591033914507+0.0002519217159714354j),(-0.0005842247230196335+0.00013472450742954344j),(-0.000596306439751348+4.7388645720521596e-05j),(-0.000597358753742636-5.573637349903352e-06j)
"(26,)",(-0.0006968521103109379-8.18252556981554e-06j),(-0.0005966689440932822-2.3230102449879136e-05j),(-0.000597358753742635-5.573637349903535e-06j),(-0.0005963064397513478+4.7388645720521155e-05j),(-0.000584224723019635+0.00013472450742954358j),(-0.0005462591033914481+0.00025192171597143384j),(-0.00046412836550198817+0.0003869032428865848j),(-0.0003211693935441939+0.000515936192760595j),(-0.00011118696468607511+0.0006019690023192243j),(0.00014987780444955631+0.0005991957791487046j),(0.0004139907305427747+0.00046748539521992413j),(0.0006013775236119693+0.0001967975564849256j),(0.0006210428136060945-0.00016621087592195953j),(0.00041493360544676855-0.0005071197313470573j),(1.2620299768050329e-05-0.0006701367305472855j),(-0.0004377145575002765-0.000531522358602146j),(-0.0007043877190232506-9.639233466009556e-05j),(-0.0005900693342221309+0.0004441469914902772j),(-8.626504926370691e-05+0.0007680554145592468j),(0.0005452487975460819+0.0006074330828495847j),(0.0008717766635033409-2.698134343407279e-05j),(0.0005691881861239897-0.0007563451497654452j),(-0.00028280212521858736-0.0010114057306349405j),(-0.0011300599126576076-0.00042008552133314316j),(-0.001214337571261989+0.0008742940130671657j),(0.00047342964264063226+0.0028361119356753663j),(0.0027749593369712287+0.0035249148629003446j),(0.0004734296426406323+0.002836111935675366j),(-0.0012143375712619891+0.0008742940130671671j),(-0.0011300599126576032-0.0004200855213331387j),(-0.00028280212521858964-0.0010114057306349364j),(0.0005691881861239885-0.0007563451497654465j),(0.0008717766635033417-2.698134343407312e-05j),(0.000545248797546083+0.0006074330828495878j),(-8.626504926370755e-05+0.0007680554145592456j),(-0.0005900693342221297+0.0004441469914902751j),(-0.0007043877190232496-9.639233466009553e-05j),(-0.0004377145575002763-0.0005315223586021446j),(1.2620299768049072e-05-0.0006701367305472857j),(0.00041493360544676724-0.0005071197313470577j),(0.0006210428136060932-0.00016621087592196018j),(0.0006013775236119673+0.00019679755648492362j),(0.00041399073054277584+0.00046748539521992315j),(0.00014987780444955848+0.0005991957791487061j),(-0.00011118696468607434+0.0006019690023192237j),(-0.00032116939354419354+0.0005159361927605946j),(-0.00046412836550198936+0.00038690324288658624j),(-0.0005462591033914459+0.0002519217159714332j),(-0.0005842247230196341+0.00013472450742954374j),(-0.0005963064397513474+4.738864572052154e-05j)
"(27,)",(-0.0006958221026637662+5.3615445761216575e-05j),(-0.0005973587537426372-5.573637349903586e-06j),(-0.0005966689440932832-2.3230102449879126e-05j),(-0.000597358753742637-5.57363734990366e-06j),(-0.0005963064397513495+4.738864572052136e-05j),(-0.0005842247230196363+0.00013472450742954385j),(-0.0005462591033914497+0.0002519217159714347j),(-0.00046412836550198985+0.0003869032428865859j),(-0.00032116939354419506+0.000515936192760596j),(-0.00011118696468607603+0.0006019690023192253j),(0.0001498778044495563+0.0005991957791487066j),(0.0004139907305427759+0.000467485395219926j),(0.0006013775236119713+0.0001967975564849267j),(0.0006210428136060959-0.00016621087592196004j),(0.0004149336054467699-0.0005071197313470576j),(1.2620299768051127e-05-0.0006701367305472888j),(-0.0004377145575002775-0.0005315223586021476j),(-0.0007043877190232515-9.639233466009649e-05j),(-0.0005900693342221325+0.0004441469914902764j),(-8.626504926370884e-05+0.0007680554145592498j),(0.000545248797546084+0.000607433082849589j),(0.0008717766635033416-2.698134343407145e-05j),(0.0005691881861239943-0.0007563451497654493j),(-0.00028280212521858644-0.0010114057306349425j),(-0.001130059912657608-0.00042008552133314473j),(-0.0012143375712619958+0.0008742940130671681j),(0.0004734296426406323+0.002836111935675366j),(0.0027749593369712274+0.0035249148629003437j),(0.00047342964264063703+0.002836111935675359j),(-0.0012143375712619878+0.0008742940130671707j),(-0.0011300599126576113-0.00042008552133313904j),(-0.0002828021252185905-0.0010114057306349394j),(0.0005691881861239921-0.0007563451497654512j),(0.0008717766635033446-2.698134343407308e-05j),(0.0005452487975460826+0.0006074330828495847j),(-8.626504926370642e-05+0.0007680554145592483j),(-0.0005900693342221322+0.00044414699149027923j),(-0.0007043877190232517-9.639233466009444e-05j),(-0.00043771455750027865-0.0005315223586021455j),(1.2620299768047812e-05-0.0006701367305472878j),(0.0004149336054467682-0.0005071197313470591j),(0.0006210428136060928-0.00016621087592196102j),(0.0006013775236119713+0.0001967975564849241j),(0.00041399073054277914+0.0004674853952199252j),(0.00014987780444955837+0.0005991957791487059j),(-0.00011118696468607461+0.0006019690023192256j),(-0.00032116939354419544+0.000515936192760598j),(-0.0004641283655019873+0.0003869032428865844j),(-0.0005462591033914486+0.00025192171597143514j),(-0.000584224723019636+0.00013472450742954458j)
"(28,)",(-0.0006820487433426077+0.000155569429937586j),(-0.0005963064397513476+4.738864572052136e-05j),(-0.0005973587537426346-5.5736373499036064e-06j),(-0.0005966689440932815-2.323010244987926e-05j),(-0.0005973587537426349-5.573637349903734e-06j),(-0.000596306439751347+4.738864572052111e-05j),(-0.0005842247230196344+0.00013472450742954347j),(-0.0005462591033914481+0.000251921715971434j),(-0.0004641283655019879+0.0003869032428865845j),(-0.00032116939354419365+0.0005159361927605937j),(-0.00011118696468607537+0.0006019690023192232j),(0.00014987780444955634+0.0005991957791487046j),(0.0004139907305427751+0.0004674853952199247j),(0.0006013775236119694+0.00019679755648492533j),(0.000621042813606093-0.00016621087592195942j),(0.0004149336054467692-0.0005071197313470572j),(1.2620299768050043e-05-0.0006701367305472866j),(-0.0004377145575002756-0.000531522358602145j),(-0.0007043877190232477-9.639233466009617e-05j),(-0.0005900693342221314+0.0004441469914902757j),(-8.626504926370862e-05+0.0007680554145592495j),(0.0005452487975460813+0.0006074330828495856j),(0.000871776663503342-2.6981343434072276e-05j),(0.0005691881861239912-0.0007563451497654467j),(-0.0002828021252185862-0.0010114057306349368j),(-0.0011300599126576078-0.000420085521333143j),(-0.0012143375712619891+0.0008742940130671671j),(0.00047342964264063703+0.002836111935675359j),(0.002774959336971217+0.0035249148629003203j),(0.00047342964264063513+0.0028361119356753515j),(-0.0012143375712619878+0.0008742940130671698j),(-0.0011300599126576065-0.0004200855213331404j),(-0.00028280212521858796-0.00101140573063494j),(0.0005691881861239922-0.0007563451497654473j),(0.0008717766635033361-2.698134343407267e-05j),(0.000545248797546081+0.0006074330828495828j),(-8.626504926370638e-05+0.0007680554145592483j),(-0.0005900693342221305+0.0004441469914902778j),(-0.0007043877190232496-9.639233466009432e-05j),(-0.0004377145575002772-0.0005315223586021436j),(1.262029976804923e-05-0.0006701367305472854j),(0.000414933605446766-0.0005071197313470554j),(0.0006210428136060927-0.00016621087592196096j),(0.0006013775236119711+0.00019679755648492384j),(0.00041399073054277567+0.00046748539521992283j),(0.00014987780444955707+0.0005991957791487042j),(-0.00011118696468607537+0.0006019690023192256j),(-0.0003211693935441923+0.0005159361927605924j),(-0.0004641283655019872+0.00038690324288658435j),(-0.0005462591033914472+0.0002519217159714344j)
"(29,)",(-0.0006381735782102453+0.0002924814608145427j),(-0.0005842247230196333+0.00013472450742954353j),(-0.0005963064397513455+4.738864572052144e-05j),(-0.0005973587537426333-5.573637349903274e-06j),(-0.0005966689440932801-2.3230102449878706e-05j),(-0.000597358753742633-5.573637349903353e-06j),(-0.0005963064397513457+4.73886457205215e-05j),(-0.0005842247230196333+0.00013472450742954374j),(-0.0005462591033914461+0.0002519217159714338j),(-0.000464128365501986+0.00038690324288658337j),(-0.0003211693935441928+0.0005159361927605926j),(-0.00011118696468607457+0.0006019690023192221j),(0.00014987780444955637+0.0005991957791487036j),(0.00041399073054277453+0.00046748539521992245j),(0.0006013775236119669+0.00019679755648492405j),(0.0006210428136060924-0.00016621087592195977j),(0.0004149336054467671-0.0005071197313470564j),(1.2620299768049602e-05-0.0006701367305472836j),(-0.0004377145575002737-0.0005315223586021423j),(-0.0007043877190232468-9.639233466009583e-05j),(-0.0005900693342221309+0.000444146991490276j),(-8.626504926370752e-05+0.0007680554145592456j),(0.0005452487975460826+0.0006074330828495853j),(0.0008717766635033384-2.6981343434073238e-05j),(0.0005691881861239871-0.0007563451497654437j),(-0.0002828021252185875-0.0010114057306349357j),(-0.0011300599126576032-0.0004200855213331387j),(-0.0012143375712619878+0.0008742940130671707j),(0.00047342964264063513+0.0028361119356753515j),(0.0027749593369712213+0.0035249148629003255j),(0.0004734296426406373+0.002836111935675362j),(-0.0012143375712619852+0.0008742940130671644j),(-0.0011300599126576054-0.00042008552133314256j),(-0.00028280212521858503-0.001011405730634938j),(0.0005691881861239865-0.0007563451497654408j),(0.0008717766635033339-2.6981343434072852e-05j),(0.0005452487975460814+0.0006074330828495824j),(-8.626504926370573e-05+0.000768055414559246j),(-0.0005900693342221287+0.0004441469914902768j),(-0.0007043877190232477-9.639233466009336e-05j),(-0.0004377145575002752-0.0005315223586021428j),(1.2620299768048916e-05-0.0006701367305472815j),(0.000414933605446766-0.0005071197313470562j),(0.0006210428136060929-0.00016621087592196175j),(0.0006013775236119674+0.0001967975564849233j),(0.0004139907305427744+0.0004674853952199219j),(0.00014987780444955702+0.0005991957791487049j),(-0.00011118696468607412+0.0006019690023192197j),(-0.0003211693935441921+0.0005159361927605928j),(-0.00046412836550198584+0.0003869032428865839j)
"(30,)",(-0.000542799225124646+0.00045033624977985307j),(-0.0005462591033914483+0.0002519217159714345j),(-0.0005842247230196346+0.0001347245074295436j),(-0.0005963064397513478+4.738864572052128e-05j),(-0.0005973587537426353-5.573637349903636e-06j),(-0.0005966689440932815-2.323010244987888e-05j),(-0.0005973587537426352-5.573637349903344e-06j),(-0.0005963064397513479+4.738864572052211e-05j),(-0.0005842247230196349+0.00013472450742954412j),(-0.0005462591033914474+0.0002519217159714343j),(-0.00046412836550198774+0.0003869032428865847j),(-0.00032116939354419344+0.0005159361927605949j),(-0.00011118696468607506+0.0006019690023192248j),(0.00014987780444955743+0.0005991957791487049j),(0.0004139907305427753+0.0004674853952199232j),(0.00060137752361197+0.00019679755648492497j),(0.0006210428136060941-0.0001662108759219607j),(0.0004149336054467676-0.0005071197313470572j),(1.2620299768049834e-05-0.0006701367305472844j),(-0.00043771455750027545-0.0005315223586021447j),(-0.0007043877190232508-9.639233466009627e-05j),(-0.0005900693342221313+0.00044414699149027635j),(-8.626504926370728e-05+0.0007680554145592508j),(0.0005452487975460838+0.0006074330828495857j),(0.0008717766635033389-2.6981343434074166e-05j),(0.000569188186123989-0.0007563451497654478j),(-0.00028280212521858964-0.0010114057306349364j),(-0.0011300599126576113-0.00042008552133313904j),(-0.0012143375712619878+0.0008742940130671698j),(0.0004734296426406373+0.002836111935675362j),(0.00277495933697123+0.003524914862900346j),(0.00047342964264063253+0.0028361119356753676j),(-0.0012143375712619935+0.0008742940130671669j),(-0.0011300599126576078-0.0004200855213331461j),(-0.0002828021252185845-0.001011405730634934j),(0.0005691881861239878-0.0007563451497654431j),(0.000871776663503339-2.698134343407364e-05j),(0.000545248797546083+0.0006074330828495843j),(-8.626504926370577e-05+0.0007680554145592485j),(-0.0005900693342221304+0.0004441469914902782j),(-0.0007043877190232493-9.639233466009518e-05j),(-0.0004377145575002749-0.0005315223586021428j),(1.262029976804901e-05-0.0006701367305472859j),(0.0004149336054467683-0.0005071197313470594j),(0.000621042813606093-0.00016621087592196053j),(0.0006013775236119693+0.0001967975564849245j),(0.00041399073054277665+0.0004674853952199254j),(0.00014987780444955593+0.0005991957791487025j),(-0.00011118696468607468+0.0006019690023192234j),(-0.0003211693935441933+0.0005159361927605946j)
"(31,)",(-0.0003763586027492545+0.0006014956495490659j),(-0.0004641283655019885+0.00038690324288658483j),(-0.0005462591033914479+0.000251921715971434j),(-0.000584224723019635+0.0001347245074295435j),(-0.0005963064397513479+4.7388645720521135e-05j),(-0.000597358753742635-5.573637349903789e-06j),(-0.0005966689440932818-2.3230102449879268e-05j),(-0.0005973587537426355-5.573637349903582e-06j),(-0.0005963064397513478+4.738864572052123e-05j),(-0.0005842247230196342+0.00013472450742954336j),(-0.0005462591033914481+0.0002519217159714335j),(-0.0004641283655019882+0.0003869032428865845j),(-0.0003211693935441946+0.000515936192760595j),(-0.00011118696468607518+0.0006019690023192243j),(0.00014987780444955634+0.0005991957791487043j),(0.00041399073054277524+0.0004674853952199248j),(0.0006013775236119698+0.0001967975564849255j),(0.0006210428136060932-0.0001662108759219595j),(0.0004149336054467678-0.0005071197313470554j),(1.2620299768050971e-05-0.0006701367305472853j),(-0.00043771455750027556-0.0005315223586021469j),(-0.000704387719023249-9.63923346600972e-05j),(-0.0005900693342221337+0.00044414699149027733j),(-8.626504926370817e-05+0.0007680554145592494j),(0.000545248797546082+0.0006074330828495847j),(0.0008717766635033404-2.6981343434073285e-05j),(0.0005691881861239885-0.0007563451497654465j),(-0.0002828021252185905-0.0010114057306349394j),(-0.0011300599126576065-0.0004200855213331404j),(-0.0012143375712619852+0.0008742940130671644j),(0.00047342964264063253+0.0028361119356753676j),(0.0027749593369712296+0.003524914862900346j),(0.0004734296426406337+0.0028361119356753663j),(-0.001214337571261994+0.0008742940130671663j),(-0.0011300599126576017-0.0004200855213331411j),(-0.00028280212521858633-0.0010114057306349336j),(0.0005691881861239882-0.0007563451497654466j),(0.0008717766635033391-2.6981343434075e-05j),(0.0005452487975460843+0.0006074330828495835j),(-8.626504926370468e-05+0.0007680554145592484j),(-0.0005900693342221305+0.00044414699149027787j),(-0.0007043877190232473-9.639233466009424e-05j),(-0.00043771455750027724-0.0005315223586021441j),(1.2620299768048013e-05-0.0006701367305472878j),(0.0004149336054467675-0.0005071197313470572j),(0.0006210428136060933-0.00016621087592196026j),(0.0006013775236119712+0.0001967975564849259j),(0.0004139907305427738+0.00046748539521992223j),(0.00014987780444955686+0.0005991957791487042j),(-0.00011118696468607443+0.0006019690023192237j)
"(32,)",(-0.00013144480642074413+0.0007027071204977985j),(-0.00032116939354419463+0.0005159361927605967j),(-0.0004641283655019891+0.00038690324288658597j),(-0.0005462591033914496+0.0002519217159714352j),(-0.0005842247230196367+0.00013472450742954426j),(-0.000596306439751349+4.738864572052187e-05j),(-0.000597358753742637-5.573637349903504e-06j),(-0.0005966689440932839-2.3230102449878828e-05j),(-0.0005973587537426369-5.573637349903371e-06j),(-0.000596306439751349+4.738864572052138e-05j),(-0.0005842247230196363+0.00013472450742954372j),(-0.0005462591033914496+0.00025192171597143503j),(-0.0004641283655019901+0.0003869032428865862j),(-0.00032116939354419506+0.0005159361927605964j),(-0.00011118696468607561+0.000601969002319225j),(0.00014987780444955686+0.0005991957791487073j),(0.00041399073054277687+0.0004674853952199258j),(0.0006013775236119706+0.0001967975564849259j),(0.000621042813606094-0.00016621087592195907j),(0.0004149336054467702-0.0005071197313470571j),(1.2620299768051581e-05-0.0006701367305472888j),(-0.00043771455750027567-0.0005315223586021477j),(-0.0007043877190232536-9.639233466009809e-05j),(-0.0005900693342221351+0.00044414699149027755j),(-8.626504926370871e-05+0.00076805541455925j),(0.0005452487975460844+0.0006074330828495883j),(0.0008717766635033417-2.698134343407312e-05j),(0.0005691881861239921-0.0007563451497654512j),(-0.00028280212521858796-0.00101140573063494j),(-0.0011300599126576054-0.00042008552133314256j),(-0.0012143375712619935+0.0008742940130671669j),(0.0004734296426406337+0.0028361119356753663j),(0.0027749593369712252+0.003524914862900342j),(0.00047342964264063183+0.002836111935675364j),(-0.0012143375712619891+0.0008742940130671671j),(-0.0011300599126576067-0.00042008552133314007j),(-0.0002828021252185908-0.0010114057306349394j),(0.0005691881861239886-0.0007563451497654506j),(0.0008717766635033423-2.6981343434077094e-05j),(0.0005452487975460872+0.0006074330828495842j),(-8.626504926370461e-05+0.0007680554145592509j),(-0.0005900693342221297+0.00044414699149027885j),(-0.0007043877190232524-9.63923346600932e-05j),(-0.0004377145575002812-0.0005315223586021462j),(1.2620299768047917e-05-0.0006701367305472879j),(0.00041493360544676833-0.0005071197313470594j),(0.0006210428136060975-0.00016621087592196159j),(0.0006013775236119689+0.00019679755648492424j),(0.0004139907305427769+0.00046748539521992435j),(0.00014987780444955827+0.000599195779148706j)
"(33,)",(0.00017352658757758947+0.0007003727444743143j),(-0.00011118696468607491+0.0006019690023192263j),(-0.00032116939354419447+0.0005159361927605962j),(-0.00046412836550198936+0.00038690324288658624j),(-0.0005462591033914497+0.00025192171597143524j),(-0.0005842247230196363+0.00013472450742954429j),(-0.0005963064397513494+4.738864572052184e-05j),(-0.0005973587537426372-5.57363734990328e-06j),(-0.0005966689440932835-2.3230102449879204e-05j),(-0.0005973587537426364-5.573637349903892e-06j),(-0.0005963064397513492+4.7388645720521237e-05j),(-0.0005842247230196365+0.00013472450742954372j),(-0.0005462591033914506+0.00025192171597143476j),(-0.00046412836550198985+0.00038690324288658586j),(-0.0003211693935441951+0.0005159361927605952j),(-0.00011118696468607636+0.0006019690023192262j),(0.00014987780444955677+0.0005991957791487074j),(0.0004139907305427754+0.0004674853952199258j),(0.0006013775236119689+0.0001967975564849267j),(0.0006210428136060953-0.00016621087592195812j),(0.000414933605446772-0.0005071197313470579j),(1.2620299768052736e-05-0.0006701367305472877j),(-0.00043771455750027665-0.00053152235860215j),(-0.0007043877190232526-9.639233466009878e-05j),(-0.0005900693342221344+0.0004441469914902761j),(-8.626504926370962e-05+0.0007680554145592515j),(0.000545248797546083+0.0006074330828495878j),(0.0008717766635033446-2.698134343407308e-05j),(0.0005691881861239922-0.0007563451497654473j),(-0.00028280212521858503-0.001011405730634938j),(-0.0011300599126576078-0.0004200855213331461j),(-0.001214337571261994+0.0008742940130671663j),(0.00047342964264063183+0.002836111935675364j),(0.0027749593369712252+0.003524914862900342j),(0.00047342964264063736+0.0028361119356753593j),(-0.001214337571261988+0.0008742940130671704j),(-0.001130059912657612-0.0004200855213331386j),(-0.00028280212521859295-0.0010114057306349396j),(0.0005691881861239873-0.0007563451497654522j),(0.0008717766635033423-2.6981343434078957e-05j),(0.000545248797546087+0.0006074330828495842j),(-8.626504926370346e-05+0.0007680554145592487j),(-0.0005900693342221312+0.00044414699149028167j),(-0.0007043877190232547-9.639233466009202e-05j),(-0.0004377145575002795-0.0005315223586021448j),(1.2620299768047956e-05-0.000670136730547288j),(0.00041493360544676996-0.0005071197313470612j),(0.0006210428136060929-0.00016621087592196102j),(0.000601377523611971+0.000196797556484924j),(0.00041399073054277773+0.0004674853952199241j)
