index,xy,inc,scat,tot
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.09338043498355957+0.2816961164083913j),(-0.48106369572746555+1.2034887662700469j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(0.06458740953976211+0.2985088965503741j),(-0.920413114730174+0.4710602430764192j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.20352527296101403+0.23995619960407116j),(-0.4744138462049626-0.4951618526191481j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.29536939320370625+0.13298562576555106j),(0.5469417823616258-0.8348528592170292j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.3324085730301061+0.009735810755722621j),(1.2825111697259797-0.3022017723466637j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.32377434755752804-0.10307121717319784j),(1.1000700308557403+0.5272977320085983j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.2881273953393857-0.18994066640018475j),(0.17785993899853267+0.8039612845346737j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.24570226537153883-0.24705511249196085j),(-0.6498862166179653+0.19782832272195636j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.2124721907007337-0.2784722970484711j),(-0.6461523546199199-0.7910773010943745j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.19776898806456666-0.2905132739213973j),(0.16445488686834425-1.2899582052014993j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.20472058178973465-0.2869482828689292j),(1.027304281520394-0.8555923340445486j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.23155393888759151-0.2665949342037138j),(1.1547798504676254+0.1176626827503493j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.27193787960601745-0.22373137322102402j),(0.44814572247028983+0.7606216102727631j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.3139216229883214-0.15114230566812983j),(-0.41867391201299375+0.5295219155864743j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.33887538800160455-0.04553601102635817j),(-0.6298906091825083-0.2935127089233008j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.32326318928678055+0.08547353263291414j),(0.007799660299013411-0.8634641691571371j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.24607482587476168+0.21743632890632258j),(0.873556744267266-0.561194804616132j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.10219651560174617+0.30927031189095805j),(1.0965010794442291+0.41584626753766885j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.08338856138821216+0.31520311137078943j),(0.36481747121038277+1.2091333951973455j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.25153325562931106+0.20928179611428016j),(-0.760946322077228+1.0698039211826191j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.32653886102608076+0.01263616339170737j),(-1.325853193417476+0.04966135855851404j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.2565444687358748-0.19685938095515962j),(-0.8282391691597046-1.0173258150688942j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.057820391753175084-0.3116814759526255j),(0.323006282777277-1.2363279186354907j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.17162359094283544-0.256601311696873j),(1.1553154601469515-0.4364632211210534j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.29551233002751953-0.0507906090334305j),(0.9788922675049454+0.6792723067850279j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.22757879925922786+0.1821643109631532j),(-0.01679878795797557+1.1518444617685093j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(0.006121999698458171+0.2841495271097572j),(-0.9416377220232905+0.6031346519697003j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.21366303882629656+0.17779942761356216j),(-0.9946188858145394-0.4467868074692135j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.2655963424450177-0.060621786536629974j),(-0.16271335709755963-1.0553152525481417j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.10660600493950399-0.24501058492050481j),(0.7856537540740114-0.6965330344677487j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.13505823929086597-0.22447481545073136j),(0.9974660781310682+0.2817392889625807j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.2561162407714174-0.01587256764510971j),(0.2968520193582295+0.9832973860379093j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.15213118915348348+0.19979289554995944j),(-0.6662066657064193+0.774530361966838j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.2391224140587511-0.10824351547069021j),(-0.02124698451598997+0.8572655607610289j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.08693439069545739-0.25226011727759323j),(-0.8659675282779836+0.051018521628501956j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.11840867503496767-0.24406482121956913j),(-0.888935794479642-0.8814720365852979j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.25738645904242763-0.099366963270441j),(-0.13807896217989274-1.0922243151555928j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.26412514404690346+0.0954673259686381j),(0.6354747379142913-0.34124774404315394j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.14875884851323012+0.24465692712120374j),(0.7051653875643396+0.7650542743851372j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(0.02684498963044486+0.2913898733939732j),(0.05106266338695312+1.2910965825231173j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.19071916518146642+0.23155386497207897j),(-0.6370051912935852+0.792688777179439j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.29219640880930614+0.09916194805949613j),(-0.6274944925478385-0.29348120540288497j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.31295076812326844-0.05797780243300168j),(0.1457079312437169-1.0438935359074604j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.26234804151437136-0.19804057716510856j),(1.0011073540375344-0.8720099222842345j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.16604143433440127-0.2956474798401035j),(1.132510705509513-0.03886518318737803j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.05410054181365817-0.34418044575199674j),(0.3609155812663263+0.6075887130074462j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(-0.04827311688932613-0.35241240613115826j),(-0.6828146738370491+0.4204763391008833j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.1258342069902552-0.3377465794245555j),(-1.1191277481346165-0.45336639226342523j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.1734932145929202-0.3186179499746949j),(-0.6135458341791544-1.21658993839933j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.19253738776046542-0.3086152699979807j),(0.3246854222372047-1.1644660541993588j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.18542483208688662-0.31364447016812713j),(0.8141850548844675-0.341574272693685j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.15212313468222657-0.33154670292357946j),(0.4120815677829782+0.4940882368144077j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.08997530663927235-0.35259538451453554j),(-0.4792005867161915+0.5685472110422239j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(0.002470463793144376-0.3601353154690955j),(-0.9828174351343907-0.1892325471270835j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.11874471002953067-0.33265729560022766j),(-0.5579632859491834-1.0689088070950923j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.23770577220561853-0.25002892386013875j),(0.49089742609474585-1.2174450630685398j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.3217972197318199-0.10539990135831688j),(1.2724204940710455-0.41574711060075464j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.32634659367294605+0.0805441275753612j),(1.1015863071172665+0.7122112762373508j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.22231889368446534+0.252990812045534j),(0.11038835918260446+1.246706845651779j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(0.024757558115182567+0.3368249696861697j),(-0.8715741543906239+0.7802090708404716j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.19307103927583533+0.27521193534394905j),(-1.050836570039603-0.23882920526013918j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.32192521338607666+0.07686350456545807j),(-0.35356675954896605-0.9226357763529535j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.27811792657612217-0.16366448938937275j),(0.5454162115179593-0.7309312021388856j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.07174946666674088-0.30459388392282566j),(0.8508321212015039+0.08120815563439121j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.17476616792600974-0.2478420647570447j),(0.3493265111052989+0.736804413218238j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.2937858998270974-0.023142535984287307j),(-0.439947658265256+0.6562947795416817j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.19486466406009728+0.21133467929326763j),(-0.7734850032148665-0.03826284050303777j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(-0.05067961566474657+0.2766513691516741j),(-0.3645547152340866-0.6728129123620313j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.24868403684161142+0.11872364790036691j),(0.3800999933029213-0.6588563437629984j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.23495537857347396-0.1329904089942351j),(0.7591694448714642-0.024750696270251393j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.021100306152540958-0.2634258424023463j),(0.4256091626247334+0.631253234420581j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.20412782193818607-0.15847070592710225j),(-0.30672456101791207+0.7011977434346712j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.2377202682507683+0.08533735463910248j),(-0.761654624244725+0.1206902081253675j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.09354775429401864-0.2507313531313564j),(-0.6513141564920312+0.4164873020785791j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.1273240453190477-0.24073472222446446j),(-1.0914165537630274-0.5063013525871574j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.2670360903004555-0.07392823914457457j),(-0.5651772317846775-1.0284500355193273j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.24574947912139616+0.1380060777381051j),(0.3957991677617568-0.629076273566105j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.08823462953495395+0.2727866559645953j),(0.9039656307769407+0.39744075111196053j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.11231151209446963+0.2693428417597151j),(0.5441742763620175+1.1712821705613772j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.25982473237570575+0.14492909808665724j),(-0.2651649881302988+0.9960376654052028j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.3021672601522422-0.03489542419395854j),(-0.6976554001858957-0.016063327274908598j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.2400269037656343-0.19965607452746162j),(-0.3166410769636332-1.030391146154271j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.10874921999050133-0.3029227049797462j),(0.5063408724984443-1.2204851703498174j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(-0.0461166477155853-0.3297656408430102j),(0.9406856857764346-0.49169511504305896j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.18631146639104934-0.2902996238371273j),(0.48366854751792354+0.4520795117550123j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.289041022215867-0.20885075376428247j),(-0.5510257750848718+0.7562212587115569j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.34839911843674887-0.11373655119369848j),(-1.301807220934093+0.18794704148647057j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.37223668709200886-0.02928473214219256j),(-1.1416960666630402-0.6679804838034693j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.37578865313850207+0.0287689104711986j),(-0.2548198388437692-0.963887397607346j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.374005736197348+0.05359837774122103j),(0.5263237014167211-0.3816106568220954j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.3751945505999235+0.04415702163395893j),(0.47785763750463667+0.5659826288726436j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.37771645818815774+0.0015402554598449927j),(-0.35517176479699386+1.0012860915601502j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.36990990111381056-0.071781884523214j),(-1.1985721226814139+0.4879670972057788j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.33294913955785166-0.16833373508968544j),(-1.2519816894836833-0.5625153837959943j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.24737730546165654-0.26935630290074974j),(-0.4129700400449481-1.255550526293499j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.10445191856609773-0.3410969778537081j),(0.6354342049624283-1.0138291119233769j)
