index,x,value
"(-2.6923076923076925, -1.6153846153846154)","(-2.6923076923076925, -1.6153846153846154)",(0.1854101570668056-0.21748555453599375j)
"(-2.5384615384615383, -1.6153846153846154)","(-2.5384615384615383, -1.6153846153846154)",(-0.07871796580359983-0.2829847055639571j)
"(-2.3846153846153846, -1.6153846153846154)","(-2.3846153846153846, -1.6153846153846154)",(-0.2844149743007538-0.10217747095187078j)
"(-2.230769230769231, -1.6153846153846154)","(-2.230769230769231, -1.6153846153846154)",(-0.2598530463894435+0.17138500895606665j)
"(-2.0769230769230766, -1.6153846153846154)","(-2.0769230769230766, -1.6153846153846154)",(-0.029224344257069435+0.3196668932486465j)
"(-1.923076923076923, -1.6153846153846154)","(-1.923076923076923, -1.6153846153846154)",(0.23035596216474172+0.23834040337534118j)
"(-1.7692307692307692, -1.6153846153846154)","(-1.7692307692307692, -1.6153846153846154)",(0.34282225016389467-0.004582282277243246j)
"(-1.6153846153846154, -1.6153846153846154)","(-1.6153846153846154, -1.6153846153846154)",(0.2532849265173715-0.24937854991392935j)
"(-1.4615384615384615, -1.6153846153846154)","(-1.4615384615384615, -1.6153846153846154)",(0.03297525817765186-0.36823190978095105j)
"(-1.3076923076923075, -1.6153846153846154)","(-1.3076923076923075, -1.6153846153846154)",(-0.20005982783576212-0.3304245907956362j)
"(-1.1538461538461537, -1.6153846153846154)","(-1.1538461538461537, -1.6153846153846154)",(-0.36134125433530234-0.18486360150233405j)
"(-1.0, -1.6153846153846154)","(-1.0, -1.6153846153846154)",(-0.4290444177960278-0.004175713224089806j)
"(-0.8461538461538458, -1.6153846153846154)","(-0.8461538461538458, -1.6153846153846154)",(-0.4272788449831803+0.15755840407586508j)
"(-0.6923076923076921, -1.6153846153846154)","(-0.6923076923076921, -1.6153846153846154)",(-0.39664311731614127+0.27488049984191987j)
"(-0.5384615384615383, -1.6153846153846154)","(-0.5384615384615383, -1.6153846153846154)",(-0.374524766880923+0.33976791645626514j)
"(-0.3846153846153846, -1.6153846153846154)","(-0.3846153846153846, -1.6153846153846154)",(-0.385653160247529+0.3457410681252198j)
"(-0.23076923076923084, -1.6153846153846154)","(-0.23076923076923084, -1.6153846153846154)",(-0.4327075415818151+0.27778646792029577j)
"(-0.07692307692307665, -1.6153846153846154)","(-0.07692307692307665, -1.6153846153846154)",(-0.4820847424329652+0.11763878222244879j)
"(0.0769230769230771, -1.6153846153846154)","(0.0769230769230771, -1.6153846153846154)",(-0.4585624727639729-0.12561547934656558j)
"(0.23076923076923084, -1.6153846153846154)","(0.23076923076923084, -1.6153846153846154)",(-0.28122865604339553-0.37138035089817034j)
"(0.384615384615385, -1.6153846153846154)","(0.384615384615385, -1.6153846153846154)",(0.04819574866295047-0.4675054830971532j)
"(0.5384615384615388, -1.6153846153846154)","(0.5384615384615388, -1.6153846153846154)",(0.3757187994805177-0.2934186783940368j)
"(0.6923076923076925, -1.6153846153846154)","(0.6923076923076925, -1.6153846153846154)",(0.465455190743285+0.0870179030098639j)
"(0.8461538461538463, -1.6153846153846154)","(0.8461538461538463, -1.6153846153846154)",(0.21458484183258986+0.40226357191574263j)
"(1.0, -1.6153846153846154)","(1.0, -1.6153846153846154)",(-0.19061116841013756+0.3831582387181216j)
"(1.1538461538461542, -1.6153846153846154)","(1.1538461538461542, -1.6153846153846154)",(-0.3959972590269277+0.0397968597639373j)
"(1.3076923076923084, -1.6153846153846154)","(1.3076923076923084, -1.6153846153846154)",(-0.21518709855132787-0.3053391316861343j)
"(1.4615384615384617, -1.6153846153846154)","(1.4615384615384617, -1.6153846153846154)",(0.16287861435247633-0.3184106727657751j)
"(1.6153846153846159, -1.6153846153846154)","(1.6153846153846159, -1.6153846153846154)",(0.34881883537656616+0.00014267203339412074j)
"(1.7692307692307692, -1.6153846153846154)","(1.7692307692307692, -1.6153846153846154)",(0.15576506994871211+0.3063468309139514j)
"(1.9230769230769234, -1.6153846153846154)","(1.9230769230769234, -1.6153846153846154)",(-0.19969771616152818+0.2744223794992726j)
"(2.0769230769230775, -1.6153846153846154)","(2.0769230769230775, -1.6153846153846154)",(-0.3303194051559093-0.05289186595649675j)
"(2.230769230769231, -1.6153846153846154)","(2.230769230769231, -1.6153846153846154)",(-0.09980153201061345-0.31321034809251136j)
"(2.384615384615385, -1.6153846153846154)","(2.384615384615385, -1.6153846153846154)",(0.2309840215342424-0.22461895094911874j)
"(2.5384615384615383, -1.6153846153846154)","(2.5384615384615383, -1.6153846153846154)",(0.29712026920056556+0.10543568472908557j)
"(2.6923076923076925, -1.6153846153846154)","(2.6923076923076925, -1.6153846153846154)",(0.03479494832175639+0.3062955779800177j)
"(2.8461538461538467, -1.6153846153846154)","(2.8461538461538467, -1.6153846153846154)",(-0.254740675616998+0.16098103340176226j)
"(3.0, -1.6153846153846154)","(3.0, -1.6153846153846154)",(-0.24961376359171075-0.15641706780810677j)
"(-3.0, -1.4615384615384615)","(-3.0, -1.4615384615384615)",(0.22201524193790032+0.16247139972649685j)
"(-2.8461538461538463, -1.4615384615384615)","(-2.8461538461538463, -1.4615384615384615)",(0.25913576511302966-0.11234729511686525j)
"(-2.6923076923076925, -1.4615384615384615)","(-2.6923076923076925, -1.4615384615384615)",(0.039046704788349554-0.2876999235551334j)
"(-2.5384615384615383, -1.4615384615384615)","(-2.5384615384615383, -1.4615384615384615)",(-0.22944996841983045-0.19147040012099276j)
"(-2.3846153846153846, -1.4615384615384615)","(-2.3846153846153846, -1.4615384615384615)",(-0.2946749793814444+0.08963205245282962j)
"(-2.230769230769231, -1.4615384615384615)","(-2.230769230769231, -1.4615384615384615)",(-0.09640515525807695+0.3028890360541556j)
"(-2.0769230769230766, -1.4615384615384615)","(-2.0769230769230766, -1.4615384615384615)",(0.19386037754457666+0.2651489213915765j)
"(-1.923076923076923, -1.4615384615384615)","(-1.923076923076923, -1.4615384615384615)",(0.3396751284650019+0.011393673942465028j)
"(-1.7692307692307692, -1.4615384615384615)","(-1.7692307692307692, -1.4615384615384615)",(0.2371588982816509-0.2603726047516464j)
"(-1.6153846153846154, -1.4615384615384615)","(-1.6153846153846154, -1.4615384615384615)",(-0.028503596535904483-0.364525459349751j)
"(-1.4615384615384615, -1.4615384615384615)","(-1.4615384615384615, -1.4615384615384615)",(-0.28241485246851855-0.25512586663931497j)
"(-1.3076923076923075, -1.4615384615384615)","(-1.3076923076923075, -1.4615384615384615)",(-0.397256634652014-0.018645344695332987j)
"(-1.1538461538461537, -1.4615384615384615)","(-1.1538461538461537, -1.4615384615384615)",(-0.35460767962463574+0.22119675087605042j)
"(-1.0, -1.4615384615384615)","(-1.0, -1.4615384615384615)",(-0.21405605625494648+0.3872698536662632j)
"(-0.8461538461538458, -1.4615384615384615)","(-0.8461538461538458, -1.4615384615384615)",(-0.050043154876130765+0.46933743162424857j)
"(-0.6923076923076921, -1.4615384615384615)","(-0.6923076923076921, -1.4615384615384615)",(0.08578238328617847+0.49779809249709567j)
"(-0.5384615384615383, -1.4615384615384615)","(-0.5384615384615383, -1.4615384615384615)",(0.16492691662647224+0.5107666185558792j)
"(-0.3846153846153846, -1.4615384615384615)","(-0.3846153846153846, -1.4615384615384615)",(0.16580126480878904+0.5322063264027307j)
"(-0.23076923076923084, -1.4615384615384615)","(-0.23076923076923084, -1.4615384615384615)",(0.06564764303511916+0.5540154783640528j)
"(-0.07692307692307665, -1.4615384615384615)","(-0.07692307692307665, -1.4615384615384615)",(-0.13965470377816588+0.5197999060241801j)
"(0.0769230769230771, -1.4615384615384615)","(0.0769230769230771, -1.4615384615384615)",(-0.3847231019706004+0.3417760678525734j)
"(0.23076923076923084, -1.4615384615384615)","(0.23076923076923084, -1.4615384615384615)",(-0.5067987936574752-0.007910666739895057j)
"(0.384615384615385, -1.4615384615384615)","(0.384615384615385, -1.4615384615384615)",(-0.34146239258219735-0.3843442393799603j)
"(0.5384615384615388, -1.4615384615384615)","(0.5384615384615388, -1.4615384615384615)",(0.07560655778936892-0.5117981931021262j)
"(0.6923076923076925, -1.4615384615384615)","(0.6923076923076925, -1.4615384615384615)",(0.4393251506309713-0.24503669310817588j)
"(0.8461538461538463, -1.4615384615384615)","(0.8461538461538463, -1.4615384615384615)",(0.4231890434396558+0.20967106925747933j)
"(1.0, -1.4615384615384615)","(1.0, -1.4615384615384615)",(0.035592937357493214+0.4341616701941876j)
"(1.1538461538461542, -1.4615384615384615)","(1.1538461538461542, -1.4615384615384615)",(-0.3405412962548112+0.21832261191995175j)
"(1.3076923076923084, -1.4615384615384615)","(1.3076923076923084, -1.4615384615384615)",(-0.32890968054321906-0.19927970290450453j)
"(1.4615384615384617, -1.4615384615384615)","(1.4615384615384617, -1.4615384615384615)",(0.03651120065273406-0.3723581578344508j)
"(1.6153846153846159, -1.4615384615384615)","(1.6153846153846159, -1.4615384615384615)",(0.3456599562977342-0.12724666011806163j)
"(1.7692307692307692, -1.4615384615384615)","(1.7692307692307692, -1.4615384615384615)",(0.26251723598906046+0.2509344597338269j)
"(1.9230769230769234, -1.4615384615384615)","(1.9230769230769234, -1.4615384615384615)",(-0.10757059713426435+0.34021135500600586j)
"(2.0769230769230775, -1.4615384615384615)","(2.0769230769230775, -1.4615384615384615)",(-0.3452695858632111+0.05162229265036974j)
"(2.230769230769231, -1.4615384615384615)","(2.230769230769231, -1.4615384615384615)",(-0.19208243873374775-0.2811779454486013j)
"(2.384615384615385, -1.4615384615384615)","(2.384615384615385, -1.4615384615384615)",(0.1661390654321045-0.2870075233879792j)
"(2.5384615384615383, -1.4615384615384615)","(2.5384615384615383, -1.4615384615384615)",(0.32172897937764156+0.02635748930240472j)
"(2.6923076923076925, -1.4615384615384615)","(2.6923076923076925, -1.4615384615384615)",(0.11017727259920097+0.2943141112083285j)
"(2.8461538461538467, -1.4615384615384615)","(2.8461538461538467, -1.4615384615384615)",(-0.2141422137256954+0.21862866518508833j)
"(3.0, -1.4615384615384615)","(3.0, -1.4615384615384615)",(-0.2810838355011841-0.09923141451868274j)
"(-3.0, -1.3076923076923075)","(-3.0, -1.3076923076923075)",(0.2746155734667629+0.04805946186561996j)
"(-2.8461538461538463, -1.3076923076923075)","(-2.8461538461538463, -1.3076923076923075)",(0.17950853098580125-0.22324356345840363j)
"(-2.6923076923076925, -1.3076923076923075)","(-2.6923076923076925, -1.3076923076923075)",(-0.10887242802622517-0.27396119100994404j)
"(-2.5384615384615383, -1.3076923076923075)","(-2.5384615384615383, -1.3076923076923075)",(-0.30043500722351485-0.04557009276812j)
"(-2.3846153846153846, -1.3076923076923075)","(-2.3846153846153846, -1.3076923076923075)",(-0.20103984317736578+0.2408635239816957j)
"(-2.230769230769231, -1.3076923076923075)","(-2.230769230769231, -1.3076923076923075)",(0.09920700141932404+0.308930922745648j)
"(-2.0769230769230766, -1.3076923076923075)","(-2.0769230769230766, -1.3076923076923075)",(0.32325544630104674+0.09211176663210871j)
"(-1.923076923076923, -1.3076923076923075)","(-1.923076923076923, -1.3076923076923075)",(0.2721063523834858-0.21815555161425898j)
"(-1.7692307692307692, -1.3076923076923075)","(-1.7692307692307692, -1.3076923076923075)",(-0.008185236635479246-0.3623607252369445j)
"(-1.6153846153846154, -1.3076923076923075)","(-1.6153846153846154, -1.3076923076923075)",(-0.29459876056485174-0.2357598563093579j)
"(-1.4615384615384615, -1.3076923076923075)","(-1.4615384615384615, -1.3076923076923075)",(-0.38956499168289255+0.056270422133400416j)
"(-1.3076923076923075, -1.3076923076923075)","(-1.3076923076923075, -1.3076923076923075)",(-0.25802720904589493+0.32097224881799713j)
"(-1.1538461538461537, -1.3076923076923075)","(-1.1538461538461537, -1.3076923076923075)",(-0.004662581385140354+0.4329415206009272j)
"(-1.0, -1.3076923076923075)","(-1.0, -1.3076923076923075)",(0.2412626738118687+0.39006925681551563j)
"(-0.8461538461538458, -1.3076923076923075)","(-0.8461538461538458, -1.3076923076923075)",(0.412676011707187+0.2657393158935134j)
"(-0.6923076923076921, -1.3076923076923075)","(-0.6923076923076921, -1.3076923076923075)",(0.5117791963163013+0.13854780996101868j)
"(-0.5384615384615383, -1.3076923076923075)","(-0.5384615384615383, -1.3076923076923075)",(0.5692893255552472+0.0629023766490413j)
"(-0.3846153846153846, -1.3076923076923075)","(-0.3846153846153846, -1.3076923076923075)",(0.6015995600255271+0.07768847261352232j)
"(-0.23076923076923084, -1.3076923076923075)","(-0.23076923076923084, -1.3076923076923075)",(0.57899433209127+0.20881149490704537j)
"(-0.07692307692307665, -1.3076923076923075)","(-0.07692307692307665, -1.3076923076923075)",(0.41738480391551935+0.42429315528416583j)
"(0.0769230769230771, -1.3076923076923075)","(0.0769230769230771, -1.3076923076923075)",(0.05360610055125691+0.56649300719099j)
"(0.23076923076923084, -1.3076923076923075)","(0.23076923076923084, -1.3076923076923075)",(-0.3879721757917627+0.41140080772421206j)
"(0.384615384615385, -1.3076923076923075)","(0.384615384615385, -1.3076923076923075)",(-0.5713302101811096-0.05963418122008256j)
"(0.5384615384615388, -1.3076923076923075)","(0.5384615384615388, -1.3076923076923075)",(-0.27903734618014975-0.49296706922858075j)
"(0.6923076923076925, -1.3076923076923075)","(0.6923076923076925, -1.3076923076923075)",(0.2470280482664203-0.4725565643718648j)
"(0.8461538461538463, -1.3076923076923075)","(0.8461538461538463, -1.3076923076923075)",(0.4871528218887607-0.016107874708111227j)
"(1.0, -1.3076923076923075)","(1.0, -1.3076923076923075)",(0.21033804607385048+0.3939479004475578j)
"(1.1538461538461542, -1.3076923076923075)","(1.1538461538461542, -1.3076923076923075)",(-0.25691325704253465+0.33296007077632594j)
"(1.3076923076923084, -1.3076923076923075)","(1.3076923076923084, -1.3076923076923075)",(-0.3961038831304256-0.09628502795061583j)
"(1.4615384615384617, -1.3076923076923075)","(1.4615384615384617, -1.3076923076923075)",(-0.07603741229785273-0.3932578996615701j)
"(1.6153846153846159, -1.3076923076923075)","(1.6153846153846159, -1.3076923076923075)",(0.31788601410592265-0.23202737533995407j)
"(1.7692307692307692, -1.3076923076923075)","(1.7692307692307692, -1.3076923076923075)",(0.33808146582324494+0.18331127961652288j)
"(1.9230769230769234, -1.3076923076923075)","(1.9230769230769234, -1.3076923076923075)",(-0.020361451859554704+0.3732498087624619j)
"(2.0769230769230775, -1.3076923076923075)","(2.0769230769230775, -1.3076923076923075)",(-0.3357418356965507+0.1358164226698666j)
"(2.230769230769231, -1.3076923076923075)","(2.230769230769231, -1.3076923076923075)",(-0.2561578337345601-0.23925905021590788j)
"(2.384615384615385, -1.3076923076923075)","(2.384615384615385, -1.3076923076923075)",(0.10654225425231771-0.3221513526810508j)
"(2.5384615384615383, -1.3076923076923075)","(2.5384615384615383, -1.3076923076923075)",(0.3267268701461466-0.036139370880231364j)
"(2.6923076923076925, -1.3076923076923075)","(2.6923076923076925, -1.3076923076923075)",(0.16333140399500926+0.27367972082509995j)
"(2.8461538461538467, -1.3076923076923075)","(2.8461538461538467, -1.3076923076923075)",(-0.17613747086231396+0.2541193868916526j)
"(3.0, -1.3076923076923075)","(3.0, -1.3076923076923075)",(-0.2951862091363555-0.05389296302220442j)
"(-3.0, -1.1538461538461537)","(-3.0, -1.1538461538461537)",(0.27527730769885006-0.06353590311203863j)
"(-2.8461538461538463, -1.1538461538461537)","(-2.8461538461538463, -1.1538461538461537)",(0.07282124170913251-0.2811976666976745j)
"(-2.6923076923076925, -1.1538461538461537)","(-2.6923076923076925, -1.1538461538461537)",(-0.22049117463337198-0.20223391610016694j)
"(-2.5384615384615383, -1.1538461538461537)","(-2.5384615384615383, -1.1538461538461537)",(-0.29216645163244215+0.09986331061250873j)
"(-2.3846153846153846, -1.1538461538461537)","(-2.3846153846153846, -1.1538461538461537)",(-0.05793842987892168+0.3139930077770776j)
"(-2.230769230769231, -1.1538461538461537)","(-2.230769230769231, -1.1538461538461537)",(0.2509900928491337+0.21562934149433188j)
"(-2.0769230769230766, -1.1538461538461537)","(-2.0769230769230766, -1.1538461538461537)",(0.3268094698273681-0.10634895561572887j)
"(-1.923076923076923, -1.1538461538461537)","(-1.923076923076923, -1.1538461538461537)",(0.09047710193495469-0.3461133288234006j)
"(-1.7692307692307692, -1.1538461538461537)","(-1.7692307692307692, -1.1538461538461537)",(-0.2446050210196495-0.2818454417738197j)
"(-1.6153846153846154, -1.1538461538461537)","(-1.6153846153846154, -1.1538461538461537)",(-0.3889642688206936+0.02974413249852671j)
"(-1.4615384615384615, -1.1538461538461537)","(-1.4615384615384615, -1.1538461538461537)",(-0.2343849993478762+0.3347087225614623j)
"(-1.3076923076923075, -1.1538461538461537)","(-1.3076923076923075, -1.1538461538461537)",(0.08939386425591073+0.4196088904350957j)
"(-1.1538461538461537, -1.1538461538461537)","(-1.1538461538461537, -1.1538461538461537)",(0.36765893683546547+0.26302325172141494j)
"(-1.0, -1.1538461538461537)","(-1.0, -1.1538461538461537)",(0.4792755020054643-0.007374162583090392j)
"(-0.8461538461538458, -1.1538461538461537)","(-0.8461538461538458, -1.1538461538461537)",(0.44537647305051187-0.25625958935356513j)
"(-0.6923076923076921, -1.1538461538461537)","(-0.6923076923076921, -1.1538461538461537)",(0.3594032549853982-0.42842859200417766j)
"(-0.5384615384615383, -1.1538461538461537)","(-0.5384615384615383, -1.1538461538461537)",(0.30951755255764113-0.5319544991430195j)
"(-0.3846153846153846, -1.1538461538461537)","(-0.3846153846153846, -1.1538461538461537)",(0.3554779378197116-0.5682221460792429j)
"(-0.23076923076923084, -1.1538461538461537)","(-0.23076923076923084, -1.1538461538461537)",(0.5127348661677473-0.4720448580277738j)
"(-0.07692307692307665, -1.1538461538461537)","(-0.07692307692307665, -1.1538461538461537)",(0.6668001059917503-0.1347627557307432j)
"(0.0769230769230771, -1.1538461538461537)","(0.0769230769230771, -1.1538461538461537)",(0.5309794248475118+0.38270757794800825j)
"(0.23076923076923084, -1.1538461538461537)","(0.23076923076923084, -1.1538461538461537)",(-0.026802426239722968+0.6584780461125103j)
"(0.384615384615385, -1.1538461538461537)","(0.384615384615385, -1.1538461538461537)",(-0.5782884182801105+0.32140650740067866j)
"(0.5384615384615388, -1.1538461538461537)","(0.5384615384615388, -1.1538461538461537)",(-0.5375323395053565-0.32149911874241j)
"(0.6923076923076925, -1.1538461538461537)","(0.6923076923076925, -1.1538461538461537)",(0.03643592100953298-0.5645390530150711j)
"(0.8461538461538463, -1.1538461538461537)","(0.8461538461538463, -1.1538461538461537)",(0.4774022222244387-0.17628916127780098j)
"(1.0, -1.1538461538461537)","(1.0, -1.1538461538461537)",(0.3186114379475345+0.3492767149227493j)
"(1.1538461538461542, -1.1538461538461537)","(1.1538461538461542, -1.1538461538461537)",(-0.19471241829815225+0.41145514892311363j)
"(1.3076923076923084, -1.1538461538461537)","(1.3076923076923084, -1.1538461538461537)",(-0.4448263274133692-0.014313841629732833j)
"(1.4615384615384617, -1.1538461538461537)","(1.4615384615384617, -1.1538461538461537)",(-0.16661202430371091-0.4009369365286952j)
"(1.6153846153846159, -1.1538461538461537)","(1.6153846153846159, -1.1538461538461537)",(0.28494454479837605-0.3089989246219828j)
"(1.7692307692307692, -1.1538461538461537)","(1.7692307692307692, -1.1538461538461537)",(0.384743341246907+0.12486112119130972j)
"(1.9230769230769234, -1.1538461538461537)","(1.9230769230769234, -1.1538461538461537)",(0.04406721664725417+0.3857920566736543j)
"(2.0769230769230775, -1.1538461538461537)","(2.0769230769230775, -1.1538461538461537)",(-0.3202207183994392+0.19095360715642037j)
"(2.230769230769231, -1.1538461538461537)","(2.230769230769231, -1.1538461538461537)",(-0.2935322235355841-0.20587849157791568j)
"(2.384615384615385, -1.1538461538461537)","(2.384615384615385, -1.1538461538461537)",(0.06581953467071622-0.3390821788262238j)
"(2.5384615384615383, -1.1538461538461537)","(2.5384615384615383, -1.1538461538461537)",(0.3247064533634085-0.07511858852985757j)
"(2.6923076923076925, -1.1538461538461537)","(2.6923076923076925, -1.1538461538461537)",(0.19375687971962985+0.257108552396097j)
"(2.8461538461538467, -1.1538461538461537)","(2.8461538461538467, -1.1538461538461537)",(-0.15117209229689502+0.27205182800171607j)
"(3.0, -1.1538461538461537)","(3.0, -1.1538461538461537)",(-0.2998341466425497-0.02712112434833479j)
"(-3.0, -1.0)","(-3.0, -1.0)",(0.24186917886486164-0.15341332938012836j)
"(-2.8461538461538463, -1.0)","(-2.8461538461538463, -1.0)",(-0.03113307971122569-0.29294742014429787j)
"(-2.6923076923076925, -1.0)","(-2.6923076923076925, -1.0)",(-0.2841989415426958-0.10680398592150424j)
"(-2.5384615384615383, -1.0)","(-2.5384615384615383, -1.0)",(-0.23185140957044822+0.2111262058982903j)
"(-2.3846153846153846, -1.0)","(-2.3846153846153846, -1.0)",(0.0825041063638138+0.31399980595494487j)
"(-2.230769230769231, -1.0)","(-2.230769230769231, -1.0)",(0.3276817632671075+0.07880814368383368j)
"(-2.0769230769230766, -1.0)","(-2.0769230769230766, -1.0)",(0.2374078922579456-0.2583498533433084j)
"(-1.923076923076923, -1.0)","(-1.923076923076923, -1.0)",(-0.10909725560148298-0.34976129415082j)
"(-1.7692307692307692, -1.0)","(-1.7692307692307692, -1.0)",(-0.37219326685360193-0.09354837389749894j)
"(-1.6153846153846154, -1.0)","(-1.6153846153846154, -1.0)",(-0.2962629596331356+0.27351601444787865j)
"(-1.4615384615384615, -1.0)","(-1.4615384615384615, -1.0)",(0.05347601136983417+0.42150126103857516j)
"(-1.3076923076923075, -1.0)","(-1.3076923076923075, -1.0)",(0.38344827661807385+0.2334839345612324j)
"(-1.1538461538461537, -1.0)","(-1.1538461538461537, -1.0)",(0.45752246983277184-0.13051756369819123j)
"(-1.0, -1.0)","(-1.0, -1.0)",(0.27213862533514194-0.4271926419105224j)
"(-0.8461538461538458, -1.0)","(-0.8461538461538458, -1.0)",(-0.013263531814344334-0.5440586279408954j)
"(-0.6923076923076921, -1.0)","(-0.6923076923076921, -1.0)",(-0.25363189052555957-0.5386944381767164j)
"(-0.5384615384615383, -1.0)","(-0.5384615384615383, -1.0)",(-0.3983290184720413-0.536376865508375j)
"(-0.3846153846153846, -1.0)","(-0.3846153846153846, -1.0)",(-0.4191164467920995-0.6315735937904339j)
"(-0.23076923076923084, -1.0)","(-0.23076923076923084, -1.0)",(-0.19487928871071192-0.8034459440665438j)
"(-0.07692307692307665, -1.0)","(-0.07692307692307665, -1.0)",(0.3716117520205456-0.7431396517628406j)
"(0.0769230769230771, -1.0)","(0.0769230769230771, -1.0)",(0.8121726299068499-0.06432650653851463j)
"(0.23076923076923084, -1.0)","(0.23076923076923084, -1.0)",(0.3954452021321131+0.7329366097960436j)
"(0.384615384615385, -1.0)","(0.384615384615385, -1.0)",(-0.48465873863660663+0.6354710739599893j)
"(0.5384615384615388, -1.0)","(0.5384615384615388, -1.0)",(-0.6858829221828308-0.1709335078940744j)
"(0.6923076923076925, -1.0)","(0.6923076923076925, -1.0)",(-0.07432088698539084-0.6113549873973492j)
"(0.8461538461538463, -1.0)","(0.8461538461538463, -1.0)",(0.4989704500413578-0.25136924833165464j)
"(1.0, -1.0)","(1.0, -1.0)",(0.39130129173357464+0.3573556864935661j)
"(1.1538461538461542, -1.0)","(1.1538461538461542, -1.0)",(-0.1722457370960777+0.4815002232050368j)
"(1.3076923076923084, -1.0)","(1.3076923076923084, -1.0)",(-0.49013907269709295+0.03664328137846988j)
"(1.4615384615384617, -1.0)","(1.4615384615384617, -1.0)",(-0.2241981168239062-0.41113209118130983j)
"(1.6153846153846159, -1.0)","(1.6153846153846159, -1.0)",(0.26838887470947886-0.35370479139685523j)
"(1.7692307692307692, -1.0)","(1.7692307692307692, -1.0)",(0.4097967492090992+0.0964098468135888j)
"(1.9230769230769234, -1.0)","(1.9230769230769234, -1.0)",(0.07306851608132134+0.3935936443272838j)
"(2.0769230769230775, -1.0)","(2.0769230769230775, -1.0)",(-0.31611514329293733+0.21460739702555398j)
"(2.230769230769231, -1.0)","(2.230769230769231, -1.0)",(-0.3095895880149405-0.19499033987488426j)
"(2.384615384615385, -1.0)","(2.384615384615385, -1.0)",(0.05242336918136399-0.3473125300297346j)
"(2.5384615384615383, -1.0)","(2.5384615384615383, -1.0)",(0.32625411852638514-0.08762544105931544j)
"(2.6923076923076925, -1.0)","(2.6923076923076925, -1.0)",(0.2031258430427093+0.2541555112960593j)
"(2.8461538461538467, -1.0)","(2.8461538461538467, -1.0)",(-0.1463451461254067+0.27751113283860207j)
"(3.0, -1.0)","(3.0, -1.0)",(-0.30205440300072905-0.022672802609757257j)
"(-3.0, -0.8461538461538458)","(-3.0, -0.8461538461538458)",(0.19417897336524764-0.21632316918960198j)
"(-2.8461538461538463, -0.8461538461538458)","(-2.8461538461538463, -0.8461538461538458)",(-0.1157029758310721-0.2757437461735161j)
"(-2.6923076923076925, -0.8461538461538458)","(-2.6923076923076925, -0.8461538461538458)",(-0.3078949090932774-0.014898943011559695j)
"(-2.5384615384615383, -0.8461538461538458)","(-2.5384615384615383, -0.8461538461538458)",(-0.15228503148920336+0.2797464351707603j)
"(-2.3846153846153846, -0.8461538461538458)","(-2.3846153846153846, -0.8461538461538458)",(0.19078699324231846+0.26925026674689195j)
"(-2.230769230769231, -0.8461538461538458)","(-2.230769230769231, -0.8461538461538458)",(0.3389085184922559-0.052413788785267174j)
"(-2.0769230769230766, -0.8461538461538458)","(-2.0769230769230766, -0.8461538461538458)",(0.112115220557751-0.3395972137629571j)
"(-1.923076923076923, -0.8461538461538458)","(-1.923076923076923, -0.8461538461538458)",(-0.25994190324536626-0.26943980529668643j)
"(-1.7692307692307692, -0.8461538461538458)","(-1.7692307692307692, -0.8461538461538458)",(-0.3796771631536627+0.10380073965464333j)
"(-1.6153846153846154, -0.8461538461538458)","(-1.6153846153846154, -0.8461538461538458)",(-0.10504387717809294+0.4022141527941307j)
"(-1.4615384615384615, -0.8461538461538458)","(-1.4615384615384615, -0.8461538461538458)",(0.30490324782281547+0.3187445350891577j)
"(-1.3076923076923075, -0.8461538461538458)","(-1.3076923076923075, -0.8461538461538458)",(0.46343348222416375-0.07930583186662886j)
"(-1.1538461538461537, -0.8461538461538458)","(-1.1538461538461537, -0.8461538461538458)",(0.2339494742762503-0.44562927374639066j)
"(-1.0, -0.8461538461538458)","(-1.0, -0.8461538461538458)",(-0.18477118616248767-0.5086344156760249j)
"(-0.8461538461538458, -0.8461538461538458)","(-0.8461538461538458, -0.8461538461538458)",(-0.5092181442698451-0.28982128920369804j)
"(-0.6923076923076921, -0.8461538461538458)","(-0.6923076923076921, -0.8461538461538458)",(-0.645087767985573+0.00036761644568890015j)
"(-0.5384615384615383, -0.8461538461538458)","(-0.5384615384615383, -0.8461538461538458)",(-0.7105285809296137+0.18419156240878468j)
"(0.5384615384615388, -0.8461538461538458)","(0.5384615384615388, -0.8461538461538458)",(-0.8221241130735908-0.24681532591203964j)
"(0.6923076923076925, -0.8461538461538458)","(0.6923076923076925, -0.8461538461538458)",(-0.019305350727074642-0.7313995279786819j)
"(0.8461538461538463, -0.8461538461538458)","(0.8461538461538463, -0.8461538461538458)",(0.6167624620544978-0.24912100867853665j)
"(1.0, -0.8461538461538458)","(1.0, -0.8461538461538458)",(0.4380858554524209+0.4387517452587466j)
"(1.1538461538461542, -0.8461538461538458)","(1.1538461538461542, -0.8461538461538458)",(-0.20535862760700582+0.5402572699059934j)
"(1.3076923076923084, -0.8461538461538458)","(1.3076923076923084, -0.8461538461538458)",(-0.5351001864721757+0.033402851316966686j)
"(1.4615384615384617, -0.8461538461538458)","(1.4615384615384617, -0.8461538461538458)",(-0.23056644187124528-0.44092416882359425j)
"(1.6153846153846159, -0.8461538461538458)","(1.6153846153846159, -0.8461538461538458)",(0.2905138634328627-0.3623449363026059j)
"(1.7692307692307692, -0.8461538461538458)","(1.7692307692307692, -0.8461538461538458)",(0.42139810413961+0.11483139784034219j)
