index,x,value
"(-2.0769230769230766, -2.8461538461538463)","(-2.0769230769230766, -2.8461538461538463)",(-0.16006510292313325+0.36657324950797243j)
"(-1.923076923076923, -2.8461538461538463)","(-1.923076923076923, -2.8461538461538463)",(0.0958116765421063+0.3940861702946246j)
"(-1.7692307692307692, -2.8461538461538463)","(-1.7692307692307692, -2.8461538461538463)",(0.2903560226666427+0.2704409292704995j)
"(-1.6153846153846154, -2.8461538461538463)","(-1.6153846153846154, -2.8461538461538463)",(0.3600682144952756+0.09091117281866731j)
"(-1.4615384615384615, -2.8461538461538463)","(-1.4615384615384615, -2.8461538461538463)",(0.32642832949733575-0.05011874518145325j)
"(-1.3076923076923075, -2.8461538461538463)","(-1.3076923076923075, -2.8461538461538463)",(0.2582306098901264-0.11090270914063136j)
"(-1.1538461538461537, -2.8461538461538463)","(-1.1538461538461537, -2.8461538461538463)",(0.21900069787071605-0.10717540000501634j)
"(-1.0, -2.8461538461538463)","(-1.0, -2.8461538461538463)",(0.23541579121348963-0.08299053614874519j)
"(-0.8461538461538458, -2.8461538461538463)","(-0.8461538461538458, -2.8461538461538463)",(0.29708085147889224-0.07634713053643885j)
"(-0.6923076923076921, -2.8461538461538463)","(-0.6923076923076921, -2.8461538461538463)",(0.3755922539575367-0.1005401148965764j)
"(-0.5384615384615383, -2.8461538461538463)","(-0.5384615384615383, -2.8461538461538463)",(0.44457962716168603-0.1449296724466846j)
"(-0.3846153846153846, -2.8461538461538463)","(-0.3846153846153846, -2.8461538461538463)",(0.48954614579551564-0.18682884965616942j)
"(-0.23076923076923084, -2.8461538461538463)","(-0.23076923076923084, -2.8461538461538463)",(0.5067707349302574-0.20438870703740294j)
"(-0.07692307692307665, -2.8461538461538463)","(-0.07692307692307665, -2.8461538461538463)",(0.49681220957909666-0.1849734486628466j)
"(0.0769230769230771, -2.8461538461538463)","(0.0769230769230771, -2.8461538461538463)",(0.45884989063629594-0.12857140887674695j)
"(0.23076923076923084, -2.8461538461538463)","(0.23076923076923084, -2.8461538461538463)",(0.38956473003020287-0.047901146154898676j)
"(0.384615384615385, -2.8461538461538463)","(0.384615384615385, -2.8461538461538463)",(0.2870699741327516+0.03384709782138002j)
"(0.5384615384615388, -2.8461538461538463)","(0.5384615384615388, -2.8461538461538463)",(0.15768370621736538+0.08822599642296956j)
"(0.6923076923076925, -2.8461538461538463)","(0.6923076923076925, -2.8461538461538463)",(0.021363006647400755+0.09053591357554507j)
"(0.8461538461538463, -2.8461538461538463)","(0.8461538461538463, -2.8461538461538463)",(-0.08904930343091653+0.03142701270200752j)
"(1.0, -2.8461538461538463)","(1.0, -2.8461538461538463)",(-0.13783225703694732-0.07358778633499649j)
"(1.1538461538461542, -2.8461538461538463)","(1.1538461538461542, -2.8461538461538463)",(-0.103839533206945-0.1837458249984171j)
"(1.3076923076923084, -2.8461538461538463)","(1.3076923076923084, -2.8461538461538463)",(0.002821273341132507-0.24680588167814438j)
"(1.4615384615384617, -2.8461538461538463)","(1.4615384615384617, -2.8461538461538463)",(0.13674749220943586-0.22442567167698968j)
"(1.6153846153846159, -2.8461538461538463)","(1.6153846153846159, -2.8461538461538463)",(0.23378222251924213-0.11672701210590565j)
"(1.7692307692307692, -2.8461538461538463)","(1.7692307692307692, -2.8461538461538463)",(0.24382321970105733+0.03102465327398838j)
"(1.9230769230769234, -2.8461538461538463)","(1.9230769230769234, -2.8461538461538463)",(0.1615969283987228+0.14937184938151618j)
"(2.0769230769230775, -2.8461538461538463)","(2.0769230769230775, -2.8461538461538463)",(0.03295142270703312+0.1848028334839972j)
"(2.230769230769231, -2.8461538461538463)","(2.230769230769231, -2.8461538461538463)",(-0.07253436052419163+0.13346774953571844j)
"(2.384615384615385, -2.8461538461538463)","(2.384615384615385, -2.8461538461538463)",(-0.10705020101860353+0.042450593743953796j)
"(2.5384615384615383, -2.8461538461538463)","(2.5384615384615383, -2.8461538461538463)",(-0.07517315836777753-0.02565661495938483j)
"(2.6923076923076925, -2.8461538461538463)","(2.6923076923076925, -2.8461538461538463)",(-0.024397104029481975-0.0392232854560684j)
"(2.8461538461538467, -2.8461538461538463)","(2.8461538461538467, -2.8461538461538463)",(-0.0018926488408183006-0.017200550335303925j)
"(3.0, -2.8461538461538463)","(3.0, -2.8461538461538463)",(-0.01419438801935563-0.004437202081850319j)
"(-3.0, -2.6923076923076925)","(-3.0, -2.6923076923076925)",(0.2894645532931238+0.027230855473211427j)
"(-2.8461538461538463, -2.6923076923076925)","(-2.8461538461538463, -2.6923076923076925)",(0.1885223692010182-0.22917717024020454j)
"(-2.6923076923076925, -2.6923076923076925)","(-2.6923076923076925, -2.6923076923076925)",(-0.08151883659085146-0.29938480850050464j)
"(-2.5384615384615383, -2.6923076923076925)","(-2.5384615384615383, -2.6923076923076925)",(-0.3065481244097203-0.12497195330383443j)
"(-2.3846153846153846, -2.6923076923076925)","(-2.3846153846153846, -2.6923076923076925)",(-0.31616544864076035+0.16570843534728397j)
"(-2.230769230769231, -2.6923076923076925)","(-2.230769230769231, -2.6923076923076925)",(-0.1037986236179587+0.3701057370159482j)
"(-2.0769230769230766, -2.6923076923076925)","(-2.0769230769230766, -2.6923076923076925)",(0.18933120592273323+0.36204436740239065j)
"(-1.923076923076923, -2.6923076923076925)","(-1.923076923076923, -2.6923076923076925)",(0.3912794414271033+0.16370024906329458j)
"(-1.7692307692307692, -2.6923076923076925)","(-1.7692307692307692, -2.6923076923076925)",(0.41471889697791503-0.09674974652428567j)
"(-1.6153846153846154, -2.6923076923076925)","(-1.6153846153846154, -2.6923076923076925)",(0.29152940504511354-0.2874974587812664j)
"(-1.4615384615384615, -2.6923076923076925)","(-1.4615384615384615, -2.6923076923076925)",(0.12339087614895611-0.35228921526602297j)
"(-1.3076923076923075, -2.6923076923076925)","(-1.3076923076923075, -2.6923076923076925)",(0.0033849242455018733-0.32126313184338867j)
"(-1.1538461538461537, -2.6923076923076925)","(-1.1538461538461537, -2.6923076923076925)",(-0.03313824880506249-0.2669075424055833j)
"(-1.0, -2.6923076923076925)","(-1.0, -2.6923076923076925)",(-0.007598519215624216-0.24984650303856504j)
"(-0.8461538461538458, -2.6923076923076925)","(-0.8461538461538458, -2.6923076923076925)",(0.03495143723727483-0.29018456996502107j)
"(-0.6923076923076921, -2.6923076923076925)","(-0.6923076923076921, -2.6923076923076925)",(0.059976754960975986-0.3712312655510542j)
"(-0.5384615384615383, -2.6923076923076925)","(-0.5384615384615383, -2.6923076923076925)",(0.05886659700503358-0.4603765838926925j)
"(-0.3846153846153846, -2.6923076923076925)","(-0.3846153846153846, -2.6923076923076925)",(0.04453643747635097-0.528344877300319j)
"(-0.23076923076923084, -2.6923076923076925)","(-0.23076923076923084, -2.6923076923076925)",(0.03726930429122631-0.5574740569430808j)
"(-0.07692307692307665, -2.6923076923076925)","(-0.07692307692307665, -2.6923076923076925)",(0.05117541238114623-0.5405127292553745j)
"(0.0769230769230771, -2.6923076923076925)","(0.0769230769230771, -2.6923076923076925)",(0.08654459990258798-0.4765303127241428j)
"(0.23076923076923084, -2.6923076923076925)","(0.23076923076923084, -2.6923076923076925)",(0.12889339025934687-0.369477391204657j)
"(0.384615384615385, -2.6923076923076925)","(0.384615384615385, -2.6923076923076925)",(0.1538844582061335-0.2307741908517288j)
"(0.5384615384615388, -2.6923076923076925)","(0.5384615384615388, -2.6923076923076925)",(0.13712549908256688-0.08308628906815878j)
"(0.6923076923076925, -2.6923076923076925)","(0.6923076923076925, -2.6923076923076925)",(0.06682835270644316+0.0398653394128178j)
"(0.8461538461538463, -2.6923076923076925)","(0.8461538461538463, -2.6923076923076925)",(-0.04529180491453532+0.10171692460699439j)
"(1.0, -2.6923076923076925)","(1.0, -2.6923076923076925)",(-0.16182377458912664+0.07973610720952892j)
"(1.1538461538461542, -2.6923076923076925)","(1.1538461538461542, -2.6923076923076925)",(-0.23177600807292215-0.018253377388339775j)
"(1.3076923076923084, -2.6923076923076925)","(1.3076923076923084, -2.6923076923076925)",(-0.21552289932366062-0.14827544281438373j)
"(1.4615384615384617, -2.6923076923076925)","(1.4615384615384617, -2.6923076923076925)",(-0.11077501792536867-0.24521382426991253j)
"(1.6153846153846159, -2.6923076923076925)","(1.6153846153846159, -2.6923076923076925)",(0.03828217631410304-0.25574286810976543j)
"(1.7692307692307692, -2.6923076923076925)","(1.7692307692307692, -2.6923076923076925)",(0.16039584634748782-0.17127120975927443j)
"(1.9230769230769234, -2.6923076923076925)","(1.9230769230769234, -2.6923076923076925)",(0.19832637927677838-0.03688643741838721j)
"(2.0769230769230775, -2.6923076923076925)","(2.0769230769230775, -2.6923076923076925)",(0.1454730406598991+0.07531830740500065j)
"(2.230769230769231, -2.6923076923076925)","(2.230769230769231, -2.6923076923076925)",(0.04946825278479193+0.11390943460497206j)
"(2.384615384615385, -2.6923076923076925)","(2.384615384615385, -2.6923076923076925)",(-0.023841055643047435+0.081973463418642j)
"(2.5384615384615383, -2.6923076923076925)","(2.5384615384615383, -2.6923076923076925)",(-0.0399858082336432+0.028847664939082578j)
"(2.6923076923076925, -2.6923076923076925)","(2.6923076923076925, -2.6923076923076925)",(-0.018088580695396005+0.004760368948402094j)
"(2.8461538461538467, -2.6923076923076925)","(2.8461538461538467, -2.6923076923076925)",(-0.005522384073253325+0.017242485314085815j)
"(3.0, -2.6923076923076925)","(3.0, -2.6923076923076925)",(-0.027525412710309123+0.029572167239568875j)
"(-3.0, -2.5384615384615383)","(-3.0, -2.5384615384615383)",(0.25683462965892667-0.14955564277118955j)
"(-2.8461538461538463, -2.5384615384615383)","(-2.8461538461538463, -2.5384615384615383)",(0.014578611588627811-0.29744344107069187j)
"(-2.6923076923076925, -2.5384615384615383)","(-2.6923076923076925, -2.5384615384615383)",(-0.24635931398904806-0.1813874026084491j)
"(-2.5384615384615383, -2.5384615384615383)","(-2.5384615384615383, -2.5384615384615383)",(-0.3060272174539728+0.1032194157987997j)
"(-2.3846153846153846, -2.5384615384615383)","(-2.3846153846153846, -2.5384615384615383)",(-0.11193140207791613+0.329826700777477j)
"(-2.230769230769231, -2.5384615384615383)","(-2.230769230769231, -2.5384615384615383)",(0.19397746856973022+0.32569035633783844j)
"(-2.0769230769230766, -2.5384615384615383)","(-2.0769230769230766, -2.5384615384615383)",(0.39969195642483113+0.09368967756159197j)
"(-1.923076923076923, -2.5384615384615383)","(-1.923076923076923, -2.5384615384615383)",(0.38135073538771985-0.21253083878168672j)
"(-1.7692307692307692, -2.5384615384615383)","(-1.7692307692307692, -2.5384615384615383)",(0.1720998601656548-0.4164176737848259j)
"(-1.6153846153846154, -2.5384615384615383)","(-1.6153846153846154, -2.5384615384615383)",(-0.09040231588975878-0.4369968838711563j)
"(-1.4615384615384615, -2.5384615384615383)","(-1.4615384615384615, -2.5384615384615383)",(-0.27400375248309355-0.3172017490554586j)
"(-1.3076923076923075, -2.5384615384615383)","(-1.3076923076923075, -2.5384615384615383)",(-0.3303284600302564-0.16539707127495734j)
"(-1.1538461538461537, -2.5384615384615383)","(-1.1538461538461537, -2.5384615384615383)",(-0.298258840214752-0.07296761947747944j)
"(-1.0, -2.5384615384615383)","(-1.0, -2.5384615384615383)",(-0.25305785319995316-0.06837081850442095j)
"(-0.8461538461538458, -2.5384615384615383)","(-0.8461538461538458, -2.5384615384615383)",(-0.25077430673991413-0.12430828950171002j)
"(-0.6923076923076921, -2.5384615384615383)","(-0.6923076923076921, -2.5384615384615383)",(-0.3030918203990278-0.19449209525862454j)
"(-0.5384615384615383, -2.5384615384615383)","(-0.5384615384615383, -2.5384615384615383)",(-0.38544409784487565-0.24658759482888853j)
"(-0.3846153846153846, -2.5384615384615383)","(-0.3846153846153846, -2.5384615384615383)",(-0.4600862209795214-0.27338467594474447j)
"(-0.23076923076923084, -2.5384615384615383)","(-0.23076923076923084, -2.5384615384615383)",(-0.49544293295346525-0.28445403324274254j)
"(-0.07692307692307665, -2.5384615384615383)","(-0.07692307692307665, -2.5384615384615383)",(-0.47455707086367827-0.2906376621258374j)
"(0.0769230769230771, -2.5384615384615383)","(0.0769230769230771, -2.5384615384615383)",(-0.3957696806850705-0.2925210838282569j)
"(0.23076923076923084, -2.5384615384615383)","(0.23076923076923084, -2.5384615384615383)",(-0.27150057789580356-0.27809326933075673j)
"(0.384615384615385, -2.5384615384615383)","(0.384615384615385, -2.5384615384615383)",(-0.12757059129707604-0.22962937521193785j)
"(0.5384615384615388, -2.5384615384615383)","(0.5384615384615388, -2.5384615384615383)",(-0.0007250421636462237-0.13650380273731064j)
"(0.6923076923076925, -2.5384615384615383)","(0.6923076923076925, -2.5384615384615383)",(0.06983927244857357-0.007978928205363361j)
"(0.8461538461538463, -2.5384615384615383)","(0.8461538461538463, -2.5384615384615383)",(0.05809734422907497+0.12190422175590257j)
"(1.0, -2.5384615384615383)","(1.0, -2.5384615384615383)",(-0.03166724386572476+0.20395671331072546j)
"(1.1538461538461542, -2.5384615384615383)","(1.1538461538461542, -2.5384615384615383)",(-0.157798793400537+0.1977746520568034j)
"(1.3076923076923084, -2.5384615384615383)","(1.3076923076923084, -2.5384615384615383)",(-0.2547167874550049+0.09889378273854194j)
"(1.4615384615384617, -2.5384615384615383)","(1.4615384615384617, -2.5384615384615383)",(-0.26594391949006-0.049483875326675454j)
"(1.6153846153846159, -2.5384615384615383)","(1.6153846153846159, -2.5384615384615383)",(-0.17939464564240132-0.17410608145625756j)
"(1.7692307692307692, -2.5384615384615383)","(1.7692307692307692, -2.5384615384615383)",(-0.03929522081968681-0.2136433362703279j)
"(1.9230769230769234, -2.5384615384615383)","(1.9230769230769234, -2.5384615384615383)",(0.07959661853643744-0.15845550254862442j)
"(2.0769230769230775, -2.5384615384615383)","(2.0769230769230775, -2.5384615384615383)",(0.1219960143950603-0.05674596348179867j)
"(2.230769230769231, -2.5384615384615383)","(2.230769230769231, -2.5384615384615383)",(0.0895202336640025+0.022144061838191204j)
"(2.384615384615385, -2.5384615384615383)","(2.384615384615385, -2.5384615384615383)",(0.03367111484277905+0.04083094033229105j)
"(2.5384615384615383, -2.5384615384615383)","(2.5384615384615383, -2.5384615384615383)",(0.007995266245435936+0.018910137625158627j)
"(2.6923076923076925, -2.5384615384615383)","(2.6923076923076925, -2.5384615384615383)",(0.02085310549571387+0.006679529191465514j)
"(2.8461538461538467, -2.5384615384615383)","(2.8461538461538467, -2.5384615384615383)",(0.03313050053763089+0.031019690835450545j)
"(3.0, -2.5384615384615383)","(3.0, -2.5384615384615383)",(0.004526027005551492+0.06602416363610279j)
"(-3.0, -2.3846153846153846)","(-3.0, -2.3846153846153846)",(0.13178181409571915-0.2779012292235799j)
"(-2.8461538461538463, -2.3846153846153846)","(-2.8461538461538463, -2.3846153846153846)",(-0.16100980635738066-0.2569446626767533j)
"(-2.6923076923076925, -2.3846153846153846)","(-2.6923076923076925, -2.3846153846153846)",(-0.30497537084446774-0.0017993298792067548j)
"(-2.5384615384615383, -2.3846153846153846)","(-2.5384615384615383, -2.3846153846153846)",(-0.17353312165892404+0.2638784680772649j)
"(-2.3846153846153846, -2.3846153846153846)","(-2.3846153846153846, -2.3846153846153846)",(0.12638608034309354+0.312738290414154j)
"(-2.230769230769231, -2.3846153846153846)","(-2.230769230769231, -2.3846153846153846)",(0.35511075363963346+0.09791580042477413j)
"(-2.0769230769230766, -2.3846153846153846)","(-2.0769230769230766, -2.3846153846153846)",(0.3370553713581003-0.22457118092259076j)
"(-1.923076923076923, -2.3846153846153846)","(-1.923076923076923, -2.3846153846153846)",(0.08483287666647776-0.43273960546892754j)
"(-1.7692307692307692, -2.3846153846153846)","(-1.7692307692307692, -2.3846153846153846)",(-0.23488855953474566-0.40529897709581825j)
"(-1.6153846153846154, -2.3846153846153846)","(-1.6153846153846154, -2.3846153846153846)",(-0.4409696719933484-0.1872906356139806j)
"(-1.4615384615384615, -2.3846153846153846)","(-1.4615384615384615, -2.3846153846153846)",(-0.45968991332381404+0.07344756844988932j)
"(-1.3076923076923075, -2.3846153846153846)","(-1.3076923076923075, -2.3846153846153846)",(-0.34605060335925764+0.24452221900912302j)
"(-1.1538461538461537, -2.3846153846153846)","(-1.1538461538461537, -2.3846153846153846)",(-0.21529707271195994+0.285874327120853j)
"(-1.0, -2.3846153846153846)","(-1.0, -2.3846153846153846)",(-0.15632295521682157+0.2448982473855364j)
"(-0.8461538461538458, -2.3846153846153846)","(-0.8461538461538458, -2.3846153846153846)",(-0.18942526547617422+0.19824508520197728j)
"(-0.6923076923076921, -2.3846153846153846)","(-0.6923076923076921, -2.3846153846153846)",(-0.2799842468534327+0.19538261698271955j)
"(-0.5384615384615383, -2.3846153846153846)","(-0.5384615384615383, -2.3846153846153846)",(-0.37832617889157794+0.2381215749371947j)
"(-0.3846153846153846, -2.3846153846153846)","(-0.3846153846153846, -2.3846153846153846)",(-0.45053312632895093+0.29440157107704007j)
"(-0.23076923076923084, -2.3846153846153846)","(-0.23076923076923084, -2.3846153846153846)",(-0.4852685553215548+0.32487074322192694j)
"(-0.07692307692307665, -2.3846153846153846)","(-0.07692307692307665, -2.3846153846153846)",(-0.4833414661163849+0.30368084949871454j)
"(0.0769230769230771, -2.3846153846153846)","(0.0769230769230771, -2.3846153846153846)",(-0.4450303974333507+0.22762142182739523j)
"(0.23076923076923084, -2.3846153846153846)","(0.23076923076923084, -2.3846153846153846)",(-0.36604472573906655+0.11629021320319702j)
"(0.384615384615385, -2.3846153846153846)","(0.384615384615385, -2.3846153846153846)",(-0.24421236684187317+0.006447702307321605j)
"(0.5384615384615388, -2.3846153846153846)","(0.5384615384615388, -2.3846153846153846)",(-0.09135281452951155-0.05933490631131578j)
"(0.6923076923076925, -2.3846153846153846)","(0.6923076923076925, -2.3846153846153846)",(0.05940276245931608-0.049894211928529865j)
"(0.8461538461538463, -2.3846153846153846)","(0.8461538461538463, -2.3846153846153846)",(0.15989395805261197+0.03602391449551007j)
"(1.0, -2.3846153846153846)","(1.0, -2.3846153846153846)",(0.16885371683859443+0.1607437239951055j)
"(1.1538461538461542, -2.3846153846153846)","(1.1538461538461542, -2.3846153846153846)",(0.07965431038802973+0.2592899928220319j)
"(1.3076923076923084, -2.3846153846153846)","(1.3076923076923084, -2.3846153846153846)",(-0.06544560243982589+0.272447880083178j)
"(1.4615384615384617, -2.3846153846153846)","(1.4615384615384617, -2.3846153846153846)",(-0.19094164811247613+0.18463540756842245j)
"(1.6153846153846159, -2.3846153846153846)","(1.6153846153846159, -2.3846153846153846)",(-0.2309441251944106+0.03923612838813283j)
"(1.7692307692307692, -2.3846153846153846)","(1.7692307692307692, -2.3846153846153846)",(-0.17240334455126347-0.0860445173067019j)
"(1.9230769230769234, -2.3846153846153846)","(1.9230769230769234, -2.3846153846153846)",(-0.06412746288343504-0.13173518849382862j)
"(2.0769230769230775, -2.3846153846153846)","(2.0769230769230775, -2.3846153846153846)",(0.020747050512230053-0.09800190337834613j)
"(2.230769230769231, -2.3846153846153846)","(2.230769230769231, -2.3846153846153846)",(0.04185204181783997-0.03891800700381959j)
"(2.384615384615385, -2.3846153846153846)","(2.384615384615385, -2.3846153846153846)",(0.019672515662940836-0.011653796099604222j)
"(2.5384615384615383, -2.3846153846153846)","(2.5384615384615383, -2.3846153846153846)",(0.007941952538980696-0.025141820830365924j)
"(2.6923076923076925, -2.3846153846153846)","(2.6923076923076925, -2.3846153846153846)",(0.03515246306393455-0.0372693450703688j)
"(2.8461538461538467, -2.3846153846153846)","(2.8461538461538467, -2.3846153846153846)",(0.07286019962142379-0.0050887109099471695j)
"(3.0, -2.3846153846153846)","(3.0, -2.3846153846153846)",(0.06553694283762516+0.061801914349645076j)
"(-3.0, -2.230769230769231)","(-3.0, -2.230769230769231)",(-0.046226727808382384-0.31723227900308726j)
"(-2.8461538461538463, -2.230769230769231)","(-2.8461538461538463, -2.230769230769231)",(-0.2853047775580955-0.12869797256732152j)
"(-2.6923076923076925, -2.230769230769231)","(-2.6923076923076925, -2.230769230769231)",(-0.25686909493769267+0.171552432659695j)
"(-2.5384615384615383, -2.230769230769231)","(-2.5384615384615383, -2.230769230769231)",(0.010986293132766584+0.3119443540372615j)
"(-2.3846153846153846, -2.230769230769231)","(-2.3846153846153846, -2.230769230769231)",(0.2817591262869741+0.16494723550068222j)
"(-2.230769230769231, -2.230769230769231)","(-2.230769230769231, -2.230769230769231)",(0.3197306444604363-0.15123761639076455j)
"(-2.0769230769230766, -2.230769230769231)","(-2.0769230769230766, -2.230769230769231)",(0.08305040842501353-0.3830487207970207j)
"(-1.923076923076923, -2.230769230769231)","(-1.923076923076923, -2.230769230769231)",(-0.25778947420852705-0.35128948065199594j)
"(-1.7692307692307692, -2.230769230769231)","(-1.7692307692307692, -2.230769230769231)",(-0.47014426903768786-0.07849459546688767j)
"(-1.6153846153846154, -2.230769230769231)","(-1.6153846153846154, -2.230769230769231)",(-0.43548730672904207+0.254853949422567j)
"(-1.4615384615384615, -2.230769230769231)","(-1.4615384615384615, -2.230769230769231)",(-0.21192075379941044+0.462816267333405j)
"(-1.3076923076923075, -2.230769230769231)","(-1.3076923076923075, -2.230769230769231)",(0.04144606610018141+0.47974267168179136j)
"(-1.1538461538461537, -2.230769230769231)","(-1.1538461538461537, -2.230769230769231)",(0.19178732414224295+0.37364685465998043j)
"(-1.0, -2.230769230769231)","(-1.0, -2.230769230769231)",(0.20765372965172552+0.2664275310074739j)
"(-0.8461538461538458, -2.230769230769231)","(-0.8461538461538458, -2.230769230769231)",(0.1446467872821693+0.2426713139025803j)
"(-0.6923076923076921, -2.230769230769231)","(-0.6923076923076921, -2.230769230769231)",(0.07963371990675139+0.3116314987044561j)
"(-0.5384615384615383, -2.230769230769231)","(-0.5384615384615383, -2.230769230769231)",(0.05473876654141407+0.4279136498206194j)
"(-0.3846153846153846, -2.230769230769231)","(-0.3846153846153846, -2.230769230769231)",(0.06377204825693003+0.5344739005131222j)
"(-0.23076923076923084, -2.230769230769231)","(-0.23076923076923084, -2.230769230769231)",(0.07366673102869142+0.5918667978552945j)
"(-0.07692307692307665, -2.230769230769231)","(-0.07692307692307665, -2.230769230769231)",(0.05516350316250448+0.5833660131691699j)
"(0.0769230769230771, -2.230769230769231)","(0.0769230769230771, -2.230769230769231)",(0.0029333407913515533+0.5073451158170459j)
"(0.23076923076923084, -2.230769230769231)","(0.23076923076923084, -2.230769230769231)",(-0.060978738911027446+0.3720698069148404j)
"(0.384615384615385, -2.230769230769231)","(0.384615384615385, -2.230769230769231)",(-0.09812203019273205+0.1984174347394625j)
"(0.5384615384615388, -2.230769230769231)","(0.5384615384615388, -2.230769230769231)",(-0.07410749175481238+0.02447094938470785j)
