index,value
"(0,)",(1.9654768504217124+3.166088655335021j)
"(1,)",(-11.115299954262905+0.8085737746714139j)
"(2,)",(3.2888685483761257-0.2736543820693398j)
"(3,)",(-1.2437472033758936+3.8969791147037167j)
"(4,)",(-4.271213667313754-9.717609052044917j)
"(5,)",(7.6572826829006235+14.17273725749927j)
"(6,)",(13.50528010097875+7.849656924917534j)
"(7,)",(-3.5924703904018047+4.179086340872219j)
"(8,)",(4.345180936378701-0.4485055198758767j)
"(9,)",(-6.324223837553282-1.9115402246873137j)
