index,xy,inc,scat,tot
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.30717746677508645-0.05878010164228339j),(1.0335485554397046-0.7460828308323962j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.25445979403996744+0.16515087583243707j),(1.2254422903109838+0.4043014391504136j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(0.05620134243097846+0.2872388354349555j),(0.38028723630863964+1.2332664953844505j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.16917874549264295+0.22537084149164432j),(-0.7895490613436507+1.0096798821197126j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.27116670102859114+0.015583166420789909j),(-1.2663999457085025-0.08194010610374969j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.17525576743964633-0.1957355186464819j),(-0.6315780955314401-1.0855500683616939j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(0.048715758849919036-0.25074474629899673j),(0.5502768954590125-1.1158669493682478j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.22626880246286857-0.10563190150018212j),(1.2252048235370447-0.15174942312150602j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.21271015438500376+0.12226525087619038j),(0.7918475087170682+0.9374952336523741j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.0186657499766365+0.24129820604983068j),(-0.3537307814099938+1.1693719226323047j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.21529135325323628+0.12717471839442207j),(0.5236986890772727+1.0784291087705822j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.24733049887176295-0.06460896930641509j),(-0.38591678876883184+0.7093405592132616j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.13766136898016354-0.22254535570857376j),(-0.8558242638602149-0.33650279223534285j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(-0.047309331859160454-0.2640607245755705j),(-0.4888640350685819-1.1612950552125785j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.21159894197137782-0.1763389754009133j),(0.30419093122138585-1.0330541011643102j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.28313364383161355-0.008782211575511982j),(0.7164281047166621-0.03838475942386218j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.2416096973023925+0.1635644851306979j),(0.32397586343608004+0.9882541076458279j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.11438585426347699+0.2783319898792342j),(-0.5020691150073829+1.2001246397408898j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(0.047235582522126056+0.30702425169207664j),(-0.93776494174781+0.47957559821812173j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.19386834524735524+0.25550670460865604j),(-0.48407077391862136-0.4796113476145632j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.29432797877524053+0.1512027448209021j),(0.5459003679331602-0.8166357401616782j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.3395864967178502+0.027241780987700574j),(1.2896890934137237-0.2846958021146857j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.3379063993491653-0.08925445153755775j),(1.1142020826473775+0.5411144976442384j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.30656206258358004-0.1822862107003602j),(0.19629460624272702+0.8116157402344983j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.2643664244911054-0.24651403490984455j),(-0.6312220574983987+0.19836940030407266j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.22696240285051994-0.2836645381403103j),(-0.6316621424701337-0.7962695421862136j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.20490484067675122-0.29811761023749545j),(0.1715907394805288-1.2975625415175975j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.20347282141576717-0.29319751359948437j),(1.0260565211464265-0.8618415647751039j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.22288840855529565-0.268942979187646j),(1.1461143201353294+0.1153146377664171j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.2579814199076569-0.22177161618724647j),(0.43418926277192926+0.7625813673065406j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.2971797987464806-0.14643558041298313j),(-0.43541573625483454+0.534228640841621j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.3218940519178327-0.040568135278222645j),(-0.6468719452662801-0.2885448331751652j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.3085421708446396+0.08870964899864572j),(-0.006921358143127554-0.8602280527914055j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.2357194656645869+0.21864112252661416j),(0.8632013840570912-0.5599900109958404j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.0970125936269974+0.31017791948365375j),(1.0913171574694804+0.41675387513036455j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.08496423187392123+0.3185616563789749j),(0.3632418007246737+1.212491940205531j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.25359561191799573+0.21660362076386155j),(-0.7630086783659127+1.0771257458322006j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.3339566055721034+0.021923297323161877j),(-1.3332709379634986+0.05894849248996854j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.2715063343945257-0.1914391952022371j),(-0.8432010348183556-1.0119056293159718j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.07678555356460365-0.31683487423583384j),(0.30404112096584845-1.2414813169186991j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.15759956357349458-0.2747027452999412j),(1.1412914327776107-0.45456465472412155j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.2957858977495037-0.07610800438311444j),(0.9791658352269296+0.653954911435344j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.24479536721540993+0.16186001028336336j),(0.0004177799982064967+1.1315401610887195j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(0.03247539620972169+0.2801524251788724j),(-0.915284325512027+0.5991375500388154j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.19258007995388587+0.1920331605875453j),(-0.9735359269421286-0.4325530744952304j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.26096509494034-0.03796349101207671j),(-0.15808210959288194-1.0326569570235886j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.11804690975891187-0.22864378616138795j),(0.7742128492546035-0.6801662357086319j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.11888035589087295-0.22280938590402088j),(0.9812881947310753+0.28340471850929116j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.2477365309274703-0.024934468118888477j),(0.2884723095142824+0.9742354855641305j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.15473746811837086+0.1915688213204215j),(-0.6636003867415319+0.7663062877373001j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.2422608592510634-0.07096128868923493j),(-0.018108539323677675+0.8945477875424842j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.11713743166886542-0.22993817974582514j),(-0.8357644873045755+0.07334045916027004j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.08214204874322506-0.2510382167261929j),(-0.8526691681878994-0.8884454320919217j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.23800183650276202-0.12908015297410683j),(-0.11869433964022713-1.1219375048592588j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.2707729553089798+0.06290502711304014j),(0.628826926652215-0.3738100428987519j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.17358906738021848+0.22717959206413726j),(0.6803351686973512+0.7475769393280708j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(-0.00012886788725623675+0.2945881697726717j),(0.024088805869252022+1.2942948789018158j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.17432362695610631+0.24911281131971838j),(-0.6534007295189455+0.8102477235270784j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.29025837292388684+0.12043870851942741j),(-0.6294325284332578-0.2722044449429537j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.32247625804130464-0.04093088816685546j),(0.1552334211617531-1.0268466216413141j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.27840805508580846-0.18846806340392305j),(1.0171673676089714-0.862437408523049j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.18479729647117626-0.29395611316962267j),(1.1512665676462879-0.03717381651689722j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.07276746211804803-0.34999465704191307j),(0.37958250157071616+0.6017745017175298j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(-0.03246387514552851-0.3647466831116547j),(-0.6670054320932515+0.40814206212038684j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.11557056148273956-0.35407919702715784j),(-1.1088641026271007-0.46969900986602753j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.17015691879964592-0.33470428707595234j),(-0.6102095383858801-1.2326762755005873j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.19525838729176964-0.31974153384480075j),(0.3219644227059005-1.175592318046179j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.1915207348604206-0.31646139521298383j),(0.8080891521109335-0.3443911977385417j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.15866381680073877-0.3252240231873466j),(0.40554088566446606+0.5004109165506405j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.09529442088303962-0.33880402143450356j),(-0.4845197009599588+0.582338574122256j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(-0.0016668635335103914-0.34223944509441295j),(-0.9869547624610455-0.17133667675240097j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.11485295517456516-0.3146864376828854j),(-0.5618550408041489-1.05093794917775j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.23365578052020997-0.23561403921540475j),(0.48684743440933725-1.2030301784238058j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.3187149215359918-0.09656812417169783j),(1.2693381958752172-0.40691533341413555j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.32651327268895364+0.08453264272821706j),(1.101752986133274+0.7161997913902066j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.2272280428488456+0.25591988585595976j),(0.11529750834698473+1.2496359194622046j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(0.03267943780320742+0.34387071580050455j),(-0.863652274702599+0.7872548169548066j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.18787579763812248+0.28935749253827314j),(-1.0456413284018902-0.2246836480658151j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.32658596404347967+0.09536985710017332j),(-0.35822751020636906-0.9041294238182382j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.29579005810994224-0.14949425031971517j),(0.5277440799841393-0.7167609630692281j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.09724806954200202-0.304572479657932j),(0.8253335183262427+0.08122955989928488j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.15383867411658486-0.2652914528683315j),(0.328399017295874+0.7193550251069512j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.28944403677951064-0.050431984084866j),(-0.4442895213128428+0.6290053314411029j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.20957278149191536+0.18917915340340344j),(-0.7587768857830484-0.06041836639290196j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(-0.026949504737472943+0.271583258887116j),(-0.340824604306813-0.6778810226265894j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.231425555875536+0.13055305487175695j),(0.39735847426899673-0.6470269367916084j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.23309666197220055-0.1161727711073613j),(0.7610281614727376-0.0079330583833776j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.030391915925312585-0.25483034383451353j),(0.41631755285196176+0.6398487329884137j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.1959419637188116-0.1612809221680341j),(-0.3149104192372866+0.6983875271937393j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.23855020187940817+0.07948801327689274j),(-0.7608246906160852+0.11484086676315776j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.12093189663793805-0.22459840177646387j),(-0.6239300141481118+0.44262025343347167j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.08878816335445625-0.2451806276481984j),(-1.0528806717984358-0.5107472580108913j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.24491847894398253-0.10604332128587576j),(-0.5430596204282044-1.0605651176606286j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.254348714863591+0.10067146462104674j),(0.38719993201956193-0.6664108866831634j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.11974797740353213+0.2540125265528041j),(0.8724522829083625+0.3786666217001693j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.07919054239938886+0.27774966420826186j),(0.5110533066669367+1.1796889930099237j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.24342671271413457+0.17124741574458885j),(-0.28156300779187+1.0223559830631344j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.30722889983208457-0.007786449735173709j),(-0.6925937605060534+0.01104564718387623j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.25900125441646676-0.1844060384784565j),(-0.2976667263128007-1.0151411101052656j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.1304694877633198-0.3024616556569333j),(0.5280611402712627-1.2200241210270044j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(-0.029096090772054814-0.34024622865112614j),(0.9577062427199652-0.5021757028511749j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.1762949406937187-0.306728396382224j),(0.4936850732152542+0.43565073920991565j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.285848362800951-0.22797471174487355j),(-0.5478331156699559+0.7370973007309658j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.351685522876519-0.1333356255934147j),(-1.305093625373863+0.16834796708675434j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.38133087136872595-0.04661862413878513j),(-1.1507902509397574-0.6853143758000619j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.38833602101240156+0.016906855781529496j),(-0.26736720671766867-0.975749452297015j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.38572137820275076+0.04936511889399702j),(0.5146080594113184-0.3858439156693194j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.38144263355843705+0.047482023616757754j),(0.47160955454612313+0.5693076308554424j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.375734203592339+0.010461833035183624j),(-0.3531895102011751+1.0102076691354889j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.36010099607576884-0.05975916361753931j),(-1.1887632176433722+0.4999898181114535j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.3185913623166476-0.15521057229286753j),(-1.2376239122424793-0.5493922209991764j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.23306486785279307-0.25672208339278907j),(-0.3986576024360846-1.2429163067855382j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.09394788515990185-0.33086830836109377j),(0.6459382383686242-1.0036004424307625j)
