index,x,value
"(1.1538461538461542, -3.0)","(1.1538461538461542, -3.0)",(-0.2215261983703601-0.26425873703360436j)
"(1.3076923076923084, -3.0)","(1.3076923076923084, -3.0)",(-0.016631286465962368-0.3388678620050366j)
"(1.4615384615384617, -3.0)","(1.4615384615384617, -3.0)",(0.19769393347676958-0.2647769181006523j)
"(1.6153846153846159, -3.0)","(1.6153846153846159, -3.0)",(0.3129489263503288-0.06254883232622845j)
"(1.7692307692307692, -3.0)","(1.7692307692307692, -3.0)",(0.257075661996028+0.16694866667031016j)
"(1.9230769230769234, -3.0)","(1.9230769230769234, -3.0)",(0.05329244618398265+0.2889771634784933j)
"(2.0769230769230775, -3.0)","(2.0769230769230775, -3.0)",(-0.1744003193543007+0.22185696996287807j)
"(2.230769230769231, -3.0)","(2.230769230769231, -3.0)",(-0.27226220172493537+0.006606380722247097j)
"(2.384615384615385, -3.0)","(2.384615384615385, -3.0)",(-0.16805931060029275-0.2044191076060862j)
"(2.5384615384615383, -3.0)","(2.5384615384615383, -3.0)",(0.06165160711800767-0.2515826712370439j)
"(2.6923076923076925, -3.0)","(2.6923076923076925, -3.0)",(0.23648604173840188-0.09587299390122553j)
"(2.8461538461538467, -3.0)","(2.8461538461538467, -3.0)",(0.21217788740886276+0.13708583169289523j)
"(3.0, -3.0)","(3.0, -3.0)",(0.006829890832757508+0.2507214177243013j)
"(-3.0, -2.8461538461538463)","(-3.0, -2.8461538461538463)",(0.2315133863343667+0.16098163442042837j)
"(-2.8461538461538463, -2.8461538461538463)","(-2.8461538461538463, -2.8461538461538463)",(0.28384801432665446-0.053635272525748574j)
"(-2.6923076923076925, -2.8461538461538463)","(-2.6923076923076925, -2.8461538461538463)",(0.17136268140159444-0.24169827754342504j)
"(-2.5384615384615383, -2.8461538461538463)","(-2.5384615384615383, -2.8461538461538463)",(-0.0367898684477274-0.30200367116794463j)
"(-2.3846153846153846, -2.8461538461538463)","(-2.3846153846153846, -2.8461538461538463)",(-0.23022404222907222-0.21165982867449518j)
"(-2.230769230769231, -2.8461538461538463)","(-2.230769230769231, -2.8461538461538463)",(-0.32092381246183477-0.02303433789424613j)
"(-2.0769230769230766, -2.8461538461538463)","(-2.0769230769230766, -2.8461538461538463)",(-0.2801001051940384+0.17675468027787303j)
"(-1.923076923076923, -2.8461538461538463)","(-1.923076923076923, -2.8461538461538463)",(-0.136977685188443+0.312249399595394j)
"(-1.7692307692307692, -2.8461538461538463)","(-1.7692307692307692, -2.8461538461538463)",(0.04819478979582654+0.34750346151030603j)
"(-1.6153846153846154, -2.8461538461538463)","(-1.6153846153846154, -2.8461538461538463)",(0.2159666428979622+0.28860229571512075j)
"(-1.4615384615384615, -2.8461538461538463)","(-1.4615384615384615, -2.8461538461538463)",(0.3287285171898123+0.16860914765457036j)
"(-1.3076923076923075, -2.8461538461538463)","(-1.3076923076923075, -2.8461538461538463)",(0.3762436914764676+0.027691988937469627j)
"(-1.1538461538461537, -2.8461538461538463)","(-1.1538461538461537, -2.8461538461538463)",(0.36953203394345124-0.10183709704034204j)
"(-1.0, -2.8461538461538463)","(-1.0, -2.8461538461538463)",(0.330142167839127-0.2018968842065023j)
"(-0.8461538461538458, -2.8461538461538463)","(-0.8461538461538458, -2.8461538461538463)",(0.28058650335961255-0.26767036215392126j)
"(-0.6923076923076921, -2.8461538461538463)","(-0.6923076923076921, -2.8461538461538463)",(0.2386310833788436-0.30268696272277945j)
"(-0.5384615384615383, -2.8461538461538463)","(-0.5384615384615383, -2.8461538461538463)",(0.21537587187662294-0.3131651853866746j)
"(-0.3846153846153846, -2.8461538461538463)","(-0.3846153846153846, -2.8461538461538463)",(0.2155708535689017-0.3035937519850991j)
"(-0.23076923076923084, -2.8461538461538463)","(-0.23076923076923084, -2.8461538461538463)",(0.23836846167701034-0.2743583960371583j)
"(-0.07692307692307665, -2.8461538461538463)","(-0.07692307692307665, -2.8461538461538463)",(0.27731101630844956-0.2216530326280174j)
"(0.0769230769230771, -2.8461538461538463)","(0.0769230769230771, -2.8461538461538463)",(0.31943981156406825-0.13987864430770522j)
"(0.23076923076923084, -2.8461538461538463)","(0.23076923076923084, -2.8461538461538463)",(0.3447581378794712-0.026684141134454484j)
"(0.384615384615385, -2.8461538461538463)","(0.384615384615385, -2.8461538461538463)",(0.3284922387837131+0.11002215205462783j)
"(0.5384615384615388, -2.8461538461538463)","(0.5384615384615388, -2.8461538461538463)",(0.24875051749293056+0.24580747953336532j)
"(0.6923076923076925, -2.8461538461538463)","(0.6923076923076925, -2.8461538461538463)",(0.0999435048234742+0.33945642055321984j)
"(0.8461538461538463, -2.8461538461538463)","(0.8461538461538463, -2.8461538461538463)",(-0.09287302411064574+0.344545068454039j)
"(1.0, -2.8461538461538463)","(1.0, -2.8461538461538463)",(-0.26954061992656214+0.23398830214782024j)
"(1.1538461538461542, -2.8461538461538463)","(1.1538461538461542, -2.8461538461538463)",(-0.35203206550471494+0.028026546844000744j)
"(1.3076923076923084, -2.8461538461538463)","(1.3076923076923084, -2.8461538461538463)",(-0.2851363261226424-0.19482977678849703j)
"(1.4615384615384617, -2.8461538461538463)","(1.4615384615384617, -2.8461538461538463)",(-0.08224223612828717-0.32390337841324884j)
"(1.6153846153846159, -2.8461538461538463)","(1.6153846153846159, -2.8461538461538463)",(0.15880584077922535-0.2788346635482211j)
"(1.7692307692307692, -2.8461538461538463)","(1.7692307692307692, -2.8461538461538463)",(0.29781889706037706-0.07427480556471026j)
"(1.9230769230769234, -2.8461538461538463)","(1.9230769230769234, -2.8461538461538463)",(0.24184359114729725+0.16676299082200355j)
"(2.0769230769230775, -2.8461538461538463)","(2.0769230769230775, -2.8461538461538463)",(0.02372470373353401+0.281441763058085j)
"(2.230769230769231, -2.8461538461538463)","(2.230769230769231, -2.8461538461538463)",(-0.2015142274130354+0.18497219044395535j)
"(2.384615384615385, -2.8461538461538463)","(2.384615384615385, -2.8461538461538463)",(-0.2621517627994321-0.05119926370261371j)
"(2.5384615384615383, -2.8461538461538463)","(2.5384615384615383, -2.8461538461538463)",(-0.1082499776736139-0.23944766903936218j)
"(2.6923076923076925, -2.8461538461538463)","(2.6923076923076925, -2.8461538461538463)",(0.13422019053630682-0.22265648403274538j)
"(2.8461538461538467, -2.8461538461538463)","(2.8461538461538467, -2.8461538461538463)",(0.25777389226639397-0.012946840136268678j)
"(3.0, -2.8461538461538463)","(3.0, -2.8461538461538463)",(0.1518587915207405+0.2068458144317465j)
"(-3.0, -2.6923076923076925)","(-3.0, -2.6923076923076925)",(0.2778509143080187-0.05810415343190771j)
"(-2.8461538461538463, -2.6923076923076925)","(-2.8461538461538463, -2.6923076923076925)",(0.15081720724094141-0.24864846809190233j)
"(-2.6923076923076925, -2.6923076923076925)","(-2.6923076923076925, -2.6923076923076925)",(-0.07313044424276299-0.28922314322118176j)
"(-2.5384615384615383, -2.6923076923076925)","(-2.5384615384615383, -2.6923076923076925)",(-0.25975666328098035-0.16257784564368222j)
"(-2.3846153846153846, -2.6923076923076925)","(-2.3846153846153846, -2.6923076923076925)",(-0.3104714013231562+0.05427674909178104j)
"(-2.230769230769231, -2.6923076923076925)","(-2.230769230769231, -2.6923076923076925)",(-0.20903189782991383+0.24826947988238385j)
"(-2.0769230769230766, -2.6923076923076925)","(-2.0769230769230766, -2.6923076923076925)",(-0.013127045999441537+0.33424985143838803j)
"(-1.923076923076923, -2.6923076923076925)","(-1.923076923076923, -2.6923076923076925)",(0.189262833588122+0.2883989344540148j)
"(-1.7692307692307692, -2.6923076923076925)","(-1.7692307692307692, -2.6923076923076925)",(0.3256642168626891+0.1430749103137055j)
"(-1.6153846153846154, -2.6923076923076925)","(-1.6153846153846154, -2.6923076923076925)",(0.36405972369072526-0.04190808219503275j)
"(-1.4615384615384615, -2.6923076923076925)","(-1.4615384615384615, -2.6923076923076925)",(0.3127230374544346-0.21018400349926689j)
"(-1.3076923076923075, -2.6923076923076925)","(-1.3076923076923075, -2.6923076923076925)",(0.20426677067282079-0.3276648385862483j)
"(-1.1538461538461537, -2.6923076923076925)","(-1.1538461538461537, -2.6923076923076925)",(0.07664726319066999-0.386219026634078j)
"(-1.0, -2.6923076923076925)","(-1.0, -2.6923076923076925)",(-0.04013203228906448-0.3969068701664791j)
"(-0.8461538461538458, -2.6923076923076925)","(-0.8461538461538458, -2.6923076923076925)",(-0.12897021464202146-0.3796581638665634j)
"(-0.6923076923076921, -2.6923076923076925)","(-0.6923076923076921, -2.6923076923076925)",(-0.18403250159506962-0.3544755221823901j)
"(-0.5384615384615383, -2.6923076923076925)","(-0.5384615384615383, -2.6923076923076925)",(-0.20594137217846148-0.3361629777464535j)
"(-0.3846153846153846, -2.6923076923076925)","(-0.3846153846153846, -2.6923076923076925)",(-0.19686137505289408-0.33214240794365285j)
"(-0.23076923076923084, -2.6923076923076925)","(-0.23076923076923084, -2.6923076923076925)",(-0.15746026125445903-0.3418725303871665j)
"(-0.07692307692307665, -2.6923076923076925)","(-0.07692307692307665, -2.6923076923076925)",(-0.08678742430890744-0.35666749112852664j)
"(0.0769230769230771, -2.6923076923076925)","(0.0769230769230771, -2.6923076923076925)",(0.014548362413691979-0.35993117774118066j)
"(0.23076923076923084, -2.6923076923076925)","(0.23076923076923084, -2.6923076923076925)",(0.13841608535607927-0.32938435307652986j)
"(0.384615384615385, -2.6923076923076925)","(0.384615384615385, -2.6923076923076925)",(0.26274004448627725-0.24375630571528623j)
"(0.5384615384615388, -2.6923076923076925)","(0.5384615384615388, -2.6923076923076925)",(0.34952984361067335-0.09514071605611034j)
"(0.6923076923076925, -2.6923076923076925)","(0.6923076923076925, -2.6923076923076925)",(0.35365486433695476+0.09634709294939914j)
"(0.8461538461538463, -2.6923076923076925)","(0.8461538461538463, -2.6923076923076925)",(0.24528316798286715+0.27548730729992127j)
"(1.0, -2.6923076923076925)","(1.0, -2.6923076923076925)",(0.038726877362262435+0.365311050480703j)
"(1.1538461538461542, -2.6923076923076925)","(1.1538461538461542, -2.6923076923076925)",(-0.1922205635307143+0.3058298118011897j)
"(1.3076923076923084, -2.6923076923076925)","(1.3076923076923084, -2.6923076923076925)",(-0.3353434469284028+0.10270536071508918j)
"(1.4615384615384617, -2.6923076923076925)","(1.4615384615384617, -2.6923076923076925)",(-0.30177513718129423-0.1500471878346635j)
"(1.6153846153846159, -2.6923076923076925)","(1.6153846153846159, -2.6923076923076925)",(-0.09674071382850626-0.3069447612318036j)
"(1.7692307692307692, -2.6923076923076925)","(1.7692307692307692, -2.6923076923076925)",(0.15827981961146464-0.26299521500206513j)
"(1.9230769230769234, -2.6923076923076925)","(1.9230769230769234, -2.6923076923076925)",(0.29086658133148463-0.04198935641955053j)
"(2.0769230769230775, -2.6923076923076925)","(2.0769230769230775, -2.6923076923076925)",(0.20261793859674387+0.19831216531238618j)
"(2.230769230769231, -2.6923076923076925)","(2.230769230769231, -2.6923076923076925)",(-0.04051159931450059+0.2730727293544555j)
"(2.384615384615385, -2.6923076923076925)","(2.384615384615385, -2.6923076923076925)",(-0.24282254827062064+0.12065760856494394j)
"(2.5384615384615383, -2.6923076923076925)","(2.5384615384615383, -2.6923076923076925)",(-0.23328505539427943-0.1320833800853941j)
"(2.6923076923076925, -2.6923076923076925)","(2.6923076923076925, -2.6923076923076925)",(-0.0181907817587113-0.26548064148666123j)
"(2.8461538461538467, -2.6923076923076925)","(2.8461538461538467, -2.6923076923076925)",(0.21175770512223022-0.15859216807512225j)
"(3.0, -2.6923076923076925)","(3.0, -2.6923076923076925)",(0.24594554002967434+0.0931604805433634j)
"(-3.0, -2.5384615384615383)","(-3.0, -2.5384615384615383)",(0.15598832086202313-0.2396577173851195j)
"(-2.8461538461538463, -2.5384615384615383)","(-2.8461538461538463, -2.5384615384615383)",(-0.07771326016461336-0.28245217818858614j)
"(-2.6923076923076925, -2.5384615384615383)","(-2.6923076923076925, -2.5384615384615383)",(-0.2662034967935333-0.13949345759691292j)
"(-2.5384615384615383, -2.5384615384615383)","(-2.5384615384615383, -2.5384615384615383)",(-0.2941947669655515+0.09376287358004681j)
"(-2.3846153846153846, -2.5384615384615383)","(-2.3846153846153846, -2.5384615384615383)",(-0.15295135446343017+0.2784705368608275j)
"(-2.230769230769231, -2.5384615384615383)","(-2.230769230769231, -2.5384615384615383)",(0.07256500134755739+0.3192330925290146j)
"(-2.0769230769230766, -2.5384615384615383)","(-2.0769230769230766, -2.5384615384615383)",(0.2670615067675486+0.20680787755547655j)
"(-1.923076923076923, -2.5384615384615383)","(-1.923076923076923, -2.5384615384615383)",(0.3488258973346227+0.003985558310639669j)
"(-1.7692307692307692, -2.5384615384615383)","(-1.7692307692307692, -2.5384615384615383)",(0.2992111269480506-0.20100905648362136j)
"(-1.6153846153846154, -2.5384615384615383)","(-1.6153846153846154, -2.5384615384615383)",(0.15343555154182875-0.33926613743125134j)
"(-1.4615384615384615, -2.5384615384615383)","(-1.4615384615384615, -2.5384615384615383)",(-0.029597497773376683-0.3829528352488874j)
"(-1.3076923076923075, -2.5384615384615383)","(-1.3076923076923075, -2.5384615384615383)",(-0.19693178759373814-0.34251486885692656j)
"(-1.1538461538461537, -2.5384615384615383)","(-1.1538461538461537, -2.5384615384615383)",(-0.3179930595486733-0.25009084380958574j)
"(-1.0, -2.5384615384615383)","(-1.0, -2.5384615384615383)",(-0.38642344101307846-0.14163095261985803j)
"(-0.8461538461538458, -2.5384615384615383)","(-0.8461538461538458, -2.5384615384615383)",(-0.4127036117780446-0.04532164378628378j)
"(-0.6923076923076921, -2.5384615384615383)","(-0.6923076923076921, -2.5384615384615383)",(-0.41412507028363854+0.02208496976723337j)
"(-0.5384615384615383, -2.5384615384615383)","(-0.5384615384615383, -2.5384615384615383)",(-0.4064552763827744+0.05332500648565188j)
"(-0.3846153846153846, -2.5384615384615383)","(-0.3846153846153846, -2.5384615384615383)",(-0.3987401841579741+0.04660488342194156j)
"(-0.23076923076923084, -2.5384615384615383)","(-0.23076923076923084, -2.5384615384615383)",(-0.3908268596843588+0.0026125355884225104j)
"(-0.07692307692307665, -2.5384615384615383)","(-0.07692307692307665, -2.5384615384615383)",(-0.3729229124645413-0.07546898781445803j)
"(0.0769230769230771, -2.5384615384615383)","(0.0769230769230771, -2.5384615384615383)",(-0.32754175433275784-0.1784260314389364j)
"(0.23076923076923084, -2.5384615384615383)","(0.23076923076923084, -2.5384615384615383)",(-0.23548226905779804-0.2855160473401337j)
"(0.384615384615385, -2.5384615384615383)","(0.384615384615385, -2.5384615384615383)",(-0.08730112898386687-0.3614112717148652j)
"(0.5384615384615388, -2.5384615384615383)","(0.5384615384615388, -2.5384615384615383)",(0.10176407111044117-0.3622210871695514j)
"(0.6923076923076925, -2.5384615384615383)","(0.6923076923076925, -2.5384615384615383)",(0.2820612546860916-0.25534538676085183j)
"(0.8461538461538463, -2.5384615384615383)","(0.8461538461538463, -2.5384615384615383)",(0.37853121109707727-0.04862348891439755j)
"(1.0, -2.5384615384615383)","(1.0, -2.5384615384615383)",(0.32669959495863965+0.18992129058043639j)
"(1.1538461538461542, -2.5384615384615383)","(1.1538461538461542, -2.5384615384615383)",(0.12386286659601298+0.3473412534641025j)
"(1.3076923076923084, -2.5384615384615383)","(1.3076923076923084, -2.5384615384615383)",(-0.1407564615491581+0.32605255440214337j)
"(1.4615384615384617, -2.5384615384615383)","(1.4615384615384617, -2.5384615384615383)",(-0.3165639734807195+0.1208376368555728j)
"(1.6153846153846159, -2.5384615384615383)","(1.6153846153846159, -2.5384615384615383)",(-0.28558899105870433-0.14898269007155482j)
"(1.7692307692307692, -2.5384615384615383)","(1.7692307692307692, -2.5384615384615383)",(-0.06152683470181156-0.3007554001875794j)
"(1.9230769230769234, -2.5384615384615383)","(1.9230769230769234, -2.5384615384615383)",(0.19494499922172517-0.2211660869273366j)
"(2.0769230769230775, -2.5384615384615383)","(2.0769230769230775, -2.5384615384615383)",(0.28453741013900524+0.029688261973495812j)
"(2.230769230769231, -2.5384615384615383)","(2.230769230769231, -2.5384615384615383)",(0.13303656697774713+0.2468695879272835j)
"(2.384615384615385, -2.5384615384615383)","(2.384615384615385, -2.5384615384615383)",(-0.1310007083090754+0.24411721293013874j)
"(2.5384615384615383, -2.5384615384615383)","(2.5384615384615383, -2.5384615384615383)",(-0.2740624159113092+0.022245013206949816j)
"(2.6923076923076925, -2.5384615384615383)","(2.6923076923076925, -2.5384615384615383)",(-0.16453425297284005-0.21831277355674467j)
"(2.8461538461538467, -2.5384615384615383)","(2.8461538461538467, -2.5384615384615383)",(0.09778290962111866-0.2534991582624764j)
"(3.0, -2.5384615384615383)","(3.0, -2.5384615384615383)",(0.26526291888039705-0.048454283476935645j)
"(-3.0, -2.3846153846153846)","(-3.0, -2.3846153846153846)",(-0.05213692282292896-0.2835473536972279j)
"(-2.8461538461538463, -2.3846153846153846)","(-2.8461538461538463, -2.3846153846153846)",(-0.25681021776071383-0.14584835395268814j)
"(-2.6923076923076925, -2.3846153846153846)","(-2.6923076923076925, -2.3846153846153846)",(-0.28653736817276915+0.09847055046003897j)
"(-2.5384615384615383, -2.3846153846153846)","(-2.5384615384615383, -2.3846153846153846)",(-0.12691888474541804+0.2842730665041228j)
"(-2.3846153846153846, -2.3846153846153846)","(-2.3846153846153846, -2.3846153846153846)",(0.11567329491072854+0.2987987213736317j)
"(-2.230769230769231, -2.3846153846153846)","(-2.230769230769231, -2.3846153846153846)",(0.29800633846434643+0.14247671585423072j)
"(-2.0769230769230766, -2.3846153846153846)","(-2.0769230769230766, -2.3846153846153846)",(0.32852343997239997-0.09169947476396108j)
"(-1.923076923076923, -2.3846153846153846)","(-1.923076923076923, -2.3846153846153846)",(0.20535279187240577-0.2867636452906994j)
"(-1.7692307692307692, -2.3846153846153846)","(-1.7692307692307692, -2.3846153846153846)",(-0.0038921649254146555-0.36509679128332745j)
"(-1.6153846153846154, -2.3846153846153846)","(-1.6153846153846154, -2.3846153846153846)",(-0.2114494525425878-0.3134578413266523j)
"(-1.4615384615384615, -2.3846153846153846)","(-1.4615384615384615, -2.3846153846153846)",(-0.3526132631770522-0.1696651122194813j)
"(-1.3076923076923075, -2.3846153846153846)","(-1.3076923076923075, -2.3846153846153846)",(-0.4040184224171824+0.008697828690177083j)
"(-1.1538461538461537, -2.3846153846153846)","(-1.1538461538461537, -2.3846153846153846)",(-0.3782980335842852+0.172230882035096j)
"(-1.0, -2.3846153846153846)","(-1.0, -2.3846153846153846)",(-0.30714326976703754+0.293544563404486j)
"(-0.8461538461538458, -2.3846153846153846)","(-0.8461538461538458, -2.3846153846153846)",(-0.22470324683114434+0.36721566488314294j)
"(-0.6923076923076921, -2.3846153846153846)","(-0.6923076923076921, -2.3846153846153846)",(-0.15759364834650244+0.4017522656520353j)
"(-0.5384615384615383, -2.3846153846153846)","(-0.5384615384615383, -2.3846153846153846)",(-0.12198267548920662+0.40970197882844683j)
"(-0.3846153846153846, -2.3846153846153846)","(-0.3846153846153846, -2.3846153846153846)",(-0.12486750796466045+0.3996803996284839j)
"(-0.23076923076923084, -2.3846153846153846)","(-0.23076923076923084, -2.3846153846153846)",(-0.165844275712006+0.3717794507722294j)
"(-0.07692307692307665, -2.3846153846153846)","(-0.07692307692307665, -2.3846153846153846)",(-0.2366528711903806+0.31689819304141237j)
"(0.0769230769230771, -2.3846153846153846)","(0.0769230769230771, -2.3846153846153846)",(-0.3180705096794442+0.22093193398223465j)
"(0.23076923076923084, -2.3846153846153846)","(0.23076923076923084, -2.3846153846153846)",(-0.37713449961359474+0.0749650081002217j)
"(0.384615384615385, -2.3846153846153846)","(0.384615384615385, -2.3846153846153846)",(-0.3710790340659049-0.10974560475083642j)
"(0.5384615384615388, -2.3846153846153846)","(0.5384615384615388, -2.3846153846153846)",(-0.26440954568043196-0.28935974834054845j)
"(0.6923076923076925, -2.3846153846153846)","(0.6923076923076925, -2.3846153846153846)",(-0.057788043468976466-0.391519480291j)
"(0.8461538461538463, -2.3846153846153846)","(0.8461538461538463, -2.3846153846153846)",(0.18785421651586795-0.3475638281962357j)
"(1.0, -2.3846153846153846)","(1.0, -2.3846153846153846)",(0.35989099682327813-0.14564088404718242j)
"(1.1538461538461542, -2.3846153846153846)","(1.1538461538461542, -2.3846153846153846)",(0.35181590880578756+0.13101989138412995j)
"(1.3076923076923084, -2.3846153846153846)","(1.3076923076923084, -2.3846153846153846)",(0.14673192936027132+0.3269422541904728j)
"(1.4615384615384617, -2.3846153846153846)","(1.4615384615384617, -2.3846153846153846)",(-0.13893919621468648+0.3099904833985931j)
"(1.6153846153846159, -2.3846153846153846)","(1.6153846153846159, -2.3846153846153846)",(-0.31142481825605794+0.08249379377220831j)
"(1.7692307692307692, -2.3846153846153846)","(1.7692307692307692, -2.3846153846153846)",(-0.24085156950544498-0.19161173213815108j)
"(1.9230769230769234, -2.3846153846153846)","(1.9230769230769234, -2.3846153846153846)",(0.018873654196169015-0.2968140139395524j)
"(2.0769230769230775, -2.3846153846153846)","(2.0769230769230775, -2.3846153846153846)",(0.25194100992428303-0.1452981779746312j)
"(2.230769230769231, -2.3846153846153846)","(2.230769230769231, -2.3846153846153846)",(0.25520746177532855+0.13141212625642j)
"(2.384615384615385, -2.3846153846153846)","(2.384615384615385, -2.3846153846153846)",(0.024671548645959735+0.2837880686045445j)
"(2.5384615384615383, -2.3846153846153846)","(2.5384615384615383, -2.3846153846153846)",(-0.2269837237997149+0.16937186064234072j)
"(2.6923076923076925, -2.3846153846153846)","(2.6923076923076925, -2.3846153846153846)",(-0.2610410033936324-0.10511451655594738j)
"(2.8461538461538467, -2.3846153846153846)","(2.8461538461538467, -2.3846153846153846)",(-0.043513240253321504-0.2756785658681356j)
"(3.0, -2.3846153846153846)","(3.0, -2.3846153846153846)",(0.2133203835088746-0.17536738013601094j)
"(-3.0, -2.230769230769231)","(-3.0, -2.230769230769231)",(-0.2295082317583268-0.17883476524208172j)
"(-2.8461538461538463, -2.230769230769231)","(-2.8461538461538463, -2.230769230769231)",(-0.2896133665531349+0.0703394583656364j)
"(-2.6923076923076925, -2.230769230769231)","(-2.6923076923076925, -2.230769230769231)",(-0.1346655906687765+0.27448338919894877j)
"(-2.5384615384615383, -2.230769230769231)","(-2.5384615384615383, -2.230769230769231)",(0.12052259167453108+0.29011500025257253j)
"(-2.3846153846153846, -2.230769230769231)","(-2.3846153846153846, -2.230769230769231)",(0.30298809830601225+0.11297522027235209j)
"(-2.230769230769231, -2.230769230769231)","(-2.230769230769231, -2.230769230769231)",(0.3030897767440335-0.13905053027846362j)
"(-2.0769230769230766, -2.230769230769231)","(-2.0769230769230766, -2.230769230769231)",(0.13115362430375183-0.31859343618655755j)
"(-1.923076923076923, -2.230769230769231)","(-1.923076923076923, -2.230769230769231)",(-0.11172937663571604-0.33867378894769673j)
"(-1.7692307692307692, -2.230769230769231)","(-1.7692307692307692, -2.230769230769231)",(-0.30758096345148567-0.20519570322971037j)
"(-1.6153846153846154, -2.230769230769231)","(-1.6153846153846154, -2.230769230769231)",(-0.3836469568964802+0.00974729273263803j)
"(-1.4615384615384615, -2.230769230769231)","(-1.4615384615384615, -2.230769230769231)",(-0.3323894879727859+0.21965700905035526j)
"(-1.3076923076923075, -2.230769230769231)","(-1.3076923076923075, -2.230769230769231)",(-0.19402598813465796+0.3647143287118803j)
"(-1.1538461538461537, -2.230769230769231)","(-1.1538461538461537, -2.230769230769231)",(-0.024571327143234692+0.42627865296728673j)
"(-1.0, -2.230769230769231)","(-1.0, -2.230769230769231)",(0.12993629627166742+0.419104348437426j)
"(-0.8461538461538458, -2.230769230769231)","(-0.8461538461538458, -2.230769230769231)",(0.2444047428976077+0.3742627270843733j)
"(-0.6923076923076921, -2.230769230769231)","(-0.6923076923076921, -2.230769230769231)",(0.31272244621035644+0.3237524531948184j)
"(-0.5384615384615383, -2.230769230769231)","(-0.5384615384615383, -2.230769230769231)",(0.3391258471247866+0.291480802369672j)
"(-0.3846153846153846, -2.230769230769231)","(-0.3846153846153846, -2.230769230769231)",(0.3288020088077363+0.28989651148094076j)
"(-0.23076923076923084, -2.230769230769231)","(-0.23076923076923084, -2.230769230769231)",(0.281653066419329+0.31904545788936284j)
"(-0.07692307692307665, -2.230769230769231)","(-0.07692307692307665, -2.230769230769231)",(0.19171298579584156+0.36527601455492553j)
"(0.0769230769230771, -2.230769230769231)","(0.0769230769230771, -2.230769230769231)",(0.053907983398692086+0.3998148915219046j)
"(0.23076923076923084, -2.230769230769231)","(0.23076923076923084, -2.230769230769231)",(-0.1222372187057253+0.3818438545589197j)
"(0.384615384615385, -2.230769230769231)","(0.384615384615385, -2.230769230769231)",(-0.2980454227354409+0.27318647036936144j)
"(0.5384615384615388, -2.230769230769231)","(0.5384615384615388, -2.230769230769231)",(-0.404295458189784+0.06660104777637542j)
