index,x,value
"(-0.6923076923076921, -2.8461538461538463)","(-0.6923076923076921, -2.8461538461538463)",(0.27960979011293985-0.3570088604193531j)
"(-0.5384615384615383, -2.8461538461538463)","(-0.5384615384615383, -2.8461538461538463)",(0.23710654785245827-0.39085424770359967j)
"(-0.3846153846153846, -2.8461538461538463)","(-0.3846153846153846, -2.8461538461538463)",(0.21516093395360855-0.37863681695304574j)
"(-0.23076923076923084, -2.8461538461538463)","(-0.23076923076923084, -2.8461538461538463)",(0.2239480165957223-0.32509873809420914j)
"(-0.07692307692307665, -2.8461538461538463)","(-0.07692307692307665, -2.8461538461538463)",(0.2587962852312501-0.2358489995492666j)
"(0.0769230769230771, -2.8461538461538463)","(0.0769230769230771, -2.8461538461538463)",(0.30128974500415373-0.11530409286308899j)
"(0.23076923076923084, -2.8461538461538463)","(0.23076923076923084, -2.8461538461538463)",(0.3238482999800025+0.029787910473070084j)
"(0.384615384615385, -2.8461538461538463)","(0.384615384615385, -2.8461538461538463)",(0.2974737358072275+0.18349572039110817j)
"(0.5384615384615388, -2.8461538461538463)","(0.5384615384615388, -2.8461538461538463)",(0.20309009349998663+0.3156861069041498j)
"(0.6923076923076925, -2.8461538461538463)","(0.6923076923076925, -2.8461538461538463)",(0.044948761994815054+0.3850673409116266j)
"(0.8461538461538463, -2.8461538461538463)","(0.8461538461538463, -2.8461538461538463)",(-0.13993377342640648+0.35428123470638384j)
"(1.0, -2.8461538461538463)","(1.0, -2.8461538461538463)",(-0.28598940638296605+0.21415520711503536j)
"(1.1538461538461542, -2.8461538461538463)","(1.1538461538461542, -2.8461538461538463)",(-0.3240074816018739+0.004366601374927573j)
"(1.3076923076923084, -2.8461538461538463)","(1.3076923076923084, -2.8461538461538463)",(-0.22162694666330152-0.18830774196335254j)
"(1.4615384615384617, -2.8461538461538463)","(1.4615384615384617, -2.8461538461538463)",(-0.017292997634564454-0.2660946910559521j)
"(1.6153846153846159, -2.8461538461538463)","(1.6153846153846159, -2.8461538461538463)",(0.18238253599143006-0.17990216605419254j)
"(1.7692307692307692, -2.8461538461538463)","(1.7692307692307692, -2.8461538461538463)",(0.2563822814033042+0.024618437054925245j)
"(1.9230769230769234, -2.8461538461538463)","(1.9230769230769234, -2.8461538461538463)",(0.15091456597291739+0.21760670365876728j)
"(2.0769230769230775, -2.8461538461538463)","(2.0769230769230775, -2.8461538461538463)",(-0.06860961178590494+0.2632412112582327j)
"(2.230769230769231, -2.8461538461538463)","(2.230769230769231, -2.8461538461538463)",(-0.2476127212099549+0.12082410734553872j)
"(2.384615384615385, -2.8461538461538463)","(2.384615384615385, -2.8461538461538463)",(-0.2502848424140342-0.11099658036312794j)
"(2.5384615384615383, -2.8461538461538463)","(2.5384615384615383, -2.8461538461538463)",(-0.06998402688458745-0.2575951732478199j)
"(2.6923076923076925, -2.8461538461538463)","(2.6923076923076925, -2.8461538461538463)",(0.15380648554315746-0.2045340755989438j)
"(2.8461538461538467, -2.8461538461538463)","(2.8461538461538467, -2.8461538461538463)",(0.24213269169400442+0.002338206081507397j)
"(3.0, -2.8461538461538463)","(3.0, -2.8461538461538463)",(0.1277999328151353+0.18782756648388682j)
"(-3.0, -2.6923076923076925)","(-3.0, -2.6923076923076925)",(0.344339933282162-0.0951590872421901j)
"(-2.8461538461538463, -2.6923076923076925)","(-2.8461538461538463, -2.6923076923076925)",(0.15474293666251365-0.30914354572498187j)
"(-2.6923076923076925, -2.6923076923076925)","(-2.6923076923076925, -2.6923076923076925)",(-0.11412668736465167-0.3094590665061739j)
"(-2.5384615384615383, -2.6923076923076925)","(-2.5384615384615383, -2.6923076923076925)",(-0.2829818850472819-0.12708520078200614j)
"(-2.3846153846153846, -2.6923076923076925)","(-2.3846153846153846, -2.6923076923076925)",(-0.2707446850806213+0.09800506068857409j)
"(-2.230769230769231, -2.6923076923076925)","(-2.230769230769231, -2.6923076923076925)",(-0.12381169829748537+0.23389097447145415j)
"(-2.0769230769230766, -2.6923076923076925)","(-2.0769230769230766, -2.6923076923076925)",(0.04948998287892925+0.23731548148569298j)
"(-1.923076923076923, -2.6923076923076925)","(-1.923076923076923, -2.6923076923076925)",(0.16623443806187702+0.14996094326835252j)
"(-1.7692307692307692, -2.6923076923076925)","(-1.7692307692307692, -2.6923076923076925)",(0.20880567098239095+0.038828697275826315j)
"(-1.6153846153846154, -2.6923076923076925)","(-1.6153846153846154, -2.6923076923076925)",(0.20454215955769664-0.057444677126935864j)
"(-1.4615384615384615, -2.6923076923076925)","(-1.4615384615384615, -2.6923076923076925)",(0.1820506635588796-0.13892280037253177j)
"(-1.3076923076923075, -2.6923076923076925)","(-1.3076923076923075, -2.6923076923076925)",(0.14657533847556112-0.21998157806346155j)
"(-1.1538461538461537, -2.6923076923076925)","(-1.1538461538461537, -2.6923076923076925)",(0.08710814845518525-0.3031061657684754j)
"(-1.0, -2.6923076923076925)","(-1.0, -2.6923076923076925)",(-0.0019460581558101275-0.37375846165493876j)
"(-0.8461538461538458, -2.6923076923076925)","(-0.8461538461538458, -2.6923076923076925)",(-0.10775388820264933-0.4141750155628344j)
"(-0.6923076923076921, -2.6923076923076925)","(-0.6923076923076921, -2.6923076923076925)",(-0.20332587889396175-0.41902283750797065j)
"(-0.5384615384615383, -2.6923076923076925)","(-0.5384615384615383, -2.6923076923076925)",(-0.26135890704126713-0.39936753091436633j)
"(-0.3846153846153846, -2.6923076923076925)","(-0.3846153846153846, -2.6923076923076925)",(-0.265354398042525-0.3741022643046675j)
"(-0.23076923076923084, -2.6923076923076925)","(-0.23076923076923084, -2.6923076923076925)",(-0.21221190732820563-0.3569292519702455j)
"(-0.07692307692307665, -2.6923076923076925)","(-0.07692307692307665, -2.6923076923076925)",(-0.1090129584365014-0.34734301676847684j)
"(0.0769230769230771, -2.6923076923076925)","(0.0769230769230771, -2.6923076923076925)",(0.029928686446303795-0.32951238026993274j)
"(0.23076923076923084, -2.6923076923076925)","(0.23076923076923084, -2.6923076923076925)",(0.18233224613022073-0.27893348726631195j)
"(0.384615384615385, -2.6923076923076925)","(0.384615384615385, -2.6923076923076925)",(0.3154675864671874-0.17502074098336923j)
"(0.5384615384615388, -2.6923076923076925)","(0.5384615384615388, -2.6923076923076925)",(0.3879845543549187-0.016488924079065572j)
"(0.6923076923076925, -2.6923076923076925)","(0.6923076923076925, -2.6923076923076925)",(0.36199419759119733+0.16661880909580576j)
"(0.8461538461538463, -2.6923076923076925)","(0.8461538461538463, -2.6923076923076925)",(0.22531559802123557+0.31379099058137583j)
"(1.0, -2.6923076923076925)","(1.0, -2.6923076923076925)",(0.013219446562150423+0.3559814348480322j)
"(1.1538461538461542, -2.6923076923076925)","(1.1538461538461542, -2.6923076923076925)",(-0.18949012151819702+0.2558705808950545j)
"(1.3076923076923084, -2.6923076923076925)","(1.3076923076923084, -2.6923076923076925)",(-0.281208036674247+0.04573495908527064j)
"(1.4615384615384617, -2.6923076923076925)","(1.4615384615384617, -2.6923076923076925)",(-0.20423527357835156-0.16916367991946848j)
"(1.6153846153846159, -2.6923076923076925)","(1.6153846153846159, -2.6923076923076925)",(0.0030052543087526057-0.2612771750480325j)
"(1.7692307692307692, -2.6923076923076925)","(1.7692307692307692, -2.6923076923076925)",(0.2097547922825867-0.16620450570666023j)
"(1.9230769230769234, -2.6923076923076925)","(1.9230769230769234, -2.6923076923076925)",(0.27047428261673967+0.05666681125947152j)
"(2.0769230769230775, -2.6923076923076925)","(2.0769230769230775, -2.6923076923076925)",(0.13341401275146525+0.2482747886835209j)
"(2.230769230769231, -2.6923076923076925)","(2.230769230769231, -2.6923076923076925)",(-0.10547005092678945+0.26108074229276285j)
"(2.384615384615385, -2.6923076923076925)","(2.384615384615385, -2.6923076923076925)",(-0.2633884602812443+0.07992026914599956j)
"(2.5384615384615383, -2.6923076923076925)","(2.5384615384615383, -2.6923076923076925)",(-0.21481600352569027-0.15326974028085502j)
"(2.6923076923076925, -2.6923076923076925)","(2.6923076923076925, -2.6923076923076925)",(-0.00248231851269606-0.24917596411259163j)
"(2.8461538461538467, -2.6923076923076925)","(2.8461538461538467, -2.6923076923076925)",(0.1910239523191039-0.13346537508190368j)
"(3.0, -2.6923076923076925)","(3.0, -2.6923076923076925)",(0.2007406668162101+0.08301177037470506j)
"(-3.0, -2.5384615384615383)","(-3.0, -2.5384615384615383)",(0.19479486643701563-0.3212259354284603j)
"(-2.8461538461538463, -2.5384615384615383)","(-2.8461538461538463, -2.5384615384615383)",(-0.11375030389433939-0.3509354565936769j)
"(-2.6923076923076925, -2.5384615384615383)","(-2.6923076923076925, -2.5384615384615383)",(-0.3265856842137822-0.14454576006367434j)
"(-2.5384615384615383, -2.5384615384615383)","(-2.5384615384615383, -2.5384615384615383)",(-0.3130820126965321+0.13408536921535524j)
"(-2.3846153846153846, -2.5384615384615383)","(-2.3846153846153846, -2.5384615384615383)",(-0.114709451142198+0.29873345602439166j)
"(-2.230769230769231, -2.5384615384615383)","(-2.230769230769231, -2.5384615384615383)",(0.1173486896631349+0.2725739533363142j)
"(-2.0769230769230766, -2.5384615384615383)","(-2.0769230769230766, -2.5384615384615383)",(0.24842989472812715+0.11275009824236604j)
"(-1.923076923076923, -2.5384615384615383)","(-1.923076923076923, -2.5384615384615383)",(0.24199438408633012-0.06494582531521684j)
"(-1.7692307692307692, -2.5384615384615383)","(-1.7692307692307692, -2.5384615384615383)",(0.1487075398356841-0.1791571431664858j)
"(-1.6153846153846154, -2.5384615384615383)","(-1.6153846153846154, -2.5384615384615383)",(0.03877159501922637-0.22017523969211705j)
"(-1.4615384615384615, -2.5384615384615383)","(-1.4615384615384615, -2.5384615384615383)",(-0.05362081734960626-0.22212608063646533j)
"(-1.3076923076923075, -2.5384615384615383)","(-1.3076923076923075, -2.5384615384615383)",(-0.13584483736024563-0.21430623394118964j)
"(-1.1538461538461537, -2.5384615384615383)","(-1.1538461538461537, -2.5384615384615383)",(-0.22638095139361655-0.19774872230041035j)
"(-1.0, -2.5384615384615383)","(-1.0, -2.5384615384615383)",(-0.3264338071166295-0.15729985576899108j)
"(-0.8461538461538458, -2.5384615384615383)","(-0.8461538461538458, -2.5384615384615383)",(-0.4169995043549597-0.08701006289230846j)
"(-0.6923076923076921, -2.5384615384615383)","(-0.6923076923076921, -2.5384615384615383)",(-0.4757814154203805-0.002982239271842598j)
"(-0.5384615384615383, -2.5384615384615383)","(-0.5384615384615383, -2.5384615384615383)",(-0.49362392705678876+0.06378084892164657j)
"(-0.3846153846153846, -2.5384615384615383)","(-0.3846153846153846, -2.5384615384615383)",(-0.4767535844212314+0.08422145715230506j)
"(-0.23076923076923084, -2.5384615384615383)","(-0.23076923076923084, -2.5384615384615383)",(-0.4363856212029929+0.04433087792236642j)
"(-0.07692307692307665, -2.5384615384615383)","(-0.07692307692307665, -2.5384615384615383)",(-0.37645923501743134-0.05066749686621434j)
"(0.0769230769230771, -2.5384615384615383)","(0.0769230769230771, -2.5384615384615383)",(-0.28926680384856185-0.17799877767327296j)
"(0.23076923076923084, -2.5384615384615383)","(0.23076923076923084, -2.5384615384615383)",(-0.1623629882190543-0.3007103947166352j)
"(0.384615384615385, -2.5384615384615383)","(0.384615384615385, -2.5384615384615383)",(0.006265534277104861-0.3731852231530508j)
"(0.5384615384615388, -2.5384615384615383)","(0.5384615384615388, -2.5384615384615383)",(0.19275021213709484-0.3532857260784931j)
"(0.6923076923076925, -2.5384615384615383)","(0.6923076923076925, -2.5384615384615383)",(0.3430160169184357-0.22334099741946425j)
"(0.8461538461538463, -2.5384615384615383)","(0.8461538461538463, -2.5384615384615383)",(0.38998148977515024-0.01254331324607897j)
"(1.0, -2.5384615384615383)","(1.0, -2.5384615384615383)",(0.2923954995009+0.19744851120717677j)
"(1.1538461538461542, -2.5384615384615383)","(1.1538461538461542, -2.5384615384615383)",(0.07635579976950124+0.30164490293353247j)
"(1.3076923076923084, -2.5384615384615383)","(1.3076923076923084, -2.5384615384615383)",(-0.15459577626162194+0.23324195786787422j)
"(1.4615384615384617, -2.5384615384615383)","(1.4615384615384617, -2.5384615384615383)",(-0.2661987347647158+0.02246153636105818j)
"(1.6153846153846159, -2.5384615384615383)","(1.6153846153846159, -2.5384615384615383)",(-0.18257058322966077-0.19949044193717286j)
"(1.7692307692307692, -2.5384615384615383)","(1.7692307692307692, -2.5384615384615383)",(0.04362856238163626-0.27678895054804387j)
"(1.9230769230769234, -2.5384615384615383)","(1.9230769230769234, -2.5384615384615383)",(0.2485266041737379-0.14573010198250302j)
"(2.0769230769230775, -2.5384615384615383)","(2.0769230769230775, -2.5384615384615383)",(0.2718038853519376+0.1004822928161749j)
"(2.230769230769231, -2.5384615384615383)","(2.230769230769231, -2.5384615384615383)",(0.0892793586847751+0.26991082490996865j)
"(2.384615384615385, -2.5384615384615383)","(2.384615384615385, -2.5384615384615383)",(-0.15387755722736252+0.22511080147514675j)
"(2.5384615384615383, -2.5384615384615383)","(2.5384615384615383, -2.5384615384615383)",(-0.25686918989423474+0.006212826603439636j)
"(2.6923076923076925, -2.5384615384615383)","(2.6923076923076925, -2.5384615384615383)",(-0.1383517105686371-0.19538979076097213j)
"(2.8461538461538467, -2.5384615384615383)","(2.8461538461538467, -2.5384615384615383)",(0.08578745646367592-0.20509349984500777j)
"(3.0, -2.5384615384615383)","(3.0, -2.5384615384615383)",(0.20575362445840648-0.026945443410083737j)
"(-3.0, -2.3846153846153846)","(-3.0, -2.3846153846153846)",(-0.07132267979103027-0.38195557341994874j)
"(-2.8461538461538463, -2.3846153846153846)","(-2.8461538461538463, -2.3846153846153846)",(-0.3387463393807182-0.1882896299857078j)
"(-2.6923076923076925, -2.3846153846153846)","(-2.6923076923076925, -2.3846153846153846)",(-0.3574882576348807+0.1324817237793671j)
"(-2.5384615384615383, -2.3846153846153846)","(-2.5384615384615383, -2.3846153846153846)",(-0.133959522994862+0.34424178930312266j)
"(-2.3846153846153846, -2.3846153846153846)","(-2.3846153846153846, -2.3846153846153846)",(0.15480965758449688+0.31645374871068416j)
"(-2.230769230769231, -2.3846153846153846)","(-2.230769230769231, -2.3846153846153846)",(0.315085411086471+0.1012877045092213j)
"(-2.0769230769230766, -2.3846153846153846)","(-2.0769230769230766, -2.3846153846153846)",(0.274278891808921-0.1382597863632836j)
"(-1.923076923076923, -2.3846153846153846)","(-1.923076923076923, -2.3846153846153846)",(0.10084233678970914-0.26460056719621944j)
"(-1.7692307692307692, -2.3846153846153846)","(-1.7692307692307692, -2.3846153846153846)",(-0.08160264427718827-0.24850018127263576j)
"(-1.6153846153846154, -2.3846153846153846)","(-1.6153846153846154, -2.3846153846153846)",(-0.193764618400191-0.15038927415439127j)
"(-1.4615384615384615, -2.3846153846153846)","(-1.4615384615384615, -2.3846153846153846)",(-0.2349424592527162-0.04381462550970213j)
"(-1.3076923076923075, -2.3846153846153846)","(-1.3076923076923075, -2.3846153846153846)",(-0.246871846994378+0.04204602134983093j)
"(-1.1538461538461537, -2.3846153846153846)","(-1.1538461538461537, -2.3846153846153846)",(-0.2595864053521628+0.12233605842672148j)
"(-1.0, -2.3846153846153846)","(-1.0, -2.3846153846153846)",(-0.2695620662081831+0.2190902316796075j)
"(-0.8461538461538458, -2.3846153846153846)","(-0.8461538461538458, -2.3846153846153846)",(-0.25741495410203663+0.33051144132938065j)
"(-0.6923076923076921, -2.3846153846153846)","(-0.6923076923076921, -2.3846153846153846)",(-0.2169459171487971+0.43069221261207863j)
"(-0.5384615384615383, -2.3846153846153846)","(-0.5384615384615383, -2.3846153846153846)",(-0.16668412385447282+0.4900722637519146j)
"(-0.3846153846153846, -2.3846153846153846)","(-0.3846153846153846, -2.3846153846153846)",(-0.13818404924832323+0.49293419542279937j)
"(-0.23076923076923084, -2.3846153846153846)","(-0.23076923076923084, -2.3846153846153846)",(-0.15482748464196266+0.43895355611664577j)
"(-0.07692307692307665, -2.3846153846153846)","(-0.07692307692307665, -2.3846153846153846)",(-0.2166340565089631+0.33392178237913106j)
"(0.0769230769230771, -2.3846153846153846)","(0.0769230769230771, -2.3846153846153846)",(-0.297112114721119+0.18304834999019812j)
"(0.23076923076923084, -2.3846153846153846)","(0.23076923076923084, -2.3846153846153846)",(-0.3507531557162194-0.004664582312888906j)
"(0.384615384615385, -2.3846153846153846)","(0.384615384615385, -2.3846153846153846)",(-0.3292817069443639-0.20374486593079097j)
"(0.5384615384615388, -2.3846153846153846)","(0.5384615384615388, -2.3846153846153846)",(-0.20557014861667003-0.36374490950579713j)
"(0.6923076923076925, -2.3846153846153846)","(0.6923076923076925, -2.3846153846153846)",(0.0011264050160255112-0.41976959390849833j)
"(0.8461538461538463, -2.3846153846153846)","(0.8461538461538463, -2.3846153846153846)",(0.21520515785971542-0.3274727802652233j)
"(1.0, -2.3846153846153846)","(1.0, -2.3846153846153846)",(0.3297395540531791-0.10696349929838231j)
"(1.1538461538461542, -2.3846153846153846)","(1.1538461538461542, -2.3846153846153846)",(0.2686506125969546+0.14008366134231534j)
"(1.3076923076923084, -2.3846153846153846)","(1.3076923076923084, -2.3846153846153846)",(0.05293364258169004+0.27222382786752697j)
"(1.4615384615384617, -2.3846153846153846)","(1.4615384615384617, -2.3846153846153846)",(-0.18624511152398926+0.2008549996434098j)
"(1.6153846153846159, -2.3846153846153846)","(1.6153846153846159, -2.3846153846153846)",(-0.282031756200572-0.029009876747984876j)
"(1.7692307692307692, -2.3846153846153846)","(1.7692307692307692, -2.3846153846153846)",(-0.15768091191809436-0.24823801482817803j)
"(1.9230769230769234, -2.3846153846153846)","(1.9230769230769234, -2.3846153846153846)",(0.0962947177271837-0.2823949980202851j)
"(2.0769230769230775, -2.3846153846153846)","(2.0769230769230775, -2.3846153846153846)",(0.27744597653822284-0.09777318852054087j)
"(2.230769230769231, -2.3846153846153846)","(2.230769230769231, -2.3846153846153846)",(0.2353873806638393+0.156077994373725j)
"(2.384615384615385, -2.3846153846153846)","(2.384615384615385, -2.3846153846153846)",(0.008463644356051528+0.26541963001036245j)
"(2.5384615384615383, -2.3846153846153846)","(2.5384615384615383, -2.3846153846153846)",(-0.2012635467614981+0.1421993006727583j)
"(2.6923076923076925, -2.3846153846153846)","(2.6923076923076925, -2.3846153846153846)",(-0.20907147901229337-0.09055372077812704j)
"(2.8461538461538467, -2.3846153846153846)","(2.8461538461538467, -2.3846153846153846)",(-0.021955901528794355-0.2109301577227712j)
"(3.0, -2.3846153846153846)","(3.0, -2.3846153846153846)",(0.16691978176840125-0.11128251940656766j)
"(-3.0, -2.230769230769231)","(-3.0, -2.230769230769231)",(-0.30593074003739673-0.24857066460964347j)
"(-2.8461538461538463, -2.230769230769231)","(-2.8461538461538463, -2.230769230769231)",(-0.39030708483088644+0.0855942628021802j)
"(-2.6923076923076925, -2.230769230769231)","(-2.6923076923076925, -2.230769230769231)",(-0.18198661854439507+0.35599333424307156j)
"(-2.5384615384615383, -2.230769230769231)","(-2.5384615384615383, -2.230769230769231)",(0.15116273564527313+0.36404135614159j)
"(-2.3846153846153846, -2.230769230769231)","(-2.3846153846153846, -2.230769230769231)",(0.3620865309995235+0.12309372385149402j)
"(-2.230769230769231, -2.230769230769231)","(-2.230769230769231, -2.230769230769231)",(0.3196421350086047-0.1763650642066445j)
"(-2.0769230769230766, -2.230769230769231)","(-2.0769230769230766, -2.230769230769231)",(0.08670417967663042-0.33232931772578217j)
"(-1.923076923076923, -2.230769230769231)","(-1.923076923076923, -2.230769230769231)",(-0.16124826073650977-0.27618915098361474j)
"(-1.7692307692307692, -2.230769230769231)","(-1.7692307692307692, -2.230769230769231)",(-0.28333656926493184-0.08825934017949856j)
"(-1.6153846153846154, -2.230769230769231)","(-1.6153846153846154, -2.230769230769231)",(-0.25824000812518766+0.09946830320913011j)
"(-1.4615384615384615, -2.230769230769231)","(-1.4615384615384615, -2.230769230769231)",(-0.1572362016972736+0.2101876133971701j)
"(-1.3076923076923075, -2.230769230769231)","(-1.3076923076923075, -2.230769230769231)",(-0.05772698404421688+0.2534559138023595j)
"(-1.1538461538461537, -2.230769230769231)","(-1.1538461538461537, -2.230769230769231)",(0.01641542457592263+0.2795941416380979j)
"(-1.0, -2.230769230769231)","(-1.0, -2.230769230769231)",(0.08820684520663989+0.31923483414713444j)
"(-0.8461538461538458, -2.230769230769231)","(-0.8461538461538458, -2.230769230769231)",(0.18199238092022504+0.3632403084424789j)
"(-0.6923076923076921, -2.230769230769231)","(-0.6923076923076921, -2.230769230769231)",(0.29027708737686353+0.3865392243911996j)
"(-0.5384615384615383, -2.230769230769231)","(-0.5384615384615383, -2.230769230769231)",(0.3771914989434919+0.3803647613670662j)
"(-0.3846153846153846, -2.230769230769231)","(-0.3846153846153846, -2.230769230769231)",(0.4041644484222875+0.36083269462430934j)
"(-0.23076923076923084, -2.230769230769231)","(-0.23076923076923084, -2.230769230769231)",(0.35069640581016115+0.35125772044308023j)
"(-0.07692307692307665, -2.230769230769231)","(-0.07692307692307665, -2.230769230769231)",(0.21862619207785822+0.357739100234444j)
"(0.0769230769230771, -2.230769230769231)","(0.0769230769230771, -2.230769230769231)",(0.027941610114508544+0.35782014120747013j)
"(0.23076923076923084, -2.230769230769231)","(0.23076923076923084, -2.230769230769231)",(-0.18409887573709396+0.30989090970602595j)
"(0.384615384615385, -2.230769230769231)","(0.384615384615385, -2.230769230769231)",(-0.3607513722869077+0.17987184041118612j)
"(0.5384615384615388, -2.230769230769231)","(0.5384615384615388, -2.230769230769231)",(-0.4337251062975951-0.02625663746470935j)
