index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(0.5384615384615388, 1.0)",(-0.0075974127531256265+0.0032656437352501597j),(-0.0021274895494390305+0.007114102887558109j),(0.004516376749379885+0.006473470017996852j),(0.00848690297198064+0.0003317743755283667j),(0.005767694645316254-0.007281632530514072j),(-0.0028720349518914718-0.009990678212909417j),(-0.011330534962082969-0.004075575983210505j),(-0.012508082723550884+0.0077463377824989466j),(-0.006261686735451003+0.01758255841940422j),(-0.005467862815074354+0.01832724452039904j),(-0.011925816582057111+0.009430961711502662j),(-0.012048094994691337-0.002644666098893531j),(-0.0042361262509483695-0.009699152838361563j),(0.004831674353279713-0.008087026427895213j),(0.00855510862049166-0.0007753345172720118j),(0.005347919842114694+0.0059059783843271405j),(-0.0012465679747689388+0.007379426996401052j),(-0.006136017731755649+0.0035701017429685816j),(-0.006444892068626192-0.002127406049659306j),(-0.0027850831004334704-0.005906800396110122j),(0.0020647904453848886-0.005970693954965293j),(0.005372357880414696-0.002972358062680861j),(0.005890376180138943+0.0010908276799919533j),(0.003980794110228382+0.004307069943535935j),(0.0008825051037491361+0.005691251256522618j),(-0.002137890919585374+0.005252074691996451j),(-0.004288352371127998+0.0035957337164467884j),(-0.005338428735912219+0.001461561374637764j),(-0.00545399446810893-0.0005785384203082488j),(-0.00497225665524252-0.00221738402414634j),(-0.0042329803877200626-0.0033737675039384983j),(-0.00349621773291881-0.00410227236313312j),(-0.002926940705997979-0.004507947339932186j),(-0.0026134537610430215-0.004687755793901307j),(-0.00259271903708978-0.004698683196397629j),(-0.0028669139377910276-0.0045445675805124j),(-0.0034045773073296624-0.004175333560770195j),(-0.004125955629061434-0.003498172692125377j),(-0.004878198364656123-0.002406328664104012j),(-0.005414633165933767-0.0008336325133310595j),(-0.005403485031197863+0.0011632389385716761j),(-0.004499071185917364+0.0033127378151719426j),(-0.0024988081995031765+0.005077890012422956j),(0.0004348403070482039+0.005729530863257627j),(0.0035904566533080306+0.004617517761378747j),(0.005747482434143023+0.0016213482047540925j),(0.005617360458312378-0.0024226599655262524j),(0.0026628063889452217-0.00569971787103359j),(-0.0021118668228824423-0.006145845961700807j),(-0.006124186104557403-0.0028345602206062935j)
"(0.6923076923076925, 1.0)",(-0.005757438158775056+0.006165971196281691j),(0.0012518657091918355+0.007518973820219515j),(0.0072791643468471424+0.00371535766681854j),(0.007914413515972692-0.004049913658399493j),(0.0015208988914864605-0.009743001133471405j),(-0.00774582503959005-0.0081292929089286j),(-0.013191071908053673+0.0002600541496756911j),(-0.012748768980730761+0.008862437385837259j),(-0.012189635491398827+0.010504503173619454j),(-0.01353464249728504+0.0037923143491443404j),(-0.010446181560371656-0.005621569626801258j),(-0.0018673613900982388-0.01013013448115837j),(0.006308691380316093-0.0067059665677968875j),(0.008338666645321458+0.0010917447837347867j),(0.0037534986712819823+0.006844524101205342j),(-0.0029958762088916437+0.0066955382588483854j),(-0.006741076939494991+0.0017296925693786804j),(-0.0054201236029587565-0.0038606590069978548j),(-0.000735803168391256-0.006361478083869498j),(0.00391597168114955-0.004801629362999068j),(0.005972833800947611-0.0007712523531654831j),(0.0048983507636546925+0.003247093251370789j),(0.001805303700404469+0.005464003176205791j),(-0.0016532791864532364+0.005404449284081675j),(-0.0042175102347692395+0.003631280365892532j),(-0.005380537710696545+0.00110749411386501j),(-0.005268013572842336-0.0013312849487491318j),(-0.0043226575359086175-0.003210957058342682j),(-0.0030240678250971075-0.00440790981859461j),(-0.0017364008320711621-0.005023340788680902j),(-0.0006729866242273708-0.005249431183053817j),(7.267390624896172e-05-0.0052767252692640775j),(0.0004759601591009075-0.005247577367886942j),(0.0005375929334543159-0.005240378126882946j),(0.0002585656739940728-0.0052671420279029125j),(-0.00036374218527515743-0.0052735319588009515j),(-0.0013180740531736456-0.005139585927799268j),(-0.0025417818452859817-0.0046888711171491045j),(-0.0038704152288006003-0.00372171938997553j),(-0.004995052169932358-0.002090155245557108j),(-0.00546737829784056+0.0001803601831942807j),(-0.00480499457581042+0.002752920923146404j),(-0.0027291542590520777+0.00491127354895463j),(0.0005130271105828624+0.005692082619070444j),(0.003923639104048325+0.0043121328105209895j),(0.0059119251640076175+0.0008066496498570199j),(0.005034918219020634-0.0034957527660976697j),(0.00112649328846009-0.006222963257086486j),(-0.003940200904500395-0.005242447988627975j),(-0.006826023298531919-0.00046338953416438734j)
"(0.8461538461538463, 1.0)",(-0.004042676222105311+0.007526796551489051j),(0.003360225015482597+0.006995780759846134j),(0.008243443778275338+0.0014943620171050248j),(0.006710409785646584-0.006269167749740717j),(-0.0006954317864303156-0.010229335810732081j),(-0.008759297187079232-0.007671842530432563j),(-0.012982807641002852-0.0020353261208545877j),(-0.013784573702872786+0.0004236948011167706j),(-0.012555279576889612-0.0029669661525014396j),(-0.007542238145436227-0.008517401313050852j),(0.0008394900975050269-0.010005866533851882j),(0.007503821742607563-0.005012559217044848j),(0.007768079505236318+0.002798745466598626j),(0.002126554209125195+0.007366249958546723j),(-0.004395419219818917+0.005707277353763801j),(-0.006832600265983754-3.946730991112226e-05j),(-0.004052405282992783-0.0051221170232603926j),(0.0012220486948928302-0.00616360305372587j),(0.0051954106764613575-0.0031546939518423884j),(0.00573248338744114+0.001424547435870973j),(0.003167832878685275+0.004814595682304023j),(-0.0006519620381060946+0.005604984900605953j),(-0.0038291241276024878+0.0040058466044135595j),(-0.005331696215576788+0.0011614192101090943j),(-0.005107693306728307-0.001708600995007172j),(-0.003705255912055838-0.003827510027638248j),(-0.0018145310700724891-0.004957384770560836j),(2.683688715912989e-05-0.005240180357292036j),(0.0015263659616450058-0.004981232838913092j),(0.0025978161005225874-0.004489646864169883j),(0.003275032367195197-0.004002098882462607j),(0.0036322082664646525-0.0036682446298254992j),(0.0037302744296191753-0.0035646776453527183j),(0.0035892270935671093-0.0037118818311647813j),(0.0031807824167466186-0.004080307863866597j),(0.00243898503348707-0.004581839967951697j),(0.0012920610963726396-0.005052039332122659j),(-0.00027901138424532205-0.005239045956346238j),(-0.0021573728704311398-0.0048266252908832265j),(-0.0040074830491539145-0.003524328909745538j),(-0.005252839335588608-0.001241175604871271j),(-0.005200841186006979+0.001696823749631579j),(-0.003373868500923899+0.004417072277918157j),(2.230263691718095e-05+0.0056625340814468175j),(0.0037735269541197235+0.004387290213003192j),(0.005900908571618659+0.0006347083059347611j),(0.004715627504303443-0.0038880743511275403j),(0.00028625337573398753-0.0063175332914011265j),(-0.004836148037756648-0.00446229461909123j),(-0.006809724264480525+0.0010661594456719383j)
"(1.0, 1.0)",(-0.003392230588242132+0.007881860979627163j),(0.003987871571021064+0.0067293910008952105j),(0.008415519235290356+0.000973778911544574j),(0.006770631108716642-0.006365625500026752j),(0.00051341595497469-0.010283004383742644j),(-0.005708679832821887-0.009805472495663868j),(-0.00864694720481507-0.00831382509048065j),(-0.0076658048171676825-0.008918215954590606j),(-0.002880205500667691-0.010444846131349357j),(0.003946685776954475-0.008942382852088444j),(0.00838471969227549-0.0028595896206202336j),(0.006836290218089722+0.004395973807278878j),(0.0004965489910266876+0.0075342485710342515j),(-0.005451605012495623+0.00453543771440641j),(-0.006525604504572522-0.0016129194938158454j),(-0.0025573692517287974-0.0058896892687756875j),(0.0028702103826432554-0.0054655279978005j),(0.005816012088229051-0.0013387232992540209j),(0.004794143021696635+0.0032590525000893173j),(0.001084090144520228+0.005548915377375082j),(-0.0028510404555526516+0.004742782149989526j),(-0.0051116254104197146+0.001840926100128366j),(-0.005133576664735229-0.0015014351460571282j),(-0.0034510253598467495-0.0039937157604050125j),(-0.0010279105381267783-0.005117540085130571j),(0.0013028181962400568-0.005004947712807701j),(0.003081743307429774-0.004104774362645022j),(0.004203149706936797-0.002892269127839706j),(0.004778989500658526-0.0017188811227521015j),(0.005000856319351019-0.0007844421667252159j),(0.005048574972082392-0.000174257826149392j),(0.005046389853240909+8.825240896118091e-05j),(0.0050486315511976635+7.603015037790132e-07j),(0.00503715475426766-0.0004364783257156247j),(0.004921946104447029-0.0012144081975264125j),(0.00454782167112614-0.0022849034809006765j),(0.003720947558423752-0.0035119053896355045j),(0.002274777157956437-0.004621743893924103j),(0.00018716992660283469-0.005191153349581038j),(-0.002272459483574707-0.0047300130461997505j),(-0.004447204894495162-0.0029047600972614334j),(-0.005387438005942862+0.00012757513021536111j),(-0.004258190646881429+0.003451240548667891j),(-0.0010022247773906817+0.005500596661105031j),(0.003125242511197019+0.0047934352683923955j),(0.005772443167952177+0.0011127093592423437j),(0.004820416973962533-0.0036823654693424602j),(0.0002553774907504368-0.0062860495720762025j),(-0.005001449909654075-0.004250999843128187j),(-0.006724385349070029+0.0015336176249310942j)
"(1.1538461538461542, 1.0)",(-0.004078814912136414+0.007506317519640765j),(0.0031703082688936952+0.007122472828798114j),(0.008086397472085017+0.00238559065643377j),(0.008127723769537246-0.004265412365556628j),(0.00457606044195872-0.008852447678856646j),(0.0011356680066464263-0.010505379862866284j),(0.0005090329465792217-0.010663800888539753j),(0.003118081162780095-0.009735978607019559j),(0.007064325829890867-0.006306261849522905j),(0.008692223351496593-7.177504356160835e-05j),(0.005418363066630475+0.005904563323064593j),(-0.0011804159148451306+0.00736007964065898j),(-0.0062116374769819035+0.0032253012204902184j),(-0.005930877951411251-0.0029605158369783832j),(-0.001084685150955112-0.006231814407460207j),(0.004120861660004602-0.0044644148714493535j),(0.005855572613175456+0.00038605282162766576j),(0.003434670814612007+0.004543393088425944j),(-0.000943812543820056+0.005470318166563651j),(-0.004399394982399174+0.003183077619887814j),(-0.005303061378214103-0.0005228721829925667j),(-0.0037645651872180476-0.0036505670622568563j),(-0.0009533387858313819-0.005084479920639275j),(0.0018527815789283696-0.004766872292861528j),(0.0038546935082984265-0.0032869850380912646j),(0.0048356607996338195-0.0013718150807001768j),(0.0049762208301429665+0.0004333642030712235j),(0.004612170620485893+0.0018536381070525425j),(0.004065033242860513+0.0028294617006876435j),(0.0035689184750273893+0.003416808410462537j),(0.0032635940811011218+0.0037010219605542617j),(0.0032143538574967317+0.0037425738996595026j),(0.0034305181856405945+0.0035516140681881568j),(0.0038687381574778593+0.0030843628892658474j),(0.004419119945481551+0.0022599578000561554j),(0.0048833855897445775+0.0010033191166750012j),(0.004967835445444853-0.000679816218012937j),(0.004327607840418709-0.0026037125067735474j),(0.0026997244004231514-0.004321499659451703j),(0.00012720774939922332-0.005148743312785178j),(-0.002812284083564888-0.004393555920033727j),(-0.004975192341151532-0.001815288304980346j),(-0.005053240924428521+0.0018783473760909863j),(-0.0024373329102286363+0.004935449699550094j),(0.0019006559051637432+0.005309916203843684j),(0.005380825488820621+0.002169112786260737j),(0.005271426489402664-0.0028560595058919483j),(0.0010249451207857644-0.006143793089466896j),(-0.004508440726420279-0.004697624671094316j),(-0.006792539298001774+0.000923594733837002j)
"(1.3076923076923084, 1.0)",(-0.0058140502251602545+0.006110072184244027j),(0.0008416394414534688+0.0076388715237910056j),(0.006455764824023579+0.005155370712596025j),(0.008873999912368568+0.00018137721920747583j),(0.00852878721698015-0.003980237962288382j),(0.00778511011482542-0.005758378696235951j),(0.008159606184956484-0.004980969661756743j),(0.008948467670148449-0.0016745329283653484j),(0.007831520551180823+0.0033074842835401036j),(0.003289768459606446+0.007184469978632674j),(-0.002962919523352336+0.0067498714711731606j),(-0.006700935121822267+0.001744079062700149j),(-0.005104351979054808-0.004109413971310635j),(0.00030223551654855765-0.006238721432610085j),(0.00498731146092377-0.0033208550432916677j),(0.005469645590712433+0.001869977841300283j),(0.001930982530324115+0.005261136780000761j),(-0.002631034755313573+0.004780933374263421j),(-0.0051628403361909546+0.0013397736794314673j),(-0.00455613881048533-0.002569360596206588j),(-0.0017206069773961668-0.004848132422661438j),(0.0015959350088407996-0.00481482873564908j),(0.00399534544217758-0.0030272143159237315j),(0.004934454581321422-0.0005349308506248772j),(0.004593884818817093+0.0017700990240110178j),(0.0034887074108347032+0.0034275762783882915j),(0.002135658426450289+0.004371529161766511j),(0.0008925293649358997+0.004763190409248199j),(-5.848440740676378e-05+0.004832142150547409j),(-0.0006571432572512792+0.004779161282091519j),(-0.000900088005465611+0.004735964376493486j),(-0.0007938287687420293+0.004756433634342733j),(-0.00033494554514809774+0.004816993876343584j),(0.00048121923131401624+0.00481615768350199j),(0.0016237523555597433+0.004577655527975531j),(0.0029660641686736055+0.003875204397985943j),(0.00422244312450674+0.002505011799887814j),(0.0049285431175892834+0.00042278838856106365j),(0.0045379812426048745-0.002080714218345987j),(0.002691455063341715-0.004270348718853249j),(-0.0003892707381729351-0.005099895727108073j),(-0.003621667097995078-0.0037246537624101837j),(-0.005284370339009323-0.0002721790438613247j),(-0.0039748040069284936+0.0036646351171904464j),(7.507906805641572e-05+0.00554317661841864j),(0.004436879359341604+0.0035908423810139863j),(0.005753409287252188-0.0013278236298328893j),(0.0024752468507139437-0.005620155392208271j),(-0.0032241664893211436-0.005558837630844635j),(-0.006732025484811881-0.0007240228336771293j)
"(1.4615384615384617, 1.0)",(-0.0076380211408407575+0.0031616833163594002j),(-0.002697655408357697+0.007002577764215565j),(0.0026094134820128863+0.007559652245250706j),(0.006477931249332122+0.005450018403962724j),(0.008190775961472592+0.0032129625554017877j),(0.00847969485101603+0.0026327420921140672j),(0.007649603923691952+0.004088729051910977j),(0.005016000722771451+0.00656772824140078j),(0.0002656292769818474+0.007769142885158458j),(-0.004817546995297364+0.005474654082635946j),(-0.0068621090361908835+1.0983787855016888e-05j),(-0.0040273772804575-0.00509327450563808j),(0.0016082222336429443-0.0059697201621419236j),(0.005529109078704343-0.0021232279112525553j),(0.004810198837423665+0.0030689217670471208j),(0.0004785046042795031+0.005503783143764987j),(-0.0038600759490701455+0.0037374453018749402j),(-0.0052279733297506846-0.0004360361269571615j),(-0.0032221393767024637-0.004004707724462635j),(0.00042597634623400057-0.005033383561726075j),(0.0035476257200260913-0.0034913758828474147j),(0.004877327906491545-0.0006164507041785843j),(0.0043489762246107354+0.002181578398449105j),(0.002641330948805091+0.0040366351621708135j),(0.0005736728307000602+0.00475599088357183j),(-0.0012702638893850172+0.0045913405381882875j),(-0.0026329102973444343+0.0039453965157345665j),(-0.0035018291384265134+0.003176794027180631j),(-0.003983617221797584+0.0025276601034145752j),(-0.004203215410360283+0.0021303178112818894j),(-0.004245535665839476+0.002041904147933269j),(-0.004130081737404708+0.0022729514041567663j),(-0.003806316889394517+0.0027942988238162116j),(-0.003166541210132937+0.003519424178236561j),(-0.002084369400205815+0.004270242212973352j),(-0.0004918961734477051+0.004749607128386649j),(0.0015034405344995785+0.00456336337530437j),(0.0035004428697394045+0.0033448674333617376j),(0.004782746282367384+0.0010042712322412114j),(0.004529572936146597-0.0019772142836990514j),(0.0023187202207483903-0.004440063520824376j),(-0.0012694601190588995-0.004928417137317698j),(-0.004462309024508172-0.002641283527026103j),(-0.005070755383641334+0.0015432729828267632j),(-0.002147083529867345+0.004995993688894866j),(0.0026660352392703524+0.004927037183615524j),(0.005734297709650773+0.0008611753673258148j),(0.004246800368108687-0.004286298993140111j),(-0.0009962761340838867-0.006236444869400505j),(-0.005867896016606556-0.0031323051832897754j)
"(1.6153846153846159, 1.0)",(-0.00795570533965303-0.0012672402140283502j),(-0.006056187844935823+0.0040328224233476245j),(-0.0027709388456659875+0.007163518054612191j),(0.0005443434664098992+0.00800374239849855j),(0.0023276709129387333+0.007877864550321693j),(0.002150484005382228+0.007907570362315394j),(4.0310433598221854e-05+0.007969784632168908j),(-0.0034245709995944723+0.006797135071624205j),(-0.006444371842355956+0.0032174205598147648j),(-0.006495336438100182-0.002028386848462052j),(-0.002611762114378815-0.0058924991092294925j),(0.00286917211779034-0.005421276871097831j),(0.005800901783494426-0.0008884677557094845j),(0.00397819063215722+0.004004961961503097j),(-0.0008273001623639189+0.005394147318055839j),(-0.0046433944998111815+0.0025548189875142435j),(-0.00479143442939007-0.0019366924709796115j),(-0.001668830512021989-0.004774559106080212j),(0.0022512856367075005-0.004426120199332836j),(0.004604213989631355-0.001644561958367787j),(0.004517153658151214+0.0016972644121803875j),(0.0025679295992851914+0.004023304925159144j),(-5.7545168199876694e-05+0.004729557636830421j),(-0.002357299186479803+0.004060252708075941j),(-0.003851312524427179+0.0026358799517885566j),(-0.004525575347268405+0.0010465726148215732j),(-0.004616379705031939-0.000333025925203007j),(-0.004415590424918066-0.0013469776877264624j),(-0.004162419038594996-0.0019788783868524675j),(-0.004009395005698876-0.0022657507289199357j),(-0.004025229047444351-0.0022382120924600217j),(-0.004203362311418306-0.0018929141174793495j),(-0.004460929538996136-0.0011951803872298264j),(-0.0046296169645622135-0.00011218810463886125j),(-0.004456687194351297+0.001321584087417943j),(-0.0036496400896679575+0.0029159474082284123j),(-0.002000399076670497+0.004253738612948446j),(0.000408319350822053+0.004719310109527635j),(0.002999295514828851+0.003723941033859683j),(0.00469890132198343+0.0011431216983806233j),(0.004361488985503724-0.002237047051145433j),(0.0016161826539771848-0.0047114481746789345j),(-0.0023644747073632492-0.004491663248409968j),(-0.005054613980675246-0.001176835528822805j),(-0.004193998840166262+0.0032825135682832945j),(7.128500357185294e-05+0.005487793338188228j),(0.004619605446374142+0.00330817049939671j),(0.005614340904679005-0.0018539350666728605j),(0.0019648153018075694-0.005865306489200981j),(-0.0035289049462438227-0.005465663407139378j)
"(1.7692307692307692, 1.0)",(-0.005347228553620785-0.005705104091933782j),(-0.006957069927136084-0.0009598080840407193j),(-0.006772194830100468+0.0028495466901315774j),(-0.005561592995189406+0.005165590246942193j),(-0.004879363942572118+0.005946265174184125j),(-0.005359516874033285+0.005419200509472792j),(-0.006567361205727525+0.0034125980347451458j),(-0.007085074845115569-0.00017135327327971603j),(-0.005233054769114224-0.004248262756852903j),(-0.000739562259045774-0.006360028180828869j),(0.004100287752725073-0.00451133712330025j),(0.00581313147749983+0.0004158635517627351j),(0.0030087431161372907+0.004720669914483068j),(-0.0019693471654660647+0.005031216599412538j),(-0.005057397686648528+0.0013655508842828283j),(-0.004056017960206599-0.0030924850361218788j),(-0.00016563188614770544-0.004982123938982632j),(0.0035587571547033934-0.0033513057874417613j),(0.0048023408421961605+0.00023324133708454357j),(0.003298173210244203+0.0034062590699884794j),(0.00033979469687462477+0.004674036622482848j),(-0.0024780290115179807+0.003924378584618661j),(-0.004172434781922363+0.0019475518054457928j),(-0.004565174756491013-0.00030077068495034954j),(-0.00400105477479803-0.002170168473146189j),(-0.0029769547037232407-0.003419321437225133j),(-0.0019032775386129792-0.004099998955348159j),(-0.0010289738139826826-0.004391988650880457j),(-0.00046778567131131136-0.004480997482588815j),(-0.00025625306068872316-0.004496007540589435j),(-0.00040100486059978897-0.0044868161557093805j),(-0.0008979258664572971-0.0044192934830943895j),(-0.001718975927047124-0.00417840384466664j),(-0.002769405911137551-0.0035858778519564528j),(-0.0038294306919937214-0.0024534073150582554j),(-0.0045173698901114865-0.000693187802225256j),(-0.00433977592835995+0.0015207895522302284j),(-0.002897302971180293+0.0036162892533619317j),(-0.00024110131157152143+0.004670979232528208j),(0.0028021697719811623+0.003810869995797911j),(0.00470461185208933+0.0009241088001315685j),(0.00401881083402233-0.0027543894350572033j),(0.0006396997567417462-0.004924015551722807j),(-0.0034627210828272878-0.003713101812747381j),(-0.005189554452525485+0.0004690473781685203j),(-0.002803769864437316+0.004579747762337138j),(0.0021185659156840488+0.0051392620107435115j),(0.0056094017226699985+0.001402017131474259j),(0.004750114446107008-0.003735396307300875j),(0.0002492860942097262-0.006337689386643633j)
"(1.9230769230769234, 1.0)",(-3.8772703734755e-05-0.007570529057027532j),(-0.00395617641354869-0.005484573622408759j),(-0.006225470246807127-0.0032431637954410627j),(-0.007043587177339275-0.0014460074289278674j),(-0.0071696291466730195-0.0009683109621018434j),(-0.006860013409175016-0.001981874883314048j),(-0.00559576750822164-0.004092063689811259j),(-0.002666990905199991-0.006098147462103186j),(0.0016222026614693447-0.006145545671777958j),(0.005220600697215008-0.0030861066306411508j),(0.005500984918192394+0.0018329117544026762j),(0.0018775528691580565+0.005237459176204181j),(-0.0029725834283071267+0.004462184678781096j),(-0.005184785093463409+0.00022186422969444614j),(-0.0031708580563244043-0.003922887155204139j),(0.0011458646697872859-0.004786777123869945j),(0.0043389231579186996-0.0020988073128528017j),(0.004367400582179131+0.0018287551593840184j),(0.0016991706140471483+0.004343789452075028j),(-0.0016929289779182902+0.0042837363661763885j),(-0.003994045205243584+0.0021970224244024j),(-0.00448371409177676-0.0005685586969327482j),(-0.00346582644147424-0.0028518683446771436j),(-0.0016972362270181044-0.004128139987870687j),(0.00012864672715741607-0.004442083834808129j),(0.0016112145376220705-0.004125660185999957j),(0.0026316680582694207-0.003549064421025474j),(0.0032390020242707204-0.002994408270259593j),(0.0035353974031409963-0.00263121296518178j),(0.003600748301531261-0.0025394022695306873j),(0.0034563271532439574-0.002736041321101216j),(0.0030570541996252365-0.003183097745559919j),(0.002308755909010169-0.0037712706679524427j),(0.0011177207003079267-0.004290893036673607j),(-0.0005180141399557596-0.004420290027826058j),(-0.00238655889817366-0.003781847744131131j),(-0.0039708669208590895-0.0021151090025811684j),(-0.00451124430022208+0.00044325212979557754j),(-0.003345822712146504+0.003120098587333023j),(-0.0004936802070434901+0.004599818609568237j),(0.002882900818427742+0.00369770050717802j),(0.0047452190324399285+0.000426234168719024j),(0.0034772336550320257-0.003388704911203673j),(-0.0004904249422693156-0.004940210138787142j),(-0.00434665247643403-0.0026577221248755075j),(-0.004857422764311686+0.0019909501595126835j),(-0.0013052649333051248+0.005273306836645547j),(0.003557672037505858+0.004384549200448555j),(0.00589282260601-2.7798544473912143e-06j),(0.004158348295028113-0.004557591837018191j)
"(2.0769230769230775, 1.0)",(0.005317082679033503-0.005032047002967098j),(0.001601083254580559-0.006306422377928206j),(-0.001045420529351182-0.006627726146950999j),(-0.002495069307104012-0.006356451607565058j),(-0.002590731584891945-0.00632697882001126j),(-0.0013320078196564014-0.006599360817684455j),(0.0011755153463359504-0.006432474010277439j),(0.004178994341574092-0.00470551181760285j),(0.005949014883168489-0.0009866083408896185j),(0.0047030596876294385+0.003350704389275196j),(0.0005232757414446486+0.005515354760767231j),(-0.0038650448157330295+0.0036739656645932922j),(-0.005077105241436167-0.0008807668248002738j),(-0.002214085918698263-0.004482586936077935j),(0.0022264950949233138-0.004331141127978293j),(0.0046828078413365965-0.0008596871705189709j),(0.003562953491715173+0.0030193490459124953j),(0.00010151558907295282+0.004593747289573258j),(-0.003178129941275027+0.0032318458023478007j),(-0.004476595161673015+0.00021463537293221248j),(-0.0035642677608299063-0.0026480274252145344j),(-0.001339777919033588-0.004198237100288532j),(0.001065755017252465-0.00424851803064897j),(0.0029024842487698956-0.003252361076754368j),(0.003939836791282867-0.0018272919378114736j),(0.004307525086492015-0.0004486709643995389j),(0.004275393905834589+0.000634272416091361j),(0.004100936114070511+0.0013473655203400448j),(0.003963630664928648+0.0017024859434913457j),(0.003953444990028963+0.001725546909892353j),(0.004076202447434569+0.001418730524705161j),(0.004254212884319017+0.0007580204536044345j),(0.0043207184681604656-0.0002740983884478968j),(0.004026986032392958-0.0016210344027255495j),(0.0030978279917501243-0.0030632256782942508j),(0.0013710868623061125-0.004156559424702008j),(-0.0009869823511746765-0.004290615827729543j),(-0.0033013635114570866-0.0029615808728239495j),(-0.004469016301441823-0.0002375204155126078j),(-0.003504854583014909+0.0028618454481494806j),(-0.0004308381906651961+0.004565022770019391j),(0.003159977945525648+0.0034231270464618853j),(0.004740189704980975-0.0002572763323086262j),(0.002763558229970221-0.003989640956627282j),(-0.0015939329330563593-0.004717852143588018j),(-0.004893187296575019-0.0015395445219377733j),(-0.004289410633711501+0.0031223366866151084j),(-0.00017221473840484+0.005506334786736487j),(0.004251842500609216+0.003855929628953224j),(0.005982773243196605-0.000353006185440313j)
"(2.230769230769231, 1.0)",(0.0070291987957079895+0.0008181344323479687j),(0.005770314933389281-0.0024313625548591684j),(0.004692039023968997-0.004385651747412007j),(0.0039451290147051905-0.005171240724134726j),(0.004084144974803339-0.005043650071242094j),(0.005015694076652456-0.003946965281030579j),(0.005989948314373157-0.0016139645306119125j),(0.005721640310045986+0.0017501991006784682j),(0.003178601220087231+0.004791133086887603j),(-0.0011043091295982973+0.005410993639855032j),(-0.004634998133654598+0.002598267793878998j),(-0.0047336428927113785-0.001972004918039294j),(-0.0012012307981535705-0.004819381546024456j),(0.003095706275025671-0.0037062642413483076j),(0.004704492382229346+0.00027581140170560643j),(0.0025986830860464335+0.0038137178828266546j),(-0.0012780482645546535+0.0043498353020032165j),(-0.004040123597813249+0.0019047318146939126j),(-0.004134158473269669-0.0015397668736799573j),(-0.001983238833085598-0.0038904994832908617j),(0.0009079810994514523-0.004234481448590807j),(0.003170420635473192-0.0029077353925014166j),(0.0041984811561687615-0.0008271803209480948j),(0.0040958846156055675+0.0011766393315757158j),(0.003309951421925928+0.002662861312964729j),(0.0023036637974517787+0.003557526060300021j),(0.0013993206773916297+0.003993321346636373j),(0.0007649617368232392+0.004157346315614592j),(0.0004653473778748607+0.004199526281485351j),(0.0005169849805221848+0.004193809957435872j),(0.0009176633758466971+0.004127348117330449j),(0.0016412366783158697+0.003902007742033853j),(0.0025990189775314527+0.0033510670138164316j),(0.0035816224542841515+0.0022909881026858397j),(0.004219208172605601+0.0006317263709158746j),(0.004029138620110353-0.0014593359621687114j),(0.002624575792622261-0.0034183218324922056j),(7.735009489243107e-05-0.004339806747848167j),(-0.0027637586807502876-0.0033966293996214917j),(-0.004390132541671624-0.0005667834746212808j),(-0.0034779547471114826+0.0028316734753938335j),(-0.00013925200381816706+0.00455380641886293j),(0.0035273823298923933+0.0030171481538817345j),(0.004637020899956522-0.0010047513077985687j),(0.001987144177853726-0.004442966059079079j),(-0.002484921215795385-0.004352085507889909j),(-0.005138823129738492-0.0006503075096569383j),(-0.003863329677187626+0.0037334288016617743j),(0.0002111140599143587+0.0055835567200528185j),(0.004169065842007988+0.004058281456570432j)
