index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(-1.4615384615384615, -2.0769230769230766)",(0.007682593298829241-0.001796393737286963j),(0.005297179744831993+0.004237899758925443j),(0.0013190372726951918+0.006723715415672005j),(-0.001956551590870711+0.006622432691474014j),(-0.0035563934133298826+0.005954326933370332j),(-0.003657942608082182+0.005894945332439433j),(-0.002290828131495188+0.006520662103572933j),(0.0007558742736265576+0.006818986063319041j),(0.004785223981983283+0.004822971181748264j),(0.006694928633364901-0.0006198425124805439j),(0.0026154248920580974-0.006130689694834191j),(-0.00495814786155312-0.004415336032140657j),(-0.005263295219373166+0.004096628948988862j),(0.003748685508379284+0.005657673244308007j),(0.005927514461287598-0.0037751940868814044j),(-0.003856606924221005-0.006355777616496892j),(-0.007280087552590901+0.003421570801547377j),(0.0012889141569383082+0.008756117046189855j),(0.008734967811158886+0.004274238093125092j),(0.010315893338612525-0.0009101218194575823j),(0.010322384432854216-0.0013041199332181842j),(0.009250479845643695+0.0033545528593040322j),(0.002722004574938271+0.008555187280417681j),(-0.00654657471474238+0.004853549555667156j),(-0.00519573328045458-0.005421453761856671j),(0.004966962572530335-0.005038400188058392j),(0.0049201113661325+0.004712762282791263j),(-0.004299929369585743+0.00511263748327731j),(-0.005711171769894181-0.0033859261625316483j),(0.0015397319821834432-0.00647853286319314j)
"(-1.3076923076923075, -2.0769230769230766)",(0.003630419969217474-0.007119097082665715j),(0.006778663725425745-0.0010525638287038905j),(0.005739749785093218+0.0038765024984467023j),(0.0030090830629739833+0.0062998007791049354j),(0.0009828590920886084+0.006947218056168258j),(0.00046874230329831205+0.007009499817179929j),(0.0015668489099906794+0.006829025502627294j),(0.004012726536128111+0.005690768430143729j),(0.006496308078422837+0.002333095923957176j),(0.0060646583728506285-0.0031532872532842714j),(0.00047305973456544825-0.006760207838601423j),(-0.006096184017631274-0.0028868427235214534j),(-0.004167728558575702+0.005327290973440098j),(0.004934483004858006+0.004767796244802123j),(0.005067323558960507-0.00493613336095694j),(-0.005126805538474292-0.005398729458790571j),(-0.006185906811737741+0.005103850536570691j),(0.0039572236331194355+0.007876711846836472j),(0.009739389007032178+0.00032707838361579003j),(0.008469609018041797-0.0062488898248217566j),(0.0074596119008961195-0.007745675485312537j),(0.009282767157235557-0.004424726350444839j),(0.008711551149756967+0.0035364957394587145j),(-1.7680214624932156e-05+0.00850019916411995j),(-0.007692869742374997+0.0011844124761702034j),(-0.0013878678362736184-0.007154638183449531j),(0.0068368252111772375-0.0014084686477450362j),(0.0017176349519293693+0.006594532479603183j),(-0.006222953355213429+0.002613594805636937j),(-0.004198094196194543-0.005288521107381268j)
"(-1.1538461538461537, -2.0769230769230766)",(-0.0029432597264212592-0.007537092001189939j),(0.0040025148584355704-0.005660638527730499j),(0.006907449105943233-0.0011104518311594223j),(0.006427023397790706+0.002903784815459534j),(0.0050119206751651066+0.0050171200070700155j),(0.004309654973652136+0.005650949647350258j),(0.004829540693410353+0.005198494886524836j),(0.006208370801849897+0.003361671484990618j),(0.006995954262608356-0.00037134650754311896j),(0.004754829890438437-0.005058869148244778j),(-0.0014308234636560722-0.006733917794380686j),(-0.0066897047606958625-0.0014638564693043442j),(-0.003176000418311085+0.006075565771021445j),(0.005644597369772158+0.00402769506127544j),(0.004413570727234269-0.0055847925172906425j),(-0.005793997330542704-0.004684622556610927j),(-0.0052703814889009945+0.005994590872508747j),(0.005550667463423829+0.006761437531550327j),(0.009309098717369407-0.0027518960494945116j),(0.004939904125990151-0.009406227713476914j),(0.001889127619773015-0.010899844655431349j),(0.004178467424444466-0.009890730527276913j),(0.00891839477254665-0.0042149355384366845j),(0.0069130806822581175+0.005588464273576502j),(-0.003795406433039507+0.007140726070024472j),(-0.006820136840718864-0.0031683375858785057j),(0.0029457690473236025-0.006525477078082833j),(0.006446780218807731+0.0026104646190374388j),(-0.0017877864499953554+0.006625545729798717j),(-0.006844330549384952-0.00013489825151865787j)
"(-1.0, -2.0769230769230766)",(-0.007594933819277752-0.0030624242628416354j),(-0.0010836018240427483-0.006917024058916776j),(0.004497115722910645-0.00544320942148021j),(0.006910413522767154-0.0017031297064861682j),(0.007045516168464238+0.001274240473370907j),(0.006683340076790029+0.0026269165979729073j),(0.006761930143357209+0.0024067259286188864j),(0.0071257139951076565+0.0005838901477156443j),(0.006536372618623468-0.0027776443784586517j),(0.003189709198665994-0.00627979364308105j),(-0.002927693397187376-0.006342939337207866j),(-0.006937561106675396-0.0003395456049741844j),(-0.002475391874016851+0.0064870215019978j),(0.006000270222028215+0.003612148913093378j),(0.004137805166553849-0.005842514966510103j),(-0.006005832725602176-0.004411994624815773j),(-0.004835117819902939+0.006290228411825916j),(0.006245764496774861+0.005990393044520934j),(0.00843947714503252-0.004601252657105203j),(0.00149178800532126-0.010532802096330158j),(-0.003608015502019687-0.010709439084975306j),(-0.002720730411066766-0.010843450214648196j),(0.003686999757785271-0.009681249510382425j),(0.009190936888213801-0.001546748646222687j),(0.0033149646754196474+0.007742943131865444j),(-0.006899918234273806+0.0035816273705486152j),(-0.0034724550681569685-0.006480202412595456j),(0.006164005845151487-0.003529588993281248j),(0.00405225288469692+0.005681168499704006j),(-0.004666770705085321+0.005135020076022619j)
"(-0.8461538461538458, -2.0769230769230766)",(-0.007629864858994795+0.003225253002276981j),(-0.005501396075204416-0.004432361729115968j),(3.710173659421661e-05-0.007118390029981898j),(0.004626906669028433-0.005482710496689007j),(0.006683264928969505-0.002730721013190845j),(0.00718763681676752-0.00092161964612439j),(0.007218914422545602-0.0006725518168017011j),(0.006939360276293413-0.0020296455349552273j),(0.0055014887914461635-0.004628582105413776j),(0.0016955043534328516-0.00693156938233746j),(-0.003983969125476048-0.005852859372641475j),(-0.007025910265430308+0.0003930881491237731j),(-0.002166958201615721+0.0066824749732716845j),(0.0060788344103626605+0.003606473447464864j),(0.004306402546199595-0.005765769348737187j),(-0.005825281241656409-0.004643252592321411j),(-0.004982520388894462+0.006102088807284666j),(0.006238948290486509+0.005831018049447256j),(0.00783835761217277-0.00530706231000988j),(-0.0008681786458037306-0.010522112552068603j),(-0.007437385136562876-0.008689642570567159j),(-0.008259989564026182-0.008112648281969292j),(-0.003478569381512106-0.01030346230899148j),(0.005649815242947924-0.007999054875461356j),(0.008354812744425165+0.0027484048523357643j),(-0.0017193377110799417+0.007867154505511169j),(-0.007414933901742711-0.0014691547424436797j),(0.0012763592823446205-0.007145327710108579j),(0.007062371337535578+0.0006973825655380598j),(0.0005921182319284253+0.007006161435720561j)
"(-0.6923076923076921, -2.0769230769230766)",(-0.0034405326879217847+0.007634203727075814j),(-0.007120157375253875+0.00015564088071787392j),(-0.004287771924014499-0.005744726424892668j),(0.0008189542611325609-0.007175486910140759j),(0.0044523733711347765-0.005746548284183896j),(0.006090803804194336-0.00402664102388314j),(0.006486321837724098-0.003375754556325071j),(0.006023100108120462-0.004124311360163585j),(0.004262702613721075-0.005884899244758523j),(0.0004748286476328023-0.007202619208393666j),(-0.004635973412601344-0.005462621173763678j),(-0.007084989573591044+0.0006969051826024901j),(-0.0022956310680949917+0.006717646937770474j),(0.005879242792564699+0.00402697886811419j),(0.004896778192785061-0.005317046093474832j),(-0.005199072668751461-0.005325221524187813j),(-0.005654829217168384+0.0053963551068609275j),(0.005582249459757862+0.006291783195576012j),(0.00780120615196486-0.0050249869875204824j),(-0.0018310294814123695-0.010225224580144934j),(-0.009398841399910192-0.006535666620106917j),(-0.011198977433347279-0.00398899506616516j),(-0.009074379255610646-0.006874680959419992j),(-0.0010618423095425328-0.010248739335081832j),(0.008183875112668021-0.004218377193448389j),(0.004837500546386554+0.006817384743931843j),(-0.0062009850116796494+0.00470306114440994j),(-0.004558332814978093-0.005857401216786518j),(0.00542858762690183-0.004756656333469522j),(0.005449849311061939+0.004585042968287145j)
"(-0.5384615384615383, -2.0769230769230766)",(0.002371071235052671+0.008119287026410045j),(-0.005572106165691789+0.004514684586809541j),(-0.006830519403928381-0.0023062367225764606j),(-0.0030233335410602127-0.0066001469130942325j),(0.0013190650750779112-0.007188205956818784j),(0.004013463693892897-0.0061510378384673275j),(0.005040675611645868-0.005365610482321975j),(0.0047787688525837745-0.005593930171969971j),(0.003104141998441847-0.006641650875578939j),(-0.0003711799238419326-0.0072792173184175945j),(-0.004932634386456452-0.005296787807922985j),(-0.007169473886323689+0.0005546404898119528j),(-0.0028653457622415876+0.00656553087282094j),(0.005316675185434043+0.004819439970553557j),(0.005784759538120811-0.0043764269153393175j),(-0.0039845358351959384-0.006271841098874639j),(-0.006625129789120475+0.004023676532899951j),(0.00417012592806791+0.007147485514222819j),(0.008237852002964115-0.003786902852427043j),(-0.0014143922678695243-0.010044012928067949j),(-0.009984054458431198-0.005336418208665949j),(-0.012055659454588134-0.0004711175380912302j),(-0.011691121669452768-0.0019170162234974115j),(-0.007262862461671313-0.008043835558750254j),(0.0034770660818083214-0.009010592916617217j),(0.008562845482279372+0.0015168551800607878j),(-0.0009892502026317485+0.007963530978157888j),(-0.007546016187959819-0.0008590255228785576j),(0.0005379128645255373-0.007321446347508301j),(0.0072026062095465904-0.00034680538035921314j)
"(-0.3846153846153846, -2.0769230769230766)",(0.006930115217459814+0.004984913150501941j),(-0.001964048143005433+0.006940202432535028j),(-0.007045514712515859+0.001666861379260977j),(-0.00581989071755224-0.004382886616810429j),(-0.0017950190323077118-0.007111304859751379j),(0.0016109130207592672-0.007196374041437622j),(0.0033494100353674795-0.006596387791098526j),(0.0035338398275809872-0.006502558809392294j),(0.0022075816746113617-0.007044377346272555j),(-0.0008031570299912777-0.007301583908441423j),(-0.004897043898233053-0.005411258589831997j),(-0.007250272867949647-4.6649569568599695e-05j),(-0.003829815462285465+0.006116856161333362j),(0.004247644670058199+0.005833330190990933j),(0.006711039225626844-0.002798637592897497j),(-0.0020398007043358826-0.00712705345855378j),(-0.007460031582016374+0.0018376678462850152j),(0.0018645121438061174+0.007919540962213527j),(0.008704990310057443-0.001542006374893948j),(0.000280556815956823-0.009842642234121296j),(-0.009613689936912575-0.005483291583078498j),(-0.01198657319819581+0.0014356607894252162j),(-0.011980060092783358+0.00234972347616508j),(-0.010823427730805267-0.0034716431669128164j),(-0.0027672805714788937-0.009758136444189906j),(0.007785351536150742-0.004642874087388736j),(0.00481365099099882+0.006745300680015948j),(-0.0062668840872392405+0.004605497130250887j),(-0.004570285597597367-0.005905113359458379j),(0.005334322758393274-0.004979576973669458j)
"(-0.23076923076923084, -2.0769230769230766)",(0.00860725209275347+8.448314153456098e-05j),(0.0020644160637210526+0.006944325269158468j),(-0.0053588517678110365+0.0048971865658989375j),(-0.007152989759851714-0.0014529546059881496j),(-0.004293810563372154-0.005961483156558966j),(-0.000624830063106123-0.007363517379735035j),(0.0017624057712998034-0.007206933734352494j),(0.002507942881386998-0.0069931594915650895j),(0.0016715839647017756-0.007227327773091636j),(-0.0008077582248101086-0.007343542196266228j),(-0.004509040613232637-0.005796994221732861j),(-0.007212193221602013-0.0011057217783565362j),(-0.005060300892589476+0.00520276006111571j),(0.0025344052127196175+0.00678725624408671j),(0.007260860277505697-0.000522990527558538j),(0.0006204699232469567-0.007363540948817103j),(-0.007531695080052982-0.0011029086379216778j),(-0.001262101444997426+0.007897171773812628j),(0.008461651201899267+0.001602551280875826j),(0.00301376963251748-0.009033781171533814j),(-0.00827080073381815-0.0068169462785713135j),(-0.01180892777710321+0.0014768046441083341j),(-0.011410848341058282+0.00487925303445j),(-0.01179536744175221+0.0010817562358734205j),(-0.007798921566805185-0.007246492123333511j),(0.0036726009971245668-0.008721327864395773j),(0.00825296135571137+0.0023087325498793126j),(-0.0019493018774833515+0.0077280420134415466j),(-0.007390739691340733-0.0017521781913073828j),(0.0012282237913129451-0.007277886844963649j)
"(-0.07692307692307665, -2.0769230769230766)",(0.007394480002334125-0.004527445583103402j),(0.005212474722805551+0.005063029054204292j),(-0.002667853562823361+0.00675954372996896j),(-0.007166704575972728+0.0013838830623346574j),(-0.005960127560488035-0.004292372092454189j),(-0.0024250739074510967-0.006981095557081753j),(0.0004882948749008816-0.007408829100959117j),(0.0018245198403105617-0.0072147632475488156j),(0.0015402220924907988-0.007276954409522469j),(-0.00037758130250773424-0.007404792637802046j),(-0.0037090540229929927-0.006374482129722592j),(-0.006861938353244379-0.0025719558421467407j),(-0.006304492682286958+0.0036509523353676697j),(0.00015389095339863587+0.007260520373471286j),(0.006913073506262247+0.0022766289248034974j),(0.003641262207386611-0.006395150038236548j),(-0.006183968600531762-0.004310625334715665j),(-0.004650845984397564+0.006337247848929495j),(0.006692163130848896+0.005057905683251565j),(0.006135922786882413-0.006846819846351008j),(-0.005599606005225002-0.008658450384885054j),(-0.01157037928928693-0.00028000812263004175j),(-0.011134971992004156+0.00548629153058374j),(-0.011465214830108835+0.00420816736345953j),(-0.010573510958744438-0.003499772611490411j),(-0.0014026532841992499-0.00978397876281336j),(0.00839881770781024-0.0028629599740988294j),(0.0030052537368071607+0.007601463465114045j),(-0.007156758840952597+0.0029126808724300006j),(-0.0031030862338148543-0.006785160382889737j)
"(0.0769230769230771, -2.0769230769230766)",(0.004351125792478512-0.007561971681528478j),(0.006913073506262277+0.0022766289248034757j),(0.00015389095339864094+0.00726052037347128j),(-0.0063044926822869544+0.00365095233536767j),(-0.006861938353244384-0.002571955842146728j),(-0.003709054022993004-0.006374482129722584j),(-0.00037758130250773706-0.007404792637802045j),(0.0015402220924907852-0.0072769544095224676j),(0.001824519840310569-0.007214763247548817j),(0.0004882948749008838-0.007408829100959119j),(-0.00242507390745108-0.0069810955570817615j),(-0.005960127560488021-0.004292372092454203j),(-0.0071667045759727325+0.001383883062334648j),(-0.002667853562823381+0.0067595437299689575j),(0.0052124747228055116+0.0050630290542042905j),(0.006225320725565857-0.0038531039964595374j),(-0.003103086233814826-0.0067851603828897695j),(-0.007156758840952611+0.0029126808724299577j),(0.003005253736807145+0.007601463465114087j),(0.00839881770781025-0.0028629599740988224j),(-0.0014026532841992252-0.00978397876281337j),(-0.010573510958744379-0.0034997726114904377j),(-0.01146521483010881+0.004208167363459504j),(-0.011134971992004182+0.005486291530583752j),(-0.011570379289286985-0.0002800081226300119j),(-0.0055996060052250244-0.008658450384885039j),(0.006135922786882396-0.006846819846351007j),(0.0066921631308488865+0.005057905683251523j),(-0.004650845984397533+0.006337247848929512j),(-0.006183968600531762-0.004310625334715633j)
"(0.23076923076923084, -2.0769230769230766)",(0.0007728480530040307-0.008735347629547512j),(0.007260860277505721-0.0005229905275585494j),(0.0025344052127196167+0.00678725624408671j),(-0.005060300892589473+0.0052027600611157096j),(-0.007212193221602013-0.0011057217783565255j),(-0.004509040613232641-0.005796994221732859j),(-0.0008077582248101118-0.007343542196266227j),(0.0016715839647017674-0.007227327773091634j),(0.002507942881387012-0.006993159491565089j),(0.0017624057712998056-0.007206933734352495j),(-0.0006248300631061145-0.007363517379735037j),(-0.004293810563372143-0.005961483156558972j),(-0.007152989759851717-0.0014529546059881516j),(-0.005358851767811033+0.004897186565898946j),(0.0020644160637210327+0.006944325269158452j),(0.007275908619661947+3.4342301367054505e-05j),(0.001228223791312976-0.007277886844963661j),(-0.007390739691340733-0.0017521781913074068j),(-0.001949301877483372+0.00772804201344157j),(0.00825296135571138+0.0023087325498793187j),(0.0036726009971245798-0.008721327864395768j),(-0.007798921566805128-0.0072464921233335025j),(-0.011795367441752186+0.0010817562358734017j),(-0.011410848341058308+0.004879253034450004j),(-0.011808927777103255+0.0014768046441083543j),(-0.008270800733818157-0.006816946278571301j),(0.003013769632517476-0.009033781171533806j),(0.00846165120189924+0.0016025512808758046j),(-0.0012621014449973925+0.007897171773812632j),(-0.007531695080052961-0.001102908637921659j)
"(0.384615384615385, -2.0769230769230766)",(-0.002390981560716287-0.008474769048116788j),(0.006711039225626863-0.002798637592897524j),(0.004247644670058202+0.0058333301909909265j),(-0.003829815462285453+0.0061168561613333715j),(-0.007250272867949651-4.664956956858373e-05j),(-0.004897043898233067-0.00541125858983198j),(-0.0008031570299912817-0.0073015839084414206j),(0.0022075816746113535-0.007044377346272554j),(0.0035338398275810007-0.0065025588093922905j),(0.0033494100353674856-0.006596387791098524j),(0.0016109130207592759-0.007196374041437621j),(-0.0017950190323076907-0.007111304859751383j),(-0.005819890717552228-0.004382886616810451j),(-0.007045514712515862+0.0016668613792609618j),(-0.0019640481430054416+0.006940202432535004j),(0.005886399869556989+0.004186819166567904j),(0.005334322758393302-0.00497957697366945j),(-0.004570285597597336-0.005905113359458408j),(-0.006266884087239277+0.004605497130250884j),(0.004813650990998823+0.006745300680015964j),(0.00778535153615076-0.004642874087388711j),(-0.002767280571478819-0.009758136444189873j),(-0.010823427730805224-0.0034716431669128654j),(-0.011980060092783388+0.002349723476165049j),(-0.011986573198195858+0.0014356607894252251j),(-0.009613689936912579-0.0054832915830784895j),(0.0002805568159568119-0.009842642234121287j),(0.0087049903100574-0.0015420063748939645j),(0.0018645121438061523+0.007919540962213516j),(-0.007460031582016351+0.0018376678462850395j)
"(0.5384615384615388, -2.0769230769230766)",(-0.0047120494060225275-0.007471347917718155j),(0.005784759538120813-0.004376426915339349j),(0.0053166751854340395+0.004819439970553555j),(-0.002865345762241585+0.006565530872820939j),(-0.00716947388632369+0.0005546404898119752j),(-0.004932634386456468-0.005296787807922967j),(-0.0003711799238419373-0.007279217318417594j),(0.0031041419984418374-0.006641650875578938j),(0.004778768852583782-0.005593930171969971j),(0.005040675611645879-0.005365610482321966j),(0.004013463693892908-0.006151037838467316j),(0.0013190650750779262-0.007188205956818779j),(-0.003023333541060204-0.006600146913094242j),(-0.006830519403928381-0.002306236722576479j),(-0.00557210616569178+0.004514684586809512j),(0.0020462175419331654+0.0068659301308408496j),(0.007202606209546613-0.0003468053803591684j),(0.0005379128645255804-0.007321446347508306j),(-0.007546016187959839-0.0008590255228785902j),(-0.0009892502026317685+0.007963530978157895j),(0.00856284548227937+0.0015168551800608095j),(0.00347706608180836-0.00901059291661716j),(-0.007262862461671252-0.00804383555875028j),(-0.011691121669452784-0.0019170162234974605j),(-0.012055659454588183-0.000471117538091228j),(-0.009984054458431197-0.0053364182086659455j),(-0.0014143922678695234-0.010044012928067945j),(0.008237852002964074-0.0037869028524270486j),(0.00417012592806794+0.007147485514222798j),(-0.006625129789120445+0.004023676532899965j)
"(0.6923076923076925, -2.0769230769230766)",(-0.006166731424670259-0.006351391503234456j),(0.00489677819278507-0.005317046093474851j),(0.005879242792564689+0.0040269788681141895j),(-0.0022956310680949886+0.006717646937770473j),(-0.007084989573591048+0.0006969051826025009j),(-0.004635973412601348-0.005462621173763669j),(0.00047482864763280085-0.007202619208393665j),(0.004262702613721072-0.005884899244758516j),(0.00602310010812048-0.004124311360163565j),(0.0064863218377241025-0.003375754556325063j),(0.006090803804194343-0.00402664102388313j),(0.0044523733711347895-0.005746548284183882j),(0.0008189542611325789-0.0071754869101407605j),(-0.004287771924014488-0.00574472642489268j),(-0.007120157375253852+0.00015564088071785573j),(-0.0028800475106875965+0.006488787347075763j),(0.005449849311061928+0.004585042968287183j),(0.0054285876269018615-0.004756656333469499j),(-0.004558332814978089-0.005857401216786555j),(-0.006200985011679667+0.004703061144409926j),(0.00483750054638654+0.00681738474393186j),(0.008183875112668016-0.004218377193448318j),(-0.0010618423095424612-0.010248739335081813j),(-0.009074379255610627-0.006874680959420046j),(-0.011198977433347317-0.003988995066165185j),(-0.009398841399910186-0.0065356666201069205j),(-0.0018310294814123675-0.010225224580144928j),(0.007801206151964822-0.005024986987520475j),(0.005582249459757885+0.006291783195575983j),(-0.005654829217168349+0.005396355106860938j)
"(0.8461538461538463, -2.0769230769230766)",(-0.006919870252465848-0.0055402711506531395j),(0.004306402546199601-0.005765769348737213j),(0.00607883441036266+0.0036064734474648627j),(-0.0021669582016157125+0.006682474973271683j),(-0.0070259102654303095+0.00039308814912378763j),(-0.003983969125476051-0.005852859372641467j),(0.0016955043534328457-0.006931569382337461j),(0.005501488791446158-0.004628582105413776j),(0.006939360276293419-0.002029645534955217j),(0.0072189144225456026-0.0006725518168017018j),(0.007187636816767517-0.0009216196461243848j),(0.006683264928969509-0.0027307210131908284j),(0.004626906669028444-0.005482710496689006j),(3.710173659423306e-05-0.007118390029981898j),(-0.0055013960752043805-0.004432361729115972j),(-0.006458203515865748+0.0027745136931963074j),(0.0005921182319283954+0.0070061614357205815j),(0.007062371337535578+0.0006973825655381j),(0.0012763592823446558-0.0071453277101085995j),(-0.007414933901742715-0.001469154742443703j),(-0.0017193377110799727+0.007867154505511164j),(0.008354812744425111+0.0027484048523358047j),(0.005649815242947968-0.007999054875461297j),(-0.0034785693815120524-0.010303462308991516j),(-0.008259989564026196-0.008112648281969332j),(-0.007437385136562865-0.008689642570567162j),(-0.0008681786458037175-0.010522112552068598j),(0.00783835761217274-0.005307062310009868j),(0.0062389482904865266+0.005831018049447231j),(-0.0049825203888944234+0.006102088807284668j)
"(1.0, -2.0769230769230766)",(-0.0071397919380740485-0.005261606140523582j),(0.004137805166553854-0.00584251496651012j),(0.006000270222028211+0.0036121489130933764j),(-0.0024753918740168476+0.0064870215019978j),(-0.006937561106675401-0.00033954560497415987j),(-0.0029276933971873905-0.006342939337207858j),(0.0031897091986659875-0.006279793643081051j),(0.006536372618623461-0.0027776443784586573j),(0.00712571399510766+0.0005838901477156436j),(0.006761930143357211+0.002406725928618883j),(0.006683340076790029+0.0026269165979729055j),(0.007045516168464236+0.0012742404733709087j),(0.0069104135227671575-0.0017031297064861773j),(0.004497115722910647-0.005443209421480214j),(-0.0010836018240427353-0.006917024058916755j),(-0.0064652686745272515-0.0025621574250889105j),(-0.004666770705085346+0.005135020076022616j),(0.004052252884696899+0.005681168499704028j),(0.006164005845151516-0.0035295889932812465j),(-0.003472455068156976-0.0064802024125954595j),(-0.0068999182342738144+0.0035816273705486074j),(0.0033149646754195954+0.00774294313186543j),(0.009190936888213794-0.0015467486462226276j),(0.0036869997577853165-0.009681249510382425j),(-0.002720730411066765-0.010843450214648236j),(-0.003608015502019695-0.010709439084975304j),(0.0014917880053212603-0.010532802096330151j),(0.008439477145032483-0.0046012526571052j),(0.006245764496774875+0.005990393044520917j),(-0.004835117819902909+0.006290228411825919j)
"(1.1538461538461542, -2.0769230769230766)",(-0.0068903214814392995-0.005580199134877523j),(0.00441357072723427-0.005584792517290662j),(0.005644597369772155+0.004027695061275437j),(-0.0031760004183110876+0.006075565771021444j),(-0.006689704760695871-0.001463856469304325j),(-0.0014308234636560846-0.006733917794380683j),(0.004754829890438436-0.0050588691482447755j),(0.006995954262608349-0.00037134650754311506j),(0.006208370801849895+0.0033616714849906302j),(0.004829540693410344+0.005198494886524847j),(0.00430965497365213+0.005650949647350261j),(0.0050119206751650935+0.005017120007070027j),(0.006427023397790703+0.002903784815459556j),(0.006907449105943242-0.001110451831159401j),(0.004002514858435582-0.005660638527730466j),(-0.002540319918181622-0.00639014300568948j),(-0.006844330549384967-0.00013489825151869053j),(-0.0017877864499953847+0.006625545729798716j),(0.006446780218807752+0.002610464619037468j),(0.0029457690473236368-0.006525477078082831j),(-0.006820136840718851-0.0031683375858785334j),(-0.0037954064330395425+0.007140726070024414j),(0.006913080682258061+0.005588464273576542j),(0.008918394772546693-0.0042149355384366255j),(0.004178467424444516-0.009890730527276934j),(0.0018891276197730298-0.010899844655431343j),(0.004939904125990165-0.009406227713476895j),(0.009309098717369372-0.0027518960494945116j),(0.005550667463423845+0.006761437531550308j),(-0.005270381488900966+0.005994590872508752j)
"(1.3076923076923084, -2.0769230769230766)",(-0.006098172993994934-0.006422537547230227j),(0.005067323558960516-0.0049361333609569645j),(0.004934483004857996+0.004767796244802135j),(-0.004167728558575705+0.005327290973440089j),(-0.006096184017631282-0.0028868427235214413j),(0.00047305973456543155-0.006760207838601418j),(0.006064658372850635-0.0031532872532842584j),(0.006496308078422832+0.0023330959239571724j),(0.00401272653612809+0.0056907684301437484j),(0.0015668489099906655+0.006829025502627298j),(0.0004687423032982848+0.0070094998171799285j),(0.0009828590920885722+0.00694721805616826j),(0.00300908306297396+0.006299800779104954j),(0.005739749785093205+0.003876502498446726j),(0.006778663725425732-0.001052563828703845j),(0.003049885896531784-0.006073373294354149j),(-0.004198094196194522-0.0052885211073813105j),(-0.006222953355213451+0.0026135948056368835j),(0.0017176349519293366+0.0065945324796032176j),(0.006836825211177255-0.001408468647745j),(-0.001387867836273577-0.00715463818344954j),(-0.007692869742374973+0.0011844124761701152j),(-1.768021462503416e-05+0.008500199164119936j),(0.008711551149756937+0.003536495739458812j),(0.009282767157235614-0.004424726350444792j),(0.0074596119008961456-0.007745675485312505j),(0.00846960901804181-0.00624888982482172j),(0.009739389007032145+0.0003270783836158016j),(0.003957223633119447+0.007876711846836462j),(-0.006185906811737724+0.005103850536570694j)
"(1.4615384615384617, -2.0769230769230766)",(-0.004590040049364595-0.007553063997679712j),(0.005927514461287614-0.0037751940868814182j),(0.003748685508379283+0.005657673244308004j),(-0.005263295219373163+0.004096628948988864j),(-0.004958147861553131-0.004415336032140648j),(0.0026154248920580844-0.006130689694834192j),(0.006694928633364898-0.0006198425124805448j),(0.004785223981983285+0.004822971181748256j),(0.0007558742736265472+0.006818986063319044j),(-0.0022908281314951914+0.006520662103572933j),(-0.003657942608082189+0.005894945332439427j),(-0.003556393413329885+0.00595432693337033j),(-0.0019565515908707156+0.006622432691474017j),(0.0013190372726951873+0.006723715415672009j),(0.0052971797448319695+0.00423789975892544j),(0.006527879073850827-0.0015697694593590026j),(0.0015397319821834777-0.006478532863193149j),(-0.0057111717698941685-0.00338592616253168j),(-0.0042999293695857674+0.005112637483277318j),(0.004920111366132489+0.004712762282791286j),(0.004966962572530345-0.005038400188058391j),(-0.005195733280454535-0.005421453761856678j),(-0.006546574714742409+0.004853549555667092j),(0.002722004574938216+0.008555187280417709j),(0.00925047984564371+0.003354552859304076j),(0.010322384432854215-0.001304119933218171j),(0.010315893338612518-0.0009101218194575704j),(0.008734967811158864+0.004274238093125081j),(0.0012889141569383275+0.008756117046189843j),(-0.0072800875525908726+0.003421570801547391j)
"(1.6153846153846159, -2.0769230769230766)",(-0.002206116701235766-0.008531119540633316j),(0.00668953570220045-0.001989558664170346j),(0.0019906021815071125+0.006409294528713997j),(-0.0061650484808971435+0.002283755835811648j),(-0.0031413501905657986-0.005726504407079245j),(0.004646743525679332-0.004618394595090464j),(0.006224275316817986+0.0022209443052714135j),(0.0019277277002263812+0.006397815784571961j),(-0.002841849118119668+0.0061271554919757895j),(-0.005496923866461519+0.004023021090432867j),(-0.0064104668725668374+0.0024017200923197486j),(-0.006499570651447134+0.0021639255646600454j),(-0.005918988193656382+0.0033985230993084994j),(-0.003916162421058762+0.005527556973718942j),(0.00028393605850981406+0.006699297961223419j),(0.0052527553693178415+0.004046570966754018j),(0.0060176337303944945-0.002627903001613073j),(-0.0005387479718713976-0.006510061155590009j),(-0.006518272207152964-0.0006691275062765791j),(-0.0011925849854276455+0.006548609405514615j),(0.006743462075908099+0.0013584494682640385j),(0.0015844344766809163-0.007085078402851168j),(-0.007426880859850449-0.002490410660104746j),(-0.004919461801848157+0.007043907616059164j),(0.003457542640399456+0.008761567347659573j),(0.008152973704874349+0.005856335512097106j),(0.008677093699988137+0.005236811145863318j),(0.0054798016586649345+0.00794504172810315j),(-0.0023089078018683415+0.008546360895593954j),(-0.008010435340622277+0.0008262769380532632j)
