index,xy,inc,scat,tot
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.2831763862480284-0.19533104535423834j),(-0.8548710866718583-1.015797479467973j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.08117449276918383-0.32356194288288087j),(0.2996521817612683-1.248208385565746j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.1589488302942479-0.2786237807053528j),(1.142640699498364-0.4584856901295332j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.2977633919441228-0.07480404638847775j),(0.9811433294215487+0.6552588694299807j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.24251428924388208+0.16576225602515074j),(-0.001863297973321354+1.135442406830507j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(0.02541184174519892+0.28097678806849397j),(-0.9223478799765498+0.599961912928437j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.19958575960036784+0.18595739839451306j),(-0.9805416065886107-0.4386288366882626j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.26136147781096747-0.048871798362351046j),(-0.15847849246350942-1.0435652643738629j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.10945093237077502-0.23709687004738525j),(0.7828088266427404-0.6886193195946292j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.13159407980213436-0.22192378554846098j),(0.9940019186423367+0.28429031886485107j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.25548612624766487-0.014443697000634314j),(0.29622190483447697+0.9847262566823847j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.15154770965422867+0.20418601322106156j),(-0.666790145205674+0.7789234796379402j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.2722809578731953-0.05883466383200203j),(0.011911559298454222+0.906674412399717j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.14656487398257306-0.2448380223443699j),(-0.806337044990868+0.05844061656172528j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.07312889393849487-0.2834179308449342j),(-0.8436560133831692-0.9208251462106629j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.2554511018224245-0.15854114957647666j),(-0.13614360495988959-1.1513985014616286j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.3044793457918578+0.0540470432233612j),(0.595120536169337-0.38266802678843087j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.20479718224813942+0.24390234020116938j),(0.6491270538294303+0.7642996874651029j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(-0.012880257152688087+0.32810125380369676j),(0.01133741660382017+1.327807962932841j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.18549745425777925+0.2834786795404718j),(-0.6422269022172724+0.8446135917478318j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.3196869539934723+0.14145130701720382j),(-0.6000039473636722-0.2511918464451773j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.35828493144796875-0.039857065732740476j),(0.1910420945684172-1.025772799207199j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.308991594932011-0.20551616674148362j),(1.047750907455174-0.8794855118606095j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.20326107321590356-0.322040775002031j),(1.1697303443910152-0.06525847834930554j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.07798794136917458-0.38107200721433515j),(0.3848029808218427+0.5706971515451078j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(-0.03739388011491009-0.39298920962660666j),(-0.671935437062633+0.3798995356054349j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.12583187239393914-0.3770173208507091j),(-1.1191254135383004-0.49263713368957884j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.1812222651810383-0.3526966573245083j),(-0.6212748847672724-1.2506686457491434j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.20384890178916792-0.33467110840686803j),(0.3133739082085022-1.1905218926082461j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.19563412259627408-0.3304318788390981j),(0.80397576437508-0.35836168136465596j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.15715093136699518-0.3396315946306936j),(0.4070537710982096+0.4860033451072936j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.08746354701296037-0.35382805700901737j),(-0.47668882708987953+0.567314538547742j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(0.012779419187868315-0.356682195366136j),(-0.9725084797396668-0.185779427024124j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.13547611190695671-0.3261582482964101j),(-0.5412318840717574-1.0624097597912747j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.2587168254324353-0.2411611444049392j),(0.5119084793215626-1.2085772836133404j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.3448134769236337-0.09379933233219555j),(1.2954367512628593-0.4041465415746333j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.34896851923728006+0.09604996399589066j),(1.1242082326816005+0.7277171126578803j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.2415128479697702+0.27366025161575463j),(0.12958231346790933+1.2673762852219996j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(0.03655223184653856+0.36264105403537783j),(-0.8597794806592679+0.8060251551896798j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.19272418696584906+0.303343200479461j),(-1.0504897177296166-0.21069794012462723j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.33483789054528273+0.10123213676019796j),(-0.3664794367081721-0.8982671441582136j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.30131274177468603-0.1504076997925092j),(0.5222213963193955-0.7176744125420221j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.09705077493090032-0.3069248658620992j),(0.8255308129373444+0.07887717369511765j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.1573830022603696-0.2636110091998432j),(0.33194334543965875+0.7210354687754394j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.2904036627246477-0.043646377049442964j),(-0.44332989536770573+0.635790938476526j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.20359402559363887+0.19633895114325692j),(-0.7647556416813248-0.05325856865304848j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(-0.03812521193082085+0.27221160796336347j),(-0.3520003115001609-0.6772526735503419j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.24035366068010572+0.12185013003385282j),(0.38843036946442705-0.6557298616295125j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.2324594510833223-0.1293714847161549j),(0.7616653723616158-0.0211317719921712j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.019689598672779175-0.2630730053919092j),(0.42701987010449516+0.6316060714310181j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.20901846009510483-0.15821634180616323j),(-0.3018339228609933+0.7014521075556102j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.24404219326106155+0.09133283111159131j),(-0.7553326992344317+0.12668568459785634j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.15135640781543014-0.2363891766142841j),(-0.5935055029706197+0.4308294785956514j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.0781374384437267-0.27670076512616276j),(-1.0422299468877063-0.5422673954888556j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.26203483921692605-0.135359801339522j),(-0.5601759807011479-1.0898815977142748j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.2882266578218897+0.09340293845956057j),(0.3533219890612632-0.6736794128446495j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.14905765952593236+0.2737885367591627j),(0.8431426007859624+0.39844263190652796j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.07197532413335606+0.31306334309812706j),(0.5038380884009039+1.215002671899789j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.2623192681558868+0.2026655115499238j),(-0.26267045235011777+1.0537740788684693j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.3424513204270609+0.004010342737306741j),(-0.657371339911077+0.02284243965635668j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.29424446241165514-0.19694786663848993j),(-0.26242351831761235-1.0276829382652992j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.1518566490723519-0.3330654839300242j),(0.5494483015802949-1.2506279493000956j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(-0.027525230944465386-0.3770067951731357j),(0.9592771025475546-0.5389362693731844j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.19231546328068944-0.3385567934119836j),(0.47766455062828345+0.40382234218015606j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.3124470288385843-0.24868528534320836j),(-0.574431781707589+0.716386727132631j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.381275097452395-0.1423327986639019j),(-1.334683199949739+0.15935079401626714j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.40860519664023454-0.04718009587109264j),(-1.1780645762112658-0.6858758475323694j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.4110829903448177+0.020038892551651363j),(-0.2901141760500848-0.9726174155268932j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.4040951399883346+0.051808486852827434j),(0.49623429762573457-0.38340054771048904j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.3966085292474832+0.046041553297270735j),(0.456443658857077+0.5678671605359554j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.3886147840187549+0.0032175592341926297j),(-0.366070090627591+1.0029633953344979j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.3705855966600553-0.073596407675833j),(-1.1992478182276587+0.4861525740531598j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.32532710556714206-0.17528190922235762j),(-1.2443596554929737-0.5694635579286664j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.23387301014419656-0.2812595735825426j),(-0.3994657447274881-1.2674537969752917j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.08685580881456009-0.3564717612199018j),(0.6530303147139659-1.0292038952895706j)
