index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)","(50,)","(51,)","(52,)","(53,)","(54,)","(55,)","(56,)","(57,)","(58,)","(59,)"
"(0,)",(0.0024388923133440822+0.002596612063448057j),(0.0006603401530151657+0.002196692461034702j),(-0.0008220294267391806+0.0011017027343457942j),(-0.0011093455420110349+0.00011496222203366214j),(-0.0007473780715475406-0.0006178507586554419j),(-9.00530479775525e-05-0.000866767336687796j),(0.0004890278262931882-0.0006329711362605688j),(0.0007348276154525745-0.00012382935000426707j),(0.0005937309771523731+0.000374520094283772j),(0.00019466156435350845+0.0006379908547712052j),(-0.00024638598710605136+0.0005887623800550591j),(-0.0005381070046581493+0.0002961269618765429j),(-0.0005876676779760458-8.611079245451018e-05j),(-0.00041419718949669486-0.0004013086173736579j),(-0.00011342237561236582-0.0005504359433568839j),(0.00019715760320230657-0.0005127651442059705j),(0.00042451792661631364-0.00033128226304868105j),(0.0005229792227461946-8.025225841447831e-05j),(0.0004935533043472843+0.0001668973034942788j),(0.000368638577250697+0.00035824063249458244j),(0.0001927885185172008+0.0004700361221220527j),(7.247910565781779e-06+0.0005028481865029937j),(-0.0001585878300507707+0.00047263054155552935j),(-0.0002892479901452581+0.0004014966301017827j),(-0.00038103816080814956+0.0003108700968576337j),(-0.00043811250758138474+0.00021776305872003236j),(-0.0004685467549058615+0.00013369661661636194j),(-0.0004813189438517878+6.530174636115993e-05j),(-0.00048440824604910907+1.567634428100052e-05j),(-0.0004838220337411459-1.4160851205302532e-05j),(-0.00048321937711556415-2.409198094099615e-05j),(-0.00048382203374114396-1.4160851205302324e-05j),(-0.00048440824604911075+1.5676344281000847e-05j),(-0.00048131894385178807+6.530174636116028e-05j),(-0.00046854675490586164+0.0001336966166163622j),(-0.0004381125075813843+0.0002177630587200326j),(-0.00038103816080814804+0.00031087009685763355j),(-0.00028924799014525785+0.0004014966301017829j),(-0.0001585878300507705+0.00047263054155553016j),(7.247910565781508e-06+0.0005028481865029932j),(0.00019278851851720107+0.0004700361221220529j),(0.00036863857725069854+0.0003582406324945831j),(0.0004935533043472834+0.00016689730349427775j),(0.0005229792227461927-8.025225841447801e-05j),(0.0004245179266163142-0.0003312822630486815j),(0.00019715760320230646-0.00051276514420597j),(-0.0001134223756123668-0.0005504359433568832j),(-0.00041419718949669594-0.00040130861737365726j),(-0.0005876676779760436-8.611079245450862e-05j),(-0.0005381070046581504+0.00029612696187654474j),(-0.0002463859871060511+0.0005887623800550613j),(0.00019466156435351135+0.0006379908547712047j),(0.0005937309771523725+0.00037452009428376963j),(0.0007348276154525736-0.0001238293500042688j),(0.0004890278262931894-0.0006329711362605703j),(-9.005304797755434e-05-0.0008667673366877971j),(-0.0007473780715475432-0.0006178507586554415j),(-0.0011093455420110336+0.000114962222033664j),(-0.00082202942673918+0.001101702734345793j),(0.0006990557231361988+0.0021010910581515173j)
"(1,)",(0.0006603401530151657+0.002196692461034702j),(0.0022663771728897142+0.002504461639213468j),(0.0006689892507257527+0.0021583861107383586j),(-0.0007059161532650412+0.0009490931771230933j),(-0.0009470052246781968+0.00010033089390501995j),(-0.0006390584545433846-0.0005263622065501892j),(-7.804501684447196e-05-0.0007399418032439485j),(0.00041680686577384333-0.0005410860497783838j),(0.0006274004373088473-0.00010659831098703831j),(0.000507543234025126+0.00031922363114020384j),(0.00016700123287370657+0.0005448058503543935j),(-0.00020987043129431203+0.0005033344863275926j),(-0.00045954295999409595+0.0002536740477528898j),(-0.0005024328713022341-7.294293220306518e-05j),(-0.00035459324519443366-0.0003426363769313222j),(-9.764101262319174e-05-0.0004705871782281079j),(0.0001680300238016886-0.0004388402448716576j),(0.00036279854834811177-0.00028395152407161597j),(0.0004474428255769707-6.932756105415357e-05j),(0.00042266518708771795+0.00014222772702363948j),(0.0003160630582058723+0.00030622061436215355j),(0.000165702297034245+0.00040223441473547487j),(6.880509930887947e-06+0.0004306557014512053j),(-0.00013520432330921711+0.00040507061744697543j),(-0.0002472559029652231+0.00034437376166723143j),(-0.00032606067020944635+0.0002669002983459558j),(-0.000375136525775223+0.00018722911223432166j),(-0.0004013739355647175+0.00011524748668826014j),(-0.00041244891308965813+5.665713333613397e-05j),(-0.00041519093259923104+1.413112330015614e-05j),(-0.0004147454203329775-1.1443376243088341e-05j),(-0.00041424785953544317-1.9956666350532193e-05j),(-0.00041474542033297974-1.1443376243088495e-05j),(-0.0004151909325992312+1.4131123300156253e-05j),(-0.0004124489130896584+5.665713333613401e-05j),(-0.00040137393556471815+0.00011524748668826032j),(-0.0003751365257752227+0.00018722911223432187j),(-0.0003260606702094456+0.00026690029834595524j),(-0.0002472559029652224+0.000344373761667231j),(-0.00013520432330921736+0.0004050706174469749j),(6.880509930888042e-06+0.00043065570145120626j),(0.00016570229703424504+0.00040223441473547617j),(0.0003160630582058714+0.00030622061436215306j),(0.00042266518708771654+0.00014222772702363943j),(0.00044744282557697087-6.932756105415278e-05j),(0.0003627985483481114-0.00028395152407161494j),(0.00016803002380168835-0.0004388402448716572j),(-9.764101262319194e-05-0.00047058717822810834j),(-0.0003545932451944329-0.00034263637693132123j),(-0.000502432871302235-7.294293220306503e-05j),(-0.00045954295999409654+0.0002536740477528902j),(-0.00020987043129431108+0.0005033344863275937j),(0.00016700123287370609+0.0005448058503543924j),(0.0005075432340251251+0.00031922363114020324j),(0.0006274004373088489-0.00010659831098703759j),(0.0004168068657738437-0.0005410860497783848j),(-7.804501684447228e-05-0.000739941803243949j),(-0.0006390584545433837-0.0005263622065501885j),(-0.0009470052246781961+0.00010033089390501748j),(-0.0007059161532650436+0.0009490931771230923j)
"(2,)",(-0.0008220294267391806+0.0011017027343457942j),(0.0006689892507257527+0.0021583861107383586j),(0.002266377172889704+0.0025044616392134542j),(0.0006689892507257539+0.0021583861107383534j),(-0.0007059161532650379+0.0009490931771230915j),(-0.0009470052246781949+0.00010033089390502075j),(-0.0006390584545433836-0.0005263622065501874j),(-7.80450168444725e-05-0.0007399418032439462j),(0.0004168068657738419-0.000541086049778383j),(0.0006274004373088456-0.00010659831098703891j),(0.0005075432340251247+0.00031922363114020216j),(0.0001670012328737066+0.000544805850354392j),(-0.00020987043129431132+0.0005033344863275919j),(-0.0004595429599940946+0.0002536740477528892j),(-0.0005024328713022323-7.294293220306444e-05j),(-0.0003545932451944331-0.0003426363769313209j),(-9.764101262319167e-05-0.00047058717822810655j),(0.00016803002380168794-0.000438840244871657j),(0.0003627985483481106-0.00028395152407161554j),(0.00044744282557696903-6.93275610541533e-05j),(0.00042266518708771725+0.0001422277270236388j),(0.00031606305820587117+0.00030622061436215225j),(0.00016570229703424417+0.00040223441473547357j),(6.880509930888108e-06+0.0004306557014512044j),(-0.00013520432330921728+0.00040507061744697506j),(-0.0002472559029652224+0.00034437376166723046j),(-0.0003260606702094447+0.0002669002983459542j),(-0.000375136525775222+0.00018722911223432098j),(-0.00040137393556471636+0.00011524748668825979j),(-0.00041244891308965694+5.665713333613382e-05j),(-0.00041519093259922914+1.4131123300156363e-05j),(-0.0004147454203329754-1.1443376243088707e-05j),(-0.00041424785953544506-1.9956666350532403e-05j),(-0.0004147454203329773-1.1443376243088656e-05j),(-0.00041519093259923006+1.4131123300156002e-05j),(-0.0004124489130896576+5.6657133336133865e-05j),(-0.0004013739355647161+0.00011524748668825968j),(-0.00037513652577522195+0.00018722911223432122j),(-0.00032606067020944483+0.00026690029834595437j),(-0.00024725590296522195+0.000344373761667229j),(-0.00013520432330921722+0.0004050706174469747j),(6.8805099308876234e-06+0.0004306557014512057j),(0.0001657022970342435+0.0004022344147354735j),(0.00031606305820586954+0.00030622061436215225j),(0.00042266518708771687+0.00014222772702364003j),(0.0004474428255769688-6.932756105415208e-05j),(0.00036279854834811025-0.00028395152407161445j),(0.00016803002380168884-0.00043884024487165677j),(-9.764101262319075e-05-0.0004705871782281054j),(-0.0003545932451944333-0.00034263637693132264j),(-0.0005024328713022334-7.29429322030653e-05j),(-0.0004595429599940943+0.00025367404775288965j),(-0.0002098704312943115+0.0005033344863275898j),(0.00016700123287370508+0.0005448058503543917j),(0.0005075432340251243+0.0003192236311402053j),(0.0006274004373088464-0.00010659831098703754j),(0.00041680686577384317-0.0005410860497783826j),(-7.804501684447069e-05-0.0007399418032439451j),(-0.00063905845454338-0.0005263622065501891j),(-0.0009470052246781955+0.00010033089390501652j)
"(3,)",(-0.0011093455420110349+0.00011496222203366214j),(-0.0007059161532650412+0.0009490931771230933j),(0.0006689892507257539+0.0021583861107383534j),(0.0022663771728897034+0.0025044616392134547j),(0.0006689892507257542+0.002158386110738353j),(-0.0007059161532650387+0.0009490931771230916j),(-0.000947005224678195+0.00010033089390502026j),(-0.0006390584545433829-0.0005263622065501874j),(-7.804501684447228e-05-0.0007399418032439468j),(0.00041680686577384225-0.0005410860497783831j),(0.0006274004373088455-0.00010659831098703903j),(0.0005075432340251249+0.0003192236311402025j),(0.0001670012328737064+0.0005448058503543927j),(-0.00020987043129431157+0.0005033344863275917j),(-0.00045954295999409405+0.00025367404775288916j),(-0.0005024328713022324-7.294293220306429e-05j),(-0.000354593245194433-0.00034263637693132107j),(-9.764101262319182e-05-0.0004705871782281071j),(0.00016803002380168805-0.00043884024487165715j),(0.0003627985483481103-0.00028395152407161527j),(0.0004474428255769694-6.932756105415353e-05j),(0.00042266518708771703+0.00014222772702363845j),(0.00031606305820587095+0.0003062206143621521j),(0.00016570229703424434+0.0004022344147354739j),(6.8805099308880105e-06+0.00043065570145120555j),(-0.00013520432330921733+0.00040507061744697516j),(-0.00024725590296522184+0.0003443737616672297j),(-0.00032606067020944467+0.0002669002983459546j),(-0.00037513652577522206+0.00018722911223432122j),(-0.0004013739355647164+0.00011524748668826j),(-0.00041244891308965634+5.6657133336133804e-05j),(-0.0004151909325992283+1.4131123300156491e-05j),(-0.0004147454203329786-1.1443376243088563e-05j),(-0.0004142478595354439-1.995666635053241e-05j),(-0.00041474542033297725-1.1443376243088788e-05j),(-0.0004151909325992306+1.4131123300156185e-05j),(-0.0004124489130896568+5.665713333613396e-05j),(-0.00040137393556471647+0.00011524748668825987j),(-0.00037513652577522217+0.00018722911223432136j),(-0.00032606067020944456+0.00026690029834595404j),(-0.00024725590296522206+0.00034437376166723035j),(-0.00013520432330921744+0.0004050706174469753j),(6.880509930887548e-06+0.00043065570145120393j),(0.00016570229703424312+0.000402234414735473j),(0.00031606305820587095+0.00030622061436215344j),(0.00042266518708771616+0.0001422277270236397j),(0.0004474428255769686-6.932756105415278e-05j),(0.00036279854834811106-0.00028395152407161516j),(0.00016803002380168803-0.0004388402448716552j),(-9.764101262319139e-05-0.000470587178228108j),(-0.0003545932451944336-0.00034263637693132226j),(-0.000502432871302233-7.294293220306402e-05j),(-0.0004595429599940934+0.000253674047752888j),(-0.00020987043129431157+0.0005033344863275905j),(0.0001670012328737048+0.0005448058503543941j),(0.0005075432340251249+0.0003192236311402035j),(0.0006274004373088462-0.00010659831098703801j),(0.000416806865773842-0.0005410860497783816j),(-7.804501684446948e-05-0.0007399418032439455j),(-0.0006390584545433818-0.0005263622065501901j)
"(4,)",(-0.0007473780715475406-0.0006178507586554419j),(-0.0009470052246781968+0.00010033089390501995j),(-0.0007059161532650379+0.0009490931771230915j),(0.0006689892507257542+0.002158386110738353j),(0.0022663771728897034+0.002504461639213454j),(0.0006689892507257536+0.0021583861107383534j),(-0.0007059161532650387+0.0009490931771230912j),(-0.0009470052246781942+0.00010033089390502011j),(-0.0006390584545433829-0.0005263622065501874j),(-7.80450168444725e-05-0.000739941803243946j),(0.00041680686577384143-0.0005410860497783827j),(0.0006274004373088451-0.00010659831098703879j),(0.0005075432340251247+0.00031922363114020275j),(0.0001670012328737061+0.0005448058503543922j),(-0.00020987043129431113+0.000503334486327591j),(-0.0004595429599940937+0.00025367404775288916j),(-0.000502432871302232-7.294293220306436e-05j),(-0.00035459324519443317-0.00034263637693132107j),(-9.764101262319202e-05-0.0004705871782281069j),(0.00016803002380168792-0.0004388402448716563j),(0.0003627985483481102-0.00028395152407161543j),(0.0004474428255769687-6.932756105415381e-05j),(0.0004226651870877162+0.0001422277270236385j),(0.0003160630582058711+0.00030622061436215214j),(0.0001657022970342446+0.00040223441473547454j),(6.880509930888004e-06+0.0004306557014512053j),(-0.00013520432330921692+0.00040507061744697386j),(-0.0002472559029652215+0.00034437376166722954j),(-0.00032606067020944434+0.00026690029834595437j),(-0.0003751365257752216+0.0001872291122343213j),(-0.0004013739355647154+0.0001152474866882598j),(-0.00041244891308965504+5.6657133336133967e-05j),(-0.0004151909325992312+1.4131123300156425e-05j),(-0.0004147454203329772-1.1443376243088544e-05j),(-0.00041424785953544365-1.9956666350532556e-05j),(-0.0004147454203329775-1.1443376243088544e-05j),(-0.0004151909325992295+1.4131123300156368e-05j),(-0.00041244891308965683+5.665713333613387e-05j),(-0.0004013739355647164+0.00011524748668825993j),(-0.0003751365257752214+0.0001872291122343209j),(-0.00032606067020944483+0.00026690029834595475j),(-0.0002472559029652225+0.00034437376166723057j),(-0.0001352043233092167+0.0004050706174469735j),(6.8805099308872965e-06+0.0004306557014512031j),(0.00016570229703424387+0.0004022344147354744j),(0.00031606305820587024+0.0003062206143621526j),(0.000422665187087716+0.00014222772702363902j),(0.0004474428255769694-6.93275610541531e-05j),(0.0003627985483481094-0.00028395152407161397j),(0.00016803002380168876-0.0004388402448716574j),(-9.764101262319114e-05-0.00047058717822810763j),(-0.00035459324519443355-0.0003426363769313209j),(-0.0005024328713022308-7.294293220306482e-05j),(-0.0004595429599940935+0.00025367404775288846j),(-0.00020987043129431303+0.0005033344863275917j),(0.00016700123287370582+0.0005448058503543927j),(0.0005075432340251244+0.0003192236311402033j),(0.0006274004373088445-0.00010659831098703767j),(0.00041680686577384306-0.0005410860497783804j),(-7.804501684446975e-05-0.0007399418032439469j)
"(5,)",(-9.00530479775525e-05-0.000866767336687796j),(-0.0006390584545433846-0.0005263622065501892j),(-0.0009470052246781949+0.00010033089390502075j),(-0.0007059161532650387+0.0009490931771230916j),(0.0006689892507257536+0.0021583861107383534j),(0.002266377172889704+0.002504461639213456j),(0.0006689892507257541+0.0021583861107383542j),(-0.0007059161532650387+0.0009490931771230912j),(-0.000947005224678195+0.00010033089390502j),(-0.0006390584545433837-0.0005263622065501875j),(-7.804501684447252e-05-0.0007399418032439462j),(0.0004168068657738418-0.000541086049778383j),(0.0006274004373088461-0.00010659831098703853j),(0.0005075432340251247+0.0003192236311402032j),(0.0001670012328737062+0.000544805850354392j),(-0.00020987043129431113+0.0005033344863275914j),(-0.000459542959994094+0.0002536740477528892j),(-0.0005024328713022329-7.294293220306427e-05j),(-0.0003545932451944334-0.00034263637693132145j),(-9.764101262319166e-05-0.00047058717822810666j),(0.00016803002380168803-0.000438840244871657j),(0.0003627985483481099-0.00028395152407161543j),(0.00044744282557696865-6.932756105415327e-05j),(0.00042266518708771676+0.00014222772702363875j),(0.0003160630582058717+0.00030622061436215333j),(0.0001657022970342444+0.0004022344147354748j),(6.880509930887811e-06+0.0004306557014512045j),(-0.00013520432330921711+0.0004050706174469741j),(-0.00024725590296522174+0.0003443737616672297j),(-0.00032606067020944467+0.0002669002983459544j),(-0.00037513652577522114+0.00018722911223432114j),(-0.00040137393556471474+0.0001152474866882596j),(-0.0004124489130896584+5.6657133336134183e-05j),(-0.00041519093259923017+1.4131123300156203e-05j),(-0.0004147454203329773-1.1443376243088897e-05j),(-0.0004142478595354444-1.9956666350532464e-05j),(-0.00041474542033297687-1.1443376243088519e-05j),(-0.0004151909325992299+1.413112330015622e-05j),(-0.0004124489130896572+5.6657133336133865e-05j),(-0.0004013739355647161+0.00011524748668825945j),(-0.00037513652577522255+0.00018722911223432144j),(-0.00032606067020944575+0.000266900298345955j),(-0.00024725590296522157+0.0003443737616672291j),(-0.0001352043233092171+0.00040507061744697283j),(6.880509930887248e-06+0.0004306557014512052j),(0.00016570229703424314+0.0004022344147354739j),(0.0003160630582058705+0.00030622061436215247j),(0.0004226651870877171+0.00014222772702363957j),(0.00044744282557696784-6.932756105415246e-05j),(0.00036279854834811155-0.00028395152407161543j),(0.00016803002380168879-0.0004388402448716573j),(-9.764101262319202e-05-0.000470587178228107j),(-0.00035459324519443165-0.00034263637693132074j),(-0.0005024328713022316-7.294293220306492e-05j),(-0.00045954295999409606+0.0002536740477528882j),(-0.00020987043129431203+0.0005033344863275917j),(0.00016700123287370587+0.0005448058503543929j),(0.0005075432340251233+0.0003192236311402029j),(0.0006274004373088451-0.00010659831098703626j),(0.00041680686577384414-0.0005410860497783819j)
"(6,)",(0.0004890278262931882-0.0006329711362605688j),(-7.804501684447196e-05-0.0007399418032439485j),(-0.0006390584545433836-0.0005263622065501874j),(-0.000947005224678195+0.00010033089390502026j),(-0.0007059161532650387+0.0009490931771230912j),(0.0006689892507257541+0.0021583861107383542j),(0.0022663771728897043+0.002504461639213457j),(0.0006689892507257538+0.0021583861107383534j),(-0.0007059161532650392+0.0009490931771230917j),(-0.0009470052246781955+0.00010033089390502064j),(-0.0006390584545433837-0.0005263622065501873j),(-7.804501684447269e-05-0.0007399418032439465j),(0.0004168068657738425-0.0005410860497783833j),(0.0006274004373088461-0.00010659831098703838j),(0.0005075432340251245+0.0003192236311402027j),(0.00016700123287370638+0.0005448058503543921j),(-0.0002098704312943112+0.0005033344863275915j),(-0.00045954295999409454+0.0002536740477528896j),(-0.0005024328713022332-7.294293220306444e-05j),(-0.0003545932451944331-0.00034263637693132123j),(-9.764101262319196e-05-0.00047058717822810704j),(0.00016803002380168776-0.0004388402448716569j),(0.00036279854834811-0.000283951524071615j),(0.0004474428255769691-6.93275610541533e-05j),(0.0004226651870877177+0.00014222772702363946j),(0.0003160630582058716+0.00030622061436215344j),(0.000165702297034244+0.00040223441473547406j),(6.880509930887653e-06+0.00043065570145120463j),(-0.00013520432330921706+0.0004050706174469743j),(-0.0002472559029652219+0.00034437376166722975j),(-0.00032606067020944396+0.00026690029834595426j),(-0.0003751365257752205+0.0001872291122343206j),(-0.00040137393556471794+0.0001152474866882603j),(-0.00041244891308965737+5.66571333361339e-05j),(-0.00041519093259923017+1.4131123300155756e-05j),(-0.000414745420332978-1.1443376243088763e-05j),(-0.0004142478595354436-1.9956666350532424e-05j),(-0.00041474542033297725-1.144337624308878e-05j),(-0.00041519093259923017+1.4131123300156026e-05j),(-0.0004124489130896569+5.665713333613339e-05j),(-0.0004013739355647171+0.0001152474866882599j),(-0.0003751365257752233+0.00018722911223432155j),(-0.0003260606702094444+0.0002669002983459538j),(-0.0002472559029652216+0.00034437376166722845j),(-0.00013520432330921785+0.0004050706174469746j),(6.880509930887095e-06+0.00043065570145120425j),(0.00016570229703424377+0.0004022344147354738j),(0.0003160630582058711+0.00030622061436215344j),(0.00042266518708771546+0.00014222772702363916j),(0.0004474428255769705-6.932756105415288e-05j),(0.0003627985483481114-0.00028395152407161543j),(0.00016803002380168813-0.00043884024487165715j),(-9.764101262319083e-05-0.00047058717822810573j),(-0.0003545932451944321-0.00034263637693132123j),(-0.0005024328713022334-7.294293220306656e-05j),(-0.0004595429599940952+0.0002536740477528888j),(-0.00020987043129431224+0.0005033344863275916j),(0.00016700123287370514+0.0005448058503543916j),(0.0005075432340251227+0.00031922363114020405j),(0.0006274004373088464-0.00010659831098703643j)
"(7,)",(0.0007348276154525745-0.00012382935000426707j),(0.00041680686577384333-0.0005410860497783838j),(-7.80450168444725e-05-0.0007399418032439462j),(-0.0006390584545433829-0.0005263622065501874j),(-0.0009470052246781942+0.00010033089390502011j),(-0.0007059161532650387+0.0009490931771230912j),(0.0006689892507257538+0.0021583861107383534j),(0.0022663771728897025+0.0025044616392134525j),(0.0006689892507257536+0.002158386110738353j),(-0.0007059161532650387+0.0009490931771230917j),(-0.0009470052246781945+0.00010033089390502079j),(-0.0006390584545433833-0.0005263622065501871j),(-7.804501684447224e-05-0.0007399418032439467j),(0.0004168068657738423-0.0005410860497783828j),(0.0006274004373088453-0.00010659831098703838j),(0.0005075432340251244+0.0003192236311402023j),(0.00016700123287370638+0.0005448058503543918j),(-0.00020987043129431113+0.0005033344863275917j),(-0.0004595429599940943+0.0002536740477528897j),(-0.0005024328713022323-7.294293220306427e-05j),(-0.00035459324519443344-0.00034263637693132107j),(-9.764101262319227e-05-0.00047058717822810633j),(0.00016803002380168792-0.00043884024487165596j),(0.0003627985483481101-0.00028395152407161505j),(0.0004474428255769699-6.932756105415304e-05j),(0.00042266518708771735+0.00014222772702363946j),(0.00031606305820587057+0.00030622061436215274j),(0.00016570229703424382+0.00040223441473547384j),(6.880509930887809e-06+0.00043065570145120436j),(-0.00013520432330921706+0.00040507061744697397j),(-0.000247255902965221+0.0003443737616672291j),(-0.0003260606702094431+0.00026690029834595334j),(-0.00037513652577522304+0.00018722911223432195j),(-0.0004013739355647165+0.00011524748668825976j),(-0.000412448913089657+5.665713333613364e-05j),(-0.00041519093259923044+1.413112330015609e-05j),(-0.0004147454203329767-1.1443376243088741e-05j),(-0.0004142478595354436-1.995666635053238e-05j),(-0.00041474542033297725-1.1443376243088771e-05j),(-0.00041519093259922946+1.4131123300155807e-05j),(-0.0004124489130896576+5.665713333613366e-05j),(-0.0004013739355647175+0.00011524748668825989j),(-0.00037513652577522146+0.0001872291122343206j),(-0.0003260606702094439+0.0002669002983459532j),(-0.00024725590296522255+0.00034437376166722964j),(-0.00013520432330921747+0.0004050706174469735j),(6.880509930887329e-06+0.00043065570145120404j),(0.000165702297034244+0.0004022344147354744j),(0.0003160630582058696+0.00030622061436215214j),(0.0004226651870877176+0.00014222772702363967j),(0.0004474428255769701-6.932756105415264e-05j),(0.00036279854834811047-0.0002839515240716154j),(0.0001680300238016884-0.000438840244871655j),(-9.764101262319076e-05-0.000470587178228106j),(-0.0003545932451944324-0.0003426363769313232j),(-0.0005024328713022328-7.294293220306543e-05j),(-0.00045954295999409465+0.0002536740477528888j),(-0.00020987043129431165+0.0005033344863275901j),(0.0001670012328737039+0.0005448058503543919j),(0.0005075432340251238+0.00031922363114020465j)
"(8,)",(0.0005937309771523731+0.000374520094283772j),(0.0006274004373088473-0.00010659831098703831j),(0.0004168068657738419-0.000541086049778383j),(-7.804501684447228e-05-0.0007399418032439468j),(-0.0006390584545433829-0.0005263622065501874j),(-0.000947005224678195+0.00010033089390502j),(-0.0007059161532650392+0.0009490931771230917j),(0.0006689892507257536+0.002158386110738353j),(0.0022663771728897034+0.0025044616392134547j),(0.0006689892507257543+0.0021583861107383534j),(-0.0007059161532650383+0.0009490931771230923j),(-0.0009470052246781953+0.0001003308939050211j),(-0.000639058454543384-0.000526362206550188j),(-7.804501684447238e-05-0.0007399418032439472j),(0.0004168068657738419-0.000541086049778383j),(0.0006274004373088456-0.00010659831098703904j),(0.0005075432340251249+0.0003192236311402022j),(0.00016700123287370695+0.0005448058503543926j),(-0.00020987043129431116+0.0005033344863275923j),(-0.0004595429599940941+0.0002536740477528897j),(-0.000502432871302233-7.294293220306395e-05j),(-0.00035459324519443366-0.0003426363769313207j),(-9.764101262319188e-05-0.00047058717822810633j),(0.00016803002380168776-0.0004388402448716568j),(0.0003627985483481113-0.0002839515240716157j),(0.00044744282557697017-6.93275610541532e-05j),(0.0004226651870877167+0.0001422277270236391j),(0.00031606305820587084+0.00030622061436215284j),(0.00016570229703424434+0.00040223441473547384j),(6.88050993088804e-06+0.0004306557014512046j),(-0.00013520432330921638+0.00040507061744697375j),(-0.00024725590296522076+0.00034437376166722856j),(-0.0003260606702094457+0.00026690029834595567j),(-0.0003751365257752223+0.00018722911223432144j),(-0.00040137393556471663+0.00011524748668825993j),(-0.00041244891308965786+5.6657133336133926e-05j),(-0.0004151909325992299+1.413112330015615e-05j),(-0.0004147454203329773-1.144337624308852e-05j),(-0.00041424785953544403-1.995666635053261e-05j),(-0.0004147454203329769-1.1443376243088675e-05j),(-0.0004151909325992307+1.4131123300156125e-05j),(-0.00041244891308965835+5.6657133336133926e-05j),(-0.000401373935564716+0.00011524748668825955j),(-0.0003751365257752212+0.00018722911223432038j),(-0.0003260606702094454+0.0002669002983459546j),(-0.00024725590296522206+0.0003443737616672293j),(-0.00013520432330921725+0.0004050706174469738j),(6.8805099308877005e-06+0.00043065570145120523j),(0.00016570229703424341+0.000402234414735473j),(0.0003160630582058716+0.0003062206143621539j),(0.00042266518708771757+0.00014222772702364005j),(0.0004474428255769695-6.932756105415341e-05j),(0.00036279854834811-0.00028395152407161375j),(0.00016803002380168846-0.00043884024487165585j),(-9.764101262319014e-05-0.0004705871782281083j),(-0.0003545932451944329-0.0003426363769313222j),(-0.000502432871302233-7.294293220306521e-05j),(-0.00045954295999409405+0.00025367404775288813j),(-0.0002098704312943128+0.0005033344863275901j),(0.00016700123287370443+0.0005448058503543935j)
