index,xy,inc,scat,tot
"(-1.1538461538461537, -3.0)",[-1.15384615 -3.        ],(0.9944815197952718+0.10491190011474566j),(0.24858016730063998+0.27845266194610413j),(1.2430616870959117+0.3833645620608498j)
"(-1.0, -3.0)",[-1. -3.],(0.44970134126633127+0.8931789874729827j),(0.3148316520524782+0.20504230445381905j),(0.7645329933188094+1.0982212919268017j)
"(-0.8461538461538458, -3.0)",[-0.84615385 -3.        ],(-0.5079723233823321+0.8613733909737143j),(0.349229762029129+0.13814809843298412j),(-0.15874256135320314+0.9995214894066985j)
"(-0.6923076923076921, -3.0)",[-0.69230769 -3.        ],(-0.9992509738132139+0.03869743316220923j),(0.3616040732921289+0.09016066259503672j),(-0.637646900521085+0.12885809575724594j)
"(-0.5384615384615383, -3.0)",[-0.53846154 -3.        ],(-0.5730668990397428-0.8195085900861401j),(0.3610479755656526+0.06725058464705017j),(-0.21201892347409024-0.7522580054390899j)
"(-0.3846153846153846, -3.0)",[-0.38461538 -3.        ],(0.37927880348881066-0.9252824375422329j),(0.35279963275033493+0.07130497415555467j),(0.7320784362391456-0.8539774633866782j)
"(-0.23076923076923084, -3.0)",[-0.23076923 -3.        ],(0.9833895042207711-0.181507804208045j),(0.3368279470570102+0.10137233067882834j),(1.3202174512777813-0.08013547352921666j)
"(-0.07692307692307665, -3.0)",[-0.07692308 -3.        ],(0.6846006950960638+0.7289183001365697j),(0.3078294834063537+0.15370983661626578j),(0.9924301785024174+0.8826281367528355j)
"(0.0769230769230771, -3.0)",[ 0.07692308 -3.        ],(-0.24275454614606543+0.9700877436218941j),(0.25670386030418063+0.2203103521690344j),(0.013949314158115206+1.1903980957909286j)
"(0.23076923076923084, -3.0)",[ 0.23076923 -3.        ],(-0.9472245930780933+0.3205706946494653j),(0.17401350354216247+0.2867117269685387j),(-0.7732110895359308+0.6072824216180039j)
"(0.384615384615385, -3.0)",[ 0.38461538 -3.        ],(-0.7819999593738021-0.6232784799264066j),(0.05583149874578069+0.33097318169992945j),(-0.7261684606280214-0.29230529822647716j)
"(0.5384615384615388, -3.0)",[ 0.53846154 -3.        ],(0.10121828418299657-0.9948642414656635j),(-0.08885175293220328+0.32654495318545995j),(0.012366531250793289-0.6683192882802036j)
"(0.6923076923076925, -3.0)",[ 0.69230769 -3.        ],(0.8915029151833175-0.4530149580528735j),(-0.2324095052320349+0.2513179162294331j),(0.6590934099512826-0.2016970418234404j)
"(0.8461538461538463, -3.0)",[ 0.84615385 -3.        ],(0.8632537488429478+0.5047702102032139j),(-0.3301758784303077+0.1021759462548571j),(0.5330778704126401+0.6069461564580709j)
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(-0.3346246136511274-0.09114420720785812j),(-0.29221684387316926+0.9079561786705879j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(-0.2215261983703601-0.26425873703360436j),(-1.038901120305118+0.3118473616948749j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(-0.016631286465962368-0.3388678620050366j),(-0.9433157526815668-0.7147081207250152j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.19769393347676958-0.2647769181006523j),(0.012535677019456543-1.2474856338784701j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.3129489263503288-0.06254883232622845j),(1.0393200150149469-0.7498515615163412j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.257075661996028+0.16694866667031016j),(1.2280581582670445+0.4060992299882867j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(0.05329244618398265+0.2889771634784933j),(0.37737834006164384+1.2350048234279882j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.1744003193543007+0.22185696996287807j),(-0.7947706352053083+1.0061660105909465j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.27226220172493537+0.006606380722247097j),(-1.2674954464048467-0.09091689180229251j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.16805931060029275-0.2044191076060862j),(-0.6243816386920865-1.094233657321298j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(0.06165160711800767-0.2515826712370439j),(0.5632127437271011-1.1167048743062948j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.23648604173840188-0.09587299390122553j),(1.235422062812578-0.14199051552254943j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.21217788740886276+0.13708583169289523j),(0.7913152417409273+0.952315814469079j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.006829890832757508+0.2507214177243013j),(-0.3655666405538728+1.1787951343067753j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.2315133863343667+0.16098163442042837j),(0.539920722158403+1.1122360247965886j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.28384801432665446-0.053635272525748574j),(-0.34939927331394033+0.7203142559939281j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.17136268140159444-0.24169827754342504j),(-0.822122951438784-0.35565571407019414j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(-0.0367898684477274-0.30200367116794463j),(-0.47834457165714883-1.1992380018049527j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.23022404222907222-0.21165982867449518j),(0.2855658309636915-1.068374954437892j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.32092381246183477-0.02303433789424613j),(0.6786379360864409-0.052636885742596326j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.2801001051940384+0.17675468027787303j),(0.28548545554443416+1.0014443027930031j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.136977685188443+0.312249399595394j),(-0.524660945932349+1.2340420494570497j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(0.04819478979582654+0.34750346151030603j),(-0.9368057344741094+0.5200548080363512j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.2159666428979622+0.28860229571512075j),(-0.4619724762680144-0.4465157565080985j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.3287285171898123+0.16860914765457036j),(0.5803009063477319-0.7992293373280099j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.3762436914764676+0.027691988937469627j),(1.3263462881723411-0.2842455941649167j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.36953203394345124-0.10183709704034204j),(1.1458277172416635+0.528531852141454j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.330142167839127-0.2018968842065023j),(0.21987471149827395+0.7920050667283562j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.28058650335961255-0.26767036215392126j),(-0.6150019786298916+0.17721307305999595j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.2386310833788436-0.30268696272277945j),(-0.6199934619418102-0.8152919667686829j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.21537587187662294-0.3131651853866746j),(0.18206177068040053-1.3126101166667765j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.2155708535689017-0.3035937519850991j),(1.038154553299561-0.8722378031607185j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.23836846167701034-0.2743583960371583j),(1.1615943732570442+0.1098992209169048j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.27731101630844956-0.2216530326280174j),(0.45351885917272194+0.7626999508657697j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.31943981156406825-0.13987864430770522j),(-0.4131557234372469+0.5407855769468989j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.3447581378794712-0.026684141134454484j),(-0.6240078593046416-0.2746608390313971j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.3284922387837131+0.11002215205462783j),(0.013028709795945947-0.8389155497354234j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.24875051749293056+0.24580747953336532j),(0.8762324358854349-0.5328236539890893j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.0999435048234742+0.33945642055321984j),(1.0942480686659573+0.44603237619993064j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.09287302411064574+0.344545068454039j),(0.3553330084879492+1.2384753522805951j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.26954061992656214+0.23398830214782024j),(-0.778953686374479+1.0945104272161592j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.35203206550471494+0.028026546844000744j),(-1.3513463978961102+0.0650517420108074j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.2851363261226424-0.19482977678849703j),(-0.8568310265464723-1.0152962109022317j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.08224223612828717-0.32390337841324884j),(0.2985844384021649-1.2485498210961141j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.15880584077922535-0.2788346635482211j),(1.1424977099833415-0.4586965729724015j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.29781889706037706-0.07427480556471026j),(0.9811988345378029+0.6557881102537482j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.24184359114729725+0.16676299082200355j),(-0.0025339960699061748+1.1364431416273597j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(0.02372470373353401+0.281441763058085j),(-0.9240350179882147+0.6004268879180281j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.2015142274130354+0.18497219044395535j),(-0.9824700744012782-0.4396140446388203j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.2621517627994321-0.05119926370261371j),(-0.15926877745197404-1.0458927297141256j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.1082499776736139-0.23944766903936218j),(0.7840097813399015-0.6909701185866062j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.13422019053630682-0.22265648403274538j),(0.9966280293765092+0.28355762038056664j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.25777389226639397-0.012946840136268678j),(0.29850967085320607+0.9862231135467503j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.1518587915207405+0.2068458144317465j),(-0.6664790633391622+0.7815832808486252j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.2778509143080187-0.05810415343190771j),(0.017481515733277664+0.9074049227998114j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.15081720724094141-0.24864846809190233j),(-0.8020847117324996+0.05463017081419286j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.07313044424276299-0.28922314322118176j),(-0.8436575636874373-0.9266303585869105j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.25975666328098035-0.16257784564368222j),(-0.14044916641844546-1.1554351975288342j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.3104714013231562+0.05427674909178104j),(0.5891284806380386-0.382438320920011j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.20903189782991383+0.24826947988238385j),(0.6448923382476559+0.7686668271463173j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(-0.013127045999441537+0.33424985143838803j),(0.01109062775706672+1.333956560567532j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.189262833588122+0.2883989344540148j),(-0.6384615228869297+0.8495338466613749j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.3256642168626891+0.1430749103137055j),(-0.5940266844944555-0.2495682431486756j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.36405972369072526-0.04190808219503275j),(0.1968168868111737-1.0278238156694914j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.3127230374544346-0.21018400349926689j),(1.0514823499775976-0.8841533486183928j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.20426677067282079-0.3276648385862483j),(1.1707360418479325-0.07088254193352284j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.07664726319066999-0.386219026634078j),(0.38346230264333814+0.5655501321253649j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(-0.04013203228906448-0.3969068701664791j),(-0.6746735892367874+0.37598187506556247j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.12897021464202146-0.3796581638665634j),(-1.1222637557863826-0.49527797670543316j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.18403250159506962-0.3544755221823901j),(-0.6240851211813039-1.2524475106070252j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.20594137217846148-0.3361629777464535j),(0.31128143781920864-1.1920137619478317j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.19686137505289408-0.33214240794365285j),(0.8027485119184601-0.36007221046921073j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.15746026125445903-0.3418725303871665j),(0.4067444412107458+0.4837624093508207j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.08678742430890744-0.35666749112852664j),(-0.4760127043858266+0.5644751044282328j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(0.014548362413691979-0.35993117774118066j),(-0.9707395365138431-0.18902840939916868j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.13841608535607927-0.32938435307652986j),(-0.5382919106226348-1.0656358645713944j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.26274004448627725-0.24375630571528623j),(0.5159316983754045-1.2111724449236874j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.34952984361067335-0.09514071605611034j),(1.3001531179498989-0.4054879252985481j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.35365486433695476+0.09634709294939914j),(1.128894577781275+0.7280142416113887j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.24528316798286715+0.27548730729992127j),(0.1333526334810063+1.2692033409061663j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(0.038726877362262435+0.365311050480703j),(-0.857604835143544+0.8086951516350049j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.1922205635307143+0.3058298118011897j),(-1.0499860942944819-0.20821132880289855j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.3353434469284028+0.10270536071508918j),(-0.3669849930912922-0.8967939202033224j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.30177513718129423-0.1500471878346635j),(0.5217590009127873-0.7173139005841764j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.09674071382850626-0.3069447612318036j),(0.8258408740397385+0.07885727832541328j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.15827981961146464-0.26299521500206513j),(0.3328401627907538+0.7216512629732176j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.29086658133148463-0.04198935641955053j),(-0.4428669767608688+0.6374479591064185j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.20261793859674387+0.19831216531238618j),(-0.7657317286782199-0.051285354483919215j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(-0.04051159931450059+0.2730727293544555j),(-0.35438669888384067-0.67639155215925j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.24282254827062064+0.12065760856494394j),(0.3859614818739121-0.6569223830984214j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.23328505539427943-0.1320833800853941j),(0.7608397680506587-0.023843667361410414j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.0181907817587113-0.26548064148666123j),(0.42851868701856305+0.6291984353362661j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.21175770512223022-0.15859216807512225j),(-0.2990946778338679+0.7010762812866512j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.24594554002967434+0.0931604805433634j),(-0.7534293524658189+0.12851333402962842j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.15598832086202313-0.2396577173851195j),(-0.5888735899240267+0.42756093782481597j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.07771326016461336-0.28245217818858614j),(-1.041805768608593-0.5480188085512789j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.2662034967935333-0.13949345759691292j),(-0.5643446382777553-1.0940152539716659j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.2941947669655515+0.09376287358004681j),(0.3473538799176014-0.6733194777241633j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.15295135446343017+0.2784705368608275j),(0.8392489058484645+0.4031246320081927j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.07256500134755739+0.3192330925290146j),(0.5044277656151053+1.2211724213306765j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.2670615067675486+0.20680787755547655j),(-0.257928213738456+1.0579164448740221j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.3488258973346227+0.003985558310639669j),(-0.6509967630035152+0.022817655229689607j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.2992111269480506-0.20100905648362136j),(-0.2574568537812169-1.0317441281104307j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.15343555154182875-0.33926613743125134j),(0.5510272040497717-1.2568286028013227j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(-0.029597497773376683-0.3829528352488874j),(0.9572048357186432-0.5448823094489361j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.19693178759373814-0.34251486885692656j),(0.47304822631523474+0.3998642667352131j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.3179930595486733-0.25009084380958574j),(-0.5799778124176781+0.7149811686662535j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.38642344101307846-0.14163095261985803j),(-1.3398315435104224+0.160052640060311j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.4127036117780446-0.04532164378628378j),(-1.182162991349076-0.6840173954475606j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.41412507028363854+0.02208496976723337j),(-0.29315625598890566-0.9705713383113111j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.4064552763827744+0.05332500648565188j),(0.49387416123129474-0.3818840280776646j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.3987401841579741+0.04660488342194156j),(0.4543120039465861+0.5684304906606262j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.3908268596843588+0.0026125355884225104j),(-0.36828216629319493+1.0023583716887277j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.3729229124645413-0.07546898781445803j),(-1.2015851340321446+0.48427999391453475j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.32754175433275784-0.1784260314389364j),(-1.2465743042585895-0.5726076801452452j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.23548226905779804-0.2855160473401337j),(-0.4010750036410896-1.271710270732883j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.08730112898386687-0.3614112717148652j),(0.6525849945446591-1.0341434057845338j)
