index,xy,inc,scat,tot
"(0.0769230769230771, -3.0)",[ 0.07692308 -3.        ],(-0.24275454614606543+0.9700877436218941j),(0.22960766640728408+0.21535882852272875j),(-0.013146879738781342+1.1854465721446228j)
"(0.23076923076923084, -3.0)",[ 0.23076923 -3.        ],(-0.9472245930780933+0.3205706946494653j),(0.12005023511174441+0.2940648097943649j),(-0.8271743579663489+0.6146355044438302j)
"(0.384615384615385, -3.0)",[ 0.38461538 -3.        ],(-0.7819999593738021-0.6232784799264066j),(-0.017327673599633404+0.3388324195175221j),(-0.7993276329734355-0.28444606040888454j)
"(0.5384615384615388, -3.0)",[ 0.53846154 -3.        ],(0.10121828418299657-0.9948642414656635j),(-0.1680944750865425+0.32223302531730846j),(-0.06687619090354592-0.6726312161483551j)
"(0.6923076923076925, -3.0)",[ 0.69230769 -3.        ],(0.8915029151833175-0.4530149580528735j),(-0.29989535315500165+0.22860138201185407j),(0.5916075620283159-0.22441357604101944j)
"(0.8461538461538463, -3.0)",[ 0.84615385 -3.        ],(0.8632537488429478+0.5047702102032139j),(-0.36846653873821833+0.06713156714798785j),(0.4947872101047295+0.5719017773512017j)
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(-0.3356862637065452-0.11987694063188567j),(-0.29327849392858707+0.8792234452465603j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(-0.19494307380586323-0.26368225960705166j),(-1.0123179957406212+0.3124238391214276j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(0.010070403654114497-0.2963261213952098j),(-0.9166140625614899-0.6721663801151884j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.191087636144818-0.1909202370494925j),(0.005929379687504954-1.1736289528273103j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.25433545027273685+0.008246885218642974j),(0.9807065389373549-0.6790558439714698j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.15885211244112976+0.1937294801998115j),(1.1298346087121462+0.432880043517788j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(-0.0432944135194046+0.2510095062976196j),(0.2807914803582566+1.1970371662471146j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.2235161584915775+0.1362394060592394j),(-0.8438864743425851+0.9205484466873077j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.25524420139668397-0.07973351999401168j),(-1.2504774460765953-0.17725679251855128j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.1080560319167586-0.24660003618320175j),(-0.5643783600085523-1.1364145858984136j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(0.11685200892500879-0.2394422894568093j),(0.6184131455341022-1.1045644925260603j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.25230573489608554-0.05967402744614576j),(1.2512417559702618-0.10579154906746965j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.19427156078183094+0.15515210256761158j),(0.7734089151138954+0.9703820853437953j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(-0.007962851851913325+0.2355670452483684j),(-0.3803593832385436+1.1636407618308424j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.2919134127137602+0.16446416394719737j),(0.6003207485377966+1.1157185543233574j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.30552853588400436-0.09488381983762145j),(-0.32771875175659043+0.6790657086820553j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.138501546167309-0.2676393876412114j),(-0.8549840866730695-0.3815968241679806j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(-0.07987935944725734-0.2686107688834248j),(-0.5214340626566788-1.1658450995204328j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.2203799338205626-0.13399811867065953j),(0.2954099393722011-0.9907132444340563j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.23359083262594704+0.03508151756412289j),(0.7659709159223286+0.005478969715772688j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.15280669369855224+0.15463192636637713j),(0.4127788670399203+0.9793215488815071j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.04177968989963395+0.20005906534579745j),(-0.4294629506435399+1.121851715207453j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(0.057095590910404725+0.1925343999535937j),(-0.9279049333595313+0.36508574647963876j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.13720626209035877+0.15995812133810974j),(-0.5407328570756178-0.5751599308851095j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.2087439213186192+0.11154778168252295j),(0.46031631047653887-0.8562907033000573j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.2746093309139915+0.04064568000012601j),(1.224711927609865-0.27129190310226026j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.32342365477033996-0.05716865131344717j),(1.0997193380685522+0.5732002978683489j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.3403399143073347-0.17144953848341007j),(0.23007245796648165+0.8224524124514485j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.32155649448868256-0.2792467083189032j),(-0.5740319875008215+0.16563672689501402j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.27960979011293985-0.3570088604193531j),(-0.5790147552077138-0.8696138644652565j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.23710654785245827-0.39085424770359967j),(0.20379244665623586-1.3902991789837018j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.21516093395360855-0.37863681695304574j),(1.037744633684268-0.9472808681286652j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.2239480165957223-0.32509873809420914j),(1.1471739281757563+0.059158878859853936j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.2587962852312501-0.2358489995492666j),(0.43500412809552247+0.7485039839445204j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.30128974500415373-0.11530409286308899j),(-0.4313057899971614+0.5653601283915152j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.3238482999800025+0.029787910473070084j),(-0.6449176972041104-0.21818878742387252j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.2974737358072275+0.18349572039110817j),(-0.017989793180539615-0.765441981398943j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.20309009349998663+0.3156861069041498j),(0.830572011892491-0.46294502661830483j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.044948761994815054+0.3850673409116266j),(1.039253325837298+0.4916432965583374j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.13993377342640648+0.35428123470638384j),(0.3082722591721885+1.24821151853294j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.28598940638296605+0.21415520711503536j),(-0.7954024728308831+1.0746773321833745j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.3240074816018739+0.004366601374927573j),(-1.3233218139932692+0.04139179654173424j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.22162694666330152-0.18830774196335254j),(-0.7933216470871314-1.0087741760770872j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.017292997634564454-0.2660946910559521j),(0.36353367689588767-1.1907411337388174j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.18238253599143006-0.17990216605419254j),(1.166074405195546-0.3597640754783729j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.2563822814033042+0.024618437054925245j),(0.9397622188807301+0.7546813528733837j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.15091456597291739+0.21760670365876728j),(-0.09346302124428604+1.1872868544641233j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(-0.06860961178590494+0.2632412112582327j),(-1.0163693335076536+0.5822263361181758j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.2476127212099549+0.12082410734553872j),(-1.0285685681981978-0.5037621277372369j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.2502848424140342-0.11099658036312794j),(-0.14740185706657616-1.1056900463746397j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.06998402688458745-0.2575951732478199j),(0.8222757321289279-0.7091176227950639j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.15380648554315746-0.2045340755989438j),(1.01621432438336+0.3016800288143683j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.24213269169400442+0.002338206081507397j),(0.2828684702808165+1.0015081597645263j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.1277999328151353+0.18782756648388682j),(-0.6905379220447674+0.7625650329007654j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.344339933282162-0.0951590872421901j),(0.08397053470742094+0.870349988989529j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.15474293666251365-0.30914354572498187j),(-0.7981589823109274-0.005864906818886684j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.11412668736465167-0.3094590665061739j),(-0.884653806809326-0.9468662818719027j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.2829818850472819-0.12708520078200614j),(-0.163674388184747-1.119942552667158j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.2707446850806213+0.09800506068857409j),(0.6288551968805736-0.33871000932321793j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.12381169829748537+0.23389097447145415j),(0.7301125377800843+0.7542883217353876j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(0.04948998287892925+0.23731548148569298j),(0.0737076566354375+1.237022190614837j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.16623443806187702+0.14996094326835252j),(-0.6614899184131747+0.7110958554757125j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.20880567098239095+0.038828697275826315j),(-0.7108852303747537-0.35381445618655477j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.20454215955769664-0.057444677126935864j),(0.03729932267814509-1.0433604106013945j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.1820506635588796-0.13892280037253177j),(0.9208099760820427-0.8128921454916577j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.14657533847556112-0.21998157806346155j),(1.1130446096506728+0.0368007185892639j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.08710814845518525-0.3031061657684754j),(0.3939231879078534+0.6486629929909675j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(-0.0019460581558101275-0.37375846165493876j),(-0.6364876151035331+0.3991302835771028j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.10775388820264933-0.4141750155628344j),(-1.1010474293470105-0.5297948284017041j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.20332587889396175-0.41902283750797065j),(-0.643378498480196-1.3169948259326056j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.26135890704126713-0.39936753091436633j),(0.255863902956403-1.2552183151157446j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.265354398042525-0.3741022643046675j),(0.7342554889288291-0.40203206683022535j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.21221190732820563-0.3569292519702455j),(0.3519927951369992+0.4687056877677417j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.1090129584365014-0.34734301676847684j),(-0.49823823851342053+0.5737995787882826j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(0.029928686446303795-0.32951238026993274j),(-0.9553592124812313-0.15860961192792075j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.18233224613022073-0.27893348726631195j),(-0.4943757498484934-1.0151849987611765j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.3154675864671874-0.17502074098336923j),(0.5686592403563147-1.1424368801917704j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.3879845543549187-0.016488924079065572j),(1.3386078286941443-0.3268361333215033j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.36199419759119733+0.16661880909580576j),(1.1372339110355179+0.7982859577577953j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.22531559802123557+0.31379099058137583j),(0.1133850635193747+1.3075070241876208j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(0.013219446562150423+0.3559814348480322j),(-0.883112265943656+0.7993655360023342j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.18949012151819702+0.2558705808950545j),(-1.0472556522819647-0.25817055970903374j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.281208036674247+0.04573495908527064j),(-0.3128495828371364-0.9537643218331409j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.20423527357835156-0.16916367991946848j),(0.6192988645157299-0.7364303926689814j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(0.0030052543087526057-0.2612771750480325j),(0.9255868421769974+0.12452486450918437j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.2097547922825867-0.16620450570666023j),(0.38431513546187585+0.8184419722686225j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.27047428261673967+0.05666681125947152j),(-0.46325927547561374+0.7361041267854405j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.13341401275146525+0.2482747886835209j),(-0.8349356545234985-0.0013227311127844976j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(-0.10547005092678945+0.26108074229276285j),(-0.4193451504961295-0.6883835392209425j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.2633884602812443+0.07992026914599956j),(0.36539556986328847-0.6976597225173657j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.21481600352569027-0.15326974028085502j),(0.7793088199192478-0.04503002755687133j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.00248231851269606-0.24917596411259163j),(0.4442271502645783+0.6455031127103357j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.1910239523191039-0.13346537508190368j),(-0.31982843063699423+0.7262030742798697j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.2007406668162101+0.08301177037470506j),(-0.7986342256792831+0.11836462386097008j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.19479486643701563-0.3212259354284603j),(-0.5500670443490342+0.3459927197814752j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.11375030389433939-0.3509354565936769j),(-1.077842812338319-0.6165020869563698j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.3265856842137822-0.14454576006367434j),(-0.6247268256980041-1.0990675564384271j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.3130820126965321+0.13408536921535524j),(0.32846663418662086-0.6329969820888548j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.114709451142198+0.29873345602439166j),(0.8774908091696967+0.42338755117175686j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.1173486896631349+0.2725739533363142j),(0.5492114539306828+1.1745132821379762j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.24842989472812715+0.11275009824236604j),(-0.2765598257778774+0.9638586655609116j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.24199438408633012-0.06494582531521684j),(-0.7578282762518078-0.0461137283961669j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.1487075398356841-0.1791571431664858j),(-0.4079604408935834-1.009892214793295j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.03877159501922637-0.22017523969211705j),(0.4363632475271694-1.1377377050621882j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(-0.05362081734960626-0.22212608063646533j),(0.9331815161424137-0.3840555548365141j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.13584483736024563-0.21430623394118964j),(0.5341351765487272+0.52807290165095j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.22638095139361655-0.19774872230041035j),(-0.4883657042626214+0.767323290175429j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.3264338071166295-0.15729985576899108j),(-1.2798419096139735+0.14438373691117795j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.4169995043549597-0.08701006289230846j),(-1.186458883925991-0.7257058145535853j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.4757814154203805-0.002982239271842598j),(-0.3548126011256476-0.9956385473503871j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.49362392705678876+0.06378084892164657j),(0.4067055105572804-0.3714281856416699j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.4767535844212314+0.08422145715230506j),(0.3762986036833288+0.6060470643909897j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.4363856212029929+0.04433087792236642j),(-0.413840927811829+1.0440767140226717j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.37645923501743134-0.05066749686621434j),(-1.2051214565850348+0.5090814848627785j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.28926680384856185-0.17799877767327296j),(-1.2082993537743936-0.5721804263795818j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.1623629882190543-0.3007103947166352j),(-0.32795572280234586-1.2869046181093844j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(0.006265534277104861-0.3731852231530508j),(0.7461516578056309-1.0459173572227196j)
